Radionuclide	Ra-226
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=4E-2
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	6.6E-1	-	-	2.4E-1	1.4E-2	4.8E-4	1.6E-4
0.083333	6.5E-1	-	-	2.7E-1	1.2E-2	9.5E-4	2.9E-4
0.125	6.4E-1	-	-	2.9E-1	1.1E-2	1.5E-3	4.2E-4
0.25	6.2E-1	-	-	3.5E-1	9.1E-3	3.1E-3	8.0E-4
0.375	6.0E-1	-	-	3.9E-1	8.5E-3	4.4E-3	1.1E-3
0.5	5.8E-1	-	-	4.1E-1	8.1E-3	5.4E-3	1.3E-3
0.625	5.6E-1	-	-	4.3E-1	7.9E-3	6.1E-3	1.4E-3
0.75	5.4E-1	-	-	4.3E-1	7.7E-3	6.6E-3	1.5E-3
0.875	5.2E-1	-	-	4.3E-1	7.6E-3	6.9E-3	1.6E-3
1	4.9E-1	3.2E-4	7.3E-2	4.2E-1	7.5E-3	7.1E-3	1.6E-3
1.125	4.6E-1	-	-	4.0E-1	7.4E-3	7.2E-3	1.6E-3
1.25	4.3E-1	-	-	3.8E-1	7.4E-3	7.3E-3	1.6E-3
1.375	4.0E-1	-	-	3.6E-1	7.3E-3	7.3E-3	1.6E-3
1.5	3.7E-1	-	-	3.3E-1	7.2E-3	7.2E-3	1.5E-3
1.625	3.4E-1	-	-	3.0E-1	7.2E-3	7.1E-3	1.5E-3
1.75	3.0E-1	-	-	2.8E-1	7.1E-3	7.0E-3	1.4E-3
1.875	2.8E-1	-	-	2.5E-1	7.1E-3	6.9E-3	1.4E-3
2	2.5E-1	1.2E-4	2.3E-1	2.2E-1	7.1E-3	6.8E-3	1.4E-3
2.25	2.0E-1	-	-	1.8E-1	7.0E-3	6.5E-3	1.3E-3
2.5	1.6E-1	-	-	1.4E-1	6.9E-3	6.3E-3	1.2E-3
2.75	1.2E-1	-	-	1.1E-1	6.8E-3	6.0E-3	1.1E-3
3	9.6E-2	6.4E-5	1.5E-1	8.0E-2	6.8E-3	5.8E-3	9.8E-4
3.25	7.5E-2	-	-	5.9E-2	6.7E-3	5.6E-3	9.0E-4
3.5	5.9E-2	-	-	4.4E-2	6.6E-3	5.4E-3	8.3E-4
3.75	4.6E-2	-	-	3.2E-2	6.6E-3	5.2E-3	7.6E-4
4	3.7E-2	4.2E-5	5.8E-2	2.4E-2	6.5E-3	5.0E-3	7.0E-4
4.25	3.1E-2	-	-	1.7E-2	6.5E-3	4.8E-3	6.4E-4
4.5	2.6E-2	-	-	1.3E-2	6.4E-3	4.7E-3	5.9E-4
4.75	2.2E-2	-	-	9.6E-3	6.4E-3	4.6E-3	5.4E-4
5	1.9E-2	3.0E-5	1.8E-2	7.2E-3	6.3E-3	4.4E-3	5.0E-4
5.5	1.6E-2	-	-	4.2E-3	6.2E-3	4.2E-3	4.2E-4
6	1.4E-2	2.1E-5	5.3E-3	2.7E-3	6.1E-3	4.0E-3	3.6E-4
6.5	1.3E-2	-	-	1.9E-3	6.1E-3	3.8E-3	3.0E-4
7	1.2E-2	1.5E-5	1.9E-3	1.4E-3	6.0E-3	3.7E-3	2.6E-4
7.5	1.2E-2	-	-	1.1E-3	5.9E-3	3.6E-3	2.2E-4
8	1.1E-2	1.1E-5	9.7E-4	9.4E-4	5.9E-3	3.5E-3	1.9E-4
8.5	1.1E-2	-	-	8.0E-4	5.8E-3	3.4E-3	1.6E-4
9	1.1E-2	8.5E-6	6.2E-4	6.9E-4	5.8E-3	3.3E-3	1.4E-4
9.5	1.0E-2	-	-	6.0E-4	5.7E-3	3.2E-3	1.2E-4
10	1.0E-2	6.4E-6	4.5E-4	5.3E-4	5.7E-3	3.2E-3	1.1E-4
11	9.7E-3	5.0E-6	3.4E-4	4.2E-4	5.6E-3	3.1E-3	8.6E-5
12	9.4E-3	4.0E-6	2.7E-4	3.3E-4	5.5E-3	3.0E-3	6.9E-5
13	9.2E-3	3.3E-6	2.2E-4	2.7E-4	5.4E-3	2.9E-3	5.8E-5
14	9.0E-3	2.8E-6	1.8E-4	2.3E-4	5.4E-3	2.9E-3	5.0E-5
15	8.9E-3	2.5E-6	1.5E-4	2.0E-4	5.3E-3	2.8E-3	4.4E-5
16	8.7E-3	2.2E-6	1.3E-4	1.8E-4	5.3E-3	2.8E-3	4.0E-5
17	8.6E-3	2.0E-6	1.1E-4	1.6E-4	5.2E-3	2.8E-3	3.7E-5
18	8.5E-3	1.9E-6	1.0E-4	1.4E-4	5.2E-3	2.7E-3	3.5E-5
19	8.4E-3	1.8E-6	9.2E-5	1.3E-4	5.1E-3	2.7E-3	3.3E-5
20	8.3E-3	1.7E-6	8.6E-5	1.3E-4	5.1E-3	2.7E-3	3.2E-5
21	8.3E-3	1.6E-6	8.1E-5	1.2E-4	5.0E-3	2.6E-3	3.1E-5
22	8.2E-3	1.6E-6	7.7E-5	1.1E-4	5.0E-3	2.6E-3	3.0E-5
23	8.1E-3	1.6E-6	7.3E-5	1.1E-4	5.0E-3	2.6E-3	3.0E-5
24	8.0E-3	1.5E-6	7.1E-5	1.1E-4	4.9E-3	2.5E-3	2.9E-5
25	8.0E-3	1.5E-6	6.8E-5	1.0E-4	4.9E-3	2.5E-3	2.9E-5
26	7.9E-3	1.5E-6	6.7E-5	1.0E-4	4.9E-3	2.5E-3	2.9E-5
27	7.8E-3	1.5E-6	6.5E-5	1.0E-4	4.8E-3	2.5E-3	2.8E-5
28	7.8E-3	1.4E-6	6.4E-5	9.8E-5	4.8E-3	2.4E-3	2.8E-5
29	7.7E-3	1.4E-6	6.2E-5	9.6E-5	4.8E-3	2.4E-3	2.8E-5
30	7.6E-3	1.4E-6	6.1E-5	9.5E-5	4.7E-3	2.4E-3	2.8E-5
31	7.6E-3	1.4E-6	6.0E-5	9.3E-5	4.7E-3	2.4E-3	2.8E-5
32	7.5E-3	1.4E-6	5.9E-5	9.2E-5	4.7E-3	2.3E-3	2.7E-5
33	7.5E-3	1.3E-6	5.9E-5	9.1E-5	4.6E-3	2.3E-3	2.7E-5
34	7.4E-3	1.3E-6	5.8E-5	8.9E-5	4.6E-3	2.3E-3	2.7E-5
35	7.3E-3	1.3E-6	5.7E-5	8.8E-5	4.6E-3	2.3E-3	2.7E-5
36	7.3E-3	1.3E-6	5.6E-5	8.7E-5	4.5E-3	2.2E-3	2.7E-5
37	7.2E-3	1.3E-6	5.5E-5	8.6E-5	4.5E-3	2.2E-3	2.7E-5
38	7.2E-3	1.3E-6	5.5E-5	8.5E-5	4.5E-3	2.2E-3	2.6E-5
39	7.1E-3	1.2E-6	5.4E-5	8.4E-5	4.4E-3	2.2E-3	2.6E-5
40	7.1E-3	1.2E-6	5.3E-5	8.3E-5	4.4E-3	2.2E-3	2.6E-5
41	7.0E-3	1.2E-6	5.3E-5	8.2E-5	4.4E-3	2.1E-3	2.6E-5
42	7.0E-3	1.2E-6	5.2E-5	8.1E-5	4.3E-3	2.1E-3	2.6E-5
43	6.9E-3	1.2E-6	5.2E-5	8.0E-5	4.3E-3	2.1E-3	2.6E-5
44	6.8E-3	1.2E-6	5.1E-5	7.9E-5	4.3E-3	2.1E-3	2.6E-5
45	6.8E-3	1.2E-6	5.0E-5	7.9E-5	4.2E-3	2.0E-3	2.5E-5
46	6.7E-3	1.1E-6	5.0E-5	7.8E-5	4.2E-3	2.0E-3	2.5E-5
47	6.7E-3	1.1E-6	4.9E-5	7.7E-5	4.2E-3	2.0E-3	2.5E-5
48	6.6E-3	1.1E-6	4.9E-5	7.6E-5	4.2E-3	2.0E-3	2.5E-5
49	6.6E-3	1.1E-6	4.8E-5	7.5E-5	4.1E-3	2.0E-3	2.5E-5
50	6.5E-3	1.1E-6	4.8E-5	7.4E-5	4.1E-3	2.0E-3	2.5E-5
51	6.5E-3	1.1E-6	4.7E-5	7.4E-5	4.1E-3	1.9E-3	2.5E-5
52	6.4E-3	1.1E-6	4.7E-5	7.3E-5	4.0E-3	1.9E-3	2.4E-5
53	6.4E-3	1.1E-6	4.6E-5	7.2E-5	4.0E-3	1.9E-3	2.4E-5
54	6.4E-3	1.0E-6	4.6E-5	7.1E-5	4.0E-3	1.9E-3	2.4E-5
55	6.3E-3	1.0E-6	4.5E-5	7.1E-5	4.0E-3	1.9E-3	2.4E-5
56	6.3E-3	1.0E-6	4.5E-5	7.0E-5	3.9E-3	1.9E-3	2.4E-5
57	6.2E-3	1.0E-6	4.4E-5	6.9E-5	3.9E-3	1.8E-3	2.4E-5
58	6.2E-3	1.0E-6	4.4E-5	6.8E-5	3.9E-3	1.8E-3	2.4E-5
59	6.1E-3	9.9E-7	4.3E-5	6.8E-5	3.9E-3	1.8E-3	2.4E-5
60	6.1E-3	9.8E-7	4.3E-5	6.7E-5	3.8E-3	1.8E-3	2.4E-5
61	6.0E-3	9.7E-7	4.2E-5	6.6E-5	3.8E-3	1.8E-3	2.3E-5
62	6.0E-3	9.6E-7	4.2E-5	6.6E-5	3.8E-3	1.8E-3	2.3E-5
63	6.0E-3	9.5E-7	4.1E-5	6.5E-5	3.8E-3	1.8E-3	2.3E-5
64	5.9E-3	9.4E-7	4.1E-5	6.4E-5	3.7E-3	1.7E-3	2.3E-5
65	5.9E-3	9.3E-7	4.1E-5	6.4E-5	3.7E-3	1.7E-3	2.3E-5
66	5.8E-3	9.2E-7	4.0E-5	6.3E-5	3.7E-3	1.7E-3	2.3E-5
67	5.8E-3	9.1E-7	4.0E-5	6.2E-5	3.7E-3	1.7E-3	2.3E-5
68	5.8E-3	9.0E-7	3.9E-5	6.2E-5	3.6E-3	1.7E-3	2.3E-5
69	5.7E-3	8.9E-7	3.9E-5	6.1E-5	3.6E-3	1.7E-3	2.3E-5
70	5.7E-3	8.8E-7	3.9E-5	6.1E-5	3.6E-3	1.7E-3	2.2E-5
