Radionuclide	Ra-223
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=4E-2
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	2.9E-1	-	-	4.4E-2	1.8E-1	9.2E-4	3.5E-4
0.083333	2.9E-1	-	-	5.1E-2	1.7E-1	2.0E-3	6.1E-4
0.125	2.9E-1	-	-	5.7E-2	1.7E-1	3.1E-3	8.5E-4
0.25	2.8E-1	-	-	7.0E-2	1.6E-1	5.7E-3	1.5E-3
0.375	2.8E-1	-	-	8.0E-2	1.5E-1	7.7E-3	1.9E-3
0.5	2.7E-1	-	-	8.6E-2	1.4E-1	9.0E-3	2.2E-3
0.625	2.7E-1	-	-	8.9E-2	1.4E-1	9.9E-3	2.3E-3
0.75	2.6E-1	-	-	9.1E-2	1.4E-1	1.0E-2	2.4E-3
0.875	2.5E-1	-	-	9.0E-2	1.3E-1	1.1E-2	2.5E-3
1	2.5E-1	5.0E-4	1.5E-2	8.8E-2	1.3E-1	1.1E-2	2.4E-3
1.125	2.4E-1	-	-	8.5E-2	1.3E-1	1.1E-2	2.4E-3
1.25	2.3E-1	-	-	8.1E-2	1.3E-1	1.1E-2	2.3E-3
1.375	2.2E-1	-	-	7.6E-2	1.3E-1	1.1E-2	2.3E-3
1.5	2.1E-1	-	-	7.1E-2	1.3E-1	1.0E-2	2.2E-3
1.625	2.1E-1	-	-	6.6E-2	1.2E-1	1.0E-2	2.1E-3
1.75	2.0E-1	-	-	6.0E-2	1.2E-1	9.9E-3	2.0E-3
1.875	1.9E-1	-	-	5.5E-2	1.2E-1	9.6E-3	1.9E-3
2	1.8E-1	1.6E-4	4.6E-2	5.0E-2	1.2E-1	9.4E-3	1.8E-3
2.25	1.7E-1	-	-	4.1E-2	1.2E-1	8.9E-3	1.7E-3
2.5	1.6E-1	-	-	3.3E-2	1.1E-1	8.4E-3	1.5E-3
2.75	1.5E-1	-	-	2.7E-2	1.1E-1	8.0E-3	1.4E-3
3	1.4E-1	8.5E-5	3.1E-2	2.2E-2	1.1E-1	7.6E-3	1.3E-3
3.25	1.3E-1	-	-	1.8E-2	1.1E-1	7.3E-3	1.2E-3
3.5	1.3E-1	-	-	1.5E-2	1.0E-1	6.9E-3	1.1E-3
3.75	1.2E-1	-	-	1.2E-2	1.0E-1	6.6E-3	9.8E-4
4	1.2E-1	5.9E-5	1.4E-2	1.1E-2	1.0E-1	6.4E-3	9.0E-4
4.25	1.2E-1	-	-	9.1E-3	9.8E-2	6.1E-3	8.2E-4
4.5	1.1E-1	-	-	7.9E-3	9.6E-2	5.9E-3	7.5E-4
4.75	1.1E-1	-	-	7.0E-3	9.4E-2	5.6E-3	6.9E-4
5	1.1E-1	4.2E-5	6.6E-3	6.3E-3	9.2E-2	5.4E-3	6.4E-4
5.5	1.0E-1	-	-	5.2E-3	8.8E-2	5.1E-3	5.4E-4
6	9.5E-2	3.2E-5	3.8E-3	4.4E-3	8.5E-2	4.7E-3	4.6E-4
6.5	9.1E-2	-	-	3.8E-3	8.2E-2	4.5E-3	4.0E-4
7	8.7E-2	2.4E-5	2.6E-3	3.3E-3	7.9E-2	4.2E-3	3.4E-4
7.5	8.3E-2	-	-	2.9E-3	7.6E-2	4.0E-3	3.0E-4
8	8.0E-2	1.9E-5	2.0E-3	2.6E-3	7.3E-2	3.8E-3	2.6E-4
8.5	7.7E-2	-	-	2.3E-3	7.0E-2	3.6E-3	2.3E-4
9	7.4E-2	1.5E-5	1.5E-3	2.0E-3	6.8E-2	3.5E-3	2.1E-4
9.5	7.1E-2	-	-	1.8E-3	6.5E-2	3.3E-3	1.8E-4
10	6.8E-2	1.3E-5	1.2E-3	1.6E-3	6.3E-2	3.2E-3	1.7E-4
11	6.3E-2	1.1E-5	9.7E-4	1.3E-3	5.8E-2	3.0E-3	1.4E-4
12	5.9E-2	9.4E-6	7.9E-4	1.1E-3	5.4E-2	2.8E-3	1.2E-4
13	5.5E-2	8.3E-6	6.6E-4	9.5E-4	5.1E-2	2.6E-3	1.0E-4
14	5.1E-2	7.4E-6	5.6E-4	8.1E-4	4.7E-2	2.4E-3	9.1E-5
15	4.7E-2	6.7E-6	4.8E-4	7.0E-4	4.4E-2	2.3E-3	8.1E-5
16	4.4E-2	6.1E-6	4.2E-4	6.2E-4	4.1E-2	2.1E-3	7.4E-5
17	4.1E-2	5.6E-6	3.6E-4	5.4E-4	3.8E-2	2.0E-3	6.8E-5
18	3.8E-2	5.2E-6	3.2E-4	4.9E-4	3.6E-2	1.9E-3	6.2E-5
19	3.6E-2	4.8E-6	2.9E-4	4.4E-4	3.3E-2	1.8E-3	5.8E-5
20	3.3E-2	4.4E-6	2.6E-4	3.9E-4	3.1E-2	1.7E-3	5.3E-5
21	3.1E-2	4.1E-6	2.3E-4	3.6E-4	2.9E-2	1.6E-3	5.0E-5
22	2.9E-2	3.8E-6	2.1E-4	3.3E-4	2.7E-2	1.5E-3	4.6E-5
23	2.7E-2	3.6E-6	2.0E-4	3.0E-4	2.5E-2	1.4E-3	4.3E-5
24	2.5E-2	3.3E-6	1.8E-4	2.8E-4	2.4E-2	1.3E-3	4.0E-5
25	2.4E-2	3.1E-6	1.7E-4	2.6E-4	2.2E-2	1.2E-3	3.8E-5
26	2.2E-2	2.9E-6	1.5E-4	2.4E-4	2.1E-2	1.1E-3	3.5E-5
27	2.1E-2	2.7E-6	1.4E-4	2.2E-4	1.9E-2	1.1E-3	3.3E-5
28	1.9E-2	2.5E-6	1.3E-4	2.0E-4	1.8E-2	1.0E-3	3.1E-5
29	1.8E-2	2.4E-6	1.2E-4	1.9E-4	1.7E-2	9.5E-4	2.9E-5
30	1.7E-2	2.2E-6	1.1E-4	1.8E-4	1.6E-2	9.0E-4	2.7E-5
31	1.6E-2	2.1E-6	1.1E-4	1.6E-4	1.5E-2	8.4E-4	2.5E-5
32	1.5E-2	1.9E-6	9.8E-5	1.5E-4	1.4E-2	7.9E-4	2.4E-5
33	1.4E-2	1.8E-6	9.1E-5	1.4E-4	1.3E-2	7.5E-4	2.2E-5
34	1.3E-2	1.7E-6	8.5E-5	1.3E-4	1.2E-2	7.0E-4	2.1E-5
35	1.2E-2	1.6E-6	7.9E-5	1.2E-4	1.1E-2	6.6E-4	2.0E-5
36	1.1E-2	1.5E-6	7.4E-5	1.2E-4	1.1E-2	6.2E-4	1.8E-5
37	1.1E-2	1.4E-6	6.9E-5	1.1E-4	9.8E-3	5.8E-4	1.7E-5
38	9.9E-3	1.3E-6	6.4E-5	1.0E-4	9.2E-3	5.5E-4	1.6E-5
39	9.3E-3	1.2E-6	6.0E-5	9.4E-5	8.6E-3	5.2E-4	1.5E-5
40	8.7E-3	1.1E-6	5.6E-5	8.8E-5	8.0E-3	4.8E-4	1.4E-5
41	8.1E-3	1.1E-6	5.2E-5	8.2E-5	7.5E-3	4.6E-4	1.3E-5
42	7.6E-3	9.8E-7	4.9E-5	7.6E-5	7.0E-3	4.3E-4	1.2E-5
43	7.1E-3	9.2E-7	4.6E-5	7.1E-5	6.6E-3	4.0E-4	1.2E-5
44	6.6E-3	8.6E-7	4.3E-5	6.7E-5	6.1E-3	3.8E-4	1.1E-5
45	6.2E-3	8.0E-7	4.0E-5	6.2E-5	5.7E-3	3.6E-4	1.0E-5
46	5.8E-3	7.5E-7	3.7E-5	5.8E-5	5.4E-3	3.3E-4	9.6E-6
47	5.4E-3	7.0E-7	3.5E-5	5.4E-5	5.0E-3	3.1E-4	9.0E-6
48	5.1E-3	6.6E-7	3.3E-5	5.1E-5	4.7E-3	3.0E-4	8.4E-6
49	4.7E-3	6.1E-7	3.0E-5	4.8E-5	4.4E-3	2.8E-4	7.9E-6
50	4.4E-3	5.7E-7	2.8E-5	4.4E-5	4.1E-3	2.6E-4	7.4E-6
51	4.1E-3	5.4E-7	2.7E-5	4.2E-5	3.8E-3	2.5E-4	6.9E-6
52	3.9E-3	5.0E-7	2.5E-5	3.9E-5	3.6E-3	2.3E-4	6.5E-6
53	3.6E-3	4.7E-7	2.3E-5	3.6E-5	3.3E-3	2.2E-4	6.1E-6
54	3.4E-3	4.4E-7	2.2E-5	3.4E-5	3.1E-3	2.0E-4	5.7E-6
55	3.2E-3	4.1E-7	2.0E-5	3.2E-5	2.9E-3	1.9E-4	5.4E-6
56	3.0E-3	3.8E-7	1.9E-5	3.0E-5	2.7E-3	1.8E-4	5.0E-6
57	2.8E-3	3.6E-7	1.8E-5	2.8E-5	2.6E-3	1.7E-4	4.7E-6
58	2.6E-3	3.3E-7	1.7E-5	2.6E-5	2.4E-3	1.6E-4	4.4E-6
59	2.4E-3	3.1E-7	1.5E-5	2.4E-5	2.2E-3	1.5E-4	4.1E-6
60	2.3E-3	2.9E-7	1.4E-5	2.3E-5	2.1E-3	1.4E-4	3.9E-6
61	2.1E-3	2.7E-7	1.4E-5	2.1E-5	1.9E-3	1.3E-4	3.6E-6
62	2.0E-3	2.6E-7	1.3E-5	2.0E-5	1.8E-3	1.2E-4	3.4E-6
63	1.8E-3	2.4E-7	1.2E-5	1.8E-5	1.7E-3	1.2E-4	3.2E-6
64	1.7E-3	2.2E-7	1.1E-5	1.7E-5	1.6E-3	1.1E-4	3.0E-6
65	1.6E-3	2.1E-7	1.0E-5	1.6E-5	1.5E-3	1.0E-4	2.8E-6
66	1.5E-3	2.0E-7	9.6E-6	1.5E-5	1.4E-3	9.7E-5	2.6E-6
67	1.4E-3	1.8E-7	9.0E-6	1.4E-5	1.3E-3	9.1E-5	2.5E-6
68	1.3E-3	1.7E-7	8.4E-6	1.3E-5	1.2E-3	8.6E-5	2.3E-6
69	1.2E-3	1.6E-7	7.9E-6	1.2E-5	1.1E-3	8.1E-5	2.2E-6
70	1.2E-3	1.5E-7	7.3E-6	1.1E-5	1.1E-3	7.6E-5	2.0E-6
71	1.1E-3	1.4E-7	6.9E-6	1.1E-5	9.9E-4	7.1E-5	1.9E-6
72	1.0E-3	1.3E-7	6.4E-6	1.0E-5	9.3E-4	6.7E-5	1.8E-6
73	9.4E-4	1.2E-7	6.0E-6	9.4E-6	8.7E-4	6.3E-5	1.7E-6
74	8.8E-4	1.1E-7	5.6E-6	8.8E-6	8.1E-4	5.9E-5	1.6E-6
75	8.3E-4	1.1E-7	5.2E-6	8.2E-6	7.6E-4	5.6E-5	1.5E-6
76	7.7E-4	1.0E-7	4.9E-6	7.6E-6	7.1E-4	5.2E-5	1.4E-6
77	7.2E-4	9.3E-8	4.6E-6	7.1E-6	6.6E-4	4.9E-5	1.3E-6
78	6.8E-4	8.7E-8	4.3E-6	6.7E-6	6.2E-4	4.6E-5	1.2E-6
79	6.3E-4	8.1E-8	4.0E-6	6.2E-6	5.8E-4	4.3E-5	1.1E-6
80	5.9E-4	7.6E-8	3.7E-6	5.8E-6	5.4E-4	4.1E-5	1.1E-6
81	5.5E-4	7.1E-8	3.5E-6	5.5E-6	5.0E-4	3.8E-5	1.0E-6
82	5.2E-4	6.6E-8	3.3E-6	5.1E-6	4.7E-4	3.6E-5	9.4E-7
83	4.8E-4	6.2E-8	3.0E-6	4.8E-6	4.4E-4	3.4E-5	8.8E-7
84	4.5E-4	5.8E-8	2.8E-6	4.5E-6	4.1E-4	3.2E-5	8.2E-7
85	4.2E-4	5.4E-8	2.7E-6	4.2E-6	3.9E-4	3.0E-5	7.7E-7
86	4.0E-4	5.1E-8	2.5E-6	3.9E-6	3.6E-4	2.8E-5	7.2E-7
87	3.7E-4	4.7E-8	2.3E-6	3.6E-6	3.4E-4	2.6E-5	6.8E-7
88	3.5E-4	4.4E-8	2.2E-6	3.4E-6	3.1E-4	2.5E-5	6.4E-7
89	3.2E-4	4.2E-8	2.0E-6	3.2E-6	2.9E-4	2.3E-5	6.0E-7
90	3.0E-4	3.9E-8	1.9E-6	3.0E-6	2.7E-4	2.2E-5	5.6E-7
91	2.8E-4	3.6E-8	1.8E-6	2.8E-6	2.6E-4	2.1E-5	5.2E-7
92	2.6E-4	3.4E-8	1.7E-6	2.6E-6	2.4E-4	1.9E-5	4.9E-7
93	2.5E-4	3.2E-8	1.5E-6	2.4E-6	2.2E-4	1.8E-5	4.6E-7
94	2.3E-4	3.0E-8	1.4E-6	2.3E-6	2.1E-4	1.7E-5	4.3E-7
95	2.2E-4	2.8E-8	1.4E-6	2.1E-6	2.0E-4	1.6E-5	4.0E-7
96	2.0E-4	2.6E-8	1.3E-6	2.0E-6	1.8E-4	1.5E-5	3.8E-7
97	1.9E-4	2.4E-8	1.2E-6	1.8E-6	1.7E-4	1.4E-5	3.6E-7
98	1.8E-4	2.3E-8	1.1E-6	1.7E-6	1.6E-4	1.3E-5	3.3E-7
99	1.7E-4	2.1E-8	1.0E-6	1.6E-6	1.5E-4	1.3E-5	3.1E-7
100	1.5E-4	2.0E-8	9.6E-7	1.5E-6	1.4E-4	1.2E-5	2.9E-7
110	7.9E-5	1.0E-8	4.9E-7	7.7E-7	7.1E-5	6.3E-6	1.5E-7
120	4.1E-5	5.2E-9	2.5E-7	3.9E-7	3.6E-5	3.4E-6	8.1E-8
130	2.1E-5	2.6E-9	1.3E-7	2.0E-7	1.9E-5	1.8E-6	4.3E-8
140	1.1E-5	1.3E-9	6.4E-8	1.0E-7	9.4E-6	9.8E-7	2.2E-8
150	5.5E-6	6.8E-10	3.3E-8	5.1E-8	4.8E-6	5.3E-7	1.2E-8
160	2.8E-6	3.5E-10	1.7E-8	2.6E-8	2.5E-6	2.8E-7	6.2E-9
170	1.4E-6	1.8E-10	8.5E-9	1.3E-8	1.3E-6	1.5E-7	3.3E-9
180	7.4E-7	-	4.3E-9	6.8E-9	6.4E-7	8.3E-8	1.7E-9
190	3.8E-7	-	2.2E-9	3.5E-9	3.3E-7	4.4E-8	9.1E-10
200	2.0E-7	-	1.1E-9	1.8E-9	1.7E-7	2.4E-8	4.8E-10
210	1.0E-7	-	5.7E-10	9.0E-10	8.5E-8	1.3E-8	2.5E-10
220	5.2E-8	-	2.9E-10	4.6E-10	4.3E-8	7.0E-9	1.3E-10
230	2.7E-8	-	1.5E-10	2.3E-10	2.2E-8	3.8E-9	-
240	1.4E-8	-	-	1.2E-10	1.1E-8	2.0E-9	-
250	7.1E-9	-	-	-	5.8E-9	1.1E-9	-
260	3.7E-9	-	-	-	3.0E-9	5.9E-10	-
270	1.9E-9	-	-	-	1.5E-9	3.2E-10	-
280	9.8E-10	-	-	-	7.7E-10	1.7E-10	-
290	5.0E-10	-	-	-	4.0E-10	-	-
300	2.6E-10	-	-	-	2.0E-10	-	-
310	1.4E-10	-	-	-	1.0E-10	-	-
