Radionuclide	Ra-223
Route of Intake	Ingestion
Material	All forms, fA=0.2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
5	4.1E-2	1.4E-4	1.9E-2	1.2E-2	2.3E-2	2.4E-3
5.5	3.5E-2	-	-	8.7E-3	2.1E-2	2.0E-3
6	3.1E-2	9.5E-5	7.8E-3	6.7E-3	2.0E-2	1.6E-3
6.5	2.7E-2	-	-	5.3E-3	1.9E-2	1.3E-3
7	2.4E-2	6.4E-5	4.3E-3	4.3E-3	1.7E-2	1.1E-3
7.5	2.2E-2	-	-	3.5E-3	1.6E-2	9.2E-4
8	2.0E-2	4.3E-5	2.7E-3	2.8E-3	1.5E-2	7.6E-4
8.5	1.9E-2	-	-	2.3E-3	1.5E-2	6.3E-4
9	1.7E-2	3.0E-5	1.8E-3	1.9E-3	1.4E-2	5.3E-4
9.5	1.6E-2	-	-	1.6E-3	1.3E-2	4.5E-4
10	1.5E-2	2.1E-5	1.2E-3	1.3E-3	1.3E-2	3.8E-4
11	1.3E-2	1.5E-5	8.3E-4	9.4E-4	1.1E-2	2.7E-4
12	1.2E-2	1.1E-5	5.9E-4	6.8E-4	1.1E-2	2.1E-4
13	1.1E-2	8.1E-6	4.2E-4	5.0E-4	9.7E-3	1.6E-4
14	9.8E-3	6.2E-6	3.1E-4	3.8E-4	8.9E-3	1.3E-4
15	9.0E-3	4.9E-6	2.3E-4	3.0E-4	8.3E-3	1.0E-4
16	8.3E-3	4.0E-6	1.8E-4	2.4E-4	7.6E-3	8.7E-5
17	7.6E-3	3.3E-6	1.5E-4	2.0E-4	7.1E-3	7.5E-5
18	7.1E-3	2.9E-6	1.2E-4	1.7E-4	6.6E-3	6.6E-5
19	6.5E-3	2.5E-6	1.0E-4	1.4E-4	6.1E-3	5.9E-5
20	6.1E-3	2.2E-6	8.8E-5	1.3E-4	5.7E-3	5.3E-5
21	5.6E-3	2.0E-6	7.7E-5	1.1E-4	5.3E-3	4.9E-5
22	5.2E-3	1.8E-6	6.8E-5	1.0E-4	4.9E-3	4.5E-5
23	4.9E-3	1.6E-6	6.1E-5	9.2E-5	4.5E-3	4.1E-5
24	4.5E-3	1.5E-6	5.6E-5	8.4E-5	4.2E-3	3.8E-5
25	4.2E-3	1.4E-6	5.1E-5	7.7E-5	3.9E-3	3.6E-5
26	3.9E-3	1.2E-6	4.6E-5	7.1E-5	3.7E-3	3.3E-5
27	3.6E-3	1.1E-6	4.3E-5	6.5E-5	3.4E-3	3.1E-5
28	3.4E-3	1.1E-6	3.9E-5	6.0E-5	3.2E-3	2.9E-5
29	3.1E-3	9.7E-7	3.6E-5	5.5E-5	2.9E-3	2.7E-5
30	2.9E-3	9.0E-7	3.3E-5	5.1E-5	2.7E-3	2.5E-5
31	2.7E-3	8.3E-7	3.1E-5	4.7E-5	2.5E-3	2.3E-5
32	2.5E-3	7.7E-7	2.8E-5	4.4E-5	2.4E-3	2.2E-5
33	2.3E-3	7.1E-7	2.6E-5	4.0E-5	2.2E-3	2.0E-5
34	2.2E-3	6.5E-7	2.4E-5	3.7E-5	2.0E-3	1.9E-5
35	2.0E-3	6.0E-7	2.2E-5	3.4E-5	1.9E-3	1.8E-5
36	1.9E-3	5.6E-7	2.1E-5	3.2E-5	1.8E-3	1.7E-5
37	1.8E-3	5.2E-7	1.9E-5	2.9E-5	1.6E-3	1.6E-5
38	1.6E-3	4.8E-7	1.8E-5	2.7E-5	1.5E-3	1.5E-5
39	1.5E-3	4.4E-7	1.6E-5	2.5E-5	1.4E-3	1.4E-5
40	1.4E-3	4.1E-7	1.5E-5	2.3E-5	1.3E-3	1.3E-5
41	1.3E-3	3.8E-7	1.4E-5	2.2E-5	1.2E-3	1.2E-5
42	1.2E-3	3.5E-7	1.3E-5	2.0E-5	1.2E-3	1.1E-5
43	1.1E-3	3.2E-7	1.2E-5	1.8E-5	1.1E-3	1.0E-5
44	1.1E-3	3.0E-7	1.1E-5	1.7E-5	1.0E-3	9.8E-6
45	1.0E-3	2.8E-7	1.0E-5	1.6E-5	9.3E-4	9.1E-6
46	9.3E-4	2.5E-7	9.4E-6	1.5E-5	8.6E-4	8.5E-6
47	8.6E-4	2.4E-7	8.7E-6	1.4E-5	8.1E-4	8.0E-6
48	8.1E-4	2.2E-7	8.0E-6	1.3E-5	7.5E-4	7.5E-6
49	7.5E-4	2.0E-7	7.4E-6	1.2E-5	7.0E-4	7.0E-6
50	7.0E-4	1.9E-7	6.9E-6	1.1E-5	6.5E-4	6.5E-6
51	6.5E-4	1.7E-7	6.4E-6	9.9E-6	6.1E-4	6.1E-6
52	6.1E-4	1.6E-7	5.9E-6	9.2E-6	5.6E-4	5.7E-6
53	5.7E-4	1.5E-7	5.4E-6	8.5E-6	5.3E-4	5.4E-6
54	5.3E-4	1.4E-7	5.0E-6	7.9E-6	4.9E-4	5.0E-6
55	4.9E-4	1.3E-7	4.6E-6	7.3E-6	4.6E-4	4.7E-6
56	4.6E-4	1.2E-7	4.3E-6	6.8E-6	4.3E-4	4.4E-6
57	4.3E-4	1.1E-7	4.0E-6	6.2E-6	4.0E-4	4.1E-6
58	4.0E-4	1.0E-7	3.7E-6	5.8E-6	3.7E-4	3.8E-6
59	3.7E-4	9.2E-8	3.4E-6	5.4E-6	3.4E-4	3.6E-6
60	3.5E-4	8.5E-8	3.1E-6	5.0E-6	3.2E-4	3.4E-6
61	3.2E-4	7.9E-8	2.9E-6	4.6E-6	3.0E-4	3.2E-6
62	3.0E-4	7.3E-8	2.7E-6	4.2E-6	2.8E-4	2.9E-6
63	2.8E-4	6.7E-8	2.5E-6	3.9E-6	2.6E-4	2.8E-6
64	2.6E-4	6.2E-8	2.3E-6	3.6E-6	2.4E-4	2.6E-6
65	2.4E-4	5.8E-8	2.1E-6	3.4E-6	2.3E-4	2.4E-6
66	2.3E-4	5.3E-8	2.0E-6	3.1E-6	2.1E-4	2.3E-6
67	2.1E-4	4.9E-8	1.8E-6	2.9E-6	2.0E-4	2.1E-6
68	2.0E-4	4.5E-8	1.7E-6	2.7E-6	1.8E-4	2.0E-6
69	1.9E-4	4.2E-8	1.6E-6	2.5E-6	1.7E-4	1.9E-6
70	1.7E-4	3.9E-8	1.4E-6	2.3E-6	1.6E-4	1.7E-6
71	1.6E-4	3.6E-8	1.3E-6	2.1E-6	1.5E-4	1.6E-6
72	1.5E-4	3.3E-8	1.2E-6	2.0E-6	1.4E-4	1.5E-6
73	1.4E-4	3.1E-8	1.1E-6	1.8E-6	1.3E-4	1.4E-6
74	1.3E-4	2.8E-8	1.0E-6	1.7E-6	1.2E-4	1.3E-6
75	1.2E-4	2.6E-8	9.7E-7	1.6E-6	1.1E-4	1.3E-6
76	1.1E-4	2.4E-8	9.0E-7	1.4E-6	1.1E-4	1.2E-6
77	1.1E-4	2.2E-8	8.3E-7	1.3E-6	9.8E-5	1.1E-6
78	1.0E-4	2.1E-8	7.7E-7	1.2E-6	9.2E-5	1.0E-6
79	9.3E-5	1.9E-8	7.1E-7	1.1E-6	8.6E-5	9.7E-7
80	8.7E-5	1.8E-8	6.6E-7	1.1E-6	8.0E-5	9.0E-7
81	8.1E-5	1.6E-8	6.1E-7	9.8E-7	7.5E-5	8.5E-7
82	7.6E-5	1.5E-8	5.6E-7	9.1E-7	7.0E-5	7.9E-7
83	7.1E-5	1.4E-8	5.2E-7	8.4E-7	6.5E-5	7.4E-7
84	6.6E-5	1.3E-8	4.8E-7	7.8E-7	6.1E-5	7.0E-7
85	6.2E-5	1.2E-8	4.4E-7	7.2E-7	5.7E-5	6.5E-7
86	5.8E-5	1.1E-8	4.1E-7	6.7E-7	5.3E-5	6.1E-7
87	5.4E-5	1.0E-8	3.8E-7	6.2E-7	5.0E-5	5.7E-7
88	5.0E-5	9.5E-9	3.5E-7	5.8E-7	4.6E-5	5.4E-7
89	4.7E-5	8.8E-9	3.2E-7	5.3E-7	4.3E-5	5.0E-7
90	4.4E-5	8.1E-9	3.0E-7	4.9E-7	4.0E-5	4.7E-7
91	4.1E-5	7.5E-9	2.8E-7	4.6E-7	3.8E-5	4.4E-7
92	3.9E-5	7.0E-9	2.6E-7	4.2E-7	3.5E-5	4.1E-7
93	3.6E-5	6.4E-9	2.4E-7	3.9E-7	3.3E-5	3.9E-7
94	3.4E-5	6.0E-9	2.2E-7	3.6E-7	3.1E-5	3.6E-7
95	3.1E-5	5.5E-9	2.0E-7	3.4E-7	2.9E-5	3.4E-7
96	2.9E-5	5.1E-9	1.9E-7	3.1E-7	2.7E-5	3.2E-7
97	2.8E-5	4.7E-9	1.7E-7	2.9E-7	2.5E-5	3.0E-7
98	2.6E-5	4.4E-9	1.6E-7	2.7E-7	2.4E-5	2.8E-7
99	2.4E-5	4.0E-9	1.5E-7	2.5E-7	2.2E-5	2.6E-7
100	2.3E-5	3.7E-9	1.4E-7	2.3E-7	2.1E-5	2.5E-7
110	1.2E-5	1.7E-9	6.3E-8	1.1E-7	1.1E-5	1.3E-7
120	6.0E-6	7.8E-10	2.9E-8	5.1E-8	5.5E-6	6.8E-8
130	3.1E-6	3.6E-10	1.3E-8	2.4E-8	2.8E-6	3.6E-8
140	1.6E-6	1.7E-10	6.1E-9	1.1E-8	1.5E-6	1.9E-8
150	8.6E-7	-	2.8E-9	5.5E-9	7.8E-7	1.0E-8
160	4.5E-7	-	1.3E-9	2.6E-9	4.1E-7	5.3E-9
170	2.4E-7	-	6.1E-10	1.3E-9	2.2E-7	2.8E-9
180	1.3E-7	-	2.8E-10	6.2E-10	1.2E-7	1.5E-9
190	6.8E-8	-	1.3E-10	3.1E-10	6.2E-8	8.0E-10
200	3.7E-8	-	-	1.5E-10	3.3E-8	4.3E-10
210	2.0E-8	-	-	-	1.8E-8	2.3E-10
220	1.1E-8	-	-	-	9.5E-9	1.2E-10
230	5.7E-9	-	-	-	5.1E-9	-
240	3.1E-9	-	-	-	2.8E-9	-
250	1.7E-9	-	-	-	1.5E-9	-
260	9.0E-10	-	-	-	8.0E-10	-
270	4.9E-10	-	-	-	4.3E-10	-
280	2.6E-10	-	-	-	2.4E-10	-
290	1.4E-10	-	-	-	1.3E-10	-
