Radionuclide	Hf-172
Route of Intake	Inhalation
Material	Aerosols Type M, fA=4E-4
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.7E-1	-	-	2.5E-1	1.0E-1	3.3E-4	3.8E-4
0.083333	7.6E-1	-	-	2.9E-1	9.5E-2	5.9E-4	5.7E-4
0.125	7.5E-1	-	-	3.1E-1	9.1E-2	8.5E-4	7.2E-4
0.25	7.3E-1	-	-	3.7E-1	8.3E-2	1.6E-3	1.0E-3
0.375	7.1E-1	-	-	4.1E-1	7.9E-2	2.3E-3	1.1E-3
0.5	6.9E-1	-	-	4.4E-1	7.7E-2	2.8E-3	1.2E-3
0.625	6.7E-1	-	-	4.6E-1	7.5E-2	3.2E-3	1.3E-3
0.75	6.5E-1	-	-	4.6E-1	7.4E-2	3.6E-3	1.3E-3
0.875	6.2E-1	-	-	4.6E-1	7.3E-2	3.9E-3	1.3E-3
1	5.9E-1	4.4E-4	7.7E-2	4.5E-1	7.3E-2	4.2E-3	1.3E-3
1.125	5.6E-1	-	-	4.3E-1	7.2E-2	4.4E-3	1.3E-3
1.25	5.3E-1	-	-	4.1E-1	7.2E-2	4.6E-3	1.3E-3
1.375	5.0E-1	-	-	3.8E-1	7.1E-2	4.8E-3	1.3E-3
1.5	4.6E-1	-	-	3.5E-1	7.1E-2	4.9E-3	1.3E-3
1.625	4.3E-1	-	-	3.2E-1	7.0E-2	5.1E-3	1.3E-3
1.75	4.0E-1	-	-	2.9E-1	7.0E-2	5.2E-3	1.3E-3
1.875	3.6E-1	-	-	2.7E-1	7.0E-2	5.4E-3	1.3E-3
2	3.4E-1	2.0E-4	2.4E-1	2.4E-1	7.0E-2	5.5E-3	1.3E-3
2.25	2.8E-1	-	-	1.9E-1	6.9E-2	5.8E-3	1.3E-3
2.5	2.4E-1	-	-	1.5E-1	6.9E-2	6.1E-3	1.3E-3
2.75	2.0E-1	-	-	1.1E-1	6.8E-2	6.3E-3	1.3E-3
3	1.7E-1	1.5E-4	1.6E-1	8.4E-2	6.8E-2	6.6E-3	1.3E-3
3.25	1.5E-1	-	-	6.3E-2	6.7E-2	6.8E-3	1.3E-3
3.5	1.3E-1	-	-	4.6E-2	6.7E-2	7.1E-3	1.3E-3
3.75	1.2E-1	-	-	3.4E-2	6.6E-2	7.3E-3	1.3E-3
4	1.1E-1	1.4E-4	6.1E-2	2.5E-2	6.6E-2	7.6E-3	1.3E-3
4.25	1.1E-1	-	-	1.9E-2	6.6E-2	7.8E-3	1.3E-3
4.5	1.0E-1	-	-	1.4E-2	6.5E-2	8.0E-3	1.3E-3
4.75	9.7E-2	-	-	1.0E-2	6.5E-2	8.2E-3	1.3E-3
5	9.4E-2	1.3E-4	1.8E-2	7.8E-3	6.5E-2	8.5E-3	1.3E-3
5.5	9.0E-2	-	-	4.9E-3	6.4E-2	8.9E-3	1.3E-3
6	8.8E-2	1.2E-4	5.3E-3	3.4E-3	6.3E-2	9.3E-3	1.3E-3
6.5	8.7E-2	-	-	2.6E-3	6.3E-2	9.7E-3	1.3E-3
7	8.6E-2	1.1E-4	1.9E-3	2.2E-3	6.2E-2	1.0E-2	1.3E-3
7.5	8.6E-2	-	-	1.9E-3	6.2E-2	1.0E-2	1.3E-3
8	8.5E-2	1.1E-4	1.0E-3	1.7E-3	6.1E-2	1.1E-2	1.3E-3
8.5	8.5E-2	-	-	1.6E-3	6.1E-2	1.1E-2	1.3E-3
9	8.4E-2	1.0E-4	7.2E-4	1.5E-3	6.0E-2	1.2E-2	1.3E-3
9.5	8.4E-2	-	-	1.4E-3	6.0E-2	1.2E-2	1.3E-3
10	8.3E-2	9.4E-5	5.9E-4	1.3E-3	6.0E-2	1.2E-2	1.3E-3
11	8.3E-2	8.9E-5	5.0E-4	1.2E-3	5.9E-2	1.3E-2	1.3E-3
12	8.2E-2	8.4E-5	4.3E-4	1.1E-3	5.8E-2	1.3E-2	1.3E-3
13	8.2E-2	8.0E-5	3.8E-4	9.7E-4	5.8E-2	1.4E-2	1.3E-3
14	8.1E-2	7.6E-5	3.3E-4	8.8E-4	5.7E-2	1.5E-2	1.3E-3
15	8.1E-2	7.2E-5	2.9E-4	8.1E-4	5.6E-2	1.5E-2	1.3E-3
16	8.0E-2	6.9E-5	2.6E-4	7.5E-4	5.6E-2	1.6E-2	1.4E-3
17	8.0E-2	6.6E-5	2.4E-4	7.0E-4	5.5E-2	1.6E-2	1.4E-3
18	8.0E-2	6.3E-5	2.2E-4	6.6E-4	5.5E-2	1.6E-2	1.4E-3
19	7.9E-2	6.0E-5	2.0E-4	6.2E-4	5.4E-2	1.7E-2	1.4E-3
20	7.9E-2	5.8E-5	1.8E-4	5.9E-4	5.4E-2	1.7E-2	1.4E-3
21	7.9E-2	5.5E-5	1.7E-4	5.6E-4	5.3E-2	1.8E-2	1.4E-3
22	7.8E-2	5.3E-5	1.6E-4	5.3E-4	5.3E-2	1.8E-2	1.4E-3
23	7.8E-2	5.1E-5	1.5E-4	5.1E-4	5.2E-2	1.8E-2	1.4E-3
24	7.8E-2	4.9E-5	1.5E-4	4.9E-4	5.2E-2	1.9E-2	1.4E-3
25	7.7E-2	4.8E-5	1.4E-4	4.7E-4	5.1E-2	1.9E-2	1.4E-3
26	7.7E-2	4.6E-5	1.4E-4	4.6E-4	5.1E-2	1.9E-2	1.4E-3
27	7.7E-2	4.5E-5	1.3E-4	4.4E-4	5.1E-2	2.0E-2	1.4E-3
28	7.7E-2	4.3E-5	1.3E-4	4.3E-4	5.0E-2	2.0E-2	1.4E-3
29	7.6E-2	4.2E-5	1.2E-4	4.2E-4	5.0E-2	2.0E-2	1.4E-3
30	7.6E-2	4.1E-5	1.2E-4	4.1E-4	4.9E-2	2.0E-2	1.4E-3
31	7.6E-2	4.0E-5	1.2E-4	4.0E-4	4.9E-2	2.1E-2	1.4E-3
32	7.6E-2	3.9E-5	1.2E-4	3.9E-4	4.9E-2	2.1E-2	1.4E-3
33	7.6E-2	3.8E-5	1.1E-4	3.8E-4	4.8E-2	2.1E-2	1.4E-3
34	7.5E-2	3.7E-5	1.1E-4	3.8E-4	4.8E-2	2.2E-2	1.4E-3
35	7.5E-2	3.6E-5	1.1E-4	3.7E-4	4.7E-2	2.2E-2	1.4E-3
36	7.5E-2	3.5E-5	1.1E-4	3.6E-4	4.7E-2	2.2E-2	1.4E-3
37	7.5E-2	3.5E-5	1.1E-4	3.6E-4	4.7E-2	2.2E-2	1.4E-3
38	7.4E-2	3.4E-5	1.1E-4	3.5E-4	4.6E-2	2.2E-2	1.4E-3
39	7.4E-2	3.3E-5	1.0E-4	3.5E-4	4.6E-2	2.3E-2	1.4E-3
40	7.4E-2	3.3E-5	1.0E-4	3.4E-4	4.6E-2	2.3E-2	1.4E-3
41	7.4E-2	3.2E-5	1.0E-4	3.4E-4	4.5E-2	2.3E-2	1.4E-3
42	7.4E-2	3.2E-5	1.0E-4	3.3E-4	4.5E-2	2.3E-2	1.4E-3
43	7.3E-2	3.1E-5	9.9E-5	3.3E-4	4.4E-2	2.3E-2	1.4E-3
44	7.3E-2	3.1E-5	9.8E-5	3.2E-4	4.4E-2	2.4E-2	1.4E-3
45	7.3E-2	3.0E-5	9.7E-5	3.2E-4	4.4E-2	2.4E-2	1.4E-3
46	7.3E-2	3.0E-5	9.6E-5	3.2E-4	4.3E-2	2.4E-2	1.4E-3
47	7.3E-2	2.9E-5	9.5E-5	3.1E-4	4.3E-2	2.4E-2	1.4E-3
48	7.2E-2	2.9E-5	9.4E-5	3.1E-4	4.3E-2	2.4E-2	1.4E-3
49	7.2E-2	2.9E-5	9.3E-5	3.1E-4	4.2E-2	2.5E-2	1.4E-3
50	7.2E-2	2.8E-5	9.2E-5	3.0E-4	4.2E-2	2.5E-2	1.4E-3
51	7.2E-2	2.8E-5	9.1E-5	3.0E-4	4.2E-2	2.5E-2	1.4E-3
52	7.2E-2	2.8E-5	9.0E-5	3.0E-4	4.1E-2	2.5E-2	1.4E-3
53	7.1E-2	2.7E-5	9.0E-5	2.9E-4	4.1E-2	2.5E-2	1.4E-3
54	7.1E-2	2.7E-5	8.9E-5	2.9E-4	4.1E-2	2.5E-2	1.4E-3
55	7.1E-2	2.7E-5	8.8E-5	2.9E-4	4.0E-2	2.6E-2	1.4E-3
56	7.1E-2	2.7E-5	8.7E-5	2.8E-4	4.0E-2	2.6E-2	1.4E-3
57	7.1E-2	2.6E-5	8.6E-5	2.8E-4	4.0E-2	2.6E-2	1.4E-3
58	7.0E-2	2.6E-5	8.6E-5	2.8E-4	3.9E-2	2.6E-2	1.4E-3
59	7.0E-2	2.6E-5	8.5E-5	2.8E-4	3.9E-2	2.6E-2	1.4E-3
60	7.0E-2	2.6E-5	8.4E-5	2.7E-4	3.9E-2	2.6E-2	1.4E-3
61	7.0E-2	2.5E-5	8.3E-5	2.7E-4	3.9E-2	2.7E-2	1.4E-3
62	7.0E-2	2.5E-5	8.2E-5	2.7E-4	3.8E-2	2.7E-2	1.4E-3
63	7.0E-2	2.5E-5	8.2E-5	2.7E-4	3.8E-2	2.7E-2	1.4E-3
64	6.9E-2	2.5E-5	8.1E-5	2.6E-4	3.8E-2	2.7E-2	1.4E-3
65	6.9E-2	2.4E-5	8.0E-5	2.6E-4	3.7E-2	2.7E-2	1.3E-3
66	6.9E-2	2.4E-5	8.0E-5	2.6E-4	3.7E-2	2.7E-2	1.3E-3
67	6.9E-2	2.4E-5	7.9E-5	2.6E-4	3.7E-2	2.8E-2	1.3E-3
68	6.9E-2	2.4E-5	7.8E-5	2.5E-4	3.6E-2	2.8E-2	1.3E-3
69	6.9E-2	2.4E-5	7.7E-5	2.5E-4	3.6E-2	2.8E-2	1.3E-3
70	6.8E-2	2.3E-5	7.7E-5	2.5E-4	3.6E-2	2.8E-2	1.3E-3
71	6.8E-2	2.3E-5	7.6E-5	2.5E-4	3.6E-2	2.8E-2	1.3E-3
72	6.8E-2	2.3E-5	7.5E-5	2.5E-4	3.5E-2	2.8E-2	1.3E-3
73	6.8E-2	2.3E-5	7.5E-5	2.4E-4	3.5E-2	2.8E-2	1.3E-3
74	6.8E-2	2.3E-5	7.4E-5	2.4E-4	3.5E-2	2.8E-2	1.3E-3
75	6.8E-2	2.3E-5	7.3E-5	2.4E-4	3.5E-2	2.9E-2	1.3E-3
76	6.7E-2	2.2E-5	7.3E-5	2.4E-4	3.4E-2	2.9E-2	1.3E-3
77	6.7E-2	2.2E-5	7.2E-5	2.4E-4	3.4E-2	2.9E-2	1.3E-3
78	6.7E-2	2.2E-5	7.1E-5	2.3E-4	3.4E-2	2.9E-2	1.3E-3
79	6.7E-2	2.2E-5	7.1E-5	2.3E-4	3.3E-2	2.9E-2	1.3E-3
80	6.7E-2	2.2E-5	7.0E-5	2.3E-4	3.3E-2	2.9E-2	1.3E-3
81	6.7E-2	2.2E-5	7.0E-5	2.3E-4	3.3E-2	2.9E-2	1.3E-3
82	6.6E-2	2.1E-5	6.9E-5	2.3E-4	3.3E-2	2.9E-2	1.3E-3
83	6.6E-2	2.1E-5	6.8E-5	2.3E-4	3.2E-2	3.0E-2	1.3E-3
84	6.6E-2	2.1E-5	6.8E-5	2.2E-4	3.2E-2	3.0E-2	1.3E-3
85	6.6E-2	2.1E-5	6.7E-5	2.2E-4	3.2E-2	3.0E-2	1.3E-3
86	6.6E-2	2.1E-5	6.7E-5	2.2E-4	3.2E-2	3.0E-2	1.3E-3
87	6.6E-2	2.1E-5	6.6E-5	2.2E-4	3.1E-2	3.0E-2	1.3E-3
88	6.5E-2	2.1E-5	6.5E-5	2.2E-4	3.1E-2	3.0E-2	1.3E-3
89	6.5E-2	2.0E-5	6.5E-5	2.1E-4	3.1E-2	3.0E-2	1.3E-3
90	6.5E-2	2.0E-5	6.4E-5	2.1E-4	3.1E-2	3.0E-2	1.3E-3
91	6.5E-2	2.0E-5	6.4E-5	2.1E-4	3.0E-2	3.1E-2	1.3E-3
92	6.5E-2	2.0E-5	6.3E-5	2.1E-4	3.0E-2	3.1E-2	1.3E-3
93	6.5E-2	2.0E-5	6.3E-5	2.1E-4	3.0E-2	3.1E-2	1.3E-3
94	6.5E-2	2.0E-5	6.2E-5	2.1E-4	3.0E-2	3.1E-2	1.3E-3
95	6.4E-2	2.0E-5	6.2E-5	2.0E-4	3.0E-2	3.1E-2	1.3E-3
96	6.4E-2	1.9E-5	6.1E-5	2.0E-4	2.9E-2	3.1E-2	1.3E-3
97	6.4E-2	1.9E-5	6.0E-5	2.0E-4	2.9E-2	3.1E-2	1.3E-3
98	6.4E-2	1.9E-5	6.0E-5	2.0E-4	2.9E-2	3.1E-2	1.2E-3
99	6.4E-2	1.9E-5	5.9E-5	2.0E-4	2.9E-2	3.1E-2	1.2E-3
100	6.4E-2	1.9E-5	5.9E-5	2.0E-4	2.8E-2	3.1E-2	1.2E-3
110	6.2E-2	1.8E-5	5.4E-5	1.8E-4	2.6E-2	3.2E-2	1.2E-3
120	6.1E-2	1.6E-5	4.9E-5	1.7E-4	2.4E-2	3.3E-2	1.2E-3
130	6.0E-2	1.5E-5	4.5E-5	1.6E-4	2.2E-2	3.4E-2	1.1E-3
140	5.9E-2	1.4E-5	4.2E-5	1.4E-4	2.1E-2	3.5E-2	1.1E-3
150	5.7E-2	1.3E-5	3.8E-5	1.3E-4	1.9E-2	3.5E-2	1.0E-3
160	5.6E-2	1.3E-5	3.5E-5	1.2E-4	1.8E-2	3.6E-2	9.9E-4
170	5.5E-2	1.2E-5	3.2E-5	1.2E-4	1.7E-2	3.6E-2	9.5E-4
180	5.4E-2	1.1E-5	2.9E-5	1.1E-4	1.5E-2	3.7E-2	9.1E-4
190	5.3E-2	1.0E-5	2.7E-5	9.9E-5	1.4E-2	3.7E-2	8.7E-4
200	5.3E-2	9.8E-6	2.5E-5	9.2E-5	1.3E-2	3.7E-2	8.3E-4
210	5.2E-2	9.2E-6	2.3E-5	8.5E-5	1.2E-2	3.7E-2	7.9E-4
220	5.1E-2	8.6E-6	2.1E-5	7.9E-5	1.1E-2	3.8E-2	7.5E-4
230	5.0E-2	8.1E-6	1.9E-5	7.4E-5	1.0E-2	3.8E-2	7.2E-4
240	4.9E-2	7.6E-6	1.8E-5	6.9E-5	9.7E-3	3.8E-2	6.8E-4
250	4.9E-2	7.2E-6	1.6E-5	6.4E-5	9.0E-3	3.8E-2	6.5E-4
260	4.8E-2	6.7E-6	1.5E-5	6.0E-5	8.4E-3	3.8E-2	6.2E-4
