Radionuclide	Te-123
Route of Intake	Inhalation
Material	Aerosols Type F, Tellurium chloride, tellurium dioxide, fA=0.3
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
5	1.3E-1	6.7E-3	9.6E-3	8.1E-3	4.5E-3	1.1E-3	2.3E-2	3.7E-2
5.5	1.2E-1	-	-	6.6E-3	4.3E-3	1.1E-3	2.3E-2	3.6E-2
6	1.2E-1	4.4E-3	3.6E-3	5.9E-3	4.2E-3	1.1E-3	2.3E-2	3.5E-2
6.5	1.2E-1	-	-	5.5E-3	4.0E-3	1.1E-3	2.3E-2	3.4E-2
7	1.2E-1	3.6E-3	2.1E-3	5.2E-3	3.9E-3	1.0E-3	2.3E-2	3.4E-2
7.5	1.1E-1	-	-	5.0E-3	3.8E-3	1.0E-3	2.3E-2	3.3E-2
8	1.1E-1	3.3E-3	1.7E-3	4.8E-3	3.7E-3	9.7E-4	2.3E-2	3.2E-2
8.5	1.1E-1	-	-	4.7E-3	3.6E-3	9.5E-4	2.3E-2	3.1E-2
9	1.1E-1	3.0E-3	1.5E-3	4.6E-3	3.5E-3	9.2E-4	2.3E-2	3.0E-2
9.5	1.0E-1	-	-	4.5E-3	3.4E-3	9.0E-4	2.3E-2	2.9E-2
10	1.0E-1	2.9E-3	1.4E-3	4.3E-3	3.3E-3	8.8E-4	2.3E-2	2.9E-2
11	9.7E-2	2.7E-3	1.3E-3	4.1E-3	3.2E-3	8.3E-4	2.3E-2	2.7E-2
12	9.3E-2	2.6E-3	1.3E-3	3.9E-3	3.0E-3	7.9E-4	2.3E-2	2.6E-2
13	9.0E-2	2.5E-3	1.2E-3	3.7E-3	2.9E-3	7.5E-4	2.3E-2	2.5E-2
14	8.6E-2	2.4E-3	1.2E-3	3.5E-3	2.7E-3	7.1E-4	2.2E-2	2.3E-2
15	8.3E-2	2.2E-3	1.1E-3	3.4E-3	2.6E-3	6.8E-4	2.2E-2	2.2E-2
16	8.0E-2	2.1E-3	1.0E-3	3.2E-3	2.4E-3	6.4E-4	2.2E-2	2.1E-2
17	7.7E-2	2.0E-3	9.9E-4	3.0E-3	2.3E-3	6.1E-4	2.2E-2	2.0E-2
18	7.4E-2	1.9E-3	9.4E-4	2.9E-3	2.2E-3	5.8E-4	2.2E-2	1.9E-2
19	7.1E-2	1.9E-3	8.9E-4	2.7E-3	2.1E-3	5.5E-4	2.2E-2	1.8E-2
20	6.8E-2	1.8E-3	8.4E-4	2.6E-3	2.0E-3	5.2E-4	2.2E-2	1.7E-2
21	6.6E-2	1.7E-3	8.0E-4	2.5E-3	1.9E-3	5.0E-4	2.1E-2	1.6E-2
22	6.4E-2	1.6E-3	7.6E-4	2.3E-3	1.8E-3	4.7E-4	2.1E-2	1.5E-2
23	6.1E-2	1.5E-3	7.2E-4	2.2E-3	1.7E-3	4.5E-4	2.1E-2	1.5E-2
24	5.9E-2	1.5E-3	6.9E-4	2.1E-3	1.6E-3	4.3E-4	2.1E-2	1.4E-2
25	5.7E-2	1.4E-3	6.5E-4	2.0E-3	1.5E-3	4.0E-4	2.1E-2	1.3E-2
26	5.5E-2	1.3E-3	6.2E-4	1.9E-3	1.5E-3	3.8E-4	2.1E-2	1.3E-2
27	5.3E-2	1.3E-3	5.9E-4	1.8E-3	1.4E-3	3.7E-4	2.0E-2	1.2E-2
28	5.1E-2	1.2E-3	5.6E-4	1.7E-3	1.3E-3	3.5E-4	2.0E-2	1.1E-2
29	5.0E-2	1.2E-3	5.3E-4	1.6E-3	1.3E-3	3.3E-4	2.0E-2	1.1E-2
30	4.8E-2	1.1E-3	5.1E-4	1.6E-3	1.2E-3	3.1E-4	2.0E-2	1.0E-2
31	4.7E-2	1.1E-3	4.8E-4	1.5E-3	1.1E-3	3.0E-4	2.0E-2	9.8E-3
32	4.5E-2	1.0E-3	4.6E-4	1.4E-3	1.1E-3	2.8E-4	2.0E-2	9.3E-3
33	4.4E-2	9.7E-4	4.3E-4	1.3E-3	1.0E-3	2.7E-4	1.9E-2	8.8E-3
34	4.2E-2	9.3E-4	4.1E-4	1.3E-3	9.9E-4	2.6E-4	1.9E-2	8.4E-3
35	4.1E-2	8.9E-4	3.9E-4	1.2E-3	9.4E-4	2.4E-4	1.9E-2	8.0E-3
36	4.0E-2	8.5E-4	3.7E-4	1.2E-3	9.0E-4	2.3E-4	1.9E-2	7.6E-3
37	3.9E-2	8.2E-4	3.6E-4	1.1E-3	8.6E-4	2.2E-4	1.9E-2	7.2E-3
38	3.8E-2	7.8E-4	3.4E-4	1.0E-3	8.1E-4	2.1E-4	1.9E-2	6.9E-3
39	3.6E-2	7.5E-4	3.2E-4	1.0E-3	7.8E-4	2.0E-4	1.8E-2	6.6E-3
40	3.5E-2	7.2E-4	3.1E-4	9.5E-4	7.4E-4	1.9E-4	1.8E-2	6.2E-3
41	3.4E-2	6.9E-4	2.9E-4	9.1E-4	7.0E-4	1.8E-4	1.8E-2	5.9E-3
42	3.4E-2	6.6E-4	2.8E-4	8.6E-4	6.7E-4	1.7E-4	1.8E-2	5.7E-3
43	3.3E-2	6.4E-4	2.6E-4	8.2E-4	6.4E-4	1.6E-4	1.8E-2	5.4E-3
44	3.2E-2	6.1E-4	2.5E-4	7.8E-4	6.1E-4	1.6E-4	1.8E-2	5.1E-3
45	3.1E-2	5.9E-4	2.4E-4	7.5E-4	5.8E-4	1.5E-4	1.7E-2	4.9E-3
46	3.0E-2	5.6E-4	2.3E-4	7.1E-4	5.6E-4	1.4E-4	1.7E-2	4.7E-3
47	2.9E-2	5.4E-4	2.2E-4	6.8E-4	5.3E-4	1.4E-4	1.7E-2	4.4E-3
48	2.9E-2	5.2E-4	2.1E-4	6.5E-4	5.1E-4	1.3E-4	1.7E-2	4.2E-3
49	2.8E-2	5.0E-4	2.0E-4	6.2E-4	4.8E-4	1.2E-4	1.7E-2	4.0E-3
50	2.7E-2	4.8E-4	1.9E-4	5.9E-4	4.6E-4	1.2E-4	1.7E-2	3.8E-3
51	2.7E-2	4.6E-4	1.8E-4	5.6E-4	4.4E-4	1.1E-4	1.7E-2	3.7E-3
52	2.6E-2	4.5E-4	1.7E-4	5.4E-4	4.2E-4	1.1E-4	1.6E-2	3.5E-3
53	2.5E-2	4.3E-4	1.6E-4	5.1E-4	4.0E-4	1.0E-4	1.6E-2	3.3E-3
54	2.5E-2	4.1E-4	1.6E-4	4.9E-4	3.9E-4	9.7E-5	1.6E-2	3.2E-3
55	2.4E-2	4.0E-4	1.5E-4	4.7E-4	3.7E-4	9.3E-5	1.6E-2	3.0E-3
56	2.4E-2	3.9E-4	1.4E-4	4.5E-4	3.5E-4	8.9E-5	1.6E-2	2.9E-3
57	2.3E-2	3.7E-4	1.3E-4	4.3E-4	3.4E-4	8.5E-5	1.6E-2	2.8E-3
58	2.3E-2	3.6E-4	1.3E-4	4.1E-4	3.2E-4	8.1E-5	1.5E-2	2.7E-3
59	2.2E-2	3.5E-4	1.2E-4	3.9E-4	3.1E-4	7.7E-5	1.5E-2	2.5E-3
60	2.2E-2	3.4E-4	1.2E-4	3.7E-4	3.0E-4	7.4E-5	1.5E-2	2.4E-3
61	2.1E-2	3.2E-4	1.1E-4	3.6E-4	2.8E-4	7.1E-5	1.5E-2	2.3E-3
62	2.1E-2	3.1E-4	1.1E-4	3.4E-4	2.7E-4	6.7E-5	1.5E-2	2.2E-3
63	2.1E-2	3.0E-4	1.0E-4	3.3E-4	2.6E-4	6.5E-5	1.5E-2	2.1E-3
64	2.0E-2	2.9E-4	9.8E-5	3.1E-4	2.5E-4	6.2E-5	1.5E-2	2.0E-3
65	2.0E-2	2.8E-4	9.4E-5	3.0E-4	2.4E-4	5.9E-5	1.4E-2	1.9E-3
66	1.9E-2	2.8E-4	9.0E-5	2.9E-4	2.3E-4	5.7E-5	1.4E-2	1.9E-3
67	1.9E-2	2.7E-4	8.6E-5	2.8E-4	2.2E-4	5.4E-5	1.4E-2	1.8E-3
68	1.9E-2	2.6E-4	8.2E-5	2.6E-4	2.1E-4	5.2E-5	1.4E-2	1.7E-3
69	1.8E-2	2.5E-4	7.9E-5	2.5E-4	2.0E-4	5.0E-5	1.4E-2	1.6E-3
70	1.8E-2	2.4E-4	7.5E-5	2.4E-4	2.0E-4	4.8E-5	1.4E-2	1.6E-3
71	1.8E-2	2.4E-4	7.2E-5	2.3E-4	1.9E-4	4.6E-5	1.4E-2	1.5E-3
72	1.8E-2	2.3E-4	6.9E-5	2.2E-4	1.8E-4	4.4E-5	1.4E-2	1.4E-3
73	1.7E-2	2.2E-4	6.6E-5	2.2E-4	1.7E-4	4.2E-5	1.3E-2	1.4E-3
74	1.7E-2	2.2E-4	6.4E-5	2.1E-4	1.7E-4	4.0E-5	1.3E-2	1.3E-3
75	1.7E-2	2.1E-4	6.1E-5	2.0E-4	1.6E-4	3.9E-5	1.3E-2	1.3E-3
76	1.6E-2	2.1E-4	5.9E-5	1.9E-4	1.6E-4	3.7E-5	1.3E-2	1.2E-3
77	1.6E-2	2.0E-4	5.6E-5	1.8E-4	1.5E-4	3.6E-5	1.3E-2	1.2E-3
78	1.6E-2	1.9E-4	5.4E-5	1.8E-4	1.4E-4	3.5E-5	1.3E-2	1.1E-3
79	1.6E-2	1.9E-4	5.2E-5	1.7E-4	1.4E-4	3.3E-5	1.3E-2	1.1E-3
80	1.5E-2	1.9E-4	5.0E-5	1.6E-4	1.3E-4	3.2E-5	1.3E-2	1.1E-3
81	1.5E-2	1.8E-4	4.8E-5	1.6E-4	1.3E-4	3.1E-5	1.2E-2	1.0E-3
82	1.5E-2	1.8E-4	4.6E-5	1.5E-4	1.3E-4	3.0E-5	1.2E-2	9.8E-4
83	1.5E-2	1.7E-4	4.5E-5	1.5E-4	1.2E-4	2.9E-5	1.2E-2	9.4E-4
84	1.5E-2	1.7E-4	4.3E-5	1.4E-4	1.2E-4	2.8E-5	1.2E-2	9.1E-4
85	1.4E-2	1.6E-4	4.1E-5	1.4E-4	1.1E-4	2.7E-5	1.2E-2	8.8E-4
86	1.4E-2	1.6E-4	4.0E-5	1.3E-4	1.1E-4	2.6E-5	1.2E-2	8.4E-4
87	1.4E-2	1.6E-4	3.8E-5	1.3E-4	1.1E-4	2.5E-5	1.2E-2	8.2E-4
88	1.4E-2	1.5E-4	3.7E-5	1.2E-4	1.0E-4	2.4E-5	1.2E-2	7.9E-4
89	1.4E-2	1.5E-4	3.6E-5	1.2E-4	1.0E-4	2.3E-5	1.1E-2	7.6E-4
90	1.3E-2	1.5E-4	3.5E-5	1.2E-4	9.7E-5	2.2E-5	1.1E-2	7.4E-4
91	1.3E-2	1.4E-4	3.3E-5	1.1E-4	9.4E-5	2.2E-5	1.1E-2	7.1E-4
92	1.3E-2	1.4E-4	3.2E-5	1.1E-4	9.1E-5	2.1E-5	1.1E-2	6.9E-4
93	1.3E-2	1.4E-4	3.1E-5	1.1E-4	8.8E-5	2.0E-5	1.1E-2	6.7E-4
94	1.3E-2	1.3E-4	3.0E-5	1.0E-4	8.6E-5	1.9E-5	1.1E-2	6.4E-4
95	1.3E-2	1.3E-4	2.9E-5	9.9E-5	8.3E-5	1.9E-5	1.1E-2	6.2E-4
96	1.2E-2	1.3E-4	2.8E-5	9.6E-5	8.1E-5	1.8E-5	1.1E-2	6.1E-4
97	1.2E-2	1.3E-4	2.7E-5	9.3E-5	7.9E-5	1.8E-5	1.1E-2	5.9E-4
98	1.2E-2	1.2E-4	2.6E-5	9.0E-5	7.6E-5	1.7E-5	1.1E-2	5.7E-4
99	1.2E-2	1.2E-4	2.6E-5	8.8E-5	7.4E-5	1.7E-5	1.0E-2	5.5E-4
100	1.2E-2	1.2E-4	2.5E-5	8.5E-5	7.2E-5	1.6E-5	1.0E-2	5.4E-4
110	1.1E-2	1.0E-4	1.9E-5	6.5E-5	5.6E-5	1.2E-5	9.4E-3	4.1E-4
120	9.5E-3	8.5E-5	1.5E-5	5.2E-5	4.6E-5	9.7E-6	8.5E-3	3.2E-4
130	8.5E-3	7.4E-5	1.2E-5	4.3E-5	3.8E-5	7.9E-6	7.8E-3	2.6E-4
140	7.8E-3	6.4E-5	9.9E-6	3.6E-5	3.2E-5	6.6E-6	7.1E-3	2.2E-4
150	7.1E-3	5.7E-5	8.4E-6	3.1E-5	2.8E-5	5.7E-6	6.5E-3	1.9E-4
160	6.5E-3	5.0E-5	7.3E-6	2.7E-5	2.4E-5	4.9E-6	6.0E-3	1.6E-4
170	5.9E-3	4.5E-5	6.3E-6	2.4E-5	2.1E-5	4.3E-6	5.5E-3	1.4E-4
180	5.4E-3	4.0E-5	5.6E-6	2.1E-5	1.9E-5	3.8E-6	5.1E-3	1.3E-4
190	5.0E-3	3.5E-5	4.9E-6	1.8E-5	1.7E-5	3.3E-6	4.7E-3	1.1E-4
200	4.6E-3	3.1E-5	4.4E-6	1.6E-5	1.5E-5	3.0E-6	4.3E-3	9.9E-5
210	4.3E-3	2.8E-5	3.9E-6	1.5E-5	1.3E-5	2.6E-6	4.0E-3	8.8E-5
220	4.0E-3	2.5E-5	3.5E-6	1.3E-5	1.2E-5	2.4E-6	3.8E-3	7.9E-5
230	3.7E-3	2.2E-5	3.1E-6	1.2E-5	1.1E-5	2.1E-6	3.5E-3	7.0E-5
240	3.5E-3	2.0E-5	2.8E-6	1.0E-5	9.4E-6	1.9E-6	3.3E-3	6.3E-5
250	3.3E-3	1.8E-5	2.5E-6	9.2E-6	8.4E-6	1.7E-6	3.1E-3	5.6E-5
260	3.1E-3	1.6E-5	2.2E-6	8.2E-6	7.5E-6	1.5E-6	2.9E-3	5.0E-5
270	2.9E-3	1.4E-5	2.0E-6	7.4E-6	6.7E-6	1.3E-6	2.8E-3	4.5E-5
280	2.8E-3	1.3E-5	1.8E-6	6.6E-6	6.0E-6	1.2E-6	2.6E-3	4.0E-5
290	2.6E-3	1.1E-5	1.6E-6	5.9E-6	5.4E-6	1.1E-6	2.5E-3	3.6E-5
300	2.5E-3	1.0E-5	1.4E-6	5.3E-6	4.8E-6	9.6E-7	2.4E-3	3.2E-5
310	2.4E-3	9.2E-6	1.3E-6	4.7E-6	4.3E-6	8.6E-7	2.3E-3	2.9E-5
320	2.3E-3	8.3E-6	1.1E-6	4.2E-6	3.9E-6	7.7E-7	2.2E-3	2.6E-5
330	2.2E-3	7.4E-6	1.0E-6	3.8E-6	3.5E-6	6.9E-7	2.1E-3	2.3E-5
340	2.1E-3	6.7E-6	9.1E-7	3.4E-6	3.1E-6	6.2E-7	2.1E-3	2.1E-5
350	2.0E-3	6.0E-6	8.2E-7	3.1E-6	2.8E-6	5.6E-7	2.0E-3	1.9E-5
360	2.0E-3	5.4E-6	7.3E-7	2.8E-6	2.5E-6	5.0E-7	1.9E-3	1.7E-5
365	2.0E-3	5.1E-6	7.0E-7	2.6E-6	2.4E-6	4.7E-7	1.9E-3	1.6E-5
370	1.9E-3	4.9E-6	6.6E-7	2.5E-6	2.3E-6	4.5E-7	1.9E-3	1.5E-5
380	1.9E-3	4.4E-6	5.9E-7	2.2E-6	2.0E-6	4.0E-7	1.8E-3	1.4E-5
390	1.8E-3	4.0E-6	5.4E-7	2.0E-6	1.8E-6	3.6E-7	1.8E-3	1.2E-5
400	1.8E-3	3.6E-6	4.8E-7	1.8E-6	1.7E-6	3.3E-7	1.8E-3	1.1E-5
410	1.7E-3	3.2E-6	4.4E-7	1.6E-6	1.5E-6	3.0E-7	1.7E-3	1.0E-5
420	1.7E-3	2.9E-6	3.9E-7	1.5E-6	1.4E-6	2.7E-7	1.7E-3	9.0E-6
430	1.7E-3	2.7E-6	3.6E-7	1.3E-6	1.2E-6	2.4E-7	1.7E-3	8.2E-6
440	1.7E-3	2.4E-6	3.2E-7	1.2E-6	1.1E-6	2.2E-7	1.6E-3	7.4E-6
450	1.6E-3	2.2E-6	2.9E-7	1.1E-6	1.0E-6	2.0E-7	1.6E-3	6.7E-6
460	1.6E-3	2.0E-6	2.7E-7	1.0E-6	9.3E-7	1.8E-7	1.6E-3	6.1E-6
470	1.6E-3	1.8E-6	2.4E-7	9.2E-7	8.5E-7	1.7E-7	1.6E-3	5.6E-6
480	1.6E-3	1.7E-6	2.2E-7	8.4E-7	7.7E-7	1.5E-7	1.5E-3	5.1E-6
490	1.5E-3	1.6E-6	2.0E-7	7.7E-7	7.1E-7	1.4E-7	1.5E-3	4.7E-6
500	1.5E-3	1.4E-6	1.9E-7	7.1E-7	6.5E-7	1.3E-7	1.5E-3	4.3E-6
510	1.5E-3	1.3E-6	1.7E-7	6.5E-7	6.0E-7	1.2E-7	1.5E-3	3.9E-6
520	1.5E-3	1.2E-6	1.6E-7	6.0E-7	5.5E-7	1.1E-7	1.5E-3	3.6E-6
530	1.5E-3	1.1E-6	1.5E-7	5.6E-7	5.1E-7	1.0E-7	1.5E-3	3.4E-6
540	1.5E-3	1.1E-6	1.4E-7	5.2E-7	4.8E-7	9.3E-8	1.5E-3	3.1E-6
550	1.5E-3	9.9E-7	1.3E-7	4.8E-7	4.4E-7	8.6E-8	1.4E-3	2.9E-6
560	1.4E-3	9.2E-7	1.2E-7	4.5E-7	4.1E-7	8.0E-8	1.4E-3	2.7E-6
570	1.4E-3	8.7E-7	1.1E-7	4.2E-7	3.9E-7	7.5E-8	1.4E-3	2.5E-6
580	1.4E-3	8.2E-7	1.0E-7	3.9E-7	3.6E-7	7.1E-8	1.4E-3	2.4E-6
590	1.4E-3	7.7E-7	9.6E-8	3.7E-7	3.4E-7	6.6E-8	1.4E-3	2.2E-6
600	1.4E-3	7.3E-7	9.1E-8	3.5E-7	3.2E-7	6.3E-8	1.4E-3	2.1E-6
610	1.4E-3	7.0E-7	8.6E-8	3.3E-7	3.1E-7	5.9E-8	1.4E-3	2.0E-6
620	1.4E-3	6.6E-7	8.2E-8	3.1E-7	2.9E-7	5.6E-8	1.4E-3	1.9E-6
630	1.4E-3	6.3E-7	7.8E-8	3.0E-7	2.8E-7	5.4E-8	1.4E-3	1.8E-6
640	1.4E-3	6.1E-7	7.4E-8	2.9E-7	2.7E-7	5.1E-8	1.4E-3	1.7E-6
650	1.4E-3	5.8E-7	7.1E-8	2.7E-7	2.6E-7	4.9E-8	1.4E-3	1.6E-6
660	1.4E-3	5.6E-7	6.8E-8	2.6E-7	2.5E-7	4.7E-8	1.4E-3	1.6E-6
670	1.4E-3	5.4E-7	6.5E-8	2.5E-7	2.4E-7	4.5E-8	1.4E-3	1.5E-6
680	1.4E-3	5.3E-7	6.3E-8	2.5E-7	2.3E-7	4.4E-8	1.3E-3	1.5E-6
690	1.3E-3	5.1E-7	6.1E-8	2.4E-7	2.2E-7	4.2E-8	1.3E-3	1.4E-6
700	1.3E-3	5.0E-7	5.9E-8	2.3E-7	2.2E-7	4.1E-8	1.3E-3	1.4E-6
710	1.3E-3	4.8E-7	5.7E-8	2.2E-7	2.1E-7	4.0E-8	1.3E-3	1.3E-6
720	1.3E-3	4.7E-7	5.6E-8	2.2E-7	2.0E-7	3.9E-8	1.3E-3	1.3E-6
730	1.3E-3	4.6E-7	5.4E-8	2.1E-7	2.0E-7	3.8E-8	1.3E-3	1.3E-6
740	1.3E-3	4.5E-7	5.3E-8	2.1E-7	2.0E-7	3.7E-8	1.3E-3	1.2E-6
750	1.3E-3	4.4E-7	5.2E-8	2.0E-7	1.9E-7	3.6E-8	1.3E-3	1.2E-6
760	1.3E-3	4.4E-7	5.1E-8	2.0E-7	1.9E-7	3.5E-8	1.3E-3	1.2E-6
770	1.3E-3	4.3E-7	5.0E-8	2.0E-7	1.8E-7	3.5E-8	1.3E-3	1.2E-6
780	1.3E-3	4.2E-7	4.9E-8	1.9E-7	1.8E-7	3.4E-8	1.3E-3	1.1E-6
790	1.3E-3	4.2E-7	4.8E-8	1.9E-7	1.8E-7	3.4E-8	1.3E-3	1.1E-6
800	1.3E-3	4.1E-7	4.8E-8	1.9E-7	1.8E-7	3.3E-8	1.3E-3	1.1E-6
810	1.3E-3	4.1E-7	4.7E-8	1.8E-7	1.7E-7	3.3E-8	1.3E-3	1.1E-6
820	1.3E-3	4.0E-7	4.6E-8	1.8E-7	1.7E-7	3.2E-8	1.3E-3	1.1E-6
830	1.3E-3	4.0E-7	4.6E-8	1.8E-7	1.7E-7	3.2E-8	1.3E-3	1.1E-6
840	1.3E-3	3.9E-7	4.5E-8	1.8E-7	1.7E-7	3.1E-8	1.3E-3	1.1E-6
850	1.3E-3	3.9E-7	4.5E-8	1.8E-7	1.7E-7	3.1E-8	1.3E-3	1.0E-6
860	1.3E-3	3.9E-7	4.4E-8	1.7E-7	1.6E-7	3.1E-8	1.3E-3	1.0E-6
870	1.3E-3	3.8E-7	4.4E-8	1.7E-7	1.6E-7	3.1E-8	1.3E-3	1.0E-6
880	1.3E-3	3.8E-7	4.3E-8	1.7E-7	1.6E-7	3.0E-8	1.3E-3	1.0E-6
890	1.3E-3	3.8E-7	4.3E-8	1.7E-7	1.6E-7	3.0E-8	1.3E-3	1.0E-6
900	1.2E-3	3.7E-7	4.3E-8	1.7E-7	1.6E-7	3.0E-8	1.2E-3	1.0E-6
910	1.2E-3	3.7E-7	4.2E-8	1.7E-7	1.6E-7	2.9E-8	1.2E-3	9.9E-7
920	1.2E-3	3.7E-7	4.2E-8	1.7E-7	1.6E-7	2.9E-8	1.2E-3	9.9E-7
930	1.2E-3	3.7E-7	4.2E-8	1.6E-7	1.6E-7	2.9E-8	1.2E-3	9.8E-7
940	1.2E-3	3.6E-7	4.1E-8	1.6E-7	1.5E-7	2.9E-8	1.2E-3	9.7E-7
950	1.2E-3	3.6E-7	4.1E-8	1.6E-7	1.5E-7	2.9E-8	1.2E-3	9.7E-7
960	1.2E-3	3.6E-7	4.1E-8	1.6E-7	1.5E-7	2.8E-8	1.2E-3	9.6E-7
970	1.2E-3	3.6E-7	4.1E-8	1.6E-7	1.5E-7	2.8E-8	1.2E-3	9.5E-7
980	1.2E-3	3.5E-7	4.0E-8	1.6E-7	1.5E-7	2.8E-8	1.2E-3	9.5E-7
990	1.2E-3	3.5E-7	4.0E-8	1.6E-7	1.5E-7	2.8E-8	1.2E-3	9.4E-7
1000	1.2E-3	3.5E-7	4.0E-8	1.6E-7	1.5E-7	2.8E-8	1.2E-3	9.4E-7
1010	1.2E-3	3.5E-7	4.0E-8	1.6E-7	1.5E-7	2.8E-8	1.2E-3	9.3E-7
1020	1.2E-3	3.5E-7	3.9E-8	1.6E-7	1.5E-7	2.7E-8	1.2E-3	9.3E-7
1030	1.2E-3	3.4E-7	3.9E-8	1.5E-7	1.5E-7	2.7E-8	1.2E-3	9.2E-7
1040	1.2E-3	3.4E-7	3.9E-8	1.5E-7	1.5E-7	2.7E-8	1.2E-3	9.2E-7
1050	1.2E-3	3.4E-7	3.9E-8	1.5E-7	1.4E-7	2.7E-8	1.2E-3	9.1E-7
1060	1.2E-3	3.4E-7	3.9E-8	1.5E-7	1.4E-7	2.7E-8	1.2E-3	9.1E-7
1070	1.2E-3	3.4E-7	3.8E-8	1.5E-7	1.4E-7	2.7E-8	1.2E-3	9.0E-7
1080	1.2E-3	3.4E-7	3.8E-8	1.5E-7	1.4E-7	2.7E-8	1.2E-3	9.0E-7
1090	1.2E-3	3.3E-7	3.8E-8	1.5E-7	1.4E-7	2.7E-8	1.2E-3	8.9E-7
1095	1.2E-3	3.3E-7	3.8E-8	1.5E-7	1.4E-7	2.6E-8	1.2E-3	8.9E-7
1100	1.2E-3	3.3E-7	3.8E-8	1.5E-7	1.4E-7	2.6E-8	1.2E-3	8.9E-7
1200	1.1E-3	3.2E-7	3.6E-8	1.4E-7	1.3E-7	2.5E-8	1.1E-3	8.5E-7
1300	1.1E-3	3.0E-7	3.5E-8	1.4E-7	1.3E-7	2.4E-8	1.1E-3	8.1E-7
1400	1.1E-3	2.9E-7	3.3E-8	1.3E-7	1.2E-7	2.3E-8	1.1E-3	7.8E-7
1500	1.0E-3	2.8E-7	3.2E-8	1.2E-7	1.2E-7	2.2E-8	1.0E-3	7.4E-7
1600	1.0E-3	2.7E-7	3.0E-8	1.2E-7	1.1E-7	2.1E-8	1.0E-3	7.1E-7
1700	9.8E-4	2.5E-7	2.9E-8	1.1E-7	1.1E-7	2.0E-8	9.7E-4	6.8E-7
