Radionuclide	Te-123
Route of Intake	Inhalation
Material	Aerosols Type M, Elemental tellurium, cadmium telluride, all unspecified forms, fA=6E-2
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
0.041667	7.7E-1	-	-	2.5E-1	1.0E-1	3.2E-6	3.3E-4	4.8E-4
0.083333	7.6E-1	-	-	2.8E-1	9.5E-2	6.9E-6	6.4E-4	9.3E-4
0.125	7.5E-1	-	-	3.1E-1	9.2E-2	1.1E-5	9.6E-4	1.4E-3
0.25	7.3E-1	-	-	3.6E-1	8.5E-2	2.6E-5	1.8E-3	2.6E-3
0.375	7.1E-1	-	-	4.0E-1	8.2E-2	4.1E-5	2.3E-3	3.5E-3
0.5	6.8E-1	-	-	4.2E-1	7.9E-2	5.6E-5	2.7E-3	4.1E-3
0.625	6.6E-1	-	-	4.3E-1	7.8E-2	7.0E-5	2.9E-3	4.6E-3
0.75	6.4E-1	-	-	4.4E-1	7.7E-2	8.4E-5	3.1E-3	5.0E-3
0.875	6.1E-1	-	-	4.3E-1	7.6E-2	9.6E-5	3.2E-3	5.2E-3
1	5.8E-1	1.6E-2	7.4E-2	4.2E-1	7.5E-2	1.1E-4	3.3E-3	5.4E-3
1.125	5.5E-1	-	-	4.0E-1	7.4E-2	1.2E-4	3.3E-3	5.6E-3
1.25	5.2E-1	-	-	3.8E-1	7.3E-2	1.3E-4	3.4E-3	5.7E-3
1.375	4.8E-1	-	-	3.6E-1	7.3E-2	1.3E-4	3.4E-3	5.8E-3
1.5	4.5E-1	-	-	3.3E-1	7.2E-2	1.4E-4	3.4E-3	5.9E-3
1.625	4.2E-1	-	-	3.0E-1	7.2E-2	1.5E-4	3.4E-3	5.9E-3
1.75	3.8E-1	-	-	2.8E-1	7.1E-2	1.5E-4	3.4E-3	5.9E-3
1.875	3.5E-1	-	-	2.5E-1	7.1E-2	1.5E-4	3.4E-3	6.0E-3
2	3.2E-1	1.4E-2	2.3E-1	2.2E-1	7.0E-2	1.6E-4	3.4E-3	6.0E-3
2.25	2.7E-1	-	-	1.8E-1	7.0E-2	1.6E-4	3.4E-3	6.0E-3
2.5	2.3E-1	-	-	1.4E-1	6.9E-2	1.7E-4	3.4E-3	5.9E-3
2.75	2.0E-1	-	-	1.0E-1	6.8E-2	1.7E-4	3.4E-3	5.9E-3
3	1.7E-1	5.6E-3	1.5E-1	7.9E-2	6.8E-2	1.7E-4	3.4E-3	5.9E-3
3.25	1.5E-1	-	-	5.9E-2	6.7E-2	1.7E-4	3.4E-3	5.8E-3
3.5	1.3E-1	-	-	4.3E-2	6.7E-2	1.7E-4	3.4E-3	5.8E-3
3.75	1.2E-1	-	-	3.2E-2	6.6E-2	1.7E-4	3.4E-3	5.7E-3
4	1.1E-1	2.4E-3	5.7E-2	2.4E-2	6.6E-2	1.7E-4	3.4E-3	5.7E-3
4.25	1.0E-1	-	-	1.7E-2	6.6E-2	1.7E-4	3.4E-3	5.6E-3
4.5	9.6E-2	-	-	1.3E-2	6.5E-2	1.7E-4	3.4E-3	5.5E-3
4.75	9.2E-2	-	-	9.7E-3	6.5E-2	1.7E-4	3.4E-3	5.5E-3
5	9.0E-2	1.3E-3	1.7E-2	7.5E-3	6.5E-2	1.6E-4	3.4E-3	5.4E-3
5.5	8.6E-2	-	-	4.7E-3	6.4E-2	1.6E-4	3.4E-3	5.3E-3
6	8.4E-2	9.1E-4	5.1E-3	3.3E-3	6.4E-2	1.6E-4	3.4E-3	5.2E-3
6.5	8.2E-2	-	-	2.6E-3	6.3E-2	1.5E-4	3.4E-3	5.1E-3
7	8.1E-2	7.7E-4	1.9E-3	2.2E-3	6.3E-2	1.5E-4	3.4E-3	5.0E-3
7.5	8.0E-2	-	-	2.0E-3	6.2E-2	1.5E-4	3.4E-3	4.9E-3
8	7.9E-2	7.1E-4	1.1E-3	1.8E-3	6.2E-2	1.5E-4	3.4E-3	4.8E-3
8.5	7.8E-2	-	-	1.7E-3	6.1E-2	1.4E-4	3.4E-3	4.7E-3
9	7.8E-2	6.8E-4	8.6E-4	1.6E-3	6.1E-2	1.4E-4	3.4E-3	4.6E-3
9.5	7.7E-2	-	-	1.5E-3	6.0E-2	1.4E-4	3.4E-3	4.5E-3
10	7.6E-2	6.5E-4	7.3E-4	1.4E-3	6.0E-2	1.3E-4	3.4E-3	4.4E-3
11	7.5E-2	6.2E-4	6.4E-4	1.3E-3	5.9E-2	1.3E-4	3.4E-3	4.2E-3
12	7.4E-2	6.0E-4	5.7E-4	1.2E-3	5.9E-2	1.2E-4	3.4E-3	4.0E-3
13	7.3E-2	5.8E-4	5.1E-4	1.1E-3	5.8E-2	1.2E-4	3.4E-3	3.8E-3
14	7.2E-2	5.7E-4	4.6E-4	1.0E-3	5.8E-2	1.1E-4	3.4E-3	3.7E-3
15	7.1E-2	5.5E-4	4.2E-4	9.3E-4	5.7E-2	1.1E-4	3.4E-3	3.5E-3
16	7.0E-2	5.3E-4	3.9E-4	8.7E-4	5.7E-2	1.0E-4	3.4E-3	3.4E-3
17	6.9E-2	5.2E-4	3.6E-4	8.1E-4	5.6E-2	9.9E-5	3.4E-3	3.3E-3
18	6.8E-2	5.0E-4	3.3E-4	7.7E-4	5.6E-2	9.5E-5	3.4E-3	3.1E-3
19	6.7E-2	4.9E-4	3.1E-4	7.3E-4	5.5E-2	9.1E-5	3.4E-3	3.0E-3
20	6.6E-2	4.8E-4	2.9E-4	6.9E-4	5.5E-2	8.7E-5	3.4E-3	2.9E-3
21	6.6E-2	4.6E-4	2.8E-4	6.6E-4	5.4E-2	8.4E-5	3.4E-3	2.8E-3
22	6.5E-2	4.5E-4	2.6E-4	6.3E-4	5.4E-2	8.1E-5	3.4E-3	2.7E-3
23	6.4E-2	4.4E-4	2.5E-4	6.1E-4	5.4E-2	7.8E-5	3.4E-3	2.6E-3
24	6.4E-2	4.3E-4	2.4E-4	5.8E-4	5.3E-2	7.5E-5	3.4E-3	2.5E-3
25	6.3E-2	4.2E-4	2.3E-4	5.6E-4	5.3E-2	7.2E-5	3.4E-3	2.4E-3
26	6.2E-2	4.1E-4	2.2E-4	5.4E-4	5.2E-2	6.9E-5	3.3E-3	2.3E-3
27	6.2E-2	4.0E-4	2.1E-4	5.3E-4	5.2E-2	6.7E-5	3.3E-3	2.2E-3
28	6.1E-2	3.9E-4	2.1E-4	5.1E-4	5.2E-2	6.4E-5	3.3E-3	2.1E-3
29	6.1E-2	3.8E-4	2.0E-4	4.9E-4	5.1E-2	6.2E-5	3.3E-3	2.0E-3
30	6.0E-2	3.8E-4	1.9E-4	4.8E-4	5.1E-2	6.0E-5	3.3E-3	2.0E-3
31	5.9E-2	3.7E-4	1.9E-4	4.7E-4	5.1E-2	5.8E-5	3.3E-3	1.9E-3
32	5.9E-2	3.6E-4	1.8E-4	4.5E-4	5.0E-2	5.6E-5	3.3E-3	1.8E-3
33	5.8E-2	3.5E-4	1.8E-4	4.4E-4	5.0E-2	5.4E-5	3.3E-3	1.8E-3
34	5.8E-2	3.5E-4	1.8E-4	4.3E-4	4.9E-2	5.2E-5	3.3E-3	1.7E-3
35	5.7E-2	3.4E-4	1.7E-4	4.2E-4	4.9E-2	5.0E-5	3.2E-3	1.7E-3
36	5.7E-2	3.3E-4	1.7E-4	4.1E-4	4.9E-2	4.9E-5	3.2E-3	1.6E-3
37	5.6E-2	3.3E-4	1.6E-4	4.0E-4	4.8E-2	4.7E-5	3.2E-3	1.6E-3
38	5.6E-2	3.2E-4	1.6E-4	3.9E-4	4.8E-2	4.6E-5	3.2E-3	1.5E-3
39	5.5E-2	3.2E-4	1.6E-4	3.8E-4	4.8E-2	4.4E-5	3.2E-3	1.5E-3
40	5.5E-2	3.1E-4	1.5E-4	3.8E-4	4.7E-2	4.3E-5	3.2E-3	1.4E-3
41	5.4E-2	3.1E-4	1.5E-4	3.7E-4	4.7E-2	4.2E-5	3.2E-3	1.4E-3
42	5.4E-2	3.0E-4	1.5E-4	3.6E-4	4.7E-2	4.1E-5	3.2E-3	1.3E-3
43	5.4E-2	3.0E-4	1.5E-4	3.5E-4	4.6E-2	3.9E-5	3.1E-3	1.3E-3
44	5.3E-2	2.9E-4	1.4E-4	3.5E-4	4.6E-2	3.8E-5	3.1E-3	1.3E-3
45	5.3E-2	2.9E-4	1.4E-4	3.4E-4	4.6E-2	3.7E-5	3.1E-3	1.2E-3
46	5.2E-2	2.8E-4	1.4E-4	3.3E-4	4.5E-2	3.6E-5	3.1E-3	1.2E-3
47	5.2E-2	2.8E-4	1.4E-4	3.3E-4	4.5E-2	3.5E-5	3.1E-3	1.2E-3
48	5.1E-2	2.7E-4	1.3E-4	3.2E-4	4.5E-2	3.4E-5	3.1E-3	1.1E-3
49	5.1E-2	2.7E-4	1.3E-4	3.2E-4	4.5E-2	3.3E-5	3.1E-3	1.1E-3
50	5.1E-2	2.7E-4	1.3E-4	3.1E-4	4.4E-2	3.3E-5	3.1E-3	1.1E-3
51	5.0E-2	2.6E-4	1.3E-4	3.1E-4	4.4E-2	3.2E-5	3.0E-3	1.1E-3
52	5.0E-2	2.6E-4	1.3E-4	3.0E-4	4.4E-2	3.1E-5	3.0E-3	1.0E-3
53	4.9E-2	2.6E-4	1.2E-4	3.0E-4	4.3E-2	3.0E-5	3.0E-3	1.0E-3
54	4.9E-2	2.5E-4	1.2E-4	2.9E-4	4.3E-2	3.0E-5	3.0E-3	9.9E-4
55	4.9E-2	2.5E-4	1.2E-4	2.9E-4	4.3E-2	2.9E-5	3.0E-3	9.6E-4
56	4.8E-2	2.5E-4	1.2E-4	2.8E-4	4.2E-2	2.8E-5	3.0E-3	9.4E-4
57	4.8E-2	2.4E-4	1.2E-4	2.8E-4	4.2E-2	2.8E-5	3.0E-3	9.2E-4
58	4.8E-2	2.4E-4	1.2E-4	2.7E-4	4.2E-2	2.7E-5	2.9E-3	9.0E-4
59	4.7E-2	2.4E-4	1.1E-4	2.7E-4	4.2E-2	2.7E-5	2.9E-3	8.9E-4
60	4.7E-2	2.4E-4	1.1E-4	2.7E-4	4.1E-2	2.6E-5	2.9E-3	8.7E-4
61	4.7E-2	2.3E-4	1.1E-4	2.6E-4	4.1E-2	2.6E-5	2.9E-3	8.5E-4
62	4.6E-2	2.3E-4	1.1E-4	2.6E-4	4.1E-2	2.5E-5	2.9E-3	8.4E-4
63	4.6E-2	2.3E-4	1.1E-4	2.6E-4	4.0E-2	2.5E-5	2.9E-3	8.2E-4
64	4.6E-2	2.3E-4	1.1E-4	2.5E-4	4.0E-2	2.4E-5	2.9E-3	8.0E-4
65	4.5E-2	2.2E-4	1.1E-4	2.5E-4	4.0E-2	2.4E-5	2.8E-3	7.9E-4
66	4.5E-2	2.2E-4	1.1E-4	2.5E-4	4.0E-2	2.3E-5	2.8E-3	7.8E-4
67	4.5E-2	2.2E-4	1.0E-4	2.4E-4	3.9E-2	2.3E-5	2.8E-3	7.6E-4
68	4.4E-2	2.2E-4	1.0E-4	2.4E-4	3.9E-2	2.2E-5	2.8E-3	7.5E-4
69	4.4E-2	2.1E-4	1.0E-4	2.4E-4	3.9E-2	2.2E-5	2.8E-3	7.4E-4
70	4.4E-2	2.1E-4	1.0E-4	2.4E-4	3.8E-2	2.2E-5	2.8E-3	7.3E-4
71	4.3E-2	2.1E-4	1.0E-4	2.3E-4	3.8E-2	2.1E-5	2.8E-3	7.1E-4
72	4.3E-2	2.1E-4	9.9E-5	2.3E-4	3.8E-2	2.1E-5	2.8E-3	7.0E-4
73	4.3E-2	2.1E-4	9.8E-5	2.3E-4	3.8E-2	2.1E-5	2.7E-3	6.9E-4
74	4.2E-2	2.0E-4	9.7E-5	2.2E-4	3.7E-2	2.0E-5	2.7E-3	6.8E-4
75	4.2E-2	2.0E-4	9.6E-5	2.2E-4	3.7E-2	2.0E-5	2.7E-3	6.7E-4
76	4.2E-2	2.0E-4	9.5E-5	2.2E-4	3.7E-2	2.0E-5	2.7E-3	6.6E-4
77	4.2E-2	2.0E-4	9.4E-5	2.2E-4	3.7E-2	2.0E-5	2.7E-3	6.5E-4
78	4.1E-2	2.0E-4	9.3E-5	2.2E-4	3.6E-2	1.9E-5	2.7E-3	6.5E-4
79	4.1E-2	2.0E-4	9.2E-5	2.1E-4	3.6E-2	1.9E-5	2.7E-3	6.4E-4
80	4.1E-2	1.9E-4	9.1E-5	2.1E-4	3.6E-2	1.9E-5	2.6E-3	6.3E-4
81	4.0E-2	1.9E-4	9.0E-5	2.1E-4	3.6E-2	1.9E-5	2.6E-3	6.2E-4
82	4.0E-2	1.9E-4	8.9E-5	2.1E-4	3.5E-2	1.8E-5	2.6E-3	6.1E-4
83	4.0E-2	1.9E-4	8.8E-5	2.0E-4	3.5E-2	1.8E-5	2.6E-3	6.1E-4
84	4.0E-2	1.9E-4	8.8E-5	2.0E-4	3.5E-2	1.8E-5	2.6E-3	6.0E-4
85	3.9E-2	1.9E-4	8.7E-5	2.0E-4	3.5E-2	1.8E-5	2.6E-3	5.9E-4
86	3.9E-2	1.8E-4	8.6E-5	2.0E-4	3.4E-2	1.7E-5	2.6E-3	5.8E-4
87	3.9E-2	1.8E-4	8.5E-5	2.0E-4	3.4E-2	1.7E-5	2.6E-3	5.8E-4
88	3.8E-2	1.8E-4	8.4E-5	1.9E-4	3.4E-2	1.7E-5	2.5E-3	5.7E-4
89	3.8E-2	1.8E-4	8.4E-5	1.9E-4	3.4E-2	1.7E-5	2.5E-3	5.6E-4
90	3.8E-2	1.8E-4	8.3E-5	1.9E-4	3.4E-2	1.7E-5	2.5E-3	5.6E-4
91	3.8E-2	1.8E-4	8.2E-5	1.9E-4	3.3E-2	1.6E-5	2.5E-3	5.5E-4
92	3.7E-2	1.8E-4	8.1E-5	1.9E-4	3.3E-2	1.6E-5	2.5E-3	5.5E-4
93	3.7E-2	1.7E-4	8.1E-5	1.9E-4	3.3E-2	1.6E-5	2.5E-3	5.4E-4
94	3.7E-2	1.7E-4	8.0E-5	1.8E-4	3.3E-2	1.6E-5	2.5E-3	5.4E-4
95	3.7E-2	1.7E-4	7.9E-5	1.8E-4	3.2E-2	1.6E-5	2.4E-3	5.3E-4
96	3.6E-2	1.7E-4	7.9E-5	1.8E-4	3.2E-2	1.6E-5	2.4E-3	5.2E-4
97	3.6E-2	1.7E-4	7.8E-5	1.8E-4	3.2E-2	1.5E-5	2.4E-3	5.2E-4
98	3.6E-2	1.7E-4	7.7E-5	1.8E-4	3.2E-2	1.5E-5	2.4E-3	5.1E-4
99	3.6E-2	1.7E-4	7.7E-5	1.8E-4	3.2E-2	1.5E-5	2.4E-3	5.1E-4
100	3.5E-2	1.7E-4	7.6E-5	1.8E-4	3.1E-2	1.5E-5	2.4E-3	5.0E-4
110	3.3E-2	1.5E-4	7.0E-5	1.6E-4	2.9E-2	1.4E-5	2.3E-3	4.6E-4
120	3.1E-2	1.4E-4	6.4E-5	1.5E-4	2.7E-2	1.3E-5	2.2E-3	4.3E-4
