Radionuclide	Ag-106m
Route of Intake	Injection
Material	Injection, fA=5E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
47	1.0E-2	5.6E-6	1.3E-4	2.5E-4	1.7E-3	6.3E-3
48	9.0E-3	5.1E-6	1.1E-4	2.2E-4	1.6E-3	5.7E-3
49	8.2E-3	4.6E-6	1.0E-4	2.0E-4	1.4E-3	5.2E-3
50	7.5E-3	4.2E-6	9.3E-5	1.8E-4	1.3E-3	4.7E-3
51	6.8E-3	3.8E-6	8.5E-5	1.7E-4	1.2E-3	4.3E-3
52	6.1E-3	3.4E-6	7.7E-5	1.5E-4	1.1E-3	3.9E-3
53	5.6E-3	3.1E-6	7.0E-5	1.4E-4	9.9E-4	3.5E-3
54	5.1E-3	2.8E-6	6.3E-5	1.2E-4	9.0E-4	3.2E-3
55	4.6E-3	2.6E-6	5.8E-5	1.1E-4	8.1E-4	2.9E-3
56	4.2E-3	2.3E-6	5.2E-5	1.0E-4	7.4E-4	2.6E-3
57	3.8E-3	2.1E-6	4.7E-5	9.3E-5	6.7E-4	2.4E-3
58	3.4E-3	1.9E-6	4.3E-5	8.4E-5	6.1E-4	2.2E-3
59	3.1E-3	1.7E-6	3.9E-5	7.7E-5	5.6E-4	2.0E-3
60	2.8E-3	1.6E-6	3.5E-5	7.0E-5	5.0E-4	1.8E-3
61	2.6E-3	1.4E-6	3.2E-5	6.3E-5	4.6E-4	1.6E-3
62	2.3E-3	1.3E-6	2.9E-5	5.7E-5	4.2E-4	1.5E-3
63	2.1E-3	1.2E-6	2.7E-5	5.2E-5	3.8E-4	1.3E-3
64	1.9E-3	1.1E-6	2.4E-5	4.7E-5	3.4E-4	1.2E-3
65	1.7E-3	9.8E-7	2.2E-5	4.3E-5	3.1E-4	1.1E-3
66	1.6E-3	8.9E-7	2.0E-5	3.9E-5	2.8E-4	1.0E-3
67	1.4E-3	8.0E-7	1.8E-5	3.5E-5	2.6E-4	9.1E-4
68	1.3E-3	7.3E-7	1.6E-5	3.2E-5	2.3E-4	8.2E-4
69	1.2E-3	6.6E-7	1.5E-5	2.9E-5	2.1E-4	7.5E-4
70	1.1E-3	6.0E-7	1.3E-5	2.6E-5	1.9E-4	6.8E-4
71	9.8E-4	5.5E-7	1.2E-5	2.4E-5	1.8E-4	6.2E-4
72	8.9E-4	5.0E-7	1.1E-5	2.2E-5	1.6E-4	5.6E-4
73	8.1E-4	4.5E-7	1.0E-5	2.0E-5	1.4E-4	5.1E-4
74	7.3E-4	4.1E-7	9.1E-6	1.8E-5	1.3E-4	4.6E-4
75	6.6E-4	3.7E-7	8.3E-6	1.6E-5	1.2E-4	4.2E-4
76	6.0E-4	3.4E-7	7.5E-6	1.5E-5	1.1E-4	3.8E-4
77	5.5E-4	3.1E-7	6.8E-6	1.3E-5	9.8E-5	3.5E-4
78	5.0E-4	2.8E-7	6.2E-6	1.2E-5	8.9E-5	3.1E-4
79	4.5E-4	2.5E-7	5.6E-6	1.1E-5	8.1E-5	2.8E-4
80	4.1E-4	2.3E-7	5.1E-6	1.0E-5	7.4E-5	2.6E-4
81	3.7E-4	2.1E-7	4.6E-6	9.1E-6	6.7E-5	2.3E-4
82	3.4E-4	1.9E-7	4.2E-6	8.3E-6	6.1E-5	2.1E-4
83	3.1E-4	1.7E-7	3.8E-6	7.5E-6	5.5E-5	1.9E-4
84	2.8E-4	1.6E-7	3.5E-6	6.8E-6	5.0E-5	1.8E-4
85	2.5E-4	1.4E-7	3.2E-6	6.2E-6	4.5E-5	1.6E-4
86	2.3E-4	1.3E-7	2.9E-6	5.6E-6	4.1E-5	1.4E-4
87	2.1E-4	1.2E-7	2.6E-6	5.1E-6	3.7E-5	1.3E-4
88	1.9E-4	1.1E-7	2.4E-6	4.6E-6	3.4E-5	1.2E-4
89	1.7E-4	9.6E-8	2.1E-6	4.2E-6	3.1E-5	1.1E-4
90	1.6E-4	8.7E-8	1.9E-6	3.8E-6	2.8E-5	9.8E-5
91	1.4E-4	7.9E-8	1.8E-6	3.5E-6	2.5E-5	8.9E-5
92	1.3E-4	7.2E-8	1.6E-6	3.1E-6	2.3E-5	8.1E-5
93	1.2E-4	6.5E-8	1.5E-6	2.9E-6	2.1E-5	7.3E-5
94	1.1E-4	5.9E-8	1.3E-6	2.6E-6	1.9E-5	6.7E-5
95	9.6E-5	5.4E-8	1.2E-6	2.4E-6	1.7E-5	6.1E-5
96	8.7E-5	4.9E-8	1.1E-6	2.1E-6	1.6E-5	5.5E-5
97	7.9E-5	4.4E-8	9.9E-7	1.9E-6	1.4E-5	5.0E-5
98	7.2E-5	4.0E-8	9.0E-7	1.8E-6	1.3E-5	4.5E-5
99	6.5E-5	3.6E-8	8.2E-7	1.6E-6	1.2E-5	4.1E-5
100	5.9E-5	3.3E-8	7.4E-7	1.5E-6	1.1E-5	3.7E-5
110	2.3E-5	1.3E-8	2.8E-7	5.5E-7	4.1E-6	1.4E-5
120	8.6E-6	4.8E-9	1.1E-7	2.1E-7	1.5E-6	5.4E-6
130	3.3E-6	1.8E-9	4.1E-8	8.0E-8	5.9E-7	2.1E-6
140	1.2E-6	6.9E-10	1.5E-8	3.0E-8	2.2E-7	7.8E-7
150	4.7E-7	2.6E-10	5.9E-9	1.2E-8	8.5E-8	3.0E-7
160	1.8E-7	-	2.2E-9	4.4E-9	3.2E-8	1.1E-7
170	6.8E-8	-	8.5E-10	1.7E-9	1.2E-8	4.3E-8
180	2.6E-8	-	3.2E-10	6.4E-10	4.7E-9	1.6E-8
190	9.9E-9	-	1.2E-10	2.4E-10	1.8E-9	6.2E-9
200	3.8E-9	-	-	-	6.8E-10	2.4E-9
210	1.4E-9	-	-	-	2.6E-10	9.0E-10
220	5.4E-10	-	-	-	-	3.4E-10
230	2.1E-10	-	-	-	-	1.3E-10
