Radionuclide	La-138
Route of Intake	Injection
Material	Injection, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
45	8.7E-1	3.4E-5	4.7E-4	2.8E-3	3.0E-1	4.7E-1
46	8.7E-1	3.2E-5	4.6E-4	2.8E-3	3.0E-1	4.7E-1
47	8.7E-1	3.1E-5	4.5E-4	2.7E-3	3.0E-1	4.7E-1
48	8.7E-1	2.9E-5	4.4E-4	2.7E-3	3.0E-1	4.7E-1
49	8.7E-1	2.8E-5	4.3E-4	2.7E-3	3.0E-1	4.7E-1
50	8.7E-1	2.7E-5	4.2E-4	2.7E-3	3.0E-1	4.6E-1
51	8.7E-1	2.6E-5	4.2E-4	2.7E-3	3.0E-1	4.6E-1
52	8.7E-1	2.5E-5	4.1E-4	2.7E-3	3.0E-1	4.6E-1
53	8.7E-1	2.4E-5	4.0E-4	2.6E-3	3.1E-1	4.6E-1
54	8.7E-1	2.4E-5	3.9E-4	2.6E-3	3.1E-1	4.6E-1
55	8.7E-1	2.3E-5	3.8E-4	2.6E-3	3.1E-1	4.6E-1
56	8.7E-1	2.3E-5	3.8E-4	2.6E-3	3.1E-1	4.6E-1
57	8.7E-1	2.2E-5	3.7E-4	2.6E-3	3.1E-1	4.6E-1
58	8.7E-1	2.2E-5	3.6E-4	2.6E-3	3.1E-1	4.6E-1
59	8.7E-1	2.1E-5	3.6E-4	2.6E-3	3.1E-1	4.6E-1
60	8.7E-1	2.1E-5	3.5E-4	2.6E-3	3.1E-1	4.6E-1
61	8.7E-1	2.1E-5	3.4E-4	2.5E-3	3.1E-1	4.6E-1
62	8.6E-1	2.0E-5	3.4E-4	2.5E-3	3.1E-1	4.6E-1
63	8.6E-1	2.0E-5	3.3E-4	2.5E-3	3.1E-1	4.6E-1
64	8.6E-1	2.0E-5	3.2E-4	2.5E-3	3.1E-1	4.6E-1
65	8.6E-1	2.0E-5	3.2E-4	2.5E-3	3.1E-1	4.6E-1
66	8.6E-1	2.0E-5	3.1E-4	2.5E-3	3.1E-1	4.6E-1
67	8.6E-1	1.9E-5	3.1E-4	2.5E-3	3.1E-1	4.6E-1
68	8.6E-1	1.9E-5	3.0E-4	2.5E-3	3.1E-1	4.6E-1
69	8.6E-1	1.9E-5	2.9E-4	2.4E-3	3.1E-1	4.6E-1
70	8.6E-1	1.9E-5	2.9E-4	2.4E-3	3.1E-1	4.6E-1
71	8.6E-1	1.9E-5	2.8E-4	2.4E-3	3.1E-1	4.6E-1
72	8.6E-1	1.9E-5	2.8E-4	2.4E-3	3.1E-1	4.6E-1
73	8.6E-1	1.9E-5	2.7E-4	2.4E-3	3.1E-1	4.6E-1
74	8.6E-1	1.9E-5	2.7E-4	2.4E-3	3.1E-1	4.6E-1
75	8.6E-1	1.9E-5	2.6E-4	2.4E-3	3.1E-1	4.6E-1
76	8.6E-1	1.9E-5	2.6E-4	2.4E-3	3.1E-1	4.6E-1
77	8.6E-1	1.9E-5	2.6E-4	2.4E-3	3.1E-1	4.6E-1
78	8.6E-1	1.9E-5	2.5E-4	2.4E-3	3.1E-1	4.5E-1
79	8.6E-1	1.9E-5	2.5E-4	2.3E-3	3.1E-1	4.5E-1
80	8.6E-1	1.9E-5	2.4E-4	2.3E-3	3.1E-1	4.5E-1
81	8.6E-1	1.9E-5	2.4E-4	2.3E-3	3.1E-1	4.5E-1
82	8.6E-1	1.9E-5	2.3E-4	2.3E-3	3.1E-1	4.5E-1
83	8.6E-1	1.9E-5	2.3E-4	2.3E-3	3.1E-1	4.5E-1
84	8.6E-1	1.9E-5	2.3E-4	2.3E-3	3.1E-1	4.5E-1
85	8.6E-1	1.9E-5	2.2E-4	2.3E-3	3.1E-1	4.5E-1
86	8.6E-1	1.9E-5	2.2E-4	2.3E-3	3.1E-1	4.5E-1
87	8.6E-1	1.9E-5	2.2E-4	2.3E-3	3.1E-1	4.5E-1
88	8.6E-1	1.9E-5	2.1E-4	2.3E-3	3.1E-1	4.5E-1
89	8.6E-1	1.9E-5	2.1E-4	2.3E-3	3.1E-1	4.5E-1
90	8.6E-1	1.9E-5	2.1E-4	2.3E-3	3.1E-1	4.5E-1
91	8.6E-1	1.9E-5	2.0E-4	2.3E-3	3.1E-1	4.5E-1
92	8.6E-1	1.9E-5	2.0E-4	2.2E-3	3.1E-1	4.5E-1
93	8.6E-1	1.9E-5	2.0E-4	2.2E-3	3.1E-1	4.5E-1
94	8.6E-1	1.9E-5	1.9E-4	2.2E-3	3.1E-1	4.5E-1
95	8.6E-1	1.9E-5	1.9E-4	2.2E-3	3.1E-1	4.5E-1
96	8.6E-1	1.9E-5	1.9E-4	2.2E-3	3.1E-1	4.5E-1
97	8.6E-1	1.9E-5	1.8E-4	2.2E-3	3.1E-1	4.5E-1
98	8.6E-1	1.9E-5	1.8E-4	2.2E-3	3.1E-1	4.5E-1
99	8.6E-1	1.9E-5	1.8E-4	2.2E-3	3.1E-1	4.5E-1
100	8.5E-1	1.9E-5	1.8E-4	2.2E-3	3.1E-1	4.5E-1
110	8.5E-1	2.0E-5	1.5E-4	2.1E-3	3.1E-1	4.5E-1
120	8.5E-1	2.0E-5	1.3E-4	2.1E-3	3.1E-1	4.4E-1
130	8.5E-1	2.0E-5	1.2E-4	2.1E-3	3.1E-1	4.4E-1
140	8.5E-1	2.0E-5	1.1E-4	2.0E-3	3.2E-1	4.4E-1
150	8.5E-1	2.0E-5	1.0E-4	2.0E-3	3.2E-1	4.4E-1
160	8.5E-1	2.0E-5	9.2E-5	2.0E-3	3.2E-1	4.4E-1
170	8.5E-1	2.1E-5	8.7E-5	1.9E-3	3.2E-1	4.4E-1
180	8.4E-1	2.1E-5	8.2E-5	1.9E-3	3.2E-1	4.3E-1
190	8.4E-1	2.1E-5	7.9E-5	1.9E-3	3.2E-1	4.3E-1
200	8.4E-1	2.1E-5	7.6E-5	1.9E-3	3.2E-1	4.3E-1
210	8.4E-1	2.1E-5	7.3E-5	1.9E-3	3.2E-1	4.3E-1
220	8.4E-1	2.1E-5	7.2E-5	1.9E-3	3.2E-1	4.3E-1
230	8.4E-1	2.1E-5	7.0E-5	1.8E-3	3.3E-1	4.3E-1
240	8.4E-1	2.1E-5	6.9E-5	1.8E-3	3.3E-1	4.3E-1
250	8.4E-1	2.0E-5	6.8E-5	1.8E-3	3.3E-1	4.3E-1
260	8.4E-1	2.0E-5	6.7E-5	1.8E-3	3.3E-1	4.2E-1
270	8.4E-1	2.0E-5	6.6E-5	1.8E-3	3.3E-1	4.2E-1
280	8.3E-1	2.0E-5	6.6E-5	1.8E-3	3.3E-1	4.2E-1
290	8.3E-1	2.0E-5	6.5E-5	1.8E-3	3.3E-1	4.2E-1
300	8.3E-1	2.0E-5	6.5E-5	1.8E-3	3.3E-1	4.2E-1
310	8.3E-1	2.0E-5	6.5E-5	1.7E-3	3.3E-1	4.2E-1
320	8.3E-1	2.0E-5	6.4E-5	1.7E-3	3.3E-1	4.2E-1
330	8.3E-1	2.0E-5	6.4E-5	1.7E-3	3.4E-1	4.1E-1
340	8.3E-1	2.0E-5	6.4E-5	1.7E-3	3.4E-1	4.1E-1
350	8.3E-1	2.0E-5	6.3E-5	1.7E-3	3.4E-1	4.1E-1
360	8.3E-1	2.0E-5	6.3E-5	1.7E-3	3.4E-1	4.1E-1
365	8.3E-1	2.0E-5	6.3E-5	1.7E-3	3.4E-1	4.1E-1
370	8.3E-1	2.0E-5	6.3E-5	1.7E-3	3.4E-1	4.1E-1
380	8.3E-1	2.0E-5	6.3E-5	1.7E-3	3.4E-1	4.1E-1
390	8.3E-1	2.0E-5	6.2E-5	1.7E-3	3.4E-1	4.1E-1
400	8.2E-1	2.0E-5	6.2E-5	1.7E-3	3.4E-1	4.1E-1
410	8.2E-1	2.0E-5	6.2E-5	1.6E-3	3.4E-1	4.1E-1
420	8.2E-1	2.0E-5	6.2E-5	1.6E-3	3.4E-1	4.0E-1
430	8.2E-1	2.0E-5	6.2E-5	1.6E-3	3.4E-1	4.0E-1
440	8.2E-1	1.9E-5	6.1E-5	1.6E-3	3.4E-1	4.0E-1
450	8.2E-1	1.9E-5	6.1E-5	1.6E-3	3.5E-1	4.0E-1
460	8.2E-1	1.9E-5	6.1E-5	1.6E-3	3.5E-1	4.0E-1
470	8.2E-1	1.9E-5	6.1E-5	1.6E-3	3.5E-1	4.0E-1
480	8.2E-1	1.9E-5	6.1E-5	1.6E-3	3.5E-1	4.0E-1
490	8.2E-1	1.9E-5	6.1E-5	1.6E-3	3.5E-1	4.0E-1
500	8.2E-1	1.9E-5	6.0E-5	1.6E-3	3.5E-1	3.9E-1
510	8.2E-1	1.9E-5	6.0E-5	1.6E-3	3.5E-1	3.9E-1
520	8.2E-1	1.9E-5	6.0E-5	1.6E-3	3.5E-1	3.9E-1
530	8.1E-1	1.9E-5	6.0E-5	1.5E-3	3.5E-1	3.9E-1
540	8.1E-1	1.9E-5	6.0E-5	1.5E-3	3.5E-1	3.9E-1
550	8.1E-1	1.9E-5	5.9E-5	1.5E-3	3.5E-1	3.9E-1
560	8.1E-1	1.9E-5	5.9E-5	1.5E-3	3.5E-1	3.9E-1
570	8.1E-1	1.9E-5	5.9E-5	1.5E-3	3.5E-1	3.9E-1
580	8.1E-1	1.9E-5	5.9E-5	1.5E-3	3.6E-1	3.8E-1
590	8.1E-1	1.9E-5	5.9E-5	1.5E-3	3.6E-1	3.8E-1
600	8.1E-1	1.9E-5	5.9E-5	1.5E-3	3.6E-1	3.8E-1
610	8.1E-1	1.8E-5	5.8E-5	1.5E-3	3.6E-1	3.8E-1
620	8.1E-1	1.8E-5	5.8E-5	1.5E-3	3.6E-1	3.8E-1
630	8.1E-1	1.8E-5	5.8E-5	1.5E-3	3.6E-1	3.8E-1
640	8.1E-1	1.8E-5	5.8E-5	1.5E-3	3.6E-1	3.8E-1
650	8.1E-1	1.8E-5	5.8E-5	1.5E-3	3.6E-1	3.8E-1
660	8.0E-1	1.8E-5	5.7E-5	1.5E-3	3.6E-1	3.8E-1
670	8.0E-1	1.8E-5	5.7E-5	1.5E-3	3.6E-1	3.7E-1
680	8.0E-1	1.8E-5	5.7E-5	1.5E-3	3.6E-1	3.7E-1
690	8.0E-1	1.8E-5	5.7E-5	1.4E-3	3.6E-1	3.7E-1
700	8.0E-1	1.8E-5	5.7E-5	1.4E-3	3.6E-1	3.7E-1
710	8.0E-1	1.8E-5	5.7E-5	1.4E-3	3.6E-1	3.7E-1
720	8.0E-1	1.8E-5	5.6E-5	1.4E-3	3.6E-1	3.7E-1
730	8.0E-1	1.8E-5	5.6E-5	1.4E-3	3.6E-1	3.7E-1
740	8.0E-1	1.8E-5	5.6E-5	1.4E-3	3.7E-1	3.7E-1
750	8.0E-1	1.8E-5	5.6E-5	1.4E-3	3.7E-1	3.7E-1
760	8.0E-1	1.8E-5	5.6E-5	1.4E-3	3.7E-1	3.6E-1
770	8.0E-1	1.8E-5	5.6E-5	1.4E-3	3.7E-1	3.6E-1
780	8.0E-1	1.8E-5	5.5E-5	1.4E-3	3.7E-1	3.6E-1
790	7.9E-1	1.8E-5	5.5E-5	1.4E-3	3.7E-1	3.6E-1
800	7.9E-1	1.7E-5	5.5E-5	1.4E-3	3.7E-1	3.6E-1
810	7.9E-1	1.7E-5	5.5E-5	1.4E-3	3.7E-1	3.6E-1
820	7.9E-1	1.7E-5	5.5E-5	1.4E-3	3.7E-1	3.6E-1
830	7.9E-1	1.7E-5	5.5E-5	1.4E-3	3.7E-1	3.6E-1
840	7.9E-1	1.7E-5	5.4E-5	1.4E-3	3.7E-1	3.6E-1
850	7.9E-1	1.7E-5	5.4E-5	1.4E-3	3.7E-1	3.5E-1
860	7.9E-1	1.7E-5	5.4E-5	1.4E-3	3.7E-1	3.5E-1
870	7.9E-1	1.7E-5	5.4E-5	1.4E-3	3.7E-1	3.5E-1
880	7.9E-1	1.7E-5	5.4E-5	1.4E-3	3.7E-1	3.5E-1
890	7.9E-1	1.7E-5	5.4E-5	1.4E-3	3.7E-1	3.5E-1
900	7.9E-1	1.7E-5	5.4E-5	1.4E-3	3.7E-1	3.5E-1
910	7.9E-1	1.7E-5	5.3E-5	1.3E-3	3.8E-1	3.5E-1
920	7.9E-1	1.7E-5	5.3E-5	1.3E-3	3.8E-1	3.5E-1
930	7.8E-1	1.7E-5	5.3E-5	1.3E-3	3.8E-1	3.5E-1
940	7.8E-1	1.7E-5	5.3E-5	1.3E-3	3.8E-1	3.5E-1
950	7.8E-1	1.7E-5	5.3E-5	1.3E-3	3.8E-1	3.4E-1
960	7.8E-1	1.7E-5	5.3E-5	1.3E-3	3.8E-1	3.4E-1
970	7.8E-1	1.7E-5	5.3E-5	1.3E-3	3.8E-1	3.4E-1
980	7.8E-1	1.7E-5	5.2E-5	1.3E-3	3.8E-1	3.4E-1
990	7.8E-1	1.7E-5	5.2E-5	1.3E-3	3.8E-1	3.4E-1
1000	7.8E-1	1.7E-5	5.2E-5	1.3E-3	3.8E-1	3.4E-1
1010	7.8E-1	1.6E-5	5.2E-5	1.3E-3	3.8E-1	3.4E-1
1020	7.8E-1	1.6E-5	5.2E-5	1.3E-3	3.8E-1	3.4E-1
1030	7.8E-1	1.6E-5	5.2E-5	1.3E-3	3.8E-1	3.4E-1
1040	7.8E-1	1.6E-5	5.2E-5	1.3E-3	3.8E-1	3.4E-1
1050	7.8E-1	1.6E-5	5.1E-5	1.3E-3	3.8E-1	3.3E-1
1060	7.8E-1	1.6E-5	5.1E-5	1.3E-3	3.8E-1	3.3E-1
1070	7.8E-1	1.6E-5	5.1E-5	1.3E-3	3.8E-1	3.3E-1
1080	7.7E-1	1.6E-5	5.1E-5	1.3E-3	3.8E-1	3.3E-1
1090	7.7E-1	1.6E-5	5.1E-5	1.3E-3	3.8E-1	3.3E-1
1095	7.7E-1	1.6E-5	5.1E-5	1.3E-3	3.8E-1	3.3E-1
1100	7.7E-1	1.6E-5	5.1E-5	1.3E-3	3.8E-1	3.3E-1
1200	7.7E-1	1.6E-5	4.9E-5	1.3E-3	3.9E-1	3.2E-1
1300	7.6E-1	1.5E-5	4.8E-5	1.2E-3	3.9E-1	3.1E-1
1400	7.5E-1	1.5E-5	4.7E-5	1.2E-3	4.0E-1	3.0E-1
1500	7.5E-1	1.5E-5	4.6E-5	1.2E-3	4.0E-1	2.9E-1
1600	7.4E-1	1.4E-5	4.5E-5	1.2E-3	4.0E-1	2.8E-1
1700	7.4E-1	1.4E-5	4.4E-5	1.2E-3	4.0E-1	2.8E-1
1800	7.3E-1	1.4E-5	4.3E-5	1.2E-3	4.1E-1	2.7E-1
1900	7.2E-1	1.3E-5	4.2E-5	1.2E-3	4.1E-1	2.6E-1
2000	7.2E-1	1.3E-5	4.1E-5	1.1E-3	4.1E-1	2.5E-1
2100	7.1E-1	1.3E-5	4.0E-5	1.1E-3	4.1E-1	2.5E-1
2200	7.1E-1	1.2E-5	3.9E-5	1.1E-3	4.1E-1	2.4E-1
2300	7.0E-1	1.2E-5	3.8E-5	1.1E-3	4.2E-1	2.4E-1
2400	7.0E-1	1.2E-5	3.7E-5	1.1E-3	4.2E-1	2.3E-1
2500	6.9E-1	1.2E-5	3.7E-5	1.1E-3	4.2E-1	2.2E-1
2600	6.9E-1	1.1E-5	3.6E-5	1.1E-3	4.2E-1	2.2E-1
2700	6.8E-1	1.1E-5	3.5E-5	1.1E-3	4.2E-1	2.1E-1
2800	6.8E-1	1.1E-5	3.5E-5	1.1E-3	4.2E-1	2.1E-1
2900	6.8E-1	1.1E-5	3.4E-5	1.1E-3	4.2E-1	2.0E-1
3000	6.7E-1	1.1E-5	3.3E-5	1.1E-3	4.2E-1	2.0E-1
3100	6.7E-1	1.0E-5	3.3E-5	1.1E-3	4.2E-1	1.9E-1
3200	6.6E-1	1.0E-5	3.2E-5	1.1E-3	4.2E-1	1.9E-1
3300	6.6E-1	1.0E-5	3.2E-5	1.1E-3	4.2E-1	1.8E-1
3400	6.5E-1	9.9E-6	3.1E-5	1.1E-3	4.2E-1	1.8E-1
3500	6.5E-1	9.7E-6	3.1E-5	1.1E-3	4.2E-1	1.8E-1
3600	6.5E-1	9.5E-6	3.0E-5	1.1E-3	4.2E-1	1.7E-1
3650	6.4E-1	9.5E-6	3.0E-5	1.1E-3	4.2E-1	1.7E-1
4000	6.3E-1	8.9E-6	2.8E-5	1.1E-3	4.2E-1	1.6E-1
5000	6.0E-1	7.7E-6	2.4E-5	1.0E-3	4.2E-1	1.3E-1
6000	5.7E-1	6.8E-6	2.1E-5	9.7E-4	4.1E-1	1.1E-1
7000	5.4E-1	6.0E-6	1.9E-5	9.3E-4	4.0E-1	9.8E-2
8000	5.2E-1	5.5E-6	1.7E-5	8.9E-4	3.9E-1	8.7E-2
9000	4.9E-1	5.0E-6	1.6E-5	8.4E-4	3.8E-1	7.9E-2
10000	4.7E-1	4.6E-6	1.5E-5	8.0E-4	3.7E-1	7.2E-2
11000	4.6E-1	4.3E-6	1.4E-5	7.7E-4	3.5E-1	6.6E-2
12000	4.4E-1	4.0E-6	1.3E-5	7.3E-4	3.4E-1	6.1E-2
13000	4.2E-1	3.8E-6	1.2E-5	6.9E-4	3.3E-1	5.7E-2
14000	4.1E-1	3.6E-6	1.1E-5	6.6E-4	3.2E-1	5.4E-2
15000	3.9E-1	3.4E-6	1.1E-5	6.3E-4	3.1E-1	5.1E-2
16000	3.8E-1	3.3E-6	1.0E-5	6.0E-4	3.0E-1	4.9E-2
17000	3.7E-1	3.1E-6	9.8E-6	5.7E-4	2.9E-1	4.6E-2
18000	3.5E-1	3.0E-6	9.4E-6	5.5E-4	2.8E-1	4.4E-2
18250	3.5E-1	3.0E-6	9.3E-6	5.4E-4	2.8E-1	4.4E-2
