Radionuclide	U-235
Route of Intake	Ingestion
Material	Soluble forms, fA=2E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
23	3.0E-3	7.3E-5	3.0E-7	1.7E-5	1.7E-3	6.6E-5
24	2.9E-3	6.8E-5	2.9E-7	1.6E-5	1.7E-3	6.3E-5
25	2.8E-3	6.4E-5	2.8E-7	1.6E-5	1.7E-3	6.0E-5
26	2.8E-3	6.1E-5	2.6E-7	1.5E-5	1.7E-3	5.7E-5
27	2.7E-3	5.7E-5	2.5E-7	1.5E-5	1.7E-3	5.5E-5
28	2.7E-3	5.4E-5	2.4E-7	1.5E-5	1.6E-3	5.3E-5
29	2.6E-3	5.1E-5	2.3E-7	1.4E-5	1.6E-3	5.1E-5
30	2.6E-3	4.8E-5	2.2E-7	1.4E-5	1.6E-3	4.9E-5
31	2.5E-3	4.6E-5	2.2E-7	1.3E-5	1.6E-3	4.7E-5
32	2.5E-3	4.4E-5	2.1E-7	1.3E-5	1.6E-3	4.6E-5
33	2.4E-3	4.1E-5	2.0E-7	1.3E-5	1.6E-3	4.4E-5
34	2.4E-3	3.9E-5	1.9E-7	1.2E-5	1.6E-3	4.3E-5
35	2.3E-3	3.8E-5	1.9E-7	1.2E-5	1.6E-3	4.2E-5
36	2.3E-3	3.6E-5	1.8E-7	1.2E-5	1.6E-3	4.1E-5
37	2.3E-3	3.4E-5	1.8E-7	1.1E-5	1.5E-3	4.0E-5
38	2.2E-3	3.3E-5	1.7E-7	1.1E-5	1.5E-3	3.9E-5
39	2.2E-3	3.2E-5	1.7E-7	1.1E-5	1.5E-3	3.8E-5
40	2.2E-3	3.0E-5	1.6E-7	1.1E-5	1.5E-3	3.7E-5
41	2.2E-3	2.9E-5	1.6E-7	1.0E-5	1.5E-3	3.6E-5
42	2.1E-3	2.8E-5	1.5E-7	1.0E-5	1.5E-3	3.6E-5
43	2.1E-3	2.7E-5	1.5E-7	9.8E-6	1.5E-3	3.5E-5
44	2.1E-3	2.6E-5	1.4E-7	9.6E-6	1.5E-3	3.5E-5
45	2.0E-3	2.5E-5	1.4E-7	9.3E-6	1.5E-3	3.4E-5
46	2.0E-3	2.4E-5	1.4E-7	9.1E-6	1.5E-3	3.4E-5
47	2.0E-3	2.3E-5	1.3E-7	8.9E-6	1.5E-3	3.3E-5
48	2.0E-3	2.3E-5	1.3E-7	8.7E-6	1.4E-3	3.3E-5
49	2.0E-3	2.2E-5	1.3E-7	8.5E-6	1.4E-3	3.2E-5
50	1.9E-3	2.1E-5	1.2E-7	8.2E-6	1.4E-3	3.2E-5
51	1.9E-3	2.1E-5	1.2E-7	8.1E-6	1.4E-3	3.2E-5
52	1.9E-3	2.0E-5	1.2E-7	7.9E-6	1.4E-3	3.1E-5
53	1.9E-3	1.9E-5	1.2E-7	7.7E-6	1.4E-3	3.1E-5
54	1.9E-3	1.9E-5	1.1E-7	7.5E-6	1.4E-3	3.1E-5
55	1.8E-3	1.8E-5	1.1E-7	7.3E-6	1.4E-3	3.1E-5
56	1.8E-3	1.8E-5	1.1E-7	7.2E-6	1.4E-3	3.0E-5
57	1.8E-3	1.7E-5	1.1E-7	7.0E-6	1.4E-3	3.0E-5
58	1.8E-3	1.7E-5	1.0E-7	6.8E-6	1.4E-3	3.0E-5
59	1.8E-3	1.6E-5	1.0E-7	6.7E-6	1.4E-3	3.0E-5
60	1.8E-3	1.6E-5	9.9E-8	6.5E-6	1.4E-3	3.0E-5
61	1.7E-3	1.6E-5	9.7E-8	6.4E-6	1.3E-3	3.0E-5
62	1.7E-3	1.5E-5	9.5E-8	6.2E-6	1.3E-3	2.9E-5
63	1.7E-3	1.5E-5	9.3E-8	6.1E-6	1.3E-3	2.9E-5
64	1.7E-3	1.4E-5	9.1E-8	6.0E-6	1.3E-3	2.9E-5
65	1.7E-3	1.4E-5	8.9E-8	5.9E-6	1.3E-3	2.9E-5
66	1.7E-3	1.4E-5	8.7E-8	5.7E-6	1.3E-3	2.9E-5
67	1.6E-3	1.3E-5	8.6E-8	5.6E-6	1.3E-3	2.9E-5
68	1.6E-3	1.3E-5	8.4E-8	5.5E-6	1.3E-3	2.9E-5
69	1.6E-3	1.3E-5	8.2E-8	5.4E-6	1.3E-3	2.9E-5
70	1.6E-3	1.3E-5	8.1E-8	5.3E-6	1.3E-3	2.9E-5
71	1.6E-3	1.2E-5	7.9E-8	5.2E-6	1.3E-3	2.8E-5
72	1.6E-3	1.2E-5	7.7E-8	5.1E-6	1.3E-3	2.8E-5
73	1.6E-3	1.2E-5	7.6E-8	5.0E-6	1.3E-3	2.8E-5
74	1.6E-3	1.2E-5	7.4E-8	4.9E-6	1.3E-3	2.8E-5
75	1.6E-3	1.1E-5	7.3E-8	4.8E-6	1.3E-3	2.8E-5
76	1.5E-3	1.1E-5	7.2E-8	4.7E-6	1.2E-3	2.8E-5
77	1.5E-3	1.1E-5	7.0E-8	4.6E-6	1.2E-3	2.8E-5
78	1.5E-3	1.1E-5	6.9E-8	4.5E-6	1.2E-3	2.8E-5
79	1.5E-3	1.0E-5	6.8E-8	4.4E-6	1.2E-3	2.8E-5
80	1.5E-3	1.0E-5	6.6E-8	4.3E-6	1.2E-3	2.8E-5
81	1.5E-3	1.0E-5	6.5E-8	4.3E-6	1.2E-3	2.8E-5
82	1.5E-3	9.8E-6	6.4E-8	4.2E-6	1.2E-3	2.8E-5
83	1.5E-3	9.6E-6	6.3E-8	4.1E-6	1.2E-3	2.8E-5
84	1.5E-3	9.4E-6	6.1E-8	4.0E-6	1.2E-3	2.8E-5
85	1.4E-3	9.3E-6	6.0E-8	4.0E-6	1.2E-3	2.8E-5
86	1.4E-3	9.1E-6	5.9E-8	3.9E-6	1.2E-3	2.8E-5
87	1.4E-3	8.9E-6	5.8E-8	3.8E-6	1.2E-3	2.8E-5
88	1.4E-3	8.8E-6	5.7E-8	3.8E-6	1.2E-3	2.8E-5
89	1.4E-3	8.6E-6	5.6E-8	3.7E-6	1.2E-3	2.8E-5
90	1.4E-3	8.4E-6	5.5E-8	3.7E-6	1.2E-3	2.7E-5
91	1.4E-3	8.3E-6	5.4E-8	3.6E-6	1.2E-3	2.7E-5
92	1.4E-3	8.1E-6	5.3E-8	3.5E-6	1.2E-3	2.7E-5
93	1.4E-3	8.0E-6	5.2E-8	3.5E-6	1.2E-3	2.7E-5
94	1.4E-3	7.8E-6	5.1E-8	3.4E-6	1.2E-3	2.7E-5
95	1.4E-3	7.7E-6	5.0E-8	3.4E-6	1.1E-3	2.7E-5
96	1.4E-3	7.6E-6	5.0E-8	3.3E-6	1.1E-3	2.7E-5
97	1.3E-3	7.4E-6	4.9E-8	3.3E-6	1.1E-3	2.7E-5
98	1.3E-3	7.3E-6	4.8E-8	3.2E-6	1.1E-3	2.7E-5
99	1.3E-3	7.2E-6	4.7E-8	3.2E-6	1.1E-3	2.7E-5
100	1.3E-3	7.1E-6	4.6E-8	3.2E-6	1.1E-3	2.7E-5
110	1.3E-3	6.0E-6	3.9E-8	2.8E-6	1.1E-3	2.7E-5
120	1.2E-3	5.1E-6	3.3E-8	2.5E-6	1.0E-3	2.7E-5
130	1.2E-3	4.3E-6	2.9E-8	2.3E-6	1.0E-3	2.7E-5
140	1.1E-3	3.8E-6	2.5E-8	2.1E-6	9.7E-4	2.6E-5
150	1.1E-3	3.3E-6	2.1E-8	2.0E-6	9.4E-4	2.6E-5
160	1.1E-3	2.8E-6	1.9E-8	1.9E-6	9.2E-4	2.6E-5
170	1.0E-3	2.5E-6	1.6E-8	1.8E-6	9.0E-4	2.6E-5
180	1.0E-3	2.2E-6	1.4E-8	1.8E-6	8.8E-4	2.6E-5
190	9.9E-4	1.9E-6	1.3E-8	1.7E-6	8.6E-4	2.6E-5
200	9.7E-4	1.7E-6	1.1E-8	1.7E-6	8.4E-4	2.6E-5
210	9.5E-4	1.5E-6	1.0E-8	1.7E-6	8.3E-4	2.6E-5
220	9.4E-4	1.4E-6	9.0E-9	1.7E-6	8.1E-4	2.6E-5
230	9.2E-4	1.2E-6	8.1E-9	1.6E-6	8.0E-4	2.6E-5
240	9.1E-4	1.1E-6	7.3E-9	1.6E-6	7.9E-4	2.6E-5
250	9.0E-4	9.9E-7	6.6E-9	1.6E-6	7.8E-4	2.6E-5
260	8.9E-4	9.0E-7	5.9E-9	1.6E-6	7.7E-4	2.6E-5
270	8.8E-4	8.2E-7	5.4E-9	1.6E-6	7.7E-4	2.6E-5
280	8.8E-4	7.4E-7	4.9E-9	1.6E-6	7.6E-4	2.5E-5
290	8.7E-4	6.8E-7	4.5E-9	1.6E-6	7.5E-4	2.5E-5
300	8.6E-4	6.2E-7	4.1E-9	1.6E-6	7.5E-4	2.5E-5
310	8.6E-4	5.7E-7	3.8E-9	1.6E-6	7.4E-4	2.5E-5
320	8.5E-4	5.3E-7	3.5E-9	1.6E-6	7.4E-4	2.5E-5
330	8.5E-4	4.9E-7	3.3E-9	1.6E-6	7.3E-4	2.5E-5
340	8.4E-4	4.6E-7	3.0E-9	1.5E-6	7.3E-4	2.5E-5
350	8.4E-4	4.3E-7	2.8E-9	1.5E-6	7.2E-4	2.5E-5
360	8.3E-4	4.0E-7	2.7E-9	1.5E-6	7.2E-4	2.5E-5
365	8.3E-4	3.9E-7	2.6E-9	1.5E-6	7.2E-4	2.5E-5
370	8.3E-4	3.8E-7	2.5E-9	1.5E-6	7.1E-4	2.5E-5
380	8.2E-4	3.6E-7	2.4E-9	1.5E-6	7.1E-4	2.5E-5
390	8.2E-4	3.4E-7	2.2E-9	1.5E-6	7.1E-4	2.5E-5
400	8.2E-4	3.2E-7	2.1E-9	1.5E-6	7.0E-4	2.5E-5
410	8.1E-4	3.1E-7	2.0E-9	1.5E-6	7.0E-4	2.5E-5
420	8.1E-4	2.9E-7	2.0E-9	1.5E-6	7.0E-4	2.5E-5
430	8.1E-4	2.8E-7	1.9E-9	1.5E-6	7.0E-4	2.5E-5
440	8.1E-4	2.7E-7	1.8E-9	1.5E-6	6.9E-4	2.5E-5
450	8.0E-4	2.6E-7	1.8E-9	1.5E-6	6.9E-4	2.5E-5
460	8.0E-4	2.6E-7	1.7E-9	1.5E-6	6.9E-4	2.5E-5
470	8.0E-4	2.5E-7	1.6E-9	1.5E-6	6.9E-4	2.5E-5
480	8.0E-4	2.4E-7	1.6E-9	1.5E-6	6.8E-4	2.5E-5
490	7.9E-4	2.4E-7	1.6E-9	1.5E-6	6.8E-4	2.4E-5
500	7.9E-4	2.3E-7	1.5E-9	1.5E-6	6.8E-4	2.4E-5
510	7.9E-4	2.3E-7	1.5E-9	1.5E-6	6.8E-4	2.4E-5
520	7.9E-4	2.2E-7	1.5E-9	1.5E-6	6.7E-4	2.4E-5
530	7.8E-4	2.2E-7	1.4E-9	1.5E-6	6.7E-4	2.4E-5
540	7.8E-4	2.1E-7	1.4E-9	1.5E-6	6.7E-4	2.4E-5
550	7.8E-4	2.1E-7	1.4E-9	1.5E-6	6.7E-4	2.4E-5
560	7.8E-4	2.1E-7	1.4E-9	1.5E-6	6.7E-4	2.4E-5
570	7.8E-4	2.1E-7	1.4E-9	1.5E-6	6.6E-4	2.4E-5
580	7.7E-4	2.0E-7	1.4E-9	1.5E-6	6.6E-4	2.4E-5
590	7.7E-4	2.0E-7	1.3E-9	1.5E-6	6.6E-4	2.4E-5
600	7.7E-4	2.0E-7	1.3E-9	1.5E-6	6.6E-4	2.4E-5
610	7.7E-4	2.0E-7	1.3E-9	1.5E-6	6.6E-4	2.4E-5
620	7.7E-4	2.0E-7	1.3E-9	1.5E-6	6.5E-4	2.4E-5
630	7.6E-4	1.9E-7	1.3E-9	1.5E-6	6.5E-4	2.4E-5
640	7.6E-4	1.9E-7	1.3E-9	1.5E-6	6.5E-4	2.4E-5
650	7.6E-4	1.9E-7	1.3E-9	1.5E-6	6.5E-4	2.4E-5
660	7.6E-4	1.9E-7	1.3E-9	1.5E-6	6.5E-4	2.4E-5
670	7.6E-4	1.9E-7	1.3E-9	1.5E-6	6.5E-4	2.4E-5
680	7.5E-4	1.9E-7	1.2E-9	1.5E-6	6.4E-4	2.4E-5
690	7.5E-4	1.9E-7	1.2E-9	1.5E-6	6.4E-4	2.4E-5
700	7.5E-4	1.9E-7	1.2E-9	1.5E-6	6.4E-4	2.4E-5
710	7.5E-4	1.8E-7	1.2E-9	1.5E-6	6.4E-4	2.4E-5
720	7.5E-4	1.8E-7	1.2E-9	1.5E-6	6.4E-4	2.3E-5
730	7.4E-4	1.8E-7	1.2E-9	1.5E-6	6.3E-4	2.3E-5
740	7.4E-4	1.8E-7	1.2E-9	1.5E-6	6.3E-4	2.3E-5
750	7.4E-4	1.8E-7	1.2E-9	1.5E-6	6.3E-4	2.3E-5
760	7.4E-4	1.8E-7	1.2E-9	1.5E-6	6.3E-4	2.3E-5
770	7.4E-4	1.8E-7	1.2E-9	1.5E-6	6.3E-4	2.3E-5
780	7.4E-4	1.8E-7	1.2E-9	1.5E-6	6.3E-4	2.3E-5
790	7.3E-4	1.8E-7	1.2E-9	1.5E-6	6.2E-4	2.3E-5
800	7.3E-4	1.8E-7	1.2E-9	1.5E-6	6.2E-4	2.3E-5
810	7.3E-4	1.8E-7	1.2E-9	1.5E-6	6.2E-4	2.3E-5
820	7.3E-4	1.7E-7	1.2E-9	1.5E-6	6.2E-4	2.3E-5
830	7.3E-4	1.7E-7	1.2E-9	1.5E-6	6.2E-4	2.3E-5
840	7.2E-4	1.7E-7	1.1E-9	1.5E-6	6.2E-4	2.3E-5
850	7.2E-4	1.7E-7	1.1E-9	1.5E-6	6.1E-4	2.3E-5
860	7.2E-4	1.7E-7	1.1E-9	1.5E-6	6.1E-4	2.3E-5
870	7.2E-4	1.7E-7	1.1E-9	1.5E-6	6.1E-4	2.3E-5
880	7.2E-4	1.7E-7	1.1E-9	1.5E-6	6.1E-4	2.3E-5
890	7.2E-4	1.7E-7	1.1E-9	1.5E-6	6.1E-4	2.3E-5
900	7.1E-4	1.7E-7	1.1E-9	1.5E-6	6.1E-4	2.3E-5
910	7.1E-4	1.7E-7	1.1E-9	1.5E-6	6.0E-4	2.3E-5
920	7.1E-4	1.7E-7	1.1E-9	1.5E-6	6.0E-4	2.3E-5
930	7.1E-4	1.7E-7	1.1E-9	1.5E-6	6.0E-4	2.3E-5
940	7.1E-4	1.7E-7	1.1E-9	1.5E-6	6.0E-4	2.3E-5
950	7.1E-4	1.7E-7	1.1E-9	1.5E-6	6.0E-4	2.3E-5
960	7.0E-4	1.6E-7	1.1E-9	1.5E-6	6.0E-4	2.2E-5
970	7.0E-4	1.6E-7	1.1E-9	1.5E-6	6.0E-4	2.2E-5
980	7.0E-4	1.6E-7	1.1E-9	1.5E-6	5.9E-4	2.2E-5
990	7.0E-4	1.6E-7	1.1E-9	1.5E-6	5.9E-4	2.2E-5
1000	7.0E-4	1.6E-7	1.1E-9	1.5E-6	5.9E-4	2.2E-5
1010	7.0E-4	1.6E-7	1.1E-9	1.5E-6	5.9E-4	2.2E-5
1020	6.9E-4	1.6E-7	1.1E-9	1.5E-6	5.9E-4	2.2E-5
1030	6.9E-4	1.6E-7	1.1E-9	1.5E-6	5.9E-4	2.2E-5
1040	6.9E-4	1.6E-7	1.1E-9	1.5E-6	5.8E-4	2.2E-5
1050	6.9E-4	1.6E-7	1.1E-9	1.5E-6	5.8E-4	2.2E-5
1060	6.9E-4	1.6E-7	1.0E-9	1.5E-6	5.8E-4	2.2E-5
1070	6.9E-4	1.6E-7	1.0E-9	1.5E-6	5.8E-4	2.2E-5
1080	6.8E-4	1.6E-7	1.0E-9	1.5E-6	5.8E-4	2.2E-5
1090	6.8E-4	1.6E-7	1.0E-9	1.5E-6	5.8E-4	2.2E-5
1095	6.8E-4	1.6E-7	1.0E-9	1.5E-6	5.8E-4	2.2E-5
1100	6.8E-4	1.6E-7	1.0E-9	1.5E-6	5.8E-4	2.2E-5
1200	6.7E-4	1.5E-7	9.9E-10	1.5E-6	5.6E-4	2.2E-5
1300	6.5E-4	1.4E-7	9.5E-10	1.5E-6	5.5E-4	2.1E-5
1400	6.4E-4	1.4E-7	9.2E-10	1.5E-6	5.3E-4	2.1E-5
1500	6.2E-4	1.3E-7	8.8E-10	1.5E-6	5.2E-4	2.0E-5
1600	6.1E-4	1.3E-7	8.5E-10	1.5E-6	5.1E-4	2.0E-5
1700	6.0E-4	1.2E-7	8.1E-10	1.5E-6	5.0E-4	2.0E-5
1800	5.9E-4	1.2E-7	7.8E-10	1.5E-6	4.9E-4	1.9E-5
1900	5.7E-4	1.1E-7	7.5E-10	1.5E-6	4.7E-4	1.9E-5
2000	5.6E-4	1.1E-7	7.3E-10	1.5E-6	4.6E-4	1.9E-5
2100	5.5E-4	1.1E-7	7.0E-10	1.5E-6	4.5E-4	1.8E-5
2200	5.4E-4	1.0E-7	6.7E-10	1.5E-6	4.4E-4	1.8E-5
2300	5.3E-4	9.8E-8	6.5E-10	1.5E-6	4.3E-4	1.8E-5
2400	5.2E-4	9.4E-8	6.3E-10	1.5E-6	4.3E-4	1.7E-5
2500	5.1E-4	9.1E-8	6.0E-10	1.5E-6	4.2E-4	1.7E-5
2600	5.0E-4	8.8E-8	5.8E-10	1.5E-6	4.1E-4	1.7E-5
2700	5.0E-4	8.5E-8	5.6E-10	1.5E-6	4.0E-4	1.6E-5
2800	4.9E-4	8.2E-8	5.4E-10	1.5E-6	3.9E-4	1.6E-5
2900	4.8E-4	7.9E-8	5.2E-10	1.5E-6	3.8E-4	1.6E-5
3000	4.7E-4	7.6E-8	5.1E-10	1.5E-6	3.8E-4	1.6E-5
3100	4.6E-4	7.4E-8	4.9E-10	1.5E-6	3.7E-4	1.5E-5
3200	4.6E-4	7.1E-8	4.7E-10	1.5E-6	3.6E-4	1.5E-5
3300	4.5E-4	6.9E-8	4.6E-10	1.5E-6	3.6E-4	1.5E-5
3400	4.4E-4	6.7E-8	4.4E-10	1.5E-6	3.5E-4	1.4E-5
3500	4.4E-4	6.4E-8	4.3E-10	1.5E-6	3.4E-4	1.4E-5
3600	4.3E-4	6.2E-8	4.1E-10	1.5E-6	3.4E-4	1.4E-5
3650	4.3E-4	6.1E-8	4.1E-10	1.5E-6	3.4E-4	1.4E-5
4000	4.1E-4	5.5E-8	3.7E-10	1.4E-6	3.2E-4	1.3E-5
5000	3.6E-4	4.1E-8	2.7E-10	1.4E-6	2.7E-4	1.1E-5
6000	3.2E-4	3.2E-8	2.1E-10	1.4E-6	2.4E-4	8.9E-6
7000	2.9E-4	2.6E-8	1.7E-10	1.4E-6	2.1E-4	7.4E-6
8000	2.7E-4	2.2E-8	1.4E-10	1.3E-6	1.9E-4	6.2E-6
9000	2.5E-4	1.9E-8	1.2E-10	1.3E-6	1.8E-4	5.1E-6
10000	2.3E-4	1.6E-8	1.1E-10	1.3E-6	1.6E-4	4.3E-6
11000	2.1E-4	1.5E-8	-	1.3E-6	1.5E-4	3.5E-6
12000	2.0E-4	1.3E-8	-	1.3E-6	1.4E-4	2.9E-6
13000	1.9E-4	1.2E-8	-	1.2E-6	1.2E-4	2.5E-6
14000	1.8E-4	1.1E-8	-	1.2E-6	1.1E-4	2.0E-6
15000	1.7E-4	1.0E-8	-	1.2E-6	1.1E-4	1.7E-6
16000	1.6E-4	9.2E-9	-	1.2E-6	9.7E-5	1.4E-6
17000	1.5E-4	8.5E-9	-	1.1E-6	9.0E-5	1.2E-6
18000	1.4E-4	7.8E-9	-	1.1E-6	8.3E-5	9.9E-7
18250	1.4E-4	7.7E-9	-	1.1E-6	8.1E-5	9.5E-7
