Radionuclide	U-235
Route of Intake	Inhalation
Material	Aerosols Type S, fA=2E-4
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	2.9E-1	-	-	4.3E-2	1.8E-1	2.0E-5	1.3E-5
0.083333	2.9E-1	-	-	4.9E-2	1.8E-1	4.2E-5	1.7E-5
0.125	2.9E-1	-	-	5.4E-2	1.8E-1	6.3E-5	1.9E-5
0.25	2.9E-1	-	-	6.6E-2	1.8E-1	1.2E-4	2.3E-5
0.375	2.8E-1	-	-	7.3E-2	1.8E-1	1.6E-4	2.5E-5
0.5	2.8E-1	-	-	7.9E-2	1.8E-1	1.9E-4	2.6E-5
0.625	2.8E-1	-	-	8.2E-2	1.7E-1	2.2E-4	2.7E-5
0.75	2.7E-1	-	-	8.3E-2	1.7E-1	2.3E-4	2.8E-5
0.875	2.7E-1	-	-	8.3E-2	1.7E-1	2.4E-4	2.8E-5
1	2.6E-1	1.1E-3	1.4E-2	8.1E-2	1.7E-1	2.5E-4	2.8E-5
1.125	2.6E-1	-	-	7.9E-2	1.7E-1	2.6E-4	2.8E-5
1.25	2.5E-1	-	-	7.5E-2	1.7E-1	2.6E-4	2.8E-5
1.375	2.5E-1	-	-	7.1E-2	1.7E-1	2.6E-4	2.7E-5
1.5	2.4E-1	-	-	6.6E-2	1.7E-1	2.6E-4	2.7E-5
1.625	2.3E-1	-	-	6.2E-2	1.7E-1	2.6E-4	2.7E-5
1.75	2.3E-1	-	-	5.7E-2	1.7E-1	2.6E-4	2.7E-5
1.875	2.2E-1	-	-	5.2E-2	1.7E-1	2.6E-4	2.7E-5
2	2.2E-1	1.6E-4	4.4E-2	4.7E-2	1.7E-1	2.6E-4	2.6E-5
2.25	2.1E-1	-	-	3.9E-2	1.7E-1	2.6E-4	2.6E-5
2.5	2.0E-1	-	-	3.2E-2	1.7E-1	2.6E-4	2.5E-5
2.75	1.9E-1	-	-	2.6E-2	1.6E-1	2.5E-4	2.5E-5
3	1.9E-1	5.2E-5	3.1E-2	2.1E-2	1.6E-1	2.5E-4	2.4E-5
3.25	1.8E-1	-	-	1.7E-2	1.6E-1	2.5E-4	2.4E-5
3.5	1.8E-1	-	-	1.4E-2	1.6E-1	2.5E-4	2.4E-5
3.75	1.7E-1	-	-	1.2E-2	1.6E-1	2.5E-4	2.3E-5
4	1.7E-1	4.3E-5	1.4E-2	1.0E-2	1.6E-1	2.4E-4	2.3E-5
4.25	1.7E-1	-	-	8.6E-3	1.6E-1	2.4E-4	2.2E-5
4.5	1.7E-1	-	-	7.5E-3	1.6E-1	2.4E-4	2.2E-5
4.75	1.7E-1	-	-	6.7E-3	1.6E-1	2.4E-4	2.2E-5
5	1.6E-1	4.0E-5	6.6E-3	6.1E-3	1.6E-1	2.4E-4	2.1E-5
5.5	1.6E-1	-	-	5.2E-3	1.6E-1	2.3E-4	2.1E-5
6	1.6E-1	3.7E-5	3.8E-3	4.6E-3	1.6E-1	2.3E-4	2.0E-5
6.5	1.6E-1	-	-	4.1E-3	1.5E-1	2.3E-4	1.9E-5
7	1.6E-1	3.5E-5	2.8E-3	3.7E-3	1.5E-1	2.3E-4	1.9E-5
7.5	1.6E-1	-	-	3.4E-3	1.5E-1	2.2E-4	1.8E-5
8	1.6E-1	3.3E-5	2.2E-3	3.1E-3	1.5E-1	2.2E-4	1.8E-5
8.5	1.5E-1	-	-	2.9E-3	1.5E-1	2.2E-4	1.7E-5
9	1.5E-1	3.1E-5	1.9E-3	2.6E-3	1.5E-1	2.2E-4	1.7E-5
9.5	1.5E-1	-	-	2.4E-3	1.5E-1	2.2E-4	1.6E-5
10	1.5E-1	3.0E-5	1.6E-3	2.2E-3	1.5E-1	2.1E-4	1.6E-5
11	1.5E-1	2.8E-5	1.3E-3	1.9E-3	1.5E-1	2.1E-4	1.5E-5
12	1.5E-1	2.7E-5	1.1E-3	1.7E-3	1.5E-1	2.1E-4	1.4E-5
13	1.5E-1	2.6E-5	9.9E-4	1.4E-3	1.5E-1	2.1E-4	1.3E-5
14	1.5E-1	2.5E-5	8.6E-4	1.3E-3	1.5E-1	2.0E-4	1.3E-5
15	1.5E-1	2.4E-5	7.6E-4	1.1E-3	1.5E-1	2.0E-4	1.2E-5
16	1.5E-1	2.3E-5	6.7E-4	1.0E-3	1.5E-1	2.0E-4	1.1E-5
17	1.5E-1	2.2E-5	6.0E-4	9.2E-4	1.4E-1	2.0E-4	1.1E-5
18	1.5E-1	2.2E-5	5.4E-4	8.4E-4	1.4E-1	2.0E-4	1.1E-5
19	1.4E-1	2.1E-5	4.9E-4	7.7E-4	1.4E-1	2.0E-4	1.0E-5
20	1.4E-1	2.0E-5	4.5E-4	7.2E-4	1.4E-1	2.0E-4	9.7E-6
21	1.4E-1	2.0E-5	4.2E-4	6.8E-4	1.4E-1	2.0E-4	9.4E-6
22	1.4E-1	1.9E-5	4.0E-4	6.4E-4	1.4E-1	2.0E-4	9.1E-6
23	1.4E-1	1.9E-5	3.7E-4	6.1E-4	1.4E-1	2.0E-4	8.8E-6
24	1.4E-1	1.9E-5	3.6E-4	5.8E-4	1.4E-1	2.0E-4	8.5E-6
25	1.4E-1	1.8E-5	3.4E-4	5.6E-4	1.4E-1	2.0E-4	8.3E-6
26	1.4E-1	1.8E-5	3.3E-4	5.5E-4	1.4E-1	1.9E-4	8.1E-6
27	1.4E-1	1.8E-5	3.2E-4	5.3E-4	1.4E-1	1.9E-4	7.9E-6
28	1.4E-1	1.7E-5	3.1E-4	5.2E-4	1.4E-1	1.9E-4	7.7E-6
29	1.4E-1	1.7E-5	3.0E-4	5.1E-4	1.4E-1	1.9E-4	7.5E-6
30	1.4E-1	1.7E-5	3.0E-4	5.0E-4	1.4E-1	1.9E-4	7.4E-6
31	1.4E-1	1.7E-5	2.9E-4	4.9E-4	1.4E-1	1.9E-4	7.3E-6
32	1.4E-1	1.6E-5	2.9E-4	4.9E-4	1.4E-1	1.9E-4	7.2E-6
33	1.4E-1	1.6E-5	2.8E-4	4.8E-4	1.4E-1	1.9E-4	7.0E-6
34	1.4E-1	1.6E-5	2.8E-4	4.8E-4	1.4E-1	1.9E-4	6.9E-6
35	1.4E-1	1.6E-5	2.8E-4	4.7E-4	1.4E-1	1.9E-4	6.9E-6
36	1.4E-1	1.6E-5	2.8E-4	4.7E-4	1.4E-1	2.0E-4	6.8E-6
37	1.4E-1	1.5E-5	2.7E-4	4.7E-4	1.4E-1	2.0E-4	6.7E-6
38	1.4E-1	1.5E-5	2.7E-4	4.7E-4	1.4E-1	2.0E-4	6.6E-6
39	1.4E-1	1.5E-5	2.7E-4	4.6E-4	1.4E-1	2.0E-4	6.6E-6
40	1.4E-1	1.5E-5	2.7E-4	4.6E-4	1.4E-1	2.0E-4	6.5E-6
41	1.4E-1	1.5E-5	2.7E-4	4.6E-4	1.4E-1	2.0E-4	6.5E-6
42	1.4E-1	1.5E-5	2.7E-4	4.6E-4	1.4E-1	2.0E-4	6.4E-6
43	1.4E-1	1.5E-5	2.7E-4	4.5E-4	1.4E-1	2.0E-4	6.4E-6
44	1.4E-1	1.5E-5	2.6E-4	4.5E-4	1.4E-1	2.0E-4	6.4E-6
45	1.4E-1	1.5E-5	2.6E-4	4.5E-4	1.4E-1	2.0E-4	6.3E-6
46	1.4E-1	1.5E-5	2.6E-4	4.5E-4	1.4E-1	2.0E-4	6.3E-6
47	1.4E-1	1.4E-5	2.6E-4	4.5E-4	1.3E-1	2.0E-4	6.3E-6
48	1.4E-1	1.4E-5	2.6E-4	4.5E-4	1.3E-1	2.0E-4	6.3E-6
49	1.4E-1	1.4E-5	2.6E-4	4.4E-4	1.3E-1	2.0E-4	6.3E-6
50	1.3E-1	1.4E-5	2.6E-4	4.4E-4	1.3E-1	2.0E-4	6.2E-6
51	1.3E-1	1.4E-5	2.6E-4	4.4E-4	1.3E-1	2.0E-4	6.2E-6
52	1.3E-1	1.4E-5	2.6E-4	4.4E-4	1.3E-1	2.0E-4	6.2E-6
53	1.3E-1	1.4E-5	2.6E-4	4.4E-4	1.3E-1	2.0E-4	6.2E-6
54	1.3E-1	1.4E-5	2.5E-4	4.4E-4	1.3E-1	2.0E-4	6.2E-6
55	1.3E-1	1.4E-5	2.5E-4	4.4E-4	1.3E-1	2.0E-4	6.2E-6
56	1.3E-1	1.4E-5	2.5E-4	4.3E-4	1.3E-1	2.0E-4	6.2E-6
57	1.3E-1	1.4E-5	2.5E-4	4.3E-4	1.3E-1	2.0E-4	6.2E-6
58	1.3E-1	1.4E-5	2.5E-4	4.3E-4	1.3E-1	2.0E-4	6.2E-6
59	1.3E-1	1.4E-5	2.5E-4	4.3E-4	1.3E-1	2.0E-4	6.2E-6
60	1.3E-1	1.4E-5	2.5E-4	4.3E-4	1.3E-1	2.0E-4	6.2E-6
61	1.3E-1	1.4E-5	2.5E-4	4.3E-4	1.3E-1	2.0E-4	6.2E-6
62	1.3E-1	1.3E-5	2.5E-4	4.3E-4	1.3E-1	2.0E-4	6.2E-6
63	1.3E-1	1.3E-5	2.5E-4	4.2E-4	1.3E-1	2.0E-4	6.2E-6
64	1.3E-1	1.3E-5	2.5E-4	4.2E-4	1.3E-1	2.0E-4	6.2E-6
65	1.3E-1	1.3E-5	2.5E-4	4.2E-4	1.3E-1	2.0E-4	6.2E-6
66	1.3E-1	1.3E-5	2.5E-4	4.2E-4	1.3E-1	2.0E-4	6.2E-6
67	1.3E-1	1.3E-5	2.4E-4	4.2E-4	1.3E-1	2.0E-4	6.2E-6
68	1.3E-1	1.3E-5	2.4E-4	4.2E-4	1.3E-1	2.0E-4	6.2E-6
69	1.3E-1	1.3E-5	2.4E-4	4.2E-4	1.3E-1	2.0E-4	6.2E-6
70	1.3E-1	1.3E-5	2.4E-4	4.2E-4	1.3E-1	2.0E-4	6.2E-6
71	1.3E-1	1.3E-5	2.4E-4	4.1E-4	1.3E-1	2.0E-4	6.2E-6
72	1.3E-1	1.3E-5	2.4E-4	4.1E-4	1.3E-1	2.0E-4	6.2E-6
73	1.3E-1	1.3E-5	2.4E-4	4.1E-4	1.3E-1	2.0E-4	6.2E-6
74	1.3E-1	1.3E-5	2.4E-4	4.1E-4	1.3E-1	2.0E-4	6.2E-6
75	1.3E-1	1.3E-5	2.4E-4	4.1E-4	1.3E-1	2.0E-4	6.3E-6
76	1.3E-1	1.3E-5	2.4E-4	4.1E-4	1.3E-1	2.0E-4	6.3E-6
77	1.3E-1	1.3E-5	2.4E-4	4.1E-4	1.3E-1	2.0E-4	6.3E-6
78	1.3E-1	1.3E-5	2.4E-4	4.1E-4	1.3E-1	2.0E-4	6.3E-6
79	1.3E-1	1.3E-5	2.4E-4	4.0E-4	1.3E-1	2.0E-4	6.3E-6
80	1.3E-1	1.3E-5	2.3E-4	4.0E-4	1.3E-1	2.0E-4	6.3E-6
81	1.3E-1	1.3E-5	2.3E-4	4.0E-4	1.3E-1	2.0E-4	6.3E-6
82	1.3E-1	1.3E-5	2.3E-4	4.0E-4	1.3E-1	2.0E-4	6.3E-6
83	1.3E-1	1.3E-5	2.3E-4	4.0E-4	1.3E-1	2.0E-4	6.3E-6
84	1.3E-1	1.3E-5	2.3E-4	4.0E-4	1.3E-1	2.0E-4	6.3E-6
85	1.3E-1	1.3E-5	2.3E-4	4.0E-4	1.3E-1	2.0E-4	6.3E-6
86	1.3E-1	1.3E-5	2.3E-4	4.0E-4	1.2E-1	2.0E-4	6.4E-6
87	1.3E-1	1.3E-5	2.3E-4	3.9E-4	1.2E-1	2.0E-4	6.4E-6
88	1.3E-1	1.3E-5	2.3E-4	3.9E-4	1.2E-1	2.0E-4	6.4E-6
89	1.3E-1	1.2E-5	2.3E-4	3.9E-4	1.2E-1	2.0E-4	6.4E-6
90	1.2E-1	1.2E-5	2.3E-4	3.9E-4	1.2E-1	2.1E-4	6.4E-6
91	1.2E-1	1.2E-5	2.3E-4	3.9E-4	1.2E-1	2.1E-4	6.4E-6
92	1.2E-1	1.2E-5	2.3E-4	3.9E-4	1.2E-1	2.1E-4	6.4E-6
93	1.2E-1	1.2E-5	2.3E-4	3.9E-4	1.2E-1	2.1E-4	6.4E-6
94	1.2E-1	1.2E-5	2.2E-4	3.9E-4	1.2E-1	2.1E-4	6.4E-6
95	1.2E-1	1.2E-5	2.2E-4	3.8E-4	1.2E-1	2.1E-4	6.4E-6
96	1.2E-1	1.2E-5	2.2E-4	3.8E-4	1.2E-1	2.1E-4	6.4E-6
97	1.2E-1	1.2E-5	2.2E-4	3.8E-4	1.2E-1	2.1E-4	6.5E-6
98	1.2E-1	1.2E-5	2.2E-4	3.8E-4	1.2E-1	2.1E-4	6.5E-6
99	1.2E-1	1.2E-5	2.2E-4	3.8E-4	1.2E-1	2.1E-4	6.5E-6
100	1.2E-1	1.2E-5	2.2E-4	3.8E-4	1.2E-1	2.1E-4	6.5E-6
110	1.2E-1	1.2E-5	2.1E-4	3.7E-4	1.2E-1	2.1E-4	6.6E-6
120	1.2E-1	1.2E-5	2.1E-4	3.6E-4	1.2E-1	2.1E-4	6.7E-6
130	1.2E-1	1.1E-5	2.0E-4	3.4E-4	1.2E-1	2.1E-4	6.8E-6
140	1.1E-1	1.1E-5	1.9E-4	3.3E-4	1.1E-1	2.2E-4	6.9E-6
150	1.1E-1	1.1E-5	1.9E-4	3.2E-4	1.1E-1	2.2E-4	7.0E-6
160	1.1E-1	1.1E-5	1.8E-4	3.1E-4	1.1E-1	2.2E-4	7.1E-6
