Radionuclide	Tm-163
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-6
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	5.3E-1	-	-	1.7E-1	7.0E-2	1.0E-5	3.0E-6
0.083333	3.5E-1	-	-	1.3E-1	4.6E-2	1.5E-5	2.7E-6
0.125	2.4E-1	-	-	9.9E-2	3.0E-2	1.5E-5	2.2E-6
0.25	7.3E-2	-	-	3.8E-2	9.2E-3	9.1E-6	1.1E-6
0.375	2.3E-2	-	-	1.3E-2	2.9E-3	4.1E-6	4.4E-7
0.5	7.0E-3	-	-	4.5E-3	9.0E-4	1.6E-6	1.7E-7
0.625	2.1E-3	-	-	1.5E-3	2.9E-4	6.2E-7	6.2E-8
0.75	6.6E-4	-	-	4.7E-4	9.0E-5	2.3E-7	2.2E-8
0.875	2.0E-4	-	-	1.5E-4	2.8E-5	8.0E-8	7.7E-9
1	6.0E-5	9.5E-9	7.9E-6	4.6E-5	9.0E-6	2.8E-8	2.7E-9
1.125	1.8E-5	-	-	1.4E-5	2.8E-6	9.5E-9	9.0E-10
1.25	5.4E-6	-	-	4.2E-6	9.0E-7	3.2E-9	3.0E-10
1.375	1.6E-6	-	-	1.2E-6	2.8E-7	1.1E-9	1.0E-10
1.5	4.8E-7	-	-	3.7E-7	8.9E-8	3.6E-10	-
1.625	1.4E-7	-	-	1.1E-7	2.8E-8	1.2E-10	-
1.75	4.1E-8	-	-	3.1E-8	8.9E-9	-	-
1.875	1.2E-8	-	-	8.8E-9	2.8E-9	-	-
2	3.5E-9	-	2.5E-9	2.5E-9	8.9E-10	-	-
2.25	2.9E-10	-	-	2.0E-10	-	-	-
