Radionuclide	Sn-121m
Route of Intake	Injection
Material	Injection, fA=2E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
25	4.7E-1	2.2E-3	2.4E-4	5.4E-3	1.8E-1	2.1E-2
26	4.7E-1	2.1E-3	2.3E-4	5.4E-3	1.8E-1	2.1E-2
27	4.6E-1	2.0E-3	2.2E-4	5.4E-3	1.8E-1	2.1E-2
28	4.6E-1	1.9E-3	2.1E-4	5.3E-3	1.8E-1	2.1E-2
29	4.6E-1	1.8E-3	2.0E-4	5.3E-3	1.8E-1	2.1E-2
30	4.6E-1	1.7E-3	1.9E-4	5.3E-3	1.8E-1	2.1E-2
31	4.6E-1	1.7E-3	1.9E-4	5.3E-3	1.8E-1	2.1E-2
32	4.5E-1	1.6E-3	1.8E-4	5.2E-3	1.8E-1	2.1E-2
33	4.5E-1	1.6E-3	1.7E-4	5.2E-3	1.7E-1	2.1E-2
34	4.5E-1	1.5E-3	1.7E-4	5.2E-3	1.7E-1	2.1E-2
35	4.5E-1	1.5E-3	1.6E-4	5.2E-3	1.7E-1	2.1E-2
36	4.5E-1	1.4E-3	1.6E-4	5.2E-3	1.7E-1	2.1E-2
37	4.5E-1	1.4E-3	1.5E-4	5.2E-3	1.7E-1	2.0E-2
38	4.4E-1	1.3E-3	1.5E-4	5.1E-3	1.7E-1	2.0E-2
39	4.4E-1	1.3E-3	1.4E-4	5.1E-3	1.7E-1	2.0E-2
40	4.4E-1	1.3E-3	1.4E-4	5.1E-3	1.7E-1	2.0E-2
41	4.4E-1	1.2E-3	1.4E-4	5.1E-3	1.7E-1	2.0E-2
42	4.4E-1	1.2E-3	1.3E-4	5.1E-3	1.7E-1	2.0E-2
43	4.4E-1	1.2E-3	1.3E-4	5.1E-3	1.6E-1	2.0E-2
44	4.4E-1	1.2E-3	1.3E-4	5.1E-3	1.6E-1	2.0E-2
45	4.3E-1	1.1E-3	1.3E-4	5.1E-3	1.6E-1	2.0E-2
46	4.3E-1	1.1E-3	1.2E-4	5.0E-3	1.6E-1	2.0E-2
47	4.3E-1	1.1E-3	1.2E-4	5.0E-3	1.6E-1	1.9E-2
48	4.3E-1	1.1E-3	1.2E-4	5.0E-3	1.6E-1	1.9E-2
49	4.3E-1	1.0E-3	1.2E-4	5.0E-3	1.6E-1	1.9E-2
50	4.3E-1	1.0E-3	1.1E-4	5.0E-3	1.6E-1	1.9E-2
51	4.3E-1	1.0E-3	1.1E-4	5.0E-3	1.6E-1	1.9E-2
52	4.3E-1	1.0E-3	1.1E-4	5.0E-3	1.6E-1	1.9E-2
53	4.3E-1	9.8E-4	1.1E-4	5.0E-3	1.6E-1	1.9E-2
54	4.2E-1	9.7E-4	1.1E-4	5.0E-3	1.6E-1	1.9E-2
55	4.2E-1	9.6E-4	1.0E-4	4.9E-3	1.6E-1	1.9E-2
56	4.2E-1	9.4E-4	1.0E-4	4.9E-3	1.6E-1	1.9E-2
57	4.2E-1	9.3E-4	1.0E-4	4.9E-3	1.6E-1	1.9E-2
58	4.2E-1	9.2E-4	1.0E-4	4.9E-3	1.6E-1	1.8E-2
59	4.2E-1	9.1E-4	9.9E-5	4.9E-3	1.6E-1	1.8E-2
60	4.2E-1	9.0E-4	9.8E-5	4.9E-3	1.5E-1	1.8E-2
61	4.2E-1	8.9E-4	9.7E-5	4.9E-3	1.5E-1	1.8E-2
62	4.2E-1	8.8E-4	9.6E-5	4.9E-3	1.5E-1	1.8E-2
63	4.1E-1	8.7E-4	9.5E-5	4.9E-3	1.5E-1	1.8E-2
64	4.1E-1	8.6E-4	9.4E-5	4.9E-3	1.5E-1	1.8E-2
65	4.1E-1	8.5E-4	9.3E-5	4.8E-3	1.5E-1	1.8E-2
66	4.1E-1	8.4E-4	9.2E-5	4.8E-3	1.5E-1	1.8E-2
67	4.1E-1	8.4E-4	9.1E-5	4.8E-3	1.5E-1	1.8E-2
68	4.1E-1	8.3E-4	9.1E-5	4.8E-3	1.5E-1	1.8E-2
69	4.1E-1	8.2E-4	9.0E-5	4.8E-3	1.5E-1	1.7E-2
70	4.1E-1	8.2E-4	8.9E-5	4.8E-3	1.5E-1	1.7E-2
71	4.1E-1	8.1E-4	8.8E-5	4.8E-3	1.5E-1	1.7E-2
72	4.1E-1	8.0E-4	8.8E-5	4.8E-3	1.5E-1	1.7E-2
73	4.1E-1	8.0E-4	8.7E-5	4.8E-3	1.5E-1	1.7E-2
74	4.0E-1	7.9E-4	8.6E-5	4.8E-3	1.5E-1	1.7E-2
75	4.0E-1	7.9E-4	8.6E-5	4.8E-3	1.5E-1	1.7E-2
76	4.0E-1	7.8E-4	8.5E-5	4.7E-3	1.5E-1	1.7E-2
77	4.0E-1	7.8E-4	8.5E-5	4.7E-3	1.5E-1	1.7E-2
78	4.0E-1	7.7E-4	8.4E-5	4.7E-3	1.5E-1	1.7E-2
79	4.0E-1	7.7E-4	8.4E-5	4.7E-3	1.5E-1	1.7E-2
80	4.0E-1	7.6E-4	8.3E-5	4.7E-3	1.5E-1	1.7E-2
81	4.0E-1	7.6E-4	8.3E-5	4.7E-3	1.5E-1	1.6E-2
82	4.0E-1	7.6E-4	8.2E-5	4.7E-3	1.5E-1	1.6E-2
83	4.0E-1	7.5E-4	8.2E-5	4.7E-3	1.5E-1	1.6E-2
84	4.0E-1	7.5E-4	8.1E-5	4.7E-3	1.5E-1	1.6E-2
85	4.0E-1	7.5E-4	8.1E-5	4.7E-3	1.5E-1	1.6E-2
86	3.9E-1	7.4E-4	8.1E-5	4.7E-3	1.5E-1	1.6E-2
87	3.9E-1	7.4E-4	8.0E-5	4.6E-3	1.5E-1	1.6E-2
88	3.9E-1	7.3E-4	8.0E-5	4.6E-3	1.4E-1	1.6E-2
89	3.9E-1	7.3E-4	7.9E-5	4.6E-3	1.4E-1	1.6E-2
90	3.9E-1	7.3E-4	7.9E-5	4.6E-3	1.4E-1	1.6E-2
91	3.9E-1	7.3E-4	7.9E-5	4.6E-3	1.4E-1	1.6E-2
92	3.9E-1	7.2E-4	7.8E-5	4.6E-3	1.4E-1	1.6E-2
93	3.9E-1	7.2E-4	7.8E-5	4.6E-3	1.4E-1	1.6E-2
94	3.9E-1	7.2E-4	7.8E-5	4.6E-3	1.4E-1	1.6E-2
95	3.9E-1	7.1E-4	7.8E-5	4.6E-3	1.4E-1	1.5E-2
96	3.9E-1	7.1E-4	7.7E-5	4.6E-3	1.4E-1	1.5E-2
97	3.9E-1	7.1E-4	7.7E-5	4.6E-3	1.4E-1	1.5E-2
98	3.8E-1	7.1E-4	7.7E-5	4.6E-3	1.4E-1	1.5E-2
99	3.8E-1	7.0E-4	7.6E-5	4.5E-3	1.4E-1	1.5E-2
100	3.8E-1	7.0E-4	7.6E-5	4.5E-3	1.4E-1	1.5E-2
110	3.8E-1	6.8E-4	7.4E-5	4.5E-3	1.4E-1	1.5E-2
120	3.7E-1	6.6E-4	7.1E-5	4.4E-3	1.4E-1	1.4E-2
130	3.6E-1	6.4E-4	7.0E-5	4.3E-3	1.3E-1	1.4E-2
140	3.5E-1	6.3E-4	6.8E-5	4.2E-3	1.3E-1	1.3E-2
150	3.5E-1	6.1E-4	6.6E-5	4.1E-3	1.3E-1	1.3E-2
160	3.4E-1	6.0E-4	6.5E-5	4.0E-3	1.3E-1	1.2E-2
170	3.3E-1	5.8E-4	6.3E-5	4.0E-3	1.2E-1	1.2E-2
180	3.3E-1	5.7E-4	6.2E-5	3.9E-3	1.2E-1	1.2E-2
190	3.2E-1	5.6E-4	6.0E-5	3.8E-3	1.2E-1	1.1E-2
200	3.1E-1	5.4E-4	5.9E-5	3.7E-3	1.2E-1	1.1E-2
210	3.1E-1	5.3E-4	5.8E-5	3.7E-3	1.1E-1	1.1E-2
220	3.0E-1	5.2E-4	5.6E-5	3.6E-3	1.1E-1	1.1E-2
230	3.0E-1	5.1E-4	5.5E-5	3.5E-3	1.1E-1	1.1E-2
240	2.9E-1	5.0E-4	5.4E-5	3.5E-3	1.1E-1	1.0E-2
250	2.8E-1	4.9E-4	5.3E-5	3.4E-3	1.1E-1	1.0E-2
260	2.8E-1	4.8E-4	5.2E-5	3.3E-3	1.0E-1	1.0E-2
270	2.7E-1	4.7E-4	5.1E-5	3.3E-3	1.0E-1	1.0E-2
280	2.7E-1	4.6E-4	5.0E-5	3.2E-3	1.0E-1	9.9E-3
290	2.6E-1	4.5E-4	4.9E-5	3.1E-3	9.8E-2	9.8E-3
300	2.6E-1	4.4E-4	4.8E-5	3.1E-3	9.6E-2	9.7E-3
310	2.5E-1	4.3E-4	4.7E-5	3.0E-3	9.4E-2	9.6E-3
320	2.5E-1	4.2E-4	4.6E-5	3.0E-3	9.3E-2	9.5E-3
330	2.4E-1	4.1E-4	4.5E-5	2.9E-3	9.1E-2	9.4E-3
340	2.4E-1	4.1E-4	4.4E-5	2.9E-3	8.9E-2	9.4E-3
350	2.3E-1	4.0E-4	4.3E-5	2.8E-3	8.7E-2	9.3E-3
360	2.3E-1	3.9E-4	4.2E-5	2.7E-3	8.6E-2	9.2E-3
365	2.3E-1	3.9E-4	4.2E-5	2.7E-3	8.5E-2	9.2E-3
370	2.3E-1	3.8E-4	4.1E-5	2.7E-3	8.4E-2	9.1E-3
380	2.2E-1	3.7E-4	4.1E-5	2.6E-3	8.2E-2	9.1E-3
390	2.2E-1	3.7E-4	4.0E-5	2.6E-3	8.1E-2	9.0E-3
400	2.1E-1	3.6E-4	3.9E-5	2.5E-3	7.9E-2	8.9E-3
410	2.1E-1	3.5E-4	3.8E-5	2.5E-3	7.8E-2	8.9E-3
420	2.0E-1	3.5E-4	3.7E-5	2.4E-3	7.6E-2	8.8E-3
430	2.0E-1	3.4E-4	3.7E-5	2.4E-3	7.5E-2	8.8E-3
440	2.0E-1	3.3E-4	3.6E-5	2.3E-3	7.3E-2	8.7E-3
450	1.9E-1	3.3E-4	3.5E-5	2.3E-3	7.2E-2	8.7E-3
460	1.9E-1	3.2E-4	3.5E-5	2.3E-3	7.0E-2	8.6E-3
470	1.9E-1	3.1E-4	3.4E-5	2.2E-3	6.9E-2	8.6E-3
480	1.8E-1	3.1E-4	3.3E-5	2.2E-3	6.8E-2	8.5E-3
490	1.8E-1	3.0E-4	3.3E-5	2.1E-3	6.6E-2	8.5E-3
500	1.8E-1	3.0E-4	3.2E-5	2.1E-3	6.5E-2	8.4E-3
510	1.7E-1	2.9E-4	3.1E-5	2.0E-3	6.4E-2	8.4E-3
520	1.7E-1	2.8E-4	3.1E-5	2.0E-3	6.2E-2	8.3E-3
530	1.7E-1	2.8E-4	3.0E-5	2.0E-3	6.1E-2	8.3E-3
540	1.6E-1	2.7E-4	3.0E-5	1.9E-3	6.0E-2	8.2E-3
550	1.6E-1	2.7E-4	2.9E-5	1.9E-3	5.9E-2	8.2E-3
560	1.6E-1	2.6E-4	2.8E-5	1.9E-3	5.8E-2	8.1E-3
570	1.5E-1	2.6E-4	2.8E-5	1.8E-3	5.7E-2	8.1E-3
580	1.5E-1	2.5E-4	2.7E-5	1.8E-3	5.6E-2	8.0E-3
590	1.5E-1	2.5E-4	2.7E-5	1.7E-3	5.4E-2	8.0E-3
600	1.5E-1	2.4E-4	2.6E-5	1.7E-3	5.3E-2	7.9E-3
610	1.4E-1	2.4E-4	2.6E-5	1.7E-3	5.2E-2	7.9E-3
620	1.4E-1	2.3E-4	2.5E-5	1.6E-3	5.1E-2	7.8E-3
630	1.4E-1	2.3E-4	2.5E-5	1.6E-3	5.0E-2	7.8E-3
640	1.4E-1	2.2E-4	2.4E-5	1.6E-3	4.9E-2	7.8E-3
650	1.3E-1	2.2E-4	2.4E-5	1.6E-3	4.8E-2	7.7E-3
660	1.3E-1	2.2E-4	2.3E-5	1.5E-3	4.7E-2	7.7E-3
670	1.3E-1	2.1E-4	2.3E-5	1.5E-3	4.7E-2	7.6E-3
680	1.3E-1	2.1E-4	2.2E-5	1.5E-3	4.6E-2	7.6E-3
690	1.2E-1	2.0E-4	2.2E-5	1.4E-3	4.5E-2	7.5E-3
700	1.2E-1	2.0E-4	2.2E-5	1.4E-3	4.4E-2	7.5E-3
710	1.2E-1	2.0E-4	2.1E-5	1.4E-3	4.3E-2	7.4E-3
720	1.2E-1	1.9E-4	2.1E-5	1.4E-3	4.2E-2	7.4E-3
730	1.1E-1	1.9E-4	2.0E-5	1.3E-3	4.1E-2	7.4E-3
740	1.1E-1	1.8E-4	2.0E-5	1.3E-3	4.1E-2	7.3E-3
750	1.1E-1	1.8E-4	2.0E-5	1.3E-3	4.0E-2	7.3E-3
760	1.1E-1	1.8E-4	1.9E-5	1.3E-3	3.9E-2	7.2E-3
770	1.1E-1	1.7E-4	1.9E-5	1.2E-3	3.8E-2	7.2E-3
780	1.0E-1	1.7E-4	1.9E-5	1.2E-3	3.8E-2	7.1E-3
790	1.0E-1	1.7E-4	1.8E-5	1.2E-3	3.7E-2	7.1E-3
800	1.0E-1	1.6E-4	1.8E-5	1.2E-3	3.6E-2	7.0E-3
810	9.8E-2	1.6E-4	1.7E-5	1.1E-3	3.5E-2	7.0E-3
820	9.6E-2	1.6E-4	1.7E-5	1.1E-3	3.5E-2	7.0E-3
830	9.5E-2	1.6E-4	1.7E-5	1.1E-3	3.4E-2	6.9E-3
840	9.3E-2	1.5E-4	1.6E-5	1.1E-3	3.3E-2	6.9E-3
850	9.1E-2	1.5E-4	1.6E-5	1.0E-3	3.3E-2	6.8E-3
860	9.0E-2	1.5E-4	1.6E-5	1.0E-3	3.2E-2	6.8E-3
870	8.8E-2	1.4E-4	1.6E-5	1.0E-3	3.1E-2	6.7E-3
880	8.6E-2	1.4E-4	1.5E-5	9.9E-4	3.1E-2	6.7E-3
890	8.5E-2	1.4E-4	1.5E-5	9.7E-4	3.0E-2	6.7E-3
900	8.3E-2	1.4E-4	1.5E-5	9.5E-4	3.0E-2	6.6E-3
910	8.2E-2	1.3E-4	1.4E-5	9.3E-4	2.9E-2	6.6E-3
920	8.0E-2	1.3E-4	1.4E-5	9.2E-4	2.9E-2	6.5E-3
930	7.9E-2	1.3E-4	1.4E-5	9.0E-4	2.8E-2	6.5E-3
940	7.7E-2	1.3E-4	1.4E-5	8.8E-4	2.7E-2	6.5E-3
950	7.6E-2	1.2E-4	1.3E-5	8.6E-4	2.7E-2	6.4E-3
960	7.4E-2	1.2E-4	1.3E-5	8.5E-4	2.6E-2	6.4E-3
970	7.3E-2	1.2E-4	1.3E-5	8.3E-4	2.6E-2	6.3E-3
980	7.2E-2	1.2E-4	1.3E-5	8.1E-4	2.5E-2	6.3E-3
990	7.0E-2	1.1E-4	1.2E-5	8.0E-4	2.5E-2	6.2E-3
1000	6.9E-2	1.1E-4	1.2E-5	7.8E-4	2.4E-2	6.2E-3
1010	6.8E-2	1.1E-4	1.2E-5	7.7E-4	2.4E-2	6.2E-3
1020	6.7E-2	1.1E-4	1.2E-5	7.5E-4	2.3E-2	6.1E-3
1030	6.5E-2	1.1E-4	1.1E-5	7.4E-4	2.3E-2	6.1E-3
1040	6.4E-2	1.0E-4	1.1E-5	7.2E-4	2.3E-2	6.0E-3
1050	6.3E-2	1.0E-4	1.1E-5	7.1E-4	2.2E-2	6.0E-3
1060	6.2E-2	1.0E-4	1.1E-5	7.0E-4	2.2E-2	6.0E-3
1070	6.1E-2	9.8E-5	1.1E-5	6.8E-4	2.1E-2	5.9E-3
1080	6.0E-2	9.6E-5	1.0E-5	6.7E-4	2.1E-2	5.9E-3
1090	5.9E-2	9.4E-5	1.0E-5	6.6E-4	2.0E-2	5.8E-3
1095	5.8E-2	9.3E-5	1.0E-5	6.5E-4	2.0E-2	5.8E-3
1100	5.8E-2	9.2E-5	1.0E-5	6.4E-4	2.0E-2	5.8E-3
1200	4.8E-2	7.6E-5	8.3E-6	5.3E-4	1.7E-2	5.4E-3
1300	4.0E-2	6.3E-5	6.8E-6	4.4E-4	1.4E-2	5.1E-3
1400	3.4E-2	5.2E-5	5.7E-6	3.6E-4	1.1E-2	4.7E-3
1500	2.8E-2	4.3E-5	4.7E-6	3.0E-4	9.3E-3	4.4E-3
1600	2.4E-2	3.6E-5	3.9E-6	2.5E-4	7.7E-3	4.1E-3
1700	2.0E-2	3.0E-5	3.2E-6	2.0E-4	6.3E-3	3.8E-3
1800	1.7E-2	2.5E-5	2.7E-6	1.7E-4	5.2E-3	3.5E-3
1900	1.4E-2	2.1E-5	2.2E-6	1.4E-4	4.3E-3	3.3E-3
2000	1.2E-2	1.7E-5	1.9E-6	1.2E-4	3.6E-3	3.0E-3
2100	1.0E-2	1.4E-5	1.6E-6	9.6E-5	3.0E-3	2.8E-3
2200	9.0E-3	1.2E-5	1.3E-6	8.0E-5	2.5E-3	2.6E-3
2300	7.7E-3	1.0E-5	1.1E-6	6.6E-5	2.1E-3	2.4E-3
2400	6.7E-3	8.5E-6	9.3E-7	5.5E-5	1.7E-3	2.2E-3
2500	5.8E-3	7.2E-6	7.8E-7	4.6E-5	1.4E-3	2.1E-3
2600	5.0E-3	6.1E-6	6.6E-7	3.9E-5	1.2E-3	1.9E-3
2700	4.4E-3	5.2E-6	5.6E-7	3.2E-5	1.0E-3	1.8E-3
2800	3.8E-3	4.4E-6	4.8E-7	2.7E-5	8.5E-4	1.6E-3
2900	3.3E-3	3.8E-6	4.1E-7	2.3E-5	7.1E-4	1.5E-3
3000	2.9E-3	3.2E-6	3.5E-7	1.9E-5	6.0E-4	1.4E-3
3100	2.6E-3	2.8E-6	3.0E-7	1.6E-5	5.1E-4	1.3E-3
3200	2.3E-3	2.4E-6	2.6E-7	1.4E-5	4.3E-4	1.2E-3
3300	2.1E-3	2.1E-6	2.2E-7	1.2E-5	3.7E-4	1.1E-3
3400	1.8E-3	1.8E-6	1.9E-7	1.0E-5	3.2E-4	1.0E-3
3500	1.6E-3	1.6E-6	1.7E-7	8.7E-6	2.7E-4	9.4E-4
3600	1.5E-3	1.4E-6	1.5E-7	7.5E-6	2.3E-4	8.6E-4
3650	1.4E-3	1.3E-6	1.4E-7	7.0E-6	2.2E-4	8.3E-4
4000	9.7E-4	8.3E-7	9.0E-8	4.3E-6	1.3E-4	6.3E-4
5000	3.9E-4	2.9E-7	3.1E-8	1.3E-6	4.1E-5	2.8E-4
6000	1.7E-4	1.2E-7	1.3E-8	5.1E-7	1.6E-5	1.3E-4
7000	7.4E-5	5.1E-8	5.5E-9	2.2E-7	6.7E-6	5.7E-5
8000	3.3E-5	2.3E-8	2.5E-9	9.5E-8	2.9E-6	2.6E-5
9000	1.5E-5	1.0E-8	1.1E-9	4.3E-8	1.3E-6	1.1E-5
10000	6.7E-6	4.6E-9	4.9E-10	1.9E-8	5.9E-7	5.1E-6
11000	3.0E-6	2.0E-9	2.2E-10	8.5E-9	2.6E-7	2.3E-6
12000	1.3E-6	9.2E-10	-	3.8E-9	1.2E-7	1.0E-6
13000	6.0E-7	4.1E-10	-	1.7E-9	5.3E-8	4.7E-7
14000	2.7E-7	1.8E-10	-	7.7E-10	2.4E-8	2.1E-7
15000	1.2E-7	-	-	3.5E-10	1.1E-8	9.4E-8
16000	5.4E-8	-	-	1.6E-10	4.8E-9	4.2E-8
17000	2.4E-8	-	-	-	2.2E-9	1.9E-8
18000	1.1E-8	-	-	-	9.7E-10	8.5E-9
18250	9.0E-9	-	-	-	7.9E-10	6.9E-9
