Radionuclide	Sn-121m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=2E-4
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	3.2E-1	-	-	2.6E-2	2.6E-1	2.7E-5	2.9E-5
0.083333	3.2E-1	-	-	3.1E-2	2.6E-1	6.0E-5	5.0E-5
0.125	3.2E-1	-	-	3.4E-2	2.6E-1	9.6E-5	6.4E-5
0.25	3.2E-1	-	-	4.2E-2	2.5E-1	2.1E-4	8.6E-5
0.375	3.2E-1	-	-	4.8E-2	2.5E-1	3.1E-4	8.9E-5
0.5	3.2E-1	-	-	5.1E-2	2.5E-1	3.9E-4	8.5E-5
0.625	3.1E-1	-	-	5.4E-2	2.5E-1	4.5E-4	7.9E-5
0.75	3.1E-1	-	-	5.5E-2	2.5E-1	5.0E-4	7.3E-5
0.875	3.1E-1	-	-	5.5E-2	2.5E-1	5.4E-4	6.8E-5
1	3.1E-1	8.1E-4	8.7E-3	5.5E-2	2.4E-1	5.6E-4	6.4E-5
1.125	3.0E-1	-	-	5.3E-2	2.4E-1	5.8E-4	6.1E-5
1.25	3.0E-1	-	-	5.2E-2	2.4E-1	5.9E-4	5.9E-5
1.375	2.9E-1	-	-	4.9E-2	2.4E-1	6.0E-4	5.8E-5
1.5	2.9E-1	-	-	4.7E-2	2.4E-1	6.0E-4	5.7E-5
1.625	2.9E-1	-	-	4.4E-2	2.4E-1	6.1E-4	5.6E-5
1.75	2.8E-1	-	-	4.1E-2	2.4E-1	6.1E-4	5.6E-5
1.875	2.8E-1	-	-	3.8E-2	2.4E-1	6.1E-4	5.6E-5
2	2.7E-1	1.6E-4	3.0E-2	3.6E-2	2.4E-1	6.1E-4	5.6E-5
2.25	2.7E-1	-	-	3.1E-2	2.4E-1	6.2E-4	5.6E-5
2.5	2.6E-1	-	-	2.6E-2	2.3E-1	6.2E-4	5.6E-5
2.75	2.6E-1	-	-	2.2E-2	2.3E-1	6.2E-4	5.6E-5
3	2.5E-1	4.0E-5	2.3E-2	1.9E-2	2.3E-1	6.2E-4	5.6E-5
3.25	2.5E-1	-	-	1.7E-2	2.3E-1	6.2E-4	5.6E-5
3.5	2.4E-1	-	-	1.5E-2	2.3E-1	6.2E-4	5.7E-5
3.75	2.4E-1	-	-	1.3E-2	2.3E-1	6.2E-4	5.7E-5
4	2.4E-1	3.2E-5	1.2E-2	1.2E-2	2.3E-1	6.2E-4	5.7E-5
4.25	2.4E-1	-	-	1.1E-2	2.2E-1	6.2E-4	5.7E-5
4.5	2.4E-1	-	-	9.8E-3	2.2E-1	6.2E-4	5.8E-5
4.75	2.3E-1	-	-	9.1E-3	2.2E-1	6.2E-4	5.8E-5
5	2.3E-1	2.9E-5	7.3E-3	8.5E-3	2.2E-1	6.1E-4	5.8E-5
5.5	2.3E-1	-	-	7.5E-3	2.2E-1	6.1E-4	5.8E-5
6	2.3E-1	2.8E-5	5.2E-3	6.8E-3	2.2E-1	6.1E-4	5.9E-5
6.5	2.2E-1	-	-	6.1E-3	2.2E-1	6.1E-4	5.9E-5
7	2.2E-1	2.6E-5	4.1E-3	5.6E-3	2.2E-1	6.1E-4	6.0E-5
7.5	2.2E-1	-	-	5.1E-3	2.1E-1	6.1E-4	6.0E-5
8	2.2E-1	2.5E-5	3.3E-3	4.7E-3	2.1E-1	6.1E-4	6.0E-5
8.5	2.2E-1	-	-	4.3E-3	2.1E-1	6.1E-4	6.1E-5
9	2.2E-1	2.4E-5	2.8E-3	4.0E-3	2.1E-1	6.1E-4	6.1E-5
9.5	2.2E-1	-	-	3.7E-3	2.1E-1	6.1E-4	6.1E-5
10	2.1E-1	2.3E-5	2.4E-3	3.4E-3	2.1E-1	6.1E-4	6.2E-5
11	2.1E-1	2.2E-5	2.0E-3	2.9E-3	2.1E-1	6.0E-4	6.2E-5
12	2.1E-1	2.1E-5	1.7E-3	2.5E-3	2.1E-1	6.0E-4	6.3E-5
13	2.1E-1	2.0E-5	1.5E-3	2.2E-3	2.1E-1	6.0E-4	6.3E-5
14	2.1E-1	2.0E-5	1.3E-3	1.9E-3	2.0E-1	6.0E-4	6.4E-5
15	2.1E-1	1.9E-5	1.1E-3	1.7E-3	2.0E-1	6.0E-4	6.4E-5
16	2.1E-1	1.9E-5	9.9E-4	1.5E-3	2.0E-1	6.0E-4	6.4E-5
17	2.0E-1	1.8E-5	8.8E-4	1.4E-3	2.0E-1	5.9E-4	6.5E-5
18	2.0E-1	1.8E-5	7.9E-4	1.2E-3	2.0E-1	5.9E-4	6.5E-5
19	2.0E-1	1.7E-5	7.2E-4	1.1E-3	2.0E-1	5.9E-4	6.6E-5
20	2.0E-1	1.7E-5	6.6E-4	1.1E-3	2.0E-1	5.9E-4	6.6E-5
21	2.0E-1	1.6E-5	6.1E-4	9.8E-4	2.0E-1	5.9E-4	6.6E-5
22	2.0E-1	1.6E-5	5.7E-4	9.3E-4	2.0E-1	5.9E-4	6.6E-5
23	2.0E-1	1.6E-5	5.4E-4	8.8E-4	2.0E-1	5.9E-4	6.7E-5
24	2.0E-1	1.5E-5	5.1E-4	8.5E-4	2.0E-1	5.9E-4	6.7E-5
25	2.0E-1	1.5E-5	4.9E-4	8.1E-4	2.0E-1	5.9E-4	6.7E-5
26	2.0E-1	1.5E-5	4.7E-4	7.9E-4	2.0E-1	5.9E-4	6.7E-5
27	2.0E-1	1.5E-5	4.5E-4	7.7E-4	2.0E-1	5.9E-4	6.8E-5
28	2.0E-1	1.5E-5	4.4E-4	7.5E-4	2.0E-1	5.9E-4	6.8E-5
29	2.0E-1	1.4E-5	4.3E-4	7.3E-4	2.0E-1	5.9E-4	6.8E-5
30	2.0E-1	1.4E-5	4.2E-4	7.2E-4	1.9E-1	5.9E-4	6.8E-5
31	2.0E-1	1.4E-5	4.1E-4	7.1E-4	1.9E-1	5.9E-4	6.8E-5
32	2.0E-1	1.4E-5	4.0E-4	7.0E-4	1.9E-1	5.9E-4	6.9E-5
33	2.0E-1	1.4E-5	4.0E-4	6.9E-4	1.9E-1	5.9E-4	6.9E-5
34	2.0E-1	1.4E-5	3.9E-4	6.9E-4	1.9E-1	5.9E-4	6.9E-5
35	1.9E-1	1.4E-5	3.9E-4	6.8E-4	1.9E-1	5.9E-4	6.9E-5
36	1.9E-1	1.3E-5	3.9E-4	6.7E-4	1.9E-1	5.9E-4	6.9E-5
37	1.9E-1	1.3E-5	3.8E-4	6.7E-4	1.9E-1	5.9E-4	6.9E-5
38	1.9E-1	1.3E-5	3.8E-4	6.7E-4	1.9E-1	5.9E-4	7.0E-5
39	1.9E-1	1.3E-5	3.8E-4	6.6E-4	1.9E-1	5.9E-4	7.0E-5
40	1.9E-1	1.3E-5	3.8E-4	6.6E-4	1.9E-1	5.9E-4	7.0E-5
41	1.9E-1	1.3E-5	3.7E-4	6.6E-4	1.9E-1	5.9E-4	7.0E-5
42	1.9E-1	1.3E-5	3.7E-4	6.5E-4	1.9E-1	5.9E-4	7.0E-5
43	1.9E-1	1.3E-5	3.7E-4	6.5E-4	1.9E-1	5.9E-4	7.0E-5
44	1.9E-1	1.3E-5	3.7E-4	6.5E-4	1.9E-1	6.0E-4	7.0E-5
45	1.9E-1	1.3E-5	3.7E-4	6.4E-4	1.9E-1	6.0E-4	7.0E-5
46	1.9E-1	1.3E-5	3.7E-4	6.4E-4	1.9E-1	6.0E-4	7.1E-5
47	1.9E-1	1.3E-5	3.6E-4	6.4E-4	1.9E-1	6.0E-4	7.1E-5
48	1.9E-1	1.3E-5	3.6E-4	6.4E-4	1.9E-1	6.0E-4	7.1E-5
49	1.9E-1	1.2E-5	3.6E-4	6.4E-4	1.9E-1	6.0E-4	7.1E-5
50	1.9E-1	1.2E-5	3.6E-4	6.3E-4	1.9E-1	6.0E-4	7.1E-5
51	1.9E-1	1.2E-5	3.6E-4	6.3E-4	1.9E-1	6.0E-4	7.1E-5
52	1.9E-1	1.2E-5	3.6E-4	6.3E-4	1.9E-1	6.1E-4	7.1E-5
53	1.9E-1	1.2E-5	3.6E-4	6.3E-4	1.9E-1	6.1E-4	7.1E-5
54	1.9E-1	1.2E-5	3.6E-4	6.3E-4	1.9E-1	6.1E-4	7.1E-5
55	1.9E-1	1.2E-5	3.5E-4	6.2E-4	1.8E-1	6.1E-4	7.1E-5
56	1.9E-1	1.2E-5	3.5E-4	6.2E-4	1.8E-1	6.1E-4	7.2E-5
57	1.9E-1	1.2E-5	3.5E-4	6.2E-4	1.8E-1	6.1E-4	7.2E-5
58	1.9E-1	1.2E-5	3.5E-4	6.2E-4	1.8E-1	6.2E-4	7.2E-5
59	1.9E-1	1.2E-5	3.5E-4	6.2E-4	1.8E-1	6.2E-4	7.2E-5
60	1.9E-1	1.2E-5	3.5E-4	6.1E-4	1.8E-1	6.2E-4	7.2E-5
61	1.8E-1	1.2E-5	3.5E-4	6.1E-4	1.8E-1	6.2E-4	7.2E-5
62	1.8E-1	1.2E-5	3.5E-4	6.1E-4	1.8E-1	6.2E-4	7.2E-5
63	1.8E-1	1.2E-5	3.5E-4	6.1E-4	1.8E-1	6.2E-4	7.2E-5
64	1.8E-1	1.2E-5	3.4E-4	6.1E-4	1.8E-1	6.3E-4	7.2E-5
65	1.8E-1	1.2E-5	3.4E-4	6.1E-4	1.8E-1	6.3E-4	7.2E-5
66	1.8E-1	1.2E-5	3.4E-4	6.0E-4	1.8E-1	6.3E-4	7.2E-5
67	1.8E-1	1.2E-5	3.4E-4	6.0E-4	1.8E-1	6.3E-4	7.3E-5
68	1.8E-1	1.2E-5	3.4E-4	6.0E-4	1.8E-1	6.3E-4	7.3E-5
69	1.8E-1	1.2E-5	3.4E-4	6.0E-4	1.8E-1	6.3E-4	7.3E-5
70	1.8E-1	1.2E-5	3.4E-4	6.0E-4	1.8E-1	6.4E-4	7.3E-5
71	1.8E-1	1.2E-5	3.4E-4	6.0E-4	1.8E-1	6.4E-4	7.3E-5
72	1.8E-1	1.2E-5	3.4E-4	5.9E-4	1.8E-1	6.4E-4	7.3E-5
73	1.8E-1	1.2E-5	3.3E-4	5.9E-4	1.8E-1	6.4E-4	7.3E-5
74	1.8E-1	1.2E-5	3.3E-4	5.9E-4	1.8E-1	6.4E-4	7.3E-5
75	1.8E-1	1.2E-5	3.3E-4	5.9E-4	1.8E-1	6.4E-4	7.3E-5
76	1.8E-1	1.2E-5	3.3E-4	5.9E-4	1.8E-1	6.5E-4	7.3E-5
77	1.8E-1	1.2E-5	3.3E-4	5.8E-4	1.8E-1	6.5E-4	7.3E-5
