Radionuclide	Bi-200
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	2.6E-1	9.0E-2	2.4E-2	6.3E-7	3.0E-6
0.083333	8.1E-2	3.2E-2	7.3E-3	4.1E-7	2.1E-6
0.125	2.6E-2	1.1E-2	2.2E-3	2.1E-7	1.1E-6
0.25	8.0E-4	4.3E-4	6.9E-5	1.4E-8	8.0E-8
0.375	2.5E-5	1.6E-5	2.2E-6	6.7E-10	3.8E-9
0.5	8.0E-7	5.4E-7	7.0E-8	-	1.5E-10
0.625	2.5E-8	1.8E-8	2.3E-9	-	-
0.75	7.9E-10	6.0E-10	-	-	-
