Radionuclide	Ir-192n
Route of Intake	Ingestion
Material	All unspecified forms, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
15	6.3E-3	4.0E-5	2.9E-5	1.2E-4	1.1E-3	1.2E-3
16	6.2E-3	3.8E-5	2.7E-5	1.2E-4	1.1E-3	1.1E-3
17	6.2E-3	3.6E-5	2.5E-5	1.1E-4	1.1E-3	1.1E-3
18	6.1E-3	3.4E-5	2.3E-5	1.1E-4	1.1E-3	1.1E-3
19	6.1E-3	3.2E-5	2.2E-5	1.1E-4	1.0E-3	1.1E-3
20	6.0E-3	3.1E-5	2.0E-5	1.0E-4	1.0E-3	1.1E-3
21	6.0E-3	2.9E-5	1.9E-5	1.0E-4	1.0E-3	1.1E-3
22	5.9E-3	2.8E-5	1.8E-5	9.8E-5	1.0E-3	1.1E-3
23	5.9E-3	2.7E-5	1.7E-5	9.6E-5	1.0E-3	1.1E-3
24	5.8E-3	2.6E-5	1.6E-5	9.4E-5	1.0E-3	1.1E-3
25	5.8E-3	2.5E-5	1.5E-5	9.3E-5	1.0E-3	1.1E-3
26	5.7E-3	2.4E-5	1.5E-5	9.1E-5	1.0E-3	1.1E-3
27	5.7E-3	2.3E-5	1.4E-5	8.9E-5	1.0E-3	1.1E-3
28	5.7E-3	2.2E-5	1.3E-5	8.8E-5	9.9E-4	1.1E-3
29	5.6E-3	2.2E-5	1.3E-5	8.7E-5	9.9E-4	1.1E-3
30	5.6E-3	2.1E-5	1.2E-5	8.5E-5	9.8E-4	1.1E-3
31	5.6E-3	2.0E-5	1.2E-5	8.4E-5	9.7E-4	1.1E-3
32	5.5E-3	2.0E-5	1.1E-5	8.3E-5	9.7E-4	1.1E-3
33	5.5E-3	1.9E-5	1.1E-5	8.2E-5	9.6E-4	1.1E-3
34	5.5E-3	1.9E-5	1.1E-5	8.1E-5	9.5E-4	1.1E-3
35	5.4E-3	1.8E-5	1.0E-5	8.0E-5	9.5E-4	1.1E-3
36	5.4E-3	1.8E-5	1.0E-5	7.9E-5	9.4E-4	1.1E-3
37	5.4E-3	1.8E-5	9.7E-6	7.8E-5	9.4E-4	1.1E-3
38	5.4E-3	1.7E-5	9.5E-6	7.8E-5	9.3E-4	1.1E-3
39	5.3E-3	1.7E-5	9.2E-6	7.7E-5	9.2E-4	1.1E-3
40	5.3E-3	1.6E-5	9.0E-6	7.6E-5	9.2E-4	1.0E-3
41	5.3E-3	1.6E-5	8.8E-6	7.6E-5	9.1E-4	1.0E-3
42	5.3E-3	1.6E-5	8.5E-6	7.5E-5	9.0E-4	1.0E-3
43	5.2E-3	1.5E-5	8.4E-6	7.4E-5	9.0E-4	1.0E-3
44	5.2E-3	1.5E-5	8.2E-6	7.4E-5	8.9E-4	1.0E-3
45	5.2E-3	1.5E-5	8.0E-6	7.3E-5	8.9E-4	1.0E-3
46	5.2E-3	1.5E-5	7.8E-6	7.3E-5	8.8E-4	1.0E-3
47	5.1E-3	1.4E-5	7.7E-6	7.2E-5	8.7E-4	1.0E-3
48	5.1E-3	1.4E-5	7.5E-6	7.2E-5	8.7E-4	1.0E-3
49	5.1E-3	1.4E-5	7.4E-6	7.1E-5	8.6E-4	1.0E-3
50	5.1E-3	1.4E-5	7.3E-6	7.1E-5	8.6E-4	1.0E-3
51	5.1E-3	1.4E-5	7.1E-6	7.0E-5	8.5E-4	1.0E-3
52	5.0E-3	1.3E-5	7.0E-6	7.0E-5	8.5E-4	1.0E-3
53	5.0E-3	1.3E-5	6.9E-6	6.9E-5	8.4E-4	1.0E-3
54	5.0E-3	1.3E-5	6.8E-6	6.9E-5	8.3E-4	1.0E-3
55	5.0E-3	1.3E-5	6.7E-6	6.9E-5	8.3E-4	1.0E-3
56	5.0E-3	1.3E-5	6.6E-6	6.8E-5	8.2E-4	1.0E-3
57	4.9E-3	1.2E-5	6.5E-6	6.8E-5	8.2E-4	1.0E-3
58	4.9E-3	1.2E-5	6.4E-6	6.7E-5	8.1E-4	1.0E-3
59	4.9E-3	1.2E-5	6.3E-6	6.7E-5	8.1E-4	1.0E-3
60	4.9E-3	1.2E-5	6.3E-6	6.7E-5	8.0E-4	1.0E-3
61	4.9E-3	1.2E-5	6.2E-6	6.6E-5	8.0E-4	1.0E-3
62	4.9E-3	1.2E-5	6.1E-6	6.6E-5	7.9E-4	9.9E-4
63	4.8E-3	1.2E-5	6.0E-6	6.6E-5	7.9E-4	9.9E-4
64	4.8E-3	1.2E-5	6.0E-6	6.5E-5	7.8E-4	9.9E-4
65	4.8E-3	1.1E-5	5.9E-6	6.5E-5	7.8E-4	9.9E-4
66	4.8E-3	1.1E-5	5.8E-6	6.5E-5	7.8E-4	9.8E-4
67	4.8E-3	1.1E-5	5.8E-6	6.5E-5	7.7E-4	9.8E-4
68	4.8E-3	1.1E-5	5.7E-6	6.4E-5	7.7E-4	9.8E-4
69	4.7E-3	1.1E-5	5.6E-6	6.4E-5	7.6E-4	9.8E-4
70	4.7E-3	1.1E-5	5.6E-6	6.4E-5	7.6E-4	9.7E-4
71	4.7E-3	1.1E-5	5.5E-6	6.3E-5	7.5E-4	9.7E-4
72	4.7E-3	1.1E-5	5.5E-6	6.3E-5	7.5E-4	9.7E-4
73	4.7E-3	1.1E-5	5.4E-6	6.3E-5	7.5E-4	9.7E-4
74	4.7E-3	1.0E-5	5.4E-6	6.3E-5	7.4E-4	9.6E-4
75	4.6E-3	1.0E-5	5.3E-6	6.2E-5	7.4E-4	9.6E-4
76	4.6E-3	1.0E-5	5.3E-6	6.2E-5	7.3E-4	9.6E-4
77	4.6E-3	1.0E-5	5.2E-6	6.2E-5	7.3E-4	9.5E-4
78	4.6E-3	1.0E-5	5.2E-6	6.2E-5	7.3E-4	9.5E-4
79	4.6E-3	1.0E-5	5.1E-6	6.1E-5	7.2E-4	9.5E-4
80	4.6E-3	1.0E-5	5.1E-6	6.1E-5	7.2E-4	9.5E-4
81	4.5E-3	9.9E-6	5.0E-6	6.1E-5	7.2E-4	9.4E-4
82	4.5E-3	9.8E-6	5.0E-6	6.1E-5	7.1E-4	9.4E-4
83	4.5E-3	9.8E-6	5.0E-6	6.0E-5	7.1E-4	9.4E-4
84	4.5E-3	9.7E-6	4.9E-6	6.0E-5	7.1E-4	9.4E-4
85	4.5E-3	9.6E-6	4.9E-6	6.0E-5	7.0E-4	9.3E-4
86	4.5E-3	9.6E-6	4.9E-6	6.0E-5	7.0E-4	9.3E-4
87	4.5E-3	9.5E-6	4.8E-6	6.0E-5	7.0E-4	9.3E-4
88	4.4E-3	9.4E-6	4.8E-6	5.9E-5	6.9E-4	9.2E-4
89	4.4E-3	9.4E-6	4.8E-6	5.9E-5	6.9E-4	9.2E-4
90	4.4E-3	9.3E-6	4.7E-6	5.9E-5	6.9E-4	9.2E-4
91	4.4E-3	9.2E-6	4.7E-6	5.9E-5	6.9E-4	9.2E-4
92	4.4E-3	9.2E-6	4.7E-6	5.9E-5	6.8E-4	9.1E-4
93	4.4E-3	9.1E-6	4.6E-6	5.8E-5	6.8E-4	9.1E-4
94	4.4E-3	9.1E-6	4.6E-6	5.8E-5	6.8E-4	9.1E-4
95	4.3E-3	9.0E-6	4.6E-6	5.8E-5	6.7E-4	9.0E-4
96	4.3E-3	9.0E-6	4.5E-6	5.8E-5	6.7E-4	9.0E-4
97	4.3E-3	8.9E-6	4.5E-6	5.8E-5	6.7E-4	9.0E-4
98	4.3E-3	8.9E-6	4.5E-6	5.7E-5	6.7E-4	9.0E-4
99	4.3E-3	8.8E-6	4.5E-6	5.7E-5	6.6E-4	8.9E-4
100	4.3E-3	8.7E-6	4.4E-6	5.7E-5	6.6E-4	8.9E-4
110	4.2E-3	8.3E-6	4.2E-6	5.5E-5	6.4E-4	8.6E-4
120	4.0E-3	7.9E-6	4.0E-6	5.3E-5	6.2E-4	8.4E-4
130	3.9E-3	7.5E-6	3.8E-6	5.2E-5	6.1E-4	8.1E-4
140	3.8E-3	7.2E-6	3.6E-6	5.0E-5	6.0E-4	7.8E-4
150	3.7E-3	6.9E-6	3.5E-6	4.9E-5	5.9E-4	7.6E-4
160	3.6E-3	6.6E-6	3.3E-6	4.7E-5	5.8E-4	7.3E-4
170	3.5E-3	6.3E-6	3.2E-6	4.6E-5	5.7E-4	7.1E-4
180	3.4E-3	6.1E-6	3.1E-6	4.4E-5	5.7E-4	6.9E-4
190	3.3E-3	5.9E-6	2.9E-6	4.3E-5	5.6E-4	6.6E-4
200	3.2E-3	5.7E-6	2.8E-6	4.2E-5	5.6E-4	6.4E-4
210	3.1E-3	5.4E-6	2.7E-6	4.0E-5	5.6E-4	6.2E-4
220	3.1E-3	5.3E-6	2.6E-6	3.9E-5	5.6E-4	6.0E-4
230	3.0E-3	5.1E-6	2.5E-6	3.8E-5	5.5E-4	5.8E-4
240	2.9E-3	4.9E-6	2.5E-6	3.7E-5	5.5E-4	5.6E-4
250	2.8E-3	4.7E-6	2.4E-6	3.6E-5	5.5E-4	5.4E-4
260	2.8E-3	4.6E-6	2.3E-6	3.5E-5	5.5E-4	5.2E-4
270	2.7E-3	4.4E-6	2.2E-6	3.4E-5	5.5E-4	5.0E-4
280	2.6E-3	4.3E-6	2.1E-6	3.3E-5	5.5E-4	4.9E-4
290	2.6E-3	4.1E-6	2.1E-6	3.2E-5	5.5E-4	4.7E-4
300	2.5E-3	4.0E-6	2.0E-6	3.1E-5	5.4E-4	4.5E-4
310	2.5E-3	3.8E-6	1.9E-6	3.0E-5	5.4E-4	4.4E-4
320	2.4E-3	3.7E-6	1.9E-6	2.9E-5	5.4E-4	4.2E-4
330	2.3E-3	3.6E-6	1.8E-6	2.9E-5	5.4E-4	4.1E-4
340	2.3E-3	3.5E-6	1.7E-6	2.8E-5	5.4E-4	4.0E-4
350	2.2E-3	3.4E-6	1.7E-6	2.7E-5	5.4E-4	3.8E-4
360	2.2E-3	3.3E-6	1.6E-6	2.6E-5	5.4E-4	3.7E-4
365	2.2E-3	3.2E-6	1.6E-6	2.6E-5	5.4E-4	3.6E-4
370	2.1E-3	3.2E-6	1.6E-6	2.6E-5	5.4E-4	3.6E-4
380	2.1E-3	3.1E-6	1.5E-6	2.5E-5	5.4E-4	3.5E-4
390	2.1E-3	3.0E-6	1.5E-6	2.4E-5	5.4E-4	3.3E-4
400	2.0E-3	2.9E-6	1.4E-6	2.4E-5	5.4E-4	3.2E-4
410	2.0E-3	2.8E-6	1.4E-6	2.3E-5	5.4E-4	3.1E-4
420	1.9E-3	2.7E-6	1.3E-6	2.2E-5	5.3E-4	3.0E-4
430	1.9E-3	2.6E-6	1.3E-6	2.2E-5	5.3E-4	2.9E-4
440	1.8E-3	2.5E-6	1.3E-6	2.1E-5	5.3E-4	2.8E-4
450	1.8E-3	2.4E-6	1.2E-6	2.1E-5	5.3E-4	2.7E-4
460	1.8E-3	2.4E-6	1.2E-6	2.0E-5	5.3E-4	2.6E-4
470	1.7E-3	2.3E-6	1.1E-6	2.0E-5	5.3E-4	2.6E-4
480	1.7E-3	2.2E-6	1.1E-6	1.9E-5	5.3E-4	2.5E-4
490	1.7E-3	2.1E-6	1.1E-6	1.9E-5	5.3E-4	2.4E-4
500	1.6E-3	2.1E-6	1.0E-6	1.8E-5	5.3E-4	2.3E-4
510	1.6E-3	2.0E-6	1.0E-6	1.8E-5	5.2E-4	2.2E-4
520	1.6E-3	1.9E-6	9.8E-7	1.7E-5	5.2E-4	2.2E-4
530	1.6E-3	1.9E-6	9.5E-7	1.7E-5	5.2E-4	2.1E-4
540	1.5E-3	1.8E-6	9.2E-7	1.6E-5	5.2E-4	2.0E-4
550	1.5E-3	1.8E-6	8.9E-7	1.6E-5	5.2E-4	2.0E-4
560	1.5E-3	1.7E-6	8.6E-7	1.6E-5	5.2E-4	1.9E-4
570	1.4E-3	1.7E-6	8.4E-7	1.5E-5	5.2E-4	1.8E-4
580	1.4E-3	1.6E-6	8.1E-7	1.5E-5	5.2E-4	1.8E-4
590	1.4E-3	1.6E-6	7.9E-7	1.5E-5	5.2E-4	1.7E-4
600	1.4E-3	1.5E-6	7.6E-7	1.4E-5	5.1E-4	1.7E-4
610	1.3E-3	1.5E-6	7.4E-7	1.4E-5	5.1E-4	1.6E-4
620	1.3E-3	1.4E-6	7.2E-7	1.4E-5	5.1E-4	1.6E-4
630	1.3E-3	1.4E-6	7.0E-7	1.3E-5	5.1E-4	1.5E-4
640	1.3E-3	1.4E-6	6.8E-7	1.3E-5	5.1E-4	1.5E-4
650	1.3E-3	1.3E-6	6.6E-7	1.3E-5	5.1E-4	1.4E-4
660	1.2E-3	1.3E-6	6.4E-7	1.2E-5	5.1E-4	1.4E-4
670	1.2E-3	1.2E-6	6.2E-7	1.2E-5	5.1E-4	1.3E-4
680	1.2E-3	1.2E-6	6.0E-7	1.2E-5	5.0E-4	1.3E-4
690	1.2E-3	1.2E-6	5.8E-7	1.2E-5	5.0E-4	1.2E-4
700	1.2E-3	1.1E-6	5.7E-7	1.1E-5	5.0E-4	1.2E-4
710	1.2E-3	1.1E-6	5.5E-7	1.1E-5	5.0E-4	1.2E-4
720	1.1E-3	1.1E-6	5.4E-7	1.1E-5	5.0E-4	1.1E-4
730	1.1E-3	1.0E-6	5.2E-7	1.1E-5	5.0E-4	1.1E-4
740	1.1E-3	1.0E-6	5.1E-7	1.0E-5	5.0E-4	1.1E-4
750	1.1E-3	9.9E-7	4.9E-7	1.0E-5	4.9E-4	1.0E-4
760	1.1E-3	9.6E-7	4.8E-7	1.0E-5	4.9E-4	1.0E-4
770	1.1E-3	9.3E-7	4.7E-7	9.8E-6	4.9E-4	9.7E-5
780	1.1E-3	9.1E-7	4.5E-7	9.6E-6	4.9E-4	9.4E-5
790	1.0E-3	8.8E-7	4.4E-7	9.4E-6	4.9E-4	9.1E-5
800	1.0E-3	8.6E-7	4.3E-7	9.2E-6	4.9E-4	8.9E-5
810	1.0E-3	8.4E-7	4.2E-7	9.0E-6	4.9E-4	8.6E-5
820	1.0E-3	8.1E-7	4.1E-7	8.8E-6	4.8E-4	8.4E-5
830	9.9E-4	7.9E-7	4.0E-7	8.7E-6	4.8E-4	8.1E-5
840	9.8E-4	7.7E-7	3.9E-7	8.5E-6	4.8E-4	7.9E-5
850	9.6E-4	7.5E-7	3.8E-7	8.3E-6	4.8E-4	7.6E-5
860	9.5E-4	7.3E-7	3.7E-7	8.2E-6	4.8E-4	7.4E-5
870	9.4E-4	7.1E-7	3.6E-7	8.0E-6	4.8E-4	7.2E-5
880	9.3E-4	7.0E-7	3.5E-7	7.9E-6	4.8E-4	7.0E-5
890	9.2E-4	6.8E-7	3.4E-7	7.7E-6	4.8E-4	6.8E-5
900	9.1E-4	6.6E-7	3.3E-7	7.6E-6	4.7E-4	6.6E-5
910	9.0E-4	6.5E-7	3.2E-7	7.5E-6	4.7E-4	6.4E-5
920	8.9E-4	6.3E-7	3.1E-7	7.3E-6	4.7E-4	6.2E-5
930	8.8E-4	6.1E-7	3.1E-7	7.2E-6	4.7E-4	6.1E-5
940	8.7E-4	6.0E-7	3.0E-7	7.1E-6	4.7E-4	5.9E-5
950	8.6E-4	5.8E-7	2.9E-7	7.0E-6	4.7E-4	5.7E-5
960	8.6E-4	5.7E-7	2.8E-7	6.8E-6	4.7E-4	5.6E-5
970	8.5E-4	5.6E-7	2.8E-7	6.7E-6	4.6E-4	5.4E-5
980	8.4E-4	5.4E-7	2.7E-7	6.6E-6	4.6E-4	5.3E-5
990	8.3E-4	5.3E-7	2.7E-7	6.5E-6	4.6E-4	5.1E-5
1000	8.2E-4	5.2E-7	2.6E-7	6.4E-6	4.6E-4	5.0E-5
1010	8.1E-4	5.1E-7	2.5E-7	6.3E-6	4.6E-4	4.9E-5
1020	8.1E-4	5.0E-7	2.5E-7	6.2E-6	4.6E-4	4.7E-5
1030	8.0E-4	4.9E-7	2.4E-7	6.1E-6	4.6E-4	4.6E-5
1040	7.9E-4	4.7E-7	2.4E-7	6.0E-6	4.5E-4	4.5E-5
1050	7.9E-4	4.6E-7	2.3E-7	5.9E-6	4.5E-4	4.4E-5
1060	7.8E-4	4.5E-7	2.3E-7	5.8E-6	4.5E-4	4.3E-5
1070	7.7E-4	4.4E-7	2.2E-7	5.7E-6	4.5E-4	4.1E-5
1080	7.7E-4	4.4E-7	2.2E-7	5.7E-6	4.5E-4	4.0E-5
1090	7.6E-4	4.3E-7	2.1E-7	5.6E-6	4.5E-4	3.9E-5
1095	7.6E-4	4.2E-7	2.1E-7	5.5E-6	4.5E-4	3.9E-5
1100	7.5E-4	4.2E-7	2.1E-7	5.5E-6	4.5E-4	3.8E-5
1200	7.0E-4	3.4E-7	1.7E-7	4.8E-6	4.3E-4	3.0E-5
1300	6.5E-4	2.9E-7	1.4E-7	4.2E-6	4.2E-4	2.4E-5
1400	6.1E-4	2.5E-7	1.2E-7	3.7E-6	4.1E-4	2.0E-5
1500	5.7E-4	2.1E-7	1.1E-7	3.3E-6	3.9E-4	1.7E-5
1600	5.4E-4	1.9E-7	9.4E-8	3.0E-6	3.8E-4	1.4E-5
1700	5.2E-4	1.7E-7	8.4E-8	2.7E-6	3.7E-4	1.2E-5
1800	4.9E-4	1.5E-7	7.6E-8	2.5E-6	3.6E-4	1.1E-5
1900	4.7E-4	1.4E-7	7.0E-8	2.3E-6	3.5E-4	9.8E-6
2000	4.5E-4	1.3E-7	6.4E-8	2.1E-6	3.4E-4	8.9E-6
2100	4.3E-4	1.2E-7	5.9E-8	1.9E-6	3.3E-4	8.1E-6
2200	4.1E-4	1.1E-7	5.5E-8	1.7E-6	3.2E-4	7.5E-6
2300	3.9E-4	1.0E-7	5.2E-8	1.6E-6	3.1E-4	6.9E-6
2400	3.8E-4	9.8E-8	4.8E-8	1.5E-6	3.0E-4	6.4E-6
2500	3.6E-4	9.2E-8	4.6E-8	1.4E-6	2.9E-4	6.0E-6
2600	3.5E-4	8.6E-8	4.3E-8	1.3E-6	2.8E-4	5.6E-6
2700	3.4E-4	8.1E-8	4.0E-8	1.2E-6	2.8E-4	5.3E-6
2800	3.3E-4	7.7E-8	3.8E-8	1.1E-6	2.7E-4	5.0E-6
2900	3.1E-4	7.3E-8	3.6E-8	1.0E-6	2.6E-4	4.7E-6
3000	3.0E-4	6.9E-8	3.4E-8	9.4E-7	2.5E-4	4.4E-6
3100	2.9E-4	6.5E-8	3.2E-8	8.7E-7	2.5E-4	4.2E-6
3200	2.8E-4	6.2E-8	3.1E-8	8.1E-7	2.4E-4	4.0E-6
3300	2.8E-4	5.8E-8	2.9E-8	7.5E-7	2.4E-4	3.8E-6
3400	2.7E-4	5.5E-8	2.8E-8	7.0E-7	2.3E-4	3.6E-6
3500	2.6E-4	5.3E-8	2.6E-8	6.5E-7	2.2E-4	3.4E-6
3600	2.5E-4	5.0E-8	2.5E-8	6.1E-7	2.2E-4	3.2E-6
3650	2.5E-4	4.9E-8	2.4E-8	5.9E-7	2.2E-4	3.1E-6
4000	2.2E-4	4.1E-8	2.0E-8	4.6E-7	2.0E-4	2.6E-6
5000	1.7E-4	2.6E-8	1.3E-8	2.4E-7	1.6E-4	1.6E-6
6000	1.4E-4	1.7E-8	8.6E-9	1.4E-7	1.3E-4	1.1E-6
7000	1.2E-4	1.2E-8	6.0E-9	8.8E-8	1.1E-4	7.6E-7
8000	9.9E-5	9.0E-9	4.4E-9	5.9E-8	9.6E-5	5.6E-7
9000	8.7E-5	6.9E-9	3.4E-9	4.3E-8	8.5E-5	4.3E-7
10000	7.7E-5	5.5E-9	2.7E-9	3.3E-8	7.5E-5	3.4E-7
11000	6.9E-5	4.6E-9	2.3E-9	2.6E-8	6.7E-5	2.8E-7
12000	6.2E-5	3.9E-9	1.9E-9	2.2E-8	6.1E-5	2.4E-7
13000	5.6E-5	3.4E-9	1.7E-9	1.9E-8	5.5E-5	2.0E-7
14000	5.1E-5	3.0E-9	1.5E-9	1.6E-8	5.0E-5	1.8E-7
15000	4.7E-5	2.6E-9	1.3E-9	1.5E-8	4.6E-5	1.6E-7
16000	4.3E-5	2.4E-9	1.2E-9	1.3E-8	4.2E-5	1.4E-7
17000	3.9E-5	2.1E-9	1.1E-9	1.2E-8	3.8E-5	1.3E-7
18000	3.5E-5	1.9E-9	9.6E-10	1.1E-8	3.5E-5	1.2E-7
18250	3.5E-5	1.9E-9	9.4E-10	1.0E-8	3.4E-5	1.1E-7
