Radionuclide	Eu-145
Route of Intake	Ingestion
Material	All compounds, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	1.0E+0	-	-	1.0E+0	4.9E-6	4.7E-6
0.083333	9.9E-1	-	-	9.9E-1	1.9E-5	1.6E-5
0.125	9.9E-1	-	-	9.9E-1	3.6E-5	2.8E-5
0.25	9.7E-1	-	-	9.7E-1	7.9E-5	5.8E-5
0.375	9.5E-1	-	-	9.5E-1	1.0E-4	7.5E-5
0.5	9.1E-1	-	-	9.1E-1	1.2E-4	8.4E-5
0.625	8.7E-1	-	-	8.7E-1	1.2E-4	8.9E-5
0.75	8.2E-1	-	-	8.2E-1	1.3E-4	9.1E-5
0.875	7.6E-1	-	-	7.6E-1	1.3E-4	9.3E-5
1	7.0E-1	7.4E-5	1.9E-1	7.0E-1	1.3E-4	9.4E-5
1.125	6.3E-1	-	-	6.3E-1	1.3E-4	9.5E-5
1.25	5.7E-1	-	-	5.7E-1	1.3E-4	9.5E-5
1.375	5.0E-1	-	-	5.0E-1	1.3E-4	9.5E-5
1.5	4.4E-1	-	-	4.4E-1	1.3E-4	9.5E-5
1.625	3.9E-1	-	-	3.9E-1	1.3E-4	9.5E-5
1.75	3.4E-1	-	-	3.4E-1	1.3E-4	9.4E-5
1.875	2.9E-1	-	-	2.9E-1	1.3E-4	9.4E-5
2	2.5E-1	9.0E-6	3.7E-1	2.5E-1	1.3E-4	9.3E-5
2.25	1.8E-1	-	-	1.8E-1	1.3E-4	9.1E-5
2.5	1.3E-1	-	-	1.3E-1	1.3E-4	9.0E-5
2.75	8.9E-2	-	-	8.9E-2	1.2E-4	8.8E-5
3	6.1E-2	3.2E-6	1.6E-1	6.1E-2	1.2E-4	8.6E-5
3.25	4.2E-2	-	-	4.2E-2	1.2E-4	8.4E-5
3.5	2.8E-2	-	-	2.8E-2	1.2E-4	8.2E-5
3.75	1.9E-2	-	-	1.9E-2	1.1E-4	7.9E-5
4	1.3E-2	1.3E-6	4.2E-2	1.3E-2	1.1E-4	7.7E-5
4.25	8.5E-3	-	-	8.3E-3	1.1E-4	7.5E-5
4.5	5.7E-3	-	-	5.4E-3	1.0E-4	7.3E-5
4.75	3.8E-3	-	-	3.5E-3	1.0E-4	7.1E-5
5	2.5E-3	6.6E-7	8.8E-3	2.3E-3	9.8E-5	6.9E-5
5.5	1.2E-3	-	-	9.6E-4	9.2E-5	6.5E-5
6	5.9E-4	3.9E-7	1.7E-3	3.9E-4	8.7E-5	6.1E-5
6.5	3.4E-4	-	-	1.6E-4	8.2E-5	5.8E-5
7	2.4E-4	2.7E-7	2.9E-4	6.5E-5	7.8E-5	5.5E-5
7.5	1.9E-4	-	-	2.6E-5	7.3E-5	5.2E-5
8	1.6E-4	2.0E-7	4.7E-5	1.1E-5	6.9E-5	4.9E-5
8.5	1.5E-4	-	-	4.7E-6	6.5E-5	4.6E-5
9	1.4E-4	1.6E-7	7.4E-6	2.3E-6	6.2E-5	4.3E-5
9.5	1.3E-4	-	-	1.3E-6	5.8E-5	4.1E-5
10	1.2E-4	1.3E-7	1.2E-6	8.9E-7	5.5E-5	3.8E-5
11	1.1E-4	1.1E-7	2.3E-7	6.2E-7	4.9E-5	3.4E-5
12	9.5E-5	9.1E-8	8.3E-8	5.2E-7	4.4E-5	3.0E-5
13	8.4E-5	7.5E-8	5.5E-8	4.6E-7	3.9E-5	2.7E-5
14	7.5E-5	6.3E-8	4.5E-8	4.0E-7	3.5E-5	2.4E-5
15	6.7E-5	5.3E-8	3.9E-8	3.6E-7	3.1E-5	2.1E-5
16	5.9E-5	4.4E-8	3.4E-8	3.1E-7	2.7E-5	1.9E-5
17	5.3E-5	3.7E-8	3.0E-8	2.8E-7	2.4E-5	1.7E-5
18	4.7E-5	3.1E-8	2.6E-8	2.4E-7	2.2E-5	1.5E-5
19	4.2E-5	2.6E-8	2.3E-8	2.2E-7	1.9E-5	1.3E-5
20	3.7E-5	2.2E-8	2.0E-8	1.9E-7	1.7E-5	1.2E-5
21	3.3E-5	1.9E-8	1.7E-8	1.7E-7	1.5E-5	1.0E-5
22	2.9E-5	1.6E-8	1.5E-8	1.5E-7	1.4E-5	9.3E-6
23	2.6E-5	1.4E-8	1.3E-8	1.3E-7	1.2E-5	8.3E-6
24	2.3E-5	1.2E-8	1.1E-8	1.2E-7	1.1E-5	7.4E-6
25	2.0E-5	1.0E-8	9.9E-9	1.0E-7	9.7E-6	6.5E-6
26	1.8E-5	8.7E-9	8.6E-9	9.0E-8	8.6E-6	5.8E-6
27	1.6E-5	7.5E-9	7.5E-9	8.0E-8	7.7E-6	5.2E-6
28	1.4E-5	6.5E-9	6.5E-9	7.1E-8	6.8E-6	4.6E-6
29	1.3E-5	5.6E-9	5.7E-9	6.2E-8	6.1E-6	4.1E-6
30	1.1E-5	4.9E-9	5.0E-9	5.5E-8	5.4E-6	3.6E-6
31	1.0E-5	4.2E-9	4.3E-9	4.9E-8	4.8E-6	3.2E-6
32	9.0E-6	3.7E-9	3.8E-9	4.3E-8	4.3E-6	2.9E-6
33	8.0E-6	3.2E-9	3.3E-9	3.8E-8	3.8E-6	2.5E-6
34	7.1E-6	2.8E-9	2.9E-9	3.4E-8	3.4E-6	2.3E-6
35	6.3E-6	2.4E-9	2.5E-9	3.0E-8	3.0E-6	2.0E-6
36	5.6E-6	2.1E-9	2.2E-9	2.6E-8	2.7E-6	1.8E-6
37	5.0E-6	1.9E-9	1.9E-9	2.3E-8	2.4E-6	1.6E-6
38	4.4E-6	1.6E-9	1.7E-9	2.0E-8	2.1E-6	1.4E-6
39	3.9E-6	1.4E-9	1.4E-9	1.8E-8	1.9E-6	1.3E-6
40	3.5E-6	1.3E-9	1.3E-9	1.6E-8	1.7E-6	1.1E-6
41	3.1E-6	1.1E-9	1.1E-9	1.4E-8	1.5E-6	9.9E-7
42	2.8E-6	9.8E-10	9.6E-10	1.2E-8	1.3E-6	8.8E-7
43	2.5E-6	8.6E-10	8.4E-10	1.1E-8	1.2E-6	7.8E-7
44	2.2E-6	7.6E-10	7.3E-10	9.8E-9	1.1E-6	7.0E-7
45	1.9E-6	6.7E-10	6.4E-10	8.6E-9	9.5E-7	6.2E-7
46	1.7E-6	5.9E-10	5.6E-10	7.6E-9	8.5E-7	5.5E-7
47	1.5E-6	5.2E-10	4.9E-10	6.7E-9	7.6E-7	4.9E-7
48	1.4E-6	4.6E-10	4.2E-10	6.0E-9	6.7E-7	4.3E-7
49	1.2E-6	4.1E-10	3.7E-10	5.3E-9	6.0E-7	3.9E-7
50	1.1E-6	3.6E-10	3.2E-10	4.7E-9	5.3E-7	3.4E-7
51	9.6E-7	3.2E-10	2.8E-10	4.1E-9	4.7E-7	3.1E-7
52	8.5E-7	2.8E-10	2.5E-10	3.6E-9	4.2E-7	2.7E-7
53	7.6E-7	2.5E-10	2.1E-10	3.2E-9	3.8E-7	2.4E-7
54	6.8E-7	2.2E-10	1.9E-10	2.9E-9	3.4E-7	2.1E-7
55	6.0E-7	2.0E-10	1.6E-10	2.5E-9	3.0E-7	1.9E-7
56	5.3E-7	1.8E-10	1.4E-10	2.2E-9	2.7E-7	1.7E-7
