Radionuclide	Tc-98
Route of Intake	Inhalation
Material	Aerosols Type F, Pertechnetate, Tc-DTPA, fA=0.9
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
41	4.0E-3	4.5E-5	8.2E-5	2.1E-4	2.4E-5	2.6E-6	3.6E-4	5.8E-4
42	3.9E-3	4.3E-5	7.9E-5	2.0E-4	2.3E-5	2.5E-6	3.6E-4	5.6E-4
43	3.8E-3	4.2E-5	7.6E-5	2.0E-4	2.2E-5	2.4E-6	3.6E-4	5.4E-4
44	3.7E-3	4.0E-5	7.4E-5	1.9E-4	2.1E-5	2.3E-6	3.6E-4	5.2E-4
45	3.6E-3	3.9E-5	7.1E-5	1.8E-4	2.1E-5	2.3E-6	3.6E-4	5.1E-4
46	3.5E-3	3.8E-5	6.9E-5	1.8E-4	2.0E-5	2.2E-6	3.5E-4	4.9E-4
47	3.4E-3	3.6E-5	6.6E-5	1.7E-4	1.9E-5	2.1E-6	3.5E-4	4.7E-4
48	3.3E-3	3.5E-5	6.4E-5	1.7E-4	1.9E-5	2.0E-6	3.5E-4	4.6E-4
49	3.2E-3	3.4E-5	6.2E-5	1.6E-4	1.8E-5	2.0E-6	3.5E-4	4.4E-4
50	3.1E-3	3.3E-5	6.0E-5	1.6E-4	1.7E-5	1.9E-6	3.5E-4	4.3E-4
51	3.0E-3	3.2E-5	5.8E-5	1.5E-4	1.7E-5	1.8E-6	3.5E-4	4.1E-4
52	2.9E-3	3.1E-5	5.6E-5	1.5E-4	1.6E-5	1.8E-6	3.5E-4	4.0E-4
53	2.8E-3	3.0E-5	5.4E-5	1.4E-4	1.6E-5	1.7E-6	3.5E-4	3.9E-4
54	2.7E-3	2.9E-5	5.3E-5	1.4E-4	1.5E-5	1.7E-6	3.5E-4	3.7E-4
55	2.7E-3	2.8E-5	5.1E-5	1.3E-4	1.5E-5	1.6E-6	3.5E-4	3.6E-4
56	2.6E-3	2.7E-5	4.9E-5	1.3E-4	1.4E-5	1.6E-6	3.5E-4	3.5E-4
57	2.5E-3	2.6E-5	4.8E-5	1.2E-4	1.4E-5	1.5E-6	3.5E-4	3.4E-4
58	2.4E-3	2.5E-5	4.6E-5	1.2E-4	1.3E-5	1.5E-6	3.5E-4	3.3E-4
59	2.4E-3	2.4E-5	4.5E-5	1.2E-4	1.3E-5	1.4E-6	3.5E-4	3.2E-4
60	2.3E-3	2.4E-5	4.3E-5	1.1E-4	1.3E-5	1.4E-6	3.4E-4	3.1E-4
61	2.2E-3	2.3E-5	4.2E-5	1.1E-4	1.2E-5	1.3E-6	3.4E-4	3.0E-4
62	2.2E-3	2.2E-5	4.0E-5	1.0E-4	1.2E-5	1.3E-6	3.4E-4	2.9E-4
63	2.1E-3	2.1E-5	3.9E-5	1.0E-4	1.1E-5	1.2E-6	3.4E-4	2.8E-4
64	2.1E-3	2.1E-5	3.8E-5	9.8E-5	1.1E-5	1.2E-6	3.4E-4	2.7E-4
65	2.0E-3	2.0E-5	3.7E-5	9.5E-5	1.1E-5	1.2E-6	3.4E-4	2.6E-4
66	1.9E-3	1.9E-5	3.5E-5	9.2E-5	1.0E-5	1.1E-6	3.4E-4	2.5E-4
67	1.9E-3	1.9E-5	3.4E-5	8.9E-5	9.9E-6	1.1E-6	3.4E-4	2.4E-4
68	1.8E-3	1.8E-5	3.3E-5	8.6E-5	9.6E-6	1.0E-6	3.4E-4	2.4E-4
69	1.8E-3	1.8E-5	3.2E-5	8.3E-5	9.3E-6	1.0E-6	3.4E-4	2.3E-4
70	1.7E-3	1.7E-5	3.1E-5	8.0E-5	9.0E-6	9.8E-7	3.4E-4	2.2E-4
71	1.7E-3	1.6E-5	3.0E-5	7.8E-5	8.7E-6	9.5E-7	3.4E-4	2.1E-4
72	1.7E-3	1.6E-5	2.9E-5	7.5E-5	8.4E-6	9.2E-7	3.4E-4	2.1E-4
73	1.6E-3	1.5E-5	2.8E-5	7.3E-5	8.1E-6	8.9E-7	3.4E-4	2.0E-4
74	1.6E-3	1.5E-5	2.7E-5	7.0E-5	7.9E-6	8.6E-7	3.4E-4	1.9E-4
75	1.5E-3	1.4E-5	2.6E-5	6.8E-5	7.6E-6	8.3E-7	3.4E-4	1.9E-4
76	1.5E-3	1.4E-5	2.5E-5	6.6E-5	7.4E-6	8.0E-7	3.4E-4	1.8E-4
77	1.4E-3	1.3E-5	2.5E-5	6.4E-5	7.1E-6	7.8E-7	3.4E-4	1.7E-4
78	1.4E-3	1.3E-5	2.4E-5	6.1E-5	6.9E-6	7.5E-7	3.4E-4	1.7E-4
79	1.4E-3	1.3E-5	2.3E-5	5.9E-5	6.7E-6	7.3E-7	3.4E-4	1.6E-4
80	1.3E-3	1.2E-5	2.2E-5	5.8E-5	6.4E-6	7.0E-7	3.4E-4	1.6E-4
81	1.3E-3	1.2E-5	2.1E-5	5.6E-5	6.2E-6	6.8E-7	3.4E-4	1.5E-4
82	1.3E-3	1.1E-5	2.1E-5	5.4E-5	6.0E-6	6.6E-7	3.4E-4	1.5E-4
83	1.2E-3	1.1E-5	2.0E-5	5.2E-5	5.8E-6	6.4E-7	3.4E-4	1.4E-4
84	1.2E-3	1.1E-5	1.9E-5	5.0E-5	5.6E-6	6.2E-7	3.3E-4	1.4E-4
85	1.2E-3	1.0E-5	1.9E-5	4.9E-5	5.5E-6	6.0E-7	3.3E-4	1.3E-4
86	1.2E-3	1.0E-5	1.8E-5	4.7E-5	5.3E-6	5.8E-7	3.3E-4	1.3E-4
87	1.1E-3	9.7E-6	1.8E-5	4.6E-5	5.1E-6	5.6E-7	3.3E-4	1.3E-4
88	1.1E-3	9.3E-6	1.7E-5	4.4E-5	4.9E-6	5.4E-7	3.3E-4	1.2E-4
89	1.1E-3	9.0E-6	1.6E-5	4.3E-5	4.8E-6	5.2E-7	3.3E-4	1.2E-4
90	1.1E-3	8.7E-6	1.6E-5	4.1E-5	4.6E-6	5.1E-7	3.3E-4	1.1E-4
91	1.0E-3	8.5E-6	1.5E-5	4.0E-5	4.5E-6	4.9E-7	3.3E-4	1.1E-4
92	1.0E-3	8.2E-6	1.5E-5	3.9E-5	4.3E-6	4.7E-7	3.3E-4	1.1E-4
93	9.9E-4	7.9E-6	1.4E-5	3.7E-5	4.2E-6	4.6E-7	3.3E-4	1.0E-4
94	9.6E-4	7.7E-6	1.4E-5	3.6E-5	4.0E-6	4.4E-7	3.3E-4	9.9E-5
95	9.4E-4	7.4E-6	1.4E-5	3.5E-5	3.9E-6	4.3E-7	3.3E-4	9.6E-5
96	9.2E-4	7.2E-6	1.3E-5	3.4E-5	3.8E-6	4.1E-7	3.3E-4	9.3E-5
97	9.0E-4	6.9E-6	1.3E-5	3.3E-5	3.7E-6	4.0E-7	3.3E-4	9.0E-5
98	8.8E-4	6.7E-6	1.2E-5	3.2E-5	3.5E-6	3.9E-7	3.3E-4	8.7E-5
99	8.7E-4	6.5E-6	1.2E-5	3.1E-5	3.4E-6	3.8E-7	3.3E-4	8.4E-5
100	8.5E-4	6.3E-6	1.1E-5	3.0E-5	3.3E-6	3.6E-7	3.3E-4	8.1E-5
110	7.0E-4	4.5E-6	8.2E-6	2.1E-5	2.4E-6	2.6E-7	3.3E-4	5.8E-5
120	5.9E-4	3.2E-6	5.9E-6	1.5E-5	1.7E-6	1.9E-7	3.3E-4	4.2E-5
130	5.2E-4	2.3E-6	4.3E-6	1.1E-5	1.2E-6	1.4E-7	3.3E-4	3.0E-5
140	4.6E-4	1.7E-6	3.1E-6	7.9E-6	8.8E-7	9.7E-8	3.2E-4	2.2E-5
150	4.2E-4	1.2E-6	2.2E-6	5.7E-6	6.3E-7	7.0E-8	3.2E-4	1.5E-5
160	3.9E-4	8.8E-7	1.6E-6	4.1E-6	4.5E-7	5.1E-8	3.2E-4	1.1E-5
170	3.7E-4	6.4E-7	1.2E-6	3.0E-6	3.3E-7	3.7E-8	3.2E-4	7.9E-6
180	3.6E-4	4.7E-7	8.5E-7	2.2E-6	2.3E-7	2.7E-8	3.2E-4	5.7E-6
190	3.5E-4	3.5E-7	6.3E-7	1.6E-6	1.7E-7	2.0E-8	3.2E-4	4.1E-6
200	3.4E-4	2.6E-7	4.7E-7	1.2E-6	1.2E-7	1.5E-8	3.2E-4	2.9E-6
210	3.3E-4	1.9E-7	3.5E-7	8.9E-7	8.9E-8	1.1E-8	3.2E-4	2.1E-6
220	3.3E-4	1.5E-7	2.7E-7	6.7E-7	6.5E-8	8.6E-9	3.2E-4	1.5E-6
230	3.2E-4	1.2E-7	2.1E-7	5.2E-7	4.7E-8	6.7E-9	3.2E-4	1.1E-6
240	3.2E-4	9.2E-8	1.6E-7	4.1E-7	3.5E-8	5.3E-9	3.1E-4	8.0E-7
250	3.2E-4	7.5E-8	1.3E-7	3.3E-7	2.6E-8	4.3E-9	3.1E-4	5.8E-7
260	3.2E-4	6.3E-8	1.1E-7	2.7E-7	1.9E-8	3.6E-9	3.1E-4	4.2E-7
270	3.1E-4	5.4E-8	9.4E-8	2.3E-7	1.5E-8	3.1E-9	3.1E-4	3.1E-7
280	3.1E-4	4.7E-8	8.3E-8	2.0E-7	1.2E-8	2.7E-9	3.1E-4	2.3E-7
290	3.1E-4	4.3E-8	7.4E-8	1.8E-7	9.2E-9	2.5E-9	3.1E-4	1.7E-7
300	3.1E-4	4.0E-8	6.8E-8	1.6E-7	7.5E-9	2.3E-9	3.1E-4	1.3E-7
310	3.1E-4	3.7E-8	6.4E-8	1.5E-7	6.2E-9	2.2E-9	3.1E-4	1.0E-7
320	3.1E-4	3.5E-8	6.1E-8	1.4E-7	5.3E-9	2.0E-9	3.1E-4	7.9E-8
330	3.1E-4	3.4E-8	5.8E-8	1.4E-7	4.7E-9	2.0E-9	3.1E-4	6.4E-8
340	3.1E-4	3.3E-8	5.7E-8	1.3E-7	4.2E-9	1.9E-9	3.1E-4	5.3E-8
350	3.1E-4	3.2E-8	5.5E-8	1.3E-7	3.9E-9	1.9E-9	3.0E-4	4.5E-8
360	3.0E-4	3.2E-8	5.4E-8	1.3E-7	3.7E-9	1.8E-9	3.0E-4	3.9E-8
365	3.0E-4	3.2E-8	5.4E-8	1.2E-7	3.6E-9	1.8E-9	3.0E-4	3.7E-8
370	3.0E-4	3.1E-8	5.4E-8	1.2E-7	3.5E-9	1.8E-9	3.0E-4	3.5E-8
380	3.0E-4	3.1E-8	5.3E-8	1.2E-7	3.4E-9	1.8E-9	3.0E-4	3.2E-8
390	3.0E-4	3.1E-8	5.2E-8	1.2E-7	3.3E-9	1.8E-9	3.0E-4	3.0E-8
400	3.0E-4	3.0E-8	5.2E-8	1.2E-7	3.2E-9	1.8E-9	3.0E-4	2.8E-8
410	3.0E-4	3.0E-8	5.2E-8	1.2E-7	3.1E-9	1.8E-9	3.0E-4	2.7E-8
420	3.0E-4	3.0E-8	5.1E-8	1.2E-7	3.1E-9	1.7E-9	3.0E-4	2.6E-8
430	3.0E-4	3.0E-8	5.1E-8	1.2E-7	3.1E-9	1.7E-9	3.0E-4	2.6E-8
440	3.0E-4	3.0E-8	5.1E-8	1.2E-7	3.0E-9	1.7E-9	3.0E-4	2.5E-8
450	3.0E-4	3.0E-8	5.0E-8	1.2E-7	3.0E-9	1.7E-9	3.0E-4	2.5E-8
460	3.0E-4	2.9E-8	5.0E-8	1.2E-7	3.0E-9	1.7E-9	3.0E-4	2.4E-8
470	3.0E-4	2.9E-8	5.0E-8	1.1E-7	3.0E-9	1.7E-9	3.0E-4	2.4E-8
480	2.9E-4	2.9E-8	5.0E-8	1.1E-7	2.9E-9	1.7E-9	2.9E-4	2.4E-8
490	2.9E-4	2.9E-8	5.0E-8	1.1E-7	2.9E-9	1.7E-9	2.9E-4	2.4E-8
500	2.9E-4	2.9E-8	4.9E-8	1.1E-7	2.9E-9	1.7E-9	2.9E-4	2.4E-8
510	2.9E-4	2.9E-8	4.9E-8	1.1E-7	2.9E-9	1.7E-9	2.9E-4	2.4E-8
520	2.9E-4	2.9E-8	4.9E-8	1.1E-7	2.9E-9	1.7E-9	2.9E-4	2.3E-8
530	2.9E-4	2.9E-8	4.9E-8	1.1E-7	2.9E-9	1.7E-9	2.9E-4	2.3E-8
540	2.9E-4	2.8E-8	4.8E-8	1.1E-7	2.9E-9	1.6E-9	2.9E-4	2.3E-8
550	2.9E-4	2.8E-8	4.8E-8	1.1E-7	2.8E-9	1.6E-9	2.9E-4	2.3E-8
560	2.9E-4	2.8E-8	4.8E-8	1.1E-7	2.8E-9	1.6E-9	2.9E-4	2.3E-8
570	2.9E-4	2.8E-8	4.8E-8	1.1E-7	2.8E-9	1.6E-9	2.9E-4	2.3E-8
580	2.9E-4	2.8E-8	4.8E-8	1.1E-7	2.8E-9	1.6E-9	2.9E-4	2.3E-8
590	2.9E-4	2.8E-8	4.7E-8	1.1E-7	2.8E-9	1.6E-9	2.9E-4	2.3E-8
600	2.9E-4	2.8E-8	4.7E-8	1.1E-7	2.8E-9	1.6E-9	2.9E-4	2.3E-8
610	2.8E-4	2.8E-8	4.7E-8	1.1E-7	2.8E-9	1.6E-9	2.8E-4	2.2E-8
620	2.8E-4	2.7E-8	4.7E-8	1.1E-7	2.8E-9	1.6E-9	2.8E-4	2.2E-8
630	2.8E-4	2.7E-8	4.7E-8	1.1E-7	2.8E-9	1.6E-9	2.8E-4	2.2E-8
640	2.8E-4	2.7E-8	4.6E-8	1.1E-7	2.7E-9	1.6E-9	2.8E-4	2.2E-8
650	2.8E-4	2.7E-8	4.6E-8	1.1E-7	2.7E-9	1.6E-9	2.8E-4	2.2E-8
660	2.8E-4	2.7E-8	4.6E-8	1.1E-7	2.7E-9	1.6E-9	2.8E-4	2.2E-8
670	2.8E-4	2.7E-8	4.6E-8	1.1E-7	2.7E-9	1.6E-9	2.8E-4	2.2E-8
680	2.8E-4	2.7E-8	4.6E-8	1.0E-7	2.7E-9	1.6E-9	2.8E-4	2.2E-8
690	2.8E-4	2.7E-8	4.5E-8	1.0E-7	2.7E-9	1.5E-9	2.8E-4	2.2E-8
700	2.8E-4	2.7E-8	4.5E-8	1.0E-7	2.7E-9	1.5E-9	2.8E-4	2.2E-8
710	2.8E-4	2.6E-8	4.5E-8	1.0E-7	2.7E-9	1.5E-9	2.8E-4	2.2E-8
720	2.8E-4	2.6E-8	4.5E-8	1.0E-7	2.7E-9	1.5E-9	2.8E-4	2.1E-8
730	2.8E-4	2.6E-8	4.5E-8	1.0E-7	2.6E-9	1.5E-9	2.8E-4	2.1E-8
740	2.8E-4	2.6E-8	4.5E-8	1.0E-7	2.6E-9	1.5E-9	2.7E-4	2.1E-8
750	2.7E-4	2.6E-8	4.4E-8	1.0E-7	2.6E-9	1.5E-9	2.7E-4	2.1E-8
760	2.7E-4	2.6E-8	4.4E-8	1.0E-7	2.6E-9	1.5E-9	2.7E-4	2.1E-8
770	2.7E-4	2.6E-8	4.4E-8	1.0E-7	2.6E-9	1.5E-9	2.7E-4	2.1E-8
780	2.7E-4	2.6E-8	4.4E-8	1.0E-7	2.6E-9	1.5E-9	2.7E-4	2.1E-8
790	2.7E-4	2.6E-8	4.4E-8	1.0E-7	2.6E-9	1.5E-9	2.7E-4	2.1E-8
800	2.7E-4	2.5E-8	4.3E-8	1.0E-7	2.6E-9	1.5E-9	2.7E-4	2.1E-8
810	2.7E-4	2.5E-8	4.3E-8	9.9E-8	2.6E-9	1.5E-9	2.7E-4	2.1E-8
820	2.7E-4	2.5E-8	4.3E-8	9.9E-8	2.5E-9	1.5E-9	2.7E-4	2.1E-8
830	2.7E-4	2.5E-8	4.3E-8	9.8E-8	2.5E-9	1.5E-9	2.7E-4	2.0E-8
840	2.7E-4	2.5E-8	4.3E-8	9.8E-8	2.5E-9	1.5E-9	2.7E-4	2.0E-8
850	2.7E-4	2.5E-8	4.3E-8	9.8E-8	2.5E-9	1.4E-9	2.7E-4	2.0E-8
860	2.7E-4	2.5E-8	4.2E-8	9.7E-8	2.5E-9	1.4E-9	2.7E-4	2.0E-8
870	2.7E-4	2.5E-8	4.2E-8	9.7E-8	2.5E-9	1.4E-9	2.7E-4	2.0E-8
880	2.7E-4	2.5E-8	4.2E-8	9.6E-8	2.5E-9	1.4E-9	2.7E-4	2.0E-8
890	2.7E-4	2.5E-8	4.2E-8	9.6E-8	2.5E-9	1.4E-9	2.6E-4	2.0E-8
900	2.6E-4	2.4E-8	4.2E-8	9.6E-8	2.5E-9	1.4E-9	2.6E-4	2.0E-8
910	2.6E-4	2.4E-8	4.2E-8	9.5E-8	2.5E-9	1.4E-9	2.6E-4	2.0E-8
920	2.6E-4	2.4E-8	4.1E-8	9.5E-8	2.4E-9	1.4E-9	2.6E-4	2.0E-8
930	2.6E-4	2.4E-8	4.1E-8	9.4E-8	2.4E-9	1.4E-9	2.6E-4	2.0E-8
940	2.6E-4	2.4E-8	4.1E-8	9.4E-8	2.4E-9	1.4E-9	2.6E-4	2.0E-8
950	2.6E-4	2.4E-8	4.1E-8	9.4E-8	2.4E-9	1.4E-9	2.6E-4	1.9E-8
960	2.6E-4	2.4E-8	4.1E-8	9.3E-8	2.4E-9	1.4E-9	2.6E-4	1.9E-8
970	2.6E-4	2.4E-8	4.1E-8	9.3E-8	2.4E-9	1.4E-9	2.6E-4	1.9E-8
980	2.6E-4	2.4E-8	4.0E-8	9.2E-8	2.4E-9	1.4E-9	2.6E-4	1.9E-8
990	2.6E-4	2.4E-8	4.0E-8	9.2E-8	2.4E-9	1.4E-9	2.6E-4	1.9E-8
1000	2.6E-4	2.3E-8	4.0E-8	9.2E-8	2.4E-9	1.4E-9	2.6E-4	1.9E-8
1010	2.6E-4	2.3E-8	4.0E-8	9.1E-8	2.4E-9	1.4E-9	2.6E-4	1.9E-8
1020	2.6E-4	2.3E-8	4.0E-8	9.1E-8	2.3E-9	1.3E-9	2.6E-4	1.9E-8
1030	2.6E-4	2.3E-8	4.0E-8	9.1E-8	2.3E-9	1.3E-9	2.6E-4	1.9E-8
1040	2.6E-4	2.3E-8	3.9E-8	9.0E-8	2.3E-9	1.3E-9	2.6E-4	1.9E-8
1050	2.5E-4	2.3E-8	3.9E-8	9.0E-8	2.3E-9	1.3E-9	2.5E-4	1.9E-8
1060	2.5E-4	2.3E-8	3.9E-8	9.0E-8	2.3E-9	1.3E-9	2.5E-4	1.9E-8
1070	2.5E-4	2.3E-8	3.9E-8	8.9E-8	2.3E-9	1.3E-9	2.5E-4	1.9E-8
1080	2.5E-4	2.3E-8	3.9E-8	8.9E-8	2.3E-9	1.3E-9	2.5E-4	1.8E-8
1090	2.5E-4	2.3E-8	3.9E-8	8.8E-8	2.3E-9	1.3E-9	2.5E-4	1.8E-8
1095	2.5E-4	2.3E-8	3.8E-8	8.8E-8	2.3E-9	1.3E-9	2.5E-4	1.8E-8
1100	2.5E-4	2.3E-8	3.8E-8	8.8E-8	2.3E-9	1.3E-9	2.5E-4	1.8E-8
1200	2.5E-4	2.2E-8	3.7E-8	8.5E-8	2.2E-9	1.3E-9	2.5E-4	1.8E-8
1300	2.4E-4	2.1E-8	3.5E-8	8.1E-8	2.1E-9	1.2E-9	2.4E-4	1.7E-8
1400	2.3E-4	2.0E-8	3.4E-8	7.8E-8	2.0E-9	1.2E-9	2.3E-4	1.6E-8
1500	2.3E-4	1.9E-8	3.3E-8	7.5E-8	1.9E-9	1.1E-9	2.3E-4	1.6E-8
1600	2.2E-4	1.8E-8	3.1E-8	7.2E-8	1.9E-9	1.1E-9	2.2E-4	1.5E-8
1700	2.2E-4	1.8E-8	3.0E-8	6.9E-8	1.8E-9	1.0E-9	2.2E-4	1.4E-8
