Radionuclide	Sn-113m
Route of Intake	Inhalation
Material	Aerosols Type F, fA=2E-2
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	1.1E-1	3.0E-2	6.4E-3	1.8E-3	1.7E-3
0.083333	1.5E-2	4.7E-3	4.8E-4	3.9E-4	2.6E-4
0.125	2.2E-3	7.2E-4	4.7E-5	6.9E-5	3.6E-5
0.25	6.0E-6	2.5E-6	7.9E-8	2.9E-7	8.2E-8
0.375	1.7E-8	8.0E-9	1.6E-10	1.0E-9	2.0E-10
