Radionuclide	Se-79
Route of Intake	Injection
Material	Injection, fA=0.8
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	9.9E-1	-	-	6.4E-2	6.1E-2	1.1E-1
0.083333	9.8E-1	-	-	6.1E-2	5.5E-2	1.1E-1
0.125	9.6E-1	-	-	5.8E-2	5.1E-2	1.2E-1
0.25	9.2E-1	-	-	5.5E-2	4.6E-2	1.2E-1
0.375	9.1E-1	-	-	5.4E-2	4.5E-2	1.2E-1
0.5	9.0E-1	-	-	5.3E-2	4.4E-2	1.2E-1
0.625	9.0E-1	-	-	5.1E-2	4.4E-2	1.2E-1
0.75	8.9E-1	-	-	4.9E-2	4.5E-2	1.2E-1
0.875	8.9E-1	-	-	4.7E-2	4.5E-2	1.2E-1
1	8.9E-1	1.0E-1	1.1E-2	4.5E-2	4.5E-2	1.2E-1
1.125	8.8E-1	-	-	4.3E-2	4.5E-2	1.2E-1
1.25	8.8E-1	-	-	4.0E-2	4.6E-2	1.2E-1
1.375	8.7E-1	-	-	3.8E-2	4.6E-2	1.2E-1
1.5	8.7E-1	-	-	3.5E-2	4.6E-2	1.2E-1
1.625	8.7E-1	-	-	3.3E-2	4.6E-2	1.2E-1
1.75	8.7E-1	-	-	3.1E-2	4.6E-2	1.2E-1
1.875	8.6E-1	-	-	2.9E-2	4.7E-2	1.2E-1
2	8.6E-1	5.9E-3	1.9E-2	2.8E-2	4.7E-2	1.2E-1
2.25	8.6E-1	-	-	2.5E-2	4.7E-2	1.2E-1
2.5	8.5E-1	-	-	2.3E-2	4.8E-2	1.2E-1
2.75	8.5E-1	-	-	2.1E-2	4.8E-2	1.2E-1
3	8.4E-1	5.7E-3	9.8E-3	2.0E-2	4.9E-2	1.2E-1
3.25	8.4E-1	-	-	1.9E-2	4.9E-2	1.2E-1
3.5	8.4E-1	-	-	1.9E-2	4.9E-2	1.2E-1
3.75	8.4E-1	-	-	1.8E-2	5.0E-2	1.2E-1
4	8.3E-1	5.6E-3	4.4E-3	1.8E-2	5.0E-2	1.2E-1
4.25	8.3E-1	-	-	1.8E-2	5.1E-2	1.2E-1
4.5	8.3E-1	-	-	1.8E-2	5.1E-2	1.2E-1
4.75	8.3E-1	-	-	1.8E-2	5.1E-2	1.1E-1
5	8.3E-1	5.6E-3	2.8E-3	1.7E-2	5.2E-2	1.1E-1
5.5	8.2E-1	-	-	1.7E-2	5.3E-2	1.1E-1
6	8.2E-1	5.5E-3	2.3E-3	1.7E-2	5.3E-2	1.1E-1
6.5	8.1E-1	-	-	1.7E-2	5.4E-2	1.1E-1
7	8.1E-1	5.4E-3	2.2E-3	1.7E-2	5.5E-2	1.1E-1
7.5	8.1E-1	-	-	1.7E-2	5.5E-2	1.1E-1
8	8.0E-1	5.3E-3	2.2E-3	1.7E-2	5.6E-2	1.1E-1
8.5	8.0E-1	-	-	1.7E-2	5.7E-2	1.1E-1
9	8.0E-1	5.2E-3	2.1E-3	1.7E-2	5.7E-2	1.1E-1
9.5	7.9E-1	-	-	1.7E-2	5.8E-2	1.1E-1
10	7.9E-1	5.1E-3	2.1E-3	1.7E-2	5.9E-2	1.0E-1
11	7.8E-1	5.0E-3	2.1E-3	1.7E-2	6.0E-2	1.0E-1
12	7.7E-1	4.9E-3	2.0E-3	1.6E-2	6.1E-2	1.0E-1
13	7.7E-1	4.9E-3	2.0E-3	1.6E-2	6.2E-2	1.0E-1
14	7.6E-1	4.8E-3	2.0E-3	1.6E-2	6.3E-2	9.8E-2
15	7.5E-1	4.7E-3	1.9E-3	1.6E-2	6.4E-2	9.6E-2
16	7.5E-1	4.6E-3	1.9E-3	1.6E-2	6.5E-2	9.5E-2
17	7.4E-1	4.6E-3	1.9E-3	1.6E-2	6.6E-2	9.3E-2
18	7.4E-1	4.5E-3	1.8E-3	1.6E-2	6.7E-2	9.2E-2
19	7.3E-1	4.4E-3	1.8E-3	1.6E-2	6.8E-2	9.0E-2
20	7.2E-1	4.4E-3	1.8E-3	1.5E-2	6.9E-2	8.9E-2
21	7.2E-1	4.3E-3	1.8E-3	1.5E-2	6.9E-2	8.8E-2
