Radionuclide	Y-94
Route of Intake	Inhalation
Material	Aerosols Type S, FAP, fA=1E-6
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	3.5E-2	2.8E-3	2.8E-2	2.0E-6	1.2E-6
0.083333	3.8E-3	3.6E-4	3.0E-3	5.6E-7	2.5E-7
0.125	4.1E-4	4.3E-5	3.2E-4	1.0E-7	4.0E-8
0.25	5.1E-7	6.8E-8	4.1E-7	3.1E-10	-
0.375	6.5E-10	-	4.2E-10	-	-
