Radionuclide	Tb-160
Route of Intake	Injection
Material	Injection, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
33	5.6E-1	1.9E-4	5.0E-5	2.3E-3	4.1E-1	3.5E-2
34	5.5E-1	1.9E-4	4.9E-5	2.3E-3	4.1E-1	3.5E-2
35	5.5E-1	1.8E-4	4.7E-5	2.3E-3	4.1E-1	3.4E-2
36	5.4E-1	1.8E-4	4.6E-5	2.2E-3	4.0E-1	3.4E-2
37	5.4E-1	1.7E-4	4.5E-5	2.2E-3	4.0E-1	3.3E-2
38	5.3E-1	1.7E-4	4.4E-5	2.2E-3	4.0E-1	3.3E-2
39	5.3E-1	1.6E-4	4.2E-5	2.1E-3	3.9E-1	3.3E-2
40	5.2E-1	1.6E-4	4.1E-5	2.1E-3	3.9E-1	3.2E-2
41	5.2E-1	1.5E-4	4.0E-5	2.1E-3	3.9E-1	3.2E-2
42	5.1E-1	1.5E-4	3.9E-5	2.0E-3	3.8E-1	3.2E-2
43	5.1E-1	1.5E-4	3.8E-5	2.0E-3	3.8E-1	3.1E-2
44	5.0E-1	1.4E-4	3.7E-5	2.0E-3	3.8E-1	3.1E-2
45	5.0E-1	1.4E-4	3.6E-5	1.9E-3	3.7E-1	3.1E-2
46	4.9E-1	1.4E-4	3.5E-5	1.9E-3	3.7E-1	3.0E-2
47	4.9E-1	1.3E-4	3.4E-5	1.9E-3	3.7E-1	3.0E-2
48	4.8E-1	1.3E-4	3.3E-5	1.9E-3	3.6E-1	3.0E-2
49	4.8E-1	1.3E-4	3.2E-5	1.8E-3	3.6E-1	2.9E-2
50	4.7E-1	1.3E-4	3.1E-5	1.8E-3	3.6E-1	2.9E-2
51	4.7E-1	1.2E-4	3.0E-5	1.8E-3	3.5E-1	2.9E-2
52	4.6E-1	1.2E-4	3.0E-5	1.8E-3	3.5E-1	2.8E-2
53	4.6E-1	1.2E-4	2.9E-5	1.7E-3	3.5E-1	2.8E-2
54	4.5E-1	1.2E-4	2.8E-5	1.7E-3	3.4E-1	2.8E-2
55	4.5E-1	1.2E-4	2.7E-5	1.7E-3	3.4E-1	2.8E-2
56	4.4E-1	1.1E-4	2.7E-5	1.7E-3	3.4E-1	2.7E-2
57	4.4E-1	1.1E-4	2.6E-5	1.6E-3	3.3E-1	2.7E-2
58	4.4E-1	1.1E-4	2.5E-5	1.6E-3	3.3E-1	2.7E-2
59	4.3E-1	1.1E-4	2.5E-5	1.6E-3	3.3E-1	2.6E-2
60	4.3E-1	1.1E-4	2.4E-5	1.6E-3	3.3E-1	2.6E-2
61	4.2E-1	1.1E-4	2.3E-5	1.5E-3	3.2E-1	2.6E-2
62	4.2E-1	1.0E-4	2.3E-5	1.5E-3	3.2E-1	2.6E-2
63	4.1E-1	1.0E-4	2.2E-5	1.5E-3	3.2E-1	2.5E-2
64	4.1E-1	1.0E-4	2.2E-5	1.5E-3	3.1E-1	2.5E-2
65	4.1E-1	1.0E-4	2.1E-5	1.5E-3	3.1E-1	2.5E-2
66	4.0E-1	9.8E-5	2.0E-5	1.4E-3	3.1E-1	2.5E-2
67	4.0E-1	9.7E-5	2.0E-5	1.4E-3	3.1E-1	2.4E-2
68	3.9E-1	9.6E-5	1.9E-5	1.4E-3	3.0E-1	2.4E-2
69	3.9E-1	9.4E-5	1.9E-5	1.4E-3	3.0E-1	2.4E-2
70	3.9E-1	9.3E-5	1.8E-5	1.4E-3	3.0E-1	2.3E-2
71	3.8E-1	9.2E-5	1.8E-5	1.3E-3	3.0E-1	2.3E-2
72	3.8E-1	9.0E-5	1.8E-5	1.3E-3	2.9E-1	2.3E-2
73	3.8E-1	8.9E-5	1.7E-5	1.3E-3	2.9E-1	2.3E-2
74	3.7E-1	8.8E-5	1.7E-5	1.3E-3	2.9E-1	2.3E-2
75	3.7E-1	8.7E-5	1.6E-5	1.3E-3	2.9E-1	2.2E-2
76	3.6E-1	8.6E-5	1.6E-5	1.2E-3	2.8E-1	2.2E-2
77	3.6E-1	8.4E-5	1.6E-5	1.2E-3	2.8E-1	2.2E-2
78	3.6E-1	8.3E-5	1.5E-5	1.2E-3	2.8E-1	2.2E-2
79	3.5E-1	8.2E-5	1.5E-5	1.2E-3	2.8E-1	2.1E-2
80	3.5E-1	8.1E-5	1.4E-5	1.2E-3	2.7E-1	2.1E-2
81	3.5E-1	8.0E-5	1.4E-5	1.2E-3	2.7E-1	2.1E-2
82	3.4E-1	7.9E-5	1.4E-5	1.1E-3	2.7E-1	2.1E-2
83	3.4E-1	7.8E-5	1.3E-5	1.1E-3	2.7E-1	2.0E-2
84	3.4E-1	7.7E-5	1.3E-5	1.1E-3	2.6E-1	2.0E-2
85	3.3E-1	7.6E-5	1.3E-5	1.1E-3	2.6E-1	2.0E-2
86	3.3E-1	7.5E-5	1.2E-5	1.1E-3	2.6E-1	2.0E-2
87	3.3E-1	7.4E-5	1.2E-5	1.1E-3	2.6E-1	2.0E-2
88	3.2E-1	7.3E-5	1.2E-5	1.0E-3	2.5E-1	1.9E-2
89	3.2E-1	7.2E-5	1.2E-5	1.0E-3	2.5E-1	1.9E-2
90	3.2E-1	7.1E-5	1.1E-5	1.0E-3	2.5E-1	1.9E-2
91	3.1E-1	7.0E-5	1.1E-5	1.0E-3	2.5E-1	1.9E-2
92	3.1E-1	6.9E-5	1.1E-5	9.9E-4	2.4E-1	1.9E-2
93	3.1E-1	6.8E-5	1.1E-5	9.7E-4	2.4E-1	1.8E-2
94	3.1E-1	6.7E-5	1.0E-5	9.6E-4	2.4E-1	1.8E-2
95	3.0E-1	6.7E-5	1.0E-5	9.5E-4	2.4E-1	1.8E-2
96	3.0E-1	6.6E-5	9.8E-6	9.3E-4	2.4E-1	1.8E-2
97	3.0E-1	6.5E-5	9.6E-6	9.2E-4	2.3E-1	1.8E-2
98	2.9E-1	6.4E-5	9.4E-6	9.1E-4	2.3E-1	1.7E-2
99	2.9E-1	6.3E-5	9.2E-6	8.9E-4	2.3E-1	1.7E-2
100	2.9E-1	6.2E-5	9.0E-6	8.8E-4	2.3E-1	1.7E-2
110	2.6E-1	5.5E-5	7.2E-6	7.7E-4	2.1E-1	1.5E-2
120	2.4E-1	4.8E-5	5.8E-6	6.7E-4	1.9E-1	1.4E-2
130	2.1E-1	4.2E-5	4.8E-6	5.8E-4	1.7E-1	1.2E-2
140	1.9E-1	3.7E-5	3.9E-6	5.1E-4	1.6E-1	1.1E-2
150	1.8E-1	3.3E-5	3.3E-6	4.4E-4	1.4E-1	1.0E-2
160	1.6E-1	2.9E-5	2.7E-6	3.9E-4	1.3E-1	9.0E-3
170	1.4E-1	2.5E-5	2.3E-6	3.4E-4	1.2E-1	8.0E-3
180	1.3E-1	2.2E-5	2.0E-6	3.0E-4	1.1E-1	7.2E-3
190	1.2E-1	2.0E-5	1.7E-6	2.6E-4	1.0E-1	6.5E-3
200	1.1E-1	1.7E-5	1.4E-6	2.3E-4	9.1E-2	5.8E-3
210	9.8E-2	1.5E-5	1.3E-6	2.0E-4	8.3E-2	5.2E-3
220	8.9E-2	1.4E-5	1.1E-6	1.7E-4	7.5E-2	4.7E-3
230	8.1E-2	1.2E-5	9.4E-7	1.5E-4	6.9E-2	4.2E-3
240	7.3E-2	1.1E-5	8.3E-7	1.4E-4	6.3E-2	3.8E-3
250	6.6E-2	9.5E-6	7.2E-7	1.2E-4	5.7E-2	3.4E-3
260	6.0E-2	8.4E-6	6.3E-7	1.1E-4	5.2E-2	3.0E-3
270	5.5E-2	7.4E-6	5.6E-7	9.3E-5	4.7E-2	2.7E-3
280	5.0E-2	6.6E-6	4.9E-7	8.2E-5	4.3E-2	2.4E-3
290	4.5E-2	5.9E-6	4.3E-7	7.3E-5	3.9E-2	2.2E-3
300	4.1E-2	5.2E-6	3.8E-7	6.4E-5	3.6E-2	2.0E-3
310	3.7E-2	4.6E-6	3.4E-7	5.7E-5	3.2E-2	1.8E-3
320	3.4E-2	4.1E-6	3.0E-7	5.0E-5	2.9E-2	1.6E-3
330	3.0E-2	3.7E-6	2.7E-7	4.5E-5	2.7E-2	1.4E-3
340	2.8E-2	3.3E-6	2.4E-7	4.0E-5	2.4E-2	1.3E-3
350	2.5E-2	2.9E-6	2.1E-7	3.5E-5	2.2E-2	1.1E-3
360	2.3E-2	2.6E-6	1.9E-7	3.1E-5	2.0E-2	1.0E-3
365	2.2E-2	2.5E-6	1.8E-7	3.0E-5	1.9E-2	9.7E-4
370	2.1E-2	2.3E-6	1.7E-7	2.8E-5	1.8E-2	9.2E-4
380	1.9E-2	2.1E-6	1.5E-7	2.5E-5	1.7E-2	8.2E-4
390	1.7E-2	1.9E-6	1.3E-7	2.2E-5	1.5E-2	7.4E-4
400	1.5E-2	1.7E-6	1.2E-7	2.0E-5	1.4E-2	6.6E-4
410	1.4E-2	1.5E-6	1.1E-7	1.8E-5	1.3E-2	5.9E-4
420	1.3E-2	1.3E-6	9.5E-8	1.6E-5	1.1E-2	5.3E-4
430	1.2E-2	1.2E-6	8.5E-8	1.4E-5	1.0E-2	4.8E-4
440	1.0E-2	1.1E-6	7.6E-8	1.3E-5	9.4E-3	4.3E-4
450	9.5E-3	9.5E-7	6.8E-8	1.1E-5	8.5E-3	3.8E-4
460	8.6E-3	8.6E-7	6.1E-8	1.0E-5	7.8E-3	3.4E-4
470	7.8E-3	7.7E-7	5.5E-8	9.2E-6	7.1E-3	3.1E-4
480	7.1E-3	6.9E-7	4.9E-8	8.2E-6	6.4E-3	2.8E-4
490	6.5E-3	6.2E-7	4.4E-8	7.4E-6	5.8E-3	2.5E-4
500	5.9E-3	5.6E-7	4.0E-8	6.6E-6	5.3E-3	2.2E-4
510	5.3E-3	5.0E-7	3.5E-8	6.0E-6	4.8E-3	2.0E-4
520	4.8E-3	4.5E-7	3.2E-8	5.4E-6	4.4E-3	1.8E-4
530	4.4E-3	4.0E-7	2.9E-8	4.8E-6	4.0E-3	1.6E-4
540	4.0E-3	3.6E-7	2.6E-8	4.3E-6	3.6E-3	1.4E-4
550	3.6E-3	3.3E-7	2.3E-8	3.9E-6	3.3E-3	1.3E-4
560	3.3E-3	2.9E-7	2.1E-8	3.5E-6	3.0E-3	1.2E-4
570	3.0E-3	2.6E-7	1.9E-8	3.2E-6	2.7E-3	1.0E-4
580	2.7E-3	2.4E-7	1.7E-8	2.9E-6	2.5E-3	9.2E-5
590	2.5E-3	2.1E-7	1.5E-8	2.6E-6	2.2E-3	8.3E-5
600	2.2E-3	1.9E-7	1.4E-8	2.3E-6	2.0E-3	7.4E-5
610	2.0E-3	1.7E-7	1.2E-8	2.1E-6	1.8E-3	6.7E-5
620	1.8E-3	1.6E-7	1.1E-8	1.9E-6	1.7E-3	6.0E-5
630	1.7E-3	1.4E-7	1.0E-8	1.7E-6	1.5E-3	5.4E-5
640	1.5E-3	1.3E-7	9.0E-9	1.5E-6	1.4E-3	4.8E-5
650	1.4E-3	1.1E-7	8.1E-9	1.4E-6	1.3E-3	4.3E-5
660	1.2E-3	1.0E-7	7.3E-9	1.3E-6	1.1E-3	3.9E-5
670	1.1E-3	9.3E-8	6.6E-9	1.1E-6	1.0E-3	3.5E-5
680	1.0E-3	8.4E-8	5.9E-9	1.0E-6	9.4E-4	3.1E-5
690	9.3E-4	7.6E-8	5.4E-9	9.4E-7	8.5E-4	2.8E-5
700	8.5E-4	6.9E-8	4.8E-9	8.5E-7	7.8E-4	2.5E-5
710	7.7E-4	6.2E-8	4.4E-9	7.7E-7	7.1E-4	2.2E-5
720	7.0E-4	5.6E-8	3.9E-9	7.0E-7	6.4E-4	2.0E-5
730	6.3E-4	5.1E-8	3.6E-9	6.3E-7	5.8E-4	1.8E-5
740	5.7E-4	4.6E-8	3.2E-9	5.7E-7	5.3E-4	1.6E-5
750	5.2E-4	4.1E-8	2.9E-9	5.2E-7	4.8E-4	1.5E-5
760	4.7E-4	3.7E-8	2.6E-9	4.7E-7	4.4E-4	1.3E-5
770	4.3E-4	3.4E-8	2.4E-9	4.2E-7	4.0E-4	1.2E-5
780	3.9E-4	3.0E-8	2.1E-9	3.8E-7	3.6E-4	1.1E-5
790	3.5E-4	2.7E-8	1.9E-9	3.5E-7	3.3E-4	9.4E-6
800	3.2E-4	2.5E-8	1.7E-9	3.2E-7	3.0E-4	8.5E-6
810	2.9E-4	2.2E-8	1.6E-9	2.9E-7	2.7E-4	7.6E-6
820	2.6E-4	2.0E-8	1.4E-9	2.6E-7	2.4E-4	6.8E-6
830	2.4E-4	1.8E-8	1.3E-9	2.4E-7	2.2E-4	6.1E-6
840	2.2E-4	1.7E-8	1.2E-9	2.1E-7	2.0E-4	5.5E-6
850	2.0E-4	1.5E-8	1.1E-9	1.9E-7	1.8E-4	4.9E-6
860	1.8E-4	1.4E-8	9.5E-10	1.8E-7	1.7E-4	4.4E-6
870	1.6E-4	1.2E-8	8.6E-10	1.6E-7	1.5E-4	4.0E-6
880	1.5E-4	1.1E-8	7.8E-10	1.4E-7	1.4E-4	3.6E-6
890	1.3E-4	1.0E-8	7.0E-10	1.3E-7	1.2E-4	3.2E-6
900	1.2E-4	9.1E-9	6.4E-10	1.2E-7	1.1E-4	2.9E-6
910	1.1E-4	8.2E-9	5.8E-10	1.1E-7	1.0E-4	2.6E-6
920	1.0E-4	7.4E-9	5.2E-10	9.8E-8	9.3E-5	2.3E-6
930	9.1E-5	6.7E-9	4.7E-10	8.9E-8	8.5E-5	2.1E-6
940	8.3E-5	6.1E-9	4.3E-10	8.1E-8	7.7E-5	1.9E-6
950	7.5E-5	5.5E-9	3.9E-10	7.3E-8	7.0E-5	1.7E-6
960	6.8E-5	5.0E-9	3.5E-10	6.6E-8	6.4E-5	1.5E-6
970	6.2E-5	4.5E-9	3.2E-10	6.0E-8	5.8E-5	1.4E-6
980	5.6E-5	4.1E-9	2.9E-10	5.5E-8	5.2E-5	1.2E-6
990	5.1E-5	3.7E-9	2.6E-10	5.0E-8	4.8E-5	1.1E-6
1000	4.6E-5	3.3E-9	2.3E-10	4.5E-8	4.3E-5	9.8E-7
1010	4.2E-5	3.0E-9	2.1E-10	4.1E-8	3.9E-5	8.8E-7
1020	3.8E-5	2.7E-9	1.9E-10	3.7E-8	3.6E-5	7.9E-7
1030	3.5E-5	2.5E-9	1.7E-10	3.4E-8	3.2E-5	7.1E-7
1040	3.2E-5	2.2E-9	1.6E-10	3.1E-8	2.9E-5	6.4E-7
1050	2.9E-5	2.0E-9	1.4E-10	2.8E-8	2.7E-5	5.8E-7
1060	2.6E-5	1.8E-9	1.3E-10	2.5E-8	2.4E-5	5.2E-7
1070	2.4E-5	1.7E-9	1.2E-10	2.3E-8	2.2E-5	4.7E-7
1080	2.1E-5	1.5E-9	1.1E-10	2.1E-8	2.0E-5	4.2E-7
1090	1.9E-5	1.4E-9	-	1.9E-8	1.8E-5	3.8E-7
1095	1.9E-5	1.3E-9	-	1.8E-8	1.7E-5	3.6E-7
1100	1.8E-5	1.2E-9	-	1.7E-8	1.6E-5	3.4E-7
1200	6.7E-6	4.6E-10	-	6.5E-9	6.3E-6	1.2E-7
1300	2.6E-6	1.7E-10	-	2.5E-9	2.4E-6	4.1E-8
1400	9.8E-7	-	-	9.6E-10	9.1E-7	1.4E-8
1500	3.7E-7	-	-	3.6E-10	3.5E-7	5.0E-9
1600	1.4E-7	-	-	1.4E-10	1.3E-7	1.8E-9
1700	5.4E-8	-	-	-	5.1E-8	6.3E-10
1800	2.1E-8	-	-	-	1.9E-8	2.3E-10
1900	7.8E-9	-	-	-	7.3E-9	-
2000	3.0E-9	-	-	-	2.8E-9	-
2100	1.1E-9	-	-	-	1.1E-9	-
2200	4.3E-10	-	-	-	4.1E-10	-
2300	1.6E-10	-	-	-	1.6E-10	-
