Radionuclide	Sb-126m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-4
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
0.041667	8.8E-2	2.9E-2	1.2E-2	6.2E-8	1.1E-6	1.3E-6
0.083333	9.8E-3	3.7E-3	1.3E-3	1.3E-8	2.0E-7	2.2E-7
0.125	1.1E-3	4.6E-4	1.4E-4	2.0E-9	3.1E-8	3.2E-8
0.25	1.6E-6	8.2E-7	2.0E-7	-	-	-
0.375	2.3E-9	1.4E-9	2.9E-10	-	-	-
