Radionuclide	Fe-60
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.1
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	5.1E-1	-	-	8.4E-2	2.3E-2	4.6E-2	1.9E-2
0.083333	5.0E-1	-	-	8.7E-2	1.5E-2	9.3E-2	1.7E-2
0.125	5.0E-1	-	-	8.9E-2	1.0E-2	1.3E-1	1.5E-2
0.25	4.8E-1	-	-	9.9E-2	5.0E-3	1.8E-1	1.5E-2
0.375	4.7E-1	-	-	1.1E-1	4.0E-3	2.0E-1	1.5E-2
0.5	4.6E-1	-	-	1.1E-1	4.0E-3	2.1E-1	1.6E-2
0.625	4.6E-1	-	-	1.2E-1	4.4E-3	2.1E-1	1.7E-2
0.75	4.5E-1	-	-	1.2E-1	4.9E-3	2.1E-1	1.8E-2
0.875	4.4E-1	-	-	1.2E-1	5.5E-3	2.1E-1	1.9E-2
1	4.3E-1	4.2E-5	2.0E-2	1.1E-1	6.1E-3	2.1E-1	2.0E-2
1.125	4.2E-1	-	-	1.1E-1	6.8E-3	2.1E-1	2.1E-2
1.25	4.1E-1	-	-	1.0E-1	7.4E-3	2.1E-1	2.2E-2
1.375	4.0E-1	-	-	9.7E-2	8.1E-3	2.1E-1	2.3E-2
1.5	3.9E-1	-	-	9.1E-2	8.7E-3	2.0E-1	2.3E-2
1.625	3.9E-1	-	-	8.4E-2	9.4E-3	2.0E-1	2.4E-2
1.75	3.8E-1	-	-	7.7E-2	1.0E-2	2.0E-1	2.5E-2
1.875	3.7E-1	-	-	7.0E-2	1.1E-2	1.9E-1	2.6E-2
2	3.6E-1	5.3E-6	6.0E-2	6.4E-2	1.1E-2	1.9E-1	2.6E-2
2.25	3.5E-1	-	-	5.2E-2	1.2E-2	1.8E-1	2.8E-2
2.5	3.4E-1	-	-	4.3E-2	1.4E-2	1.7E-1	2.9E-2
2.75	3.3E-1	-	-	3.5E-2	1.5E-2	1.6E-1	3.0E-2
3	3.2E-1	4.3E-6	3.9E-2	2.9E-2	1.6E-2	1.6E-1	3.1E-2
3.25	3.2E-1	-	-	2.4E-2	1.7E-2	1.5E-1	3.2E-2
3.5	3.1E-1	-	-	2.1E-2	1.7E-2	1.4E-1	3.3E-2
3.75	3.1E-1	-	-	1.8E-2	1.8E-2	1.4E-1	3.4E-2
4	3.1E-1	4.3E-6	1.4E-2	1.6E-2	1.9E-2	1.3E-1	3.5E-2
4.25	3.1E-1	-	-	1.5E-2	2.0E-2	1.2E-1	3.5E-2
4.5	3.1E-1	-	-	1.4E-2	2.1E-2	1.2E-1	3.6E-2
4.75	3.0E-1	-	-	1.4E-2	2.1E-2	1.1E-1	3.7E-2
5	3.0E-1	4.3E-6	4.2E-3	1.4E-2	2.2E-2	1.1E-1	3.7E-2
5.5	3.0E-1	-	-	1.4E-2	2.3E-2	9.9E-2	3.9E-2
6	3.0E-1	4.3E-6	1.1E-3	1.4E-2	2.4E-2	9.2E-2	4.0E-2
6.5	3.0E-1	-	-	1.4E-2	2.5E-2	8.5E-2	4.1E-2
7	3.0E-1	4.4E-6	2.8E-4	1.5E-2	2.6E-2	7.8E-2	4.1E-2
7.5	3.0E-1	-	-	1.5E-2	2.6E-2	7.3E-2	4.2E-2
8	3.0E-1	4.4E-6	1.0E-4	1.5E-2	2.7E-2	6.8E-2	4.3E-2
8.5	3.0E-1	-	-	1.6E-2	2.7E-2	6.4E-2	4.3E-2
9	3.0E-1	4.4E-6	6.7E-5	1.6E-2	2.8E-2	6.0E-2	4.4E-2
9.5	3.0E-1	-	-	1.6E-2	2.8E-2	5.7E-2	4.4E-2
10	3.0E-1	4.4E-6	6.0E-5	1.6E-2	2.9E-2	5.4E-2	4.5E-2
11	3.0E-1	4.4E-6	5.9E-5	1.7E-2	2.9E-2	4.9E-2	4.5E-2
12	3.0E-1	4.4E-6	6.0E-5	1.7E-2	3.0E-2	4.5E-2	4.6E-2
13	3.0E-1	4.4E-6	6.0E-5	1.7E-2	3.0E-2	4.2E-2	4.6E-2
14	3.0E-1	4.4E-6	6.0E-5	1.7E-2	3.0E-2	4.0E-2	4.7E-2
15	3.0E-1	4.4E-6	6.0E-5	1.7E-2	3.0E-2	3.8E-2	4.7E-2
16	3.0E-1	4.4E-6	6.0E-5	1.7E-2	3.1E-2	3.7E-2	4.7E-2
17	3.0E-1	4.4E-6	6.0E-5	1.7E-2	3.1E-2	3.6E-2	4.7E-2
18	3.0E-1	4.4E-6	6.0E-5	1.8E-2	3.1E-2	3.5E-2	4.8E-2
19	3.0E-1	4.4E-6	6.0E-5	1.8E-2	3.1E-2	3.4E-2	4.8E-2
20	3.0E-1	4.3E-6	6.0E-5	1.8E-2	3.1E-2	3.4E-2	4.8E-2
21	3.0E-1	4.3E-6	6.0E-5	1.8E-2	3.1E-2	3.3E-2	4.8E-2
22	3.0E-1	4.3E-6	6.0E-5	1.8E-2	3.1E-2	3.3E-2	4.8E-2
23	3.0E-1	4.3E-6	6.0E-5	1.8E-2	3.1E-2	3.3E-2	4.8E-2
24	3.0E-1	4.3E-6	6.0E-5	1.8E-2	3.1E-2	3.3E-2	4.8E-2
25	3.0E-1	4.3E-6	6.0E-5	1.8E-2	3.1E-2	3.3E-2	4.8E-2
26	3.0E-1	4.3E-6	6.0E-5	1.8E-2	3.1E-2	3.2E-2	4.8E-2
27	3.0E-1	4.3E-6	6.0E-5	1.8E-2	3.1E-2	3.2E-2	4.8E-2
28	3.0E-1	4.3E-6	6.0E-5	1.7E-2	3.1E-2	3.2E-2	4.8E-2
29	3.0E-1	4.3E-6	6.0E-5	1.7E-2	3.1E-2	3.2E-2	4.8E-2
30	3.0E-1	4.3E-6	6.0E-5	1.7E-2	3.1E-2	3.2E-2	4.8E-2
31	3.0E-1	4.3E-6	6.0E-5	1.7E-2	3.1E-2	3.2E-2	4.8E-2
32	3.0E-1	4.3E-6	6.0E-5	1.7E-2	3.1E-2	3.2E-2	4.8E-2
33	3.0E-1	4.3E-6	6.0E-5	1.7E-2	3.0E-2	3.2E-2	4.8E-2
34	3.0E-1	4.3E-6	6.0E-5	1.7E-2	3.0E-2	3.2E-2	4.8E-2
35	3.0E-1	4.3E-6	6.0E-5	1.7E-2	3.0E-2	3.3E-2	4.8E-2
36	3.0E-1	4.3E-6	6.0E-5	1.7E-2	3.0E-2	3.3E-2	4.8E-2
37	3.0E-1	4.3E-6	6.0E-5	1.7E-2	3.0E-2	3.3E-2	4.8E-2
38	3.0E-1	4.3E-6	6.0E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
39	3.0E-1	4.3E-6	6.0E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
40	3.0E-1	4.3E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
41	3.0E-1	4.3E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
42	3.0E-1	4.3E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
43	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
44	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
45	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
46	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
47	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
48	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
49	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
50	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
51	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
52	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
53	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
54	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
55	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
56	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
57	3.0E-1	4.2E-6	5.9E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
58	3.0E-1	4.2E-6	5.8E-5	1.7E-2	3.0E-2	3.3E-2	4.9E-2
59	3.0E-1	4.2E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
60	3.0E-1	4.2E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
61	3.0E-1	4.2E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
62	3.0E-1	4.2E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
63	3.0E-1	4.2E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
64	3.0E-1	4.2E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
65	3.0E-1	4.2E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
66	3.0E-1	4.2E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
67	3.0E-1	4.2E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
68	3.0E-1	4.2E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
69	3.0E-1	4.1E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
70	3.0E-1	4.1E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
71	3.0E-1	4.1E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
72	3.0E-1	4.1E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
73	3.0E-1	4.1E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
74	3.0E-1	4.1E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
75	3.0E-1	4.1E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
76	3.0E-1	4.1E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
77	3.0E-1	4.1E-6	5.8E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
78	3.0E-1	4.1E-6	5.7E-5	1.7E-2	2.9E-2	3.4E-2	4.9E-2
79	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.9E-2	3.4E-2	4.9E-2
80	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.9E-2	3.4E-2	4.9E-2
81	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.9E-2	3.4E-2	4.9E-2
82	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.9E-2	3.4E-2	4.9E-2
83	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.9E-2	3.4E-2	4.9E-2
84	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.9E-2	3.4E-2	5.0E-2
85	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.9E-2	3.5E-2	5.0E-2
86	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
87	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
88	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
89	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
90	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
91	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
92	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
93	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
94	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
95	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
96	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
97	3.0E-1	4.1E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
98	3.0E-1	4.0E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
99	3.0E-1	4.0E-6	5.7E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
100	3.0E-1	4.0E-6	5.6E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
110	3.0E-1	4.0E-6	5.6E-5	1.6E-2	2.8E-2	3.5E-2	5.0E-2
120	3.0E-1	4.0E-6	5.6E-5	1.6E-2	2.7E-2	3.6E-2	5.0E-2
130	2.9E-1	4.0E-6	5.5E-5	1.6E-2	2.7E-2	3.6E-2	5.0E-2
140	2.9E-1	3.9E-6	5.5E-5	1.5E-2	2.7E-2	3.6E-2	5.0E-2
