Radionuclide	Fe-60
Route of Intake	Ingestion
Material	All unspecified forms, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	1.0E+0	-	-	9.9E-1	1.0E-3	7.9E-4
0.083333	1.0E+0	-	-	9.8E-1	5.3E-3	2.1E-3
0.125	1.0E+0	-	-	9.6E-1	1.3E-2	3.3E-3
0.25	1.0E+0	-	-	9.3E-1	4.0E-2	5.0E-3
0.375	9.9E-1	-	-	9.0E-1	6.1E-2	5.5E-3
0.5	9.7E-1	-	-	8.8E-1	7.1E-2	5.7E-3
0.625	9.4E-1	-	-	8.4E-1	7.5E-2	5.9E-3
0.75	9.0E-1	-	-	8.0E-1	7.6E-2	6.1E-3
0.875	8.5E-1	-	-	7.6E-1	7.6E-2	6.4E-3
1	8.0E-1	1.5E-5	2.0E-1	7.0E-1	7.5E-2	6.7E-3
1.125	7.4E-1	-	-	6.4E-1	7.4E-2	6.9E-3
1.25	6.8E-1	-	-	5.8E-1	7.2E-2	7.2E-3
1.375	6.2E-1	-	-	5.3E-1	7.0E-2	7.4E-3
1.5	5.7E-1	-	-	4.7E-1	6.9E-2	7.7E-3
1.625	5.1E-1	-	-	4.2E-1	6.7E-2	7.9E-3
1.75	4.6E-1	-	-	3.7E-1	6.6E-2	8.2E-3
1.875	4.2E-1	-	-	3.2E-1	6.4E-2	8.4E-3
2	3.8E-1	1.2E-6	4.2E-1	2.8E-1	6.3E-2	8.6E-3
2.25	3.0E-1	-	-	2.1E-1	6.0E-2	9.0E-3
2.5	2.5E-1	-	-	1.5E-1	5.7E-2	9.4E-3
2.75	2.1E-1	-	-	1.1E-1	5.4E-2	9.8E-3
3	1.8E-1	1.3E-6	2.0E-1	7.9E-2	5.2E-2	1.0E-2
3.25	1.5E-1	-	-	5.6E-2	4.9E-2	1.0E-2
3.5	1.4E-1	-	-	4.0E-2	4.7E-2	1.1E-2
3.75	1.3E-1	-	-	2.9E-2	4.5E-2	1.1E-2
4	1.2E-1	1.4E-6	5.9E-2	2.1E-2	4.3E-2	1.1E-2
4.25	1.1E-1	-	-	1.6E-2	4.1E-2	1.2E-2
4.5	1.1E-1	-	-	1.2E-2	3.9E-2	1.2E-2
4.75	1.1E-1	-	-	9.3E-3	3.7E-2	1.2E-2
5	1.0E-1	1.4E-6	1.4E-2	7.7E-3	3.6E-2	1.2E-2
5.5	1.0E-1	-	-	5.9E-3	3.3E-2	1.3E-2
6	1.0E-1	1.4E-6	2.9E-3	5.2E-3	3.0E-2	1.3E-2
6.5	1.0E-1	-	-	5.0E-3	2.8E-2	1.3E-2
7	1.0E-1	1.4E-6	5.8E-4	4.9E-3	2.6E-2	1.4E-2
7.5	1.0E-1	-	-	5.0E-3	2.4E-2	1.4E-2
8	1.0E-1	1.4E-6	1.2E-4	5.1E-3	2.2E-2	1.4E-2
8.5	1.0E-1	-	-	5.1E-3	2.1E-2	1.4E-2
9	1.0E-1	1.4E-6	3.7E-5	5.2E-3	2.0E-2	1.4E-2
9.5	1.0E-1	-	-	5.3E-3	1.9E-2	1.5E-2
10	1.0E-1	1.4E-6	2.2E-5	5.4E-3	1.8E-2	1.5E-2
11	1.0E-1	1.4E-6	2.0E-5	5.5E-3	1.6E-2	1.5E-2
12	1.0E-1	1.4E-6	2.0E-5	5.6E-3	1.5E-2	1.5E-2
13	1.0E-1	1.4E-6	2.0E-5	5.6E-3	1.4E-2	1.5E-2
14	1.0E-1	1.4E-6	2.0E-5	5.7E-3	1.3E-2	1.5E-2
15	1.0E-1	1.4E-6	2.0E-5	5.7E-3	1.3E-2	1.5E-2
16	1.0E-1	1.4E-6	2.0E-5	5.7E-3	1.2E-2	1.6E-2
17	1.0E-1	1.4E-6	2.0E-5	5.8E-3	1.2E-2	1.6E-2
18	9.9E-2	1.4E-6	2.0E-5	5.8E-3	1.1E-2	1.6E-2
19	9.9E-2	1.4E-6	2.0E-5	5.8E-3	1.1E-2	1.6E-2
20	9.9E-2	1.4E-6	2.0E-5	5.8E-3	1.1E-2	1.6E-2
21	9.9E-2	1.4E-6	2.0E-5	5.8E-3	1.1E-2	1.6E-2
22	9.9E-2	1.4E-6	2.0E-5	5.8E-3	1.1E-2	1.6E-2
23	9.9E-2	1.4E-6	2.0E-5	5.8E-3	1.1E-2	1.6E-2
24	9.9E-2	1.4E-6	2.0E-5	5.8E-3	1.1E-2	1.6E-2
25	9.9E-2	1.4E-6	2.0E-5	5.8E-3	1.1E-2	1.6E-2
26	9.9E-2	1.4E-6	2.0E-5	5.8E-3	1.1E-2	1.6E-2
27	9.9E-2	1.4E-6	2.0E-5	5.8E-3	1.1E-2	1.6E-2
28	9.9E-2	1.4E-6	2.0E-5	5.8E-3	1.1E-2	1.6E-2
29	9.9E-2	1.4E-6	2.0E-5	5.8E-3	1.1E-2	1.6E-2
30	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
31	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
32	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
33	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
34	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
35	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
36	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
37	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
38	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
39	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
40	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
41	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
42	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
43	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
44	9.9E-2	1.4E-6	2.0E-5	5.7E-3	1.1E-2	1.6E-2
45	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
46	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
47	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
48	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
49	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
50	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
51	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
52	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
53	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
54	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
55	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
56	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
57	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
58	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
59	9.9E-2	1.4E-6	1.9E-5	5.6E-3	1.1E-2	1.6E-2
60	9.9E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
61	9.9E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
62	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
63	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
64	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
65	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
66	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
67	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
68	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
69	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
70	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
71	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
72	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
73	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
74	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
75	9.8E-2	1.4E-6	1.9E-5	5.5E-3	1.1E-2	1.6E-2
76	9.8E-2	1.4E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
77	9.8E-2	1.4E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
78	9.8E-2	1.4E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
79	9.8E-2	1.4E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
80	9.8E-2	1.4E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
81	9.8E-2	1.4E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
82	9.8E-2	1.4E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
83	9.8E-2	1.3E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
84	9.8E-2	1.3E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
85	9.8E-2	1.3E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
86	9.8E-2	1.3E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
87	9.8E-2	1.3E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
88	9.8E-2	1.3E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
89	9.8E-2	1.3E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
90	9.8E-2	1.3E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
91	9.8E-2	1.3E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
92	9.8E-2	1.3E-6	1.9E-5	5.4E-3	1.1E-2	1.6E-2
93	9.8E-2	1.3E-6	1.9E-5	5.3E-3	1.1E-2	1.6E-2
94	9.8E-2	1.3E-6	1.9E-5	5.3E-3	1.1E-2	1.6E-2
95	9.8E-2	1.3E-6	1.9E-5	5.3E-3	1.1E-2	1.6E-2
96	9.8E-2	1.3E-6	1.9E-5	5.3E-3	1.1E-2	1.6E-2
97	9.8E-2	1.3E-6	1.9E-5	5.3E-3	1.1E-2	1.6E-2
98	9.8E-2	1.3E-6	1.9E-5	5.3E-3	1.2E-2	1.6E-2
99	9.8E-2	1.3E-6	1.9E-5	5.3E-3	1.2E-2	1.6E-2
100	9.8E-2	1.3E-6	1.9E-5	5.3E-3	1.2E-2	1.6E-2
110	9.7E-2	1.3E-6	1.8E-5	5.3E-3	1.2E-2	1.6E-2
120	9.7E-2	1.3E-6	1.8E-5	5.2E-3	1.2E-2	1.6E-2
130	9.7E-2	1.3E-6	1.8E-5	5.2E-3	1.2E-2	1.6E-2
140	9.7E-2	1.3E-6	1.8E-5	5.1E-3	1.2E-2	1.7E-2
150	9.7E-2	1.3E-6	1.8E-5	5.1E-3	1.2E-2	1.7E-2
160	9.6E-2	1.3E-6	1.8E-5	5.0E-3	1.2E-2	1.7E-2
