Radionuclide	Pt-190
Route of Intake	Ingestion
Material	Soluble inorganic forms, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
16	3.1E-3	1.1E-4	2.5E-5	7.7E-5	3.3E-4	5.3E-4
17	2.9E-3	9.9E-5	2.3E-5	7.3E-5	3.2E-4	5.0E-4
18	2.8E-3	9.2E-5	2.1E-5	6.9E-5	3.1E-4	4.7E-4
19	2.7E-3	8.6E-5	2.0E-5	6.6E-5	3.1E-4	4.4E-4
20	2.6E-3	8.0E-5	1.8E-5	6.3E-5	3.0E-4	4.2E-4
21	2.5E-3	7.5E-5	1.7E-5	6.0E-5	2.9E-4	4.0E-4
22	2.4E-3	7.0E-5	1.6E-5	5.7E-5	2.9E-4	3.8E-4
23	2.4E-3	6.6E-5	1.5E-5	5.4E-5	2.8E-4	3.6E-4
24	2.3E-3	6.1E-5	1.4E-5	5.2E-5	2.7E-4	3.4E-4
25	2.2E-3	5.8E-5	1.3E-5	5.0E-5	2.7E-4	3.3E-4
26	2.1E-3	5.4E-5	1.2E-5	4.7E-5	2.6E-4	3.1E-4
27	2.1E-3	5.1E-5	1.1E-5	4.5E-5	2.6E-4	3.0E-4
28	2.0E-3	4.8E-5	1.1E-5	4.4E-5	2.5E-4	2.9E-4
29	2.0E-3	4.5E-5	9.9E-6	4.2E-5	2.5E-4	2.8E-4
30	1.9E-3	4.2E-5	9.3E-6	4.0E-5	2.4E-4	2.7E-4
31	1.9E-3	3.9E-5	8.7E-6	3.9E-5	2.4E-4	2.6E-4
32	1.8E-3	3.7E-5	8.2E-6	3.7E-5	2.4E-4	2.5E-4
33	1.8E-3	3.5E-5	7.7E-6	3.6E-5	2.3E-4	2.4E-4
34	1.7E-3	3.3E-5	7.2E-6	3.5E-5	2.3E-4	2.3E-4
35	1.7E-3	3.1E-5	6.8E-6	3.4E-5	2.3E-4	2.3E-4
36	1.7E-3	2.9E-5	6.4E-6	3.3E-5	2.2E-4	2.2E-4
37	1.6E-3	2.8E-5	6.0E-6	3.2E-5	2.2E-4	2.1E-4
38	1.6E-3	2.6E-5	5.7E-6	3.1E-5	2.2E-4	2.1E-4
39	1.6E-3	2.5E-5	5.4E-6	3.0E-5	2.2E-4	2.0E-4
40	1.5E-3	2.3E-5	5.1E-6	2.9E-5	2.1E-4	2.0E-4
41	1.5E-3	2.2E-5	4.8E-6	2.8E-5	2.1E-4	1.9E-4
42	1.5E-3	2.1E-5	4.5E-6	2.7E-5	2.1E-4	1.9E-4
43	1.5E-3	2.0E-5	4.3E-6	2.7E-5	2.1E-4	1.8E-4
44	1.4E-3	1.9E-5	4.0E-6	2.6E-5	2.1E-4	1.8E-4
45	1.4E-3	1.8E-5	3.8E-6	2.5E-5	2.1E-4	1.8E-4
46	1.4E-3	1.7E-5	3.6E-6	2.5E-5	2.0E-4	1.7E-4
47	1.4E-3	1.6E-5	3.4E-6	2.4E-5	2.0E-4	1.7E-4
48	1.4E-3	1.5E-5	3.3E-6	2.4E-5	2.0E-4	1.7E-4
49	1.3E-3	1.5E-5	3.1E-6	2.3E-5	2.0E-4	1.6E-4
50	1.3E-3	1.4E-5	2.9E-6	2.3E-5	2.0E-4	1.6E-4
51	1.3E-3	1.3E-5	2.8E-6	2.2E-5	2.0E-4	1.6E-4
52	1.3E-3	1.3E-5	2.7E-6	2.2E-5	2.0E-4	1.6E-4
53	1.3E-3	1.2E-5	2.5E-6	2.1E-5	2.0E-4	1.5E-4
54	1.3E-3	1.2E-5	2.4E-6	2.1E-5	2.0E-4	1.5E-4
55	1.3E-3	1.1E-5	2.3E-6	2.1E-5	1.9E-4	1.5E-4
56	1.2E-3	1.1E-5	2.2E-6	2.0E-5	1.9E-4	1.5E-4
57	1.2E-3	1.0E-5	2.1E-6	2.0E-5	1.9E-4	1.5E-4
58	1.2E-3	9.8E-6	2.0E-6	2.0E-5	1.9E-4	1.4E-4
59	1.2E-3	9.4E-6	1.9E-6	1.9E-5	1.9E-4	1.4E-4
60	1.2E-3	9.0E-6	1.8E-6	1.9E-5	1.9E-4	1.4E-4
61	1.2E-3	8.6E-6	1.8E-6	1.9E-5	1.9E-4	1.4E-4
62	1.2E-3	8.3E-6	1.7E-6	1.8E-5	1.9E-4	1.4E-4
63	1.2E-3	8.0E-6	1.6E-6	1.8E-5	1.9E-4	1.4E-4
64	1.2E-3	7.7E-6	1.5E-6	1.8E-5	1.9E-4	1.4E-4
65	1.1E-3	7.4E-6	1.5E-6	1.8E-5	1.9E-4	1.3E-4
66	1.1E-3	7.1E-6	1.4E-6	1.7E-5	1.9E-4	1.3E-4
67	1.1E-3	6.8E-6	1.4E-6	1.7E-5	1.9E-4	1.3E-4
68	1.1E-3	6.6E-6	1.3E-6	1.7E-5	1.9E-4	1.3E-4
69	1.1E-3	6.4E-6	1.3E-6	1.7E-5	1.9E-4	1.3E-4
70	1.1E-3	6.1E-6	1.2E-6	1.7E-5	1.9E-4	1.3E-4
71	1.1E-3	5.9E-6	1.2E-6	1.6E-5	1.9E-4	1.3E-4
72	1.1E-3	5.7E-6	1.1E-6	1.6E-5	1.9E-4	1.3E-4
73	1.1E-3	5.5E-6	1.1E-6	1.6E-5	1.8E-4	1.3E-4
74	1.1E-3	5.4E-6	1.1E-6	1.6E-5	1.8E-4	1.2E-4
75	1.1E-3	5.2E-6	1.0E-6	1.6E-5	1.8E-4	1.2E-4
76	1.1E-3	5.0E-6	9.9E-7	1.6E-5	1.8E-4	1.2E-4
77	1.1E-3	4.9E-6	9.6E-7	1.6E-5	1.8E-4	1.2E-4
78	1.1E-3	4.7E-6	9.3E-7	1.5E-5	1.8E-4	1.2E-4
79	1.1E-3	4.6E-6	9.0E-7	1.5E-5	1.8E-4	1.2E-4
80	1.0E-3	4.5E-6	8.7E-7	1.5E-5	1.8E-4	1.2E-4
81	1.0E-3	4.3E-6	8.4E-7	1.5E-5	1.8E-4	1.2E-4
82	1.0E-3	4.2E-6	8.2E-7	1.5E-5	1.8E-4	1.2E-4
83	1.0E-3	4.1E-6	8.0E-7	1.5E-5	1.8E-4	1.2E-4
84	1.0E-3	4.0E-6	7.7E-7	1.5E-5	1.8E-4	1.2E-4
85	1.0E-3	3.9E-6	7.5E-7	1.5E-5	1.8E-4	1.2E-4
86	1.0E-3	3.8E-6	7.3E-7	1.4E-5	1.8E-4	1.2E-4
87	1.0E-3	3.7E-6	7.1E-7	1.4E-5	1.8E-4	1.1E-4
88	1.0E-3	3.6E-6	6.9E-7	1.4E-5	1.8E-4	1.1E-4
89	1.0E-3	3.5E-6	6.7E-7	1.4E-5	1.8E-4	1.1E-4
90	1.0E-3	3.4E-6	6.6E-7	1.4E-5	1.8E-4	1.1E-4
91	1.0E-3	3.4E-6	6.4E-7	1.4E-5	1.8E-4	1.1E-4
92	9.9E-4	3.3E-6	6.2E-7	1.4E-5	1.8E-4	1.1E-4
93	9.9E-4	3.2E-6	6.1E-7	1.4E-5	1.8E-4	1.1E-4
94	9.9E-4	3.1E-6	6.0E-7	1.4E-5	1.8E-4	1.1E-4
95	9.8E-4	3.1E-6	5.8E-7	1.4E-5	1.8E-4	1.1E-4
96	9.8E-4	3.0E-6	5.7E-7	1.4E-5	1.8E-4	1.1E-4
97	9.8E-4	2.9E-6	5.6E-7	1.4E-5	1.8E-4	1.1E-4
98	9.7E-4	2.9E-6	5.4E-7	1.3E-5	1.8E-4	1.1E-4
99	9.7E-4	2.8E-6	5.3E-7	1.3E-5	1.8E-4	1.1E-4
100	9.7E-4	2.8E-6	5.2E-7	1.3E-5	1.8E-4	1.1E-4
110	9.4E-4	2.3E-6	4.3E-7	1.3E-5	1.8E-4	1.0E-4
120	9.1E-4	2.0E-6	3.6E-7	1.2E-5	1.8E-4	9.8E-5
130	8.9E-4	1.7E-6	3.1E-7	1.2E-5	1.8E-4	9.5E-5
140	8.7E-4	1.5E-6	2.8E-7	1.2E-5	1.8E-4	9.1E-5
150	8.5E-4	1.4E-6	2.5E-7	1.1E-5	1.8E-4	8.8E-5
160	8.4E-4	1.2E-6	2.2E-7	1.1E-5	1.8E-4	8.4E-5
170	8.3E-4	1.1E-6	2.0E-7	1.1E-5	1.8E-4	8.1E-5
180	8.1E-4	1.0E-6	1.9E-7	1.1E-5	1.8E-4	7.8E-5
190	8.0E-4	9.8E-7	1.8E-7	1.1E-5	1.8E-4	7.5E-5
200	7.9E-4	9.2E-7	1.6E-7	1.0E-5	1.7E-4	7.3E-5
210	7.8E-4	8.7E-7	1.6E-7	1.0E-5	1.7E-4	7.0E-5
220	7.7E-4	8.3E-7	1.5E-7	1.0E-5	1.7E-4	6.8E-5
230	7.6E-4	7.9E-7	1.4E-7	1.0E-5	1.7E-4	6.5E-5
240	7.5E-4	7.6E-7	1.4E-7	9.9E-6	1.7E-4	6.3E-5
250	7.4E-4	7.3E-7	1.3E-7	9.8E-6	1.7E-4	6.1E-5
260	7.3E-4	7.1E-7	1.3E-7	9.7E-6	1.7E-4	5.9E-5
270	7.3E-4	6.8E-7	1.2E-7	9.6E-6	1.7E-4	5.7E-5
280	7.2E-4	6.6E-7	1.2E-7	9.5E-6	1.7E-4	5.5E-5
290	7.1E-4	6.5E-7	1.1E-7	9.4E-6	1.7E-4	5.3E-5
300	7.0E-4	6.3E-7	1.1E-7	9.3E-6	1.7E-4	5.1E-5
310	6.9E-4	6.1E-7	1.1E-7	9.2E-6	1.7E-4	4.9E-5
320	6.9E-4	6.0E-7	1.1E-7	9.1E-6	1.7E-4	4.7E-5
330	6.8E-4	5.9E-7	1.0E-7	9.0E-6	1.7E-4	4.6E-5
340	6.7E-4	5.8E-7	1.0E-7	8.9E-6	1.7E-4	4.4E-5
350	6.7E-4	5.6E-7	1.0E-7	8.9E-6	1.7E-4	4.3E-5
360	6.6E-4	5.5E-7	9.8E-8	8.8E-6	1.7E-4	4.1E-5
365	6.6E-4	5.5E-7	9.7E-8	8.7E-6	1.7E-4	4.0E-5
370	6.5E-4	5.4E-7	9.6E-8	8.7E-6	1.7E-4	4.0E-5
380	6.5E-4	5.3E-7	9.4E-8	8.6E-6	1.7E-4	3.8E-5
390	6.4E-4	5.2E-7	9.3E-8	8.5E-6	1.6E-4	3.7E-5
400	6.4E-4	5.1E-7	9.1E-8	8.5E-6	1.6E-4	3.6E-5
410	6.3E-4	5.1E-7	9.0E-8	8.4E-6	1.6E-4	3.5E-5
420	6.2E-4	5.0E-7	8.8E-8	8.3E-6	1.6E-4	3.3E-5
430	6.2E-4	4.9E-7	8.7E-8	8.3E-6	1.6E-4	3.2E-5
440	6.1E-4	4.8E-7	8.5E-8	8.2E-6	1.6E-4	3.1E-5
450	6.1E-4	4.7E-7	8.4E-8	8.1E-6	1.6E-4	3.0E-5
460	6.0E-4	4.7E-7	8.2E-8	8.0E-6	1.6E-4	2.9E-5
470	6.0E-4	4.6E-7	8.1E-8	8.0E-6	1.6E-4	2.8E-5
480	5.9E-4	4.5E-7	8.0E-8	7.9E-6	1.6E-4	2.7E-5
490	5.8E-4	4.4E-7	7.9E-8	7.8E-6	1.6E-4	2.6E-5
500	5.8E-4	4.4E-7	7.8E-8	7.8E-6	1.6E-4	2.5E-5
510	5.7E-4	4.3E-7	7.6E-8	7.7E-6	1.6E-4	2.5E-5
520	5.7E-4	4.2E-7	7.5E-8	7.6E-6	1.6E-4	2.4E-5
530	5.6E-4	4.2E-7	7.4E-8	7.6E-6	1.6E-4	2.3E-5
540	5.6E-4	4.1E-7	7.3E-8	7.5E-6	1.6E-4	2.2E-5
550	5.5E-4	4.1E-7	7.2E-8	7.4E-6	1.6E-4	2.1E-5
560	5.5E-4	4.0E-7	7.1E-8	7.4E-6	1.6E-4	2.1E-5
570	5.5E-4	4.0E-7	7.0E-8	7.3E-6	1.6E-4	2.0E-5
580	5.4E-4	3.9E-7	6.9E-8	7.2E-6	1.6E-4	1.9E-5
590	5.4E-4	3.8E-7	6.8E-8	7.2E-6	1.5E-4	1.9E-5
600	5.3E-4	3.8E-7	6.7E-8	7.1E-6	1.5E-4	1.8E-5
610	5.3E-4	3.7E-7	6.6E-8	7.0E-6	1.5E-4	1.8E-5
620	5.2E-4	3.7E-7	6.5E-8	7.0E-6	1.5E-4	1.7E-5
630	5.2E-4	3.6E-7	6.5E-8	6.9E-6	1.5E-4	1.7E-5
640	5.1E-4	3.6E-7	6.4E-8	6.9E-6	1.5E-4	1.6E-5
650	5.1E-4	3.5E-7	6.3E-8	6.8E-6	1.5E-4	1.5E-5
660	5.1E-4	3.5E-7	6.2E-8	6.7E-6	1.5E-4	1.5E-5
670	5.0E-4	3.5E-7	6.1E-8	6.7E-6	1.5E-4	1.5E-5
680	5.0E-4	3.4E-7	6.0E-8	6.6E-6	1.5E-4	1.4E-5
690	4.9E-4	3.4E-7	6.0E-8	6.6E-6	1.5E-4	1.4E-5
700	4.9E-4	3.3E-7	5.9E-8	6.5E-6	1.5E-4	1.3E-5
710	4.9E-4	3.3E-7	5.8E-8	6.4E-6	1.5E-4	1.3E-5
720	4.8E-4	3.3E-7	5.8E-8	6.4E-6	1.5E-4	1.2E-5
730	4.8E-4	3.2E-7	5.7E-8	6.3E-6	1.5E-4	1.2E-5
740	4.7E-4	3.2E-7	5.6E-8	6.3E-6	1.5E-4	1.2E-5
750	4.7E-4	3.1E-7	5.6E-8	6.2E-6	1.5E-4	1.1E-5
760	4.7E-4	3.1E-7	5.5E-8	6.2E-6	1.5E-4	1.1E-5
770	4.6E-4	3.1E-7	5.4E-8	6.1E-6	1.5E-4	1.1E-5
780	4.6E-4	3.0E-7	5.4E-8	6.1E-6	1.5E-4	1.0E-5
790	4.6E-4	3.0E-7	5.3E-8	6.0E-6	1.5E-4	1.0E-5
800	4.5E-4	3.0E-7	5.2E-8	6.0E-6	1.4E-4	9.7E-6
810	4.5E-4	2.9E-7	5.2E-8	5.9E-6	1.4E-4	9.4E-6
820	4.5E-4	2.9E-7	5.1E-8	5.8E-6	1.4E-4	9.1E-6
830	4.4E-4	2.9E-7	5.1E-8	5.8E-6	1.4E-4	8.8E-6
840	4.4E-4	2.8E-7	5.0E-8	5.7E-6	1.4E-4	8.6E-6
850	4.4E-4	2.8E-7	5.0E-8	5.7E-6	1.4E-4	8.3E-6
860	4.3E-4	2.8E-7	4.9E-8	5.6E-6	1.4E-4	8.1E-6
870	4.3E-4	2.7E-7	4.8E-8	5.6E-6	1.4E-4	7.9E-6
880	4.3E-4	2.7E-7	4.8E-8	5.5E-6	1.4E-4	7.6E-6
890	4.2E-4	2.7E-7	4.7E-8	5.5E-6	1.4E-4	7.4E-6
900	4.2E-4	2.7E-7	4.7E-8	5.4E-6	1.4E-4	7.2E-6
910	4.2E-4	2.6E-7	4.6E-8	5.4E-6	1.4E-4	7.0E-6
920	4.1E-4	2.6E-7	4.6E-8	5.4E-6	1.4E-4	6.8E-6
930	4.1E-4	2.6E-7	4.5E-8	5.3E-6	1.4E-4	6.6E-6
940	4.1E-4	2.5E-7	4.5E-8	5.3E-6	1.4E-4	6.4E-6
950	4.0E-4	2.5E-7	4.5E-8	5.2E-6	1.4E-4	6.3E-6
960	4.0E-4	2.5E-7	4.4E-8	5.2E-6	1.4E-4	6.1E-6
970	4.0E-4	2.5E-7	4.4E-8	5.1E-6	1.4E-4	5.9E-6
980	4.0E-4	2.4E-7	4.3E-8	5.1E-6	1.4E-4	5.8E-6
990	3.9E-4	2.4E-7	4.3E-8	5.0E-6	1.4E-4	5.6E-6
1000	3.9E-4	2.4E-7	4.2E-8	5.0E-6	1.4E-4	5.5E-6
1010	3.9E-4	2.4E-7	4.2E-8	4.9E-6	1.4E-4	5.3E-6
1020	3.8E-4	2.3E-7	4.2E-8	4.9E-6	1.4E-4	5.2E-6
1030	3.8E-4	2.3E-7	4.1E-8	4.9E-6	1.3E-4	5.0E-6
1040	3.8E-4	2.3E-7	4.1E-8	4.8E-6	1.3E-4	4.9E-6
1050	3.8E-4	2.3E-7	4.0E-8	4.8E-6	1.3E-4	4.8E-6
1060	3.7E-4	2.3E-7	4.0E-8	4.7E-6	1.3E-4	4.7E-6
1070	3.7E-4	2.2E-7	4.0E-8	4.7E-6	1.3E-4	4.5E-6
1080	3.7E-4	2.2E-7	3.9E-8	4.7E-6	1.3E-4	4.4E-6
1090	3.7E-4	2.2E-7	3.9E-8	4.6E-6	1.3E-4	4.3E-6
1095	3.6E-4	2.2E-7	3.9E-8	4.6E-6	1.3E-4	4.3E-6
1100	3.6E-4	2.2E-7	3.8E-8	4.6E-6	1.3E-4	4.2E-6
1200	3.4E-4	2.0E-7	3.5E-8	4.2E-6	1.3E-4	3.3E-6
1300	3.2E-4	1.8E-7	3.2E-8	3.8E-6	1.2E-4	2.7E-6
1400	3.0E-4	1.7E-7	2.9E-8	3.5E-6	1.2E-4	2.2E-6
1500	2.8E-4	1.5E-7	2.7E-8	3.2E-6	1.2E-4	1.8E-6
1600	2.6E-4	1.4E-7	2.5E-8	2.9E-6	1.1E-4	1.6E-6
1700	2.4E-4	1.3E-7	2.3E-8	2.7E-6	1.1E-4	1.4E-6
1800	2.3E-4	1.2E-7	2.1E-8	2.5E-6	1.1E-4	1.2E-6
1900	2.2E-4	1.1E-7	2.0E-8	2.3E-6	1.0E-4	1.1E-6
2000	2.0E-4	1.0E-7	1.8E-8	2.1E-6	1.0E-4	9.7E-7
2100	1.9E-4	9.5E-8	1.7E-8	1.9E-6	9.7E-5	8.7E-7
2200	1.8E-4	8.8E-8	1.6E-8	1.7E-6	9.4E-5	7.9E-7
2300	1.7E-4	8.2E-8	1.4E-8	1.6E-6	9.2E-5	7.3E-7
2400	1.6E-4	7.6E-8	1.3E-8	1.5E-6	8.9E-5	6.7E-7
2500	1.5E-4	7.0E-8	1.2E-8	1.3E-6	8.7E-5	6.1E-7
2600	1.5E-4	6.5E-8	1.2E-8	1.2E-6	8.4E-5	5.7E-7
2700	1.4E-4	6.1E-8	1.1E-8	1.1E-6	8.2E-5	5.2E-7
2800	1.3E-4	5.6E-8	1.0E-8	1.0E-6	8.0E-5	4.9E-7
2900	1.3E-4	5.2E-8	9.3E-9	9.5E-7	7.8E-5	4.5E-7
3000	1.2E-4	4.9E-8	8.6E-9	8.7E-7	7.6E-5	4.2E-7
3100	1.1E-4	4.6E-8	8.1E-9	8.0E-7	7.4E-5	3.9E-7
3200	1.1E-4	4.2E-8	7.5E-9	7.4E-7	7.2E-5	3.6E-7
3300	1.0E-4	4.0E-8	7.0E-9	6.8E-7	7.0E-5	3.4E-7
3400	9.9E-5	3.7E-8	6.5E-9	6.2E-7	6.8E-5	3.1E-7
3500	9.5E-5	3.5E-8	6.1E-9	5.7E-7	6.6E-5	2.9E-7
3600	9.1E-5	3.2E-8	5.7E-9	5.2E-7	6.5E-5	2.7E-7
3650	8.9E-5	3.1E-8	5.5E-9	5.0E-7	6.4E-5	2.6E-7
4000	7.8E-5	2.5E-8	4.4E-9	3.7E-7	5.9E-5	2.1E-7
5000	5.6E-5	1.4E-8	2.4E-9	1.6E-7	4.8E-5	1.1E-7
6000	4.3E-5	8.1E-9	1.4E-9	7.4E-8	4.0E-5	6.5E-8
7000	3.6E-5	5.2E-9	9.2E-10	3.6E-8	3.4E-5	4.2E-8
8000	3.1E-5	3.7E-9	6.5E-10	1.9E-8	3.0E-5	2.9E-8
9000	2.7E-5	2.7E-9	4.9E-10	1.1E-8	2.6E-5	2.1E-8
10000	2.4E-5	2.2E-9	3.9E-10	7.1E-9	2.4E-5	1.7E-8
11000	2.2E-5	1.8E-9	3.2E-10	5.1E-9	2.2E-5	1.4E-8
12000	2.0E-5	1.6E-9	2.7E-10	4.0E-9	2.0E-5	1.2E-8
13000	1.8E-5	1.4E-9	2.4E-10	3.3E-9	1.8E-5	1.0E-8
14000	1.7E-5	1.2E-9	2.1E-10	2.9E-9	1.6E-5	9.2E-9
15000	1.5E-5	1.1E-9	1.9E-10	2.5E-9	1.5E-5	8.2E-9
16000	1.4E-5	1.0E-9	1.8E-10	2.3E-9	1.4E-5	7.5E-9
17000	1.3E-5	9.1E-10	1.6E-10	2.1E-9	1.3E-5	6.8E-9
18000	1.2E-5	8.3E-10	1.5E-10	1.9E-9	1.2E-5	6.2E-9
18250	1.2E-5	8.1E-10	1.4E-10	1.8E-9	1.1E-5	6.1E-9
