Radionuclide	Pa-233
Route of Intake	Ingestion
Material	All forms, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
12	3.4E-4	4.5E-7	9.2E-8	1.3E-6	2.5E-4	1.8E-5
13	3.3E-4	4.1E-7	2.8E-8	1.2E-6	2.5E-4	1.8E-5
14	3.2E-4	3.7E-7	1.6E-8	1.1E-6	2.4E-4	1.7E-5
15	3.1E-4	3.4E-7	1.2E-8	1.1E-6	2.4E-4	1.7E-5
16	3.1E-4	3.1E-7	1.1E-8	1.1E-6	2.3E-4	1.6E-5
17	3.0E-4	2.8E-7	9.8E-9	1.0E-6	2.3E-4	1.6E-5
18	2.9E-4	2.6E-7	9.0E-9	9.9E-7	2.2E-4	1.6E-5
19	2.8E-4	2.4E-7	8.4E-9	9.6E-7	2.1E-4	1.5E-5
20	2.8E-4	2.2E-7	7.9E-9	9.3E-7	2.1E-4	1.5E-5
21	2.7E-4	2.1E-7	7.5E-9	9.1E-7	2.0E-4	1.4E-5
22	2.6E-4	1.9E-7	7.2E-9	8.8E-7	2.0E-4	1.4E-5
23	2.5E-4	1.8E-7	6.9E-9	8.6E-7	1.9E-4	1.4E-5
24	2.5E-4	1.7E-7	6.6E-9	8.4E-7	1.9E-4	1.3E-5
25	2.4E-4	1.5E-7	6.4E-9	8.1E-7	1.8E-4	1.3E-5
26	2.3E-4	1.4E-7	6.2E-9	7.9E-7	1.8E-4	1.3E-5
27	2.3E-4	1.3E-7	6.0E-9	7.7E-7	1.8E-4	1.2E-5
28	2.2E-4	1.2E-7	5.8E-9	7.5E-7	1.7E-4	1.2E-5
29	2.2E-4	1.2E-7	5.6E-9	7.3E-7	1.7E-4	1.2E-5
30	2.1E-4	1.1E-7	5.5E-9	7.1E-7	1.6E-4	1.1E-5
31	2.1E-4	1.0E-7	5.3E-9	6.9E-7	1.6E-4	1.1E-5
32	2.0E-4	9.4E-8	5.2E-9	6.8E-7	1.5E-4	1.1E-5
33	2.0E-4	8.7E-8	5.0E-9	6.6E-7	1.5E-4	1.0E-5
34	1.9E-4	8.1E-8	4.9E-9	6.4E-7	1.5E-4	1.0E-5
35	1.9E-4	7.6E-8	4.8E-9	6.2E-7	1.4E-4	9.9E-6
36	1.8E-4	7.1E-8	4.6E-9	6.1E-7	1.4E-4	9.6E-6
37	1.8E-4	6.6E-8	4.5E-9	5.9E-7	1.4E-4	9.4E-6
38	1.7E-4	6.2E-8	4.4E-9	5.8E-7	1.3E-4	9.1E-6
39	1.7E-4	5.7E-8	4.3E-9	5.6E-7	1.3E-4	8.9E-6
40	1.6E-4	5.4E-8	4.2E-9	5.5E-7	1.3E-4	8.7E-6
41	1.6E-4	5.0E-8	4.0E-9	5.3E-7	1.2E-4	8.4E-6
42	1.5E-4	4.7E-8	3.9E-9	5.2E-7	1.2E-4	8.2E-6
43	1.5E-4	4.4E-8	3.8E-9	5.1E-7	1.2E-4	8.0E-6
44	1.5E-4	4.1E-8	3.7E-9	4.9E-7	1.1E-4	7.8E-6
45	1.4E-4	3.8E-8	3.6E-9	4.8E-7	1.1E-4	7.6E-6
46	1.4E-4	3.6E-8	3.5E-9	4.7E-7	1.1E-4	7.4E-6
47	1.4E-4	3.3E-8	3.4E-9	4.6E-7	1.1E-4	7.2E-6
48	1.3E-4	3.1E-8	3.3E-9	4.4E-7	1.0E-4	7.0E-6
49	1.3E-4	2.9E-8	3.3E-9	4.3E-7	1.0E-4	6.8E-6
50	1.3E-4	2.7E-8	3.2E-9	4.2E-7	9.7E-5	6.7E-6
51	1.2E-4	2.5E-8	3.1E-9	4.1E-7	9.5E-5	6.5E-6
52	1.2E-4	2.4E-8	3.0E-9	4.0E-7	9.2E-5	6.3E-6
53	1.2E-4	2.2E-8	2.9E-9	3.9E-7	9.0E-5	6.2E-6
54	1.1E-4	2.1E-8	2.8E-9	3.8E-7	8.8E-5	6.0E-6
55	1.1E-4	1.9E-8	2.8E-9	3.7E-7	8.6E-5	5.8E-6
56	1.1E-4	1.8E-8	2.7E-9	3.6E-7	8.3E-5	5.7E-6
57	1.0E-4	1.7E-8	2.6E-9	3.5E-7	8.1E-5	5.5E-6
58	1.0E-4	1.6E-8	2.5E-9	3.4E-7	7.9E-5	5.4E-6
59	9.9E-5	1.5E-8	2.5E-9	3.3E-7	7.7E-5	5.3E-6
60	9.7E-5	1.4E-8	2.4E-9	3.2E-7	7.5E-5	5.1E-6
61	9.4E-5	1.3E-8	2.4E-9	3.2E-7	7.3E-5	5.0E-6
62	9.2E-5	1.2E-8	2.3E-9	3.1E-7	7.2E-5	4.9E-6
63	9.0E-5	1.2E-8	2.2E-9	3.0E-7	7.0E-5	4.7E-6
64	8.7E-5	1.1E-8	2.2E-9	2.9E-7	6.8E-5	4.6E-6
65	8.5E-5	1.0E-8	2.1E-9	2.8E-7	6.6E-5	4.5E-6
66	8.3E-5	9.5E-9	2.1E-9	2.8E-7	6.5E-5	4.4E-6
67	8.1E-5	8.9E-9	2.0E-9	2.7E-7	6.3E-5	4.3E-6
68	7.9E-5	8.4E-9	1.9E-9	2.6E-7	6.1E-5	4.1E-6
69	7.7E-5	7.9E-9	1.9E-9	2.6E-7	6.0E-5	4.0E-6
70	7.5E-5	7.4E-9	1.8E-9	2.5E-7	5.8E-5	3.9E-6
71	7.3E-5	7.0E-9	1.8E-9	2.4E-7	5.7E-5	3.8E-6
72	7.1E-5	6.6E-9	1.7E-9	2.4E-7	5.5E-5	3.7E-6
73	6.9E-5	6.2E-9	1.7E-9	2.3E-7	5.4E-5	3.6E-6
74	6.7E-5	5.8E-9	1.7E-9	2.2E-7	5.3E-5	3.5E-6
75	6.6E-5	5.5E-9	1.6E-9	2.2E-7	5.1E-5	3.4E-6
76	6.4E-5	5.2E-9	1.6E-9	2.1E-7	5.0E-5	3.4E-6
77	6.2E-5	4.9E-9	1.5E-9	2.1E-7	4.9E-5	3.3E-6
78	6.1E-5	4.6E-9	1.5E-9	2.0E-7	4.8E-5	3.2E-6
79	5.9E-5	4.4E-9	1.4E-9	2.0E-7	4.6E-5	3.1E-6
80	5.8E-5	4.1E-9	1.4E-9	1.9E-7	4.5E-5	3.0E-6
81	5.6E-5	3.9E-9	1.4E-9	1.9E-7	4.4E-5	2.9E-6
82	5.5E-5	3.7E-9	1.3E-9	1.8E-7	4.3E-5	2.9E-6
83	5.3E-5	3.5E-9	1.3E-9	1.8E-7	4.2E-5	2.8E-6
84	5.2E-5	3.3E-9	1.3E-9	1.7E-7	4.1E-5	2.7E-6
85	5.1E-5	3.1E-9	1.2E-9	1.7E-7	4.0E-5	2.6E-6
86	4.9E-5	3.0E-9	1.2E-9	1.6E-7	3.9E-5	2.6E-6
87	4.8E-5	2.8E-9	1.2E-9	1.6E-7	3.8E-5	2.5E-6
88	4.7E-5	2.7E-9	1.1E-9	1.6E-7	3.7E-5	2.4E-6
89	4.6E-5	2.5E-9	1.1E-9	1.5E-7	3.6E-5	2.4E-6
90	4.5E-5	2.4E-9	1.1E-9	1.5E-7	3.5E-5	2.3E-6
91	4.3E-5	2.3E-9	1.0E-9	1.4E-7	3.4E-5	2.3E-6
92	4.2E-5	2.2E-9	1.0E-9	1.4E-7	3.3E-5	2.2E-6
93	4.1E-5	2.1E-9	9.9E-10	1.4E-7	3.2E-5	2.1E-6
94	4.0E-5	2.0E-9	9.6E-10	1.3E-7	3.2E-5	2.1E-6
95	3.9E-5	1.9E-9	9.4E-10	1.3E-7	3.1E-5	2.0E-6
96	3.8E-5	1.8E-9	9.1E-10	1.3E-7	3.0E-5	2.0E-6
97	3.7E-5	1.7E-9	8.9E-10	1.2E-7	2.9E-5	1.9E-6
98	3.6E-5	1.6E-9	8.6E-10	1.2E-7	2.8E-5	1.9E-6
99	3.5E-5	1.5E-9	8.4E-10	1.2E-7	2.8E-5	1.8E-6
100	3.4E-5	1.5E-9	8.2E-10	1.1E-7	2.7E-5	1.8E-6
110	2.7E-5	9.7E-10	6.2E-10	8.7E-8	2.1E-5	1.4E-6
120	2.1E-5	6.6E-10	4.8E-10	6.7E-8	1.6E-5	1.1E-6
130	1.6E-5	4.8E-10	3.6E-10	5.1E-8	1.3E-5	8.1E-7
140	1.2E-5	3.5E-10	2.8E-10	4.0E-8	9.7E-6	6.2E-7
150	9.5E-6	2.7E-10	2.1E-10	3.0E-8	7.5E-6	4.8E-7
160	7.4E-6	2.0E-10	1.6E-10	2.3E-8	5.8E-6	3.7E-7
170	5.7E-6	1.6E-10	1.2E-10	1.8E-8	4.5E-6	2.8E-7
180	4.4E-6	1.2E-10	-	1.4E-8	3.5E-6	2.2E-7
190	3.4E-6	-	-	1.1E-8	2.7E-6	1.7E-7
200	2.6E-6	-	-	8.2E-9	2.1E-6	1.3E-7
210	2.0E-6	-	-	6.3E-9	1.6E-6	9.9E-8
220	1.6E-6	-	-	4.9E-9	1.2E-6	7.6E-8
230	1.2E-6	-	-	3.7E-9	9.7E-7	5.9E-8
240	9.4E-7	-	-	2.9E-9	7.5E-7	4.5E-8
250	7.2E-7	-	-	2.2E-9	5.8E-7	3.5E-8
260	5.6E-7	-	-	1.7E-9	4.5E-7	2.7E-8
270	4.3E-7	-	-	1.3E-9	3.5E-7	2.1E-8
280	3.3E-7	-	-	1.0E-9	2.7E-7	1.6E-8
290	2.6E-7	-	-	7.8E-10	2.1E-7	1.2E-8
300	2.0E-7	-	-	6.0E-10	1.6E-7	9.4E-9
310	1.5E-7	-	-	4.6E-10	1.2E-7	7.3E-9
320	1.2E-7	-	-	3.6E-10	9.6E-8	5.6E-9
330	9.2E-8	-	-	2.7E-10	7.4E-8	4.3E-9
340	7.1E-8	-	-	2.1E-10	5.7E-8	3.3E-9
350	5.5E-8	-	-	1.6E-10	4.4E-8	2.6E-9
360	4.3E-8	-	-	1.2E-10	3.4E-8	2.0E-9
365	3.7E-8	-	-	1.1E-10	3.0E-8	1.7E-9
370	3.3E-8	-	-	-	2.7E-8	1.5E-9
380	2.5E-8	-	-	-	2.1E-8	1.2E-9
390	2.0E-8	-	-	-	1.6E-8	9.0E-10
400	1.5E-8	-	-	-	1.2E-8	6.9E-10
410	1.2E-8	-	-	-	9.5E-9	5.4E-10
420	9.1E-9	-	-	-	7.4E-9	4.1E-10
430	7.0E-9	-	-	-	5.7E-9	3.2E-10
440	5.4E-9	-	-	-	4.4E-9	2.4E-10
450	4.2E-9	-	-	-	3.4E-9	1.9E-10
460	3.2E-9	-	-	-	2.6E-9	1.5E-10
470	2.5E-9	-	-	-	2.0E-9	1.1E-10
480	1.9E-9	-	-	-	1.6E-9	-
490	1.5E-9	-	-	-	1.2E-9	-
500	1.2E-9	-	-	-	9.4E-10	-
510	9.0E-10	-	-	-	7.3E-10	-
520	6.9E-10	-	-	-	5.7E-10	-
530	5.4E-10	-	-	-	4.4E-10	-
540	4.1E-10	-	-	-	3.4E-10	-
550	3.2E-10	-	-	-	2.6E-10	-
560	2.5E-10	-	-	-	2.0E-10	-
570	1.9E-10	-	-	-	1.6E-10	-
580	1.5E-10	-	-	-	1.2E-10	-
590	1.1E-10	-	-	-	-	-
