Radionuclide	Tc-95m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
3.25	1.7E-1	-	-	1.7E-2	1.6E-1	5.5E-6	9.1E-5	3.2E-5
3.5	1.7E-1	-	-	1.4E-2	1.6E-1	5.0E-6	8.5E-5	3.1E-5
3.75	1.7E-1	-	-	1.2E-2	1.5E-1	4.6E-6	8.0E-5	3.0E-5
4	1.6E-1	6.5E-5	1.4E-2	9.8E-3	1.5E-1	4.2E-6	7.6E-5	2.9E-5
4.25	1.6E-1	-	-	8.5E-3	1.5E-1	3.9E-6	7.1E-5	2.8E-5
4.5	1.6E-1	-	-	7.4E-3	1.5E-1	3.6E-6	6.7E-5	2.8E-5
4.75	1.6E-1	-	-	6.6E-3	1.5E-1	3.3E-6	6.3E-5	2.7E-5
5	1.6E-1	5.1E-5	6.3E-3	6.0E-3	1.5E-1	3.1E-6	6.0E-5	2.6E-5
5.5	1.5E-1	-	-	5.1E-3	1.5E-1	2.7E-6	5.3E-5	2.5E-5
6	1.5E-1	4.0E-5	3.7E-3	4.4E-3	1.5E-1	2.4E-6	4.8E-5	2.4E-5
6.5	1.5E-1	-	-	3.9E-3	1.4E-1	2.1E-6	4.3E-5	2.3E-5
7	1.5E-1	3.3E-5	2.6E-3	3.5E-3	1.4E-1	1.9E-6	3.8E-5	2.2E-5
7.5	1.4E-1	-	-	3.2E-3	1.4E-1	1.7E-6	3.4E-5	2.1E-5
8	1.4E-1	2.7E-5	2.1E-3	2.9E-3	1.4E-1	1.6E-6	3.1E-5	2.1E-5
8.5	1.4E-1	-	-	2.7E-3	1.4E-1	1.4E-6	2.8E-5	2.0E-5
9	1.4E-1	2.2E-5	1.7E-3	2.4E-3	1.4E-1	1.3E-6	2.6E-5	1.9E-5
9.5	1.4E-1	-	-	2.2E-3	1.3E-1	1.2E-6	2.3E-5	1.9E-5
10	1.4E-1	1.9E-5	1.4E-3	2.1E-3	1.3E-1	1.1E-6	2.1E-5	1.8E-5
11	1.3E-1	1.6E-5	1.2E-3	1.7E-3	1.3E-1	9.1E-7	1.8E-5	1.7E-5
12	1.3E-1	1.4E-5	1.0E-3	1.5E-3	1.3E-1	7.9E-7	1.5E-5	1.6E-5
13	1.3E-1	1.2E-5	8.7E-4	1.3E-3	1.3E-1	6.9E-7	1.3E-5	1.6E-5
14	1.3E-1	1.1E-5	7.5E-4	1.1E-3	1.2E-1	6.1E-7	1.2E-5	1.5E-5
15	1.2E-1	9.5E-6	6.5E-4	9.8E-4	1.2E-1	5.5E-7	1.1E-5	1.4E-5
16	1.2E-1	8.6E-6	5.7E-4	8.7E-4	1.2E-1	5.0E-7	9.8E-6	1.4E-5
17	1.2E-1	8.0E-6	5.1E-4	7.8E-4	1.2E-1	4.6E-7	9.0E-6	1.3E-5
18	1.2E-1	7.4E-6	4.5E-4	7.1E-4	1.2E-1	4.3E-7	8.4E-6	1.3E-5
19	1.2E-1	7.0E-6	4.1E-4	6.5E-4	1.2E-1	4.0E-7	7.9E-6	1.2E-5
20	1.1E-1	6.6E-6	3.7E-4	5.9E-4	1.1E-1	3.8E-7	7.5E-6	1.2E-5
21	1.1E-1	6.3E-6	3.4E-4	5.5E-4	1.1E-1	3.6E-7	7.2E-6	1.1E-5
22	1.1E-1	6.0E-6	3.2E-4	5.2E-4	1.1E-1	3.5E-7	7.0E-6	1.1E-5
23	1.1E-1	5.8E-6	3.0E-4	4.9E-4	1.1E-1	3.4E-7	6.7E-6	1.1E-5
24	1.1E-1	5.6E-6	2.8E-4	4.6E-4	1.1E-1	3.2E-7	6.5E-6	1.0E-5
25	1.1E-1	5.4E-6	2.6E-4	4.4E-4	1.1E-1	3.2E-7	6.4E-6	9.9E-6
26	1.1E-1	5.3E-6	2.5E-4	4.2E-4	1.0E-1	3.1E-7	6.2E-6	9.6E-6
27	1.0E-1	5.2E-6	2.4E-4	4.1E-4	1.0E-1	3.0E-7	6.1E-6	9.3E-6
28	1.0E-1	5.0E-6	2.3E-4	3.9E-4	1.0E-1	2.9E-7	6.0E-6	9.0E-6
29	1.0E-1	4.9E-6	2.2E-4	3.8E-4	1.0E-1	2.9E-7	5.9E-6	8.7E-6
30	1.0E-1	4.8E-6	2.2E-4	3.7E-4	9.9E-2	2.8E-7	5.8E-6	8.4E-6
31	9.9E-2	4.7E-6	2.1E-4	3.6E-4	9.8E-2	2.7E-7	5.7E-6	8.2E-6
32	9.7E-2	4.6E-6	2.1E-4	3.5E-4	9.7E-2	2.7E-7	5.6E-6	7.9E-6
33	9.6E-2	4.5E-6	2.0E-4	3.5E-4	9.5E-2	2.6E-7	5.5E-6	7.7E-6
34	9.5E-2	4.5E-6	2.0E-4	3.4E-4	9.4E-2	2.6E-7	5.5E-6	7.4E-6
35	9.3E-2	4.4E-6	1.9E-4	3.3E-4	9.3E-2	2.5E-7	5.4E-6	7.2E-6
36	9.2E-2	4.3E-6	1.9E-4	3.3E-4	9.2E-2	2.5E-7	5.3E-6	7.0E-6
37	9.1E-2	4.2E-6	1.9E-4	3.2E-4	9.0E-2	2.5E-7	5.3E-6	6.8E-6
38	9.0E-2	4.2E-6	1.8E-4	3.1E-4	8.9E-2	2.4E-7	5.2E-6	6.6E-6
39	8.8E-2	4.1E-6	1.8E-4	3.1E-4	8.8E-2	2.4E-7	5.1E-6	6.4E-6
40	8.7E-2	4.0E-6	1.8E-4	3.0E-4	8.7E-2	2.3E-7	5.1E-6	6.2E-6
41	8.6E-2	4.0E-6	1.7E-4	3.0E-4	8.6E-2	2.3E-7	5.0E-6	6.1E-6
42	8.5E-2	3.9E-6	1.7E-4	2.9E-4	8.5E-2	2.3E-7	5.0E-6	5.9E-6
43	8.4E-2	3.9E-6	1.7E-4	2.9E-4	8.3E-2	2.2E-7	4.9E-6	5.7E-6
44	8.3E-2	3.8E-6	1.7E-4	2.9E-4	8.2E-2	2.2E-7	4.9E-6	5.6E-6
45	8.2E-2	3.7E-6	1.6E-4	2.8E-4	8.1E-2	2.2E-7	4.8E-6	5.4E-6
46	8.1E-2	3.7E-6	1.6E-4	2.8E-4	8.0E-2	2.1E-7	4.7E-6	5.3E-6
47	7.9E-2	3.6E-6	1.6E-4	2.7E-4	7.9E-2	2.1E-7	4.7E-6	5.1E-6
48	7.8E-2	3.6E-6	1.6E-4	2.7E-4	7.8E-2	2.1E-7	4.6E-6	5.0E-6
49	7.7E-2	3.5E-6	1.5E-4	2.7E-4	7.7E-2	2.0E-7	4.6E-6	4.9E-6
50	7.6E-2	3.5E-6	1.5E-4	2.6E-4	7.6E-2	2.0E-7	4.5E-6	4.7E-6
51	7.5E-2	3.4E-6	1.5E-4	2.6E-4	7.5E-2	2.0E-7	4.5E-6	4.6E-6
52	7.4E-2	3.4E-6	1.5E-4	2.5E-4	7.4E-2	2.0E-7	4.4E-6	4.5E-6
53	7.3E-2	3.3E-6	1.4E-4	2.5E-4	7.3E-2	1.9E-7	4.4E-6	4.4E-6
54	7.2E-2	3.3E-6	1.4E-4	2.5E-4	7.2E-2	1.9E-7	4.3E-6	4.3E-6
55	7.1E-2	3.2E-6	1.4E-4	2.4E-4	7.1E-2	1.9E-7	4.3E-6	4.2E-6
56	7.0E-2	3.2E-6	1.4E-4	2.4E-4	7.0E-2	1.8E-7	4.2E-6	4.1E-6
57	7.0E-2	3.1E-6	1.4E-4	2.4E-4	6.9E-2	1.8E-7	4.2E-6	4.0E-6
58	6.9E-2	3.1E-6	1.3E-4	2.3E-4	6.8E-2	1.8E-7	4.2E-6	3.9E-6
59	6.8E-2	3.0E-6	1.3E-4	2.3E-4	6.7E-2	1.8E-7	4.1E-6	3.8E-6
60	6.7E-2	3.0E-6	1.3E-4	2.3E-4	6.7E-2	1.7E-7	4.1E-6	3.7E-6
61	6.6E-2	3.0E-6	1.3E-4	2.2E-4	6.6E-2	1.7E-7	4.0E-6	3.6E-6
62	6.5E-2	2.9E-6	1.3E-4	2.2E-4	6.5E-2	1.7E-7	4.0E-6	3.5E-6
63	6.4E-2	2.9E-6	1.2E-4	2.2E-4	6.4E-2	1.7E-7	3.9E-6	3.4E-6
64	6.3E-2	2.8E-6	1.2E-4	2.1E-4	6.3E-2	1.6E-7	3.9E-6	3.4E-6
65	6.2E-2	2.8E-6	1.2E-4	2.1E-4	6.2E-2	1.6E-7	3.8E-6	3.3E-6
66	6.2E-2	2.7E-6	1.2E-4	2.1E-4	6.1E-2	1.6E-7	3.8E-6	3.2E-6
67	6.1E-2	2.7E-6	1.2E-4	2.0E-4	6.1E-2	1.6E-7	3.8E-6	3.1E-6
68	6.0E-2	2.7E-6	1.2E-4	2.0E-4	6.0E-2	1.5E-7	3.7E-6	3.1E-6
69	5.9E-2	2.6E-6	1.1E-4	2.0E-4	5.9E-2	1.5E-7	3.7E-6	3.0E-6
70	5.8E-2	2.6E-6	1.1E-4	2.0E-4	5.8E-2	1.5E-7	3.6E-6	2.9E-6
71	5.8E-2	2.6E-6	1.1E-4	1.9E-4	5.7E-2	1.5E-7	3.6E-6	2.9E-6
72	5.7E-2	2.5E-6	1.1E-4	1.9E-4	5.7E-2	1.5E-7	3.6E-6	2.8E-6
73	5.6E-2	2.5E-6	1.1E-4	1.9E-4	5.6E-2	1.4E-7	3.5E-6	2.7E-6
74	5.5E-2	2.5E-6	1.1E-4	1.8E-4	5.5E-2	1.4E-7	3.5E-6	2.7E-6
75	5.5E-2	2.4E-6	1.0E-4	1.8E-4	5.4E-2	1.4E-7	3.5E-6	2.6E-6
76	5.4E-2	2.4E-6	1.0E-4	1.8E-4	5.4E-2	1.4E-7	3.4E-6	2.6E-6
77	5.3E-2	2.3E-6	1.0E-4	1.8E-4	5.3E-2	1.4E-7	3.4E-6	2.5E-6
78	5.3E-2	2.3E-6	1.0E-4	1.7E-4	5.2E-2	1.3E-7	3.3E-6	2.5E-6
79	5.2E-2	2.3E-6	9.9E-5	1.7E-4	5.2E-2	1.3E-7	3.3E-6	2.4E-6
80	5.1E-2	2.3E-6	9.8E-5	1.7E-4	5.1E-2	1.3E-7	3.3E-6	2.4E-6
81	5.0E-2	2.2E-6	9.6E-5	1.7E-4	5.0E-2	1.3E-7	3.2E-6	2.3E-6
82	5.0E-2	2.2E-6	9.5E-5	1.6E-4	5.0E-2	1.3E-7	3.2E-6	2.3E-6
83	4.9E-2	2.2E-6	9.3E-5	1.6E-4	4.9E-2	1.3E-7	3.2E-6	2.2E-6
84	4.9E-2	2.1E-6	9.2E-5	1.6E-4	4.8E-2	1.2E-7	3.1E-6	2.2E-6
85	4.8E-2	2.1E-6	9.1E-5	1.6E-4	4.8E-2	1.2E-7	3.1E-6	2.2E-6
86	4.7E-2	2.1E-6	9.0E-5	1.6E-4	4.7E-2	1.2E-7	3.1E-6	2.1E-6
87	4.7E-2	2.0E-6	8.8E-5	1.5E-4	4.6E-2	1.2E-7	3.0E-6	2.1E-6
88	4.6E-2	2.0E-6	8.7E-5	1.5E-4	4.6E-2	1.2E-7	3.0E-6	2.0E-6
89	4.5E-2	2.0E-6	8.6E-5	1.5E-4	4.5E-2	1.2E-7	3.0E-6	2.0E-6
90	4.5E-2	2.0E-6	8.4E-5	1.5E-4	4.5E-2	1.1E-7	2.9E-6	2.0E-6
91	4.4E-2	1.9E-6	8.3E-5	1.4E-4	4.4E-2	1.1E-7	2.9E-6	1.9E-6
92	4.4E-2	1.9E-6	8.2E-5	1.4E-4	4.3E-2	1.1E-7	2.9E-6	1.9E-6
93	4.3E-2	1.9E-6	8.1E-5	1.4E-4	4.3E-2	1.1E-7	2.8E-6	1.8E-6
94	4.2E-2	1.9E-6	8.0E-5	1.4E-4	4.2E-2	1.1E-7	2.8E-6	1.8E-6
95	4.2E-2	1.8E-6	7.9E-5	1.4E-4	4.2E-2	1.1E-7	2.8E-6	1.8E-6
96	4.1E-2	1.8E-6	7.7E-5	1.3E-4	4.1E-2	1.0E-7	2.8E-6	1.8E-6
97	4.1E-2	1.8E-6	7.6E-5	1.3E-4	4.1E-2	1.0E-7	2.7E-6	1.7E-6
98	4.0E-2	1.8E-6	7.5E-5	1.3E-4	4.0E-2	1.0E-7	2.7E-6	1.7E-6
99	4.0E-2	1.7E-6	7.4E-5	1.3E-4	4.0E-2	1.0E-7	2.7E-6	1.7E-6
100	3.9E-2	1.7E-6	7.3E-5	1.3E-4	3.9E-2	9.9E-8	2.6E-6	1.6E-6
110	3.4E-2	1.5E-6	6.3E-5	1.1E-4	3.4E-2	8.6E-8	2.4E-6	1.4E-6
120	3.0E-2	1.3E-6	5.5E-5	9.5E-5	3.0E-2	7.5E-8	2.1E-6	1.2E-6
130	2.6E-2	1.1E-6	4.7E-5	8.2E-5	2.6E-2	6.6E-8	1.9E-6	1.0E-6
140	2.3E-2	9.9E-7	4.1E-5	7.1E-5	2.3E-2	5.8E-8	1.7E-6	8.7E-7
150	2.0E-2	8.7E-7	3.6E-5	6.2E-5	2.0E-2	5.0E-8	1.6E-6	7.5E-7
160	1.8E-2	7.6E-7	3.1E-5	5.3E-5	1.8E-2	4.4E-8	1.4E-6	6.5E-7
170	1.6E-2	6.6E-7	2.7E-5	4.6E-5	1.6E-2	3.9E-8	1.3E-6	5.7E-7
180	1.4E-2	5.8E-7	2.3E-5	4.0E-5	1.4E-2	3.4E-8	1.1E-6	4.9E-7
190	1.2E-2	5.1E-7	2.0E-5	3.5E-5	1.2E-2	3.0E-8	1.0E-6	4.3E-7
200	1.1E-2	4.5E-7	1.7E-5	3.0E-5	1.0E-2	2.6E-8	9.1E-7	3.8E-7
210	9.2E-3	3.9E-7	1.5E-5	2.6E-5	9.2E-3	2.3E-8	8.2E-7	3.3E-7
220	8.1E-3	3.4E-7	1.3E-5	2.3E-5	8.1E-3	2.0E-8	7.3E-7	2.9E-7
230	7.1E-3	3.0E-7	1.1E-5	1.9E-5	7.1E-3	1.7E-8	6.6E-7	2.5E-7
240	6.3E-3	2.6E-7	9.7E-6	1.7E-5	6.2E-3	1.5E-8	5.9E-7	2.2E-7
250	5.5E-3	2.3E-7	8.4E-6	1.5E-5	5.5E-3	1.3E-8	5.3E-7	1.9E-7
260	4.8E-3	2.0E-7	7.3E-6	1.3E-5	4.8E-3	1.2E-8	4.8E-7	1.7E-7
270	4.2E-3	1.8E-7	6.3E-6	1.1E-5	4.2E-3	1.0E-8	4.3E-7	1.5E-7
280	3.7E-3	1.6E-7	5.5E-6	9.5E-6	3.7E-3	9.0E-9	3.8E-7	1.3E-7
290	3.3E-3	1.4E-7	4.7E-6	8.2E-6	3.3E-3	7.9E-9	3.4E-7	1.1E-7
300	2.9E-3	1.2E-7	4.1E-6	7.1E-6	2.9E-3	7.0E-9	3.1E-7	1.0E-7
310	2.5E-3	1.1E-7	3.5E-6	6.2E-6	2.5E-3	6.1E-9	2.8E-7	8.8E-8
320	2.2E-3	9.3E-8	3.1E-6	5.3E-6	2.2E-3	5.4E-9	2.5E-7	7.7E-8
330	2.0E-3	8.1E-8	2.7E-6	4.6E-6	2.0E-3	4.7E-9	2.2E-7	6.8E-8
340	1.7E-3	7.1E-8	2.3E-6	4.0E-6	1.7E-3	4.1E-9	2.0E-7	6.0E-8
350	1.5E-3	6.3E-8	2.0E-6	3.5E-6	1.5E-3	3.6E-9	1.8E-7	5.2E-8
360	1.3E-3	5.5E-8	1.7E-6	3.0E-6	1.3E-3	3.2E-9	1.6E-7	4.6E-8
365	1.3E-3	5.2E-8	1.6E-6	2.8E-6	1.3E-3	3.0E-9	1.5E-7	4.3E-8
370	1.2E-3	4.9E-8	1.5E-6	2.6E-6	1.2E-3	2.8E-9	1.4E-7	4.0E-8
380	1.0E-3	4.3E-8	1.3E-6	2.3E-6	1.0E-3	2.5E-9	1.3E-7	3.6E-8
390	9.2E-4	3.8E-8	1.1E-6	2.0E-6	9.2E-4	2.2E-9	1.2E-7	3.1E-8
400	8.1E-4	3.3E-8	9.7E-7	1.7E-6	8.1E-4	1.9E-9	1.0E-7	2.7E-8
410	7.1E-4	2.9E-8	8.4E-7	1.5E-6	7.1E-4	1.7E-9	9.3E-8	2.4E-8
420	6.3E-4	2.6E-8	7.3E-7	1.3E-6	6.3E-4	1.5E-9	8.3E-8	2.1E-8
430	5.6E-4	2.3E-8	6.3E-7	1.1E-6	5.5E-4	1.3E-9	7.5E-8	1.9E-8
440	4.9E-4	2.0E-8	5.5E-7	9.6E-7	4.9E-4	1.2E-9	6.7E-8	1.6E-8
450	4.3E-4	1.8E-8	4.7E-7	8.3E-7	4.3E-4	1.0E-9	6.0E-8	1.5E-8
460	3.8E-4	1.5E-8	4.1E-7	7.2E-7	3.8E-4	8.9E-10	5.4E-8	1.3E-8
470	3.4E-4	1.4E-8	3.6E-7	6.2E-7	3.4E-4	7.9E-10	4.8E-8	1.1E-8
480	3.0E-4	1.2E-8	3.1E-7	5.4E-7	3.0E-4	6.9E-10	4.3E-8	9.9E-9
490	2.6E-4	1.1E-8	2.7E-7	4.7E-7	2.6E-4	6.1E-10	3.9E-8	8.7E-9
500	2.3E-4	9.3E-9	2.3E-7	4.1E-7	2.3E-4	5.4E-10	3.5E-8	7.7E-9
510	2.0E-4	8.2E-9	2.0E-7	3.5E-7	2.0E-4	4.8E-10	3.1E-8	6.8E-9
520	1.8E-4	7.2E-9	1.7E-7	3.0E-7	1.8E-4	4.2E-10	2.8E-8	6.0E-9
530	1.6E-4	6.4E-9	1.5E-7	2.6E-7	1.6E-4	3.7E-10	2.5E-8	5.3E-9
540	1.4E-4	5.6E-9	1.3E-7	2.3E-7	1.4E-4	3.3E-10	2.2E-8	4.7E-9
550	1.3E-4	5.0E-9	1.1E-7	2.0E-7	1.2E-4	2.9E-10	2.0E-8	4.1E-9
560	1.1E-4	4.4E-9	9.8E-8	1.7E-7	1.1E-4	2.6E-10	1.8E-8	3.6E-9
570	9.8E-5	3.9E-9	8.5E-8	1.5E-7	9.8E-5	2.3E-10	1.6E-8	3.2E-9
580	8.7E-5	3.4E-9	7.4E-8	1.3E-7	8.6E-5	2.0E-10	1.4E-8	2.8E-9
590	7.7E-5	3.0E-9	6.4E-8	1.1E-7	7.6E-5	1.8E-10	1.3E-8	2.5E-9
600	6.8E-5	2.7E-9	5.5E-8	9.7E-8	6.8E-5	1.6E-10	1.1E-8	2.2E-9
610	6.0E-5	2.4E-9	4.8E-8	8.4E-8	6.0E-5	1.4E-10	1.0E-8	2.0E-9
620	5.3E-5	2.1E-9	4.2E-8	7.3E-8	5.3E-5	1.2E-10	9.2E-9	1.7E-9
630	4.7E-5	1.9E-9	3.6E-8	6.3E-8	4.7E-5	1.1E-10	8.2E-9	1.5E-9
640	4.2E-5	1.6E-9	3.1E-8	5.5E-8	4.2E-5	-	7.4E-9	1.3E-9
650	3.7E-5	1.4E-9	2.7E-8	4.8E-8	3.7E-5	-	6.6E-9	1.2E-9
660	3.3E-5	1.3E-9	2.4E-8	4.1E-8	3.3E-5	-	5.9E-9	1.1E-9
670	2.9E-5	1.1E-9	2.0E-8	3.6E-8	2.9E-5	-	5.3E-9	9.3E-10
680	2.6E-5	1.0E-9	1.8E-8	3.1E-8	2.6E-5	-	4.7E-9	8.2E-10
690	2.3E-5	8.9E-10	1.5E-8	2.7E-8	2.3E-5	-	4.2E-9	7.3E-10
700	2.0E-5	7.9E-10	1.3E-8	2.3E-8	2.0E-5	-	3.8E-9	6.4E-10
710	1.8E-5	7.0E-10	1.2E-8	2.0E-8	1.8E-5	-	3.4E-9	5.7E-10
720	1.6E-5	6.2E-10	1.0E-8	1.8E-8	1.6E-5	-	3.0E-9	5.1E-10
730	1.4E-5	5.5E-10	8.7E-9	1.5E-8	1.4E-5	-	2.7E-9	4.5E-10
740	1.2E-5	4.8E-10	7.5E-9	1.3E-8	1.2E-5	-	2.4E-9	4.0E-10
750	1.1E-5	4.3E-10	6.5E-9	1.2E-8	1.1E-5	-	2.2E-9	3.5E-10
760	9.8E-6	3.8E-10	5.7E-9	1.0E-8	9.8E-6	-	1.9E-9	3.1E-10
770	8.7E-6	3.4E-10	4.9E-9	8.7E-9	8.7E-6	-	1.7E-9	2.8E-10
780	7.7E-6	3.0E-10	4.3E-9	7.6E-9	7.7E-6	-	1.4E-9	2.4E-10
790	6.8E-6	2.6E-10	3.7E-9	6.6E-9	6.8E-6	-	1.2E-9	2.2E-10
800	6.1E-6	2.3E-10	3.2E-9	5.7E-9	6.1E-6	-	1.1E-9	1.9E-10
810	5.4E-6	2.1E-10	2.8E-9	5.0E-9	5.4E-6	-	9.8E-10	1.7E-10
820	4.8E-6	1.8E-10	2.4E-9	4.3E-9	4.8E-6	-	8.8E-10	1.5E-10
830	4.2E-6	1.6E-10	2.1E-9	3.8E-9	4.2E-6	-	7.9E-10	1.3E-10
840	3.8E-6	1.4E-10	1.8E-9	3.2E-9	3.8E-6	-	7.1E-10	1.2E-10
850	3.3E-6	1.3E-10	1.6E-9	2.7E-9	3.3E-6	-	6.3E-10	-
860	3.0E-6	1.1E-10	1.4E-9	2.4E-9	3.0E-6	-	5.7E-10	-
870	2.6E-6	1.0E-10	1.2E-9	2.1E-9	2.6E-6	-	5.1E-10	-
880	2.3E-6	-	1.0E-9	1.7E-9	2.3E-6	-	4.5E-10	-
890	2.1E-6	-	9.0E-10	1.5E-9	2.1E-6	-	4.1E-10	-
900	1.9E-6	-	7.8E-10	1.3E-9	1.8E-6	-	3.6E-10	-
910	1.6E-6	-	6.8E-10	1.0E-9	1.6E-6	-	3.3E-10	-
920	1.5E-6	-	5.9E-10	8.9E-10	1.5E-6	-	2.9E-10	-
930	1.3E-6	-	5.1E-10	7.7E-10	1.3E-6	-	2.6E-10	-
940	1.2E-6	-	4.5E-10	6.7E-10	1.2E-6	-	2.3E-10	-
950	1.0E-6	-	3.9E-10	5.8E-10	1.0E-6	-	1.2E-10	-
960	9.1E-7	-	3.4E-10	5.1E-10	9.1E-7	-	1.1E-10	-
970	8.1E-7	-	2.9E-10	4.4E-10	8.1E-7	-	-	-
980	7.2E-7	-	2.6E-10	3.8E-10	7.2E-7	-	-	-
990	6.4E-7	-	2.2E-10	3.3E-10	6.4E-7	-	-	-
1000	5.7E-7	-	1.9E-10	-	5.7E-7	-	-	-
1010	5.1E-7	-	1.7E-10	-	5.1E-7	-	-	-
1020	4.5E-7	-	1.5E-10	-	4.5E-7	-	-	-
1030	4.0E-7	-	1.3E-10	-	4.0E-7	-	-	-
1040	3.6E-7	-	1.1E-10	-	3.6E-7	-	-	-
1050	3.2E-7	-	-	-	3.2E-7	-	-	-
1060	2.8E-7	-	-	-	2.8E-7	-	-	-
1070	2.5E-7	-	-	-	2.5E-7	-	-	-
1080	2.2E-7	-	-	-	2.2E-7	-	-	-
1090	2.0E-7	-	-	-	2.0E-7	-	-	-
1095	1.9E-7	-	-	-	1.9E-7	-	-	-
1100	1.8E-7	-	-	-	1.8E-7	-	-	-
1200	5.5E-8	-	-	-	5.5E-8	-	-	-
1300	1.7E-8	-	-	-	1.7E-8	-	-	-
1400	5.4E-9	-	-	-	5.4E-9	-	-	-
1500	1.7E-9	-	-	-	1.6E-9	-	-	-
1600	5.4E-10	-	-	-	5.1E-10	-	-	-
1700	1.7E-10	-	-	-	1.6E-10	-	-	-
