Radionuclide	Tc-95m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
57	5.6E-2	2.9E-6	1.1E-4	1.9E-4	5.5E-2	1.7E-7	8.3E-6	8.3E-6
58	5.5E-2	2.8E-6	1.1E-4	1.9E-4	5.5E-2	1.6E-7	8.2E-6	8.0E-6
59	5.4E-2	2.8E-6	1.1E-4	1.8E-4	5.4E-2	1.6E-7	8.1E-6	7.7E-6
60	5.4E-2	2.7E-6	1.0E-4	1.8E-4	5.3E-2	1.6E-7	8.0E-6	7.4E-6
61	5.3E-2	2.7E-6	1.0E-4	1.8E-4	5.2E-2	1.6E-7	7.9E-6	7.1E-6
62	5.2E-2	2.6E-6	1.0E-4	1.8E-4	5.2E-2	1.5E-7	7.8E-6	6.9E-6
63	5.1E-2	2.6E-6	1.0E-4	1.7E-4	5.1E-2	1.5E-7	7.7E-6	6.6E-6
64	5.1E-2	2.5E-6	9.8E-5	1.7E-4	5.0E-2	1.5E-7	7.6E-6	6.4E-6
65	5.0E-2	2.5E-6	9.7E-5	1.7E-4	5.0E-2	1.5E-7	7.5E-6	6.2E-6
66	4.9E-2	2.5E-6	9.6E-5	1.7E-4	4.9E-2	1.4E-7	7.4E-6	6.0E-6
67	4.9E-2	2.4E-6	9.4E-5	1.6E-4	4.8E-2	1.4E-7	7.3E-6	5.8E-6
68	4.8E-2	2.4E-6	9.3E-5	1.6E-4	4.8E-2	1.4E-7	7.2E-6	5.6E-6
69	4.8E-2	2.3E-6	9.1E-5	1.6E-4	4.7E-2	1.4E-7	7.1E-6	5.4E-6
70	4.7E-2	2.3E-6	9.0E-5	1.6E-4	4.7E-2	1.3E-7	7.1E-6	5.2E-6
71	4.6E-2	2.3E-6	8.9E-5	1.5E-4	4.6E-2	1.3E-7	7.0E-6	5.0E-6
72	4.6E-2	2.2E-6	8.7E-5	1.5E-4	4.5E-2	1.3E-7	6.9E-6	4.9E-6
73	4.5E-2	2.2E-6	8.6E-5	1.5E-4	4.5E-2	1.3E-7	6.8E-6	4.7E-6
74	4.4E-2	2.1E-6	8.5E-5	1.5E-4	4.4E-2	1.2E-7	6.7E-6	4.5E-6
75	4.4E-2	2.1E-6	8.4E-5	1.5E-4	4.4E-2	1.2E-7	6.6E-6	4.4E-6
76	4.3E-2	2.1E-6	8.3E-5	1.4E-4	4.3E-2	1.2E-7	6.6E-6	4.2E-6
77	4.3E-2	2.0E-6	8.1E-5	1.4E-4	4.2E-2	1.2E-7	6.5E-6	4.1E-6
78	4.2E-2	2.0E-6	8.0E-5	1.4E-4	4.2E-2	1.2E-7	6.4E-6	4.0E-6
79	4.2E-2	2.0E-6	7.9E-5	1.4E-4	4.1E-2	1.1E-7	6.3E-6	3.8E-6
80	4.1E-2	1.9E-6	7.8E-5	1.4E-4	4.1E-2	1.1E-7	6.3E-6	3.7E-6
81	4.0E-2	1.9E-6	7.7E-5	1.3E-4	4.0E-2	1.1E-7	6.2E-6	3.6E-6
82	4.0E-2	1.9E-6	7.6E-5	1.3E-4	4.0E-2	1.1E-7	6.1E-6	3.5E-6
83	3.9E-2	1.9E-6	7.5E-5	1.3E-4	3.9E-2	1.1E-7	6.1E-6	3.4E-6
84	3.9E-2	1.8E-6	7.3E-5	1.3E-4	3.9E-2	1.1E-7	6.0E-6	3.3E-6
85	3.8E-2	1.8E-6	7.2E-5	1.3E-4	3.8E-2	1.0E-7	5.9E-6	3.2E-6
86	3.8E-2	1.8E-6	7.1E-5	1.2E-4	3.8E-2	1.0E-7	5.8E-6	3.1E-6
87	3.7E-2	1.7E-6	7.0E-5	1.2E-4	3.7E-2	1.0E-7	5.8E-6	3.0E-6
88	3.7E-2	1.7E-6	6.9E-5	1.2E-4	3.7E-2	9.9E-8	5.7E-6	2.9E-6
89	3.6E-2	1.7E-6	6.8E-5	1.2E-4	3.6E-2	9.8E-8	5.6E-6	2.8E-6
90	3.6E-2	1.7E-6	6.7E-5	1.2E-4	3.6E-2	9.6E-8	5.6E-6	2.7E-6
91	3.5E-2	1.6E-6	6.6E-5	1.2E-4	3.5E-2	9.5E-8	5.5E-6	2.7E-6
92	3.5E-2	1.6E-6	6.5E-5	1.1E-4	3.5E-2	9.3E-8	5.5E-6	2.6E-6
93	3.5E-2	1.6E-6	6.4E-5	1.1E-4	3.4E-2	9.2E-8	5.4E-6	2.5E-6
94	3.4E-2	1.6E-6	6.4E-5	1.1E-4	3.4E-2	9.0E-8	5.3E-6	2.4E-6
95	3.4E-2	1.5E-6	6.3E-5	1.1E-4	3.3E-2	8.9E-8	5.3E-6	2.4E-6
96	3.3E-2	1.5E-6	6.2E-5	1.1E-4	3.3E-2	8.8E-8	5.2E-6	2.3E-6
97	3.3E-2	1.5E-6	6.1E-5	1.1E-4	3.3E-2	8.6E-8	5.1E-6	2.2E-6
98	3.2E-2	1.5E-6	6.0E-5	1.0E-4	3.2E-2	8.5E-8	5.1E-6	2.2E-6
99	3.2E-2	1.4E-6	5.9E-5	1.0E-4	3.2E-2	8.4E-8	5.0E-6	2.1E-6
100	3.1E-2	1.4E-6	5.8E-5	1.0E-4	3.1E-2	8.3E-8	5.0E-6	2.1E-6
110	2.8E-2	1.2E-6	5.0E-5	8.7E-5	2.7E-2	7.1E-8	4.4E-6	1.6E-6
120	2.4E-2	1.1E-6	4.4E-5	7.6E-5	2.4E-2	6.2E-8	4.0E-6	1.2E-6
130	2.1E-2	9.2E-7	3.8E-5	6.5E-5	2.1E-2	5.4E-8	3.5E-6	1.0E-6
140	1.9E-2	8.1E-7	3.3E-5	5.7E-5	1.8E-2	4.7E-8	3.2E-6	8.2E-7
150	1.6E-2	7.0E-7	2.8E-5	4.9E-5	1.6E-2	4.1E-8	2.8E-6	6.8E-7
160	1.4E-2	6.1E-7	2.4E-5	4.2E-5	1.4E-2	3.6E-8	2.5E-6	5.7E-7
170	1.3E-2	5.4E-7	2.1E-5	3.7E-5	1.2E-2	3.1E-8	2.3E-6	4.9E-7
180	1.1E-2	4.7E-7	1.8E-5	3.2E-5	1.1E-2	2.7E-8	2.0E-6	4.2E-7
190	9.6E-3	4.1E-7	1.6E-5	2.8E-5	9.6E-3	2.4E-8	1.8E-6	3.6E-7
200	8.5E-3	3.6E-7	1.4E-5	2.4E-5	8.4E-3	2.1E-8	1.6E-6	3.1E-7
210	7.4E-3	3.1E-7	1.2E-5	2.1E-5	7.4E-3	1.8E-8	1.4E-6	2.7E-7
220	6.5E-3	2.8E-7	1.0E-5	1.8E-5	6.5E-3	1.6E-8	1.3E-6	2.3E-7
230	5.7E-3	2.4E-7	8.9E-6	1.5E-5	5.7E-3	1.4E-8	1.1E-6	2.0E-7
240	5.0E-3	2.1E-7	7.7E-6	1.3E-5	5.0E-3	1.2E-8	1.0E-6	1.8E-7
250	4.4E-3	1.9E-7	6.7E-6	1.2E-5	4.4E-3	1.1E-8	9.2E-7	1.6E-7
260	3.9E-3	1.6E-7	5.8E-6	1.0E-5	3.9E-3	9.4E-9	8.2E-7	1.4E-7
270	3.4E-3	1.4E-7	5.0E-6	8.7E-6	3.4E-3	8.3E-9	7.3E-7	1.2E-7
280	3.0E-3	1.3E-7	4.3E-6	7.6E-6	3.0E-3	7.3E-9	6.6E-7	1.0E-7
290	2.6E-3	1.1E-7	3.8E-6	6.5E-6	2.6E-3	6.4E-9	5.9E-7	9.2E-8
300	2.3E-3	9.7E-8	3.3E-6	5.7E-6	2.3E-3	5.6E-9	5.2E-7	8.1E-8
310	2.0E-3	8.5E-8	2.8E-6	4.9E-6	2.0E-3	4.9E-9	4.7E-7	7.1E-8
320	1.8E-3	7.4E-8	2.4E-6	4.3E-6	1.8E-3	4.3E-9	4.2E-7	6.2E-8
330	1.6E-3	6.5E-8	2.1E-6	3.7E-6	1.6E-3	3.8E-9	3.7E-7	5.5E-8
340	1.4E-3	5.8E-8	1.8E-6	3.2E-6	1.4E-3	3.3E-9	3.3E-7	4.8E-8
350	1.2E-3	5.1E-8	1.6E-6	2.8E-6	1.2E-3	2.9E-9	3.0E-7	4.2E-8
360	1.1E-3	4.4E-8	1.4E-6	2.4E-6	1.1E-3	2.6E-9	2.7E-7	3.7E-8
365	1.0E-3	4.2E-8	1.3E-6	2.2E-6	1.0E-3	2.4E-9	2.5E-7	3.5E-8
370	9.5E-4	3.9E-8	1.2E-6	2.1E-6	9.5E-4	2.3E-9	2.4E-7	3.3E-8
380	8.4E-4	3.4E-8	1.0E-6	1.8E-6	8.3E-4	2.0E-9	2.1E-7	2.9E-8
390	7.4E-4	3.0E-8	8.9E-7	1.6E-6	7.3E-4	1.8E-9	1.9E-7	2.5E-8
400	6.5E-4	2.7E-8	7.7E-7	1.3E-6	6.5E-4	1.5E-9	1.7E-7	2.2E-8
410	5.8E-4	2.3E-8	6.7E-7	1.2E-6	5.7E-4	1.4E-9	1.5E-7	1.9E-8
420	5.1E-4	2.1E-8	5.8E-7	1.0E-6	5.0E-4	1.2E-9	1.4E-7	1.7E-8
430	4.5E-4	1.8E-8	5.0E-7	8.8E-7	4.4E-4	1.1E-9	1.2E-7	1.5E-8
440	4.0E-4	1.6E-8	4.4E-7	7.6E-7	3.9E-4	9.3E-10	1.1E-7	1.3E-8
450	3.5E-4	1.4E-8	3.8E-7	6.6E-7	3.5E-4	8.2E-10	9.6E-8	1.2E-8
460	3.1E-4	1.2E-8	3.3E-7	5.7E-7	3.1E-4	7.2E-10	8.6E-8	1.0E-8
470	2.7E-4	1.1E-8	2.8E-7	5.0E-7	2.7E-4	6.4E-10	7.7E-8	9.1E-9
480	2.4E-4	9.7E-9	2.5E-7	4.3E-7	2.4E-4	5.6E-10	6.9E-8	8.0E-9
490	2.1E-4	8.5E-9	2.1E-7	3.7E-7	2.1E-4	4.9E-10	6.1E-8	7.1E-9
500	1.9E-4	7.5E-9	1.8E-7	3.2E-7	1.9E-4	4.4E-10	5.5E-8	6.2E-9
510	1.7E-4	6.6E-9	1.6E-7	2.8E-7	1.6E-4	3.8E-10	4.9E-8	5.5E-9
520	1.5E-4	5.8E-9	1.4E-7	2.4E-7	1.5E-4	3.4E-10	4.4E-8	4.8E-9
530	1.3E-4	5.2E-9	1.2E-7	2.1E-7	1.3E-4	3.0E-10	3.9E-8	4.3E-9
540	1.1E-4	4.6E-9	1.0E-7	1.8E-7	1.1E-4	2.6E-10	3.5E-8	3.8E-9
550	1.0E-4	4.0E-9	9.0E-8	1.6E-7	1.0E-4	2.3E-10	3.1E-8	3.3E-9
560	8.9E-5	3.6E-9	7.8E-8	1.4E-7	8.9E-5	2.1E-10	2.8E-8	2.9E-9
570	7.9E-5	3.1E-9	6.8E-8	1.2E-7	7.8E-5	1.8E-10	2.5E-8	2.6E-9
580	7.0E-5	2.8E-9	5.9E-8	1.0E-7	6.9E-5	1.6E-10	2.2E-8	2.3E-9
590	6.2E-5	2.4E-9	5.1E-8	8.9E-8	6.1E-5	1.4E-10	2.0E-8	2.0E-9
600	5.5E-5	2.2E-9	4.4E-8	7.7E-8	5.4E-5	1.3E-10	1.8E-8	1.8E-9
610	4.9E-5	1.9E-9	3.8E-8	6.7E-8	4.8E-5	1.1E-10	1.6E-8	1.6E-9
620	4.3E-5	1.7E-9	3.3E-8	5.8E-8	4.3E-5	-	1.4E-8	1.4E-9
630	3.8E-5	1.5E-9	2.9E-8	5.1E-8	3.8E-5	-	1.3E-8	1.2E-9
640	3.4E-5	1.3E-9	2.5E-8	4.4E-8	3.3E-5	-	1.1E-8	1.1E-9
650	3.0E-5	1.2E-9	2.2E-8	3.8E-8	3.0E-5	-	1.0E-8	9.6E-10
660	2.6E-5	1.0E-9	1.9E-8	3.3E-8	2.6E-5	-	8.9E-9	8.5E-10
670	2.3E-5	9.2E-10	1.6E-8	2.9E-8	2.3E-5	-	8.0E-9	7.5E-10
680	2.1E-5	8.1E-10	1.4E-8	2.5E-8	2.1E-5	-	7.1E-9	6.7E-10
690	1.8E-5	7.2E-10	1.2E-8	2.2E-8	1.8E-5	-	6.4E-9	5.9E-10
700	1.6E-5	6.4E-10	1.1E-8	1.9E-8	1.6E-5	-	5.7E-9	5.2E-10
710	1.4E-5	5.6E-10	9.2E-9	1.6E-8	1.4E-5	-	5.1E-9	4.6E-10
720	1.3E-5	5.0E-10	8.0E-9	1.4E-8	1.3E-5	-	4.5E-9	4.1E-10
730	1.1E-5	4.4E-10	6.9E-9	1.2E-8	1.1E-5	-	4.0E-9	3.6E-10
740	1.0E-5	3.9E-10	6.0E-9	1.1E-8	1.0E-5	-	3.6E-9	3.2E-10
750	8.9E-6	3.5E-10	5.2E-9	9.2E-9	8.9E-6	-	3.2E-9	2.8E-10
760	7.9E-6	3.1E-10	4.5E-9	8.0E-9	7.9E-6	-	2.7E-9	2.5E-10
770	7.0E-6	2.7E-10	3.9E-9	7.0E-9	7.0E-6	-	2.4E-9	2.2E-10
780	6.2E-6	2.4E-10	3.4E-9	6.0E-9	6.2E-6	-	2.1E-9	2.0E-10
790	5.5E-6	2.1E-10	2.9E-9	5.2E-9	5.5E-6	-	1.9E-9	1.7E-10
800	4.9E-6	1.9E-10	2.6E-9	4.6E-9	4.9E-6	-	1.7E-9	1.6E-10
810	4.4E-6	1.7E-10	2.2E-9	4.0E-9	4.3E-6	-	1.5E-9	1.4E-10
820	3.9E-6	1.5E-10	1.9E-9	3.4E-9	3.8E-6	-	1.4E-9	1.2E-10
830	3.4E-6	1.3E-10	1.7E-9	2.9E-9	3.4E-6	-	1.2E-9	1.1E-10
840	3.1E-6	1.2E-10	1.5E-9	2.5E-9	3.0E-6	-	1.1E-9	-
850	2.7E-6	1.0E-10	1.3E-9	2.2E-9	2.7E-6	-	9.7E-10	-
860	2.4E-6	-	1.1E-9	1.8E-9	2.4E-6	-	8.6E-10	-
870	2.1E-6	-	9.5E-10	1.6E-9	2.1E-6	-	7.7E-10	-
880	1.9E-6	-	8.3E-10	1.4E-9	1.9E-6	-	6.9E-10	-
890	1.7E-6	-	7.2E-10	1.2E-9	1.7E-6	-	6.2E-10	-
900	1.5E-6	-	6.2E-10	9.4E-10	1.5E-6	-	5.5E-10	-
910	1.3E-6	-	5.4E-10	8.2E-10	1.3E-6	-	4.9E-10	-
920	1.2E-6	-	4.7E-10	7.1E-10	1.2E-6	-	4.4E-10	-
930	1.1E-6	-	4.1E-10	6.2E-10	1.0E-6	-	3.9E-10	-
940	9.4E-7	-	3.6E-10	5.4E-10	9.3E-7	-	3.5E-10	-
950	8.3E-7	-	3.1E-10	4.7E-10	8.2E-7	-	3.1E-10	-
960	7.4E-7	-	2.7E-10	4.1E-10	7.3E-7	-	2.8E-10	-
970	6.6E-7	-	2.3E-10	3.5E-10	6.5E-7	-	2.5E-10	-
980	5.8E-7	-	2.0E-10	3.1E-10	5.8E-7	-	1.3E-10	-
990	5.2E-7	-	1.8E-10	-	5.2E-7	-	1.2E-10	-
1000	4.6E-7	-	1.5E-10	-	4.6E-7	-	1.0E-10	-
1010	4.1E-7	-	1.3E-10	-	4.1E-7	-	-	-
1020	3.7E-7	-	1.2E-10	-	3.6E-7	-	-	-
1030	3.3E-7	-	1.0E-10	-	3.2E-7	-	-	-
1040	2.9E-7	-	-	-	2.9E-7	-	-	-
1050	2.6E-7	-	-	-	2.6E-7	-	-	-
1060	2.3E-7	-	-	-	2.3E-7	-	-	-
1070	2.0E-7	-	-	-	2.0E-7	-	-	-
1080	1.8E-7	-	-	-	1.8E-7	-	-	-
1090	1.6E-7	-	-	-	1.6E-7	-	-	-
1095	1.5E-7	-	-	-	1.5E-7	-	-	-
1100	1.4E-7	-	-	-	1.4E-7	-	-	-
1200	4.5E-8	-	-	-	4.4E-8	-	-	-
1300	1.4E-8	-	-	-	1.4E-8	-	-	-
1400	4.4E-9	-	-	-	4.4E-9	-	-	-
1500	1.4E-9	-	-	-	1.3E-9	-	-	-
1600	4.4E-10	-	-	-	4.0E-10	-	-	-
1700	1.4E-10	-	-	-	1.3E-10	-	-	-
