Radionuclide	Ca-47
Route of Intake	Inhalation
Material	Aerosols Type S, fA=4E-3
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
34	2.9E-4	4.6E-8	5.9E-7	1.0E-6	2.8E-4	7.0E-6
35	2.5E-4	3.8E-8	5.0E-7	8.7E-7	2.4E-4	6.0E-6
36	2.1E-4	3.1E-8	4.3E-7	7.4E-7	2.0E-4	5.1E-6
37	1.8E-4	2.6E-8	3.6E-7	6.3E-7	1.7E-4	4.4E-6
38	1.5E-4	2.1E-8	3.1E-7	5.3E-7	1.5E-4	3.8E-6
39	1.3E-4	1.7E-8	2.6E-7	4.5E-7	1.3E-4	3.3E-6
40	1.1E-4	1.4E-8	2.2E-7	3.9E-7	1.1E-4	2.8E-6
41	9.7E-5	1.2E-8	1.9E-7	3.3E-7	9.3E-5	2.4E-6
42	8.3E-5	9.7E-9	1.6E-7	2.8E-7	8.0E-5	2.1E-6
43	7.1E-5	8.0E-9	1.4E-7	2.4E-7	6.8E-5	1.8E-6
44	6.1E-5	6.6E-9	1.2E-7	2.0E-7	5.8E-5	1.5E-6
45	5.2E-5	5.5E-9	1.0E-7	1.7E-7	5.0E-5	1.3E-6
46	4.5E-5	4.6E-9	8.6E-8	1.5E-7	4.3E-5	1.1E-6
47	3.8E-5	3.8E-9	7.4E-8	1.3E-7	3.7E-5	9.7E-7
48	3.3E-5	3.2E-9	6.3E-8	1.1E-7	3.1E-5	8.4E-7
49	2.8E-5	2.6E-9	5.4E-8	9.3E-8	2.7E-5	7.2E-7
50	2.4E-5	2.2E-9	4.6E-8	7.9E-8	2.3E-5	6.2E-7
51	2.1E-5	1.8E-9	3.9E-8	6.8E-8	2.0E-5	5.3E-7
52	1.8E-5	1.5E-9	3.4E-8	5.8E-8	1.7E-5	4.6E-7
53	1.5E-5	1.3E-9	2.9E-8	4.9E-8	1.5E-5	3.9E-7
54	1.3E-5	1.1E-9	2.5E-8	4.2E-8	1.2E-5	3.4E-7
55	1.1E-5	9.0E-10	2.1E-8	3.6E-8	1.1E-5	2.9E-7
56	9.5E-6	7.6E-10	1.8E-8	3.1E-8	9.1E-6	2.5E-7
57	8.2E-6	6.4E-10	1.5E-8	2.6E-8	7.8E-6	2.1E-7
58	7.0E-6	5.3E-10	1.3E-8	2.3E-8	6.7E-6	1.8E-7
59	6.0E-6	4.5E-10	1.1E-8	1.9E-8	5.7E-6	1.6E-7
60	5.1E-6	3.8E-10	9.6E-9	1.7E-8	4.9E-6	1.3E-7
61	4.4E-6	3.2E-10	8.2E-9	1.4E-8	4.2E-6	1.2E-7
62	3.8E-6	2.7E-10	7.0E-9	1.2E-8	3.6E-6	9.9E-8
63	3.2E-6	2.3E-10	6.0E-9	1.0E-8	3.1E-6	8.5E-8
64	2.8E-6	1.9E-10	5.1E-9	8.8E-9	2.6E-6	7.3E-8
65	2.4E-6	1.6E-10	4.4E-9	7.6E-9	2.3E-6	6.3E-8
66	2.0E-6	1.4E-10	3.7E-9	6.5E-9	1.9E-6	5.4E-8
67	1.7E-6	1.2E-10	3.2E-9	5.5E-9	1.7E-6	4.6E-8
68	1.5E-6	-	2.7E-9	4.7E-9	1.4E-6	4.0E-8
69	1.3E-6	-	2.3E-9	4.0E-9	1.2E-6	3.4E-8
70	1.1E-6	-	2.0E-9	3.4E-9	1.0E-6	2.9E-8
71	9.3E-7	-	1.7E-9	2.9E-9	8.9E-7	2.5E-8
72	8.0E-7	-	1.5E-9	2.5E-9	7.7E-7	2.2E-8
73	6.9E-7	-	1.3E-9	2.1E-9	6.6E-7	1.9E-8
74	5.9E-7	-	1.1E-9	1.8E-9	5.6E-7	1.6E-8
75	5.0E-7	-	9.2E-10	1.5E-9	4.8E-7	1.4E-8
76	4.3E-7	-	7.9E-10	1.3E-9	4.1E-7	1.2E-8
77	3.7E-7	-	6.7E-10	1.1E-9	3.5E-7	1.0E-8
78	3.2E-7	-	5.8E-10	8.7E-10	3.0E-7	8.6E-9
79	2.7E-7	-	4.9E-10	7.5E-10	2.6E-7	7.3E-9
80	2.3E-7	-	4.2E-10	6.4E-10	2.2E-7	6.3E-9
81	2.0E-7	-	3.6E-10	5.5E-10	1.9E-7	5.4E-9
82	1.7E-7	-	3.1E-10	4.7E-10	1.6E-7	4.6E-9
83	1.5E-7	-	2.6E-10	4.0E-10	1.4E-7	4.0E-9
84	1.3E-7	-	2.3E-10	3.4E-10	1.2E-7	3.4E-9
85	1.1E-7	-	1.9E-10	-	1.0E-7	2.9E-9
86	9.2E-8	-	1.7E-10	-	8.8E-8	2.5E-9
87	7.9E-8	-	1.4E-10	-	7.5E-8	2.2E-9
88	6.7E-8	-	1.2E-10	-	6.4E-8	1.9E-9
89	5.8E-8	-	1.0E-10	-	5.5E-8	1.6E-9
90	4.9E-8	-	-	-	4.7E-8	1.4E-9
91	4.2E-8	-	-	-	4.0E-8	1.2E-9
92	3.6E-8	-	-	-	3.5E-8	1.0E-9
93	3.1E-8	-	-	-	3.0E-8	8.6E-10
94	2.7E-8	-	-	-	2.5E-8	7.4E-10
95	2.3E-8	-	-	-	2.2E-8	6.4E-10
96	2.0E-8	-	-	-	1.9E-8	5.5E-10
97	1.7E-8	-	-	-	1.6E-8	4.7E-10
98	1.4E-8	-	-	-	1.4E-8	4.0E-10
99	1.2E-8	-	-	-	1.2E-8	3.5E-10
100	1.1E-8	-	-	-	1.0E-8	3.0E-10
110	2.2E-9	-	-	-	2.1E-9	-
120	4.8E-10	-	-	-	3.9E-10	-
130	1.0E-10	-	-	-	-	-
