Radionuclide	Re-186m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
2.75	2.6E-1	-	-	2.3E-2	2.3E-1	8.3E-6	1.2E-4	4.3E-5
3	2.5E-1	1.2E-4	2.3E-2	2.0E-2	2.3E-1	7.5E-6	1.2E-4	4.1E-5
3.25	2.5E-1	-	-	1.7E-2	2.3E-1	6.8E-6	1.1E-4	4.0E-5
3.5	2.4E-1	-	-	1.5E-2	2.3E-1	6.2E-6	1.0E-4	3.8E-5
3.75	2.4E-1	-	-	1.3E-2	2.3E-1	5.7E-6	9.9E-5	3.7E-5
4	2.4E-1	8.3E-5	1.3E-2	1.2E-2	2.3E-1	5.3E-6	9.3E-5	3.6E-5
4.25	2.4E-1	-	-	1.1E-2	2.2E-1	4.9E-6	8.8E-5	3.6E-5
4.5	2.3E-1	-	-	1.0E-2	2.2E-1	4.6E-6	8.4E-5	3.5E-5
4.75	2.3E-1	-	-	9.3E-3	2.2E-1	4.3E-6	7.9E-5	3.4E-5
5	2.3E-1	6.6E-5	7.5E-3	8.7E-3	2.2E-1	4.0E-6	7.5E-5	3.3E-5
5.5	2.3E-1	-	-	7.7E-3	2.2E-1	3.6E-6	6.8E-5	3.2E-5
6	2.3E-1	5.4E-5	5.3E-3	6.9E-3	2.2E-1	3.2E-6	6.1E-5	3.1E-5
6.5	2.2E-1	-	-	6.3E-3	2.2E-1	2.9E-6	5.5E-5	3.0E-5
7	2.2E-1	4.4E-5	4.1E-3	5.7E-3	2.2E-1	2.6E-6	5.0E-5	2.9E-5
7.5	2.2E-1	-	-	5.2E-3	2.1E-1	2.4E-6	4.6E-5	2.8E-5
8	2.2E-1	3.7E-5	3.4E-3	4.8E-3	2.1E-1	2.2E-6	4.2E-5	2.7E-5
8.5	2.2E-1	-	-	4.4E-3	2.1E-1	2.0E-6	3.8E-5	2.7E-5
9	2.2E-1	3.1E-5	2.8E-3	4.1E-3	2.1E-1	1.8E-6	3.5E-5	2.6E-5
9.5	2.1E-1	-	-	3.7E-3	2.1E-1	1.7E-6	3.2E-5	2.5E-5
10	2.1E-1	2.7E-5	2.4E-3	3.4E-3	2.1E-1	1.6E-6	3.0E-5	2.5E-5
11	2.1E-1	2.3E-5	2.0E-3	2.9E-3	2.1E-1	1.4E-6	2.6E-5	2.4E-5
12	2.1E-1	2.1E-5	1.7E-3	2.5E-3	2.1E-1	1.2E-6	2.2E-5	2.3E-5
13	2.1E-1	1.8E-5	1.5E-3	2.2E-3	2.1E-1	1.1E-6	2.0E-5	2.2E-5
14	2.1E-1	1.7E-5	1.3E-3	1.9E-3	2.0E-1	9.6E-7	1.8E-5	2.1E-5
15	2.1E-1	1.5E-5	1.1E-3	1.7E-3	2.0E-1	8.8E-7	1.6E-5	2.1E-5
16	2.0E-1	1.4E-5	1.0E-3	1.5E-3	2.0E-1	8.1E-7	1.5E-5	2.0E-5
17	2.0E-1	1.3E-5	9.0E-4	1.4E-3	2.0E-1	7.6E-7	1.4E-5	2.0E-5
18	2.0E-1	1.2E-5	8.1E-4	1.3E-3	2.0E-1	7.2E-7	1.3E-5	1.9E-5
19	2.0E-1	1.2E-5	7.3E-4	1.2E-3	2.0E-1	6.8E-7	1.3E-5	1.9E-5
20	2.0E-1	1.1E-5	6.7E-4	1.1E-3	2.0E-1	6.6E-7	1.2E-5	1.8E-5
21	2.0E-1	1.1E-5	6.2E-4	1.0E-3	2.0E-1	6.3E-7	1.2E-5	1.8E-5
22	2.0E-1	1.1E-5	5.8E-4	9.5E-4	2.0E-1	6.1E-7	1.2E-5	1.7E-5
23	2.0E-1	1.0E-5	5.5E-4	9.0E-4	2.0E-1	6.0E-7	1.1E-5	1.7E-5
24	2.0E-1	1.0E-5	5.2E-4	8.6E-4	2.0E-1	5.9E-7	1.1E-5	1.7E-5
25	2.0E-1	9.9E-6	5.0E-4	8.3E-4	2.0E-1	5.8E-7	1.1E-5	1.6E-5
26	2.0E-1	9.8E-6	4.8E-4	8.0E-4	2.0E-1	5.7E-7	1.1E-5	1.6E-5
27	2.0E-1	9.6E-6	4.6E-4	7.8E-4	2.0E-1	5.6E-7	1.1E-5	1.6E-5
28	2.0E-1	9.5E-6	4.5E-4	7.6E-4	2.0E-1	5.5E-7	1.1E-5	1.5E-5
29	2.0E-1	9.4E-6	4.4E-4	7.5E-4	2.0E-1	5.5E-7	1.1E-5	1.5E-5
30	2.0E-1	9.3E-6	4.3E-4	7.3E-4	2.0E-1	5.4E-7	1.1E-5	1.5E-5
31	2.0E-1	9.3E-6	4.2E-4	7.2E-4	1.9E-1	5.4E-7	1.1E-5	1.5E-5
32	2.0E-1	9.2E-6	4.2E-4	7.1E-4	1.9E-1	5.3E-7	1.1E-5	1.4E-5
33	1.9E-1	9.1E-6	4.1E-4	7.0E-4	1.9E-1	5.3E-7	1.1E-5	1.4E-5
34	1.9E-1	9.1E-6	4.1E-4	7.0E-4	1.9E-1	5.3E-7	1.1E-5	1.4E-5
35	1.9E-1	9.0E-6	4.0E-4	6.9E-4	1.9E-1	5.2E-7	1.0E-5	1.4E-5
36	1.9E-1	9.0E-6	4.0E-4	6.9E-4	1.9E-1	5.2E-7	1.0E-5	1.3E-5
37	1.9E-1	8.9E-6	3.9E-4	6.8E-4	1.9E-1	5.2E-7	1.0E-5	1.3E-5
38	1.9E-1	8.9E-6	3.9E-4	6.8E-4	1.9E-1	5.1E-7	1.0E-5	1.3E-5
39	1.9E-1	8.8E-6	3.9E-4	6.7E-4	1.9E-1	5.1E-7	1.0E-5	1.3E-5
40	1.9E-1	8.8E-6	3.9E-4	6.7E-4	1.9E-1	5.1E-7	1.0E-5	1.3E-5
41	1.9E-1	8.8E-6	3.9E-4	6.7E-4	1.9E-1	5.1E-7	1.0E-5	1.2E-5
42	1.9E-1	8.7E-6	3.8E-4	6.6E-4	1.9E-1	5.1E-7	1.0E-5	1.2E-5
43	1.9E-1	8.7E-6	3.8E-4	6.6E-4	1.9E-1	5.0E-7	1.0E-5	1.2E-5
44	1.9E-1	8.7E-6	3.8E-4	6.6E-4	1.9E-1	5.0E-7	1.0E-5	1.2E-5
45	1.9E-1	8.6E-6	3.8E-4	6.6E-4	1.9E-1	5.0E-7	1.0E-5	1.2E-5
46	1.9E-1	8.6E-6	3.8E-4	6.5E-4	1.9E-1	5.0E-7	1.0E-5	1.1E-5
47	1.9E-1	8.6E-6	3.8E-4	6.5E-4	1.9E-1	5.0E-7	1.0E-5	1.1E-5
48	1.9E-1	8.5E-6	3.7E-4	6.5E-4	1.9E-1	4.9E-7	1.0E-5	1.1E-5
49	1.9E-1	8.5E-6	3.7E-4	6.5E-4	1.9E-1	4.9E-7	1.0E-5	1.1E-5
50	1.9E-1	8.5E-6	3.7E-4	6.4E-4	1.9E-1	4.9E-7	1.0E-5	1.1E-5
51	1.9E-1	8.4E-6	3.7E-4	6.4E-4	1.9E-1	4.9E-7	1.0E-5	1.1E-5
52	1.9E-1	8.4E-6	3.7E-4	6.4E-4	1.9E-1	4.9E-7	1.0E-5	1.1E-5
53	1.9E-1	8.4E-6	3.7E-4	6.4E-4	1.9E-1	4.9E-7	1.0E-5	1.0E-5
54	1.9E-1	8.4E-6	3.7E-4	6.3E-4	1.9E-1	4.8E-7	1.0E-5	1.0E-5
55	1.9E-1	8.3E-6	3.7E-4	6.3E-4	1.9E-1	4.8E-7	1.0E-5	1.0E-5
56	1.9E-1	8.3E-6	3.6E-4	6.3E-4	1.8E-1	4.8E-7	1.0E-5	1.0E-5
57	1.9E-1	8.3E-6	3.6E-4	6.3E-4	1.8E-1	4.8E-7	1.0E-5	9.9E-6
58	1.8E-1	8.3E-6	3.6E-4	6.3E-4	1.8E-1	4.8E-7	1.1E-5	9.8E-6
59	1.8E-1	8.2E-6	3.6E-4	6.2E-4	1.8E-1	4.8E-7	1.1E-5	9.7E-6
60	1.8E-1	8.2E-6	3.6E-4	6.2E-4	1.8E-1	4.8E-7	1.1E-5	9.5E-6
61	1.8E-1	8.2E-6	3.6E-4	6.2E-4	1.8E-1	4.7E-7	1.1E-5	9.4E-6
62	1.8E-1	8.2E-6	3.6E-4	6.2E-4	1.8E-1	4.7E-7	1.1E-5	9.3E-6
63	1.8E-1	8.1E-6	3.6E-4	6.2E-4	1.8E-1	4.7E-7	1.1E-5	9.2E-6
64	1.8E-1	8.1E-6	3.6E-4	6.2E-4	1.8E-1	4.7E-7	1.1E-5	9.1E-6
65	1.8E-1	8.1E-6	3.5E-4	6.1E-4	1.8E-1	4.7E-7	1.1E-5	9.0E-6
66	1.8E-1	8.1E-6	3.5E-4	6.1E-4	1.8E-1	4.7E-7	1.1E-5	9.0E-6
67	1.8E-1	8.0E-6	3.5E-4	6.1E-4	1.8E-1	4.7E-7	1.1E-5	8.9E-6
68	1.8E-1	8.0E-6	3.5E-4	6.1E-4	1.8E-1	4.7E-7	1.1E-5	8.8E-6
69	1.8E-1	8.0E-6	3.5E-4	6.1E-4	1.8E-1	4.6E-7	1.1E-5	8.7E-6
70	1.8E-1	8.0E-6	3.5E-4	6.0E-4	1.8E-1	4.6E-7	1.1E-5	8.6E-6
71	1.8E-1	8.0E-6	3.5E-4	6.0E-4	1.8E-1	4.6E-7	1.1E-5	8.5E-6
72	1.8E-1	7.9E-6	3.5E-4	6.0E-4	1.8E-1	4.6E-7	1.1E-5	8.5E-6
73	1.8E-1	7.9E-6	3.5E-4	6.0E-4	1.8E-1	4.6E-7	1.1E-5	8.4E-6
74	1.8E-1	7.9E-6	3.4E-4	6.0E-4	1.8E-1	4.6E-7	1.1E-5	8.3E-6
75	1.8E-1	7.9E-6	3.4E-4	5.9E-4	1.8E-1	4.6E-7	1.1E-5	8.2E-6
76	1.8E-1	7.9E-6	3.4E-4	5.9E-4	1.8E-1	4.6E-7	1.1E-5	8.2E-6
77	1.8E-1	7.8E-6	3.4E-4	5.9E-4	1.8E-1	4.5E-7	1.1E-5	8.1E-6
78	1.8E-1	7.8E-6	3.4E-4	5.9E-4	1.8E-1	4.5E-7	1.1E-5	8.0E-6
79	1.8E-1	7.8E-6	3.4E-4	5.9E-4	1.8E-1	4.5E-7	1.1E-5	8.0E-6
80	1.8E-1	7.8E-6	3.4E-4	5.9E-4	1.8E-1	4.5E-7	1.1E-5	7.9E-6
81	1.8E-1	7.8E-6	3.4E-4	5.8E-4	1.8E-1	4.5E-7	1.1E-5	7.8E-6
82	1.8E-1	7.7E-6	3.4E-4	5.8E-4	1.8E-1	4.5E-7	1.1E-5	7.8E-6
83	1.8E-1	7.7E-6	3.3E-4	5.8E-4	1.8E-1	4.5E-7	1.1E-5	7.7E-6
84	1.8E-1	7.7E-6	3.3E-4	5.8E-4	1.8E-1	4.5E-7	1.1E-5	7.7E-6
85	1.8E-1	7.7E-6	3.3E-4	5.8E-4	1.7E-1	4.5E-7	1.1E-5	7.6E-6
86	1.8E-1	7.7E-6	3.3E-4	5.7E-4	1.7E-1	4.4E-7	1.1E-5	7.6E-6
87	1.7E-1	7.6E-6	3.3E-4	5.7E-4	1.7E-1	4.4E-7	1.1E-5	7.5E-6
88	1.7E-1	7.6E-6	3.3E-4	5.7E-4	1.7E-1	4.4E-7	1.1E-5	7.5E-6
89	1.7E-1	7.6E-6	3.3E-4	5.7E-4	1.7E-1	4.4E-7	1.1E-5	7.4E-6
90	1.7E-1	7.6E-6	3.3E-4	5.7E-4	1.7E-1	4.4E-7	1.1E-5	7.4E-6
91	1.7E-1	7.6E-6	3.3E-4	5.7E-4	1.7E-1	4.4E-7	1.1E-5	7.3E-6
92	1.7E-1	7.5E-6	3.3E-4	5.6E-4	1.7E-1	4.4E-7	1.1E-5	7.3E-6
93	1.7E-1	7.5E-6	3.2E-4	5.6E-4	1.7E-1	4.4E-7	1.1E-5	7.2E-6
94	1.7E-1	7.5E-6	3.2E-4	5.6E-4	1.7E-1	4.4E-7	1.1E-5	7.2E-6
95	1.7E-1	7.5E-6	3.2E-4	5.6E-4	1.7E-1	4.3E-7	1.1E-5	7.1E-6
96	1.7E-1	7.5E-6	3.2E-4	5.6E-4	1.7E-1	4.3E-7	1.1E-5	7.1E-6
97	1.7E-1	7.5E-6	3.2E-4	5.6E-4	1.7E-1	4.3E-7	1.1E-5	7.0E-6
98	1.7E-1	7.4E-6	3.2E-4	5.5E-4	1.7E-1	4.3E-7	1.1E-5	7.0E-6
99	1.7E-1	7.4E-6	3.2E-4	5.5E-4	1.7E-1	4.3E-7	1.1E-5	7.0E-6
100	1.7E-1	7.4E-6	3.2E-4	5.5E-4	1.7E-1	4.3E-7	1.1E-5	6.9E-6
110	1.7E-1	7.2E-6	3.1E-4	5.3E-4	1.7E-1	4.2E-7	1.1E-5	6.6E-6
120	1.6E-1	7.1E-6	3.0E-4	5.2E-4	1.6E-1	4.1E-7	1.1E-5	6.3E-6
130	1.6E-1	6.9E-6	2.9E-4	5.0E-4	1.6E-1	4.0E-7	1.1E-5	6.1E-6
140	1.6E-1	6.8E-6	2.8E-4	4.9E-4	1.6E-1	3.9E-7	1.1E-5	5.9E-6
150	1.6E-1	6.7E-6	2.7E-4	4.7E-4	1.5E-1	3.9E-7	1.1E-5	5.7E-6
160	1.5E-1	6.5E-6	2.6E-4	4.6E-4	1.5E-1	3.8E-7	1.1E-5	5.6E-6
170	1.5E-1	6.4E-6	2.6E-4	4.4E-4	1.5E-1	3.7E-7	1.1E-5	5.4E-6
180	1.5E-1	6.3E-6	2.5E-4	4.3E-4	1.5E-1	3.6E-7	1.2E-5	5.3E-6
190	1.4E-1	6.1E-6	2.4E-4	4.2E-4	1.4E-1	3.6E-7	1.2E-5	5.2E-6
200	1.4E-1	6.0E-6	2.3E-4	4.1E-4	1.4E-1	3.5E-7	1.2E-5	5.1E-6
210	1.4E-1	5.9E-6	2.3E-4	3.9E-4	1.4E-1	3.4E-7	1.2E-5	5.0E-6
220	1.4E-1	5.8E-6	2.2E-4	3.8E-4	1.4E-1	3.4E-7	1.2E-5	4.9E-6
230	1.4E-1	5.7E-6	2.1E-4	3.7E-4	1.4E-1	3.3E-7	1.2E-5	4.8E-6
240	1.3E-1	5.6E-6	2.1E-4	3.6E-4	1.3E-1	3.3E-7	1.2E-5	4.7E-6
250	1.3E-1	5.5E-6	2.0E-4	3.5E-4	1.3E-1	3.2E-7	1.2E-5	4.6E-6
260	1.3E-1	5.4E-6	2.0E-4	3.4E-4	1.3E-1	3.1E-7	1.2E-5	4.5E-6
270	1.3E-1	5.3E-6	1.9E-4	3.3E-4	1.3E-1	3.1E-7	1.2E-5	4.5E-6
280	1.3E-1	5.2E-6	1.8E-4	3.2E-4	1.2E-1	3.0E-7	1.2E-5	4.4E-6
290	1.2E-1	5.1E-6	1.8E-4	3.1E-4	1.2E-1	3.0E-7	1.2E-5	4.3E-6
300	1.2E-1	5.1E-6	1.7E-4	3.0E-4	1.2E-1	2.9E-7	1.2E-5	4.2E-6
310	1.2E-1	5.0E-6	1.7E-4	2.9E-4	1.2E-1	2.9E-7	1.2E-5	4.2E-6
320	1.2E-1	4.9E-6	1.6E-4	2.8E-4	1.2E-1	2.8E-7	1.3E-5	4.1E-6
330	1.2E-1	4.8E-6	1.6E-4	2.7E-4	1.2E-1	2.8E-7	1.3E-5	4.0E-6
340	1.2E-1	4.7E-6	1.5E-4	2.7E-4	1.1E-1	2.8E-7	1.3E-5	4.0E-6
350	1.1E-1	4.7E-6	1.5E-4	2.6E-4	1.1E-1	2.7E-7	1.3E-5	3.9E-6
360	1.1E-1	4.6E-6	1.4E-4	2.5E-4	1.1E-1	2.7E-7	1.3E-5	3.8E-6
365	1.1E-1	4.6E-6	1.4E-4	2.5E-4	1.1E-1	2.7E-7	1.3E-5	3.8E-6
370	1.1E-1	4.5E-6	1.4E-4	2.4E-4	1.1E-1	2.6E-7	1.3E-5	3.8E-6
380	1.1E-1	4.5E-6	1.4E-4	2.4E-4	1.1E-1	2.6E-7	1.3E-5	3.7E-6
390	1.1E-1	4.4E-6	1.3E-4	2.3E-4	1.1E-1	2.6E-7	1.3E-5	3.7E-6
400	1.1E-1	4.3E-6	1.3E-4	2.2E-4	1.1E-1	2.5E-7	1.3E-5	3.6E-6
410	1.1E-1	4.3E-6	1.2E-4	2.2E-4	1.0E-1	2.5E-7	1.3E-5	3.6E-6
420	1.0E-1	4.2E-6	1.2E-4	2.1E-4	1.0E-1	2.4E-7	1.3E-5	3.5E-6
430	1.0E-1	4.2E-6	1.2E-4	2.0E-4	1.0E-1	2.4E-7	1.3E-5	3.5E-6
440	1.0E-1	4.1E-6	1.1E-4	2.0E-4	1.0E-1	2.4E-7	1.3E-5	3.4E-6
450	1.0E-1	4.1E-6	1.1E-4	1.9E-4	1.0E-1	2.4E-7	1.3E-5	3.4E-6
460	9.9E-2	4.0E-6	1.1E-4	1.9E-4	9.9E-2	2.3E-7	1.3E-5	3.3E-6
470	9.8E-2	4.0E-6	1.0E-4	1.8E-4	9.8E-2	2.3E-7	1.3E-5	3.3E-6
480	9.7E-2	3.9E-6	1.0E-4	1.8E-4	9.7E-2	2.3E-7	1.3E-5	3.2E-6
490	9.6E-2	3.9E-6	9.8E-5	1.7E-4	9.6E-2	2.2E-7	1.4E-5	3.2E-6
500	9.5E-2	3.8E-6	9.5E-5	1.7E-4	9.5E-2	2.2E-7	1.4E-5	3.2E-6
510	9.4E-2	3.8E-6	9.2E-5	1.6E-4	9.4E-2	2.2E-7	1.4E-5	3.1E-6
520	9.3E-2	3.7E-6	8.9E-5	1.6E-4	9.3E-2	2.2E-7	1.4E-5	3.1E-6
530	9.2E-2	3.7E-6	8.7E-5	1.5E-4	9.2E-2	2.1E-7	1.4E-5	3.0E-6
540	9.1E-2	3.6E-6	8.4E-5	1.5E-4	9.1E-2	2.1E-7	1.4E-5	3.0E-6
550	9.0E-2	3.6E-6	8.2E-5	1.4E-4	9.0E-2	2.1E-7	1.4E-5	3.0E-6
560	8.9E-2	3.6E-6	7.9E-5	1.4E-4	8.9E-2	2.1E-7	1.4E-5	2.9E-6
570	8.9E-2	3.5E-6	7.7E-5	1.4E-4	8.8E-2	2.0E-7	1.4E-5	2.9E-6
580	8.8E-2	3.5E-6	7.5E-5	1.3E-4	8.8E-2	2.0E-7	1.4E-5	2.9E-6
590	8.7E-2	3.4E-6	7.3E-5	1.3E-4	8.7E-2	2.0E-7	1.4E-5	2.8E-6
600	8.6E-2	3.4E-6	7.1E-5	1.2E-4	8.6E-2	2.0E-7	1.4E-5	2.8E-6
610	8.6E-2	3.4E-6	6.9E-5	1.2E-4	8.5E-2	2.0E-7	1.4E-5	2.8E-6
620	8.5E-2	3.3E-6	6.7E-5	1.2E-4	8.5E-2	1.9E-7	1.4E-5	2.8E-6
630	8.4E-2	3.3E-6	6.5E-5	1.1E-4	8.4E-2	1.9E-7	1.4E-5	2.7E-6
640	8.4E-2	3.3E-6	6.3E-5	1.1E-4	8.3E-2	1.9E-7	1.4E-5	2.7E-6
650	8.3E-2	3.3E-6	6.1E-5	1.1E-4	8.3E-2	1.9E-7	1.4E-5	2.7E-6
660	8.2E-2	3.2E-6	5.9E-5	1.0E-4	8.2E-2	1.9E-7	1.4E-5	2.7E-6
670	8.2E-2	3.2E-6	5.8E-5	1.0E-4	8.1E-2	1.9E-7	1.4E-5	2.6E-6
680	8.1E-2	3.2E-6	5.6E-5	9.9E-5	8.1E-2	1.8E-7	1.4E-5	2.6E-6
690	8.0E-2	3.1E-6	5.4E-5	9.6E-5	8.0E-2	1.8E-7	1.4E-5	2.6E-6
700	8.0E-2	3.1E-6	5.3E-5	9.3E-5	8.0E-2	1.8E-7	1.4E-5	2.6E-6
710	7.9E-2	3.1E-6	5.1E-5	9.1E-5	7.9E-2	1.8E-7	1.5E-5	2.5E-6
720	7.9E-2	3.1E-6	5.0E-5	8.8E-5	7.9E-2	1.8E-7	1.5E-5	2.5E-6
730	7.8E-2	3.0E-6	4.8E-5	8.6E-5	7.8E-2	1.8E-7	1.5E-5	2.5E-6
740	7.8E-2	3.0E-6	4.7E-5	8.4E-5	7.8E-2	1.8E-7	1.5E-5	2.5E-6
750	7.7E-2	3.0E-6	4.6E-5	8.1E-5	7.7E-2	1.7E-7	1.5E-5	2.5E-6
760	7.7E-2	3.0E-6	4.5E-5	7.9E-5	7.7E-2	1.7E-7	1.5E-5	2.4E-6
770	7.6E-2	3.0E-6	4.3E-5	7.7E-5	7.6E-2	1.7E-7	1.5E-5	2.4E-6
780	7.6E-2	2.9E-6	4.2E-5	7.5E-5	7.6E-2	1.7E-7	1.5E-5	2.4E-6
790	7.5E-2	2.9E-6	4.1E-5	7.3E-5	7.5E-2	1.7E-7	1.5E-5	2.4E-6
800	7.5E-2	2.9E-6	4.0E-5	7.1E-5	7.5E-2	1.7E-7	1.5E-5	2.4E-6
810	7.5E-2	2.9E-6	3.9E-5	6.9E-5	7.4E-2	1.7E-7	1.5E-5	2.4E-6
820	7.4E-2	2.9E-6	3.8E-5	6.7E-5	7.4E-2	1.7E-7	1.5E-5	2.3E-6
830	7.4E-2	2.8E-6	3.7E-5	6.5E-5	7.4E-2	1.6E-7	1.5E-5	2.3E-6
840	7.3E-2	2.8E-6	3.6E-5	6.4E-5	7.3E-2	1.6E-7	1.5E-5	2.3E-6
850	7.3E-2	2.8E-6	3.5E-5	6.2E-5	7.3E-2	1.6E-7	1.5E-5	2.3E-6
860	7.3E-2	2.8E-6	3.4E-5	6.0E-5	7.3E-2	1.6E-7	1.5E-5	2.3E-6
870	7.2E-2	2.8E-6	3.3E-5	5.9E-5	7.2E-2	1.6E-7	1.5E-5	2.3E-6
880	7.2E-2	2.8E-6	3.2E-5	5.7E-5	7.2E-2	1.6E-7	1.5E-5	2.2E-6
890	7.2E-2	2.7E-6	3.1E-5	5.6E-5	7.1E-2	1.6E-7	1.5E-5	2.2E-6
900	7.1E-2	2.7E-6	3.0E-5	5.4E-5	7.1E-2	1.6E-7	1.5E-5	2.2E-6
910	7.1E-2	2.7E-6	2.9E-5	5.3E-5	7.1E-2	1.6E-7	1.5E-5	2.2E-6
920	7.1E-2	2.7E-6	2.9E-5	5.2E-5	7.1E-2	1.6E-7	1.5E-5	2.2E-6
930	7.0E-2	2.7E-6	2.8E-5	5.0E-5	7.0E-2	1.6E-7	1.5E-5	2.2E-6
940	7.0E-2	2.7E-6	2.7E-5	4.9E-5	7.0E-2	1.5E-7	1.5E-5	2.2E-6
950	7.0E-2	2.7E-6	2.6E-5	4.8E-5	7.0E-2	1.5E-7	1.5E-5	2.2E-6
960	6.9E-2	2.6E-6	2.6E-5	4.7E-5	6.9E-2	1.5E-7	1.5E-5	2.2E-6
970	6.9E-2	2.6E-6	2.5E-5	4.5E-5	6.9E-2	1.5E-7	1.5E-5	2.1E-6
980	6.9E-2	2.6E-6	2.4E-5	4.4E-5	6.9E-2	1.5E-7	1.6E-5	2.1E-6
990	6.9E-2	2.6E-6	2.4E-5	4.3E-5	6.9E-2	1.5E-7	1.6E-5	2.1E-6
1000	6.8E-2	2.6E-6	2.3E-5	4.2E-5	6.8E-2	1.5E-7	1.6E-5	2.1E-6
1010	6.8E-2	2.6E-6	2.3E-5	4.1E-5	6.8E-2	1.5E-7	1.6E-5	2.1E-6
1020	6.8E-2	2.6E-6	2.2E-5	4.0E-5	6.8E-2	1.5E-7	1.6E-5	2.1E-6
1030	6.8E-2	2.6E-6	2.1E-5	3.9E-5	6.8E-2	1.5E-7	1.6E-5	2.1E-6
1040	6.7E-2	2.5E-6	2.1E-5	3.8E-5	6.7E-2	1.5E-7	1.6E-5	2.1E-6
1050	6.7E-2	2.5E-6	2.0E-5	3.7E-5	6.7E-2	1.5E-7	1.6E-5	2.1E-6
1060	6.7E-2	2.5E-6	2.0E-5	3.6E-5	6.7E-2	1.5E-7	1.6E-5	2.1E-6
1070	6.7E-2	2.5E-6	1.9E-5	3.6E-5	6.7E-2	1.5E-7	1.6E-5	2.0E-6
1080	6.6E-2	2.5E-6	1.9E-5	3.5E-5	6.6E-2	1.5E-7	1.6E-5	2.0E-6
1090	6.6E-2	2.5E-6	1.8E-5	3.4E-5	6.6E-2	1.4E-7	1.6E-5	2.0E-6
1095	6.6E-2	2.5E-6	1.8E-5	3.4E-5	6.6E-2	1.4E-7	1.6E-5	2.0E-6
1100	6.6E-2	2.5E-6	1.8E-5	3.3E-5	6.6E-2	1.4E-7	1.6E-5	2.0E-6
1200	6.4E-2	2.4E-6	1.4E-5	2.7E-5	6.4E-2	1.4E-7	1.6E-5	2.0E-6
1300	6.3E-2	2.3E-6	1.1E-5	2.2E-5	6.3E-2	1.4E-7	1.6E-5	1.9E-6
1400	6.1E-2	2.3E-6	9.3E-6	1.8E-5	6.1E-2	1.3E-7	1.7E-5	1.9E-6
1500	6.0E-2	2.2E-6	7.8E-6	1.6E-5	6.0E-2	1.3E-7	1.7E-5	1.8E-6
1600	5.9E-2	2.2E-6	6.7E-6	1.4E-5	5.9E-2	1.3E-7	1.7E-5	1.8E-6
1700	5.9E-2	2.2E-6	5.8E-6	1.2E-5	5.9E-2	1.3E-7	1.7E-5	1.8E-6
1800	5.8E-2	2.1E-6	5.2E-6	1.1E-5	5.8E-2	1.2E-7	1.8E-5	1.7E-6
