Radionuclide	Re-186m
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.9
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
98	7.7E-4	5.8E-6	1.1E-5	2.7E-5	3.1E-6	3.4E-7	2.9E-4	7.5E-5
99	7.5E-4	5.6E-6	1.0E-5	2.7E-5	3.0E-6	3.2E-7	2.9E-4	7.3E-5
100	7.3E-4	5.4E-6	9.9E-6	2.6E-5	2.9E-6	3.1E-7	2.9E-4	7.0E-5
110	6.1E-4	3.9E-6	7.1E-6	1.8E-5	2.1E-6	2.3E-7	2.8E-4	5.0E-5
120	5.1E-4	2.8E-6	5.1E-6	1.3E-5	1.5E-6	1.6E-7	2.8E-4	3.6E-5
130	4.5E-4	2.0E-6	3.7E-6	9.5E-6	1.1E-6	1.2E-7	2.8E-4	2.6E-5
140	4.0E-4	1.5E-6	2.7E-6	6.9E-6	7.6E-7	8.4E-8	2.8E-4	1.9E-5
150	3.6E-4	1.1E-6	1.9E-6	5.0E-6	5.5E-7	6.1E-8	2.8E-4	1.3E-5
160	3.4E-4	7.6E-7	1.4E-6	3.6E-6	3.9E-7	4.4E-8	2.8E-4	9.6E-6
170	3.2E-4	5.6E-7	1.0E-6	2.6E-6	2.8E-7	3.2E-8	2.8E-4	6.9E-6
180	3.1E-4	4.1E-7	7.4E-7	1.9E-6	2.0E-7	2.4E-8	2.8E-4	4.9E-6
190	3.0E-4	3.0E-7	5.4E-7	1.4E-6	1.5E-7	1.7E-8	2.8E-4	3.5E-6
200	2.9E-4	2.2E-7	4.0E-7	1.0E-6	1.1E-7	1.3E-8	2.7E-4	2.6E-6
210	2.9E-4	1.7E-7	3.0E-7	7.7E-7	7.7E-8	9.7E-9	2.7E-4	1.8E-6
220	2.8E-4	1.3E-7	2.3E-7	5.8E-7	5.6E-8	7.4E-9	2.7E-4	1.3E-6
230	2.8E-4	1.0E-7	1.8E-7	4.5E-7	4.1E-8	5.8E-9	2.7E-4	9.6E-7
240	2.8E-4	7.9E-8	1.4E-7	3.5E-7	3.0E-8	4.6E-9	2.7E-4	6.9E-7
250	2.7E-4	6.5E-8	1.1E-7	2.8E-7	2.2E-8	3.7E-9	2.7E-4	5.0E-7
260	2.7E-4	5.4E-8	9.5E-8	2.3E-7	1.7E-8	3.1E-9	2.7E-4	3.7E-7
270	2.7E-4	4.6E-8	8.2E-8	2.0E-7	1.3E-8	2.7E-9	2.7E-4	2.7E-7
280	2.7E-4	4.1E-8	7.2E-8	1.7E-7	1.0E-8	2.4E-9	2.7E-4	2.0E-7
290	2.7E-4	3.7E-8	6.4E-8	1.5E-7	7.9E-9	2.1E-9	2.7E-4	1.5E-7
300	2.7E-4	3.4E-8	5.9E-8	1.4E-7	6.4E-9	2.0E-9	2.7E-4	1.1E-7
310	2.7E-4	3.2E-8	5.5E-8	1.3E-7	5.4E-9	1.9E-9	2.7E-4	8.7E-8
320	2.7E-4	3.1E-8	5.3E-8	1.2E-7	4.6E-9	1.8E-9	2.7E-4	6.9E-8
330	2.7E-4	2.9E-8	5.0E-8	1.2E-7	4.1E-9	1.7E-9	2.6E-4	5.5E-8
340	2.6E-4	2.9E-8	4.9E-8	1.1E-7	3.7E-9	1.7E-9	2.6E-4	4.6E-8
350	2.6E-4	2.8E-8	4.8E-8	1.1E-7	3.4E-9	1.6E-9	2.6E-4	3.9E-8
360	2.6E-4	2.7E-8	4.7E-8	1.1E-7	3.2E-9	1.6E-9	2.6E-4	3.4E-8
365	2.6E-4	2.7E-8	4.7E-8	1.1E-7	3.1E-9	1.6E-9	2.6E-4	3.2E-8
370	2.6E-4	2.7E-8	4.6E-8	1.1E-7	3.0E-9	1.6E-9	2.6E-4	3.0E-8
380	2.6E-4	2.7E-8	4.6E-8	1.1E-7	2.9E-9	1.6E-9	2.6E-4	2.8E-8
390	2.6E-4	2.6E-8	4.5E-8	1.0E-7	2.8E-9	1.5E-9	2.6E-4	2.6E-8
400	2.6E-4	2.6E-8	4.5E-8	1.0E-7	2.8E-9	1.5E-9	2.6E-4	2.4E-8
410	2.6E-4	2.6E-8	4.5E-8	1.0E-7	2.7E-9	1.5E-9	2.6E-4	2.3E-8
420	2.6E-4	2.6E-8	4.4E-8	1.0E-7	2.7E-9	1.5E-9	2.6E-4	2.3E-8
430	2.6E-4	2.6E-8	4.4E-8	1.0E-7	2.6E-9	1.5E-9	2.6E-4	2.2E-8
440	2.6E-4	2.6E-8	4.4E-8	1.0E-7	2.6E-9	1.5E-9	2.6E-4	2.2E-8
450	2.6E-4	2.6E-8	4.4E-8	1.0E-7	2.6E-9	1.5E-9	2.6E-4	2.1E-8
460	2.6E-4	2.5E-8	4.3E-8	9.9E-8	2.6E-9	1.5E-9	2.6E-4	2.1E-8
470	2.6E-4	2.5E-8	4.3E-8	9.9E-8	2.6E-9	1.5E-9	2.5E-4	2.1E-8
480	2.5E-4	2.5E-8	4.3E-8	9.9E-8	2.5E-9	1.5E-9	2.5E-4	2.1E-8
490	2.5E-4	2.5E-8	4.3E-8	9.8E-8	2.5E-9	1.5E-9	2.5E-4	2.1E-8
500	2.5E-4	2.5E-8	4.3E-8	9.8E-8	2.5E-9	1.4E-9	2.5E-4	2.0E-8
510	2.5E-4	2.5E-8	4.2E-8	9.7E-8	2.5E-9	1.4E-9	2.5E-4	2.0E-8
520	2.5E-4	2.5E-8	4.2E-8	9.7E-8	2.5E-9	1.4E-9	2.5E-4	2.0E-8
530	2.5E-4	2.5E-8	4.2E-8	9.6E-8	2.5E-9	1.4E-9	2.5E-4	2.0E-8
540	2.5E-4	2.5E-8	4.2E-8	9.6E-8	2.5E-9	1.4E-9	2.5E-4	2.0E-8
550	2.5E-4	2.4E-8	4.2E-8	9.6E-8	2.5E-9	1.4E-9	2.5E-4	2.0E-8
560	2.5E-4	2.4E-8	4.2E-8	9.5E-8	2.4E-9	1.4E-9	2.5E-4	2.0E-8
570	2.5E-4	2.4E-8	4.1E-8	9.5E-8	2.4E-9	1.4E-9	2.5E-4	2.0E-8
580	2.5E-4	2.4E-8	4.1E-8	9.4E-8	2.4E-9	1.4E-9	2.5E-4	2.0E-8
590	2.5E-4	2.4E-8	4.1E-8	9.4E-8	2.4E-9	1.4E-9	2.5E-4	2.0E-8
600	2.5E-4	2.4E-8	4.1E-8	9.4E-8	2.4E-9	1.4E-9	2.5E-4	1.9E-8
610	2.5E-4	2.4E-8	4.1E-8	9.3E-8	2.4E-9	1.4E-9	2.5E-4	1.9E-8
620	2.5E-4	2.4E-8	4.0E-8	9.3E-8	2.4E-9	1.4E-9	2.5E-4	1.9E-8
630	2.4E-4	2.4E-8	4.0E-8	9.2E-8	2.4E-9	1.4E-9	2.4E-4	1.9E-8
640	2.4E-4	2.4E-8	4.0E-8	9.2E-8	2.4E-9	1.4E-9	2.4E-4	1.9E-8
650	2.4E-4	2.3E-8	4.0E-8	9.2E-8	2.4E-9	1.4E-9	2.4E-4	1.9E-8
660	2.4E-4	2.3E-8	4.0E-8	9.1E-8	2.3E-9	1.4E-9	2.4E-4	1.9E-8
670	2.4E-4	2.3E-8	4.0E-8	9.1E-8	2.3E-9	1.3E-9	2.4E-4	1.9E-8
680	2.4E-4	2.3E-8	3.9E-8	9.0E-8	2.3E-9	1.3E-9	2.4E-4	1.9E-8
690	2.4E-4	2.3E-8	3.9E-8	9.0E-8	2.3E-9	1.3E-9	2.4E-4	1.9E-8
700	2.4E-4	2.3E-8	3.9E-8	9.0E-8	2.3E-9	1.3E-9	2.4E-4	1.9E-8
710	2.4E-4	2.3E-8	3.9E-8	8.9E-8	2.3E-9	1.3E-9	2.4E-4	1.9E-8
720	2.4E-4	2.3E-8	3.9E-8	8.9E-8	2.3E-9	1.3E-9	2.4E-4	1.9E-8
730	2.4E-4	2.3E-8	3.9E-8	8.9E-8	2.3E-9	1.3E-9	2.4E-4	1.8E-8
740	2.4E-4	2.3E-8	3.8E-8	8.8E-8	2.3E-9	1.3E-9	2.4E-4	1.8E-8
750	2.4E-4	2.2E-8	3.8E-8	8.8E-8	2.3E-9	1.3E-9	2.4E-4	1.8E-8
760	2.4E-4	2.2E-8	3.8E-8	8.8E-8	2.3E-9	1.3E-9	2.4E-4	1.8E-8
770	2.4E-4	2.2E-8	3.8E-8	8.7E-8	2.2E-9	1.3E-9	2.4E-4	1.8E-8
780	2.4E-4	2.2E-8	3.8E-8	8.7E-8	2.2E-9	1.3E-9	2.4E-4	1.8E-8
790	2.3E-4	2.2E-8	3.8E-8	8.6E-8	2.2E-9	1.3E-9	2.3E-4	1.8E-8
800	2.3E-4	2.2E-8	3.8E-8	8.6E-8	2.2E-9	1.3E-9	2.3E-4	1.8E-8
810	2.3E-4	2.2E-8	3.7E-8	8.6E-8	2.2E-9	1.3E-9	2.3E-4	1.8E-8
820	2.3E-4	2.2E-8	3.7E-8	8.5E-8	2.2E-9	1.3E-9	2.3E-4	1.8E-8
830	2.3E-4	2.2E-8	3.7E-8	8.5E-8	2.2E-9	1.3E-9	2.3E-4	1.8E-8
840	2.3E-4	2.2E-8	3.7E-8	8.5E-8	2.2E-9	1.3E-9	2.3E-4	1.8E-8
850	2.3E-4	2.2E-8	3.7E-8	8.4E-8	2.2E-9	1.3E-9	2.3E-4	1.8E-8
860	2.3E-4	2.1E-8	3.7E-8	8.4E-8	2.2E-9	1.2E-9	2.3E-4	1.7E-8
870	2.3E-4	2.1E-8	3.6E-8	8.4E-8	2.2E-9	1.2E-9	2.3E-4	1.7E-8
880	2.3E-4	2.1E-8	3.6E-8	8.3E-8	2.1E-9	1.2E-9	2.3E-4	1.7E-8
890	2.3E-4	2.1E-8	3.6E-8	8.3E-8	2.1E-9	1.2E-9	2.3E-4	1.7E-8
900	2.3E-4	2.1E-8	3.6E-8	8.3E-8	2.1E-9	1.2E-9	2.3E-4	1.7E-8
910	2.3E-4	2.1E-8	3.6E-8	8.2E-8	2.1E-9	1.2E-9	2.3E-4	1.7E-8
920	2.3E-4	2.1E-8	3.6E-8	8.2E-8	2.1E-9	1.2E-9	2.3E-4	1.7E-8
930	2.3E-4	2.1E-8	3.6E-8	8.2E-8	2.1E-9	1.2E-9	2.3E-4	1.7E-8
940	2.3E-4	2.1E-8	3.5E-8	8.1E-8	2.1E-9	1.2E-9	2.3E-4	1.7E-8
950	2.3E-4	2.1E-8	3.5E-8	8.1E-8	2.1E-9	1.2E-9	2.3E-4	1.7E-8
960	2.2E-4	2.1E-8	3.5E-8	8.1E-8	2.1E-9	1.2E-9	2.2E-4	1.7E-8
970	2.2E-4	2.1E-8	3.5E-8	8.0E-8	2.1E-9	1.2E-9	2.2E-4	1.7E-8
980	2.2E-4	2.0E-8	3.5E-8	8.0E-8	2.1E-9	1.2E-9	2.2E-4	1.7E-8
990	2.2E-4	2.0E-8	3.5E-8	8.0E-8	2.0E-9	1.2E-9	2.2E-4	1.7E-8
1000	2.2E-4	2.0E-8	3.5E-8	7.9E-8	2.0E-9	1.2E-9	2.2E-4	1.6E-8
1010	2.2E-4	2.0E-8	3.4E-8	7.9E-8	2.0E-9	1.2E-9	2.2E-4	1.6E-8
1020	2.2E-4	2.0E-8	3.4E-8	7.9E-8	2.0E-9	1.2E-9	2.2E-4	1.6E-8
1030	2.2E-4	2.0E-8	3.4E-8	7.8E-8	2.0E-9	1.2E-9	2.2E-4	1.6E-8
1040	2.2E-4	2.0E-8	3.4E-8	7.8E-8	2.0E-9	1.2E-9	2.2E-4	1.6E-8
1050	2.2E-4	2.0E-8	3.4E-8	7.8E-8	2.0E-9	1.2E-9	2.2E-4	1.6E-8
1060	2.2E-4	2.0E-8	3.4E-8	7.7E-8	2.0E-9	1.1E-9	2.2E-4	1.6E-8
1070	2.2E-4	2.0E-8	3.4E-8	7.7E-8	2.0E-9	1.1E-9	2.2E-4	1.6E-8
1080	2.2E-4	2.0E-8	3.3E-8	7.7E-8	2.0E-9	1.1E-9	2.2E-4	1.6E-8
1090	2.2E-4	2.0E-8	3.3E-8	7.6E-8	2.0E-9	1.1E-9	2.2E-4	1.6E-8
1095	2.2E-4	1.9E-8	3.3E-8	7.6E-8	2.0E-9	1.1E-9	2.2E-4	1.6E-8
1100	2.2E-4	1.9E-8	3.3E-8	7.6E-8	2.0E-9	1.1E-9	2.2E-4	1.6E-8
1200	2.1E-4	1.9E-8	3.2E-8	7.3E-8	1.9E-9	1.1E-9	2.1E-4	1.5E-8
1300	2.1E-4	1.8E-8	3.1E-8	7.0E-8	1.8E-9	1.0E-9	2.1E-4	1.5E-8
1400	2.0E-4	1.7E-8	2.9E-8	6.7E-8	1.7E-9	1.0E-9	2.0E-4	1.4E-8
1500	2.0E-4	1.7E-8	2.8E-8	6.5E-8	1.7E-9	9.6E-10	2.0E-4	1.3E-8
1600	1.9E-4	1.6E-8	2.7E-8	6.2E-8	1.6E-9	9.2E-10	1.9E-4	1.3E-8
1700	1.9E-4	1.5E-8	2.6E-8	6.0E-8	1.5E-9	8.9E-10	1.9E-4	1.2E-8
1800	1.9E-4	1.5E-8	2.5E-8	5.8E-8	1.5E-9	8.5E-10	1.9E-4	1.2E-8
