Radionuclide	Sc-48
Route of Intake	Inhalation
Material	Aerosols Type F, fA=1E-3
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	8.0E-1	-	-	2.2E-1	3.5E-2	9.8E-3	1.3E-2
0.083333	7.7E-1	-	-	2.4E-1	2.1E-2	1.3E-2	1.7E-2
0.125	7.5E-1	-	-	2.6E-1	1.6E-2	1.6E-2	1.9E-2
0.25	6.9E-1	-	-	2.9E-1	1.2E-2	2.1E-2	2.3E-2
0.375	6.4E-1	-	-	3.0E-1	1.0E-2	2.4E-2	2.6E-2
0.5	6.0E-1	-	-	3.1E-1	8.4E-3	2.7E-2	2.8E-2
0.625	5.5E-1	-	-	3.0E-1	7.1E-3	2.8E-2	2.8E-2
0.75	5.1E-1	-	-	2.9E-1	6.1E-3	2.9E-2	2.8E-2
0.875	4.7E-1	-	-	2.7E-1	5.3E-3	2.9E-2	2.8E-2
1	4.3E-1	2.3E-3	4.4E-2	2.6E-1	4.7E-3	2.9E-2	2.8E-2
1.125	3.9E-1	-	-	2.3E-1	4.1E-3	2.9E-2	2.7E-2
1.25	3.6E-1	-	-	2.1E-1	3.7E-3	2.8E-2	2.6E-2
1.375	3.3E-1	-	-	1.9E-1	3.3E-3	2.8E-2	2.5E-2
1.5	2.9E-1	-	-	1.7E-1	3.0E-3	2.7E-2	2.4E-2
1.625	2.7E-1	-	-	1.5E-1	2.7E-3	2.6E-2	2.3E-2
1.75	2.4E-1	-	-	1.3E-1	2.5E-3	2.5E-2	2.2E-2
1.875	2.2E-1	-	-	1.1E-1	2.3E-3	2.5E-2	2.1E-2
2	1.9E-1	4.5E-4	9.4E-2	9.4E-2	2.1E-3	2.4E-2	2.0E-2
2.25	1.6E-1	-	-	6.8E-2	1.8E-3	2.2E-2	1.8E-2
2.5	1.3E-1	-	-	4.9E-2	1.5E-3	2.1E-2	1.6E-2
2.75	1.1E-1	-	-	3.4E-2	1.3E-3	1.9E-2	1.4E-2
3	8.9E-2	1.5E-4	4.2E-2	2.4E-2	1.1E-3	1.8E-2	1.3E-2
3.25	7.6E-2	-	-	1.6E-2	9.9E-4	1.6E-2	1.1E-2
3.5	6.5E-2	-	-	1.1E-2	8.6E-4	1.5E-2	1.0E-2
3.75	5.6E-2	-	-	7.7E-3	7.5E-4	1.4E-2	9.3E-3
4	5.0E-2	7.7E-5	1.1E-2	5.4E-3	6.5E-4	1.3E-2	8.3E-3
4.25	4.4E-2	-	-	3.8E-3	5.7E-4	1.2E-2	7.4E-3
4.5	3.9E-2	-	-	2.7E-3	5.0E-4	1.1E-2	6.7E-3
4.75	3.5E-2	-	-	2.0E-3	4.4E-4	9.9E-3	6.0E-3
5	3.1E-2	4.4E-5	2.4E-3	1.5E-3	3.8E-4	9.1E-3	5.4E-3
5.5	2.6E-2	-	-	9.1E-4	3.0E-4	7.7E-3	4.3E-3
6	2.1E-2	2.6E-5	5.3E-4	6.1E-4	2.3E-4	6.5E-3	3.5E-3
6.5	1.7E-2	-	-	4.5E-4	1.8E-4	5.4E-3	2.8E-3
7	1.4E-2	1.6E-5	1.6E-4	3.4E-4	1.4E-4	4.6E-3	2.3E-3
7.5	1.2E-2	-	-	2.6E-4	1.1E-4	3.8E-3	1.8E-3
8	9.6E-3	9.4E-6	7.3E-5	2.1E-4	8.6E-5	3.2E-3	1.5E-3
8.5	7.9E-3	-	-	1.6E-4	6.8E-5	2.7E-3	1.2E-3
9	6.5E-3	5.7E-6	4.1E-5	1.3E-4	5.4E-5	2.2E-3	9.8E-4
9.5	5.3E-3	-	-	1.0E-4	4.3E-5	1.9E-3	7.9E-4
10	4.4E-3	3.5E-6	2.4E-5	8.2E-5	3.4E-5	1.6E-3	6.4E-4
11	3.0E-3	2.1E-6	1.5E-5	5.2E-5	2.2E-5	1.1E-3	4.2E-4
12	2.0E-3	1.3E-6	8.9E-6	3.3E-5	1.4E-5	7.6E-4	2.8E-4
13	1.4E-3	8.1E-7	5.4E-6	2.1E-5	9.1E-6	5.2E-4	1.9E-4
14	9.4E-4	5.1E-7	3.3E-6	1.4E-5	5.9E-6	3.6E-4	1.2E-4
15	6.4E-4	3.2E-7	2.0E-6	9.0E-6	3.9E-6	2.5E-4	8.3E-5
16	4.4E-4	2.0E-7	1.2E-6	5.9E-6	2.5E-6	1.7E-4	5.5E-5
17	3.0E-4	1.3E-7	7.5E-7	3.9E-6	1.7E-6	1.2E-4	3.7E-5
18	2.0E-4	8.0E-8	4.6E-7	2.5E-6	1.1E-6	8.2E-5	2.5E-5
19	1.4E-4	5.1E-8	2.8E-7	1.7E-6	7.4E-7	5.6E-5	1.7E-5
20	9.4E-5	3.3E-8	1.7E-7	1.1E-6	4.9E-7	3.9E-5	1.1E-5
21	6.4E-5	2.1E-8	1.1E-7	7.4E-7	3.3E-7	2.6E-5	7.6E-6
22	4.4E-5	1.4E-8	6.7E-8	4.9E-7	2.2E-7	1.8E-5	5.2E-6
23	3.0E-5	8.8E-9	4.2E-8	3.3E-7	1.5E-7	1.2E-5	3.5E-6
24	2.0E-5	5.7E-9	2.7E-8	2.2E-7	9.9E-8	8.6E-6	2.4E-6
25	1.4E-5	3.8E-9	1.7E-8	1.5E-7	6.7E-8	5.9E-6	1.6E-6
26	9.5E-6	2.5E-9	1.1E-8	9.9E-8	4.5E-8	4.0E-6	1.1E-6
27	6.5E-6	1.6E-9	6.8E-9	6.6E-8	3.0E-8	2.8E-6	7.4E-7
28	4.4E-6	1.1E-9	4.3E-9	4.5E-8	2.1E-8	1.9E-6	5.0E-7
29	3.0E-6	7.1E-10	2.8E-9	3.0E-8	1.4E-8	1.3E-6	3.4E-7
30	2.1E-6	4.7E-10	1.8E-9	2.0E-8	9.4E-9	8.9E-7	2.3E-7
31	1.4E-6	3.2E-10	1.2E-9	1.4E-8	6.4E-9	6.1E-7	1.6E-7
32	9.6E-7	2.1E-10	7.6E-10	9.4E-9	4.3E-9	4.2E-7	1.1E-7
33	6.5E-7	1.4E-10	5.0E-10	6.3E-9	2.9E-9	2.8E-7	7.3E-8
34	4.5E-7	-	3.3E-10	4.3E-9	2.0E-9	1.9E-7	5.0E-8
35	3.0E-7	-	2.1E-10	2.9E-9	1.4E-9	1.3E-7	3.4E-8
36	2.1E-7	-	1.4E-10	2.0E-9	9.2E-10	9.1E-8	2.3E-8
37	1.4E-7	-	-	1.3E-9	6.3E-10	6.2E-8	1.6E-8
38	9.7E-8	-	-	9.1E-10	4.3E-10	4.3E-8	1.1E-8
39	6.6E-8	-	-	6.2E-10	2.9E-10	2.9E-8	7.3E-9
40	4.5E-8	-	-	4.2E-10	2.0E-10	2.0E-8	4.9E-9
41	3.1E-8	-	-	2.9E-10	1.3E-10	1.4E-8	3.4E-9
42	2.1E-8	-	-	2.0E-10	-	9.4E-9	2.3E-9
43	1.4E-8	-	-	1.3E-10	-	6.4E-9	1.6E-9
44	9.8E-9	-	-	-	-	4.4E-9	1.1E-9
45	6.7E-9	-	-	-	-	3.0E-9	7.3E-10
46	4.6E-9	-	-	-	-	2.1E-9	5.0E-10
47	3.1E-9	-	-	-	-	1.4E-9	3.4E-10
48	2.1E-9	-	-	-	-	9.6E-10	2.3E-10
49	1.5E-9	-	-	-	-	6.6E-10	1.6E-10
50	9.9E-10	-	-	-	-	4.5E-10	1.1E-10
51	6.8E-10	-	-	-	-	3.1E-10	-
52	4.6E-10	-	-	-	-	2.1E-10	-
53	3.2E-10	-	-	-	-	1.4E-10	-
54	2.2E-10	-	-	-	-	-	-
55	1.5E-10	-	-	-	-	-	-
56	1.0E-10	-	-	-	-	-	-
