Radionuclide	Nb-95
Route of Intake	Ingestion
Material	All forms, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
8	3.9E-3	1.8E-4	1.4E-4	1.5E-4	1.2E-3	8.9E-4
8.5	3.8E-3	-	-	1.2E-4	1.2E-3	8.8E-4
9	3.7E-3	1.4E-4	5.2E-5	1.1E-4	1.2E-3	8.7E-4
9.5	3.6E-3	-	-	9.3E-5	1.2E-3	8.6E-4
10	3.5E-3	1.1E-4	3.1E-5	8.4E-5	1.2E-3	8.5E-4
11	3.3E-3	8.8E-5	2.3E-5	6.9E-5	1.2E-3	8.3E-4
12	3.1E-3	6.9E-5	1.8E-5	5.7E-5	1.2E-3	8.1E-4
13	3.0E-3	5.5E-5	1.5E-5	4.7E-5	1.2E-3	7.9E-4
14	2.9E-3	4.4E-5	1.2E-5	4.0E-5	1.1E-3	7.7E-4
15	2.8E-3	3.5E-5	9.4E-6	3.4E-5	1.1E-3	7.5E-4
16	2.7E-3	2.9E-5	7.6E-6	2.9E-5	1.1E-3	7.3E-4
17	2.6E-3	2.3E-5	6.1E-6	2.5E-5	1.1E-3	7.1E-4
18	2.5E-3	1.9E-5	5.0E-6	2.2E-5	1.1E-3	7.0E-4
19	2.5E-3	1.6E-5	4.0E-6	2.0E-5	1.1E-3	6.8E-4
20	2.4E-3	1.4E-5	3.3E-6	1.8E-5	1.0E-3	6.6E-4
21	2.3E-3	1.2E-5	2.7E-6	1.6E-5	1.0E-3	6.5E-4
22	2.3E-3	1.0E-5	2.3E-6	1.5E-5	1.0E-3	6.3E-4
23	2.2E-3	8.7E-6	1.9E-6	1.4E-5	9.9E-4	6.2E-4
24	2.2E-3	7.7E-6	1.6E-6	1.3E-5	9.7E-4	6.0E-4
25	2.1E-3	6.9E-6	1.4E-6	1.2E-5	9.5E-4	5.9E-4
26	2.1E-3	6.3E-6	1.2E-6	1.1E-5	9.4E-4	5.7E-4
27	2.0E-3	5.8E-6	1.1E-6	1.1E-5	9.2E-4	5.6E-4
28	2.0E-3	5.3E-6	9.4E-7	1.0E-5	9.0E-4	5.5E-4
29	1.9E-3	5.0E-6	8.5E-7	9.8E-6	8.8E-4	5.4E-4
30	1.9E-3	4.7E-6	7.7E-7	9.4E-6	8.7E-4	5.2E-4
31	1.8E-3	4.4E-6	7.1E-7	9.1E-6	8.5E-4	5.1E-4
32	1.8E-3	4.2E-6	6.5E-7	8.7E-6	8.4E-4	5.0E-4
33	1.8E-3	4.0E-6	6.1E-7	8.4E-6	8.2E-4	4.9E-4
34	1.7E-3	3.8E-6	5.7E-7	8.2E-6	8.1E-4	4.8E-4
35	1.7E-3	3.7E-6	5.4E-7	7.9E-6	7.9E-4	4.6E-4
36	1.6E-3	3.6E-6	5.2E-7	7.7E-6	7.8E-4	4.5E-4
37	1.6E-3	3.4E-6	4.9E-7	7.4E-6	7.6E-4	4.4E-4
38	1.6E-3	3.3E-6	4.7E-7	7.2E-6	7.5E-4	4.3E-4
39	1.5E-3	3.2E-6	4.6E-7	7.0E-6	7.3E-4	4.2E-4
40	1.5E-3	3.1E-6	4.4E-7	6.8E-6	7.2E-4	4.1E-4
41	1.5E-3	3.0E-6	4.3E-7	6.6E-6	7.1E-4	4.0E-4
42	1.4E-3	3.0E-6	4.1E-7	6.4E-6	6.9E-4	3.9E-4
43	1.4E-3	2.9E-6	4.0E-7	6.2E-6	6.8E-4	3.9E-4
44	1.4E-3	2.8E-6	3.9E-7	6.1E-6	6.7E-4	3.8E-4
45	1.4E-3	2.7E-6	3.8E-7	5.9E-6	6.5E-4	3.7E-4
46	1.3E-3	2.7E-6	3.7E-7	5.7E-6	6.4E-4	3.6E-4
47	1.3E-3	2.6E-6	3.6E-7	5.6E-6	6.3E-4	3.5E-4
48	1.3E-3	2.5E-6	3.5E-7	5.4E-6	6.2E-4	3.4E-4
49	1.2E-3	2.5E-6	3.4E-7	5.3E-6	6.1E-4	3.3E-4
50	1.2E-3	2.4E-6	3.3E-7	5.1E-6	6.0E-4	3.3E-4
51	1.2E-3	2.3E-6	3.2E-7	5.0E-6	5.8E-4	3.2E-4
52	1.2E-3	2.3E-6	3.1E-7	4.9E-6	5.7E-4	3.1E-4
53	1.1E-3	2.2E-6	3.0E-7	4.7E-6	5.6E-4	3.0E-4
54	1.1E-3	2.2E-6	3.0E-7	4.6E-6	5.5E-4	3.0E-4
55	1.1E-3	2.1E-6	2.9E-7	4.5E-6	5.4E-4	2.9E-4
56	1.1E-3	2.0E-6	2.8E-7	4.4E-6	5.3E-4	2.8E-4
57	1.0E-3	2.0E-6	2.7E-7	4.2E-6	5.2E-4	2.8E-4
58	1.0E-3	1.9E-6	2.7E-7	4.1E-6	5.1E-4	2.7E-4
59	9.9E-4	1.9E-6	2.6E-7	4.0E-6	5.0E-4	2.6E-4
60	9.7E-4	1.8E-6	2.5E-7	3.9E-6	4.9E-4	2.6E-4
61	9.5E-4	1.8E-6	2.5E-7	3.8E-6	4.8E-4	2.5E-4
62	9.3E-4	1.8E-6	2.4E-7	3.7E-6	4.7E-4	2.5E-4
63	9.1E-4	1.7E-6	2.3E-7	3.6E-6	4.6E-4	2.4E-4
64	8.9E-4	1.7E-6	2.3E-7	3.5E-6	4.6E-4	2.4E-4
65	8.7E-4	1.6E-6	2.2E-7	3.4E-6	4.5E-4	2.3E-4
66	8.5E-4	1.6E-6	2.2E-7	3.3E-6	4.4E-4	2.2E-4
67	8.3E-4	1.5E-6	2.1E-7	3.2E-6	4.3E-4	2.2E-4
68	8.1E-4	1.5E-6	2.1E-7	3.1E-6	4.2E-4	2.1E-4
69	8.0E-4	1.5E-6	2.0E-7	3.1E-6	4.1E-4	2.1E-4
70	7.8E-4	1.4E-6	2.0E-7	3.0E-6	4.1E-4	2.0E-4
71	7.6E-4	1.4E-6	1.9E-7	2.9E-6	4.0E-4	2.0E-4
72	7.5E-4	1.4E-6	1.9E-7	2.8E-6	3.9E-4	1.9E-4
73	7.3E-4	1.3E-6	1.8E-7	2.7E-6	3.8E-4	1.9E-4
74	7.1E-4	1.3E-6	1.8E-7	2.7E-6	3.8E-4	1.9E-4
75	7.0E-4	1.3E-6	1.7E-7	2.6E-6	3.7E-4	1.8E-4
76	6.8E-4	1.2E-6	1.7E-7	2.5E-6	3.6E-4	1.8E-4
77	6.7E-4	1.2E-6	1.6E-7	2.5E-6	3.6E-4	1.7E-4
78	6.5E-4	1.2E-6	1.6E-7	2.4E-6	3.5E-4	1.7E-4
79	6.4E-4	1.1E-6	1.6E-7	2.3E-6	3.4E-4	1.7E-4
80	6.3E-4	1.1E-6	1.5E-7	2.3E-6	3.4E-4	1.6E-4
81	6.1E-4	1.1E-6	1.5E-7	2.2E-6	3.3E-4	1.6E-4
82	6.0E-4	1.1E-6	1.4E-7	2.1E-6	3.2E-4	1.5E-4
83	5.9E-4	1.0E-6	1.4E-7	2.1E-6	3.2E-4	1.5E-4
84	5.7E-4	1.0E-6	1.4E-7	2.0E-6	3.1E-4	1.5E-4
85	5.6E-4	9.8E-7	1.3E-7	2.0E-6	3.0E-4	1.4E-4
86	5.5E-4	9.6E-7	1.3E-7	1.9E-6	3.0E-4	1.4E-4
87	5.4E-4	9.3E-7	1.3E-7	1.9E-6	2.9E-4	1.4E-4
88	5.3E-4	9.1E-7	1.2E-7	1.8E-6	2.9E-4	1.3E-4
89	5.1E-4	8.9E-7	1.2E-7	1.8E-6	2.8E-4	1.3E-4
90	5.0E-4	8.6E-7	1.2E-7	1.7E-6	2.8E-4	1.3E-4
91	4.9E-4	8.4E-7	1.2E-7	1.7E-6	2.7E-4	1.2E-4
92	4.8E-4	8.2E-7	1.1E-7	1.6E-6	2.7E-4	1.2E-4
93	4.7E-4	8.0E-7	1.1E-7	1.6E-6	2.6E-4	1.2E-4
94	4.6E-4	7.8E-7	1.1E-7	1.5E-6	2.6E-4	1.2E-4
95	4.5E-4	7.6E-7	1.0E-7	1.5E-6	2.5E-4	1.1E-4
96	4.4E-4	7.4E-7	1.0E-7	1.5E-6	2.5E-4	1.1E-4
97	4.3E-4	7.2E-7	9.9E-8	1.4E-6	2.4E-4	1.1E-4
98	4.2E-4	7.1E-7	9.7E-8	1.4E-6	2.4E-4	1.1E-4
99	4.1E-4	6.9E-7	9.4E-8	1.3E-6	2.3E-4	1.0E-4
100	4.1E-4	6.7E-7	9.2E-8	1.3E-6	2.3E-4	1.0E-4
110	3.3E-4	5.2E-7	7.2E-8	1.0E-6	1.9E-4	8.0E-5
120	2.6E-4	4.1E-7	5.6E-8	7.6E-7	1.6E-4	6.3E-5
130	2.1E-4	3.2E-7	4.3E-8	5.8E-7	1.3E-4	5.0E-5
140	1.7E-4	2.5E-7	3.4E-8	4.5E-7	1.1E-4	3.9E-5
150	1.4E-4	1.9E-7	2.6E-8	3.4E-7	8.7E-5	3.1E-5
160	1.1E-4	1.5E-7	2.1E-8	2.6E-7	7.1E-5	2.4E-5
170	9.0E-5	1.2E-7	1.6E-8	2.0E-7	5.9E-5	1.9E-5
180	7.3E-5	9.2E-8	1.3E-8	1.5E-7	4.8E-5	1.5E-5
190	5.9E-5	7.2E-8	9.8E-9	1.2E-7	4.0E-5	1.2E-5
200	4.8E-5	5.6E-8	7.7E-9	9.1E-8	3.3E-5	9.5E-6
210	3.9E-5	4.4E-8	6.0E-9	7.0E-8	2.7E-5	7.5E-6
220	3.1E-5	3.5E-8	4.7E-9	5.4E-8	2.2E-5	5.9E-6
230	2.5E-5	2.7E-8	3.7E-9	4.1E-8	1.8E-5	4.6E-6
240	2.1E-5	2.1E-8	2.9E-9	3.2E-8	1.5E-5	3.7E-6
250	1.7E-5	1.7E-8	2.3E-9	2.5E-8	1.2E-5	2.9E-6
260	1.4E-5	1.3E-8	1.8E-9	1.9E-8	1.0E-5	2.3E-6
270	1.1E-5	1.0E-8	1.4E-9	1.5E-8	8.2E-6	1.8E-6
280	8.9E-6	8.1E-9	1.1E-9	1.1E-8	6.7E-6	1.4E-6
290	7.2E-6	6.4E-9	8.7E-10	8.8E-9	5.5E-6	1.1E-6
300	5.9E-6	5.0E-9	6.9E-10	6.8E-9	4.5E-6	8.8E-7
310	4.8E-6	4.0E-9	5.4E-10	5.2E-9	3.7E-6	6.9E-7
320	3.9E-6	3.1E-9	4.3E-10	4.0E-9	3.1E-6	5.5E-7
330	3.1E-6	2.5E-9	3.4E-10	3.1E-9	2.5E-6	4.3E-7
340	2.6E-6	1.9E-9	2.7E-10	2.4E-9	2.1E-6	3.4E-7
350	2.1E-6	1.5E-9	2.1E-10	1.9E-9	1.7E-6	2.7E-7
360	1.7E-6	1.2E-9	1.7E-10	1.2E-9	1.4E-6	2.1E-7
365	1.5E-6	1.1E-9	1.5E-10	1.1E-9	1.3E-6	1.9E-7
370	1.4E-6	9.6E-10	1.3E-10	9.6E-10	1.1E-6	1.7E-7
380	1.1E-6	7.6E-10	1.0E-10	7.4E-10	9.3E-7	1.3E-7
390	9.1E-7	6.0E-10	-	5.8E-10	7.6E-7	1.0E-7
400	7.4E-7	4.8E-10	-	4.5E-10	6.2E-7	8.2E-8
410	6.1E-7	3.8E-10	-	3.5E-10	5.1E-7	6.5E-8
420	4.9E-7	3.0E-10	-	2.8E-10	4.2E-7	5.1E-8
430	4.0E-7	2.4E-10	-	2.2E-10	3.4E-7	4.0E-8
440	3.3E-7	1.9E-10	-	1.7E-10	2.8E-7	3.2E-8
450	2.7E-7	1.5E-10	-	1.3E-10	2.3E-7	2.5E-8
460	2.2E-7	1.2E-10	-	1.0E-10	1.9E-7	2.0E-8
470	1.8E-7	-	-	-	1.5E-7	1.6E-8
480	1.4E-7	-	-	-	1.3E-7	1.2E-8
490	1.2E-7	-	-	-	1.0E-7	9.7E-9
500	9.6E-8	-	-	-	8.5E-8	7.7E-9
510	7.9E-8	-	-	-	7.0E-8	6.0E-9
520	6.4E-8	-	-	-	5.7E-8	4.8E-9
530	5.2E-8	-	-	-	4.7E-8	3.8E-9
540	4.3E-8	-	-	-	3.8E-8	3.0E-9
550	3.5E-8	-	-	-	3.1E-8	2.3E-9
560	2.8E-8	-	-	-	2.6E-8	1.9E-9
570	2.3E-8	-	-	-	2.1E-8	1.5E-9
580	1.9E-8	-	-	-	1.7E-8	1.2E-9
590	1.5E-8	-	-	-	1.4E-8	9.1E-10
600	1.3E-8	-	-	-	1.2E-8	7.2E-10
610	1.0E-8	-	-	-	9.5E-9	5.7E-10
620	8.4E-9	-	-	-	7.8E-9	4.5E-10
630	6.9E-9	-	-	-	6.3E-9	3.6E-10
640	5.6E-9	-	-	-	5.2E-9	2.8E-10
650	4.6E-9	-	-	-	4.2E-9	2.2E-10
660	3.8E-9	-	-	-	3.5E-9	1.8E-10
670	3.1E-9	-	-	-	2.8E-9	1.4E-10
680	2.5E-9	-	-	-	2.3E-9	1.1E-10
690	2.0E-9	-	-	-	1.9E-9	-
700	1.7E-9	-	-	-	1.6E-9	-
710	1.4E-9	-	-	-	1.2E-9	-
720	1.1E-9	-	-	-	9.7E-10	-
730	9.1E-10	-	-	-	7.9E-10	-
740	7.5E-10	-	-	-	6.5E-10	-
750	6.1E-10	-	-	-	5.3E-10	-
760	5.0E-10	-	-	-	4.4E-10	-
770	4.1E-10	-	-	-	3.6E-10	-
780	3.3E-10	-	-	-	2.9E-10	-
790	2.7E-10	-	-	-	1.5E-10	-
800	2.2E-10	-	-	-	1.2E-10	-
810	1.8E-10	-	-	-	-	-
820	1.5E-10	-	-	-	-	-
830	1.2E-10	-	-	-	-	-
