Radionuclide	Al-26
Route of Intake	Inhalation
Material	Aerosols Type F, fA=3E-3
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
46	4.9E-2	1.6E-5	2.6E-7	7.6E-4	3.8E-4	1.1E-2
47	4.9E-2	1.6E-5	2.6E-7	7.6E-4	3.8E-4	1.1E-2
48	4.9E-2	1.6E-5	2.6E-7	7.6E-4	3.8E-4	1.1E-2
49	4.9E-2	1.6E-5	2.7E-7	7.6E-4	3.8E-4	1.1E-2
50	4.9E-2	1.6E-5	2.7E-7	7.6E-4	3.8E-4	1.1E-2
51	4.9E-2	1.6E-5	2.7E-7	7.6E-4	3.8E-4	1.1E-2
52	4.9E-2	1.7E-5	2.7E-7	7.6E-4	3.8E-4	1.1E-2
53	4.9E-2	1.7E-5	2.7E-7	7.6E-4	3.8E-4	1.1E-2
54	4.9E-2	1.7E-5	2.8E-7	7.6E-4	3.8E-4	1.1E-2
55	4.9E-2	1.7E-5	2.8E-7	7.6E-4	3.8E-4	1.1E-2
56	4.9E-2	1.7E-5	2.8E-7	7.6E-4	3.9E-4	1.1E-2
57	4.9E-2	1.7E-5	2.8E-7	7.6E-4	3.9E-4	1.1E-2
58	4.9E-2	1.7E-5	2.8E-7	7.6E-4	3.9E-4	1.1E-2
59	4.9E-2	1.7E-5	2.9E-7	7.6E-4	3.9E-4	1.1E-2
60	4.9E-2	1.7E-5	2.9E-7	7.6E-4	3.9E-4	1.1E-2
61	4.9E-2	1.7E-5	2.9E-7	7.6E-4	3.9E-4	1.1E-2
62	4.9E-2	1.8E-5	2.9E-7	7.6E-4	3.9E-4	1.1E-2
63	4.9E-2	1.8E-5	2.9E-7	7.6E-4	3.9E-4	1.1E-2
64	4.9E-2	1.8E-5	2.9E-7	7.6E-4	3.9E-4	1.1E-2
65	4.9E-2	1.8E-5	2.9E-7	7.6E-4	3.9E-4	1.1E-2
66	4.9E-2	1.8E-5	3.0E-7	7.6E-4	3.9E-4	1.1E-2
67	4.9E-2	1.8E-5	3.0E-7	7.6E-4	3.9E-4	1.1E-2
68	4.9E-2	1.8E-5	3.0E-7	7.6E-4	3.9E-4	1.1E-2
69	4.9E-2	1.8E-5	3.0E-7	7.6E-4	3.9E-4	1.1E-2
70	4.9E-2	1.8E-5	3.0E-7	7.6E-4	3.9E-4	1.1E-2
71	4.9E-2	1.8E-5	3.0E-7	7.6E-4	3.9E-4	1.1E-2
72	4.9E-2	1.8E-5	3.0E-7	7.6E-4	3.9E-4	1.1E-2
73	4.9E-2	1.8E-5	3.0E-7	7.6E-4	3.9E-4	1.1E-2
74	4.9E-2	1.8E-5	3.0E-7	7.6E-4	3.9E-4	1.1E-2
75	4.9E-2	1.8E-5	3.1E-7	7.6E-4	3.9E-4	1.1E-2
76	4.9E-2	1.8E-5	3.1E-7	7.6E-4	3.9E-4	1.1E-2
77	4.8E-2	1.9E-5	3.1E-7	7.6E-4	3.9E-4	1.1E-2
78	4.8E-2	1.9E-5	3.1E-7	7.6E-4	3.9E-4	1.1E-2
79	4.8E-2	1.9E-5	3.1E-7	7.6E-4	3.9E-4	1.1E-2
80	4.8E-2	1.9E-5	3.1E-7	7.6E-4	3.9E-4	1.1E-2
81	4.8E-2	1.9E-5	3.1E-7	7.6E-4	3.9E-4	1.1E-2
82	4.8E-2	1.9E-5	3.1E-7	7.5E-4	3.9E-4	1.1E-2
83	4.8E-2	1.9E-5	3.1E-7	7.5E-4	3.9E-4	1.1E-2
84	4.8E-2	1.9E-5	3.1E-7	7.5E-4	3.9E-4	1.1E-2
85	4.8E-2	1.9E-5	3.1E-7	7.5E-4	3.9E-4	1.1E-2
86	4.8E-2	1.9E-5	3.1E-7	7.5E-4	3.9E-4	1.1E-2
87	4.8E-2	1.9E-5	3.1E-7	7.5E-4	3.9E-4	1.1E-2
88	4.8E-2	1.9E-5	3.1E-7	7.5E-4	3.9E-4	1.1E-2
89	4.8E-2	1.9E-5	3.1E-7	7.5E-4	3.9E-4	1.1E-2
90	4.8E-2	1.9E-5	3.1E-7	7.5E-4	3.9E-4	1.1E-2
91	4.8E-2	1.9E-5	3.2E-7	7.5E-4	3.9E-4	1.1E-2
92	4.8E-2	1.9E-5	3.2E-7	7.5E-4	3.9E-4	1.1E-2
93	4.8E-2	1.9E-5	3.2E-7	7.5E-4	3.9E-4	1.1E-2
94	4.8E-2	1.9E-5	3.2E-7	7.5E-4	3.9E-4	1.1E-2
95	4.8E-2	1.9E-5	3.2E-7	7.5E-4	3.9E-4	1.1E-2
96	4.8E-2	1.9E-5	3.2E-7	7.5E-4	3.9E-4	1.1E-2
97	4.8E-2	1.9E-5	3.2E-7	7.5E-4	3.9E-4	1.1E-2
98	4.8E-2	1.9E-5	3.2E-7	7.5E-4	3.9E-4	1.1E-2
99	4.8E-2	1.9E-5	3.2E-7	7.5E-4	3.9E-4	1.1E-2
100	4.8E-2	1.9E-5	3.2E-7	7.5E-4	3.9E-4	1.1E-2
110	4.8E-2	1.9E-5	3.2E-7	7.5E-4	3.9E-4	1.1E-2
120	4.8E-2	1.9E-5	3.2E-7	7.4E-4	3.8E-4	1.1E-2
130	4.7E-2	1.9E-5	3.2E-7	7.4E-4	3.8E-4	1.1E-2
140	4.7E-2	1.9E-5	3.2E-7	7.4E-4	3.8E-4	1.1E-2
150	4.7E-2	1.9E-5	3.2E-7	7.3E-4	3.8E-4	1.1E-2
160	4.7E-2	1.9E-5	3.2E-7	7.3E-4	3.8E-4	1.1E-2
170	4.7E-2	1.9E-5	3.2E-7	7.3E-4	3.8E-4	1.1E-2
180	4.6E-2	1.9E-5	3.2E-7	7.2E-4	3.7E-4	1.1E-2
190	4.6E-2	1.9E-5	3.2E-7	7.2E-4	3.7E-4	1.1E-2
200	4.6E-2	1.9E-5	3.2E-7	7.2E-4	3.7E-4	1.0E-2
210	4.6E-2	1.9E-5	3.1E-7	7.1E-4	3.7E-4	1.0E-2
220	4.6E-2	1.9E-5	3.1E-7	7.1E-4	3.7E-4	1.0E-2
230	4.6E-2	1.9E-5	3.1E-7	7.1E-4	3.7E-4	1.0E-2
240	4.5E-2	1.9E-5	3.1E-7	7.0E-4	3.6E-4	1.0E-2
250	4.5E-2	1.9E-5	3.1E-7	7.0E-4	3.6E-4	1.0E-2
260	4.5E-2	1.8E-5	3.1E-7	7.0E-4	3.6E-4	1.0E-2
270	4.5E-2	1.8E-5	3.1E-7	6.9E-4	3.6E-4	1.0E-2
280	4.5E-2	1.8E-5	3.0E-7	6.9E-4	3.6E-4	1.0E-2
290	4.4E-2	1.8E-5	3.0E-7	6.9E-4	3.6E-4	1.0E-2
300	4.4E-2	1.8E-5	3.0E-7	6.8E-4	3.5E-4	1.0E-2
310	4.4E-2	1.8E-5	3.0E-7	6.8E-4	3.5E-4	1.0E-2
320	4.4E-2	1.8E-5	3.0E-7	6.8E-4	3.5E-4	1.0E-2
330	4.4E-2	1.8E-5	3.0E-7	6.7E-4	3.5E-4	1.0E-2
340	4.3E-2	1.8E-5	3.0E-7	6.7E-4	3.5E-4	1.0E-2
350	4.3E-2	1.8E-5	2.9E-7	6.7E-4	3.5E-4	1.0E-2
360	4.3E-2	1.8E-5	2.9E-7	6.7E-4	3.4E-4	1.0E-2
365	4.3E-2	1.8E-5	2.9E-7	6.6E-4	3.4E-4	1.0E-2
370	4.3E-2	1.8E-5	2.9E-7	6.6E-4	3.4E-4	1.0E-2
380	4.3E-2	1.7E-5	2.9E-7	6.6E-4	3.4E-4	1.0E-2
390	4.3E-2	1.7E-5	2.9E-7	6.6E-4	3.4E-4	1.0E-2
400	4.2E-2	1.7E-5	2.9E-7	6.5E-4	3.4E-4	1.0E-2
410	4.2E-2	1.7E-5	2.9E-7	6.5E-4	3.4E-4	1.0E-2
420	4.2E-2	1.7E-5	2.9E-7	6.5E-4	3.4E-4	9.9E-3
430	4.2E-2	1.7E-5	2.8E-7	6.4E-4	3.3E-4	9.9E-3
440	4.2E-2	1.7E-5	2.8E-7	6.4E-4	3.3E-4	9.9E-3
450	4.2E-2	1.7E-5	2.8E-7	6.4E-4	3.3E-4	9.9E-3
460	4.1E-2	1.7E-5	2.8E-7	6.3E-4	3.3E-4	9.8E-3
470	4.1E-2	1.7E-5	2.8E-7	6.3E-4	3.3E-4	9.8E-3
480	4.1E-2	1.7E-5	2.8E-7	6.3E-4	3.3E-4	9.8E-3
490	4.1E-2	1.7E-5	2.8E-7	6.3E-4	3.2E-4	9.8E-3
500	4.1E-2	1.7E-5	2.8E-7	6.2E-4	3.2E-4	9.8E-3
510	4.1E-2	1.6E-5	2.7E-7	6.2E-4	3.2E-4	9.7E-3
520	4.0E-2	1.6E-5	2.7E-7	6.2E-4	3.2E-4	9.7E-3
530	4.0E-2	1.6E-5	2.7E-7	6.1E-4	3.2E-4	9.7E-3
540	4.0E-2	1.6E-5	2.7E-7	6.1E-4	3.2E-4	9.7E-3
550	4.0E-2	1.6E-5	2.7E-7	6.1E-4	3.2E-4	9.6E-3
560	4.0E-2	1.6E-5	2.7E-7	6.1E-4	3.1E-4	9.6E-3
570	4.0E-2	1.6E-5	2.7E-7	6.0E-4	3.1E-4	9.6E-3
580	3.9E-2	1.6E-5	2.7E-7	6.0E-4	3.1E-4	9.6E-3
590	3.9E-2	1.6E-5	2.6E-7	6.0E-4	3.1E-4	9.5E-3
600	3.9E-2	1.6E-5	2.6E-7	5.9E-4	3.1E-4	9.5E-3
610	3.9E-2	1.6E-5	2.6E-7	5.9E-4	3.1E-4	9.5E-3
620	3.9E-2	1.6E-5	2.6E-7	5.9E-4	3.1E-4	9.5E-3
630	3.9E-2	1.6E-5	2.6E-7	5.9E-4	3.0E-4	9.5E-3
640	3.8E-2	1.6E-5	2.6E-7	5.8E-4	3.0E-4	9.4E-3
650	3.8E-2	1.5E-5	2.6E-7	5.8E-4	3.0E-4	9.4E-3
660	3.8E-2	1.5E-5	2.6E-7	5.8E-4	3.0E-4	9.4E-3
670	3.8E-2	1.5E-5	2.5E-7	5.8E-4	3.0E-4	9.4E-3
680	3.8E-2	1.5E-5	2.5E-7	5.7E-4	3.0E-4	9.3E-3
690	3.8E-2	1.5E-5	2.5E-7	5.7E-4	3.0E-4	9.3E-3
700	3.7E-2	1.5E-5	2.5E-7	5.7E-4	2.9E-4	9.3E-3
710	3.7E-2	1.5E-5	2.5E-7	5.6E-4	2.9E-4	9.3E-3
720	3.7E-2	1.5E-5	2.5E-7	5.6E-4	2.9E-4	9.3E-3
730	3.7E-2	1.5E-5	2.5E-7	5.6E-4	2.9E-4	9.2E-3
740	3.7E-2	1.5E-5	2.5E-7	5.6E-4	2.9E-4	9.2E-3
750	3.7E-2	1.5E-5	2.5E-7	5.5E-4	2.9E-4	9.2E-3
760	3.7E-2	1.5E-5	2.4E-7	5.5E-4	2.9E-4	9.2E-3
770	3.6E-2	1.5E-5	2.4E-7	5.5E-4	2.8E-4	9.2E-3
780	3.6E-2	1.5E-5	2.4E-7	5.5E-4	2.8E-4	9.1E-3
790	3.6E-2	1.4E-5	2.4E-7	5.4E-4	2.8E-4	9.1E-3
800	3.6E-2	1.4E-5	2.4E-7	5.4E-4	2.8E-4	9.1E-3
810	3.6E-2	1.4E-5	2.4E-7	5.4E-4	2.8E-4	9.1E-3
820	3.6E-2	1.4E-5	2.4E-7	5.4E-4	2.8E-4	9.0E-3
830	3.6E-2	1.4E-5	2.4E-7	5.3E-4	2.8E-4	9.0E-3
840	3.5E-2	1.4E-5	2.4E-7	5.3E-4	2.8E-4	9.0E-3
850	3.5E-2	1.4E-5	2.3E-7	5.3E-4	2.7E-4	9.0E-3
860	3.5E-2	1.4E-5	2.3E-7	5.3E-4	2.7E-4	9.0E-3
870	3.5E-2	1.4E-5	2.3E-7	5.2E-4	2.7E-4	8.9E-3
880	3.5E-2	1.4E-5	2.3E-7	5.2E-4	2.7E-4	8.9E-3
890	3.5E-2	1.4E-5	2.3E-7	5.2E-4	2.7E-4	8.9E-3
900	3.5E-2	1.4E-5	2.3E-7	5.2E-4	2.7E-4	8.9E-3
910	3.4E-2	1.4E-5	2.3E-7	5.1E-4	2.7E-4	8.9E-3
920	3.4E-2	1.4E-5	2.3E-7	5.1E-4	2.7E-4	8.8E-3
930	3.4E-2	1.4E-5	2.3E-7	5.1E-4	2.6E-4	8.8E-3
940	3.4E-2	1.4E-5	2.3E-7	5.1E-4	2.6E-4	8.8E-3
950	3.4E-2	1.3E-5	2.2E-7	5.0E-4	2.6E-4	8.8E-3
960	3.4E-2	1.3E-5	2.2E-7	5.0E-4	2.6E-4	8.8E-3
970	3.4E-2	1.3E-5	2.2E-7	5.0E-4	2.6E-4	8.7E-3
980	3.3E-2	1.3E-5	2.2E-7	5.0E-4	2.6E-4	8.7E-3
990	3.3E-2	1.3E-5	2.2E-7	5.0E-4	2.6E-4	8.7E-3
1000	3.3E-2	1.3E-5	2.2E-7	4.9E-4	2.6E-4	8.7E-3
1010	3.3E-2	1.3E-5	2.2E-7	4.9E-4	2.5E-4	8.7E-3
1020	3.3E-2	1.3E-5	2.2E-7	4.9E-4	2.5E-4	8.7E-3
1030	3.3E-2	1.3E-5	2.2E-7	4.9E-4	2.5E-4	8.6E-3
1040	3.3E-2	1.3E-5	2.2E-7	4.8E-4	2.5E-4	8.6E-3
1050	3.3E-2	1.3E-5	2.1E-7	4.8E-4	2.5E-4	8.6E-3
1060	3.2E-2	1.3E-5	2.1E-7	4.8E-4	2.5E-4	8.6E-3
1070	3.2E-2	1.3E-5	2.1E-7	4.8E-4	2.5E-4	8.6E-3
1080	3.2E-2	1.3E-5	2.1E-7	4.8E-4	2.5E-4	8.5E-3
1090	3.2E-2	1.3E-5	2.1E-7	4.7E-4	2.5E-4	8.5E-3
1095	3.2E-2	1.3E-5	2.1E-7	4.7E-4	2.4E-4	8.5E-3
1100	3.2E-2	1.3E-5	2.1E-7	4.7E-4	2.4E-4	8.5E-3
1200	3.1E-2	1.2E-5	2.0E-7	4.5E-4	2.3E-4	8.3E-3
1300	2.9E-2	1.1E-5	1.9E-7	4.3E-4	2.2E-4	8.1E-3
1400	2.8E-2	1.1E-5	1.8E-7	4.1E-4	2.1E-4	8.0E-3
1500	2.7E-2	1.0E-5	1.7E-7	3.9E-4	2.0E-4	7.8E-3
1600	2.6E-2	1.0E-5	1.7E-7	3.7E-4	1.9E-4	7.7E-3
1700	2.5E-2	9.6E-6	1.6E-7	3.6E-4	1.8E-4	7.5E-3
1800	2.4E-2	9.2E-6	1.5E-7	3.4E-4	1.8E-4	7.4E-3
1900	2.3E-2	8.8E-6	1.5E-7	3.2E-4	1.7E-4	7.2E-3
2000	2.2E-2	8.4E-6	1.4E-7	3.1E-4	1.6E-4	7.1E-3
2100	2.2E-2	8.0E-6	1.3E-7	3.0E-4	1.5E-4	6.9E-3
2200	2.1E-2	7.7E-6	1.3E-7	2.8E-4	1.5E-4	6.8E-3
2300	2.0E-2	7.3E-6	1.2E-7	2.7E-4	1.4E-4	6.7E-3
2400	1.9E-2	7.0E-6	1.2E-7	2.6E-4	1.3E-4	6.6E-3
2500	1.9E-2	6.7E-6	1.1E-7	2.4E-4	1.3E-4	6.5E-3
2600	1.8E-2	6.4E-6	1.1E-7	2.3E-4	1.2E-4	6.3E-3
2700	1.7E-2	6.1E-6	1.0E-7	2.2E-4	1.2E-4	6.2E-3
2800	1.7E-2	5.9E-6	9.8E-8	2.1E-4	1.1E-4	6.1E-3
2900	1.6E-2	5.6E-6	9.3E-8	2.0E-4	1.1E-4	6.0E-3
3000	1.6E-2	5.4E-6	8.9E-8	1.9E-4	1.0E-4	5.9E-3
3100	1.5E-2	5.1E-6	8.5E-8	1.9E-4	9.7E-5	5.8E-3
3200	1.5E-2	4.9E-6	8.2E-8	1.8E-4	9.2E-5	5.7E-3
3300	1.4E-2	4.7E-6	7.8E-8	1.7E-4	8.8E-5	5.7E-3
3400	1.4E-2	4.5E-6	7.5E-8	1.6E-4	8.4E-5	5.6E-3
3500	1.3E-2	4.3E-6	7.2E-8	1.5E-4	8.0E-5	5.5E-3
3600	1.3E-2	4.1E-6	6.9E-8	1.5E-4	7.7E-5	5.4E-3
3650	1.2E-2	4.0E-6	6.7E-8	1.4E-4	7.5E-5	5.4E-3
4000	1.1E-2	3.5E-6	5.8E-8	1.2E-4	6.4E-5	5.1E-3
5000	8.3E-3	2.3E-6	3.8E-8	7.7E-5	4.0E-5	4.5E-3
6000	6.4E-3	1.5E-6	2.5E-8	4.9E-5	2.6E-5	4.0E-3
7000	5.1E-3	1.0E-6	1.7E-8	3.1E-5	1.7E-5	3.6E-3
8000	4.2E-3	7.3E-7	1.2E-8	2.0E-5	1.1E-5	3.2E-3
9000	3.5E-3	5.3E-7	8.9E-9	1.3E-5	7.1E-6	2.9E-3
10000	3.1E-3	4.0E-7	6.7E-9	8.3E-6	4.8E-6	2.7E-3
11000	2.7E-3	3.1E-7	5.2E-9	5.5E-6	3.3E-6	2.5E-3
12000	2.4E-3	2.6E-7	4.2E-9	3.7E-6	2.4E-6	2.3E-3
13000	2.2E-3	2.1E-7	3.6E-9	2.6E-6	1.8E-6	2.1E-3
14000	2.0E-3	1.8E-7	3.0E-9	1.9E-6	1.4E-6	1.9E-3
15000	1.8E-3	1.6E-7	2.7E-9	1.4E-6	1.1E-6	1.8E-3
16000	1.7E-3	1.4E-7	2.4E-9	1.1E-6	8.9E-7	1.6E-3
17000	1.5E-3	1.3E-7	2.1E-9	8.7E-7	7.6E-7	1.5E-3
18000	1.4E-3	1.2E-7	1.9E-9	7.2E-7	6.6E-7	1.4E-3
18250	1.4E-3	1.1E-7	1.9E-9	6.9E-7	6.4E-7	1.3E-3
