Radionuclide	Al-26
Route of Intake	Inhalation
Material	Aerosols Type M, Aluminium metal, fA=6E-4
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
1400	5.3E-3	2.2E-6	4.0E-8	7.6E-5	7.7E-5	1.4E-3
1500	5.1E-3	2.1E-6	3.6E-8	7.3E-5	6.0E-5	1.4E-3
1600	4.8E-3	1.9E-6	3.3E-8	7.0E-5	5.0E-5	1.4E-3
1700	4.7E-3	1.8E-6	3.1E-8	6.6E-5	4.3E-5	1.4E-3
1800	4.5E-3	1.7E-6	2.9E-8	6.3E-5	3.8E-5	1.3E-3
1900	4.3E-3	1.6E-6	2.7E-8	6.0E-5	3.4E-5	1.3E-3
2000	4.1E-3	1.6E-6	2.6E-8	5.8E-5	3.2E-5	1.3E-3
2100	4.0E-3	1.5E-6	2.5E-8	5.5E-5	3.0E-5	1.3E-3
2200	3.8E-3	1.4E-6	2.4E-8	5.3E-5	2.8E-5	1.2E-3
2300	3.7E-3	1.4E-6	2.3E-8	5.0E-5	2.6E-5	1.2E-3
2400	3.6E-3	1.3E-6	2.2E-8	4.8E-5	2.5E-5	1.2E-3
2500	3.4E-3	1.2E-6	2.1E-8	4.6E-5	2.4E-5	1.2E-3
2600	3.3E-3	1.2E-6	2.0E-8	4.4E-5	2.3E-5	1.1E-3
2700	3.2E-3	1.1E-6	1.9E-8	4.2E-5	2.2E-5	1.1E-3
2800	3.1E-3	1.1E-6	1.8E-8	4.0E-5	2.1E-5	1.1E-3
2900	3.0E-3	1.0E-6	1.7E-8	3.8E-5	2.0E-5	1.1E-3
3000	2.9E-3	1.0E-6	1.7E-8	3.6E-5	1.9E-5	1.1E-3
3100	2.8E-3	9.6E-7	1.6E-8	3.5E-5	1.8E-5	1.1E-3
3200	2.7E-3	9.1E-7	1.5E-8	3.3E-5	1.7E-5	1.0E-3
3300	2.6E-3	8.7E-7	1.5E-8	3.1E-5	1.6E-5	1.0E-3
3400	2.5E-3	8.4E-7	1.4E-8	3.0E-5	1.6E-5	1.0E-3
3500	2.4E-3	8.0E-7	1.3E-8	2.9E-5	1.5E-5	9.9E-4
3600	2.3E-3	7.7E-7	1.3E-8	2.7E-5	1.4E-5	9.7E-4
3650	2.3E-3	7.5E-7	1.2E-8	2.7E-5	1.4E-5	9.6E-4
4000	2.0E-3	6.4E-7	1.1E-8	2.3E-5	1.2E-5	9.1E-4
5000	1.5E-3	4.2E-7	7.0E-9	1.4E-5	7.5E-6	8.0E-4
6000	1.2E-3	2.8E-7	4.7E-9	9.0E-6	4.8E-6	7.1E-4
7000	9.2E-4	1.9E-7	3.2E-9	5.7E-6	3.1E-6	6.4E-4
8000	7.5E-4	1.3E-7	2.2E-9	3.7E-6	2.0E-6	5.8E-4
9000	6.4E-4	9.7E-8	1.6E-9	2.4E-6	1.3E-6	5.2E-4
10000	5.5E-4	7.3E-8	1.2E-9	1.5E-6	8.9E-7	4.8E-4
11000	4.9E-4	5.7E-8	9.5E-10	1.0E-6	6.1E-7	4.4E-4
12000	4.3E-4	4.6E-8	7.7E-10	6.9E-7	4.4E-7	4.0E-4
13000	3.9E-4	3.8E-8	6.4E-10	4.8E-7	3.2E-7	3.7E-4
14000	3.6E-4	3.3E-8	5.5E-10	3.4E-7	2.5E-7	3.4E-4
15000	3.2E-4	2.9E-8	4.8E-10	2.5E-7	2.0E-7	3.1E-4
16000	3.0E-4	2.6E-8	4.2E-10	2.0E-7	1.6E-7	2.9E-4
17000	2.7E-4	2.3E-8	3.8E-10	1.6E-7	1.4E-7	2.7E-4
18000	2.5E-4	2.1E-8	3.4E-10	1.3E-7	1.2E-7	2.4E-4
18250	2.4E-4	2.0E-8	3.4E-10	1.2E-7	1.1E-7	2.4E-4
