Radionuclide	Al-26
Route of Intake	Inhalation
Material	Aerosols Type F, fA=3E-3
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
9	1.2E-2	1.1E-3	5.6E-5	2.4E-4	1.0E-4	2.1E-3
9.5	1.2E-2	-	-	2.2E-4	9.6E-5	2.1E-3
10	1.2E-2	7.7E-4	2.6E-5	2.1E-4	9.1E-5	2.1E-3
11	1.1E-2	5.6E-4	1.6E-5	1.9E-4	8.5E-5	2.1E-3
12	1.1E-2	4.1E-4	1.1E-5	1.8E-4	8.0E-5	2.1E-3
13	1.0E-2	2.9E-4	8.1E-6	1.7E-4	7.7E-5	2.1E-3
14	1.0E-2	2.1E-4	5.8E-6	1.6E-4	7.5E-5	2.1E-3
15	1.0E-2	1.5E-4	4.2E-6	1.6E-4	7.3E-5	2.1E-3
16	9.9E-3	1.1E-4	3.1E-6	1.6E-4	7.2E-5	2.1E-3
17	9.8E-3	8.2E-5	2.2E-6	1.5E-4	7.2E-5	2.1E-3
18	9.7E-3	5.9E-5	1.6E-6	1.5E-4	7.1E-5	2.1E-3
19	9.7E-3	4.4E-5	1.2E-6	1.5E-4	7.1E-5	2.1E-3
20	9.6E-3	3.2E-5	8.6E-7	1.5E-4	7.1E-5	2.1E-3
21	9.6E-3	2.4E-5	6.3E-7	1.5E-4	7.1E-5	2.1E-3
22	9.6E-3	1.8E-5	4.7E-7	1.5E-4	7.1E-5	2.1E-3
23	9.6E-3	1.3E-5	3.5E-7	1.5E-4	7.1E-5	2.1E-3
24	9.6E-3	1.0E-5	2.6E-7	1.5E-4	7.1E-5	2.1E-3
25	9.6E-3	8.1E-6	2.0E-7	1.5E-4	7.1E-5	2.1E-3
26	9.5E-3	6.5E-6	1.5E-7	1.5E-4	7.1E-5	2.1E-3
27	9.5E-3	5.4E-6	1.2E-7	1.5E-4	7.2E-5	2.1E-3
28	9.5E-3	4.5E-6	9.9E-8	1.5E-4	7.2E-5	2.1E-3
29	9.5E-3	4.0E-6	8.3E-8	1.5E-4	7.2E-5	2.1E-3
30	9.5E-3	3.6E-6	7.1E-8	1.5E-4	7.2E-5	2.1E-3
31	9.5E-3	3.3E-6	6.3E-8	1.5E-4	7.2E-5	2.1E-3
32	9.5E-3	3.1E-6	5.7E-8	1.5E-4	7.2E-5	2.1E-3
33	9.5E-3	3.0E-6	5.3E-8	1.5E-4	7.2E-5	2.1E-3
34	9.5E-3	2.9E-6	5.1E-8	1.5E-4	7.3E-5	2.1E-3
35	9.5E-3	2.9E-6	4.9E-8	1.5E-4	7.3E-5	2.1E-3
36	9.5E-3	2.8E-6	4.8E-8	1.5E-4	7.3E-5	2.1E-3
37	9.5E-3	2.8E-6	4.8E-8	1.5E-4	7.3E-5	2.1E-3
38	9.5E-3	2.8E-6	4.7E-8	1.5E-4	7.3E-5	2.1E-3
39	9.5E-3	2.9E-6	4.7E-8	1.5E-4	7.3E-5	2.1E-3
40	9.5E-3	2.9E-6	4.8E-8	1.5E-4	7.3E-5	2.1E-3
41	9.5E-3	2.9E-6	4.8E-8	1.5E-4	7.3E-5	2.1E-3
42	9.5E-3	2.9E-6	4.8E-8	1.5E-4	7.3E-5	2.1E-3
43	9.5E-3	3.0E-6	4.9E-8	1.5E-4	7.4E-5	2.1E-3
44	9.5E-3	3.0E-6	4.9E-8	1.5E-4	7.4E-5	2.1E-3
45	9.5E-3	3.0E-6	5.0E-8	1.5E-4	7.4E-5	2.1E-3
46	9.5E-3	3.0E-6	5.0E-8	1.5E-4	7.4E-5	2.1E-3
47	9.5E-3	3.1E-6	5.0E-8	1.5E-4	7.4E-5	2.1E-3
48	9.5E-3	3.1E-6	5.1E-8	1.5E-4	7.4E-5	2.1E-3
49	9.5E-3	3.1E-6	5.1E-8	1.5E-4	7.4E-5	2.1E-3
50	9.5E-3	3.1E-6	5.2E-8	1.5E-4	7.4E-5	2.1E-3
51	9.5E-3	3.2E-6	5.2E-8	1.5E-4	7.4E-5	2.1E-3
52	9.5E-3	3.2E-6	5.3E-8	1.5E-4	7.4E-5	2.1E-3
53	9.5E-3	3.2E-6	5.3E-8	1.5E-4	7.4E-5	2.1E-3
54	9.5E-3	3.2E-6	5.3E-8	1.5E-4	7.4E-5	2.1E-3
55	9.5E-3	3.3E-6	5.4E-8	1.5E-4	7.4E-5	2.1E-3
56	9.5E-3	3.3E-6	5.4E-8	1.5E-4	7.4E-5	2.1E-3
57	9.4E-3	3.3E-6	5.5E-8	1.5E-4	7.5E-5	2.1E-3
58	9.4E-3	3.3E-6	5.5E-8	1.5E-4	7.5E-5	2.1E-3
59	9.4E-3	3.3E-6	5.5E-8	1.5E-4	7.5E-5	2.1E-3
60	9.4E-3	3.4E-6	5.5E-8	1.5E-4	7.5E-5	2.1E-3
61	9.4E-3	3.4E-6	5.6E-8	1.5E-4	7.5E-5	2.1E-3
62	9.4E-3	3.4E-6	5.6E-8	1.5E-4	7.5E-5	2.1E-3
63	9.4E-3	3.4E-6	5.6E-8	1.5E-4	7.5E-5	2.1E-3
64	9.4E-3	3.4E-6	5.7E-8	1.5E-4	7.5E-5	2.1E-3
65	9.4E-3	3.4E-6	5.7E-8	1.5E-4	7.5E-5	2.1E-3
66	9.4E-3	3.5E-6	5.7E-8	1.5E-4	7.5E-5	2.1E-3
67	9.4E-3	3.5E-6	5.7E-8	1.5E-4	7.5E-5	2.1E-3
68	9.4E-3	3.5E-6	5.8E-8	1.5E-4	7.5E-5	2.1E-3
69	9.4E-3	3.5E-6	5.8E-8	1.5E-4	7.5E-5	2.1E-3
70	9.4E-3	3.5E-6	5.8E-8	1.5E-4	7.5E-5	2.1E-3
71	9.4E-3	3.5E-6	5.8E-8	1.5E-4	7.5E-5	2.1E-3
72	9.4E-3	3.5E-6	5.8E-8	1.5E-4	7.5E-5	2.1E-3
73	9.4E-3	3.5E-6	5.9E-8	1.5E-4	7.5E-5	2.1E-3
74	9.4E-3	3.6E-6	5.9E-8	1.5E-4	7.5E-5	2.1E-3
75	9.4E-3	3.6E-6	5.9E-8	1.5E-4	7.5E-5	2.1E-3
76	9.4E-3	3.6E-6	5.9E-8	1.5E-4	7.5E-5	2.1E-3
77	9.4E-3	3.6E-6	5.9E-8	1.5E-4	7.5E-5	2.1E-3
78	9.4E-3	3.6E-6	5.9E-8	1.5E-4	7.5E-5	2.1E-3
79	9.4E-3	3.6E-6	6.0E-8	1.5E-4	7.5E-5	2.1E-3
80	9.4E-3	3.6E-6	6.0E-8	1.5E-4	7.5E-5	2.1E-3
81	9.4E-3	3.6E-6	6.0E-8	1.5E-4	7.5E-5	2.1E-3
82	9.4E-3	3.6E-6	6.0E-8	1.5E-4	7.5E-5	2.1E-3
83	9.4E-3	3.6E-6	6.0E-8	1.5E-4	7.5E-5	2.1E-3
84	9.4E-3	3.6E-6	6.0E-8	1.5E-4	7.5E-5	2.1E-3
85	9.3E-3	3.6E-6	6.0E-8	1.5E-4	7.5E-5	2.1E-3
86	9.3E-3	3.6E-6	6.0E-8	1.5E-4	7.5E-5	2.1E-3
87	9.3E-3	3.7E-6	6.1E-8	1.5E-4	7.5E-5	2.1E-3
88	9.3E-3	3.7E-6	6.1E-8	1.5E-4	7.5E-5	2.1E-3
89	9.3E-3	3.7E-6	6.1E-8	1.5E-4	7.5E-5	2.1E-3
90	9.3E-3	3.7E-6	6.1E-8	1.5E-4	7.5E-5	2.1E-3
91	9.3E-3	3.7E-6	6.1E-8	1.5E-4	7.5E-5	2.1E-3
92	9.3E-3	3.7E-6	6.1E-8	1.5E-4	7.5E-5	2.1E-3
93	9.3E-3	3.7E-6	6.1E-8	1.5E-4	7.5E-5	2.1E-3
94	9.3E-3	3.7E-6	6.1E-8	1.5E-4	7.5E-5	2.1E-3
95	9.3E-3	3.7E-6	6.1E-8	1.5E-4	7.5E-5	2.1E-3
96	9.3E-3	3.7E-6	6.1E-8	1.5E-4	7.5E-5	2.1E-3
97	9.3E-3	3.7E-6	6.1E-8	1.5E-4	7.5E-5	2.1E-3
98	9.3E-3	3.7E-6	6.1E-8	1.5E-4	7.5E-5	2.1E-3
99	9.3E-3	3.7E-6	6.2E-8	1.5E-4	7.5E-5	2.1E-3
100	9.3E-3	3.7E-6	6.2E-8	1.5E-4	7.5E-5	2.1E-3
110	9.3E-3	3.7E-6	6.2E-8	1.4E-4	7.5E-5	2.1E-3
120	9.2E-3	3.7E-6	6.2E-8	1.4E-4	7.4E-5	2.1E-3
130	9.2E-3	3.7E-6	6.2E-8	1.4E-4	7.4E-5	2.1E-3
140	9.1E-3	3.7E-6	6.2E-8	1.4E-4	7.4E-5	2.1E-3
150	9.1E-3	3.7E-6	6.2E-8	1.4E-4	7.3E-5	2.1E-3
160	9.1E-3	3.7E-6	6.2E-8	1.4E-4	7.3E-5	2.0E-3
170	9.0E-3	3.7E-6	6.2E-8	1.4E-4	7.3E-5	2.0E-3
180	9.0E-3	3.7E-6	6.2E-8	1.4E-4	7.2E-5	2.0E-3
190	9.0E-3	3.7E-6	6.1E-8	1.4E-4	7.2E-5	2.0E-3
200	8.9E-3	3.7E-6	6.1E-8	1.4E-4	7.2E-5	2.0E-3
210	8.9E-3	3.7E-6	6.1E-8	1.4E-4	7.1E-5	2.0E-3
220	8.8E-3	3.6E-6	6.0E-8	1.4E-4	7.1E-5	2.0E-3
230	8.8E-3	3.6E-6	6.0E-8	1.4E-4	7.1E-5	2.0E-3
240	8.8E-3	3.6E-6	6.0E-8	1.4E-4	7.0E-5	2.0E-3
250	8.7E-3	3.6E-6	6.0E-8	1.4E-4	7.0E-5	2.0E-3
260	8.7E-3	3.6E-6	5.9E-8	1.3E-4	7.0E-5	2.0E-3
270	8.7E-3	3.6E-6	5.9E-8	1.3E-4	6.9E-5	2.0E-3
280	8.6E-3	3.5E-6	5.9E-8	1.3E-4	6.9E-5	2.0E-3
290	8.6E-3	3.5E-6	5.9E-8	1.3E-4	6.9E-5	2.0E-3
300	8.5E-3	3.5E-6	5.8E-8	1.3E-4	6.9E-5	2.0E-3
310	8.5E-3	3.5E-6	5.8E-8	1.3E-4	6.8E-5	2.0E-3
320	8.5E-3	3.5E-6	5.8E-8	1.3E-4	6.8E-5	2.0E-3
330	8.4E-3	3.5E-6	5.8E-8	1.3E-4	6.8E-5	2.0E-3
340	8.4E-3	3.4E-6	5.7E-8	1.3E-4	6.7E-5	2.0E-3
350	8.4E-3	3.4E-6	5.7E-8	1.3E-4	6.7E-5	2.0E-3
360	8.3E-3	3.4E-6	5.7E-8	1.3E-4	6.7E-5	2.0E-3
365	8.3E-3	3.4E-6	5.7E-8	1.3E-4	6.6E-5	1.9E-3
370	8.3E-3	3.4E-6	5.7E-8	1.3E-4	6.6E-5	1.9E-3
380	8.3E-3	3.4E-6	5.6E-8	1.3E-4	6.6E-5	1.9E-3
390	8.2E-3	3.4E-6	5.6E-8	1.3E-4	6.6E-5	1.9E-3
400	8.2E-3	3.3E-6	5.6E-8	1.3E-4	6.5E-5	1.9E-3
410	8.2E-3	3.3E-6	5.5E-8	1.3E-4	6.5E-5	1.9E-3
420	8.1E-3	3.3E-6	5.5E-8	1.3E-4	6.5E-5	1.9E-3
430	8.1E-3	3.3E-6	5.5E-8	1.2E-4	6.5E-5	1.9E-3
440	8.1E-3	3.3E-6	5.5E-8	1.2E-4	6.4E-5	1.9E-3
450	8.0E-3	3.3E-6	5.4E-8	1.2E-4	6.4E-5	1.9E-3
460	8.0E-3	3.3E-6	5.4E-8	1.2E-4	6.4E-5	1.9E-3
470	8.0E-3	3.2E-6	5.4E-8	1.2E-4	6.3E-5	1.9E-3
480	7.9E-3	3.2E-6	5.4E-8	1.2E-4	6.3E-5	1.9E-3
490	7.9E-3	3.2E-6	5.3E-8	1.2E-4	6.3E-5	1.9E-3
500	7.9E-3	3.2E-6	5.3E-8	1.2E-4	6.2E-5	1.9E-3
510	7.8E-3	3.2E-6	5.3E-8	1.2E-4	6.2E-5	1.9E-3
520	7.8E-3	3.2E-6	5.3E-8	1.2E-4	6.2E-5	1.9E-3
530	7.8E-3	3.2E-6	5.3E-8	1.2E-4	6.2E-5	1.9E-3
540	7.7E-3	3.1E-6	5.2E-8	1.2E-4	6.1E-5	1.9E-3
550	7.7E-3	3.1E-6	5.2E-8	1.2E-4	6.1E-5	1.9E-3
560	7.7E-3	3.1E-6	5.2E-8	1.2E-4	6.1E-5	1.9E-3
570	7.6E-3	3.1E-6	5.2E-8	1.2E-4	6.0E-5	1.9E-3
580	7.6E-3	3.1E-6	5.1E-8	1.2E-4	6.0E-5	1.9E-3
590	7.6E-3	3.1E-6	5.1E-8	1.2E-4	6.0E-5	1.8E-3
600	7.6E-3	3.1E-6	5.1E-8	1.2E-4	6.0E-5	1.8E-3
610	7.5E-3	3.0E-6	5.1E-8	1.1E-4	5.9E-5	1.8E-3
620	7.5E-3	3.0E-6	5.0E-8	1.1E-4	5.9E-5	1.8E-3
630	7.5E-3	3.0E-6	5.0E-8	1.1E-4	5.9E-5	1.8E-3
640	7.4E-3	3.0E-6	5.0E-8	1.1E-4	5.8E-5	1.8E-3
650	7.4E-3	3.0E-6	5.0E-8	1.1E-4	5.8E-5	1.8E-3
660	7.4E-3	3.0E-6	4.9E-8	1.1E-4	5.8E-5	1.8E-3
670	7.3E-3	3.0E-6	4.9E-8	1.1E-4	5.8E-5	1.8E-3
680	7.3E-3	2.9E-6	4.9E-8	1.1E-4	5.7E-5	1.8E-3
690	7.3E-3	2.9E-6	4.9E-8	1.1E-4	5.7E-5	1.8E-3
700	7.2E-3	2.9E-6	4.9E-8	1.1E-4	5.7E-5	1.8E-3
710	7.2E-3	2.9E-6	4.8E-8	1.1E-4	5.7E-5	1.8E-3
720	7.2E-3	2.9E-6	4.8E-8	1.1E-4	5.6E-5	1.8E-3
730	7.2E-3	2.9E-6	4.8E-8	1.1E-4	5.6E-5	1.8E-3
740	7.1E-3	2.9E-6	4.8E-8	1.1E-4	5.6E-5	1.8E-3
750	7.1E-3	2.9E-6	4.7E-8	1.1E-4	5.6E-5	1.8E-3
760	7.1E-3	2.8E-6	4.7E-8	1.1E-4	5.5E-5	1.8E-3
770	7.0E-3	2.8E-6	4.7E-8	1.1E-4	5.5E-5	1.8E-3
780	7.0E-3	2.8E-6	4.7E-8	1.1E-4	5.5E-5	1.8E-3
790	7.0E-3	2.8E-6	4.7E-8	1.1E-4	5.5E-5	1.8E-3
800	7.0E-3	2.8E-6	4.6E-8	1.0E-4	5.4E-5	1.8E-3
810	6.9E-3	2.8E-6	4.6E-8	1.0E-4	5.4E-5	1.8E-3
820	6.9E-3	2.8E-6	4.6E-8	1.0E-4	5.4E-5	1.8E-3
830	6.9E-3	2.8E-6	4.6E-8	1.0E-4	5.4E-5	1.7E-3
840	6.8E-3	2.7E-6	4.6E-8	1.0E-4	5.3E-5	1.7E-3
850	6.8E-3	2.7E-6	4.5E-8	1.0E-4	5.3E-5	1.7E-3
860	6.8E-3	2.7E-6	4.5E-8	1.0E-4	5.3E-5	1.7E-3
870	6.8E-3	2.7E-6	4.5E-8	1.0E-4	5.3E-5	1.7E-3
880	6.7E-3	2.7E-6	4.5E-8	1.0E-4	5.2E-5	1.7E-3
890	6.7E-3	2.7E-6	4.5E-8	1.0E-4	5.2E-5	1.7E-3
900	6.7E-3	2.7E-6	4.4E-8	1.0E-4	5.2E-5	1.7E-3
910	6.7E-3	2.7E-6	4.4E-8	9.9E-5	5.2E-5	1.7E-3
920	6.6E-3	2.6E-6	4.4E-8	9.9E-5	5.1E-5	1.7E-3
930	6.6E-3	2.6E-6	4.4E-8	9.9E-5	5.1E-5	1.7E-3
940	6.6E-3	2.6E-6	4.4E-8	9.8E-5	5.1E-5	1.7E-3
950	6.5E-3	2.6E-6	4.3E-8	9.8E-5	5.1E-5	1.7E-3
960	6.5E-3	2.6E-6	4.3E-8	9.7E-5	5.0E-5	1.7E-3
970	6.5E-3	2.6E-6	4.3E-8	9.7E-5	5.0E-5	1.7E-3
980	6.5E-3	2.6E-6	4.3E-8	9.6E-5	5.0E-5	1.7E-3
990	6.4E-3	2.6E-6	4.3E-8	9.6E-5	5.0E-5	1.7E-3
1000	6.4E-3	2.5E-6	4.2E-8	9.5E-5	4.9E-5	1.7E-3
1010	6.4E-3	2.5E-6	4.2E-8	9.5E-5	4.9E-5	1.7E-3
1020	6.4E-3	2.5E-6	4.2E-8	9.5E-5	4.9E-5	1.7E-3
1030	6.3E-3	2.5E-6	4.2E-8	9.4E-5	4.9E-5	1.7E-3
1040	6.3E-3	2.5E-6	4.2E-8	9.4E-5	4.9E-5	1.7E-3
1050	6.3E-3	2.5E-6	4.1E-8	9.3E-5	4.8E-5	1.7E-3
1060	6.3E-3	2.5E-6	4.1E-8	9.3E-5	4.8E-5	1.7E-3
1070	6.2E-3	2.5E-6	4.1E-8	9.2E-5	4.8E-5	1.7E-3
1080	6.2E-3	2.5E-6	4.1E-8	9.2E-5	4.8E-5	1.7E-3
1090	6.2E-3	2.4E-6	4.1E-8	9.1E-5	4.7E-5	1.6E-3
1095	6.2E-3	2.4E-6	4.1E-8	9.1E-5	4.7E-5	1.6E-3
1100	6.2E-3	2.4E-6	4.0E-8	9.1E-5	4.7E-5	1.6E-3
1200	5.9E-3	2.3E-6	3.9E-8	8.7E-5	4.5E-5	1.6E-3
1300	5.7E-3	2.2E-6	3.7E-8	8.3E-5	4.3E-5	1.6E-3
1400	5.5E-3	2.1E-6	3.5E-8	7.9E-5	4.1E-5	1.5E-3
1500	5.3E-3	2.0E-6	3.4E-8	7.6E-5	3.9E-5	1.5E-3
1600	5.1E-3	1.9E-6	3.2E-8	7.2E-5	3.7E-5	1.5E-3
1700	4.9E-3	1.9E-6	3.1E-8	6.9E-5	3.6E-5	1.5E-3
1800	4.7E-3	1.8E-6	2.9E-8	6.6E-5	3.4E-5	1.4E-3
1900	4.5E-3	1.7E-6	2.8E-8	6.3E-5	3.3E-5	1.4E-3
2000	4.3E-3	1.6E-6	2.7E-8	6.0E-5	3.1E-5	1.4E-3
2100	4.2E-3	1.5E-6	2.6E-8	5.7E-5	3.0E-5	1.3E-3
2200	4.0E-3	1.5E-6	2.5E-8	5.4E-5	2.8E-5	1.3E-3
2300	3.9E-3	1.4E-6	2.4E-8	5.2E-5	2.7E-5	1.3E-3
2400	3.7E-3	1.4E-6	2.3E-8	5.0E-5	2.6E-5	1.3E-3
2500	3.6E-3	1.3E-6	2.2E-8	4.7E-5	2.5E-5	1.2E-3
2600	3.5E-3	1.2E-6	2.1E-8	4.5E-5	2.4E-5	1.2E-3
2700	3.3E-3	1.2E-6	2.0E-8	4.3E-5	2.2E-5	1.2E-3
2800	3.2E-3	1.1E-6	1.9E-8	4.1E-5	2.1E-5	1.2E-3
2900	3.1E-3	1.1E-6	1.8E-8	3.9E-5	2.0E-5	1.2E-3
3000	3.0E-3	1.0E-6	1.7E-8	3.8E-5	2.0E-5	1.1E-3
3100	2.9E-3	9.9E-7	1.7E-8	3.6E-5	1.9E-5	1.1E-3
3200	2.8E-3	9.5E-7	1.6E-8	3.4E-5	1.8E-5	1.1E-3
3300	2.7E-3	9.1E-7	1.5E-8	3.3E-5	1.7E-5	1.1E-3
3400	2.6E-3	8.7E-7	1.4E-8	3.1E-5	1.6E-5	1.1E-3
3500	2.5E-3	8.3E-7	1.4E-8	3.0E-5	1.6E-5	1.1E-3
3600	2.4E-3	8.0E-7	1.3E-8	2.8E-5	1.5E-5	1.0E-3
3650	2.4E-3	7.8E-7	1.3E-8	2.8E-5	1.5E-5	1.0E-3
4000	2.2E-3	6.7E-7	1.1E-8	2.4E-5	1.2E-5	9.9E-4
5000	1.6E-3	4.4E-7	7.3E-9	1.5E-5	7.8E-6	8.6E-4
6000	1.2E-3	2.9E-7	4.9E-9	9.4E-6	5.0E-6	7.7E-4
7000	9.8E-4	2.0E-7	3.3E-9	6.0E-6	3.2E-6	6.9E-4
8000	8.1E-4	1.4E-7	2.4E-9	3.8E-6	2.1E-6	6.2E-4
9000	6.9E-4	1.0E-7	1.7E-9	2.5E-6	1.4E-6	5.7E-4
10000	6.0E-4	7.8E-8	1.3E-9	1.6E-6	9.3E-7	5.2E-4
11000	5.3E-4	6.1E-8	1.0E-9	1.1E-6	6.5E-7	4.8E-4
12000	4.7E-4	4.9E-8	8.2E-10	7.2E-7	4.6E-7	4.4E-4
13000	4.2E-4	4.1E-8	6.9E-10	5.0E-7	3.4E-7	4.0E-4
14000	3.8E-4	3.5E-8	5.9E-10	3.6E-7	2.6E-7	3.7E-4
15000	3.5E-4	3.1E-8	5.2E-10	2.7E-7	2.1E-7	3.4E-4
16000	3.2E-4	2.8E-8	4.6E-10	2.1E-7	1.7E-7	3.1E-4
17000	2.9E-4	2.5E-8	4.1E-10	1.7E-7	1.5E-7	2.9E-4
18000	2.7E-4	2.2E-8	3.7E-10	1.4E-7	1.3E-7	2.7E-4
18250	2.7E-4	2.2E-8	3.6E-10	1.3E-7	1.2E-7	2.6E-4
