Radionuclide	Al-26
Route of Intake	Inhalation
Material	Aerosols Type S, Aluminium oxide, fluoride, bauxite ore, chlorhydrate, sulphate, all unspecified forms, fA=3E-5
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
75	2.1E-2	1.9E-6	3.8E-5	6.6E-5	2.0E-2	1.0E-5
76	2.1E-2	1.9E-6	3.8E-5	6.6E-5	2.0E-2	1.1E-5
77	2.1E-2	1.9E-6	3.8E-5	6.5E-5	2.0E-2	1.1E-5
78	2.1E-2	1.9E-6	3.8E-5	6.5E-5	2.0E-2	1.1E-5
79	2.1E-2	1.9E-6	3.8E-5	6.5E-5	2.0E-2	1.1E-5
80	2.1E-2	1.9E-6	3.7E-5	6.5E-5	2.0E-2	1.1E-5
81	2.1E-2	1.9E-6	3.7E-5	6.5E-5	2.0E-2	1.1E-5
82	2.1E-2	1.9E-6	3.7E-5	6.4E-5	2.0E-2	1.1E-5
83	2.1E-2	1.9E-6	3.7E-5	6.4E-5	2.0E-2	1.1E-5
84	2.1E-2	1.9E-6	3.7E-5	6.4E-5	2.0E-2	1.1E-5
85	2.1E-2	1.9E-6	3.7E-5	6.4E-5	2.0E-2	1.1E-5
86	2.1E-2	1.9E-6	3.7E-5	6.4E-5	2.0E-2	1.1E-5
87	2.1E-2	1.9E-6	3.7E-5	6.3E-5	2.0E-2	1.1E-5
88	2.0E-2	1.9E-6	3.7E-5	6.3E-5	2.0E-2	1.1E-5
89	2.0E-2	1.9E-6	3.6E-5	6.3E-5	2.0E-2	1.1E-5
90	2.0E-2	1.9E-6	3.6E-5	6.3E-5	2.0E-2	1.1E-5
91	2.0E-2	1.9E-6	3.6E-5	6.3E-5	2.0E-2	1.1E-5
92	2.0E-2	1.9E-6	3.6E-5	6.2E-5	2.0E-2	1.1E-5
93	2.0E-2	1.9E-6	3.6E-5	6.2E-5	2.0E-2	1.1E-5
94	2.0E-2	1.9E-6	3.6E-5	6.2E-5	2.0E-2	1.1E-5
95	2.0E-2	1.9E-6	3.6E-5	6.2E-5	2.0E-2	1.1E-5
96	2.0E-2	1.9E-6	3.6E-5	6.2E-5	2.0E-2	1.1E-5
97	2.0E-2	1.9E-6	3.6E-5	6.2E-5	2.0E-2	1.1E-5
98	2.0E-2	1.9E-6	3.5E-5	6.1E-5	1.9E-2	1.1E-5
99	2.0E-2	1.9E-6	3.5E-5	6.1E-5	1.9E-2	1.1E-5
100	2.0E-2	1.8E-6	3.5E-5	6.1E-5	1.9E-2	1.1E-5
110	2.0E-2	1.8E-6	3.4E-5	5.9E-5	1.9E-2	1.1E-5
120	1.9E-2	1.8E-6	3.3E-5	5.7E-5	1.9E-2	1.2E-5
130	1.9E-2	1.8E-6	3.2E-5	5.6E-5	1.8E-2	1.2E-5
140	1.9E-2	1.7E-6	3.1E-5	5.4E-5	1.8E-2	1.2E-5
150	1.8E-2	1.7E-6	3.0E-5	5.2E-5	1.8E-2	1.3E-5
160	1.8E-2	1.7E-6	2.9E-5	5.1E-5	1.7E-2	1.3E-5
170	1.8E-2	1.6E-6	2.8E-5	4.9E-5	1.7E-2	1.3E-5
180	1.7E-2	1.6E-6	2.7E-5	4.8E-5	1.7E-2	1.3E-5
190	1.7E-2	1.6E-6	2.7E-5	4.6E-5	1.7E-2	1.3E-5
200	1.7E-2	1.6E-6	2.6E-5	4.5E-5	1.6E-2	1.4E-5
210	1.7E-2	1.5E-6	2.5E-5	4.4E-5	1.6E-2	1.4E-5
220	1.6E-2	1.5E-6	2.4E-5	4.2E-5	1.6E-2	1.4E-5
230	1.6E-2	1.5E-6	2.4E-5	4.1E-5	1.5E-2	1.4E-5
240	1.6E-2	1.5E-6	2.3E-5	4.0E-5	1.5E-2	1.5E-5
250	1.6E-2	1.4E-6	2.2E-5	3.9E-5	1.5E-2	1.5E-5
260	1.5E-2	1.4E-6	2.1E-5	3.8E-5	1.5E-2	1.5E-5
270	1.5E-2	1.4E-6	2.1E-5	3.7E-5	1.5E-2	1.5E-5
280	1.5E-2	1.4E-6	2.0E-5	3.6E-5	1.4E-2	1.5E-5
290	1.5E-2	1.4E-6	2.0E-5	3.4E-5	1.4E-2	1.6E-5
300	1.4E-2	1.3E-6	1.9E-5	3.3E-5	1.4E-2	1.6E-5
310	1.4E-2	1.3E-6	1.8E-5	3.2E-5	1.4E-2	1.6E-5
320	1.4E-2	1.3E-6	1.8E-5	3.2E-5	1.3E-2	1.6E-5
330	1.4E-2	1.3E-6	1.7E-5	3.1E-5	1.3E-2	1.6E-5
340	1.4E-2	1.3E-6	1.7E-5	3.0E-5	1.3E-2	1.6E-5
350	1.4E-2	1.3E-6	1.6E-5	2.9E-5	1.3E-2	1.7E-5
360	1.3E-2	1.2E-6	1.6E-5	2.8E-5	1.3E-2	1.7E-5
365	1.3E-2	1.2E-6	1.5E-5	2.8E-5	1.3E-2	1.7E-5
370	1.3E-2	1.2E-6	1.5E-5	2.7E-5	1.3E-2	1.7E-5
380	1.3E-2	1.2E-6	1.5E-5	2.6E-5	1.2E-2	1.7E-5
390	1.3E-2	1.2E-6	1.4E-5	2.6E-5	1.2E-2	1.7E-5
400	1.3E-2	1.2E-6	1.4E-5	2.5E-5	1.2E-2	1.7E-5
410	1.3E-2	1.2E-6	1.3E-5	2.4E-5	1.2E-2	1.8E-5
420	1.2E-2	1.2E-6	1.3E-5	2.4E-5	1.2E-2	1.8E-5
430	1.2E-2	1.1E-6	1.3E-5	2.3E-5	1.2E-2	1.8E-5
440	1.2E-2	1.1E-6	1.2E-5	2.2E-5	1.2E-2	1.8E-5
450	1.2E-2	1.1E-6	1.2E-5	2.2E-5	1.1E-2	1.8E-5
460	1.2E-2	1.1E-6	1.2E-5	2.1E-5	1.1E-2	1.8E-5
470	1.2E-2	1.1E-6	1.1E-5	2.0E-5	1.1E-2	1.8E-5
480	1.2E-2	1.1E-6	1.1E-5	2.0E-5	1.1E-2	1.8E-5
490	1.2E-2	1.1E-6	1.1E-5	1.9E-5	1.1E-2	1.9E-5
500	1.1E-2	1.1E-6	1.0E-5	1.9E-5	1.1E-2	1.9E-5
510	1.1E-2	1.1E-6	9.9E-6	1.8E-5	1.1E-2	1.9E-5
520	1.1E-2	1.1E-6	9.6E-6	1.8E-5	1.1E-2	1.9E-5
530	1.1E-2	1.0E-6	9.3E-6	1.7E-5	1.1E-2	1.9E-5
540	1.1E-2	1.0E-6	9.0E-6	1.7E-5	1.0E-2	1.9E-5
550	1.1E-2	1.0E-6	8.7E-6	1.6E-5	1.0E-2	1.9E-5
560	1.1E-2	1.0E-6	8.5E-6	1.6E-5	1.0E-2	1.9E-5
570	1.1E-2	1.0E-6	8.2E-6	1.5E-5	1.0E-2	2.0E-5
580	1.1E-2	1.0E-6	8.0E-6	1.5E-5	1.0E-2	2.0E-5
590	1.1E-2	9.9E-7	7.7E-6	1.4E-5	1.0E-2	2.0E-5
600	1.0E-2	9.8E-7	7.5E-6	1.4E-5	9.9E-3	2.0E-5
610	1.0E-2	9.7E-7	7.3E-6	1.4E-5	9.8E-3	2.0E-5
620	1.0E-2	9.7E-7	7.0E-6	1.3E-5	9.7E-3	2.0E-5
630	1.0E-2	9.6E-7	6.8E-6	1.3E-5	9.6E-3	2.0E-5
640	1.0E-2	9.5E-7	6.6E-6	1.3E-5	9.5E-3	2.0E-5
650	1.0E-2	9.5E-7	6.4E-6	1.2E-5	9.5E-3	2.0E-5
660	1.0E-2	9.4E-7	6.2E-6	1.2E-5	9.4E-3	2.1E-5
670	9.9E-3	9.3E-7	6.0E-6	1.2E-5	9.3E-3	2.1E-5
680	9.8E-3	9.3E-7	5.8E-6	1.1E-5	9.3E-3	2.1E-5
690	9.8E-3	9.2E-7	5.7E-6	1.1E-5	9.2E-3	2.1E-5
700	9.7E-3	9.2E-7	5.5E-6	1.1E-5	9.1E-3	2.1E-5
710	9.6E-3	9.1E-7	5.3E-6	1.0E-5	9.1E-3	2.1E-5
720	9.6E-3	9.0E-7	5.2E-6	1.0E-5	9.0E-3	2.1E-5
730	9.5E-3	9.0E-7	5.0E-6	9.9E-6	9.0E-3	2.1E-5
740	9.5E-3	8.9E-7	4.9E-6	9.7E-6	8.9E-3	2.1E-5
750	9.4E-3	8.9E-7	4.7E-6	9.4E-6	8.8E-3	2.1E-5
760	9.3E-3	8.8E-7	4.6E-6	9.2E-6	8.8E-3	2.2E-5
770	9.3E-3	8.8E-7	4.4E-6	8.9E-6	8.7E-3	2.2E-5
780	9.2E-3	8.7E-7	4.3E-6	8.7E-6	8.7E-3	2.2E-5
790	9.2E-3	8.7E-7	4.2E-6	8.5E-6	8.6E-3	2.2E-5
800	9.1E-3	8.7E-7	4.0E-6	8.3E-6	8.6E-3	2.2E-5
810	9.1E-3	8.6E-7	3.9E-6	8.1E-6	8.5E-3	2.2E-5
820	9.0E-3	8.6E-7	3.8E-6	7.9E-6	8.5E-3	2.2E-5
830	9.0E-3	8.5E-7	3.7E-6	7.7E-6	8.4E-3	2.2E-5
840	9.0E-3	8.5E-7	3.6E-6	7.5E-6	8.4E-3	2.2E-5
850	8.9E-3	8.4E-7	3.5E-6	7.3E-6	8.4E-3	2.2E-5
860	8.9E-3	8.4E-7	3.3E-6	7.1E-6	8.3E-3	2.2E-5
870	8.8E-3	8.4E-7	3.2E-6	7.0E-6	8.3E-3	2.2E-5
880	8.8E-3	8.3E-7	3.1E-6	6.8E-6	8.2E-3	2.3E-5
890	8.8E-3	8.3E-7	3.1E-6	6.6E-6	8.2E-3	2.3E-5
900	8.7E-3	8.3E-7	3.0E-6	6.5E-6	8.2E-3	2.3E-5
910	8.7E-3	8.2E-7	2.9E-6	6.3E-6	8.1E-3	2.3E-5
920	8.6E-3	8.2E-7	2.8E-6	6.2E-6	8.1E-3	2.3E-5
930	8.6E-3	8.2E-7	2.7E-6	6.0E-6	8.0E-3	2.3E-5
940	8.6E-3	8.1E-7	2.6E-6	5.9E-6	8.0E-3	2.3E-5
950	8.5E-3	8.1E-7	2.5E-6	5.8E-6	8.0E-3	2.3E-5
960	8.5E-3	8.1E-7	2.5E-6	5.6E-6	7.9E-3	2.3E-5
970	8.5E-3	8.0E-7	2.4E-6	5.5E-6	7.9E-3	2.3E-5
980	8.4E-3	8.0E-7	2.3E-6	5.4E-6	7.9E-3	2.3E-5
990	8.4E-3	8.0E-7	2.2E-6	5.3E-6	7.9E-3	2.3E-5
1000	8.4E-3	8.0E-7	2.2E-6	5.2E-6	7.8E-3	2.3E-5
1010	8.3E-3	7.9E-7	2.1E-6	5.1E-6	7.8E-3	2.4E-5
1020	8.3E-3	7.9E-7	2.0E-6	5.0E-6	7.8E-3	2.4E-5
1030	8.3E-3	7.9E-7	2.0E-6	4.8E-6	7.7E-3	2.4E-5
1040	8.3E-3	7.9E-7	1.9E-6	4.7E-6	7.7E-3	2.4E-5
1050	8.2E-3	7.8E-7	1.9E-6	4.6E-6	7.7E-3	2.4E-5
1060	8.2E-3	7.8E-7	1.8E-6	4.6E-6	7.7E-3	2.4E-5
1070	8.2E-3	7.8E-7	1.8E-6	4.5E-6	7.6E-3	2.4E-5
1080	8.2E-3	7.8E-7	1.7E-6	4.4E-6	7.6E-3	2.4E-5
1090	8.1E-3	7.7E-7	1.6E-6	4.3E-6	7.6E-3	2.4E-5
1095	8.1E-3	7.7E-7	1.6E-6	4.2E-6	7.6E-3	2.4E-5
1100	8.1E-3	7.7E-7	1.6E-6	4.2E-6	7.6E-3	2.4E-5
1200	7.9E-3	7.5E-7	1.2E-6	3.5E-6	7.3E-3	2.5E-5
1300	7.7E-3	7.4E-7	8.6E-7	3.0E-6	7.2E-3	2.5E-5
1400	7.6E-3	7.2E-7	6.4E-7	2.6E-6	7.0E-3	2.6E-5
1500	7.4E-3	7.1E-7	4.7E-7	2.3E-6	6.9E-3	2.7E-5
1600	7.3E-3	7.0E-7	3.5E-7	2.1E-6	6.8E-3	2.7E-5
1700	7.2E-3	6.9E-7	2.6E-7	2.0E-6	6.7E-3	2.8E-5
1800	7.1E-3	6.9E-7	1.9E-7	1.9E-6	6.6E-3	2.8E-5
1900	7.1E-3	6.8E-7	1.4E-7	1.8E-6	6.5E-3	2.9E-5
2000	7.0E-3	6.7E-7	1.1E-7	1.7E-6	6.5E-3	2.9E-5
2100	6.9E-3	6.6E-7	8.2E-8	1.7E-6	6.4E-3	2.9E-5
2200	6.8E-3	6.6E-7	6.3E-8	1.7E-6	6.3E-3	3.0E-5
2300	6.8E-3	6.5E-7	4.9E-8	1.6E-6	6.3E-3	3.0E-5
2400	6.7E-3	6.4E-7	3.9E-8	1.6E-6	6.2E-3	3.1E-5
2500	6.6E-3	6.4E-7	3.1E-8	1.6E-6	6.1E-3	3.1E-5
2600	6.6E-3	6.3E-7	2.6E-8	1.6E-6	6.1E-3	3.1E-5
2700	6.5E-3	6.3E-7	2.2E-8	1.6E-6	6.0E-3	3.2E-5
2800	6.4E-3	6.2E-7	1.8E-8	1.6E-6	5.9E-3	3.2E-5
2900	6.4E-3	6.1E-7	1.6E-8	1.6E-6	5.9E-3	3.2E-5
3000	6.3E-3	6.1E-7	1.5E-8	1.6E-6	5.8E-3	3.3E-5
3100	6.2E-3	6.0E-7	1.3E-8	1.6E-6	5.8E-3	3.3E-5
3200	6.2E-3	6.0E-7	1.2E-8	1.6E-6	5.7E-3	3.3E-5
3300	6.1E-3	5.9E-7	1.2E-8	1.6E-6	5.6E-3	3.3E-5
3400	6.1E-3	5.9E-7	1.1E-8	1.5E-6	5.6E-3	3.4E-5
3500	6.0E-3	5.8E-7	1.1E-8	1.5E-6	5.5E-3	3.4E-5
3600	5.9E-3	5.7E-7	1.0E-8	1.5E-6	5.5E-3	3.4E-5
3650	5.9E-3	5.7E-7	1.0E-8	1.5E-6	5.5E-3	3.4E-5
4000	5.7E-3	5.5E-7	9.4E-9	1.5E-6	5.3E-3	3.5E-5
5000	5.2E-3	5.0E-7	8.4E-9	1.4E-6	4.8E-3	3.7E-5
6000	4.7E-3	4.6E-7	7.6E-9	1.3E-6	4.3E-3	3.8E-5
7000	4.2E-3	4.1E-7	6.9E-9	1.2E-6	3.9E-3	3.8E-5
8000	3.8E-3	3.7E-7	6.2E-9	1.1E-6	3.5E-3	3.8E-5
9000	3.5E-3	3.4E-7	5.6E-9	1.0E-6	3.2E-3	3.8E-5
10000	3.2E-3	3.1E-7	5.1E-9	9.2E-7	2.9E-3	3.8E-5
11000	2.9E-3	2.8E-7	4.6E-9	8.4E-7	2.6E-3	3.7E-5
12000	2.6E-3	2.5E-7	4.2E-9	7.6E-7	2.4E-3	3.6E-5
13000	2.3E-3	2.3E-7	3.8E-9	6.9E-7	2.1E-3	3.5E-5
14000	2.1E-3	2.1E-7	3.4E-9	6.3E-7	1.9E-3	3.4E-5
15000	1.9E-3	1.9E-7	3.1E-9	5.7E-7	1.8E-3	3.3E-5
16000	1.7E-3	1.7E-7	2.8E-9	5.2E-7	1.6E-3	3.2E-5
17000	1.6E-3	1.5E-7	2.6E-9	4.7E-7	1.4E-3	3.0E-5
18000	1.4E-3	1.4E-7	2.3E-9	4.2E-7	1.3E-3	2.9E-5
18250	1.4E-3	1.4E-7	2.3E-9	4.1E-7	1.3E-3	2.9E-5
