Radionuclide	Al-26
Route of Intake	Inhalation
Material	Aerosols Type M, Aluminium metal, fA=6E-4
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
55	1.2E-1	5.3E-4	2.3E-4	5.0E-4	1.1E-1	1.4E-3
56	1.2E-1	5.3E-4	2.3E-4	5.0E-4	1.1E-1	1.4E-3
57	1.2E-1	5.3E-4	2.3E-4	4.9E-4	1.1E-1	1.4E-3
58	1.2E-1	5.2E-4	2.2E-4	4.9E-4	1.1E-1	1.4E-3
59	1.2E-1	5.2E-4	2.2E-4	4.9E-4	1.1E-1	1.4E-3
60	1.2E-1	5.1E-4	2.2E-4	4.9E-4	1.1E-1	1.4E-3
61	1.2E-1	5.1E-4	2.2E-4	4.8E-4	1.1E-1	1.4E-3
62	1.2E-1	5.1E-4	2.2E-4	4.8E-4	1.1E-1	1.4E-3
63	1.2E-1	5.0E-4	2.2E-4	4.8E-4	1.1E-1	1.4E-3
64	1.1E-1	5.0E-4	2.1E-4	4.8E-4	1.1E-1	1.4E-3
65	1.1E-1	5.0E-4	2.1E-4	4.7E-4	1.1E-1	1.4E-3
66	1.1E-1	4.9E-4	2.1E-4	4.7E-4	1.1E-1	1.5E-3
67	1.1E-1	4.9E-4	2.1E-4	4.7E-4	1.1E-1	1.5E-3
68	1.1E-1	4.9E-4	2.1E-4	4.7E-4	1.0E-1	1.5E-3
69	1.1E-1	4.8E-4	2.1E-4	4.6E-4	1.0E-1	1.5E-3
70	1.1E-1	4.8E-4	2.0E-4	4.6E-4	1.0E-1	1.5E-3
71	1.1E-1	4.8E-4	2.0E-4	4.6E-4	1.0E-1	1.5E-3
72	1.1E-1	4.7E-4	2.0E-4	4.6E-4	1.0E-1	1.5E-3
73	1.1E-1	4.7E-4	2.0E-4	4.5E-4	1.0E-1	1.5E-3
74	1.1E-1	4.7E-4	2.0E-4	4.5E-4	1.0E-1	1.5E-3
75	1.1E-1	4.6E-4	2.0E-4	4.5E-4	1.0E-1	1.5E-3
76	1.1E-1	4.6E-4	1.9E-4	4.5E-4	9.9E-2	1.5E-3
77	1.1E-1	4.6E-4	1.9E-4	4.5E-4	9.8E-2	1.5E-3
78	1.1E-1	4.6E-4	1.9E-4	4.4E-4	9.8E-2	1.5E-3
79	1.0E-1	4.5E-4	1.9E-4	4.4E-4	9.7E-2	1.5E-3
80	1.0E-1	4.5E-4	1.9E-4	4.4E-4	9.6E-2	1.6E-3
81	1.0E-1	4.5E-4	1.9E-4	4.4E-4	9.6E-2	1.6E-3
82	1.0E-1	4.4E-4	1.9E-4	4.4E-4	9.5E-2	1.6E-3
83	1.0E-1	4.4E-4	1.8E-4	4.3E-4	9.4E-2	1.6E-3
84	1.0E-1	4.4E-4	1.8E-4	4.3E-4	9.4E-2	1.6E-3
85	1.0E-1	4.3E-4	1.8E-4	4.3E-4	9.3E-2	1.6E-3
86	1.0E-1	4.3E-4	1.8E-4	4.3E-4	9.3E-2	1.6E-3
87	1.0E-1	4.3E-4	1.8E-4	4.3E-4	9.2E-2	1.6E-3
88	9.9E-2	4.3E-4	1.8E-4	4.2E-4	9.1E-2	1.6E-3
89	9.9E-2	4.2E-4	1.8E-4	4.2E-4	9.1E-2	1.6E-3
90	9.8E-2	4.2E-4	1.7E-4	4.2E-4	9.0E-2	1.6E-3
91	9.8E-2	4.2E-4	1.7E-4	4.2E-4	8.9E-2	1.6E-3
92	9.7E-2	4.1E-4	1.7E-4	4.2E-4	8.9E-2	1.6E-3
93	9.6E-2	4.1E-4	1.7E-4	4.1E-4	8.8E-2	1.6E-3
94	9.6E-2	4.1E-4	1.7E-4	4.1E-4	8.8E-2	1.6E-3
95	9.5E-2	4.1E-4	1.7E-4	4.1E-4	8.7E-2	1.7E-3
96	9.5E-2	4.0E-4	1.7E-4	4.1E-4	8.6E-2	1.7E-3
97	9.4E-2	4.0E-4	1.6E-4	4.1E-4	8.6E-2	1.7E-3
98	9.3E-2	4.0E-4	1.6E-4	4.0E-4	8.5E-2	1.7E-3
99	9.3E-2	3.9E-4	1.6E-4	4.0E-4	8.5E-2	1.7E-3
100	9.2E-2	3.9E-4	1.6E-4	4.0E-4	8.4E-2	1.7E-3
110	8.7E-2	3.7E-4	1.5E-4	3.8E-4	7.9E-2	1.7E-3
120	8.2E-2	3.4E-4	1.4E-4	3.7E-4	7.3E-2	1.8E-3
130	7.7E-2	3.2E-4	1.3E-4	3.5E-4	6.9E-2	1.8E-3
140	7.3E-2	3.0E-4	1.2E-4	3.4E-4	6.4E-2	1.9E-3
150	6.9E-2	2.8E-4	1.1E-4	3.2E-4	6.0E-2	1.9E-3
160	6.5E-2	2.6E-4	1.0E-4	3.1E-4	5.6E-2	2.0E-3
170	6.2E-2	2.5E-4	9.2E-5	3.0E-4	5.3E-2	2.0E-3
180	5.9E-2	2.3E-4	8.5E-5	2.9E-4	4.9E-2	2.0E-3
190	5.6E-2	2.2E-4	7.9E-5	2.8E-4	4.6E-2	2.1E-3
200	5.3E-2	2.0E-4	7.3E-5	2.7E-4	4.3E-2	2.1E-3
210	5.0E-2	1.9E-4	6.7E-5	2.7E-4	4.0E-2	2.1E-3
220	4.8E-2	1.8E-4	6.2E-5	2.6E-4	3.8E-2	2.2E-3
230	4.5E-2	1.7E-4	5.7E-5	2.5E-4	3.5E-2	2.2E-3
240	4.3E-2	1.6E-4	5.3E-5	2.4E-4	3.3E-2	2.2E-3
250	4.1E-2	1.5E-4	4.9E-5	2.4E-4	3.1E-2	2.2E-3
260	3.9E-2	1.4E-4	4.5E-5	2.3E-4	2.9E-2	2.2E-3
270	3.7E-2	1.3E-4	4.2E-5	2.3E-4	2.7E-2	2.3E-3
280	3.6E-2	1.2E-4	3.9E-5	2.2E-4	2.6E-2	2.3E-3
290	3.4E-2	1.2E-4	3.6E-5	2.2E-4	2.4E-2	2.3E-3
300	3.3E-2	1.1E-4	3.3E-5	2.1E-4	2.3E-2	2.3E-3
310	3.1E-2	1.0E-4	3.0E-5	2.1E-4	2.1E-2	2.3E-3
320	3.0E-2	9.6E-5	2.8E-5	2.1E-4	2.0E-2	2.3E-3
330	2.9E-2	9.0E-5	2.6E-5	2.0E-4	1.9E-2	2.3E-3
340	2.8E-2	8.5E-5	2.4E-5	2.0E-4	1.8E-2	2.3E-3
350	2.7E-2	8.0E-5	2.2E-5	2.0E-4	1.7E-2	2.3E-3
360	2.6E-2	7.6E-5	2.1E-5	1.9E-4	1.6E-2	2.3E-3
365	2.5E-2	7.4E-5	2.0E-5	1.9E-4	1.5E-2	2.4E-3
370	2.5E-2	7.1E-5	1.9E-5	1.9E-4	1.5E-2	2.4E-3
380	2.4E-2	6.7E-5	1.8E-5	1.9E-4	1.4E-2	2.4E-3
390	2.3E-2	6.4E-5	1.6E-5	1.9E-4	1.3E-2	2.4E-3
400	2.2E-2	6.0E-5	1.5E-5	1.8E-4	1.2E-2	2.4E-3
410	2.2E-2	5.7E-5	1.4E-5	1.8E-4	1.1E-2	2.4E-3
420	2.1E-2	5.4E-5	1.3E-5	1.8E-4	1.1E-2	2.4E-3
430	2.0E-2	5.1E-5	1.2E-5	1.8E-4	1.0E-2	2.4E-3
440	2.0E-2	4.8E-5	1.1E-5	1.8E-4	9.5E-3	2.4E-3
450	1.9E-2	4.5E-5	1.0E-5	1.8E-4	9.0E-3	2.4E-3
460	1.9E-2	4.3E-5	9.4E-6	1.7E-4	8.5E-3	2.4E-3
470	1.8E-2	4.1E-5	8.7E-6	1.7E-4	8.0E-3	2.4E-3
480	1.8E-2	3.9E-5	8.0E-6	1.7E-4	7.5E-3	2.4E-3
490	1.7E-2	3.7E-5	7.4E-6	1.7E-4	7.1E-3	2.4E-3
500	1.7E-2	3.5E-5	6.9E-6	1.7E-4	6.7E-3	2.4E-3
510	1.6E-2	3.3E-5	6.3E-6	1.7E-4	6.3E-3	2.4E-3
520	1.6E-2	3.1E-5	5.9E-6	1.7E-4	5.9E-3	2.4E-3
530	1.6E-2	3.0E-5	5.4E-6	1.6E-4	5.6E-3	2.4E-3
540	1.5E-2	2.8E-5	5.0E-6	1.6E-4	5.3E-3	2.4E-3
550	1.5E-2	2.7E-5	4.7E-6	1.6E-4	5.0E-3	2.4E-3
560	1.5E-2	2.6E-5	4.3E-6	1.6E-4	4.7E-3	2.4E-3
570	1.4E-2	2.4E-5	4.0E-6	1.6E-4	4.5E-3	2.4E-3
580	1.4E-2	2.3E-5	3.7E-6	1.6E-4	4.2E-3	2.4E-3
590	1.4E-2	2.2E-5	3.4E-6	1.6E-4	4.0E-3	2.4E-3
600	1.4E-2	2.1E-5	3.2E-6	1.6E-4	3.8E-3	2.4E-3
610	1.3E-2	2.0E-5	2.9E-6	1.6E-4	3.6E-3	2.4E-3
620	1.3E-2	1.9E-5	2.7E-6	1.5E-4	3.4E-3	2.4E-3
630	1.3E-2	1.8E-5	2.5E-6	1.5E-4	3.2E-3	2.4E-3
640	1.3E-2	1.7E-5	2.3E-6	1.5E-4	3.0E-3	2.3E-3
650	1.2E-2	1.7E-5	2.2E-6	1.5E-4	2.8E-3	2.3E-3
660	1.2E-2	1.6E-5	2.0E-6	1.5E-4	2.7E-3	2.3E-3
670	1.2E-2	1.5E-5	1.9E-6	1.5E-4	2.5E-3	2.3E-3
680	1.2E-2	1.5E-5	1.7E-6	1.5E-4	2.4E-3	2.3E-3
690	1.2E-2	1.4E-5	1.6E-6	1.5E-4	2.3E-3	2.3E-3
700	1.2E-2	1.4E-5	1.5E-6	1.5E-4	2.2E-3	2.3E-3
710	1.2E-2	1.3E-5	1.4E-6	1.5E-4	2.0E-3	2.3E-3
720	1.1E-2	1.2E-5	1.3E-6	1.5E-4	1.9E-3	2.3E-3
730	1.1E-2	1.2E-5	1.2E-6	1.5E-4	1.8E-3	2.3E-3
740	1.1E-2	1.2E-5	1.1E-6	1.5E-4	1.7E-3	2.3E-3
750	1.1E-2	1.1E-5	1.0E-6	1.4E-4	1.7E-3	2.3E-3
760	1.1E-2	1.1E-5	9.6E-7	1.4E-4	1.6E-3	2.3E-3
770	1.1E-2	1.0E-5	9.0E-7	1.4E-4	1.5E-3	2.3E-3
780	1.1E-2	9.9E-6	8.3E-7	1.4E-4	1.4E-3	2.3E-3
790	1.1E-2	9.6E-6	7.8E-7	1.4E-4	1.3E-3	2.3E-3
800	1.0E-2	9.3E-6	7.2E-7	1.4E-4	1.3E-3	2.3E-3
810	1.0E-2	9.0E-6	6.8E-7	1.4E-4	1.2E-3	2.3E-3
820	1.0E-2	8.7E-6	6.3E-7	1.4E-4	1.1E-3	2.3E-3
830	1.0E-2	8.4E-6	5.9E-7	1.4E-4	1.1E-3	2.3E-3
840	1.0E-2	8.1E-6	5.5E-7	1.4E-4	1.0E-3	2.3E-3
850	1.0E-2	7.9E-6	5.1E-7	1.4E-4	9.9E-4	2.3E-3
860	9.9E-3	7.6E-6	4.8E-7	1.4E-4	9.4E-4	2.3E-3
870	9.8E-3	7.4E-6	4.5E-7	1.4E-4	8.9E-4	2.3E-3
880	9.7E-3	7.2E-6	4.2E-7	1.4E-4	8.5E-4	2.2E-3
890	9.7E-3	7.0E-6	3.9E-7	1.4E-4	8.1E-4	2.2E-3
900	9.6E-3	6.8E-6	3.7E-7	1.3E-4	7.7E-4	2.2E-3
910	9.5E-3	6.6E-6	3.5E-7	1.3E-4	7.3E-4	2.2E-3
920	9.5E-3	6.4E-6	3.3E-7	1.3E-4	7.0E-4	2.2E-3
930	9.4E-3	6.3E-6	3.1E-7	1.3E-4	6.6E-4	2.2E-3
940	9.3E-3	6.1E-6	2.9E-7	1.3E-4	6.3E-4	2.2E-3
950	9.3E-3	6.0E-6	2.7E-7	1.3E-4	6.0E-4	2.2E-3
960	9.2E-3	5.8E-6	2.6E-7	1.3E-4	5.8E-4	2.2E-3
970	9.1E-3	5.7E-6	2.4E-7	1.3E-4	5.5E-4	2.2E-3
980	9.1E-3	5.6E-6	2.3E-7	1.3E-4	5.2E-4	2.2E-3
990	9.0E-3	5.4E-6	2.2E-7	1.3E-4	5.0E-4	2.2E-3
1000	9.0E-3	5.3E-6	2.0E-7	1.3E-4	4.8E-4	2.2E-3
1010	8.9E-3	5.2E-6	1.9E-7	1.3E-4	4.6E-4	2.2E-3
1020	8.9E-3	5.1E-6	1.8E-7	1.3E-4	4.4E-4	2.2E-3
1030	8.8E-3	5.0E-6	1.7E-7	1.3E-4	4.2E-4	2.2E-3
1040	8.8E-3	4.9E-6	1.7E-7	1.3E-4	4.0E-4	2.2E-3
1050	8.7E-3	4.8E-6	1.6E-7	1.3E-4	3.8E-4	2.2E-3
1060	8.7E-3	4.7E-6	1.5E-7	1.2E-4	3.6E-4	2.2E-3
1070	8.6E-3	4.6E-6	1.4E-7	1.2E-4	3.5E-4	2.2E-3
1080	8.6E-3	4.5E-6	1.4E-7	1.2E-4	3.3E-4	2.2E-3
1090	8.5E-3	4.5E-6	1.3E-7	1.2E-4	3.2E-4	2.2E-3
1095	8.5E-3	4.4E-6	1.3E-7	1.2E-4	3.1E-4	2.2E-3
1100	8.5E-3	4.4E-6	1.2E-7	1.2E-4	3.1E-4	2.1E-3
1200	8.1E-3	3.8E-6	8.6E-8	1.2E-4	2.1E-4	2.1E-3
1300	7.7E-3	3.4E-6	6.7E-8	1.1E-4	1.4E-4	2.1E-3
1400	7.4E-3	3.1E-6	5.6E-8	1.1E-4	1.1E-4	2.0E-3
1500	7.1E-3	2.9E-6	5.0E-8	1.0E-4	8.4E-5	2.0E-3
1600	6.8E-3	2.7E-6	4.6E-8	9.7E-5	6.9E-5	1.9E-3
1700	6.5E-3	2.5E-6	4.3E-8	9.3E-5	6.0E-5	1.9E-3
1800	6.3E-3	2.4E-6	4.0E-8	8.8E-5	5.3E-5	1.9E-3
1900	6.0E-3	2.3E-6	3.8E-8	8.4E-5	4.8E-5	1.8E-3
2000	5.8E-3	2.2E-6	3.6E-8	8.1E-5	4.4E-5	1.8E-3
2100	5.6E-3	2.1E-6	3.5E-8	7.7E-5	4.2E-5	1.8E-3
2200	5.4E-3	2.0E-6	3.3E-8	7.3E-5	3.9E-5	1.7E-3
2300	5.2E-3	1.9E-6	3.2E-8	7.0E-5	3.7E-5	1.7E-3
2400	5.0E-3	1.8E-6	3.0E-8	6.7E-5	3.5E-5	1.7E-3
2500	4.8E-3	1.7E-6	2.9E-8	6.4E-5	3.3E-5	1.6E-3
2600	4.6E-3	1.7E-6	2.8E-8	6.1E-5	3.2E-5	1.6E-3
2700	4.5E-3	1.6E-6	2.7E-8	5.8E-5	3.0E-5	1.6E-3
2800	4.3E-3	1.5E-6	2.5E-8	5.6E-5	2.9E-5	1.5E-3
2900	4.1E-3	1.5E-6	2.4E-8	5.3E-5	2.8E-5	1.5E-3
3000	4.0E-3	1.4E-6	2.3E-8	5.1E-5	2.6E-5	1.5E-3
3100	3.9E-3	1.3E-6	2.2E-8	4.8E-5	2.5E-5	1.5E-3
3200	3.7E-3	1.3E-6	2.1E-8	4.6E-5	2.4E-5	1.4E-3
3300	3.6E-3	1.2E-6	2.0E-8	4.4E-5	2.3E-5	1.4E-3
3400	3.5E-3	1.2E-6	1.9E-8	4.2E-5	2.2E-5	1.4E-3
3500	3.4E-3	1.1E-6	1.9E-8	4.0E-5	2.1E-5	1.4E-3
3600	3.3E-3	1.1E-6	1.8E-8	3.8E-5	2.0E-5	1.4E-3
3650	3.2E-3	1.0E-6	1.7E-8	3.7E-5	2.0E-5	1.3E-3
4000	2.9E-3	9.0E-7	1.5E-8	3.2E-5	1.7E-5	1.3E-3
5000	2.1E-3	5.9E-7	9.8E-9	2.0E-5	1.1E-5	1.1E-3
6000	1.6E-3	3.9E-7	6.5E-9	1.3E-5	6.7E-6	9.9E-4
7000	1.3E-3	2.7E-7	4.5E-9	8.0E-6	4.3E-6	8.9E-4
8000	1.1E-3	1.9E-7	3.1E-9	5.1E-6	2.8E-6	8.0E-4
9000	8.9E-4	1.4E-7	2.3E-9	3.3E-6	1.8E-6	7.3E-4
10000	7.7E-4	1.0E-7	1.7E-9	2.1E-6	1.2E-6	6.7E-4
11000	6.8E-4	8.0E-8	1.3E-9	1.4E-6	8.6E-7	6.1E-4
12000	6.1E-4	6.4E-8	1.1E-9	9.6E-7	6.1E-7	5.6E-4
13000	5.5E-4	5.4E-8	8.9E-10	6.7E-7	4.5E-7	5.2E-4
14000	5.0E-4	4.6E-8	7.6E-10	4.8E-7	3.5E-7	4.8E-4
15000	4.5E-4	4.0E-8	6.7E-10	3.5E-7	2.7E-7	4.4E-4
16000	4.1E-4	3.6E-8	5.9E-10	2.7E-7	2.2E-7	4.0E-4
17000	3.8E-4	3.2E-8	5.3E-10	2.2E-7	1.9E-7	3.7E-4
18000	3.5E-4	2.9E-8	4.8E-10	1.8E-7	1.6E-7	3.4E-4
18250	3.4E-4	2.8E-8	4.7E-10	1.7E-7	1.6E-7	3.4E-4
