Radionuclide	Pu-237
Route of Intake	Ingestion
Material	Insoluble forms: oxides, fA=1E-5
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	1.0E+0	-	-	1.0E+0	3.8E-8	5.5E-8
0.083333	1.0E+0	-	-	1.0E+0	1.2E-7	1.7E-7
0.125	1.0E+0	-	-	1.0E+0	2.0E-7	3.1E-7
0.25	9.9E-1	-	-	9.9E-1	4.4E-7	7.0E-7
0.375	9.8E-1	-	-	9.8E-1	6.3E-7	1.0E-6
0.5	9.6E-1	-	-	9.6E-1	7.8E-7	1.3E-6
0.625	9.3E-1	-	-	9.3E-1	9.1E-7	1.6E-6
0.75	8.9E-1	-	-	8.9E-1	1.0E-6	1.9E-6
0.875	8.3E-1	-	-	8.3E-1	1.1E-6	2.1E-6
1	7.7E-1	5.8E-8	2.1E-1	7.7E-1	1.2E-6	2.3E-6
1.125	7.1E-1	-	-	7.1E-1	1.3E-6	2.5E-6
1.25	6.4E-1	-	-	6.4E-1	1.4E-6	2.6E-6
1.375	5.8E-1	-	-	5.8E-1	1.5E-6	2.8E-6
1.5	5.2E-1	-	-	5.2E-1	1.5E-6	2.9E-6
1.625	4.6E-1	-	-	4.6E-1	1.6E-6	3.0E-6
1.75	4.0E-1	-	-	4.0E-1	1.6E-6	3.2E-6
1.875	3.5E-1	-	-	3.5E-1	1.7E-6	3.3E-6
2	3.0E-1	4.7E-8	4.6E-1	3.0E-1	1.7E-6	3.4E-6
2.25	2.2E-1	-	-	2.2E-1	1.8E-6	3.5E-6
2.5	1.6E-1	-	-	1.6E-1	1.9E-6	3.7E-6
2.75	1.2E-1	-	-	1.2E-1	1.9E-6	3.8E-6
3	8.3E-2	2.5E-8	2.2E-1	8.3E-2	2.0E-6	3.9E-6
3.25	5.8E-2	-	-	5.8E-2	2.0E-6	4.0E-6
3.5	4.0E-2	-	-	4.0E-2	2.0E-6	4.0E-6
3.75	2.8E-2	-	-	2.8E-2	2.1E-6	4.1E-6
4	1.9E-2	1.4E-8	6.3E-2	1.9E-2	2.1E-6	4.2E-6
4.25	1.3E-2	-	-	1.3E-2	2.1E-6	4.2E-6
4.5	8.6E-3	-	-	8.6E-3	2.1E-6	4.2E-6
4.75	5.7E-3	-	-	5.7E-3	2.2E-6	4.3E-6
5	3.8E-3	9.2E-9	1.5E-2	3.8E-3	2.2E-6	4.3E-6
5.5	1.7E-3	-	-	1.7E-3	2.2E-6	4.3E-6
6	7.3E-4	6.7E-9	3.0E-3	7.2E-4	2.2E-6	4.4E-6
6.5	3.2E-4	-	-	3.1E-4	2.2E-6	4.4E-6
7	1.4E-4	5.3E-9	5.8E-4	1.3E-4	2.2E-6	4.4E-6
7.5	6.3E-5	-	-	5.4E-5	2.2E-6	4.4E-6
8	3.1E-5	4.6E-9	1.1E-4	2.2E-5	2.2E-6	4.4E-6
8.5	1.8E-5	-	-	9.2E-6	2.2E-6	4.5E-6
9	1.2E-5	4.0E-9	1.8E-5	3.8E-6	2.2E-6	4.5E-6
9.5	9.9E-6	-	-	1.6E-6	2.2E-6	4.5E-6
10	8.9E-6	3.7E-9	3.1E-6	6.6E-7	2.2E-6	4.5E-6
11	8.3E-6	3.4E-9	5.1E-7	1.4E-7	2.2E-6	4.4E-6
12	8.0E-6	3.1E-9	8.6E-8	5.6E-8	2.2E-6	4.4E-6
13	7.9E-6	2.9E-9	1.7E-8	4.0E-8	2.2E-6	4.4E-6
14	7.8E-6	2.7E-9	5.9E-9	3.5E-8	2.2E-6	4.4E-6
15	7.6E-6	2.5E-9	4.0E-9	3.2E-8	2.2E-6	4.3E-6
16	7.5E-6	2.4E-9	3.5E-9	2.9E-8	2.2E-6	4.3E-6
17	7.4E-6	2.2E-9	3.2E-9	2.7E-8	2.2E-6	4.3E-6
18	7.3E-6	2.1E-9	3.0E-9	2.6E-8	2.2E-6	4.2E-6
19	7.2E-6	2.0E-9	2.8E-9	2.4E-8	2.1E-6	4.2E-6
20	7.1E-6	1.8E-9	2.7E-9	2.2E-8	2.1E-6	4.1E-6
21	6.9E-6	1.7E-9	2.5E-9	2.1E-8	2.1E-6	4.1E-6
22	6.8E-6	1.7E-9	2.3E-9	2.0E-8	2.1E-6	4.0E-6
23	6.7E-6	1.6E-9	2.2E-9	1.9E-8	2.0E-6	4.0E-6
24	6.6E-6	1.5E-9	2.1E-9	1.8E-8	2.0E-6	3.9E-6
25	6.5E-6	1.4E-9	2.0E-9	1.7E-8	2.0E-6	3.9E-6
26	6.4E-6	1.4E-9	1.8E-9	1.6E-8	2.0E-6	3.8E-6
27	6.3E-6	1.3E-9	1.7E-9	1.5E-8	1.9E-6	3.8E-6
