Radionuclide	As-73
Route of Intake	Ingestion
Material	Water soluble compounds, fA=0.99
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
55	1.1E-2	3.4E-4	2.0E-5	2.4E-4	9.0E-4	4.0E-4
56	1.1E-2	3.2E-4	1.9E-5	2.3E-4	8.8E-4	3.7E-4
57	1.0E-2	3.0E-4	1.8E-5	2.2E-4	8.7E-4	3.5E-4
58	1.0E-2	2.9E-4	1.7E-5	2.1E-4	8.6E-4	3.3E-4
59	9.7E-3	2.7E-4	1.6E-5	2.0E-4	8.4E-4	3.1E-4
60	9.3E-3	2.6E-4	1.5E-5	2.0E-4	8.3E-4	2.9E-4
61	9.0E-3	2.4E-4	1.4E-5	1.9E-4	8.2E-4	2.7E-4
62	8.7E-3	2.3E-4	1.4E-5	1.8E-4	8.1E-4	2.6E-4
63	8.4E-3	2.2E-4	1.3E-5	1.7E-4	8.0E-4	2.4E-4
64	8.1E-3	2.1E-4	1.2E-5	1.7E-4	7.9E-4	2.3E-4
65	7.8E-3	2.0E-4	1.2E-5	1.6E-4	7.8E-4	2.1E-4
66	7.5E-3	1.9E-4	1.1E-5	1.5E-4	7.7E-4	2.0E-4
67	7.3E-3	1.8E-4	1.0E-5	1.5E-4	7.6E-4	1.9E-4
68	7.0E-3	1.7E-4	9.8E-6	1.4E-4	7.5E-4	1.8E-4
69	6.8E-3	1.6E-4	9.3E-6	1.4E-4	7.4E-4	1.7E-4
70	6.6E-3	1.5E-4	8.9E-6	1.3E-4	7.3E-4	1.6E-4
71	6.4E-3	1.5E-4	8.5E-6	1.3E-4	7.2E-4	1.5E-4
72	6.2E-3	1.4E-4	8.1E-6	1.2E-4	7.1E-4	1.4E-4
73	6.0E-3	1.3E-4	7.7E-6	1.2E-4	7.1E-4	1.3E-4
74	5.8E-3	1.3E-4	7.3E-6	1.1E-4	7.0E-4	1.2E-4
75	5.6E-3	1.2E-4	7.0E-6	1.1E-4	6.9E-4	1.2E-4
76	5.5E-3	1.1E-4	6.7E-6	1.1E-4	6.8E-4	1.1E-4
77	5.3E-3	1.1E-4	6.4E-6	1.0E-4	6.8E-4	1.1E-4
78	5.1E-3	1.1E-4	6.1E-6	1.0E-4	6.7E-4	9.9E-5
79	5.0E-3	1.0E-4	5.8E-6	9.6E-5	6.6E-4	9.4E-5
80	4.8E-3	9.6E-5	5.5E-6	9.3E-5	6.5E-4	8.9E-5
81	4.7E-3	9.2E-5	5.3E-6	9.0E-5	6.5E-4	8.4E-5
82	4.6E-3	8.8E-5	5.1E-6	8.7E-5	6.4E-4	8.0E-5
83	4.4E-3	8.5E-5	4.9E-6	8.5E-5	6.3E-4	7.5E-5
84	4.3E-3	8.1E-5	4.7E-6	8.2E-5	6.3E-4	7.1E-5
85	4.2E-3	7.8E-5	4.5E-6	7.9E-5	6.2E-4	6.8E-5
86	4.1E-3	7.5E-5	4.3E-6	7.7E-5	6.1E-4	6.4E-5
87	4.0E-3	7.2E-5	4.1E-6	7.4E-5	6.1E-4	6.1E-5
88	3.9E-3	6.9E-5	4.0E-6	7.2E-5	6.0E-4	5.8E-5
89	3.8E-3	6.6E-5	3.8E-6	7.0E-5	6.0E-4	5.5E-5
90	3.7E-3	6.4E-5	3.7E-6	6.8E-5	5.9E-4	5.2E-5
91	3.6E-3	6.2E-5	3.5E-6	6.6E-5	5.8E-4	5.0E-5
92	3.5E-3	5.9E-5	3.4E-6	6.4E-5	5.8E-4	4.7E-5
93	3.4E-3	5.7E-5	3.3E-6	6.2E-5	5.7E-4	4.5E-5
94	3.3E-3	5.5E-5	3.1E-6	6.0E-5	5.7E-4	4.3E-5
95	3.2E-3	5.3E-5	3.0E-6	5.8E-5	5.6E-4	4.1E-5
96	3.1E-3	5.1E-5	2.9E-6	5.7E-5	5.6E-4	3.9E-5
97	3.0E-3	4.9E-5	2.8E-6	5.5E-5	5.5E-4	3.7E-5
98	3.0E-3	4.8E-5	2.7E-6	5.3E-5	5.5E-4	3.5E-5
99	2.9E-3	4.6E-5	2.6E-6	5.2E-5	5.4E-4	3.4E-5
100	2.8E-3	4.4E-5	2.5E-6	5.0E-5	5.3E-4	3.2E-5
110	2.2E-3	3.2E-5	1.8E-6	3.8E-5	4.9E-4	2.1E-5
120	1.8E-3	2.4E-5	1.3E-6	2.9E-5	4.4E-4	1.4E-5
130	1.4E-3	1.8E-5	9.9E-7	2.2E-5	4.0E-4	1.0E-5
140	1.1E-3	1.3E-5	7.5E-7	1.7E-5	3.7E-4	7.3E-6
150	9.3E-4	1.0E-5	5.7E-7	1.3E-5	3.4E-4	5.4E-6
160	7.6E-4	7.8E-6	4.4E-7	9.9E-6	3.1E-4	4.1E-6
170	6.3E-4	6.0E-6	3.4E-7	7.6E-6	2.8E-4	3.1E-6
180	5.2E-4	4.6E-6	2.6E-7	5.9E-6	2.6E-4	2.4E-6
190	4.4E-4	3.6E-6	2.0E-7	4.5E-6	2.3E-4	1.8E-6
200	3.7E-4	2.7E-6	1.5E-7	3.5E-6	2.1E-4	1.4E-6
210	3.2E-4	2.1E-6	1.2E-7	2.7E-6	1.9E-4	1.1E-6
220	2.7E-4	1.6E-6	9.2E-8	2.1E-6	1.8E-4	8.3E-7
230	2.4E-4	1.3E-6	7.2E-8	1.6E-6	1.6E-4	6.4E-7
240	2.0E-4	9.9E-7	5.5E-8	1.2E-6	1.5E-4	5.0E-7
250	1.8E-4	7.7E-7	4.3E-8	9.5E-7	1.4E-4	3.8E-7
260	1.6E-4	6.0E-7	3.4E-8	7.3E-7	1.2E-4	3.0E-7
270	1.4E-4	4.7E-7	2.6E-8	5.6E-7	1.1E-4	2.3E-7
280	1.2E-4	3.6E-7	2.0E-8	4.3E-7	1.0E-4	1.8E-7
290	1.1E-4	2.8E-7	1.6E-8	3.4E-7	9.5E-5	1.4E-7
300	9.8E-5	2.2E-7	1.3E-8	2.6E-7	8.7E-5	1.1E-7
310	8.8E-5	1.8E-7	9.9E-9	2.0E-7	7.9E-5	8.8E-8
320	7.9E-5	1.4E-7	7.8E-9	1.6E-7	7.2E-5	6.9E-8
330	7.2E-5	1.1E-7	6.2E-9	1.2E-7	6.6E-5	5.5E-8
340	6.5E-5	8.8E-8	4.9E-9	9.4E-8	6.0E-5	4.3E-8
350	5.9E-5	7.1E-8	4.0E-9	7.3E-8	5.5E-5	3.5E-8
360	5.3E-5	5.7E-8	3.2E-9	5.7E-8	5.1E-5	2.8E-8
365	5.1E-5	5.1E-8	2.9E-9	5.0E-8	4.8E-5	2.5E-8
370	4.8E-5	4.6E-8	2.6E-9	4.4E-8	4.6E-5	2.3E-8
380	4.4E-5	3.8E-8	2.1E-9	3.5E-8	4.2E-5	1.8E-8
390	4.0E-5	3.1E-8	1.7E-9	2.7E-8	3.9E-5	1.5E-8
400	3.6E-5	2.6E-8	1.4E-9	2.1E-8	3.5E-5	1.2E-8
410	3.3E-5	2.1E-8	1.2E-9	1.7E-8	3.2E-5	1.0E-8
420	3.0E-5	1.8E-8	1.0E-9	1.3E-8	2.9E-5	8.5E-9
430	2.7E-5	1.5E-8	8.4E-10	1.1E-8	2.7E-5	7.2E-9
440	2.5E-5	1.3E-8	7.2E-10	8.5E-9	2.5E-5	6.1E-9
450	2.3E-5	1.1E-8	6.2E-10	6.9E-9	2.3E-5	5.2E-9
460	2.1E-5	9.6E-9	5.3E-10	5.5E-9	2.1E-5	4.5E-9
470	1.9E-5	8.3E-9	4.6E-10	4.5E-9	1.9E-5	3.9E-9
480	1.7E-5	7.3E-9	4.0E-10	3.7E-9	1.7E-5	3.4E-9
490	1.6E-5	6.4E-9	3.5E-10	3.0E-9	1.6E-5	2.9E-9
500	1.4E-5	5.6E-9	3.1E-10	2.5E-9	1.4E-5	2.6E-9
510	1.3E-5	5.0E-9	2.8E-10	2.1E-9	1.3E-5	2.3E-9
520	1.2E-5	4.5E-9	2.5E-10	1.8E-9	1.2E-5	2.0E-9
530	1.1E-5	4.0E-9	2.2E-10	1.5E-9	1.1E-5	1.8E-9
540	1.0E-5	3.6E-9	2.0E-10	1.3E-9	1.0E-5	1.6E-9
550	9.2E-6	3.2E-9	1.8E-10	1.1E-9	9.2E-6	1.5E-9
560	8.4E-6	2.9E-9	1.6E-10	9.7E-10	8.4E-6	1.3E-9
570	7.7E-6	2.6E-9	1.4E-10	8.4E-10	7.7E-6	1.2E-9
580	7.0E-6	2.4E-9	1.3E-10	7.4E-10	7.0E-6	1.1E-9
590	6.4E-6	2.1E-9	1.2E-10	6.5E-10	6.4E-6	9.6E-10
600	5.9E-6	1.9E-9	1.1E-10	5.7E-10	5.9E-6	8.7E-10
610	5.4E-6	1.8E-9	-	5.1E-10	5.4E-6	7.9E-10
620	4.9E-6	1.6E-9	-	4.6E-10	4.9E-6	7.2E-10
630	4.5E-6	1.4E-9	-	4.1E-10	4.5E-6	6.5E-10
640	4.1E-6	1.3E-9	-	3.7E-10	4.1E-6	5.9E-10
650	3.8E-6	1.2E-9	-	3.3E-10	3.7E-6	5.4E-10
660	3.4E-6	1.1E-9	-	3.0E-10	3.4E-6	4.9E-10
670	3.1E-6	9.9E-10	-	2.7E-10	3.1E-6	4.5E-10
680	2.9E-6	9.1E-10	-	2.4E-10	2.9E-6	4.1E-10
690	2.6E-6	8.3E-10	-	2.2E-10	2.6E-6	3.7E-10
700	2.4E-6	7.5E-10	-	2.0E-10	2.4E-6	3.4E-10
710	2.2E-6	6.9E-10	-	1.8E-10	2.2E-6	3.1E-10
720	2.0E-6	6.3E-10	-	1.6E-10	2.0E-6	2.8E-10
730	1.8E-6	5.7E-10	-	1.5E-10	1.8E-6	2.6E-10
740	1.7E-6	5.2E-10	-	1.4E-10	1.7E-6	2.3E-10
750	1.5E-6	4.8E-10	-	1.2E-10	1.5E-6	2.1E-10
760	1.4E-6	4.3E-10	-	1.1E-10	1.4E-6	1.9E-10
770	1.3E-6	4.0E-10	-	1.0E-10	1.3E-6	1.8E-10
780	1.2E-6	3.6E-10	-	-	1.2E-6	1.6E-10
790	1.1E-6	3.3E-10	-	-	1.1E-6	1.5E-10
800	9.8E-7	3.0E-10	-	-	9.8E-7	1.4E-10
810	9.0E-7	2.8E-10	-	-	8.9E-7	1.2E-10
820	8.2E-7	2.5E-10	-	-	8.2E-7	1.1E-10
830	7.5E-7	2.3E-10	-	-	7.5E-7	1.0E-10
840	6.9E-7	2.1E-10	-	-	6.8E-7	-
850	6.3E-7	1.9E-10	-	-	6.3E-7	-
860	5.7E-7	1.7E-10	-	-	5.7E-7	-
870	5.2E-7	1.6E-10	-	-	5.2E-7	-
880	4.8E-7	1.5E-10	-	-	4.8E-7	-
890	4.4E-7	1.3E-10	-	-	4.4E-7	-
900	4.0E-7	1.2E-10	-	-	4.0E-7	-
910	3.7E-7	1.1E-10	-	-	3.7E-7	-
920	3.3E-7	1.0E-10	-	-	3.3E-7	-
930	3.1E-7	-	-	-	3.1E-7	-
940	2.8E-7	-	-	-	2.8E-7	-
950	2.6E-7	-	-	-	2.6E-7	-
960	2.3E-7	-	-	-	2.3E-7	-
970	2.1E-7	-	-	-	2.1E-7	-
980	2.0E-7	-	-	-	2.0E-7	-
990	1.8E-7	-	-	-	1.8E-7	-
1000	1.6E-7	-	-	-	1.6E-7	-
1010	1.5E-7	-	-	-	1.5E-7	-
1020	1.4E-7	-	-	-	1.4E-7	-
1030	1.3E-7	-	-	-	1.2E-7	-
1040	1.1E-7	-	-	-	1.1E-7	-
1050	1.0E-7	-	-	-	1.0E-7	-
1060	9.6E-8	-	-	-	9.5E-8	-
1070	8.7E-8	-	-	-	8.7E-8	-
1080	8.0E-8	-	-	-	8.0E-8	-
1090	7.3E-8	-	-	-	7.3E-8	-
1095	7.0E-8	-	-	-	7.0E-8	-
1100	6.7E-8	-	-	-	6.7E-8	-
1200	2.7E-8	-	-	-	2.7E-8	-
1300	1.1E-8	-	-	-	1.1E-8	-
1400	4.6E-9	-	-	-	4.6E-9	-
1500	1.9E-9	-	-	-	1.9E-9	-
1600	7.7E-10	-	-	-	7.7E-10	-
1700	3.1E-10	-	-	-	3.1E-10	-
1800	1.3E-10	-	-	-	1.3E-10	-
