Radionuclide	Au-196
Route of Intake	Injection
Material	Injection, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
82	1.0E-5	1.2E-7	2.8E-8	2.3E-7	1.6E-7	6.6E-7
83	9.0E-6	1.1E-7	2.4E-8	2.0E-7	1.4E-7	5.8E-7
84	7.9E-6	9.4E-8	2.1E-8	1.8E-7	1.2E-7	5.0E-7
85	7.0E-6	8.3E-8	1.9E-8	1.6E-7	1.0E-7	4.4E-7
86	6.2E-6	7.2E-8	1.6E-8	1.4E-7	9.1E-8	3.8E-7
87	5.4E-6	6.3E-8	1.4E-8	1.2E-7	7.9E-8	3.3E-7
88	4.8E-6	5.5E-8	1.2E-8	1.1E-7	6.9E-8	2.9E-7
89	4.2E-6	4.8E-8	1.1E-8	9.4E-8	6.0E-8	2.5E-7
90	3.7E-6	4.2E-8	9.6E-9	8.2E-8	5.3E-8	2.2E-7
91	3.3E-6	3.7E-8	8.4E-9	7.3E-8	4.6E-8	1.9E-7
92	2.9E-6	3.3E-8	7.4E-9	6.4E-8	4.0E-8	1.7E-7
93	2.6E-6	2.9E-8	6.5E-9	5.6E-8	3.5E-8	1.5E-7
94	2.3E-6	2.5E-8	5.7E-9	5.0E-8	3.1E-8	1.3E-7
95	2.0E-6	2.2E-8	5.0E-9	4.4E-8	2.7E-8	1.1E-7
96	1.8E-6	1.9E-8	4.4E-9	3.9E-8	2.4E-8	9.9E-8
97	1.5E-6	1.7E-8	3.9E-9	3.4E-8	2.1E-8	8.6E-8
98	1.4E-6	1.5E-8	3.4E-9	3.0E-8	1.8E-8	7.5E-8
99	1.2E-6	1.3E-8	3.0E-9	2.7E-8	1.6E-8	6.6E-8
100	1.1E-6	1.1E-8	2.6E-9	2.3E-8	1.4E-8	5.8E-8
110	3.0E-7	3.1E-9	7.3E-10	6.7E-9	3.7E-9	1.5E-8
120	8.8E-8	8.7E-10	2.1E-10	1.9E-9	1.0E-9	4.2E-9
130	2.5E-8	2.5E-10	-	5.6E-10	2.8E-10	1.2E-9
140	7.3E-9	-	-	1.6E-10	-	3.3E-10
150	2.1E-9	-	-	-	-	-
160	6.2E-10	-	-	-	-	-
170	1.8E-10	-	-	-	-	-
