Radionuclide	Sb-125
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-4
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
6.5	9.3E-3	-	-	8.2E-4	7.7E-3	4.4E-6	3.2E-5	1.7E-5
7	8.9E-3	1.7E-5	1.1E-3	5.1E-4	7.6E-3	4.4E-6	3.0E-5	1.6E-5
7.5	8.7E-3	-	-	3.6E-4	7.6E-3	4.3E-6	2.9E-5	1.5E-5
8	8.5E-3	1.4E-5	3.5E-4	2.9E-4	7.5E-3	4.3E-6	2.7E-5	1.4E-5
8.5	8.4E-3	-	-	2.4E-4	7.5E-3	4.2E-6	2.5E-5	1.3E-5
9	8.3E-3	1.2E-5	1.8E-4	2.1E-4	7.4E-3	4.1E-6	2.4E-5	1.2E-5
9.5	8.2E-3	-	-	1.9E-4	7.4E-3	4.0E-6	2.3E-5	1.2E-5
10	8.2E-3	1.1E-5	1.3E-4	1.7E-4	7.3E-3	3.9E-6	2.1E-5	1.1E-5
11	8.1E-3	9.3E-6	1.0E-4	1.5E-4	7.2E-3	3.7E-6	1.9E-5	9.9E-6
12	8.0E-3	8.2E-6	8.5E-5	1.2E-4	7.2E-3	3.4E-6	1.7E-5	9.0E-6
13	7.9E-3	7.2E-6	7.2E-5	1.1E-4	7.1E-3	3.2E-6	1.5E-5	8.3E-6
14	7.8E-3	6.4E-6	6.1E-5	9.2E-5	7.1E-3	3.0E-6	1.3E-5	7.7E-6
15	7.7E-3	5.7E-6	5.3E-5	8.0E-5	7.0E-3	2.8E-6	1.2E-5	7.1E-6
16	7.7E-3	5.1E-6	4.6E-5	7.0E-5	7.0E-3	2.6E-6	1.1E-5	6.7E-6
17	7.6E-3	4.6E-6	4.0E-5	6.2E-5	6.9E-3	2.4E-6	9.9E-6	6.3E-6
18	7.6E-3	4.2E-6	3.5E-5	5.6E-5	6.9E-3	2.2E-6	9.0E-6	6.0E-6
19	7.5E-3	3.8E-6	3.1E-5	5.1E-5	6.9E-3	2.0E-6	8.2E-6	5.7E-6
20	7.5E-3	3.5E-6	2.8E-5	4.6E-5	6.8E-3	1.9E-6	7.6E-6	5.5E-6
21	7.5E-3	3.2E-6	2.5E-5	4.2E-5	6.8E-3	1.7E-6	7.0E-6	5.3E-6
22	7.4E-3	3.0E-6	2.3E-5	3.9E-5	6.8E-3	1.6E-6	6.5E-6	5.2E-6
23	7.4E-3	2.8E-6	2.1E-5	3.7E-5	6.8E-3	1.5E-6	6.1E-6	5.0E-6
24	7.4E-3	2.6E-6	2.0E-5	3.5E-5	6.7E-3	1.4E-6	5.8E-6	4.9E-6
25	7.4E-3	2.5E-6	1.9E-5	3.3E-5	6.7E-3	1.3E-6	5.5E-6	4.8E-6
26	7.3E-3	2.3E-6	1.8E-5	3.2E-5	6.7E-3	1.2E-6	5.2E-6	4.7E-6
27	7.3E-3	2.2E-6	1.7E-5	3.1E-5	6.7E-3	1.1E-6	5.0E-6	4.6E-6
28	7.3E-3	2.1E-6	1.6E-5	3.0E-5	6.7E-3	1.0E-6	4.8E-6	4.6E-6
29	7.3E-3	2.0E-6	1.6E-5	2.9E-5	6.6E-3	9.4E-7	4.6E-6	4.5E-6
30	7.2E-3	2.0E-6	1.5E-5	2.8E-5	6.6E-3	8.8E-7	4.5E-6	4.5E-6
31	7.2E-3	1.9E-6	1.5E-5	2.7E-5	6.6E-3	8.2E-7	4.3E-6	4.4E-6
32	7.2E-3	1.8E-6	1.4E-5	2.7E-5	6.6E-3	7.7E-7	4.2E-6	4.4E-6
33	7.2E-3	1.8E-6	1.4E-5	2.7E-5	6.6E-3	7.3E-7	4.1E-6	4.4E-6
34	7.2E-3	1.7E-6	1.4E-5	2.6E-5	6.6E-3	6.9E-7	4.1E-6	4.3E-6
35	7.1E-3	1.7E-6	1.4E-5	2.6E-5	6.5E-3	6.5E-7	4.0E-6	4.3E-6
36	7.1E-3	1.7E-6	1.3E-5	2.6E-5	6.5E-3	6.2E-7	3.9E-6	4.3E-6
37	7.1E-3	1.6E-6	1.3E-5	2.5E-5	6.5E-3	5.9E-7	3.9E-6	4.3E-6
38	7.1E-3	1.6E-6	1.3E-5	2.5E-5	6.5E-3	5.6E-7	3.8E-6	4.3E-6
39	7.1E-3	1.6E-6	1.3E-5	2.5E-5	6.5E-3	5.4E-7	3.8E-6	4.3E-6
40	7.0E-3	1.5E-6	1.3E-5	2.5E-5	6.4E-3	5.1E-7	3.7E-6	4.3E-6
41	7.0E-3	1.5E-6	1.3E-5	2.5E-5	6.4E-3	4.9E-7	3.7E-6	4.3E-6
42	7.0E-3	1.5E-6	1.3E-5	2.4E-5	6.4E-3	4.8E-7	3.7E-6	4.2E-6
43	7.0E-3	1.5E-6	1.3E-5	2.4E-5	6.4E-3	4.6E-7	3.6E-6	4.2E-6
44	7.0E-3	1.5E-6	1.3E-5	2.4E-5	6.4E-3	4.5E-7	3.6E-6	4.2E-6
45	6.9E-3	1.5E-6	1.3E-5	2.4E-5	6.4E-3	4.3E-7	3.6E-6	4.2E-6
46	6.9E-3	1.4E-6	1.2E-5	2.4E-5	6.3E-3	4.2E-7	3.6E-6	4.2E-6
47	6.9E-3	1.4E-6	1.2E-5	2.4E-5	6.3E-3	4.1E-7	3.6E-6	4.2E-6
48	6.9E-3	1.4E-6	1.2E-5	2.4E-5	6.3E-3	4.0E-7	3.5E-6	4.2E-6
49	6.9E-3	1.4E-6	1.2E-5	2.3E-5	6.3E-3	3.9E-7	3.5E-6	4.2E-6
50	6.9E-3	1.4E-6	1.2E-5	2.3E-5	6.3E-3	3.8E-7	3.5E-6	4.2E-6
51	6.8E-3	1.4E-6	1.2E-5	2.3E-5	6.3E-3	3.8E-7	3.5E-6	4.2E-6
52	6.8E-3	1.4E-6	1.2E-5	2.3E-5	6.2E-3	3.7E-7	3.5E-6	4.2E-6
53	6.8E-3	1.3E-6	1.2E-5	2.3E-5	6.2E-3	3.6E-7	3.5E-6	4.2E-6
54	6.8E-3	1.3E-6	1.2E-5	2.3E-5	6.2E-3	3.6E-7	3.5E-6	4.2E-6
55	6.8E-3	1.3E-6	1.2E-5	2.3E-5	6.2E-3	3.5E-7	3.5E-6	4.2E-6
56	6.7E-3	1.3E-6	1.2E-5	2.3E-5	6.2E-3	3.5E-7	3.4E-6	4.2E-6
57	6.7E-3	1.3E-6	1.2E-5	2.3E-5	6.2E-3	3.4E-7	3.4E-6	4.2E-6
58	6.7E-3	1.3E-6	1.2E-5	2.3E-5	6.1E-3	3.4E-7	3.4E-6	4.2E-6
59	6.7E-3	1.3E-6	1.2E-5	2.2E-5	6.1E-3	3.4E-7	3.4E-6	4.2E-6
60	6.7E-3	1.3E-6	1.2E-5	2.2E-5	6.1E-3	3.3E-7	3.4E-6	4.2E-6
61	6.7E-3	1.3E-6	1.2E-5	2.2E-5	6.1E-3	3.3E-7	3.4E-6	4.2E-6
62	6.6E-3	1.3E-6	1.2E-5	2.2E-5	6.1E-3	3.2E-7	3.4E-6	4.2E-6
63	6.6E-3	1.3E-6	1.2E-5	2.2E-5	6.1E-3	3.2E-7	3.4E-6	4.2E-6
64	6.6E-3	1.2E-6	1.2E-5	2.2E-5	6.0E-3	3.2E-7	3.4E-6	4.2E-6
65	6.6E-3	1.2E-6	1.2E-5	2.2E-5	6.0E-3	3.2E-7	3.4E-6	4.2E-6
66	6.6E-3	1.2E-6	1.1E-5	2.2E-5	6.0E-3	3.1E-7	3.4E-6	4.2E-6
67	6.6E-3	1.2E-6	1.1E-5	2.2E-5	6.0E-3	3.1E-7	3.4E-6	4.2E-6
68	6.5E-3	1.2E-6	1.1E-5	2.2E-5	6.0E-3	3.1E-7	3.3E-6	4.2E-6
69	6.5E-3	1.2E-6	1.1E-5	2.1E-5	6.0E-3	3.0E-7	3.3E-6	4.2E-6
70	6.5E-3	1.2E-6	1.1E-5	2.1E-5	5.9E-3	3.0E-7	3.3E-6	4.2E-6
71	6.5E-3	1.2E-6	1.1E-5	2.1E-5	5.9E-3	3.0E-7	3.3E-6	4.2E-6
72	6.5E-3	1.2E-6	1.1E-5	2.1E-5	5.9E-3	3.0E-7	3.3E-6	4.2E-6
73	6.5E-3	1.2E-6	1.1E-5	2.1E-5	5.9E-3	3.0E-7	3.3E-6	4.2E-6
74	6.4E-3	1.2E-6	1.1E-5	2.1E-5	5.9E-3	2.9E-7	3.3E-6	4.2E-6
75	6.4E-3	1.2E-6	1.1E-5	2.1E-5	5.9E-3	2.9E-7	3.3E-6	4.2E-6
76	6.4E-3	1.2E-6	1.1E-5	2.1E-5	5.9E-3	2.9E-7	3.3E-6	4.2E-6
77	6.4E-3	1.1E-6	1.1E-5	2.1E-5	5.8E-3	2.9E-7	3.3E-6	4.2E-6
78	6.4E-3	1.1E-6	1.1E-5	2.1E-5	5.8E-3	2.9E-7	3.3E-6	4.2E-6
79	6.4E-3	1.1E-6	1.1E-5	2.1E-5	5.8E-3	2.8E-7	3.3E-6	4.2E-6
80	6.3E-3	1.1E-6	1.1E-5	2.1E-5	5.8E-3	2.8E-7	3.3E-6	4.2E-6
81	6.3E-3	1.1E-6	1.1E-5	2.0E-5	5.8E-3	2.8E-7	3.3E-6	4.2E-6
82	6.3E-3	1.1E-6	1.1E-5	2.0E-5	5.8E-3	2.8E-7	3.3E-6	4.2E-6
83	6.3E-3	1.1E-6	1.1E-5	2.0E-5	5.7E-3	2.8E-7	3.3E-6	4.2E-6
84	6.3E-3	1.1E-6	1.1E-5	2.0E-5	5.7E-3	2.7E-7	3.2E-6	4.2E-6
85	6.3E-3	1.1E-6	1.1E-5	2.0E-5	5.7E-3	2.7E-7	3.2E-6	4.2E-6
86	6.2E-3	1.1E-6	1.1E-5	2.0E-5	5.7E-3	2.7E-7	3.2E-6	4.2E-6
87	6.2E-3	1.1E-6	1.1E-5	2.0E-5	5.7E-3	2.7E-7	3.2E-6	4.2E-6
88	6.2E-3	1.1E-6	1.1E-5	2.0E-5	5.7E-3	2.7E-7	3.2E-6	4.2E-6
89	6.2E-3	1.1E-6	1.1E-5	2.0E-5	5.7E-3	2.7E-7	3.2E-6	4.2E-6
90	6.2E-3	1.1E-6	1.0E-5	2.0E-5	5.6E-3	2.6E-7	3.2E-6	4.2E-6
91	6.2E-3	1.1E-6	1.0E-5	2.0E-5	5.6E-3	2.6E-7	3.2E-6	4.2E-6
92	6.1E-3	1.0E-6	1.0E-5	2.0E-5	5.6E-3	2.6E-7	3.2E-6	4.2E-6
93	6.1E-3	1.0E-6	1.0E-5	1.9E-5	5.6E-3	2.6E-7	3.2E-6	4.2E-6
94	6.1E-3	1.0E-6	1.0E-5	1.9E-5	5.6E-3	2.6E-7	3.2E-6	4.2E-6
95	6.1E-3	1.0E-6	1.0E-5	1.9E-5	5.6E-3	2.6E-7	3.2E-6	4.2E-6
96	6.1E-3	1.0E-6	1.0E-5	1.9E-5	5.6E-3	2.5E-7	3.2E-6	4.2E-6
97	6.1E-3	1.0E-6	1.0E-5	1.9E-5	5.5E-3	2.5E-7	3.2E-6	4.2E-6
98	6.0E-3	1.0E-6	1.0E-5	1.9E-5	5.5E-3	2.5E-7	3.2E-6	4.2E-6
99	6.0E-3	1.0E-6	1.0E-5	1.9E-5	5.5E-3	2.5E-7	3.2E-6	4.2E-6
100	6.0E-3	1.0E-6	1.0E-5	1.9E-5	5.5E-3	2.5E-7	3.2E-6	4.2E-6
110	5.9E-3	9.4E-7	9.7E-6	1.8E-5	5.4E-3	2.3E-7	3.1E-6	4.2E-6
120	5.7E-3	8.9E-7	9.3E-6	1.7E-5	5.2E-3	2.2E-7	3.1E-6	4.2E-6
130	5.6E-3	8.4E-7	9.0E-6	1.7E-5	5.1E-3	2.1E-7	3.0E-6	4.2E-6
140	5.5E-3	8.0E-7	8.7E-6	1.6E-5	5.0E-3	2.0E-7	3.0E-6	4.2E-6
150	5.3E-3	7.6E-7	8.3E-6	1.5E-5	4.8E-3	1.9E-7	2.9E-6	4.2E-6
160	5.2E-3	7.2E-7	8.0E-6	1.5E-5	4.7E-3	1.8E-7	2.9E-6	4.2E-6
170	5.1E-3	6.9E-7	7.7E-6	1.4E-5	4.6E-3	1.7E-7	2.9E-6	4.2E-6
180	5.0E-3	6.5E-7	7.4E-6	1.4E-5	4.5E-3	1.6E-7	2.8E-6	4.2E-6
190	4.8E-3	6.3E-7	7.2E-6	1.3E-5	4.4E-3	1.5E-7	2.8E-6	4.2E-6
200	4.7E-3	6.0E-7	6.9E-6	1.3E-5	4.3E-3	1.5E-7	2.8E-6	4.1E-6
210	4.6E-3	5.7E-7	6.6E-6	1.2E-5	4.2E-3	1.4E-7	2.8E-6	4.1E-6
220	4.5E-3	5.5E-7	6.4E-6	1.2E-5	4.1E-3	1.4E-7	2.7E-6	4.1E-6
230	4.4E-3	5.3E-7	6.2E-6	1.1E-5	4.0E-3	1.3E-7	2.7E-6	4.1E-6
240	4.3E-3	5.1E-7	5.9E-6	1.1E-5	3.9E-3	1.2E-7	2.7E-6	4.1E-6
250	4.2E-3	4.9E-7	5.7E-6	1.0E-5	3.8E-3	1.2E-7	2.7E-6	4.0E-6
260	4.2E-3	4.7E-7	5.5E-6	1.0E-5	3.7E-3	1.2E-7	2.6E-6	4.0E-6
270	4.1E-3	4.5E-7	5.3E-6	9.6E-6	3.7E-3	1.1E-7	2.6E-6	4.0E-6
280	4.0E-3	4.4E-7	5.1E-6	9.3E-6	3.6E-3	1.1E-7	2.6E-6	4.0E-6
290	3.9E-3	4.2E-7	4.9E-6	8.9E-6	3.5E-3	1.0E-7	2.6E-6	4.0E-6
300	3.8E-3	4.1E-7	4.7E-6	8.6E-6	3.4E-3	1.0E-7	2.6E-6	3.9E-6
310	3.7E-3	4.0E-7	4.5E-6	8.3E-6	3.4E-3	9.7E-8	2.5E-6	3.9E-6
320	3.7E-3	3.9E-7	4.4E-6	8.0E-6	3.3E-3	9.4E-8	2.5E-6	3.9E-6
330	3.6E-3	3.7E-7	4.2E-6	7.7E-6	3.2E-3	9.1E-8	2.5E-6	3.9E-6
340	3.5E-3	3.6E-7	4.1E-6	7.4E-6	3.1E-3	8.9E-8	2.5E-6	3.8E-6
350	3.5E-3	3.5E-7	3.9E-6	7.1E-6	3.1E-3	8.6E-8	2.5E-6	3.8E-6
360	3.4E-3	3.4E-7	3.8E-6	6.8E-6	3.0E-3	8.4E-8	2.5E-6	3.8E-6
365	3.4E-3	3.4E-7	3.7E-6	6.7E-6	3.0E-3	8.3E-8	2.4E-6	3.8E-6
370	3.3E-3	3.3E-7	3.6E-6	6.6E-6	3.0E-3	8.1E-8	2.4E-6	3.8E-6
380	3.3E-3	3.3E-7	3.5E-6	6.3E-6	2.9E-3	7.9E-8	2.4E-6	3.7E-6
390	3.2E-3	3.2E-7	3.4E-6	6.1E-6	2.9E-3	7.7E-8	2.4E-6	3.7E-6
400	3.2E-3	3.1E-7	3.2E-6	5.9E-6	2.8E-3	7.5E-8	2.4E-6	3.7E-6
410	3.1E-3	3.0E-7	3.1E-6	5.7E-6	2.7E-3	7.3E-8	2.4E-6	3.7E-6
420	3.0E-3	3.0E-7	3.0E-6	5.5E-6	2.7E-3	7.2E-8	2.4E-6	3.6E-6
430	3.0E-3	2.9E-7	2.9E-6	5.3E-6	2.6E-3	7.0E-8	2.3E-6	3.6E-6
440	2.9E-3	2.8E-7	2.8E-6	5.1E-6	2.6E-3	6.9E-8	2.3E-6	3.6E-6
450	2.9E-3	2.8E-7	2.7E-6	4.9E-6	2.5E-3	6.7E-8	2.3E-6	3.6E-6
460	2.8E-3	2.7E-7	2.6E-6	4.7E-6	2.5E-3	6.6E-8	2.3E-6	3.5E-6
470	2.8E-3	2.6E-7	2.5E-6	4.5E-6	2.5E-3	6.4E-8	2.3E-6	3.5E-6
480	2.7E-3	2.6E-7	2.4E-6	4.4E-6	2.4E-3	6.3E-8	2.3E-6	3.5E-6
490	2.7E-3	2.5E-7	2.3E-6	4.2E-6	2.4E-3	6.2E-8	2.3E-6	3.5E-6
500	2.7E-3	2.5E-7	2.2E-6	4.1E-6	2.3E-3	6.0E-8	2.2E-6	3.4E-6
510	2.6E-3	2.4E-7	2.1E-6	3.9E-6	2.3E-3	5.9E-8	2.2E-6	3.4E-6
520	2.6E-3	2.4E-7	2.1E-6	3.8E-6	2.3E-3	5.8E-8	2.2E-6	3.4E-6
530	2.5E-3	2.4E-7	2.0E-6	3.7E-6	2.2E-3	5.7E-8	2.2E-6	3.4E-6
540	2.5E-3	2.3E-7	1.9E-6	3.5E-6	2.2E-3	5.6E-8	2.2E-6	3.3E-6
550	2.5E-3	2.3E-7	1.8E-6	3.4E-6	2.1E-3	5.5E-8	2.2E-6	3.3E-6
560	2.4E-3	2.2E-7	1.8E-6	3.3E-6	2.1E-3	5.4E-8	2.2E-6	3.3E-6
570	2.4E-3	2.2E-7	1.7E-6	3.2E-6	2.1E-3	5.3E-8	2.2E-6	3.2E-6
580	2.3E-3	2.2E-7	1.6E-6	3.0E-6	2.0E-3	5.2E-8	2.1E-6	3.2E-6
590	2.3E-3	2.1E-7	1.6E-6	2.9E-6	2.0E-3	5.1E-8	2.1E-6	3.2E-6
600	2.3E-3	2.1E-7	1.5E-6	2.8E-6	2.0E-3	5.0E-8	2.1E-6	3.2E-6
610	2.2E-3	2.1E-7	1.5E-6	2.7E-6	2.0E-3	5.0E-8	2.1E-6	3.1E-6
620	2.2E-3	2.0E-7	1.4E-6	2.6E-6	1.9E-3	4.9E-8	2.1E-6	3.1E-6
630	2.2E-3	2.0E-7	1.4E-6	2.5E-6	1.9E-3	4.8E-8	2.1E-6	3.1E-6
640	2.2E-3	2.0E-7	1.3E-6	2.5E-6	1.9E-3	4.7E-8	2.1E-6	3.1E-6
650	2.1E-3	1.9E-7	1.3E-6	2.4E-6	1.8E-3	4.7E-8	2.0E-6	3.0E-6
660	2.1E-3	1.9E-7	1.2E-6	2.3E-6	1.8E-3	4.6E-8	2.0E-6	3.0E-6
670	2.1E-3	1.9E-7	1.2E-6	2.2E-6	1.8E-3	4.5E-8	2.0E-6	3.0E-6
680	2.0E-3	1.8E-7	1.1E-6	2.1E-6	1.8E-3	4.5E-8	2.0E-6	3.0E-6
690	2.0E-3	1.8E-7	1.1E-6	2.1E-6	1.7E-3	4.4E-8	2.0E-6	2.9E-6
700	2.0E-3	1.8E-7	1.0E-6	2.0E-6	1.7E-3	4.3E-8	2.0E-6	2.9E-6
710	2.0E-3	1.8E-7	1.0E-6	1.9E-6	1.7E-3	4.3E-8	2.0E-6	2.9E-6
720	1.9E-3	1.7E-7	9.7E-7	1.9E-6	1.7E-3	4.2E-8	2.0E-6	2.9E-6
730	1.9E-3	1.7E-7	9.4E-7	1.8E-6	1.6E-3	4.1E-8	2.0E-6	2.8E-6
740	1.9E-3	1.7E-7	9.0E-7	1.7E-6	1.6E-3	4.1E-8	1.9E-6	2.8E-6
750	1.9E-3	1.7E-7	8.7E-7	1.7E-6	1.6E-3	4.0E-8	1.9E-6	2.8E-6
760	1.8E-3	1.7E-7	8.4E-7	1.6E-6	1.6E-3	4.0E-8	1.9E-6	2.8E-6
770	1.8E-3	1.6E-7	8.1E-7	1.6E-6	1.6E-3	3.9E-8	1.9E-6	2.8E-6
780	1.8E-3	1.6E-7	7.8E-7	1.5E-6	1.5E-3	3.9E-8	1.9E-6	2.7E-6
790	1.8E-3	1.6E-7	7.5E-7	1.5E-6	1.5E-3	3.8E-8	1.9E-6	2.7E-6
800	1.8E-3	1.6E-7	7.2E-7	1.4E-6	1.5E-3	3.8E-8	1.9E-6	2.7E-6
810	1.7E-3	1.5E-7	7.0E-7	1.4E-6	1.5E-3	3.7E-8	1.9E-6	2.7E-6
820	1.7E-3	1.5E-7	6.7E-7	1.3E-6	1.5E-3	3.7E-8	1.8E-6	2.6E-6
830	1.7E-3	1.5E-7	6.5E-7	1.3E-6	1.4E-3	3.6E-8	1.8E-6	2.6E-6
840	1.7E-3	1.5E-7	6.2E-7	1.2E-6	1.4E-3	3.6E-8	1.8E-6	2.6E-6
850	1.7E-3	1.5E-7	6.0E-7	1.2E-6	1.4E-3	3.6E-8	1.8E-6	2.6E-6
860	1.6E-3	1.5E-7	5.8E-7	1.1E-6	1.4E-3	3.5E-8	1.8E-6	2.5E-6
870	1.6E-3	1.4E-7	5.6E-7	1.1E-6	1.4E-3	3.5E-8	1.8E-6	2.5E-6
880	1.6E-3	1.4E-7	5.4E-7	1.1E-6	1.4E-3	3.4E-8	1.8E-6	2.5E-6
890	1.6E-3	1.4E-7	5.2E-7	1.0E-6	1.3E-3	3.4E-8	1.8E-6	2.5E-6
900	1.6E-3	1.4E-7	5.0E-7	1.0E-6	1.3E-3	3.3E-8	1.8E-6	2.5E-6
910	1.5E-3	1.4E-7	4.8E-7	9.7E-7	1.3E-3	3.3E-8	1.7E-6	2.4E-6
920	1.5E-3	1.4E-7	4.6E-7	9.4E-7	1.3E-3	3.3E-8	1.7E-6	2.4E-6
930	1.5E-3	1.3E-7	4.5E-7	9.1E-7	1.3E-3	3.2E-8	1.7E-6	2.4E-6
940	1.5E-3	1.3E-7	4.3E-7	8.8E-7	1.3E-3	3.2E-8	1.7E-6	2.4E-6
950	1.5E-3	1.3E-7	4.2E-7	8.5E-7	1.3E-3	3.2E-8	1.7E-6	2.4E-6
960	1.5E-3	1.3E-7	4.0E-7	8.3E-7	1.2E-3	3.1E-8	1.7E-6	2.3E-6
970	1.5E-3	1.3E-7	3.9E-7	8.0E-7	1.2E-3	3.1E-8	1.7E-6	2.3E-6
980	1.4E-3	1.3E-7	3.7E-7	7.7E-7	1.2E-3	3.1E-8	1.7E-6	2.3E-6
990	1.4E-3	1.3E-7	3.6E-7	7.5E-7	1.2E-3	3.0E-8	1.7E-6	2.3E-6
1000	1.4E-3	1.2E-7	3.5E-7	7.3E-7	1.2E-3	3.0E-8	1.7E-6	2.3E-6
1010	1.4E-3	1.2E-7	3.3E-7	7.0E-7	1.2E-3	3.0E-8	1.6E-6	2.2E-6
1020	1.4E-3	1.2E-7	3.2E-7	6.8E-7	1.2E-3	2.9E-8	1.6E-6	2.2E-6
1030	1.4E-3	1.2E-7	3.1E-7	6.6E-7	1.2E-3	2.9E-8	1.6E-6	2.2E-6
1040	1.4E-3	1.2E-7	3.0E-7	6.4E-7	1.1E-3	2.9E-8	1.6E-6	2.2E-6
1050	1.3E-3	1.2E-7	2.9E-7	6.2E-7	1.1E-3	2.8E-8	1.6E-6	2.2E-6
1060	1.3E-3	1.2E-7	2.8E-7	6.0E-7	1.1E-3	2.8E-8	1.6E-6	2.1E-6
1070	1.3E-3	1.2E-7	2.7E-7	5.8E-7	1.1E-3	2.8E-8	1.6E-6	2.1E-6
1080	1.3E-3	1.1E-7	2.6E-7	5.7E-7	1.1E-3	2.8E-8	1.6E-6	2.1E-6
1090	1.3E-3	1.1E-7	2.5E-7	5.5E-7	1.1E-3	2.7E-8	1.6E-6	2.1E-6
1095	1.3E-3	1.1E-7	2.5E-7	5.4E-7	1.1E-3	2.7E-8	1.6E-6	2.1E-6
1100	1.3E-3	1.1E-7	2.4E-7	5.3E-7	1.1E-3	2.7E-8	1.6E-6	2.1E-6
1200	1.2E-3	1.0E-7	1.7E-7	4.0E-7	9.8E-4	2.5E-8	1.5E-6	1.9E-6
1300	1.1E-3	9.3E-8	1.2E-7	3.0E-7	8.9E-4	2.2E-8	1.4E-6	1.7E-6
1400	9.7E-4	8.5E-8	8.5E-8	2.4E-7	8.1E-4	2.0E-8	1.3E-6	1.6E-6
1500	8.9E-4	7.8E-8	6.1E-8	1.9E-7	7.5E-4	1.9E-8	1.2E-6	1.5E-6
1600	8.2E-4	7.2E-8	4.4E-8	1.5E-7	6.9E-4	1.7E-8	1.1E-6	1.3E-6
1700	7.6E-4	6.6E-8	3.3E-8	1.3E-7	6.3E-4	1.6E-8	1.1E-6	1.2E-6
1800	7.0E-4	6.1E-8	2.5E-8	1.1E-7	5.8E-4	1.5E-8	1.0E-6	1.1E-6
