Radionuclide	Tc-95
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=0.18
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
2	9.6E-2	2.0E-3	9.1E-3	1.6E-2	7.2E-2	8.7E-5	1.0E-3	4.1E-4
2.25	7.6E-2	-	-	1.2E-2	5.8E-2	6.2E-5	8.1E-4	3.0E-4
2.5	6.0E-2	-	-	8.5E-3	4.7E-2	4.5E-5	6.3E-4	2.2E-4
2.75	4.7E-2	-	-	6.2E-3	3.8E-2	3.3E-5	4.8E-4	1.7E-4
3	3.8E-2	3.8E-4	3.8E-3	4.5E-3	3.1E-2	2.4E-5	3.7E-4	1.3E-4
3.25	3.0E-2	-	-	3.2E-3	2.5E-2	1.8E-5	2.9E-4	1.1E-4
3.5	2.4E-2	-	-	2.4E-3	2.0E-2	1.3E-5	2.2E-4	8.3E-5
3.75	1.9E-2	-	-	1.7E-3	1.6E-2	1.0E-5	1.7E-4	6.6E-5
4	1.5E-2	1.2E-4	1.1E-3	1.3E-3	1.3E-2	7.7E-6	1.3E-4	5.3E-5
4.25	1.2E-2	-	-	9.4E-4	1.0E-2	5.8E-6	1.0E-4	4.2E-5
4.5	9.7E-3	-	-	7.0E-4	8.4E-3	4.4E-6	7.8E-5	3.3E-5
4.75	7.8E-3	-	-	5.3E-4	6.8E-3	3.4E-6	6.1E-5	2.7E-5
5	6.2E-3	4.3E-5	3.1E-4	4.0E-4	5.5E-3	2.6E-6	4.7E-5	2.1E-5
5.5	4.0E-3	-	-	2.3E-4	3.6E-3	1.5E-6	2.8E-5	1.3E-5
6	2.6E-3	1.6E-5	9.5E-5	1.4E-4	2.3E-3	9.2E-7	1.7E-5	8.6E-6
6.5	1.7E-3	-	-	8.1E-5	1.5E-3	5.5E-7	1.0E-5	5.5E-6
7	1.1E-3	5.7E-6	3.2E-5	4.8E-5	1.0E-3	3.4E-7	6.1E-6	3.5E-6
7.5	7.1E-4	-	-	2.9E-5	6.5E-4	2.0E-7	3.7E-6	2.3E-6
8	4.6E-4	2.1E-6	1.1E-5	1.8E-5	4.3E-4	1.2E-7	2.2E-6	1.5E-6
8.5	3.0E-4	-	-	1.1E-5	2.8E-4	7.7E-8	1.4E-6	9.5E-7
9	2.0E-4	8.1E-7	4.0E-6	6.5E-6	1.8E-4	4.7E-8	8.4E-7	6.1E-7
9.5	1.3E-4	-	-	4.0E-6	1.2E-4	2.9E-8	5.1E-7	4.0E-7
10	8.4E-5	3.1E-7	1.5E-6	2.4E-6	7.9E-5	1.8E-8	3.2E-7	2.6E-7
11	3.6E-5	1.2E-7	5.5E-7	9.2E-7	3.4E-5	7.0E-9	1.2E-7	1.1E-7
12	1.5E-5	4.8E-8	2.1E-7	3.5E-7	1.5E-5	2.8E-9	4.7E-8	4.6E-8
13	6.6E-6	1.9E-8	7.9E-8	1.4E-7	6.3E-6	1.1E-9	1.9E-8	1.9E-8
14	2.8E-6	7.8E-9	3.0E-8	5.4E-8	2.7E-6	4.5E-10	7.5E-9	8.2E-9
15	1.2E-6	3.2E-9	1.2E-8	2.1E-8	1.2E-6	1.8E-10	3.0E-9	3.5E-9
16	5.2E-7	1.3E-9	4.6E-9	8.4E-9	5.0E-7	-	1.3E-9	1.5E-9
17	2.3E-7	5.4E-10	1.8E-9	3.4E-9	2.2E-7	-	4.0E-10	6.3E-10
18	9.7E-8	2.3E-10	7.4E-10	1.3E-9	9.3E-8	-	-	2.7E-10
19	4.2E-8	-	3.0E-10	4.3E-10	4.0E-8	-	-	1.1E-10
20	1.8E-8	-	1.2E-10	-	1.7E-8	-	-	-
21	7.8E-9	-	-	-	7.5E-9	-	-	-
22	3.4E-9	-	-	-	3.1E-9	-	-	-
23	1.5E-9	-	-	-	1.4E-9	-	-	-
24	6.3E-10	-	-	-	5.8E-10	-	-	-
25	2.7E-10	-	-	-	2.5E-10	-	-	-
26	1.2E-10	-	-	-	1.1E-10	-	-	-
