Radionuclide	Re-183
Route of Intake	Inhalation
Material	Aerosols Type M, fA=0.18
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
2	3.4E-1	1.1E-2	2.1E-1	2.3E-1	6.8E-2	4.5E-4	5.3E-3	2.1E-3
2.25	2.9E-1	-	-	1.8E-1	6.7E-2	3.9E-4	5.1E-3	1.8E-3
2.5	2.5E-1	-	-	1.5E-1	6.6E-2	3.4E-4	4.8E-3	1.6E-3
2.75	2.2E-1	-	-	1.2E-1	6.6E-2	3.0E-4	4.5E-3	1.5E-3
3	1.9E-1	4.2E-3	1.4E-1	9.2E-2	6.5E-2	2.6E-4	4.2E-3	1.4E-3
3.25	1.7E-1	-	-	7.2E-2	6.5E-2	2.3E-4	4.0E-3	1.3E-3
3.5	1.5E-1	-	-	5.7E-2	6.4E-2	2.1E-4	3.7E-3	1.3E-3
3.75	1.3E-1	-	-	4.5E-2	6.4E-2	1.9E-4	3.5E-3	1.2E-3
4	1.2E-1	2.6E-3	6.1E-2	3.6E-2	6.3E-2	1.7E-4	3.3E-3	1.2E-3
4.25	1.1E-1	-	-	2.9E-2	6.3E-2	1.5E-4	3.1E-3	1.2E-3
4.5	1.1E-1	-	-	2.4E-2	6.2E-2	1.4E-4	2.9E-3	1.1E-3
4.75	1.0E-1	-	-	2.0E-2	6.2E-2	1.3E-4	2.7E-3	1.1E-3
5	9.6E-2	1.9E-3	2.3E-2	1.7E-2	6.1E-2	1.2E-4	2.5E-3	1.1E-3
5.5	8.9E-2	-	-	1.2E-2	6.0E-2	1.0E-4	2.2E-3	1.0E-3
6	8.4E-2	1.5E-3	9.6E-3	9.7E-3	5.9E-2	8.8E-5	1.9E-3	9.6E-4
6.5	8.0E-2	-	-	8.0E-3	5.9E-2	7.7E-5	1.7E-3	9.2E-4
7	7.7E-2	1.1E-3	5.1E-3	6.8E-3	5.8E-2	6.7E-5	1.5E-3	8.8E-4
7.5	7.4E-2	-	-	5.9E-3	5.7E-2	5.9E-5	1.3E-3	8.4E-4
8	7.2E-2	8.9E-4	3.4E-3	5.1E-3	5.6E-2	5.2E-5	1.2E-3	8.1E-4
8.5	7.0E-2	-	-	4.5E-3	5.6E-2	4.6E-5	1.1E-3	7.8E-4
9	6.8E-2	7.0E-4	2.5E-3	4.0E-3	5.5E-2	4.1E-5	9.5E-4	7.5E-4
9.5	6.6E-2	-	-	3.6E-3	5.5E-2	3.7E-5	8.5E-4	7.3E-4
10	6.5E-2	5.6E-4	2.0E-3	3.2E-3	5.4E-2	3.3E-5	7.7E-4	7.1E-4
11	6.2E-2	4.6E-4	1.6E-3	2.6E-3	5.3E-2	2.7E-5	6.3E-4	6.7E-4
12	6.0E-2	3.8E-4	1.3E-3	2.2E-3	5.2E-2	2.2E-5	5.2E-4	6.3E-4
13	5.8E-2	3.2E-4	1.0E-3	1.8E-3	5.1E-2	1.8E-5	4.4E-4	6.0E-4
14	5.6E-2	2.7E-4	8.7E-4	1.5E-3	5.0E-2	1.6E-5	3.8E-4	5.7E-4
15	5.5E-2	2.3E-4	7.3E-4	1.3E-3	4.9E-2	1.4E-5	3.4E-4	5.4E-4
16	5.3E-2	2.1E-4	6.3E-4	1.2E-3	4.8E-2	1.2E-5	3.0E-4	5.2E-4
17	5.2E-2	1.8E-4	5.5E-4	1.0E-3	4.7E-2	1.1E-5	2.7E-4	5.0E-4
18	5.1E-2	1.7E-4	4.8E-4	9.3E-4	4.6E-2	9.7E-6	2.5E-4	4.8E-4
19	5.0E-2	1.5E-4	4.3E-4	8.5E-4	4.5E-2	8.9E-6	2.4E-4	4.6E-4
20	4.9E-2	1.4E-4	3.9E-4	7.8E-4	4.5E-2	8.3E-6	2.2E-4	4.4E-4
21	4.8E-2	1.3E-4	3.6E-4	7.3E-4	4.4E-2	7.8E-6	2.1E-4	4.2E-4
22	4.7E-2	1.3E-4	3.4E-4	6.9E-4	4.3E-2	7.4E-6	2.0E-4	4.1E-4
23	4.6E-2	1.2E-4	3.2E-4	6.5E-4	4.2E-2	7.0E-6	2.0E-4	3.9E-4
24	4.5E-2	1.2E-4	3.0E-4	6.2E-4	4.2E-2	6.7E-6	1.9E-4	3.8E-4
25	4.4E-2	1.1E-4	2.8E-4	5.9E-4	4.1E-2	6.5E-6	1.9E-4	3.6E-4
26	4.4E-2	1.1E-4	2.7E-4	5.7E-4	4.0E-2	6.3E-6	1.8E-4	3.5E-4
27	4.3E-2	1.0E-4	2.6E-4	5.5E-4	4.0E-2	6.1E-6	1.8E-4	3.4E-4
28	4.2E-2	1.0E-4	2.5E-4	5.3E-4	3.9E-2	5.9E-6	1.8E-4	3.2E-4
29	4.1E-2	9.9E-5	2.4E-4	5.2E-4	3.8E-2	5.7E-6	1.7E-4	3.1E-4
30	4.1E-2	9.6E-5	2.4E-4	5.0E-4	3.8E-2	5.6E-6	1.7E-4	3.0E-4
31	4.0E-2	9.4E-5	2.3E-4	4.9E-4	3.7E-2	5.4E-6	1.7E-4	2.9E-4
32	3.9E-2	9.1E-5	2.2E-4	4.8E-4	3.6E-2	5.3E-6	1.6E-4	2.8E-4
33	3.8E-2	8.9E-5	2.2E-4	4.7E-4	3.6E-2	5.2E-6	1.6E-4	2.7E-4
34	3.8E-2	8.7E-5	2.1E-4	4.5E-4	3.5E-2	5.0E-6	1.6E-4	2.6E-4
35	3.7E-2	8.5E-5	2.1E-4	4.4E-4	3.5E-2	4.9E-6	1.6E-4	2.5E-4
36	3.6E-2	8.3E-5	2.0E-4	4.3E-4	3.4E-2	4.8E-6	1.6E-4	2.4E-4
37	3.6E-2	8.1E-5	2.0E-4	4.2E-4	3.3E-2	4.7E-6	1.5E-4	2.3E-4
38	3.5E-2	8.0E-5	1.9E-4	4.2E-4	3.3E-2	4.6E-6	1.5E-4	2.2E-4
39	3.5E-2	7.8E-5	1.9E-4	4.1E-4	3.2E-2	4.5E-6	1.5E-4	2.2E-4
40	3.4E-2	7.6E-5	1.8E-4	4.0E-4	3.2E-2	4.4E-6	1.5E-4	2.1E-4
41	3.3E-2	7.5E-5	1.8E-4	3.9E-4	3.1E-2	4.3E-6	1.5E-4	2.0E-4
42	3.3E-2	7.3E-5	1.8E-4	3.8E-4	3.1E-2	4.2E-6	1.4E-4	1.9E-4
43	3.2E-2	7.2E-5	1.7E-4	3.7E-4	3.0E-2	4.2E-6	1.4E-4	1.9E-4
44	3.2E-2	7.0E-5	1.7E-4	3.7E-4	3.0E-2	4.1E-6	1.4E-4	1.8E-4
45	3.1E-2	6.9E-5	1.7E-4	3.6E-4	2.9E-2	4.0E-6	1.4E-4	1.8E-4
46	3.1E-2	6.7E-5	1.6E-4	3.5E-4	2.9E-2	3.9E-6	1.4E-4	1.7E-4
47	3.0E-2	6.6E-5	1.6E-4	3.4E-4	2.8E-2	3.8E-6	1.4E-4	1.6E-4
48	3.0E-2	6.5E-5	1.6E-4	3.4E-4	2.8E-2	3.8E-6	1.3E-4	1.6E-4
49	2.9E-2	6.3E-5	1.5E-4	3.3E-4	2.7E-2	3.7E-6	1.3E-4	1.5E-4
50	2.8E-2	6.2E-5	1.5E-4	3.2E-4	2.7E-2	3.6E-6	1.3E-4	1.5E-4
51	2.8E-2	6.1E-5	1.5E-4	3.2E-4	2.6E-2	3.5E-6	1.3E-4	1.4E-4
52	2.8E-2	6.0E-5	1.5E-4	3.1E-4	2.6E-2	3.5E-6	1.3E-4	1.4E-4
53	2.7E-2	5.9E-5	1.4E-4	3.1E-4	2.6E-2	3.4E-6	1.3E-4	1.3E-4
54	2.7E-2	5.7E-5	1.4E-4	3.0E-4	2.5E-2	3.3E-6	1.2E-4	1.3E-4
55	2.6E-2	5.6E-5	1.4E-4	2.9E-4	2.5E-2	3.3E-6	1.2E-4	1.2E-4
56	2.6E-2	5.5E-5	1.3E-4	2.9E-4	2.4E-2	3.2E-6	1.2E-4	1.2E-4
57	2.5E-2	5.4E-5	1.3E-4	2.8E-4	2.4E-2	3.1E-6	1.2E-4	1.2E-4
58	2.5E-2	5.3E-5	1.3E-4	2.8E-4	2.3E-2	3.1E-6	1.2E-4	1.1E-4
59	2.4E-2	5.2E-5	1.3E-4	2.7E-4	2.3E-2	3.0E-6	1.2E-4	1.1E-4
60	2.4E-2	5.1E-5	1.2E-4	2.7E-4	2.3E-2	3.0E-6	1.2E-4	1.1E-4
61	2.4E-2	5.0E-5	1.2E-4	2.6E-4	2.2E-2	2.9E-6	1.1E-4	1.0E-4
62	2.3E-2	4.9E-5	1.2E-4	2.6E-4	2.2E-2	2.9E-6	1.1E-4	9.9E-5
63	2.3E-2	4.8E-5	1.2E-4	2.5E-4	2.2E-2	2.8E-6	1.1E-4	9.6E-5
64	2.2E-2	4.7E-5	1.2E-4	2.5E-4	2.1E-2	2.7E-6	1.1E-4	9.3E-5
65	2.2E-2	4.6E-5	1.1E-4	2.4E-4	2.1E-2	2.7E-6	1.1E-4	9.0E-5
66	2.2E-2	4.6E-5	1.1E-4	2.4E-4	2.1E-2	2.6E-6	1.1E-4	8.7E-5
67	2.1E-2	4.5E-5	1.1E-4	2.3E-4	2.0E-2	2.6E-6	1.1E-4	8.5E-5
68	2.1E-2	4.4E-5	1.1E-4	2.3E-4	2.0E-2	2.5E-6	1.1E-4	8.2E-5
69	2.1E-2	4.3E-5	1.1E-4	2.2E-4	2.0E-2	2.5E-6	1.0E-4	8.0E-5
70	2.0E-2	4.2E-5	1.0E-4	2.2E-4	1.9E-2	2.4E-6	1.0E-4	7.7E-5
71	2.0E-2	4.1E-5	1.0E-4	2.2E-4	1.9E-2	2.4E-6	1.0E-4	7.5E-5
72	2.0E-2	4.1E-5	9.9E-5	2.1E-4	1.9E-2	2.4E-6	1.0E-4	7.3E-5
73	1.9E-2	4.0E-5	9.8E-5	2.1E-4	1.8E-2	2.3E-6	1.0E-4	7.1E-5
74	1.9E-2	3.9E-5	9.6E-5	2.0E-4	1.8E-2	2.3E-6	9.9E-5	6.8E-5
75	1.9E-2	3.8E-5	9.4E-5	2.0E-4	1.8E-2	2.2E-6	9.8E-5	6.6E-5
76	1.8E-2	3.8E-5	9.2E-5	2.0E-4	1.7E-2	2.2E-6	9.7E-5	6.4E-5
77	1.8E-2	3.7E-5	9.1E-5	1.9E-4	1.7E-2	2.1E-6	9.6E-5	6.3E-5
78	1.8E-2	3.6E-5	8.9E-5	1.9E-4	1.7E-2	2.1E-6	9.5E-5	6.1E-5
79	1.7E-2	3.6E-5	8.7E-5	1.9E-4	1.7E-2	2.1E-6	9.4E-5	5.9E-5
80	1.7E-2	3.5E-5	8.6E-5	1.8E-4	1.6E-2	2.0E-6	9.3E-5	5.7E-5
81	1.7E-2	3.4E-5	8.4E-5	1.8E-4	1.6E-2	2.0E-6	9.2E-5	5.6E-5
82	1.6E-2	3.4E-5	8.3E-5	1.8E-4	1.6E-2	2.0E-6	9.1E-5	5.4E-5
83	1.6E-2	3.3E-5	8.1E-5	1.7E-4	1.5E-2	1.9E-6	9.0E-5	5.3E-5
84	1.6E-2	3.3E-5	8.0E-5	1.7E-4	1.5E-2	1.9E-6	8.9E-5	5.1E-5
85	1.6E-2	3.2E-5	7.8E-5	1.7E-4	1.5E-2	1.9E-6	8.8E-5	5.0E-5
86	1.5E-2	3.1E-5	7.7E-5	1.6E-4	1.5E-2	1.8E-6	8.7E-5	4.8E-5
87	1.5E-2	3.1E-5	7.6E-5	1.6E-4	1.4E-2	1.8E-6	8.6E-5	4.7E-5
88	1.5E-2	3.0E-5	7.4E-5	1.6E-4	1.4E-2	1.8E-6	8.5E-5	4.6E-5
89	1.5E-2	3.0E-5	7.3E-5	1.5E-4	1.4E-2	1.7E-6	8.4E-5	4.5E-5
90	1.4E-2	2.9E-5	7.2E-5	1.5E-4	1.4E-2	1.7E-6	8.3E-5	4.3E-5
91	1.4E-2	2.9E-5	7.0E-5	1.5E-4	1.4E-2	1.7E-6	8.2E-5	4.2E-5
92	1.4E-2	2.8E-5	6.9E-5	1.5E-4	1.3E-2	1.6E-6	8.1E-5	4.1E-5
93	1.4E-2	2.8E-5	6.8E-5	1.4E-4	1.3E-2	1.6E-6	8.0E-5	4.0E-5
94	1.3E-2	2.7E-5	6.7E-5	1.4E-4	1.3E-2	1.6E-6	7.9E-5	3.9E-5
95	1.3E-2	2.7E-5	6.5E-5	1.4E-4	1.3E-2	1.6E-6	7.8E-5	3.8E-5
96	1.3E-2	2.6E-5	6.4E-5	1.4E-4	1.2E-2	1.5E-6	7.8E-5	3.7E-5
97	1.3E-2	2.6E-5	6.3E-5	1.3E-4	1.2E-2	1.5E-6	7.7E-5	3.6E-5
98	1.3E-2	2.5E-5	6.2E-5	1.3E-4	1.2E-2	1.5E-6	7.6E-5	3.5E-5
99	1.2E-2	2.5E-5	6.1E-5	1.3E-4	1.2E-2	1.4E-6	7.5E-5	3.4E-5
100	1.2E-2	2.4E-5	6.0E-5	1.3E-4	1.2E-2	1.4E-6	7.4E-5	3.3E-5
110	1.0E-2	2.1E-5	5.0E-5	1.1E-4	9.8E-3	1.2E-6	6.7E-5	2.6E-5
120	8.7E-3	1.7E-5	4.2E-5	8.9E-5	8.3E-3	1.0E-6	6.0E-5	2.1E-5
130	7.4E-3	1.5E-5	3.5E-5	7.5E-5	7.0E-3	8.4E-7	5.4E-5	1.6E-5
140	6.2E-3	1.2E-5	3.0E-5	6.3E-5	6.0E-3	7.1E-7	4.8E-5	1.3E-5
150	5.3E-3	1.0E-5	2.5E-5	5.3E-5	5.1E-3	6.0E-7	4.4E-5	1.1E-5
160	4.5E-3	8.7E-6	2.1E-5	4.5E-5	4.3E-3	5.1E-7	3.9E-5	9.0E-6
170	3.8E-3	7.4E-6	1.8E-5	3.8E-5	3.6E-3	4.3E-7	3.5E-5	7.4E-6
180	3.2E-3	6.3E-6	1.5E-5	3.2E-5	3.1E-3	3.6E-7	3.2E-5	6.2E-6
190	2.7E-3	5.3E-6	1.3E-5	2.7E-5	2.6E-3	3.1E-7	2.9E-5	5.2E-6
200	2.3E-3	4.5E-6	1.1E-5	2.3E-5	2.2E-3	2.6E-7	2.6E-5	4.3E-6
210	2.0E-3	3.8E-6	9.0E-6	1.9E-5	1.9E-3	2.2E-7	2.3E-5	3.6E-6
220	1.7E-3	3.2E-6	7.6E-6	1.6E-5	1.6E-3	1.9E-7	2.1E-5	3.1E-6
230	1.4E-3	2.7E-6	6.4E-6	1.4E-5	1.3E-3	1.6E-7	1.9E-5	2.6E-6
240	1.2E-3	2.3E-6	5.4E-6	1.2E-5	1.1E-3	1.3E-7	1.7E-5	2.2E-6
250	1.0E-3	2.0E-6	4.6E-6	9.7E-6	9.7E-4	1.1E-7	1.5E-5	1.8E-6
260	8.7E-4	1.7E-6	3.9E-6	8.2E-6	8.3E-4	9.6E-8	1.4E-5	1.6E-6
270	7.4E-4	1.4E-6	3.3E-6	7.0E-6	7.0E-4	8.2E-8	1.2E-5	1.3E-6
280	6.3E-4	1.2E-6	2.8E-6	5.9E-6	6.0E-4	6.9E-8	1.1E-5	1.1E-6
290	5.3E-4	1.0E-6	2.3E-6	5.0E-6	5.1E-4	5.9E-8	1.0E-5	9.5E-7
300	4.5E-4	8.6E-7	2.0E-6	4.2E-6	4.3E-4	5.0E-8	9.2E-6	8.0E-7
310	3.9E-4	7.3E-7	1.7E-6	3.6E-6	3.7E-4	4.3E-8	8.3E-6	6.8E-7
320	3.3E-4	6.2E-7	1.4E-6	3.0E-6	3.1E-4	3.6E-8	7.5E-6	5.8E-7
330	2.8E-4	5.3E-7	1.2E-6	2.6E-6	2.6E-4	3.1E-8	6.7E-6	4.9E-7
340	2.4E-4	4.5E-7	1.0E-6	2.2E-6	2.2E-4	2.6E-8	6.1E-6	4.2E-7
350	2.0E-4	3.8E-7	8.6E-7	1.8E-6	1.9E-4	2.2E-8	5.5E-6	3.6E-7
360	1.7E-4	3.3E-7	7.3E-7	1.6E-6	1.6E-4	1.9E-8	4.9E-6	3.0E-7
365	1.6E-4	3.0E-7	6.7E-7	1.4E-6	1.5E-4	1.7E-8	4.7E-6	2.8E-7
370	1.5E-4	2.8E-7	6.2E-7	1.3E-6	1.4E-4	1.6E-8	4.5E-6	2.6E-7
380	1.3E-4	2.4E-7	5.2E-7	1.1E-6	1.2E-4	1.4E-8	4.0E-6	2.2E-7
390	1.1E-4	2.0E-7	4.4E-7	9.5E-7	1.0E-4	1.2E-8	3.6E-6	1.9E-7
400	9.2E-5	1.7E-7	3.8E-7	8.1E-7	8.6E-5	9.9E-9	3.3E-6	1.6E-7
410	7.9E-5	1.5E-7	3.2E-7	6.9E-7	7.3E-5	8.4E-9	3.0E-6	1.3E-7
420	6.7E-5	1.2E-7	2.7E-7	5.8E-7	6.2E-5	7.2E-9	2.7E-6	1.1E-7
430	5.7E-5	1.1E-7	2.3E-7	5.0E-7	5.3E-5	6.1E-9	2.4E-6	9.7E-8
440	4.9E-5	9.0E-8	1.9E-7	4.2E-7	4.5E-5	5.2E-9	2.2E-6	8.3E-8
450	4.2E-5	7.7E-8	1.7E-7	3.6E-7	3.8E-5	4.4E-9	2.0E-6	7.1E-8
460	3.6E-5	6.5E-8	1.4E-7	3.0E-7	3.3E-5	3.8E-9	1.8E-6	6.0E-8
470	3.1E-5	5.6E-8	1.2E-7	2.6E-7	2.8E-5	3.2E-9	1.6E-6	5.1E-8
480	2.6E-5	4.7E-8	1.0E-7	2.2E-7	2.4E-5	2.7E-9	1.5E-6	4.4E-8
490	2.2E-5	4.0E-8	8.6E-8	1.9E-7	2.0E-5	2.3E-9	1.3E-6	3.7E-8
500	1.9E-5	3.5E-8	7.3E-8	1.6E-7	1.7E-5	2.0E-9	1.2E-6	3.2E-8
510	1.6E-5	2.9E-8	6.2E-8	1.4E-7	1.5E-5	1.7E-9	1.1E-6	2.7E-8
520	1.4E-5	2.5E-8	5.3E-8	1.2E-7	1.3E-5	1.5E-9	9.7E-7	2.3E-8
530	1.2E-5	2.1E-8	4.5E-8	9.8E-8	1.1E-5	1.2E-9	8.7E-7	2.0E-8
540	1.0E-5	1.8E-8	3.8E-8	8.3E-8	9.2E-6	1.1E-9	7.9E-7	1.7E-8
550	8.9E-6	1.6E-8	3.3E-8	7.1E-8	7.9E-6	9.1E-10	7.1E-7	1.4E-8
560	7.6E-6	1.3E-8	2.8E-8	6.0E-8	6.7E-6	7.7E-10	6.4E-7	1.2E-8
570	6.6E-6	1.1E-8	2.4E-8	5.1E-8	5.8E-6	6.6E-10	5.8E-7	1.0E-8
580	5.6E-6	9.8E-9	2.0E-8	4.4E-8	4.9E-6	5.7E-10	5.2E-7	8.9E-9
590	4.8E-6	8.3E-9	1.7E-8	3.7E-8	4.2E-6	4.8E-10	4.7E-7	7.6E-9
600	4.2E-6	7.1E-9	1.5E-8	3.2E-8	3.6E-6	4.1E-10	4.3E-7	6.5E-9
610	3.6E-6	6.1E-9	1.2E-8	2.7E-8	3.1E-6	3.5E-10	3.9E-7	5.6E-9
620	3.1E-6	5.2E-9	1.1E-8	2.3E-8	2.6E-6	3.0E-10	3.5E-7	4.8E-9
630	2.7E-6	4.5E-9	9.0E-9	2.0E-8	2.3E-6	2.6E-10	3.2E-7	4.1E-9
640	2.3E-6	3.8E-9	7.7E-9	1.7E-8	1.9E-6	2.2E-10	2.8E-7	3.5E-9
650	2.0E-6	3.3E-9	6.5E-9	1.4E-8	1.7E-6	1.9E-10	2.6E-7	3.0E-9
660	1.7E-6	2.8E-9	5.6E-9	1.2E-8	1.4E-6	1.6E-10	2.3E-7	2.5E-9
670	1.5E-6	2.4E-9	4.8E-9	1.0E-8	1.2E-6	1.4E-10	2.1E-7	2.2E-9
680	1.3E-6	2.0E-9	4.1E-9	9.0E-9	1.0E-6	1.2E-10	1.9E-7	1.9E-9
690	1.1E-6	1.8E-9	3.5E-9	7.7E-9	8.9E-7	1.0E-10	1.7E-7	1.6E-9
700	9.4E-7	1.5E-9	3.0E-9	6.5E-9	7.6E-7	-	1.5E-7	1.4E-9
710	8.1E-7	1.3E-9	2.5E-9	5.6E-9	6.5E-7	-	1.4E-7	1.2E-9
720	7.0E-7	1.1E-9	2.2E-9	4.8E-9	5.6E-7	-	1.3E-7	1.0E-9
730	6.1E-7	9.4E-10	1.8E-9	4.1E-9	4.8E-7	-	1.1E-7	8.6E-10
740	5.3E-7	8.1E-10	1.6E-9	3.5E-9	4.1E-7	-	1.0E-7	7.3E-10
750	4.6E-7	6.9E-10	1.3E-9	3.0E-9	3.5E-7	-	9.3E-8	6.3E-10
760	4.0E-7	5.9E-10	1.2E-9	2.6E-9	3.0E-7	-	8.4E-8	5.4E-10
770	3.4E-7	5.1E-10	9.8E-10	2.2E-9	2.6E-7	-	7.6E-8	4.6E-10
780	3.0E-7	4.4E-10	8.4E-10	1.9E-9	2.2E-7	-	6.9E-8	4.0E-10
790	2.6E-7	3.7E-10	7.2E-10	1.6E-9	1.9E-7	-	6.2E-8	3.4E-10
800	2.2E-7	3.2E-10	6.2E-10	1.4E-9	1.6E-7	-	5.6E-8	2.9E-10
810	2.0E-7	2.8E-10	5.3E-10	1.2E-9	1.4E-7	-	5.1E-8	2.5E-10
820	1.7E-7	2.4E-10	4.5E-10	1.0E-9	1.2E-7	-	4.6E-8	2.1E-10
830	1.5E-7	2.0E-10	3.9E-10	8.6E-10	1.0E-7	-	4.1E-8	1.8E-10
840	1.3E-7	1.7E-10	3.3E-10	7.4E-10	8.8E-8	-	3.7E-8	1.6E-10
850	1.1E-7	1.5E-10	2.8E-10	6.3E-10	7.5E-8	-	3.4E-8	1.4E-10
860	9.8E-8	1.3E-10	2.4E-10	5.4E-10	6.5E-8	-	3.0E-8	1.2E-10
870	8.5E-8	1.1E-10	2.1E-10	4.6E-10	5.5E-8	-	2.7E-8	-
880	7.4E-8	-	1.8E-10	4.0E-10	4.8E-8	-	2.5E-8	-
890	6.5E-8	-	1.5E-10	3.4E-10	4.1E-8	-	2.2E-8	-
900	5.7E-8	-	1.3E-10	2.9E-10	3.5E-8	-	2.0E-8	-
910	5.0E-8	-	1.1E-10	2.5E-10	3.0E-8	-	1.8E-8	-
920	4.3E-8	-	-	2.2E-10	2.6E-8	-	1.7E-8	-
930	3.8E-8	-	-	1.9E-10	2.2E-8	-	1.5E-8	-
940	3.3E-8	-	-	1.6E-10	1.9E-8	-	1.3E-8	-
950	2.9E-8	-	-	1.4E-10	1.6E-8	-	1.2E-8	-
960	2.6E-8	-	-	1.2E-10	1.4E-8	-	1.1E-8	-
970	2.3E-8	-	-	-	1.2E-8	-	9.9E-9	-
980	2.0E-8	-	-	-	1.0E-8	-	9.0E-9	-
990	1.7E-8	-	-	-	8.9E-9	-	8.1E-9	-
1000	1.5E-8	-	-	-	7.7E-9	-	7.3E-9	-
1010	1.3E-8	-	-	-	6.6E-9	-	6.6E-9	-
1020	1.2E-8	-	-	-	5.7E-9	-	6.0E-9	-
1030	1.0E-8	-	-	-	4.9E-9	-	5.4E-9	-
1040	9.2E-9	-	-	-	4.2E-9	-	4.9E-9	-
1050	8.2E-9	-	-	-	3.6E-9	-	4.4E-9	-
1060	7.2E-9	-	-	-	3.1E-9	-	4.0E-9	-
1070	6.4E-9	-	-	-	2.7E-9	-	3.6E-9	-
1080	5.6E-9	-	-	-	2.3E-9	-	3.3E-9	-
1090	5.0E-9	-	-	-	2.0E-9	-	2.9E-9	-
1095	4.7E-9	-	-	-	1.8E-9	-	2.8E-9	-
1100	4.4E-9	-	-	-	1.7E-9	-	2.7E-9	-
1200	1.4E-9	-	-	-	3.7E-10	-	9.6E-10	-
1300	4.4E-10	-	-	-	-	-	3.5E-10	-
1400	1.5E-10	-	-	-	-	-	1.3E-10	-
