Radionuclide	Na-22
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.99
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
7	1.8E-1	1.1E-2	1.3E-4	3.6E-3	3.7E-3	6.3E-2
7.5	1.7E-1	-	-	3.4E-3	3.6E-3	6.1E-2
8	1.6E-1	1.0E-2	1.2E-4	3.3E-3	3.5E-3	5.9E-2
8.5	1.6E-1	-	-	3.2E-3	3.4E-3	5.7E-2
9	1.5E-1	9.5E-3	1.1E-4	3.1E-3	3.3E-3	5.5E-2
9.5	1.5E-1	-	-	3.0E-3	3.2E-3	5.4E-2
10	1.5E-1	8.9E-3	1.0E-4	2.9E-3	3.1E-3	5.2E-2
11	1.4E-1	8.4E-3	9.8E-5	2.8E-3	2.9E-3	4.9E-2
12	1.3E-1	7.8E-3	9.1E-5	2.6E-3	2.7E-3	4.6E-2
13	1.2E-1	7.4E-3	8.6E-5	2.4E-3	2.5E-3	4.3E-2
14	1.1E-1	6.9E-3	8.0E-5	2.3E-3	2.4E-3	4.0E-2
15	1.1E-1	6.5E-3	7.5E-5	2.1E-3	2.2E-3	3.8E-2
16	9.9E-2	6.1E-3	7.1E-5	2.0E-3	2.1E-3	3.6E-2
17	9.3E-2	5.7E-3	6.6E-5	1.9E-3	1.9E-3	3.3E-2
18	8.7E-2	5.3E-3	6.2E-5	1.8E-3	1.8E-3	3.1E-2
19	8.1E-2	5.0E-3	5.8E-5	1.6E-3	1.7E-3	2.9E-2
20	7.6E-2	4.7E-3	5.5E-5	1.5E-3	1.6E-3	2.8E-2
21	7.2E-2	4.4E-3	5.1E-5	1.4E-3	1.5E-3	2.6E-2
22	6.7E-2	4.1E-3	4.8E-5	1.4E-3	1.4E-3	2.4E-2
23	6.3E-2	3.9E-3	4.5E-5	1.3E-3	1.3E-3	2.3E-2
24	5.9E-2	3.6E-3	4.2E-5	1.2E-3	1.2E-3	2.2E-2
25	5.6E-2	3.4E-3	4.0E-5	1.1E-3	1.2E-3	2.0E-2
26	5.2E-2	3.2E-3	3.7E-5	1.0E-3	1.1E-3	1.9E-2
27	4.9E-2	3.0E-3	3.5E-5	9.8E-4	1.0E-3	1.8E-2
28	4.6E-2	2.8E-3	3.3E-5	9.2E-4	9.6E-4	1.7E-2
29	4.3E-2	2.6E-3	3.1E-5	8.6E-4	9.0E-4	1.6E-2
30	4.0E-2	2.5E-3	2.9E-5	8.1E-4	8.4E-4	1.5E-2
31	3.8E-2	2.3E-3	2.7E-5	7.6E-4	7.9E-4	1.4E-2
32	3.6E-2	2.2E-3	2.5E-5	7.1E-4	7.4E-4	1.3E-2
33	3.3E-2	2.0E-3	2.4E-5	6.7E-4	6.9E-4	1.2E-2
34	3.1E-2	1.9E-3	2.2E-5	6.2E-4	6.5E-4	1.2E-2
35	3.0E-2	1.8E-3	2.1E-5	5.9E-4	6.1E-4	1.1E-2
36	2.8E-2	1.7E-3	1.9E-5	5.5E-4	5.7E-4	1.0E-2
37	2.6E-2	1.6E-3	1.8E-5	5.1E-4	5.4E-4	9.7E-3
38	2.4E-2	1.5E-3	1.7E-5	4.8E-4	5.0E-4	9.2E-3
39	2.3E-2	1.4E-3	1.6E-5	4.5E-4	4.7E-4	8.6E-3
40	2.2E-2	1.3E-3	1.5E-5	4.2E-4	4.4E-4	8.1E-3
41	2.0E-2	1.2E-3	1.4E-5	4.0E-4	4.1E-4	7.7E-3
42	1.9E-2	1.1E-3	1.3E-5	3.7E-4	3.9E-4	7.2E-3
43	1.8E-2	1.1E-3	1.2E-5	3.5E-4	3.6E-4	6.8E-3
44	1.7E-2	1.0E-3	1.2E-5	3.3E-4	3.4E-4	6.4E-3
45	1.6E-2	9.3E-4	1.1E-5	3.1E-4	3.2E-4	6.1E-3
46	1.5E-2	8.8E-4	1.0E-5	2.9E-4	3.0E-4	5.8E-3
47	1.4E-2	8.2E-4	9.6E-6	2.7E-4	2.8E-4	5.4E-3
48	1.3E-2	7.7E-4	9.0E-6	2.5E-4	2.6E-4	5.1E-3
49	1.2E-2	7.2E-4	8.4E-6	2.4E-4	2.5E-4	4.9E-3
50	1.2E-2	6.8E-4	7.9E-6	2.2E-4	2.3E-4	4.6E-3
51	1.1E-2	6.3E-4	7.4E-6	2.1E-4	2.2E-4	4.4E-3
52	1.0E-2	6.0E-4	6.9E-6	2.0E-4	2.0E-4	4.1E-3
53	9.7E-3	5.6E-4	6.5E-6	1.8E-4	1.9E-4	3.9E-3
54	9.2E-3	5.2E-4	6.1E-6	1.7E-4	1.8E-4	3.7E-3
55	8.6E-3	4.9E-4	5.7E-6	1.6E-4	1.7E-4	3.5E-3
56	8.1E-3	4.6E-4	5.4E-6	1.5E-4	1.6E-4	3.3E-3
57	7.7E-3	4.3E-4	5.0E-6	1.4E-4	1.5E-4	3.2E-3
58	7.2E-3	4.0E-4	4.7E-6	1.3E-4	1.4E-4	3.0E-3
59	6.8E-3	3.8E-4	4.4E-6	1.2E-4	1.3E-4	2.9E-3
60	6.5E-3	3.6E-4	4.1E-6	1.2E-4	1.2E-4	2.7E-3
61	6.1E-3	3.3E-4	3.9E-6	1.1E-4	1.1E-4	2.6E-3
62	5.8E-3	3.1E-4	3.6E-6	1.0E-4	1.1E-4	2.5E-3
63	5.4E-3	2.9E-4	3.4E-6	9.7E-5	1.0E-4	2.4E-3
64	5.1E-3	2.8E-4	3.2E-6	9.1E-5	9.4E-5	2.3E-3
65	4.9E-3	2.6E-4	3.0E-6	8.5E-5	8.8E-5	2.2E-3
66	4.6E-3	2.4E-4	2.8E-6	8.0E-5	8.3E-5	2.1E-3
67	4.4E-3	2.3E-4	2.6E-6	7.5E-5	7.8E-5	2.0E-3
68	4.1E-3	2.1E-4	2.5E-6	7.0E-5	7.3E-5	1.9E-3
69	3.9E-3	2.0E-4	2.3E-6	6.6E-5	6.8E-5	1.8E-3
70	3.7E-3	1.9E-4	2.2E-6	6.2E-5	6.4E-5	1.8E-3
71	3.5E-3	1.8E-4	2.0E-6	5.8E-5	6.0E-5	1.7E-3
72	3.3E-3	1.6E-4	1.9E-6	5.4E-5	5.7E-5	1.6E-3
73	3.2E-3	1.5E-4	1.8E-6	5.1E-5	5.3E-5	1.6E-3
74	3.0E-3	1.4E-4	1.7E-6	4.8E-5	5.0E-5	1.5E-3
75	2.9E-3	1.4E-4	1.6E-6	4.5E-5	4.7E-5	1.5E-3
76	2.7E-3	1.3E-4	1.5E-6	4.2E-5	4.4E-5	1.4E-3
77	2.6E-3	1.2E-4	1.4E-6	3.9E-5	4.1E-5	1.4E-3
78	2.5E-3	1.1E-4	1.3E-6	3.7E-5	3.9E-5	1.3E-3
79	2.4E-3	1.1E-4	1.2E-6	3.5E-5	3.6E-5	1.3E-3
80	2.3E-3	9.9E-5	1.2E-6	3.3E-5	3.4E-5	1.2E-3
81	2.2E-3	9.3E-5	1.1E-6	3.1E-5	3.2E-5	1.2E-3
82	2.1E-3	8.7E-5	1.0E-6	2.9E-5	3.0E-5	1.2E-3
83	2.0E-3	8.2E-5	9.5E-7	2.7E-5	2.8E-5	1.1E-3
84	1.9E-3	7.7E-5	8.9E-7	2.5E-5	2.6E-5	1.1E-3
85	1.8E-3	7.2E-5	8.4E-7	2.4E-5	2.5E-5	1.1E-3
86	1.7E-3	6.7E-5	7.9E-7	2.2E-5	2.3E-5	1.0E-3
87	1.7E-3	6.3E-5	7.4E-7	2.1E-5	2.2E-5	1.0E-3
88	1.6E-3	5.9E-5	6.9E-7	2.0E-5	2.0E-5	9.9E-4
89	1.6E-3	5.6E-5	6.5E-7	1.8E-5	1.9E-5	9.7E-4
90	1.5E-3	5.2E-5	6.1E-7	1.7E-5	1.8E-5	9.5E-4
91	1.4E-3	4.9E-5	5.7E-7	1.6E-5	1.7E-5	9.3E-4
92	1.4E-3	4.6E-5	5.4E-7	1.5E-5	1.6E-5	9.1E-4
93	1.3E-3	4.3E-5	5.0E-7	1.4E-5	1.5E-5	8.9E-4
94	1.3E-3	4.1E-5	4.7E-7	1.3E-5	1.4E-5	8.8E-4
95	1.3E-3	3.8E-5	4.5E-7	1.3E-5	1.3E-5	8.6E-4
96	1.2E-3	3.6E-5	4.2E-7	1.2E-5	1.2E-5	8.4E-4
97	1.2E-3	3.4E-5	3.9E-7	1.1E-5	1.2E-5	8.3E-4
98	1.1E-3	3.2E-5	3.7E-7	1.0E-5	1.1E-5	8.2E-4
99	1.1E-3	3.0E-5	3.5E-7	9.8E-6	1.0E-5	8.0E-4
100	1.1E-3	2.8E-5	3.3E-7	9.2E-6	9.6E-6	7.9E-4
110	8.6E-4	1.5E-5	1.8E-7	5.0E-6	5.3E-6	7.0E-4
120	7.4E-4	8.5E-6	9.8E-8	2.8E-6	2.9E-6	6.5E-4
130	6.6E-4	5.0E-6	5.7E-8	1.7E-6	1.7E-6	6.1E-4
140	6.2E-4	3.1E-6	3.5E-8	1.0E-6	1.1E-6	5.8E-4
150	5.9E-4	2.1E-6	2.4E-8	7.1E-7	7.4E-7	5.6E-4
160	5.6E-4	1.6E-6	1.8E-8	5.4E-7	5.6E-7	5.5E-4
170	5.4E-4	1.3E-6	1.4E-8	4.4E-7	4.6E-7	5.3E-4
180	5.3E-4	1.1E-6	1.2E-8	3.8E-7	4.0E-7	5.1E-4
190	5.1E-4	1.0E-6	1.1E-8	3.5E-7	3.7E-7	5.0E-4
200	5.0E-4	9.7E-7	1.0E-8	3.3E-7	3.5E-7	4.9E-4
210	4.8E-4	9.3E-7	9.9E-9	3.2E-7	3.3E-7	4.7E-4
220	4.7E-4	8.9E-7	9.5E-9	3.0E-7	3.2E-7	4.6E-4
230	4.6E-4	8.6E-7	9.2E-9	2.9E-7	3.1E-7	4.5E-4
240	4.5E-4	8.4E-7	8.9E-9	2.8E-7	3.0E-7	4.4E-4
250	4.3E-4	8.1E-7	8.7E-9	2.8E-7	2.9E-7	4.2E-4
260	4.2E-4	7.9E-7	8.4E-9	2.7E-7	2.8E-7	4.1E-4
270	4.1E-4	7.7E-7	8.2E-9	2.6E-7	2.7E-7	4.0E-4
280	4.0E-4	7.5E-7	8.0E-9	2.5E-7	2.7E-7	3.9E-4
290	3.9E-4	7.3E-7	7.8E-9	2.5E-7	2.6E-7	3.8E-4
300	3.8E-4	7.1E-7	7.6E-9	2.4E-7	2.5E-7	3.7E-4
310	3.7E-4	6.9E-7	7.4E-9	2.3E-7	2.5E-7	3.6E-4
320	3.6E-4	6.7E-7	7.2E-9	2.3E-7	2.4E-7	3.5E-4
330	3.5E-4	6.5E-7	7.0E-9	2.2E-7	2.3E-7	3.4E-4
340	3.4E-4	6.4E-7	6.8E-9	2.2E-7	2.3E-7	3.3E-4
350	3.3E-4	6.2E-7	6.6E-9	2.1E-7	2.2E-7	3.2E-4
360	3.2E-4	6.0E-7	6.4E-9	2.0E-7	2.1E-7	3.1E-4
365	3.2E-4	5.9E-7	6.3E-9	2.0E-7	2.1E-7	3.1E-4
370	3.1E-4	5.9E-7	6.3E-9	2.0E-7	2.1E-7	3.1E-4
380	3.0E-4	5.7E-7	6.1E-9	1.9E-7	2.0E-7	3.0E-4
390	3.0E-4	5.6E-7	5.9E-9	1.9E-7	2.0E-7	2.9E-4
400	2.9E-4	5.4E-7	5.8E-9	1.8E-7	1.9E-7	2.8E-4
410	2.8E-4	5.3E-7	5.6E-9	1.8E-7	1.9E-7	2.7E-4
420	2.7E-4	5.1E-7	5.5E-9	1.7E-7	1.8E-7	2.7E-4
430	2.7E-4	5.0E-7	5.3E-9	1.7E-7	1.8E-7	2.6E-4
440	2.6E-4	4.8E-7	5.2E-9	1.6E-7	1.7E-7	2.5E-4
450	2.5E-4	4.7E-7	5.0E-9	1.6E-7	1.7E-7	2.5E-4
460	2.4E-4	4.6E-7	4.9E-9	1.6E-7	1.6E-7	2.4E-4
470	2.4E-4	4.5E-7	4.8E-9	1.5E-7	1.6E-7	2.3E-4
480	2.3E-4	4.3E-7	4.6E-9	1.5E-7	1.5E-7	2.3E-4
490	2.3E-4	4.2E-7	4.5E-9	1.4E-7	1.5E-7	2.2E-4
500	2.2E-4	4.1E-7	4.4E-9	1.4E-7	1.5E-7	2.1E-4
510	2.1E-4	4.0E-7	4.3E-9	1.4E-7	1.4E-7	2.1E-4
520	2.1E-4	3.9E-7	4.2E-9	1.3E-7	1.4E-7	2.0E-4
530	2.0E-4	3.8E-7	4.0E-9	1.3E-7	1.3E-7	2.0E-4
540	2.0E-4	3.7E-7	3.9E-9	1.3E-7	1.3E-7	1.9E-4
550	1.9E-4	3.6E-7	3.8E-9	1.2E-7	1.3E-7	1.9E-4
560	1.9E-4	3.5E-7	3.7E-9	1.2E-7	1.2E-7	1.8E-4
570	1.8E-4	3.4E-7	3.6E-9	1.2E-7	1.2E-7	1.8E-4
580	1.8E-4	3.3E-7	3.5E-9	1.1E-7	1.2E-7	1.7E-4
590	1.7E-4	3.2E-7	3.4E-9	1.1E-7	1.1E-7	1.7E-4
600	1.7E-4	3.1E-7	3.3E-9	1.1E-7	1.1E-7	1.6E-4
610	1.6E-4	3.0E-7	3.3E-9	1.0E-7	1.1E-7	1.6E-4
620	1.6E-4	3.0E-7	3.2E-9	1.0E-7	1.1E-7	1.5E-4
630	1.5E-4	2.9E-7	3.1E-9	9.8E-8	1.0E-7	1.5E-4
640	1.5E-4	2.8E-7	3.0E-9	9.5E-8	1.0E-7	1.5E-4
650	1.5E-4	2.7E-7	2.9E-9	9.3E-8	9.7E-8	1.4E-4
660	1.4E-4	2.7E-7	2.8E-9	9.0E-8	9.5E-8	1.4E-4
670	1.4E-4	2.6E-7	2.8E-9	8.8E-8	9.2E-8	1.4E-4
680	1.3E-4	2.5E-7	2.7E-9	8.6E-8	9.0E-8	1.3E-4
690	1.3E-4	2.5E-7	2.6E-9	8.3E-8	8.7E-8	1.3E-4
700	1.3E-4	2.4E-7	2.5E-9	8.1E-8	8.5E-8	1.2E-4
710	1.2E-4	2.3E-7	2.5E-9	7.9E-8	8.3E-8	1.2E-4
720	1.2E-4	2.3E-7	2.4E-9	7.7E-8	8.0E-8	1.2E-4
730	1.2E-4	2.2E-7	2.3E-9	7.5E-8	7.8E-8	1.1E-4
740	1.1E-4	2.1E-7	2.3E-9	7.3E-8	7.6E-8	1.1E-4
750	1.1E-4	2.1E-7	2.2E-9	7.1E-8	7.4E-8	1.1E-4
760	1.1E-4	2.0E-7	2.2E-9	6.9E-8	7.2E-8	1.1E-4
770	1.1E-4	2.0E-7	2.1E-9	6.7E-8	7.0E-8	1.0E-4
780	1.0E-4	1.9E-7	2.0E-9	6.5E-8	6.8E-8	1.0E-4
790	1.0E-4	1.9E-7	2.0E-9	6.3E-8	6.6E-8	9.8E-5
800	9.7E-5	1.8E-7	1.9E-9	6.2E-8	6.5E-8	9.5E-5
810	9.4E-5	1.8E-7	1.9E-9	6.0E-8	6.3E-8	9.2E-5
820	9.2E-5	1.7E-7	1.8E-9	5.8E-8	6.1E-8	9.0E-5
830	8.9E-5	1.7E-7	1.8E-9	5.7E-8	6.0E-8	8.7E-5
840	8.7E-5	1.6E-7	1.7E-9	5.5E-8	5.8E-8	8.5E-5
850	8.5E-5	1.6E-7	1.7E-9	5.4E-8	5.6E-8	8.3E-5
860	8.2E-5	1.5E-7	1.6E-9	5.2E-8	5.5E-8	8.1E-5
870	8.0E-5	1.5E-7	1.6E-9	5.1E-8	5.3E-8	7.8E-5
880	7.8E-5	1.5E-7	1.6E-9	5.0E-8	5.2E-8	7.6E-5
890	7.6E-5	1.4E-7	1.5E-9	4.8E-8	5.1E-8	7.4E-5
900	7.4E-5	1.4E-7	1.5E-9	4.7E-8	4.9E-8	7.2E-5
910	7.2E-5	1.3E-7	1.4E-9	4.6E-8	4.8E-8	7.0E-5
920	7.0E-5	1.3E-7	1.4E-9	4.5E-8	4.7E-8	6.8E-5
930	6.8E-5	1.3E-7	1.4E-9	4.3E-8	4.5E-8	6.7E-5
940	6.6E-5	1.2E-7	1.3E-9	4.2E-8	4.4E-8	6.5E-5
950	6.4E-5	1.2E-7	1.3E-9	4.1E-8	4.3E-8	6.3E-5
960	6.3E-5	1.2E-7	1.3E-9	4.0E-8	4.2E-8	6.1E-5
970	6.1E-5	1.1E-7	1.2E-9	3.9E-8	4.1E-8	6.0E-5
980	5.9E-5	1.1E-7	1.2E-9	3.8E-8	4.0E-8	5.8E-5
990	5.8E-5	1.1E-7	1.2E-9	3.7E-8	3.8E-8	5.7E-5
1000	5.6E-5	1.1E-7	1.1E-9	3.6E-8	3.7E-8	5.5E-5
1010	5.5E-5	1.0E-7	1.1E-9	3.5E-8	3.6E-8	5.4E-5
1020	5.3E-5	1.0E-7	1.1E-9	3.4E-8	3.5E-8	5.2E-5
1030	5.2E-5	9.7E-8	1.0E-9	3.3E-8	3.5E-8	5.1E-5
1040	5.0E-5	9.5E-8	1.0E-9	3.2E-8	3.4E-8	4.9E-5
1050	4.9E-5	9.2E-8	9.8E-10	3.1E-8	3.3E-8	4.8E-5
1060	4.8E-5	8.9E-8	9.5E-10	3.0E-8	3.2E-8	4.7E-5
1070	4.6E-5	8.7E-8	9.3E-10	3.0E-8	3.1E-8	4.5E-5
1080	4.5E-5	8.5E-8	9.0E-10	2.9E-8	3.0E-8	4.4E-5
1090	4.4E-5	8.2E-8	8.8E-10	2.8E-8	2.9E-8	4.3E-5
1095	4.3E-5	8.1E-8	8.7E-10	2.8E-8	2.9E-8	4.2E-5
1100	4.3E-5	8.0E-8	8.6E-10	2.7E-8	2.9E-8	4.2E-5
1200	3.3E-5	6.1E-8	6.5E-10	2.1E-8	2.2E-8	3.2E-5
1300	2.5E-5	4.7E-8	5.0E-10	1.6E-8	1.7E-8	2.4E-5
1400	1.9E-5	3.5E-8	3.8E-10	1.2E-8	1.3E-8	1.9E-5
1500	1.4E-5	2.7E-8	2.9E-10	9.2E-9	9.6E-9	1.4E-5
1600	1.1E-5	2.1E-8	2.2E-10	7.0E-9	7.3E-9	1.1E-5
1700	8.3E-6	1.6E-8	1.7E-10	5.3E-9	5.6E-9	8.2E-6
1800	6.4E-6	1.2E-8	1.3E-10	4.1E-9	4.2E-9	6.2E-6
1900	4.8E-6	9.1E-9	-	3.1E-9	3.2E-9	4.7E-6
2000	3.7E-6	6.9E-9	-	2.3E-9	2.5E-9	3.6E-6
2100	2.8E-6	5.3E-9	-	1.8E-9	1.9E-9	2.8E-6
2200	2.1E-6	4.0E-9	-	1.4E-9	1.4E-9	2.1E-6
2300	1.6E-6	3.1E-9	-	1.0E-9	1.1E-9	1.6E-6
2400	1.2E-6	2.3E-9	-	7.9E-10	8.3E-10	1.2E-6
2500	9.4E-7	1.8E-9	-	6.0E-10	6.3E-10	9.3E-7
2600	7.2E-7	1.3E-9	-	4.6E-10	4.8E-10	7.0E-7
2700	5.5E-7	1.0E-9	-	3.5E-10	3.7E-10	5.4E-7
2800	4.2E-7	7.8E-10	-	2.7E-10	2.8E-10	4.1E-7
2900	3.2E-7	6.0E-10	-	2.0E-10	2.1E-10	3.1E-7
3000	2.4E-7	4.5E-10	-	1.5E-10	1.6E-10	2.4E-7
3100	1.8E-7	3.5E-10	-	1.2E-10	1.2E-10	1.8E-7
3200	1.4E-7	2.6E-10	-	-	-	1.4E-7
3300	1.1E-7	2.0E-10	-	-	-	1.0E-7
3400	8.1E-8	1.5E-10	-	-	-	8.0E-8
3500	6.2E-8	1.2E-10	-	-	-	6.1E-8
3600	4.7E-8	-	-	-	-	4.6E-8
3650	4.1E-8	-	-	-	-	4.0E-8
4000	1.6E-8	-	-	-	-	1.6E-8
5000	1.0E-9	-	-	-	-	1.0E-9
