Radionuclide	Na-22
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.99
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
33	1.0E-1	6.2E-3	7.2E-5	2.0E-3	2.1E-3	3.8E-2
34	9.6E-2	5.8E-3	6.7E-5	1.9E-3	2.0E-3	3.5E-2
35	9.0E-2	5.4E-3	6.3E-5	1.8E-3	1.9E-3	3.3E-2
36	8.4E-2	5.1E-3	5.9E-5	1.7E-3	1.7E-3	3.1E-2
37	7.9E-2	4.8E-3	5.6E-5	1.6E-3	1.6E-3	3.0E-2
38	7.4E-2	4.5E-3	5.2E-5	1.5E-3	1.5E-3	2.8E-2
39	7.0E-2	4.2E-3	4.9E-5	1.4E-3	1.4E-3	2.6E-2
40	6.6E-2	3.9E-3	4.6E-5	1.3E-3	1.3E-3	2.5E-2
41	6.2E-2	3.7E-3	4.3E-5	1.2E-3	1.3E-3	2.3E-2
42	5.8E-2	3.4E-3	4.0E-5	1.1E-3	1.2E-3	2.2E-2
43	5.4E-2	3.2E-3	3.8E-5	1.1E-3	1.1E-3	2.1E-2
44	5.1E-2	3.0E-3	3.5E-5	1.0E-3	1.0E-3	2.0E-2
45	4.8E-2	2.8E-3	3.3E-5	9.4E-4	9.7E-4	1.9E-2
46	4.5E-2	2.7E-3	3.1E-5	8.8E-4	9.1E-4	1.7E-2
47	4.3E-2	2.5E-3	2.9E-5	8.2E-4	8.6E-4	1.7E-2
48	4.0E-2	2.3E-3	2.7E-5	7.7E-4	8.0E-4	1.6E-2
49	3.8E-2	2.2E-3	2.6E-5	7.2E-4	7.5E-4	1.5E-2
50	3.5E-2	2.1E-3	2.4E-5	6.8E-4	7.1E-4	1.4E-2
51	3.3E-2	1.9E-3	2.3E-5	6.4E-4	6.6E-4	1.3E-2
52	3.1E-2	1.8E-3	2.1E-5	6.0E-4	6.2E-4	1.3E-2
53	3.0E-2	1.7E-3	2.0E-5	5.6E-4	5.8E-4	1.2E-2
54	2.8E-2	1.6E-3	1.9E-5	5.2E-4	5.5E-4	1.1E-2
55	2.6E-2	1.5E-3	1.7E-5	4.9E-4	5.1E-4	1.1E-2
56	2.5E-2	1.4E-3	1.6E-5	4.6E-4	4.8E-4	1.0E-2
57	2.3E-2	1.3E-3	1.5E-5	4.3E-4	4.5E-4	9.7E-3
58	2.2E-2	1.2E-3	1.4E-5	4.1E-4	4.2E-4	9.2E-3
59	2.1E-2	1.2E-3	1.3E-5	3.8E-4	4.0E-4	8.7E-3
60	2.0E-2	1.1E-3	1.3E-5	3.6E-4	3.7E-4	8.3E-3
61	1.9E-2	1.0E-3	1.2E-5	3.3E-4	3.5E-4	7.9E-3
62	1.8E-2	9.5E-4	1.1E-5	3.1E-4	3.3E-4	7.6E-3
63	1.7E-2	8.9E-4	1.0E-5	2.9E-4	3.1E-4	7.2E-3
64	1.6E-2	8.4E-4	9.8E-6	2.8E-4	2.9E-4	6.9E-3
65	1.5E-2	7.9E-4	9.2E-6	2.6E-4	2.7E-4	6.6E-3
66	1.4E-2	7.4E-4	8.6E-6	2.4E-4	2.5E-4	6.3E-3
67	1.3E-2	6.9E-4	8.0E-6	2.3E-4	2.4E-4	6.0E-3
68	1.3E-2	6.5E-4	7.5E-6	2.1E-4	2.2E-4	5.8E-3
69	1.2E-2	6.1E-4	7.1E-6	2.0E-4	2.1E-4	5.6E-3
70	1.1E-2	5.7E-4	6.6E-6	1.9E-4	2.0E-4	5.3E-3
71	1.1E-2	5.3E-4	6.2E-6	1.8E-4	1.8E-4	5.1E-3
72	1.0E-2	5.0E-4	5.8E-6	1.6E-4	1.7E-4	4.9E-3
73	9.7E-3	4.7E-4	5.5E-6	1.5E-4	1.6E-4	4.7E-3
74	9.2E-3	4.4E-4	5.1E-6	1.5E-4	1.5E-4	4.6E-3
75	8.7E-3	4.1E-4	4.8E-6	1.4E-4	1.4E-4	4.4E-3
76	8.3E-3	3.9E-4	4.5E-6	1.3E-4	1.3E-4	4.3E-3
77	7.9E-3	3.6E-4	4.2E-6	1.2E-4	1.2E-4	4.1E-3
78	7.5E-3	3.4E-4	4.0E-6	1.1E-4	1.2E-4	4.0E-3
79	7.2E-3	3.2E-4	3.7E-6	1.1E-4	1.1E-4	3.9E-3
80	6.9E-3	3.0E-4	3.5E-6	9.9E-5	1.0E-4	3.7E-3
81	6.6E-3	2.8E-4	3.3E-6	9.3E-5	9.7E-5	3.6E-3
82	6.3E-3	2.6E-4	3.1E-6	8.7E-5	9.1E-5	3.5E-3
83	6.0E-3	2.5E-4	2.9E-6	8.2E-5	8.5E-5	3.4E-3
84	5.8E-3	2.3E-4	2.7E-6	7.7E-5	8.0E-5	3.3E-3
85	5.5E-3	2.2E-4	2.5E-6	7.2E-5	7.5E-5	3.2E-3
86	5.3E-3	2.1E-4	2.4E-6	6.8E-5	7.0E-5	3.2E-3
87	5.1E-3	1.9E-4	2.2E-6	6.3E-5	6.6E-5	3.1E-3
88	4.9E-3	1.8E-4	2.1E-6	6.0E-5	6.2E-5	3.0E-3
89	4.7E-3	1.7E-4	2.0E-6	5.6E-5	5.8E-5	2.9E-3
90	4.5E-3	1.6E-4	1.9E-6	5.3E-5	5.5E-5	2.9E-3
91	4.4E-3	1.5E-4	1.7E-6	4.9E-5	5.1E-5	2.8E-3
92	4.2E-3	1.4E-4	1.6E-6	4.6E-5	4.8E-5	2.8E-3
93	4.1E-3	1.3E-4	1.5E-6	4.3E-5	4.5E-5	2.7E-3
94	3.9E-3	1.2E-4	1.4E-6	4.1E-5	4.3E-5	2.6E-3
95	3.8E-3	1.2E-4	1.4E-6	3.8E-5	4.0E-5	2.6E-3
96	3.7E-3	1.1E-4	1.3E-6	3.6E-5	3.8E-5	2.6E-3
97	3.6E-3	1.0E-4	1.2E-6	3.4E-5	3.5E-5	2.5E-3
98	3.5E-3	9.7E-5	1.1E-6	3.2E-5	3.3E-5	2.5E-3
99	3.4E-3	9.1E-5	1.1E-6	3.0E-5	3.1E-5	2.4E-3
100	3.3E-3	8.5E-5	9.9E-7	2.8E-5	2.9E-5	2.4E-3
110	2.6E-3	4.6E-5	5.4E-7	1.5E-5	1.6E-5	2.1E-3
120	2.2E-3	2.6E-5	3.0E-7	8.6E-6	8.9E-6	2.0E-3
130	2.0E-3	1.5E-5	1.7E-7	5.0E-6	5.3E-6	1.8E-3
140	1.9E-3	9.5E-6	1.1E-7	3.2E-6	3.3E-6	1.8E-3
150	1.8E-3	6.5E-6	7.2E-8	2.2E-6	2.3E-6	1.7E-3
160	1.7E-3	4.8E-6	5.3E-8	1.6E-6	1.7E-6	1.6E-3
170	1.6E-3	3.9E-6	4.3E-8	1.3E-6	1.4E-6	1.6E-3
180	1.6E-3	3.4E-6	3.7E-8	1.2E-6	1.2E-6	1.6E-3
190	1.5E-3	3.1E-6	3.4E-8	1.1E-6	1.1E-6	1.5E-3
200	1.5E-3	2.9E-6	3.1E-8	1.0E-6	1.0E-6	1.5E-3
210	1.5E-3	2.8E-6	3.0E-8	9.5E-7	1.0E-6	1.4E-3
220	1.4E-3	2.7E-6	2.9E-8	9.2E-7	9.6E-7	1.4E-3
230	1.4E-3	2.6E-6	2.8E-8	8.9E-7	9.3E-7	1.4E-3
240	1.3E-3	2.5E-6	2.7E-8	8.6E-7	9.0E-7	1.3E-3
250	1.3E-3	2.5E-6	2.6E-8	8.4E-7	8.7E-7	1.3E-3
260	1.3E-3	2.4E-6	2.6E-8	8.1E-7	8.5E-7	1.2E-3
270	1.2E-3	2.3E-6	2.5E-8	7.9E-7	8.3E-7	1.2E-3
280	1.2E-3	2.3E-6	2.4E-8	7.7E-7	8.0E-7	1.2E-3
290	1.2E-3	2.2E-6	2.3E-8	7.5E-7	7.8E-7	1.1E-3
300	1.1E-3	2.1E-6	2.3E-8	7.3E-7	7.6E-7	1.1E-3
310	1.1E-3	2.1E-6	2.2E-8	7.1E-7	7.4E-7	1.1E-3
320	1.1E-3	2.0E-6	2.2E-8	6.9E-7	7.2E-7	1.1E-3
330	1.1E-3	2.0E-6	2.1E-8	6.7E-7	7.0E-7	1.0E-3
340	1.0E-3	1.9E-6	2.0E-8	6.5E-7	6.8E-7	1.0E-3
350	1.0E-3	1.9E-6	2.0E-8	6.3E-7	6.6E-7	9.8E-4
360	9.7E-4	1.8E-6	1.9E-8	6.2E-7	6.5E-7	9.5E-4
365	9.6E-4	1.8E-6	1.9E-8	6.1E-7	6.4E-7	9.4E-4
370	9.4E-4	1.8E-6	1.9E-8	6.0E-7	6.3E-7	9.2E-4
380	9.2E-4	1.7E-6	1.8E-8	5.8E-7	6.1E-7	9.0E-4
390	8.9E-4	1.7E-6	1.8E-8	5.7E-7	6.0E-7	8.8E-4
400	8.7E-4	1.6E-6	1.7E-8	5.5E-7	5.8E-7	8.5E-4
410	8.5E-4	1.6E-6	1.7E-8	5.4E-7	5.6E-7	8.3E-4
420	8.2E-4	1.5E-6	1.6E-8	5.2E-7	5.5E-7	8.1E-4
430	8.0E-4	1.5E-6	1.6E-8	5.1E-7	5.3E-7	7.8E-4
440	7.8E-4	1.5E-6	1.6E-8	5.0E-7	5.2E-7	7.6E-4
450	7.6E-4	1.4E-6	1.5E-8	4.8E-7	5.1E-7	7.4E-4
460	7.4E-4	1.4E-6	1.5E-8	4.7E-7	4.9E-7	7.2E-4
470	7.2E-4	1.3E-6	1.4E-8	4.6E-7	4.8E-7	7.0E-4
480	7.0E-4	1.3E-6	1.4E-8	4.5E-7	4.7E-7	6.8E-4
490	6.8E-4	1.3E-6	1.4E-8	4.3E-7	4.5E-7	6.7E-4
500	6.6E-4	1.2E-6	1.3E-8	4.2E-7	4.4E-7	6.5E-4
510	6.4E-4	1.2E-6	1.3E-8	4.1E-7	4.3E-7	6.3E-4
520	6.3E-4	1.2E-6	1.3E-8	4.0E-7	4.2E-7	6.1E-4
530	6.1E-4	1.1E-6	1.2E-8	3.9E-7	4.1E-7	6.0E-4
540	5.9E-4	1.1E-6	1.2E-8	3.8E-7	4.0E-7	5.8E-4
550	5.8E-4	1.1E-6	1.2E-8	3.7E-7	3.9E-7	5.7E-4
560	5.6E-4	1.1E-6	1.1E-8	3.6E-7	3.7E-7	5.5E-4
570	5.5E-4	1.0E-6	1.1E-8	3.5E-7	3.6E-7	5.4E-4
580	5.3E-4	1.0E-6	1.1E-8	3.4E-7	3.5E-7	5.2E-4
590	5.2E-4	9.7E-7	1.0E-8	3.3E-7	3.5E-7	5.1E-4
600	5.0E-4	9.5E-7	1.0E-8	3.2E-7	3.4E-7	4.9E-4
610	4.9E-4	9.2E-7	9.8E-9	3.1E-7	3.3E-7	4.8E-4
620	4.8E-4	9.0E-7	9.6E-9	3.0E-7	3.2E-7	4.7E-4
630	4.6E-4	8.7E-7	9.3E-9	3.0E-7	3.1E-7	4.6E-4
640	4.5E-4	8.5E-7	9.0E-9	2.9E-7	3.0E-7	4.4E-4
650	4.4E-4	8.3E-7	8.8E-9	2.8E-7	2.9E-7	4.3E-4
660	4.3E-4	8.0E-7	8.6E-9	2.7E-7	2.9E-7	4.2E-4
670	4.2E-4	7.8E-7	8.3E-9	2.7E-7	2.8E-7	4.1E-4
680	4.1E-4	7.6E-7	8.1E-9	2.6E-7	2.7E-7	4.0E-4
690	3.9E-4	7.4E-7	7.9E-9	2.5E-7	2.6E-7	3.9E-4
700	3.8E-4	7.2E-7	7.7E-9	2.4E-7	2.6E-7	3.8E-4
710	3.7E-4	7.0E-7	7.5E-9	2.4E-7	2.5E-7	3.7E-4
720	3.6E-4	6.8E-7	7.3E-9	2.3E-7	2.4E-7	3.6E-4
730	3.5E-4	6.6E-7	7.1E-9	2.3E-7	2.4E-7	3.5E-4
740	3.4E-4	6.5E-7	6.9E-9	2.2E-7	2.3E-7	3.4E-4
750	3.3E-4	6.3E-7	6.7E-9	2.1E-7	2.2E-7	3.3E-4
760	3.3E-4	6.1E-7	6.5E-9	2.1E-7	2.2E-7	3.2E-4
770	3.2E-4	6.0E-7	6.3E-9	2.0E-7	2.1E-7	3.1E-4
780	3.1E-4	5.8E-7	6.2E-9	2.0E-7	2.1E-7	3.0E-4
790	3.0E-4	5.6E-7	6.0E-9	1.9E-7	2.0E-7	2.9E-4
800	2.9E-4	5.5E-7	5.9E-9	1.9E-7	1.9E-7	2.9E-4
810	2.8E-4	5.3E-7	5.7E-9	1.8E-7	1.9E-7	2.8E-4
820	2.8E-4	5.2E-7	5.5E-9	1.8E-7	1.8E-7	2.7E-4
830	2.7E-4	5.1E-7	5.4E-9	1.7E-7	1.8E-7	2.6E-4
840	2.6E-4	4.9E-7	5.2E-9	1.7E-7	1.7E-7	2.6E-4
850	2.6E-4	4.8E-7	5.1E-9	1.6E-7	1.7E-7	2.5E-4
860	2.5E-4	4.7E-7	5.0E-9	1.6E-7	1.7E-7	2.4E-4
870	2.4E-4	4.5E-7	4.8E-9	1.5E-7	1.6E-7	2.4E-4
880	2.4E-4	4.4E-7	4.7E-9	1.5E-7	1.6E-7	2.3E-4
890	2.3E-4	4.3E-7	4.6E-9	1.5E-7	1.5E-7	2.2E-4
900	2.2E-4	4.2E-7	4.5E-9	1.4E-7	1.5E-7	2.2E-4
910	2.2E-4	4.1E-7	4.3E-9	1.4E-7	1.4E-7	2.1E-4
920	2.1E-4	4.0E-7	4.2E-9	1.3E-7	1.4E-7	2.1E-4
930	2.1E-4	3.8E-7	4.1E-9	1.3E-7	1.4E-7	2.0E-4
940	2.0E-4	3.7E-7	4.0E-9	1.3E-7	1.3E-7	2.0E-4
950	1.9E-4	3.6E-7	3.9E-9	1.2E-7	1.3E-7	1.9E-4
960	1.9E-4	3.5E-7	3.8E-9	1.2E-7	1.3E-7	1.9E-4
970	1.8E-4	3.5E-7	3.7E-9	1.2E-7	1.2E-7	1.8E-4
980	1.8E-4	3.4E-7	3.6E-9	1.1E-7	1.2E-7	1.8E-4
990	1.7E-4	3.3E-7	3.5E-9	1.1E-7	1.2E-7	1.7E-4
1000	1.7E-4	3.2E-7	3.4E-9	1.1E-7	1.1E-7	1.7E-4
1010	1.6E-4	3.1E-7	3.3E-9	1.1E-7	1.1E-7	1.6E-4
1020	1.6E-4	3.0E-7	3.2E-9	1.0E-7	1.1E-7	1.6E-4
1030	1.6E-4	2.9E-7	3.1E-9	1.0E-7	1.0E-7	1.5E-4
1040	1.5E-4	2.9E-7	3.0E-9	9.7E-8	1.0E-7	1.5E-4
1050	1.5E-4	2.8E-7	3.0E-9	9.4E-8	9.9E-8	1.4E-4
1060	1.4E-4	2.7E-7	2.9E-9	9.2E-8	9.6E-8	1.4E-4
1070	1.4E-4	2.6E-7	2.8E-9	8.9E-8	9.3E-8	1.4E-4
1080	1.4E-4	2.6E-7	2.7E-9	8.7E-8	9.1E-8	1.3E-4
1090	1.3E-4	2.5E-7	2.7E-9	8.5E-8	8.8E-8	1.3E-4
1095	1.3E-4	2.5E-7	2.6E-9	8.3E-8	8.7E-8	1.3E-4
1100	1.3E-4	2.4E-7	2.6E-9	8.2E-8	8.6E-8	1.3E-4
1200	9.8E-5	1.8E-7	2.0E-9	6.3E-8	6.6E-8	9.6E-5
1300	7.5E-5	1.4E-7	1.5E-9	4.8E-8	5.0E-8	7.3E-5
1400	5.7E-5	1.1E-7	1.1E-9	3.6E-8	3.8E-8	5.6E-5
1500	4.3E-5	8.1E-8	8.7E-10	2.8E-8	2.9E-8	4.3E-5
1600	3.3E-5	6.2E-8	6.6E-10	2.1E-8	2.2E-8	3.2E-5
1700	2.5E-5	4.7E-8	5.0E-10	1.6E-8	1.7E-8	2.5E-5
1800	1.9E-5	3.6E-8	3.8E-10	1.2E-8	1.3E-8	1.9E-5
1900	1.5E-5	2.7E-8	2.9E-10	9.3E-9	9.7E-9	1.4E-5
2000	1.1E-5	2.1E-8	2.2E-10	7.1E-9	7.4E-9	1.1E-5
2100	8.5E-6	1.6E-8	1.7E-10	5.4E-9	5.7E-9	8.3E-6
2200	6.5E-6	1.2E-8	1.3E-10	4.1E-9	4.3E-9	6.3E-6
2300	4.9E-6	9.2E-9	-	3.1E-9	3.3E-9	4.8E-6
2400	3.7E-6	7.0E-9	-	2.4E-9	2.5E-9	3.7E-6
2500	2.9E-6	5.3E-9	-	1.8E-9	1.9E-9	2.8E-6
2600	2.2E-6	4.1E-9	-	1.4E-9	1.4E-9	2.1E-6
2700	1.7E-6	3.1E-9	-	1.1E-9	1.1E-9	1.6E-6
2800	1.3E-6	2.4E-9	-	8.0E-10	8.4E-10	1.2E-6
2900	9.6E-7	1.8E-9	-	6.1E-10	6.4E-10	9.4E-7
3000	7.3E-7	1.4E-9	-	4.7E-10	4.9E-10	7.2E-7
3100	5.6E-7	1.0E-9	-	3.5E-10	3.7E-10	5.4E-7
3200	4.2E-7	7.9E-10	-	2.7E-10	2.8E-10	4.1E-7
3300	3.2E-7	6.1E-10	-	2.1E-10	2.2E-10	3.2E-7
3400	2.5E-7	4.6E-10	-	1.6E-10	1.6E-10	2.4E-7
3500	1.9E-7	3.5E-10	-	1.2E-10	1.2E-10	1.8E-7
3600	1.4E-7	2.7E-10	-	-	-	1.4E-7
3650	1.2E-7	2.3E-10	-	-	-	1.2E-7
4000	4.8E-8	-	-	-	-	4.7E-8
5000	3.1E-9	-	-	-	-	3.1E-9
6000	2.1E-10	-	-	-	-	2.0E-10
