Radionuclide	Na-22
Route of Intake	Inhalation
Material	Aerosols Type M, fA=0.2
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
69	5.7E-2	3.5E-4	8.1E-5	2.5E-4	5.1E-2	2.3E-3
70	5.7E-2	3.5E-4	8.0E-5	2.5E-4	5.1E-2	2.3E-3
71	5.6E-2	3.4E-4	8.0E-5	2.4E-4	5.0E-2	2.3E-3
72	5.6E-2	3.3E-4	7.9E-5	2.4E-4	5.0E-2	2.2E-3
73	5.5E-2	3.3E-4	7.8E-5	2.4E-4	4.9E-2	2.2E-3
74	5.5E-2	3.2E-4	7.7E-5	2.4E-4	4.9E-2	2.2E-3
75	5.4E-2	3.2E-4	7.7E-5	2.3E-4	4.9E-2	2.1E-3
76	5.4E-2	3.1E-4	7.6E-5	2.3E-4	4.8E-2	2.1E-3
77	5.3E-2	3.1E-4	7.5E-5	2.3E-4	4.8E-2	2.1E-3
78	5.3E-2	3.1E-4	7.5E-5	2.3E-4	4.8E-2	2.1E-3
79	5.3E-2	3.0E-4	7.4E-5	2.2E-4	4.7E-2	2.0E-3
80	5.2E-2	3.0E-4	7.3E-5	2.2E-4	4.7E-2	2.0E-3
81	5.2E-2	2.9E-4	7.3E-5	2.2E-4	4.6E-2	2.0E-3
82	5.1E-2	2.9E-4	7.2E-5	2.2E-4	4.6E-2	2.0E-3
83	5.1E-2	2.9E-4	7.1E-5	2.1E-4	4.6E-2	1.9E-3
84	5.1E-2	2.8E-4	7.1E-5	2.1E-4	4.5E-2	1.9E-3
85	5.0E-2	2.8E-4	7.0E-5	2.1E-4	4.5E-2	1.9E-3
86	5.0E-2	2.7E-4	7.0E-5	2.1E-4	4.5E-2	1.9E-3
87	4.9E-2	2.7E-4	6.9E-5	2.0E-4	4.4E-2	1.9E-3
88	4.9E-2	2.7E-4	6.8E-5	2.0E-4	4.4E-2	1.8E-3
89	4.9E-2	2.7E-4	6.8E-5	2.0E-4	4.4E-2	1.8E-3
90	4.8E-2	2.6E-4	6.7E-5	2.0E-4	4.3E-2	1.8E-3
91	4.8E-2	2.6E-4	6.7E-5	2.0E-4	4.3E-2	1.8E-3
92	4.7E-2	2.6E-4	6.6E-5	2.0E-4	4.3E-2	1.8E-3
93	4.7E-2	2.5E-4	6.5E-5	1.9E-4	4.2E-2	1.8E-3
94	4.7E-2	2.5E-4	6.5E-5	1.9E-4	4.2E-2	1.7E-3
95	4.6E-2	2.5E-4	6.4E-5	1.9E-4	4.2E-2	1.7E-3
96	4.6E-2	2.5E-4	6.4E-5	1.9E-4	4.1E-2	1.7E-3
97	4.6E-2	2.4E-4	6.3E-5	1.9E-4	4.1E-2	1.7E-3
98	4.5E-2	2.4E-4	6.3E-5	1.8E-4	4.1E-2	1.7E-3
99	4.5E-2	2.4E-4	6.2E-5	1.8E-4	4.1E-2	1.7E-3
100	4.5E-2	2.4E-4	6.1E-5	1.8E-4	4.0E-2	1.7E-3
110	4.1E-2	2.2E-4	5.6E-5	1.7E-4	3.7E-2	1.5E-3
120	3.8E-2	2.0E-4	5.2E-5	1.5E-4	3.5E-2	1.4E-3
130	3.6E-2	1.8E-4	4.7E-5	1.4E-4	3.2E-2	1.3E-3
140	3.3E-2	1.7E-4	4.3E-5	1.3E-4	3.0E-2	1.3E-3
150	3.1E-2	1.6E-4	4.0E-5	1.2E-4	2.8E-2	1.2E-3
160	2.8E-2	1.5E-4	3.6E-5	1.1E-4	2.6E-2	1.1E-3
170	2.6E-2	1.3E-4	3.3E-5	1.0E-4	2.4E-2	1.1E-3
180	2.5E-2	1.2E-4	3.1E-5	9.2E-5	2.2E-2	9.9E-4
190	2.3E-2	1.2E-4	2.8E-5	8.5E-5	2.1E-2	9.4E-4
200	2.1E-2	1.1E-4	2.6E-5	7.9E-5	1.9E-2	8.9E-4
210	2.0E-2	1.0E-4	2.4E-5	7.2E-5	1.8E-2	8.4E-4
220	1.8E-2	9.3E-5	2.2E-5	6.7E-5	1.7E-2	7.9E-4
230	1.7E-2	8.6E-5	2.0E-5	6.2E-5	1.5E-2	7.5E-4
240	1.6E-2	8.0E-5	1.8E-5	5.7E-5	1.4E-2	7.1E-4
250	1.5E-2	7.5E-5	1.7E-5	5.2E-5	1.3E-2	6.7E-4
260	1.4E-2	6.9E-5	1.5E-5	4.8E-5	1.2E-2	6.4E-4
270	1.3E-2	6.4E-5	1.4E-5	4.5E-5	1.2E-2	6.1E-4
280	1.2E-2	6.0E-5	1.3E-5	4.1E-5	1.1E-2	5.8E-4
290	1.1E-2	5.6E-5	1.2E-5	3.8E-5	1.0E-2	5.5E-4
300	1.0E-2	5.2E-5	1.1E-5	3.5E-5	9.3E-3	5.2E-4
310	9.7E-3	4.8E-5	9.9E-6	3.3E-5	8.7E-3	5.0E-4
320	9.1E-3	4.5E-5	9.1E-6	3.0E-5	8.1E-3	4.7E-4
330	8.5E-3	4.2E-5	8.4E-6	2.8E-5	7.6E-3	4.5E-4
340	7.9E-3	3.9E-5	7.7E-6	2.6E-5	7.0E-3	4.3E-4
350	7.4E-3	3.6E-5	7.0E-6	2.4E-5	6.6E-3	4.1E-4
360	6.9E-3	3.4E-5	6.5E-6	2.2E-5	6.1E-3	3.9E-4
365	6.7E-3	3.3E-5	6.2E-6	2.1E-5	5.9E-3	3.8E-4
370	6.4E-3	3.2E-5	5.9E-6	2.0E-5	5.7E-3	3.7E-4
380	6.0E-3	3.0E-5	5.4E-6	1.9E-5	5.3E-3	3.6E-4
390	5.6E-3	2.8E-5	5.0E-6	1.7E-5	5.0E-3	3.4E-4
400	5.3E-3	2.6E-5	4.6E-6	1.6E-5	4.6E-3	3.3E-4
410	4.9E-3	2.4E-5	4.2E-6	1.5E-5	4.3E-3	3.1E-4
420	4.6E-3	2.2E-5	3.8E-6	1.4E-5	4.1E-3	3.0E-4
430	4.3E-3	2.1E-5	3.5E-6	1.3E-5	3.8E-3	2.9E-4
440	4.0E-3	2.0E-5	3.2E-6	1.2E-5	3.5E-3	2.7E-4
450	3.8E-3	1.8E-5	3.0E-6	1.1E-5	3.3E-3	2.6E-4
460	3.5E-3	1.7E-5	2.7E-6	1.0E-5	3.1E-3	2.5E-4
470	3.3E-3	1.6E-5	2.5E-6	9.4E-6	2.9E-3	2.4E-4
480	3.1E-3	1.5E-5	2.3E-6	8.7E-6	2.7E-3	2.3E-4
490	2.9E-3	1.4E-5	2.1E-6	8.1E-6	2.5E-3	2.2E-4
500	2.7E-3	1.3E-5	1.9E-6	7.5E-6	2.4E-3	2.1E-4
510	2.6E-3	1.2E-5	1.8E-6	6.9E-6	2.2E-3	2.1E-4
520	2.4E-3	1.1E-5	1.6E-6	6.4E-6	2.1E-3	2.0E-4
530	2.3E-3	1.1E-5	1.5E-6	6.0E-6	1.9E-3	1.9E-4
540	2.1E-3	1.0E-5	1.4E-6	5.5E-6	1.8E-3	1.8E-4
550	2.0E-3	9.3E-6	1.3E-6	5.2E-6	1.7E-3	1.8E-4
560	1.9E-3	8.8E-6	1.2E-6	4.8E-6	1.6E-3	1.7E-4
570	1.7E-3	8.2E-6	1.1E-6	4.4E-6	1.5E-3	1.6E-4
580	1.6E-3	7.7E-6	9.7E-7	4.1E-6	1.4E-3	1.6E-4
590	1.5E-3	7.2E-6	8.9E-7	3.8E-6	1.3E-3	1.5E-4
600	1.5E-3	6.8E-6	8.2E-7	3.6E-6	1.2E-3	1.5E-4
610	1.4E-3	6.3E-6	7.5E-7	3.3E-6	1.1E-3	1.4E-4
620	1.3E-3	5.9E-6	6.9E-7	3.1E-6	1.1E-3	1.4E-4
630	1.2E-3	5.6E-6	6.4E-7	2.9E-6	1.0E-3	1.3E-4
640	1.1E-3	5.2E-6	5.8E-7	2.7E-6	9.5E-4	1.3E-4
650	1.1E-3	4.9E-6	5.4E-7	2.5E-6	8.9E-4	1.2E-4
660	1.0E-3	4.6E-6	4.9E-7	2.3E-6	8.3E-4	1.2E-4
670	9.5E-4	4.3E-6	4.5E-7	2.2E-6	7.8E-4	1.2E-4
680	8.9E-4	4.1E-6	4.2E-7	2.0E-6	7.3E-4	1.1E-4
690	8.4E-4	3.8E-6	3.8E-7	1.9E-6	6.9E-4	1.1E-4
700	7.9E-4	3.6E-6	3.5E-7	1.7E-6	6.5E-4	1.0E-4
710	7.5E-4	3.4E-6	3.2E-7	1.6E-6	6.1E-4	1.0E-4
720	7.0E-4	3.2E-6	3.0E-7	1.5E-6	5.7E-4	9.8E-5
730	6.6E-4	3.0E-6	2.7E-7	1.4E-6	5.3E-4	9.5E-5
740	6.3E-4	2.8E-6	2.5E-7	1.3E-6	5.0E-4	9.2E-5
750	5.9E-4	2.6E-6	2.3E-7	1.2E-6	4.7E-4	8.9E-5
760	5.6E-4	2.5E-6	2.1E-7	1.2E-6	4.4E-4	8.6E-5
770	5.3E-4	2.3E-6	1.9E-7	1.1E-6	4.2E-4	8.3E-5
780	5.0E-4	2.2E-6	1.8E-7	1.0E-6	3.9E-4	8.1E-5
790	4.7E-4	2.1E-6	1.6E-7	9.4E-7	3.7E-4	7.8E-5
800	4.4E-4	1.9E-6	1.5E-7	8.8E-7	3.5E-4	7.6E-5
810	4.2E-4	1.8E-6	1.4E-7	8.2E-7	3.2E-4	7.4E-5
820	4.0E-4	1.7E-6	1.3E-7	7.7E-7	3.0E-4	7.1E-5
830	3.7E-4	1.6E-6	1.2E-7	7.2E-7	2.9E-4	6.9E-5
840	3.5E-4	1.5E-6	1.1E-7	6.8E-7	2.7E-4	6.7E-5
850	3.4E-4	1.4E-6	1.0E-7	6.3E-7	2.5E-4	6.5E-5
860	3.2E-4	1.4E-6	9.2E-8	5.9E-7	2.4E-4	6.3E-5
870	3.0E-4	1.3E-6	8.5E-8	5.5E-7	2.2E-4	6.1E-5
880	2.8E-4	1.2E-6	7.8E-8	5.2E-7	2.1E-4	5.9E-5
890	2.7E-4	1.1E-6	7.2E-8	4.9E-7	2.0E-4	5.8E-5
900	2.5E-4	1.1E-6	6.6E-8	4.6E-7	1.9E-4	5.6E-5
910	2.4E-4	1.0E-6	6.1E-8	4.3E-7	1.8E-4	5.4E-5
920	2.3E-4	9.5E-7	5.6E-8	4.0E-7	1.7E-4	5.3E-5
930	2.2E-4	9.0E-7	5.2E-8	3.8E-7	1.6E-4	5.1E-5
940	2.1E-4	8.5E-7	4.8E-8	3.5E-7	1.5E-4	4.9E-5
950	2.0E-4	8.0E-7	4.4E-8	3.3E-7	1.4E-4	4.8E-5
960	1.9E-4	7.6E-7	4.0E-8	3.1E-7	1.3E-4	4.7E-5
970	1.8E-4	7.2E-7	3.7E-8	2.9E-7	1.2E-4	4.5E-5
980	1.7E-4	6.8E-7	3.4E-8	2.8E-7	1.2E-4	4.4E-5
990	1.6E-4	6.4E-7	3.2E-8	2.6E-7	1.1E-4	4.3E-5
1000	1.5E-4	6.0E-7	2.9E-8	2.4E-7	1.0E-4	4.1E-5
1010	1.4E-4	5.7E-7	2.7E-8	2.3E-7	9.6E-5	4.0E-5
1020	1.4E-4	5.4E-7	2.5E-8	2.2E-7	9.0E-5	3.9E-5
1030	1.3E-4	5.1E-7	2.3E-8	2.0E-7	8.5E-5	3.8E-5
1040	1.2E-4	4.8E-7	2.1E-8	1.9E-7	8.0E-5	3.7E-5
1050	1.2E-4	4.6E-7	2.0E-8	1.8E-7	7.6E-5	3.6E-5
1060	1.1E-4	4.3E-7	1.8E-8	1.7E-7	7.1E-5	3.5E-5
1070	1.1E-4	4.1E-7	1.7E-8	1.6E-7	6.7E-5	3.4E-5
1080	1.0E-4	3.9E-7	1.5E-8	1.5E-7	6.3E-5	3.3E-5
1090	9.6E-5	3.7E-7	1.4E-8	1.4E-7	6.0E-5	3.2E-5
1095	9.3E-5	3.6E-7	1.4E-8	1.4E-7	5.8E-5	3.1E-5
1100	9.1E-5	3.5E-7	1.3E-8	1.3E-7	5.6E-5	3.1E-5
1200	5.7E-5	2.0E-7	6.2E-9	7.6E-8	3.1E-5	2.3E-5
1300	3.6E-5	1.2E-7	3.0E-9	4.4E-8	1.7E-5	1.8E-5
1400	2.4E-5	7.5E-8	1.5E-9	2.7E-8	9.7E-6	1.3E-5
1500	1.6E-5	4.7E-8	7.9E-10	1.6E-8	5.4E-6	1.0E-5
1600	1.1E-5	3.0E-8	4.4E-10	1.0E-8	3.0E-6	7.7E-6
1700	7.7E-6	2.0E-8	2.6E-10	6.8E-9	1.7E-6	5.8E-6
1800	5.5E-6	1.3E-8	1.6E-10	4.6E-9	9.6E-7	4.4E-6
1900	4.0E-6	9.2E-9	1.1E-10	3.1E-9	5.4E-7	3.4E-6
2000	2.9E-6	6.4E-9	-	2.2E-9	3.0E-7	2.6E-6
2100	2.2E-6	4.6E-9	-	1.6E-9	1.7E-7	1.9E-6
2200	1.6E-6	3.3E-9	-	1.1E-9	9.7E-8	1.5E-6
2300	1.2E-6	2.4E-9	-	8.3E-10	5.5E-8	1.1E-6
2400	9.1E-7	1.8E-9	-	6.1E-10	3.1E-8	8.6E-7
2500	6.9E-7	1.3E-9	-	4.6E-10	1.8E-8	6.5E-7
2600	5.2E-7	1.0E-9	-	3.4E-10	1.0E-8	5.0E-7
2700	3.9E-7	7.5E-10	-	2.6E-10	5.7E-9	3.8E-7
2800	3.0E-7	5.7E-10	-	1.9E-10	3.3E-9	2.9E-7
2900	2.3E-7	4.3E-10	-	1.5E-10	1.9E-9	2.2E-7
3000	1.7E-7	3.3E-10	-	1.1E-10	1.1E-9	1.7E-7
3100	1.3E-7	2.5E-10	-	-	6.4E-10	1.3E-7
3200	9.9E-8	1.9E-10	-	-	3.8E-10	9.7E-8
3300	7.6E-8	1.4E-10	-	-	2.3E-10	7.4E-8
3400	5.8E-8	1.1E-10	-	-	1.4E-10	5.6E-8
3500	4.4E-8	-	-	-	-	4.3E-8
3600	3.3E-8	-	-	-	-	3.3E-8
3650	2.9E-8	-	-	-	-	2.9E-8
4000	1.1E-8	-	-	-	-	1.1E-8
5000	7.4E-10	-	-	-	-	7.2E-10
