Radionuclide	Na-22
Route of Intake	Inhalation
Material	Aerosols Type M, fA=0.2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
3.25	2.2E-1	-	-	5.4E-2	4.9E-2	4.2E-2
3.5	2.0E-1	-	-	4.0E-2	4.8E-2	4.1E-2
3.75	1.9E-1	-	-	3.0E-2	4.8E-2	4.1E-2
4	1.8E-1	6.9E-3	5.1E-2	2.2E-2	4.8E-2	4.0E-2
4.25	1.7E-1	-	-	1.7E-2	4.8E-2	3.9E-2
4.5	1.6E-1	-	-	1.3E-2	4.7E-2	3.9E-2
4.75	1.6E-1	-	-	9.7E-3	4.7E-2	3.8E-2
5	1.6E-1	6.5E-3	1.5E-2	7.7E-3	4.7E-2	3.8E-2
5.5	1.5E-1	-	-	5.2E-3	4.6E-2	3.7E-2
6	1.5E-1	6.1E-3	4.2E-3	3.9E-3	4.6E-2	3.5E-2
6.5	1.4E-1	-	-	3.3E-3	4.5E-2	3.4E-2
7	1.4E-1	5.8E-3	1.4E-3	2.9E-3	4.5E-2	3.3E-2
7.5	1.3E-1	-	-	2.7E-3	4.4E-2	3.2E-2
8	1.3E-1	5.4E-3	7.0E-4	2.5E-3	4.4E-2	3.1E-2
8.5	1.3E-1	-	-	2.4E-3	4.4E-2	3.1E-2
9	1.3E-1	5.1E-3	5.0E-4	2.3E-3	4.3E-2	3.0E-2
9.5	1.2E-1	-	-	2.2E-3	4.3E-2	2.9E-2
10	1.2E-1	4.8E-3	4.0E-4	2.1E-3	4.3E-2	2.8E-2
11	1.1E-1	4.5E-3	3.4E-4	1.9E-3	4.2E-2	2.6E-2
12	1.1E-1	4.2E-3	3.0E-4	1.8E-3	4.1E-2	2.5E-2
13	1.1E-1	4.0E-3	2.6E-4	1.6E-3	4.1E-2	2.3E-2
14	1.0E-1	3.8E-3	2.3E-4	1.5E-3	4.0E-2	2.2E-2
15	9.7E-2	3.5E-3	2.0E-4	1.4E-3	4.0E-2	2.1E-2
16	9.3E-2	3.3E-3	1.8E-4	1.3E-3	3.9E-2	1.9E-2
17	9.0E-2	3.1E-3	1.6E-4	1.2E-3	3.9E-2	1.8E-2
18	8.6E-2	2.9E-3	1.5E-4	1.1E-3	3.9E-2	1.7E-2
19	8.3E-2	2.8E-3	1.4E-4	1.1E-3	3.8E-2	1.6E-2
20	8.0E-2	2.6E-3	1.3E-4	1.0E-3	3.8E-2	1.5E-2
21	7.8E-2	2.5E-3	1.2E-4	9.5E-4	3.8E-2	1.5E-2
22	7.5E-2	2.3E-3	1.1E-4	9.0E-4	3.7E-2	1.4E-2
23	7.2E-2	2.2E-3	1.0E-4	8.5E-4	3.7E-2	1.3E-2
24	7.0E-2	2.1E-3	9.7E-5	8.0E-4	3.7E-2	1.2E-2
25	6.8E-2	1.9E-3	9.2E-5	7.6E-4	3.6E-2	1.2E-2
26	6.6E-2	1.8E-3	8.8E-5	7.2E-4	3.6E-2	1.1E-2
27	6.4E-2	1.7E-3	8.4E-5	6.8E-4	3.6E-2	1.0E-2
28	6.2E-2	1.6E-3	8.1E-5	6.4E-4	3.5E-2	9.8E-3
29	6.0E-2	1.5E-3	7.8E-5	6.1E-4	3.5E-2	9.3E-3
30	5.9E-2	1.5E-3	7.6E-5	5.8E-4	3.5E-2	8.8E-3
31	5.7E-2	1.4E-3	7.3E-5	5.5E-4	3.4E-2	8.3E-3
32	5.6E-2	1.3E-3	7.1E-5	5.3E-4	3.4E-2	7.9E-3
33	5.4E-2	1.2E-3	6.9E-5	5.0E-4	3.4E-2	7.5E-3
34	5.3E-2	1.2E-3	6.8E-5	4.8E-4	3.4E-2	7.1E-3
35	5.2E-2	1.1E-3	6.6E-5	4.6E-4	3.3E-2	6.7E-3
36	5.0E-2	1.0E-3	6.5E-5	4.4E-4	3.3E-2	6.4E-3
37	4.9E-2	9.9E-4	6.3E-5	4.2E-4	3.3E-2	6.1E-3
38	4.8E-2	9.4E-4	6.2E-5	4.0E-4	3.2E-2	5.8E-3
39	4.7E-2	8.9E-4	6.1E-5	3.8E-4	3.2E-2	5.5E-3
40	4.6E-2	8.4E-4	6.0E-5	3.7E-4	3.2E-2	5.2E-3
41	4.5E-2	8.0E-4	5.9E-5	3.5E-4	3.2E-2	5.0E-3
42	4.4E-2	7.6E-4	5.8E-5	3.4E-4	3.1E-2	4.8E-3
43	4.3E-2	7.2E-4	5.7E-5	3.2E-4	3.1E-2	4.6E-3
44	4.3E-2	6.9E-4	5.6E-5	3.1E-4	3.1E-2	4.4E-3
45	4.2E-2	6.5E-4	5.5E-5	3.0E-4	3.1E-2	4.2E-3
46	4.1E-2	6.2E-4	5.4E-5	2.9E-4	3.0E-2	4.0E-3
47	4.0E-2	5.9E-4	5.4E-5	2.8E-4	3.0E-2	3.8E-3
48	4.0E-2	5.7E-4	5.3E-5	2.7E-4	3.0E-2	3.7E-3
49	3.9E-2	5.4E-4	5.2E-5	2.6E-4	3.0E-2	3.5E-3
50	3.8E-2	5.2E-4	5.1E-5	2.5E-4	2.9E-2	3.4E-3
51	3.8E-2	4.9E-4	5.1E-5	2.4E-4	2.9E-2	3.2E-3
52	3.7E-2	4.7E-4	5.0E-5	2.3E-4	2.9E-2	3.1E-3
53	3.7E-2	4.5E-4	4.9E-5	2.3E-4	2.9E-2	3.0E-3
54	3.6E-2	4.3E-4	4.9E-5	2.2E-4	2.9E-2	2.9E-3
55	3.6E-2	4.1E-4	4.8E-5	2.1E-4	2.8E-2	2.8E-3
56	3.5E-2	4.0E-4	4.8E-5	2.1E-4	2.8E-2	2.7E-3
57	3.5E-2	3.8E-4	4.7E-5	2.0E-4	2.8E-2	2.6E-3
58	3.4E-2	3.7E-4	4.7E-5	1.9E-4	2.8E-2	2.5E-3
59	3.4E-2	3.5E-4	4.6E-5	1.9E-4	2.7E-2	2.4E-3
60	3.3E-2	3.4E-4	4.5E-5	1.8E-4	2.7E-2	2.3E-3
61	3.3E-2	3.3E-4	4.5E-5	1.8E-4	2.7E-2	2.3E-3
62	3.3E-2	3.1E-4	4.4E-5	1.7E-4	2.7E-2	2.2E-3
63	3.2E-2	3.0E-4	4.4E-5	1.7E-4	2.7E-2	2.1E-3
64	3.2E-2	2.9E-4	4.4E-5	1.7E-4	2.6E-2	2.1E-3
65	3.2E-2	2.8E-4	4.3E-5	1.6E-4	2.6E-2	2.0E-3
66	3.1E-2	2.7E-4	4.3E-5	1.6E-4	2.6E-2	2.0E-3
67	3.1E-2	2.6E-4	4.2E-5	1.6E-4	2.6E-2	1.9E-3
68	3.0E-2	2.6E-4	4.2E-5	1.5E-4	2.6E-2	1.9E-3
69	3.0E-2	2.5E-4	4.1E-5	1.5E-4	2.5E-2	1.8E-3
70	3.0E-2	2.4E-4	4.1E-5	1.5E-4	2.5E-2	1.8E-3
71	3.0E-2	2.3E-4	4.0E-5	1.4E-4	2.5E-2	1.7E-3
72	2.9E-2	2.3E-4	4.0E-5	1.4E-4	2.5E-2	1.7E-3
73	2.9E-2	2.2E-4	4.0E-5	1.4E-4	2.5E-2	1.7E-3
74	2.9E-2	2.1E-4	3.9E-5	1.4E-4	2.4E-2	1.6E-3
75	2.8E-2	2.1E-4	3.9E-5	1.3E-4	2.4E-2	1.6E-3
76	2.8E-2	2.0E-4	3.8E-5	1.3E-4	2.4E-2	1.6E-3
77	2.8E-2	2.0E-4	3.8E-5	1.3E-4	2.4E-2	1.5E-3
78	2.8E-2	1.9E-4	3.8E-5	1.3E-4	2.4E-2	1.5E-3
79	2.7E-2	1.9E-4	3.7E-5	1.2E-4	2.4E-2	1.5E-3
80	2.7E-2	1.8E-4	3.7E-5	1.2E-4	2.3E-2	1.4E-3
81	2.7E-2	1.8E-4	3.7E-5	1.2E-4	2.3E-2	1.4E-3
82	2.7E-2	1.8E-4	3.6E-5	1.2E-4	2.3E-2	1.4E-3
83	2.6E-2	1.7E-4	3.6E-5	1.2E-4	2.3E-2	1.4E-3
84	2.6E-2	1.7E-4	3.6E-5	1.1E-4	2.3E-2	1.4E-3
85	2.6E-2	1.7E-4	3.5E-5	1.1E-4	2.3E-2	1.3E-3
86	2.6E-2	1.6E-4	3.5E-5	1.1E-4	2.2E-2	1.3E-3
87	2.5E-2	1.6E-4	3.5E-5	1.1E-4	2.2E-2	1.3E-3
88	2.5E-2	1.6E-4	3.4E-5	1.1E-4	2.2E-2	1.3E-3
89	2.5E-2	1.5E-4	3.4E-5	1.1E-4	2.2E-2	1.3E-3
90	2.5E-2	1.5E-4	3.4E-5	1.1E-4	2.2E-2	1.2E-3
91	2.5E-2	1.5E-4	3.3E-5	1.0E-4	2.2E-2	1.2E-3
92	2.4E-2	1.5E-4	3.3E-5	1.0E-4	2.1E-2	1.2E-3
93	2.4E-2	1.4E-4	3.3E-5	1.0E-4	2.1E-2	1.2E-3
94	2.4E-2	1.4E-4	3.3E-5	1.0E-4	2.1E-2	1.2E-3
95	2.4E-2	1.4E-4	3.2E-5	9.9E-5	2.1E-2	1.2E-3
96	2.4E-2	1.4E-4	3.2E-5	9.8E-5	2.1E-2	1.2E-3
97	2.3E-2	1.3E-4	3.2E-5	9.7E-5	2.1E-2	1.1E-3
98	2.3E-2	1.3E-4	3.1E-5	9.6E-5	2.0E-2	1.1E-3
99	2.3E-2	1.3E-4	3.1E-5	9.5E-5	2.0E-2	1.1E-3
100	2.3E-2	1.3E-4	3.1E-5	9.4E-5	2.0E-2	1.1E-3
110	2.1E-2	1.1E-4	2.8E-5	8.5E-5	1.9E-2	1.0E-3
120	2.0E-2	1.0E-4	2.6E-5	7.7E-5	1.7E-2	9.5E-4
130	1.8E-2	9.4E-5	2.4E-5	7.0E-5	1.6E-2	8.9E-4
140	1.7E-2	8.6E-5	2.2E-5	6.5E-5	1.5E-2	8.4E-4
150	1.6E-2	8.0E-5	2.0E-5	5.9E-5	1.4E-2	7.9E-4
160	1.5E-2	7.4E-5	1.8E-5	5.5E-5	1.3E-2	7.5E-4
170	1.4E-2	6.8E-5	1.7E-5	5.0E-5	1.2E-2	7.1E-4
180	1.3E-2	6.3E-5	1.5E-5	4.6E-5	1.1E-2	6.8E-4
190	1.2E-2	5.9E-5	1.4E-5	4.3E-5	1.0E-2	6.5E-4
200	1.1E-2	5.5E-5	1.3E-5	4.0E-5	9.6E-3	6.1E-4
210	1.0E-2	5.1E-5	1.2E-5	3.6E-5	8.9E-3	5.9E-4
220	9.5E-3	4.7E-5	1.1E-5	3.4E-5	8.3E-3	5.6E-4
230	8.8E-3	4.4E-5	9.9E-6	3.1E-5	7.7E-3	5.3E-4
240	8.2E-3	4.1E-5	9.1E-6	2.9E-5	7.2E-3	5.1E-4
250	7.7E-3	3.8E-5	8.3E-6	2.6E-5	6.7E-3	4.9E-4
260	7.1E-3	3.5E-5	7.6E-6	2.4E-5	6.2E-3	4.6E-4
270	6.7E-3	3.3E-5	7.0E-6	2.3E-5	5.8E-3	4.4E-4
280	6.2E-3	3.1E-5	6.4E-6	2.1E-5	5.4E-3	4.3E-4
290	5.8E-3	2.8E-5	5.9E-6	1.9E-5	5.0E-3	4.1E-4
300	5.4E-3	2.6E-5	5.4E-6	1.8E-5	4.7E-3	3.9E-4
310	5.1E-3	2.5E-5	5.0E-6	1.6E-5	4.3E-3	3.7E-4
320	4.7E-3	2.3E-5	4.6E-6	1.5E-5	4.0E-3	3.6E-4
330	4.4E-3	2.1E-5	4.2E-6	1.4E-5	3.8E-3	3.4E-4
340	4.1E-3	2.0E-5	3.8E-6	1.3E-5	3.5E-3	3.3E-4
350	3.9E-3	1.9E-5	3.5E-6	1.2E-5	3.3E-3	3.2E-4
360	3.6E-3	1.7E-5	3.2E-6	1.1E-5	3.1E-3	3.1E-4
365	3.5E-3	1.7E-5	3.1E-6	1.1E-5	3.0E-3	3.0E-4
370	3.4E-3	1.6E-5	3.0E-6	1.0E-5	2.9E-3	2.9E-4
380	3.2E-3	1.5E-5	2.7E-6	9.5E-6	2.7E-3	2.8E-4
390	3.0E-3	1.4E-5	2.5E-6	8.8E-6	2.5E-3	2.7E-4
400	2.8E-3	1.3E-5	2.3E-6	8.1E-6	2.3E-3	2.6E-4
410	2.6E-3	1.2E-5	2.1E-6	7.5E-6	2.2E-3	2.5E-4
420	2.4E-3	1.1E-5	1.9E-6	7.0E-6	2.0E-3	2.4E-4
430	2.3E-3	1.1E-5	1.8E-6	6.5E-6	1.9E-3	2.3E-4
440	2.1E-3	1.0E-5	1.6E-6	6.0E-6	1.8E-3	2.3E-4
450	2.0E-3	9.4E-6	1.5E-6	5.6E-6	1.7E-3	2.2E-4
460	1.9E-3	8.8E-6	1.4E-6	5.1E-6	1.5E-3	2.1E-4
470	1.8E-3	8.2E-6	1.3E-6	4.8E-6	1.4E-3	2.0E-4
480	1.7E-3	7.7E-6	1.1E-6	4.4E-6	1.3E-3	2.0E-4
490	1.6E-3	7.2E-6	1.1E-6	4.1E-6	1.3E-3	1.9E-4
500	1.5E-3	6.7E-6	9.7E-7	3.8E-6	1.2E-3	1.8E-4
510	1.4E-3	6.3E-6	8.9E-7	3.5E-6	1.1E-3	1.8E-4
520	1.3E-3	5.9E-6	8.1E-7	3.3E-6	1.0E-3	1.7E-4
530	1.2E-3	5.5E-6	7.5E-7	3.1E-6	9.7E-4	1.6E-4
540	1.1E-3	5.2E-6	6.9E-7	2.8E-6	9.1E-4	1.6E-4
550	1.1E-3	4.9E-6	6.3E-7	2.6E-6	8.5E-4	1.5E-4
560	1.0E-3	4.6E-6	5.8E-7	2.5E-6	7.9E-4	1.5E-4
570	9.5E-4	4.3E-6	5.3E-7	2.3E-6	7.4E-4	1.4E-4
580	8.9E-4	4.0E-6	4.9E-7	2.1E-6	7.0E-4	1.4E-4
590	8.4E-4	3.8E-6	4.5E-7	2.0E-6	6.5E-4	1.4E-4
600	7.9E-4	3.5E-6	4.1E-7	1.8E-6	6.1E-4	1.3E-4
610	7.5E-4	3.3E-6	3.8E-7	1.7E-6	5.7E-4	1.3E-4
620	7.1E-4	3.1E-6	3.5E-7	1.6E-6	5.4E-4	1.2E-4
630	6.7E-4	2.9E-6	3.2E-7	1.5E-6	5.0E-4	1.2E-4
640	6.3E-4	2.7E-6	2.9E-7	1.4E-6	4.7E-4	1.2E-4
650	5.9E-4	2.6E-6	2.7E-7	1.3E-6	4.4E-4	1.1E-4
660	5.6E-4	2.4E-6	2.5E-7	1.2E-6	4.2E-4	1.1E-4
670	5.3E-4	2.3E-6	2.3E-7	1.1E-6	3.9E-4	1.1E-4
680	5.0E-4	2.1E-6	2.1E-7	1.0E-6	3.7E-4	1.0E-4
690	4.7E-4	2.0E-6	1.9E-7	9.8E-7	3.4E-4	9.9E-5
700	4.5E-4	1.9E-6	1.8E-7	9.1E-7	3.2E-4	9.6E-5
710	4.2E-4	1.8E-6	1.6E-7	8.5E-7	3.0E-4	9.3E-5
720	4.0E-4	1.7E-6	1.5E-7	8.0E-7	2.8E-4	9.0E-5
730	3.8E-4	1.6E-6	1.4E-7	7.4E-7	2.7E-4	8.8E-5
740	3.6E-4	1.5E-6	1.3E-7	7.0E-7	2.5E-4	8.5E-5
750	3.4E-4	1.4E-6	1.2E-7	6.5E-7	2.4E-4	8.2E-5
760	3.2E-4	1.3E-6	1.1E-7	6.1E-7	2.2E-4	8.0E-5
770	3.0E-4	1.3E-6	9.8E-8	5.7E-7	2.1E-4	7.8E-5
780	2.9E-4	1.2E-6	9.0E-8	5.3E-7	2.0E-4	7.5E-5
790	2.7E-4	1.1E-6	8.3E-8	5.0E-7	1.8E-4	7.3E-5
800	2.6E-4	1.0E-6	7.6E-8	4.7E-7	1.7E-4	7.1E-5
810	2.5E-4	9.9E-7	7.0E-8	4.4E-7	1.6E-4	6.9E-5
820	2.3E-4	9.3E-7	6.5E-8	4.1E-7	1.5E-4	6.7E-5
830	2.2E-4	8.8E-7	6.0E-8	3.8E-7	1.4E-4	6.5E-5
840	2.1E-4	8.3E-7	5.5E-8	3.6E-7	1.3E-4	6.3E-5
850	2.0E-4	7.9E-7	5.1E-8	3.4E-7	1.3E-4	6.1E-5
860	1.9E-4	7.4E-7	4.7E-8	3.2E-7	1.2E-4	6.0E-5
870	1.8E-4	7.0E-7	4.3E-8	3.0E-7	1.1E-4	5.8E-5
880	1.7E-4	6.6E-7	4.0E-8	2.8E-7	1.1E-4	5.6E-5
890	1.6E-4	6.3E-7	3.6E-8	2.6E-7	9.9E-5	5.5E-5
900	1.6E-4	5.9E-7	3.4E-8	2.5E-7	9.3E-5	5.3E-5
910	1.5E-4	5.6E-7	3.1E-8	2.3E-7	8.8E-5	5.2E-5
920	1.4E-4	5.3E-7	2.9E-8	2.2E-7	8.3E-5	5.0E-5
930	1.3E-4	5.0E-7	2.6E-8	2.1E-7	7.8E-5	4.9E-5
940	1.3E-4	4.8E-7	2.4E-8	1.9E-7	7.3E-5	4.7E-5
950	1.2E-4	4.5E-7	2.2E-8	1.8E-7	6.9E-5	4.6E-5
960	1.2E-4	4.3E-7	2.1E-8	1.7E-7	6.5E-5	4.5E-5
970	1.1E-4	4.0E-7	1.9E-8	1.6E-7	6.1E-5	4.3E-5
980	1.1E-4	3.8E-7	1.8E-8	1.5E-7	5.8E-5	4.2E-5
990	1.0E-4	3.6E-7	1.6E-8	1.4E-7	5.4E-5	4.1E-5
1000	9.6E-5	3.4E-7	1.5E-8	1.4E-7	5.1E-5	4.0E-5
1010	9.2E-5	3.3E-7	1.4E-8	1.3E-7	4.8E-5	3.9E-5
1020	8.7E-5	3.1E-7	1.3E-8	1.2E-7	4.5E-5	3.8E-5
1030	8.3E-5	2.9E-7	1.2E-8	1.1E-7	4.3E-5	3.7E-5
1040	8.0E-5	2.8E-7	1.1E-8	1.1E-7	4.0E-5	3.6E-5
1050	7.6E-5	2.6E-7	1.0E-8	1.0E-7	3.8E-5	3.5E-5
1060	7.3E-5	2.5E-7	9.4E-9	9.7E-8	3.6E-5	3.4E-5
1070	7.0E-5	2.4E-7	8.7E-9	9.1E-8	3.4E-5	3.3E-5
1080	6.7E-5	2.3E-7	8.1E-9	8.6E-8	3.2E-5	3.2E-5
1090	6.4E-5	2.1E-7	7.5E-9	8.2E-8	3.0E-5	3.1E-5
1095	6.2E-5	2.1E-7	7.2E-9	8.0E-8	2.9E-5	3.1E-5
1100	6.1E-5	2.0E-7	6.9E-9	7.7E-8	2.8E-5	3.0E-5
1200	4.0E-5	1.2E-7	3.3E-9	4.6E-8	1.6E-5	2.3E-5
1300	2.7E-5	7.8E-8	1.7E-9	2.8E-8	8.7E-6	1.7E-5
1400	1.9E-5	5.0E-8	8.8E-10	1.8E-8	4.8E-6	1.3E-5
1500	1.3E-5	3.3E-8	5.0E-10	1.1E-8	2.7E-6	1.0E-5
1600	9.4E-6	2.2E-8	3.0E-10	7.7E-9	1.5E-6	7.6E-6
1700	6.8E-6	1.5E-8	1.9E-10	5.3E-9	8.5E-7	5.8E-6
1800	5.0E-6	1.1E-8	1.3E-10	3.7E-9	4.8E-7	4.4E-6
1900	3.7E-6	7.8E-9	-	2.6E-9	2.7E-7	3.3E-6
2000	2.8E-6	5.6E-9	-	1.9E-9	1.5E-7	2.5E-6
2100	2.1E-6	4.1E-9	-	1.4E-9	8.6E-8	1.9E-6
2200	1.6E-6	3.1E-9	-	1.0E-9	4.9E-8	1.5E-6
2300	1.2E-6	2.3E-9	-	7.8E-10	2.8E-8	1.1E-6
2400	8.9E-7	1.7E-9	-	5.8E-10	1.6E-8	8.5E-7
2500	6.7E-7	1.3E-9	-	4.4E-10	9.0E-9	6.5E-7
2600	5.1E-7	9.7E-10	-	3.3E-10	5.2E-9	4.9E-7
2700	3.9E-7	7.4E-10	-	2.5E-10	3.0E-9	3.8E-7
2800	2.9E-7	5.6E-10	-	1.9E-10	1.7E-9	2.9E-7
2900	2.2E-7	4.2E-10	-	1.4E-10	1.0E-9	2.2E-7
3000	1.7E-7	3.2E-10	-	1.1E-10	6.0E-10	1.7E-7
3100	1.3E-7	2.4E-10	-	-	3.6E-10	1.3E-7
3200	9.9E-8	1.9E-10	-	-	2.2E-10	9.6E-8
3300	7.5E-8	1.4E-10	-	-	1.4E-10	7.3E-8
3400	5.7E-8	1.1E-10	-	-	-	5.6E-8
3500	4.4E-8	-	-	-	-	4.3E-8
3600	3.3E-8	-	-	-	-	3.2E-8
3650	2.9E-8	-	-	-	-	2.8E-8
4000	1.1E-8	-	-	-	-	1.1E-8
5000	7.3E-10	-	-	-	-	7.2E-10
