Radionuclide	Na-22
Route of Intake	Inhalation
Material	Aerosols Type M, fA=0.2
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
54	7.8E-2	8.1E-4	1.1E-4	4.4E-4	6.4E-2	5.3E-3
55	7.7E-2	7.8E-4	1.1E-4	4.3E-4	6.3E-2	5.1E-3
56	7.6E-2	7.5E-4	1.0E-4	4.1E-4	6.3E-2	4.9E-3
57	7.5E-2	7.2E-4	1.0E-4	4.0E-4	6.2E-2	4.8E-3
58	7.4E-2	7.0E-4	1.0E-4	3.9E-4	6.2E-2	4.6E-3
59	7.3E-2	6.7E-4	1.0E-4	3.8E-4	6.1E-2	4.5E-3
60	7.2E-2	6.5E-4	1.0E-4	3.8E-4	6.1E-2	4.4E-3
61	7.1E-2	6.3E-4	9.9E-5	3.7E-4	6.0E-2	4.2E-3
62	7.1E-2	6.1E-4	9.8E-5	3.6E-4	6.0E-2	4.1E-3
63	7.0E-2	5.9E-4	9.7E-5	3.5E-4	5.9E-2	4.0E-3
64	6.9E-2	5.7E-4	9.6E-5	3.4E-4	5.9E-2	3.9E-3
65	6.8E-2	5.5E-4	9.5E-5	3.4E-4	5.9E-2	3.8E-3
66	6.8E-2	5.4E-4	9.4E-5	3.3E-4	5.8E-2	3.7E-3
67	6.7E-2	5.2E-4	9.3E-5	3.2E-4	5.8E-2	3.6E-3
68	6.6E-2	5.1E-4	9.2E-5	3.2E-4	5.7E-2	3.5E-3
69	6.6E-2	4.9E-4	9.1E-5	3.1E-4	5.7E-2	3.5E-3
70	6.5E-2	4.8E-4	9.0E-5	3.1E-4	5.6E-2	3.4E-3
71	6.4E-2	4.7E-4	8.9E-5	3.0E-4	5.6E-2	3.3E-3
72	6.4E-2	4.6E-4	8.8E-5	3.0E-4	5.5E-2	3.2E-3
73	6.3E-2	4.4E-4	8.8E-5	2.9E-4	5.5E-2	3.2E-3
74	6.3E-2	4.3E-4	8.7E-5	2.9E-4	5.5E-2	3.1E-3
75	6.2E-2	4.2E-4	8.6E-5	2.8E-4	5.4E-2	3.1E-3
76	6.1E-2	4.1E-4	8.5E-5	2.8E-4	5.4E-2	3.0E-3
77	6.1E-2	4.1E-4	8.4E-5	2.7E-4	5.3E-2	3.0E-3
78	6.0E-2	4.0E-4	8.3E-5	2.7E-4	5.3E-2	2.9E-3
79	6.0E-2	3.9E-4	8.3E-5	2.6E-4	5.3E-2	2.9E-3
80	5.9E-2	3.8E-4	8.2E-5	2.6E-4	5.2E-2	2.8E-3
81	5.9E-2	3.7E-4	8.1E-5	2.6E-4	5.2E-2	2.8E-3
82	5.8E-2	3.7E-4	8.0E-5	2.5E-4	5.1E-2	2.7E-3
83	5.8E-2	3.6E-4	8.0E-5	2.5E-4	5.1E-2	2.7E-3
84	5.7E-2	3.5E-4	7.9E-5	2.5E-4	5.1E-2	2.6E-3
85	5.7E-2	3.5E-4	7.8E-5	2.4E-4	5.0E-2	2.6E-3
86	5.6E-2	3.4E-4	7.7E-5	2.4E-4	5.0E-2	2.6E-3
87	5.6E-2	3.3E-4	7.7E-5	2.4E-4	5.0E-2	2.5E-3
88	5.5E-2	3.3E-4	7.6E-5	2.4E-4	4.9E-2	2.5E-3
89	5.5E-2	3.2E-4	7.5E-5	2.3E-4	4.9E-2	2.5E-3
90	5.4E-2	3.2E-4	7.5E-5	2.3E-4	4.8E-2	2.4E-3
91	5.4E-2	3.1E-4	7.4E-5	2.3E-4	4.8E-2	2.4E-3
92	5.4E-2	3.1E-4	7.3E-5	2.2E-4	4.8E-2	2.4E-3
93	5.3E-2	3.0E-4	7.3E-5	2.2E-4	4.7E-2	2.4E-3
94	5.3E-2	3.0E-4	7.2E-5	2.2E-4	4.7E-2	2.3E-3
95	5.2E-2	3.0E-4	7.1E-5	2.2E-4	4.7E-2	2.3E-3
96	5.2E-2	2.9E-4	7.1E-5	2.1E-4	4.6E-2	2.3E-3
97	5.1E-2	2.9E-4	7.0E-5	2.1E-4	4.6E-2	2.3E-3
98	5.1E-2	2.8E-4	6.9E-5	2.1E-4	4.6E-2	2.2E-3
99	5.1E-2	2.8E-4	6.9E-5	2.1E-4	4.5E-2	2.2E-3
100	5.0E-2	2.8E-4	6.8E-5	2.1E-4	4.5E-2	2.2E-3
110	4.6E-2	2.5E-4	6.2E-5	1.9E-4	4.2E-2	2.0E-3
120	4.3E-2	2.3E-4	5.7E-5	1.7E-4	3.9E-2	1.9E-3
130	4.0E-2	2.1E-4	5.2E-5	1.6E-4	3.6E-2	1.8E-3
140	3.7E-2	1.9E-4	4.8E-5	1.4E-4	3.3E-2	1.7E-3
150	3.4E-2	1.8E-4	4.4E-5	1.3E-4	3.1E-2	1.6E-3
160	3.2E-2	1.6E-4	4.0E-5	1.2E-4	2.9E-2	1.5E-3
170	3.0E-2	1.5E-4	3.7E-5	1.1E-4	2.7E-2	1.4E-3
180	2.8E-2	1.4E-4	3.4E-5	1.0E-4	2.5E-2	1.3E-3
190	2.6E-2	1.3E-4	3.1E-5	9.5E-5	2.3E-2	1.3E-3
200	2.4E-2	1.2E-4	2.9E-5	8.8E-5	2.1E-2	1.2E-3
210	2.2E-2	1.1E-4	2.6E-5	8.1E-5	2.0E-2	1.1E-3
220	2.1E-2	1.0E-4	2.4E-5	7.4E-5	1.8E-2	1.1E-3
230	1.9E-2	9.7E-5	2.2E-5	6.9E-5	1.7E-2	1.0E-3
240	1.8E-2	9.0E-5	2.0E-5	6.3E-5	1.6E-2	9.8E-4
250	1.7E-2	8.4E-5	1.9E-5	5.8E-5	1.5E-2	9.3E-4
260	1.6E-2	7.8E-5	1.7E-5	5.4E-5	1.4E-2	8.9E-4
270	1.5E-2	7.2E-5	1.6E-5	5.0E-5	1.3E-2	8.5E-4
280	1.4E-2	6.7E-5	1.4E-5	4.6E-5	1.2E-2	8.1E-4
290	1.3E-2	6.3E-5	1.3E-5	4.3E-5	1.1E-2	7.7E-4
300	1.2E-2	5.8E-5	1.2E-5	3.9E-5	1.0E-2	7.4E-4
310	1.1E-2	5.4E-5	1.1E-5	3.6E-5	9.7E-3	7.1E-4
320	1.0E-2	5.1E-5	1.0E-5	3.4E-5	9.1E-3	6.8E-4
330	9.6E-3	4.7E-5	9.3E-6	3.1E-5	8.4E-3	6.5E-4
340	9.0E-3	4.4E-5	8.5E-6	2.9E-5	7.9E-3	6.2E-4
350	8.4E-3	4.1E-5	7.8E-6	2.6E-5	7.3E-3	5.9E-4
360	7.9E-3	3.8E-5	7.2E-6	2.4E-5	6.8E-3	5.7E-4
365	7.6E-3	3.7E-5	6.9E-6	2.4E-5	6.6E-3	5.6E-4
370	7.3E-3	3.6E-5	6.6E-6	2.3E-5	6.4E-3	5.5E-4
380	6.9E-3	3.3E-5	6.0E-6	2.1E-5	6.0E-3	5.2E-4
390	6.4E-3	3.1E-5	5.5E-6	1.9E-5	5.6E-3	5.0E-4
400	6.0E-3	2.9E-5	5.1E-6	1.8E-5	5.2E-3	4.8E-4
410	5.6E-3	2.7E-5	4.6E-6	1.7E-5	4.9E-3	4.7E-4
420	5.3E-3	2.5E-5	4.3E-6	1.5E-5	4.5E-3	4.5E-4
430	4.9E-3	2.4E-5	3.9E-6	1.4E-5	4.2E-3	4.3E-4
440	4.6E-3	2.2E-5	3.6E-6	1.3E-5	4.0E-3	4.1E-4
450	4.3E-3	2.1E-5	3.3E-6	1.2E-5	3.7E-3	4.0E-4
460	4.1E-3	1.9E-5	3.0E-6	1.1E-5	3.5E-3	3.8E-4
470	3.8E-3	1.8E-5	2.8E-6	1.1E-5	3.2E-3	3.7E-4
480	3.6E-3	1.7E-5	2.5E-6	9.8E-6	3.0E-3	3.6E-4
490	3.4E-3	1.6E-5	2.3E-6	9.1E-6	2.8E-3	3.4E-4
500	3.1E-3	1.5E-5	2.1E-6	8.4E-6	2.6E-3	3.3E-4
510	3.0E-3	1.4E-5	2.0E-6	7.8E-6	2.5E-3	3.2E-4
520	2.8E-3	1.3E-5	1.8E-6	7.2E-6	2.3E-3	3.1E-4
530	2.6E-3	1.2E-5	1.7E-6	6.7E-6	2.2E-3	3.0E-4
540	2.5E-3	1.1E-5	1.5E-6	6.2E-6	2.0E-3	2.9E-4
550	2.3E-3	1.1E-5	1.4E-6	5.8E-6	1.9E-3	2.8E-4
560	2.2E-3	1.0E-5	1.3E-6	5.4E-6	1.8E-3	2.7E-4
570	2.0E-3	9.3E-6	1.2E-6	5.0E-6	1.7E-3	2.6E-4
580	1.9E-3	8.8E-6	1.1E-6	4.7E-6	1.6E-3	2.5E-4
590	1.8E-3	8.2E-6	9.9E-7	4.3E-6	1.5E-3	2.4E-4
600	1.7E-3	7.7E-6	9.1E-7	4.0E-6	1.4E-3	2.3E-4
610	1.6E-3	7.2E-6	8.4E-7	3.8E-6	1.3E-3	2.3E-4
620	1.5E-3	6.8E-6	7.7E-7	3.5E-6	1.2E-3	2.2E-4
630	1.4E-3	6.4E-6	7.1E-7	3.3E-6	1.1E-3	2.1E-4
640	1.3E-3	6.0E-6	6.5E-7	3.0E-6	1.1E-3	2.1E-4
650	1.3E-3	5.6E-6	6.0E-7	2.8E-6	9.9E-4	2.0E-4
660	1.2E-3	5.3E-6	5.5E-7	2.6E-6	9.3E-4	1.9E-4
670	1.1E-3	5.0E-6	5.0E-7	2.5E-6	8.8E-4	1.9E-4
680	1.1E-3	4.7E-6	4.6E-7	2.3E-6	8.2E-4	1.8E-4
690	1.0E-3	4.4E-6	4.3E-7	2.1E-6	7.7E-4	1.8E-4
700	9.4E-4	4.1E-6	3.9E-7	2.0E-6	7.2E-4	1.7E-4
710	8.9E-4	3.9E-6	3.6E-7	1.9E-6	6.8E-4	1.6E-4
720	8.4E-4	3.6E-6	3.3E-7	1.7E-6	6.4E-4	1.6E-4
730	7.9E-4	3.4E-6	3.0E-7	1.6E-6	6.0E-4	1.5E-4
740	7.5E-4	3.2E-6	2.8E-7	1.5E-6	5.6E-4	1.5E-4
750	7.1E-4	3.0E-6	2.6E-7	1.4E-6	5.3E-4	1.5E-4
760	6.7E-4	2.9E-6	2.4E-7	1.3E-6	5.0E-4	1.4E-4
770	6.4E-4	2.7E-6	2.2E-7	1.2E-6	4.7E-4	1.4E-4
780	6.0E-4	2.5E-6	2.0E-7	1.2E-6	4.4E-4	1.3E-4
790	5.7E-4	2.4E-6	1.8E-7	1.1E-6	4.1E-4	1.3E-4
800	5.4E-4	2.3E-6	1.7E-7	1.0E-6	3.9E-4	1.3E-4
810	5.1E-4	2.1E-6	1.6E-7	9.5E-7	3.6E-4	1.2E-4
820	4.8E-4	2.0E-6	1.4E-7	8.9E-7	3.4E-4	1.2E-4
830	4.6E-4	1.9E-6	1.3E-7	8.3E-7	3.2E-4	1.1E-4
840	4.3E-4	1.8E-6	1.2E-7	7.8E-7	3.0E-4	1.1E-4
850	4.1E-4	1.7E-6	1.1E-7	7.3E-7	2.8E-4	1.1E-4
860	3.9E-4	1.6E-6	1.0E-7	6.9E-7	2.7E-4	1.0E-4
870	3.7E-4	1.5E-6	9.5E-8	6.4E-7	2.5E-4	1.0E-4
880	3.5E-4	1.4E-6	8.7E-8	6.0E-7	2.4E-4	9.9E-5
890	3.3E-4	1.3E-6	8.0E-8	5.7E-7	2.2E-4	9.6E-5
900	3.2E-4	1.3E-6	7.4E-8	5.3E-7	2.1E-4	9.3E-5
910	3.0E-4	1.2E-6	6.8E-8	5.0E-7	2.0E-4	9.0E-5
920	2.9E-4	1.1E-6	6.3E-8	4.7E-7	1.9E-4	8.8E-5
930	2.7E-4	1.1E-6	5.8E-8	4.4E-7	1.7E-4	8.5E-5
940	2.6E-4	1.0E-6	5.3E-8	4.2E-7	1.6E-4	8.3E-5
950	2.5E-4	9.5E-7	4.9E-8	3.9E-7	1.5E-4	8.1E-5
960	2.3E-4	9.0E-7	4.5E-8	3.7E-7	1.5E-4	7.8E-5
970	2.2E-4	8.5E-7	4.2E-8	3.5E-7	1.4E-4	7.6E-5
980	2.1E-4	8.1E-7	3.9E-8	3.3E-7	1.3E-4	7.4E-5
990	2.0E-4	7.6E-7	3.6E-8	3.1E-7	1.2E-4	7.2E-5
1000	1.9E-4	7.2E-7	3.3E-8	2.9E-7	1.1E-4	7.0E-5
1010	1.8E-4	6.9E-7	3.0E-8	2.7E-7	1.1E-4	6.8E-5
1020	1.8E-4	6.5E-7	2.8E-8	2.6E-7	1.0E-4	6.6E-5
1030	1.7E-4	6.2E-7	2.6E-8	2.4E-7	9.6E-5	6.4E-5
1040	1.6E-4	5.8E-7	2.4E-8	2.3E-7	9.0E-5	6.2E-5
1050	1.5E-4	5.5E-7	2.2E-8	2.2E-7	8.5E-5	6.0E-5
1060	1.5E-4	5.2E-7	2.1E-8	2.0E-7	8.0E-5	5.9E-5
1070	1.4E-4	5.0E-7	1.9E-8	1.9E-7	7.5E-5	5.7E-5
1080	1.3E-4	4.7E-7	1.8E-8	1.8E-7	7.1E-5	5.6E-5
1090	1.3E-4	4.5E-7	1.6E-8	1.7E-7	6.7E-5	5.4E-5
1095	1.2E-4	4.4E-7	1.6E-8	1.7E-7	6.5E-5	5.3E-5
1100	1.2E-4	4.2E-7	1.5E-8	1.6E-7	6.3E-5	5.3E-5
1200	7.8E-5	2.5E-7	7.1E-9	9.4E-8	3.5E-5	4.0E-5
1300	5.1E-5	1.6E-7	3.5E-9	5.6E-8	1.9E-5	3.0E-5
1400	3.5E-5	9.9E-8	1.8E-9	3.5E-8	1.1E-5	2.3E-5
1500	2.4E-5	6.4E-8	1.0E-9	2.2E-8	6.1E-6	1.7E-5
1600	1.7E-5	4.2E-8	5.9E-10	1.5E-8	3.4E-6	1.3E-5
1700	1.2E-5	2.9E-8	3.6E-10	9.9E-9	1.9E-6	1.0E-5
1800	8.9E-6	2.0E-8	2.4E-10	6.8E-9	1.1E-6	7.6E-6
1900	6.5E-6	1.4E-8	1.6E-10	4.8E-9	6.1E-7	5.8E-6
2000	4.8E-6	1.0E-8	1.1E-10	3.5E-9	3.4E-7	4.4E-6
2100	3.6E-6	7.4E-9	-	2.5E-9	1.9E-7	3.3E-6
2200	2.7E-6	5.4E-9	-	1.8E-9	1.1E-7	2.5E-6
2300	2.0E-6	4.0E-9	-	1.4E-9	6.2E-8	1.9E-6
2400	1.5E-6	3.0E-9	-	1.0E-9	3.5E-8	1.5E-6
2500	1.2E-6	2.3E-9	-	7.6E-10	2.0E-8	1.1E-6
2600	8.9E-7	1.7E-9	-	5.8E-10	1.1E-8	8.6E-7
2700	6.7E-7	1.3E-9	-	4.3E-10	6.6E-9	6.5E-7
2800	5.1E-7	9.7E-10	-	3.3E-10	3.8E-9	5.0E-7
2900	3.9E-7	7.3E-10	-	2.5E-10	2.2E-9	3.8E-7
3000	3.0E-7	5.6E-10	-	1.9E-10	1.3E-9	2.9E-7
3100	2.2E-7	4.2E-10	-	1.4E-10	7.7E-10	2.2E-7
3200	1.7E-7	3.2E-10	-	1.1E-10	4.6E-10	1.7E-7
3300	1.3E-7	2.4E-10	-	-	2.8E-10	1.3E-7
3400	9.9E-8	1.9E-10	-	-	1.8E-10	9.7E-8
3500	7.5E-8	1.4E-10	-	-	1.1E-10	7.4E-8
3600	5.7E-8	1.1E-10	-	-	-	5.6E-8
3650	5.0E-8	-	-	-	-	4.9E-8
4000	1.9E-8	-	-	-	-	1.9E-8
5000	1.3E-9	-	-	-	-	1.2E-9
