Radionuclide	Na-22
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
11	4.9E-1	3.5E-4	7.3E-3	1.0E-2	4.8E-1	2.0E-3
12	4.9E-1	3.3E-4	6.2E-3	8.8E-3	4.7E-1	2.0E-3
13	4.8E-1	3.2E-4	5.2E-3	7.5E-3	4.7E-1	1.9E-3
14	4.8E-1	3.0E-4	4.4E-3	6.4E-3	4.7E-1	1.8E-3
15	4.7E-1	2.9E-4	3.8E-3	5.5E-3	4.6E-1	1.7E-3
16	4.7E-1	2.8E-4	3.2E-3	4.8E-3	4.6E-1	1.6E-3
17	4.6E-1	2.6E-4	2.8E-3	4.2E-3	4.6E-1	1.5E-3
18	4.6E-1	2.5E-4	2.5E-3	3.7E-3	4.5E-1	1.5E-3
19	4.6E-1	2.4E-4	2.2E-3	3.3E-3	4.5E-1	1.4E-3
20	4.6E-1	2.3E-4	1.9E-3	3.0E-3	4.5E-1	1.3E-3
21	4.5E-1	2.2E-4	1.7E-3	2.7E-3	4.5E-1	1.3E-3
22	4.5E-1	2.1E-4	1.6E-3	2.5E-3	4.5E-1	1.2E-3
23	4.5E-1	2.0E-4	1.4E-3	2.3E-3	4.4E-1	1.2E-3
24	4.5E-1	1.9E-4	1.3E-3	2.2E-3	4.4E-1	1.1E-3
25	4.5E-1	1.8E-4	1.2E-3	2.1E-3	4.4E-1	1.1E-3
26	4.4E-1	1.7E-4	1.2E-3	2.0E-3	4.4E-1	1.0E-3
27	4.4E-1	1.6E-4	1.1E-3	1.9E-3	4.4E-1	9.7E-4
28	4.4E-1	1.6E-4	1.1E-3	1.8E-3	4.4E-1	9.3E-4
29	4.4E-1	1.5E-4	1.0E-3	1.7E-3	4.4E-1	8.9E-4
30	4.4E-1	1.4E-4	9.9E-4	1.7E-3	4.3E-1	8.6E-4
31	4.4E-1	1.4E-4	9.6E-4	1.6E-3	4.3E-1	8.2E-4
32	4.4E-1	1.3E-4	9.3E-4	1.6E-3	4.3E-1	7.9E-4
33	4.3E-1	1.3E-4	9.1E-4	1.6E-3	4.3E-1	7.6E-4
34	4.3E-1	1.2E-4	8.9E-4	1.5E-3	4.3E-1	7.3E-4
35	4.3E-1	1.2E-4	8.8E-4	1.5E-3	4.3E-1	7.1E-4
36	4.3E-1	1.1E-4	8.7E-4	1.5E-3	4.3E-1	6.8E-4
37	4.3E-1	1.1E-4	8.6E-4	1.5E-3	4.3E-1	6.6E-4
38	4.3E-1	1.1E-4	8.5E-4	1.5E-3	4.2E-1	6.4E-4
39	4.3E-1	1.0E-4	8.4E-4	1.5E-3	4.2E-1	6.2E-4
40	4.3E-1	9.8E-5	8.3E-4	1.4E-3	4.2E-1	6.0E-4
41	4.2E-1	9.5E-5	8.2E-4	1.4E-3	4.2E-1	5.8E-4
42	4.2E-1	9.2E-5	8.2E-4	1.4E-3	4.2E-1	5.6E-4
43	4.2E-1	8.9E-5	8.1E-4	1.4E-3	4.2E-1	5.5E-4
44	4.2E-1	8.6E-5	8.1E-4	1.4E-3	4.2E-1	5.3E-4
45	4.2E-1	8.4E-5	8.0E-4	1.4E-3	4.2E-1	5.2E-4
46	4.2E-1	8.1E-5	8.0E-4	1.4E-3	4.2E-1	5.0E-4
47	4.2E-1	7.9E-5	8.0E-4	1.4E-3	4.1E-1	4.9E-4
48	4.2E-1	7.7E-5	7.9E-4	1.4E-3	4.1E-1	4.8E-4
49	4.1E-1	7.5E-5	7.9E-4	1.4E-3	4.1E-1	4.7E-4
50	4.1E-1	7.3E-5	7.8E-4	1.4E-3	4.1E-1	4.6E-4
51	4.1E-1	7.2E-5	7.8E-4	1.4E-3	4.1E-1	4.5E-4
52	4.1E-1	7.0E-5	7.8E-4	1.4E-3	4.1E-1	4.4E-4
53	4.1E-1	6.8E-5	7.7E-4	1.3E-3	4.1E-1	4.3E-4
54	4.1E-1	6.7E-5	7.7E-4	1.3E-3	4.1E-1	4.2E-4
55	4.1E-1	6.6E-5	7.7E-4	1.3E-3	4.1E-1	4.1E-4
56	4.1E-1	6.4E-5	7.6E-4	1.3E-3	4.0E-1	4.0E-4
57	4.1E-1	6.3E-5	7.6E-4	1.3E-3	4.0E-1	4.0E-4
58	4.0E-1	6.2E-5	7.6E-4	1.3E-3	4.0E-1	3.9E-4
59	4.0E-1	6.1E-5	7.6E-4	1.3E-3	4.0E-1	3.9E-4
60	4.0E-1	6.0E-5	7.5E-4	1.3E-3	4.0E-1	3.8E-4
61	4.0E-1	5.9E-5	7.5E-4	1.3E-3	4.0E-1	3.7E-4
62	4.0E-1	5.8E-5	7.5E-4	1.3E-3	4.0E-1	3.7E-4
63	4.0E-1	5.7E-5	7.4E-4	1.3E-3	4.0E-1	3.6E-4
64	4.0E-1	5.6E-5	7.4E-4	1.3E-3	4.0E-1	3.6E-4
65	4.0E-1	5.5E-5	7.4E-4	1.3E-3	3.9E-1	3.5E-4
66	4.0E-1	5.5E-5	7.4E-4	1.3E-3	3.9E-1	3.5E-4
67	3.9E-1	5.4E-5	7.3E-4	1.3E-3	3.9E-1	3.5E-4
68	3.9E-1	5.3E-5	7.3E-4	1.3E-3	3.9E-1	3.4E-4
69	3.9E-1	5.3E-5	7.3E-4	1.3E-3	3.9E-1	3.4E-4
70	3.9E-1	5.2E-5	7.2E-4	1.3E-3	3.9E-1	3.4E-4
71	3.9E-1	5.1E-5	7.2E-4	1.2E-3	3.9E-1	3.3E-4
72	3.9E-1	5.1E-5	7.2E-4	1.2E-3	3.9E-1	3.3E-4
73	3.9E-1	5.0E-5	7.2E-4	1.2E-3	3.9E-1	3.3E-4
74	3.9E-1	5.0E-5	7.1E-4	1.2E-3	3.8E-1	3.2E-4
75	3.9E-1	4.9E-5	7.1E-4	1.2E-3	3.8E-1	3.2E-4
76	3.9E-1	4.9E-5	7.1E-4	1.2E-3	3.8E-1	3.2E-4
77	3.8E-1	4.9E-5	7.0E-4	1.2E-3	3.8E-1	3.2E-4
78	3.8E-1	4.8E-5	7.0E-4	1.2E-3	3.8E-1	3.1E-4
79	3.8E-1	4.8E-5	7.0E-4	1.2E-3	3.8E-1	3.1E-4
80	3.8E-1	4.7E-5	7.0E-4	1.2E-3	3.8E-1	3.1E-4
81	3.8E-1	4.7E-5	6.9E-4	1.2E-3	3.8E-1	3.1E-4
82	3.8E-1	4.7E-5	6.9E-4	1.2E-3	3.8E-1	3.0E-4
83	3.8E-1	4.6E-5	6.9E-4	1.2E-3	3.8E-1	3.0E-4
84	3.8E-1	4.6E-5	6.9E-4	1.2E-3	3.7E-1	3.0E-4
85	3.8E-1	4.6E-5	6.8E-4	1.2E-3	3.7E-1	3.0E-4
86	3.7E-1	4.5E-5	6.8E-4	1.2E-3	3.7E-1	3.0E-4
87	3.7E-1	4.5E-5	6.8E-4	1.2E-3	3.7E-1	3.0E-4
88	3.7E-1	4.5E-5	6.8E-4	1.2E-3	3.7E-1	2.9E-4
89	3.7E-1	4.5E-5	6.7E-4	1.2E-3	3.7E-1	2.9E-4
90	3.7E-1	4.4E-5	6.7E-4	1.2E-3	3.7E-1	2.9E-4
91	3.7E-1	4.4E-5	6.7E-4	1.2E-3	3.7E-1	2.9E-4
92	3.7E-1	4.4E-5	6.7E-4	1.2E-3	3.7E-1	2.9E-4
93	3.7E-1	4.4E-5	6.6E-4	1.1E-3	3.7E-1	2.9E-4
94	3.7E-1	4.3E-5	6.6E-4	1.1E-3	3.6E-1	2.9E-4
95	3.7E-1	4.3E-5	6.6E-4	1.1E-3	3.6E-1	2.9E-4
96	3.7E-1	4.3E-5	6.6E-4	1.1E-3	3.6E-1	2.8E-4
97	3.6E-1	4.3E-5	6.5E-4	1.1E-3	3.6E-1	2.8E-4
98	3.6E-1	4.3E-5	6.5E-4	1.1E-3	3.6E-1	2.8E-4
99	3.6E-1	4.2E-5	6.5E-4	1.1E-3	3.6E-1	2.8E-4
100	3.6E-1	4.2E-5	6.5E-4	1.1E-3	3.6E-1	2.8E-4
110	3.5E-1	4.1E-5	6.2E-4	1.1E-3	3.5E-1	2.7E-4
120	3.4E-1	3.9E-5	6.0E-4	1.0E-3	3.4E-1	2.6E-4
130	3.3E-1	3.8E-5	5.8E-4	1.0E-3	3.3E-1	2.6E-4
140	3.3E-1	3.7E-5	5.5E-4	9.6E-4	3.2E-1	2.5E-4
150	3.2E-1	3.6E-5	5.3E-4	9.2E-4	3.2E-1	2.4E-4
160	3.1E-1	3.5E-5	5.1E-4	8.9E-4	3.1E-1	2.4E-4
170	3.0E-1	3.4E-5	4.9E-4	8.5E-4	3.0E-1	2.3E-4
180	2.9E-1	3.3E-5	4.7E-4	8.2E-4	2.9E-1	2.3E-4
190	2.9E-1	3.2E-5	4.6E-4	7.9E-4	2.9E-1	2.2E-4
200	2.8E-1	3.1E-5	4.4E-4	7.6E-4	2.8E-1	2.2E-4
210	2.7E-1	3.1E-5	4.2E-4	7.3E-4	2.7E-1	2.1E-4
220	2.7E-1	3.0E-5	4.1E-4	7.1E-4	2.7E-1	2.1E-4
230	2.6E-1	2.9E-5	3.9E-4	6.8E-4	2.6E-1	2.0E-4
240	2.6E-1	2.8E-5	3.8E-4	6.5E-4	2.5E-1	2.0E-4
250	2.5E-1	2.8E-5	3.6E-4	6.3E-4	2.5E-1	2.0E-4
260	2.4E-1	2.7E-5	3.5E-4	6.1E-4	2.4E-1	1.9E-4
270	2.4E-1	2.6E-5	3.4E-4	5.8E-4	2.4E-1	1.9E-4
280	2.3E-1	2.6E-5	3.2E-4	5.6E-4	2.3E-1	1.8E-4
290	2.3E-1	2.5E-5	3.1E-4	5.4E-4	2.3E-1	1.8E-4
300	2.2E-1	2.4E-5	3.0E-4	5.2E-4	2.2E-1	1.8E-4
310	2.2E-1	2.4E-5	2.9E-4	5.0E-4	2.2E-1	1.7E-4
320	2.1E-1	2.3E-5	2.8E-4	4.8E-4	2.1E-1	1.7E-4
330	2.1E-1	2.3E-5	2.7E-4	4.6E-4	2.1E-1	1.7E-4
340	2.0E-1	2.2E-5	2.6E-4	4.5E-4	2.0E-1	1.6E-4
350	2.0E-1	2.2E-5	2.5E-4	4.3E-4	2.0E-1	1.6E-4
360	2.0E-1	2.1E-5	2.4E-4	4.1E-4	2.0E-1	1.6E-4
365	1.9E-1	2.1E-5	2.3E-4	4.1E-4	1.9E-1	1.6E-4
370	1.9E-1	2.1E-5	2.3E-4	4.0E-4	1.9E-1	1.5E-4
380	1.9E-1	2.0E-5	2.2E-4	3.8E-4	1.9E-1	1.5E-4
390	1.8E-1	2.0E-5	2.1E-4	3.7E-4	1.8E-1	1.5E-4
400	1.8E-1	1.9E-5	2.0E-4	3.6E-4	1.8E-1	1.4E-4
410	1.8E-1	1.9E-5	2.0E-4	3.4E-4	1.8E-1	1.4E-4
420	1.7E-1	1.9E-5	1.9E-4	3.3E-4	1.7E-1	1.4E-4
430	1.7E-1	1.8E-5	1.8E-4	3.2E-4	1.7E-1	1.4E-4
440	1.7E-1	1.8E-5	1.8E-4	3.1E-4	1.7E-1	1.3E-4
450	1.6E-1	1.7E-5	1.7E-4	2.9E-4	1.6E-1	1.3E-4
460	1.6E-1	1.7E-5	1.6E-4	2.8E-4	1.6E-1	1.3E-4
470	1.6E-1	1.7E-5	1.6E-4	2.7E-4	1.6E-1	1.3E-4
480	1.6E-1	1.6E-5	1.5E-4	2.6E-4	1.6E-1	1.3E-4
490	1.5E-1	1.6E-5	1.4E-4	2.5E-4	1.5E-1	1.2E-4
500	1.5E-1	1.6E-5	1.4E-4	2.4E-4	1.5E-1	1.2E-4
510	1.5E-1	1.5E-5	1.3E-4	2.3E-4	1.5E-1	1.2E-4
520	1.5E-1	1.5E-5	1.3E-4	2.3E-4	1.4E-1	1.2E-4
530	1.4E-1	1.5E-5	1.2E-4	2.2E-4	1.4E-1	1.1E-4
540	1.4E-1	1.5E-5	1.2E-4	2.1E-4	1.4E-1	1.1E-4
550	1.4E-1	1.4E-5	1.2E-4	2.0E-4	1.4E-1	1.1E-4
560	1.4E-1	1.4E-5	1.1E-4	1.9E-4	1.4E-1	1.1E-4
570	1.3E-1	1.4E-5	1.1E-4	1.9E-4	1.3E-1	1.1E-4
580	1.3E-1	1.4E-5	1.0E-4	1.8E-4	1.3E-1	1.1E-4
590	1.3E-1	1.3E-5	9.9E-5	1.7E-4	1.3E-1	1.0E-4
600	1.3E-1	1.3E-5	9.5E-5	1.7E-4	1.3E-1	1.0E-4
610	1.3E-1	1.3E-5	9.2E-5	1.6E-4	1.2E-1	1.0E-4
620	1.2E-1	1.3E-5	8.8E-5	1.5E-4	1.2E-1	9.9E-5
630	1.2E-1	1.2E-5	8.5E-5	1.5E-4	1.2E-1	9.7E-5
640	1.2E-1	1.2E-5	8.2E-5	1.4E-4	1.2E-1	9.6E-5
650	1.2E-1	1.2E-5	7.9E-5	1.4E-4	1.2E-1	9.4E-5
660	1.2E-1	1.2E-5	7.6E-5	1.3E-4	1.2E-1	9.3E-5
670	1.1E-1	1.2E-5	7.3E-5	1.3E-4	1.1E-1	9.1E-5
680	1.1E-1	1.1E-5	7.0E-5	1.2E-4	1.1E-1	9.0E-5
690	1.1E-1	1.1E-5	6.7E-5	1.2E-4	1.1E-1	8.9E-5
700	1.1E-1	1.1E-5	6.5E-5	1.1E-4	1.1E-1	8.7E-5
710	1.1E-1	1.1E-5	6.2E-5	1.1E-4	1.1E-1	8.6E-5
720	1.1E-1	1.1E-5	6.0E-5	1.1E-4	1.1E-1	8.5E-5
730	1.0E-1	1.1E-5	5.8E-5	1.0E-4	1.0E-1	8.4E-5
740	1.0E-1	1.0E-5	5.6E-5	9.9E-5	1.0E-1	8.2E-5
750	1.0E-1	1.0E-5	5.4E-5	9.5E-5	1.0E-1	8.1E-5
760	1.0E-1	1.0E-5	5.2E-5	9.1E-5	1.0E-1	8.0E-5
770	9.9E-2	9.9E-6	5.0E-5	8.8E-5	9.9E-2	7.9E-5
780	9.8E-2	9.8E-6	4.8E-5	8.5E-5	9.8E-2	7.8E-5
790	9.7E-2	9.6E-6	4.6E-5	8.2E-5	9.6E-2	7.7E-5
800	9.5E-2	9.5E-6	4.4E-5	7.9E-5	9.5E-2	7.6E-5
810	9.4E-2	9.3E-6	4.3E-5	7.6E-5	9.4E-2	7.5E-5
820	9.3E-2	9.2E-6	4.1E-5	7.3E-5	9.3E-2	7.4E-5
830	9.2E-2	9.1E-6	3.9E-5	7.0E-5	9.2E-2	7.3E-5
840	9.1E-2	9.0E-6	3.8E-5	6.8E-5	9.0E-2	7.2E-5
850	9.0E-2	8.8E-6	3.7E-5	6.5E-5	8.9E-2	7.1E-5
860	8.8E-2	8.7E-6	3.5E-5	6.3E-5	8.8E-2	7.0E-5
870	8.7E-2	8.6E-6	3.4E-5	6.1E-5	8.7E-2	6.9E-5
880	8.6E-2	8.5E-6	3.3E-5	5.8E-5	8.6E-2	6.8E-5
890	8.5E-2	8.4E-6	3.1E-5	5.6E-5	8.5E-2	6.7E-5
900	8.4E-2	8.3E-6	3.0E-5	5.4E-5	8.4E-2	6.6E-5
910	8.3E-2	8.2E-6	2.9E-5	5.2E-5	8.3E-2	6.5E-5
920	8.2E-2	8.1E-6	2.8E-5	5.0E-5	8.2E-2	6.4E-5
930	8.1E-2	8.0E-6	2.7E-5	4.9E-5	8.1E-2	6.4E-5
940	8.0E-2	7.9E-6	2.6E-5	4.7E-5	8.0E-2	6.3E-5
950	8.0E-2	7.8E-6	2.5E-5	4.5E-5	7.9E-2	6.2E-5
960	7.9E-2	7.7E-6	2.4E-5	4.4E-5	7.8E-2	6.1E-5
970	7.8E-2	7.6E-6	2.3E-5	4.2E-5	7.7E-2	6.0E-5
980	7.7E-2	7.5E-6	2.2E-5	4.0E-5	7.7E-2	6.0E-5
990	7.6E-2	7.4E-6	2.1E-5	3.9E-5	7.6E-2	5.9E-5
1000	7.5E-2	7.3E-6	2.1E-5	3.8E-5	7.5E-2	5.8E-5
1010	7.4E-2	7.2E-6	2.0E-5	3.6E-5	7.4E-2	5.8E-5
1020	7.4E-2	7.1E-6	1.9E-5	3.5E-5	7.3E-2	5.7E-5
1030	7.3E-2	7.1E-6	1.8E-5	3.4E-5	7.3E-2	5.6E-5
1040	7.2E-2	7.0E-6	1.8E-5	3.2E-5	7.2E-2	5.6E-5
1050	7.1E-2	6.9E-6	1.7E-5	3.1E-5	7.1E-2	5.5E-5
1060	7.0E-2	6.8E-6	1.6E-5	3.0E-5	7.0E-2	5.4E-5
1070	7.0E-2	6.7E-6	1.6E-5	2.9E-5	6.9E-2	5.4E-5
1080	6.9E-2	6.7E-6	1.5E-5	2.8E-5	6.9E-2	5.3E-5
1090	6.8E-2	6.6E-6	1.5E-5	2.7E-5	6.8E-2	5.2E-5
1095	6.8E-2	6.5E-6	1.4E-5	2.7E-5	6.8E-2	5.2E-5
1100	6.8E-2	6.5E-6	1.4E-5	2.6E-5	6.7E-2	5.2E-5
1200	6.1E-2	5.9E-6	9.6E-6	1.8E-5	6.1E-2	4.6E-5
1300	5.5E-2	5.3E-6	6.6E-6	1.3E-5	5.5E-2	4.2E-5
1400	5.0E-2	4.8E-6	4.5E-6	9.2E-6	5.0E-2	3.8E-5
1500	4.6E-2	4.4E-6	3.1E-6	6.7E-6	4.6E-2	3.4E-5
1600	4.2E-2	4.0E-6	2.1E-6	4.9E-6	4.2E-2	3.1E-5
1700	3.9E-2	3.7E-6	1.4E-6	3.6E-6	3.9E-2	2.8E-5
1800	3.5E-2	3.3E-6	9.9E-7	2.8E-6	3.5E-2	2.6E-5
1900	3.3E-2	3.1E-6	6.9E-7	2.2E-6	3.2E-2	2.3E-5
2000	3.0E-2	2.8E-6	4.8E-7	1.7E-6	3.0E-2	2.1E-5
2100	2.7E-2	2.6E-6	3.3E-7	1.4E-6	2.7E-2	2.0E-5
2200	2.5E-2	2.4E-6	2.3E-7	1.2E-6	2.5E-2	1.8E-5
2300	2.3E-2	2.2E-6	1.6E-7	9.9E-7	2.3E-2	1.7E-5
2400	2.1E-2	2.0E-6	1.2E-7	8.5E-7	2.1E-2	1.5E-5
2500	2.0E-2	1.9E-6	8.5E-8	7.4E-7	2.0E-2	1.4E-5
2600	1.8E-2	1.7E-6	6.3E-8	6.6E-7	1.8E-2	1.3E-5
2700	1.7E-2	1.6E-6	4.7E-8	5.8E-7	1.7E-2	1.2E-5
2800	1.5E-2	1.4E-6	3.6E-8	5.3E-7	1.5E-2	1.1E-5
2900	1.4E-2	1.3E-6	2.8E-8	4.8E-7	1.4E-2	9.9E-6
3000	1.3E-2	1.2E-6	2.3E-8	4.3E-7	1.3E-2	9.1E-6
3100	1.2E-2	1.1E-6	1.9E-8	3.9E-7	1.2E-2	8.4E-6
3200	1.1E-2	1.0E-6	1.5E-8	3.6E-7	1.1E-2	7.7E-6
3300	1.0E-2	9.5E-7	1.3E-8	3.3E-7	1.0E-2	7.1E-6
3400	9.3E-3	8.8E-7	1.1E-8	3.0E-7	9.3E-3	6.5E-6
3500	8.6E-3	8.1E-7	1.0E-8	2.8E-7	8.6E-3	6.0E-6
3600	7.9E-3	7.4E-7	8.9E-9	2.5E-7	7.9E-3	5.5E-6
3650	7.6E-3	7.1E-7	8.4E-9	2.4E-7	7.5E-3	5.3E-6
4000	5.7E-3	5.3E-7	5.9E-9	1.8E-7	5.6E-3	4.0E-6
5000	2.5E-3	2.3E-7	2.5E-9	7.9E-8	2.5E-3	1.7E-6
6000	1.1E-3	1.0E-7	1.1E-9	3.4E-8	1.1E-3	7.5E-7
7000	4.7E-4	4.4E-8	4.7E-10	1.5E-8	4.7E-4	3.3E-7
8000	2.0E-4	1.9E-8	2.0E-10	6.5E-9	2.0E-4	1.4E-7
9000	8.9E-5	8.4E-9	-	2.9E-9	8.9E-5	6.3E-8
10000	3.9E-5	3.7E-9	-	1.2E-9	3.9E-5	2.7E-8
11000	1.7E-5	1.6E-9	-	5.4E-10	1.7E-5	1.2E-8
12000	7.4E-6	7.0E-10	-	2.4E-10	7.4E-6	5.2E-9
13000	3.2E-6	3.0E-10	-	1.0E-10	3.2E-6	2.3E-9
14000	1.4E-6	1.3E-10	-	-	1.4E-6	9.9E-10
15000	6.1E-7	-	-	-	6.1E-7	4.3E-10
16000	2.7E-7	-	-	-	2.7E-7	1.9E-10
17000	1.2E-7	-	-	-	1.2E-7	-
18000	5.1E-8	-	-	-	5.1E-8	-
18250	4.1E-8	-	-	-	4.1E-8	-
