Radionuclide	Te-121m
Route of Intake	Inhalation
Material	Aerosols Type M, Elemental tellurium, cadmium telluride, all unspecified forms, fA=6E-2
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
41	7.3E-2	4.5E-4	2.3E-4	5.7E-4	6.0E-2	7.0E-5	5.6E-3	2.3E-3
42	7.2E-2	4.4E-4	2.2E-4	5.5E-4	6.0E-2	6.7E-5	5.5E-3	2.2E-3
43	7.1E-2	4.3E-4	2.2E-4	5.3E-4	5.9E-2	6.5E-5	5.4E-3	2.1E-3
44	7.0E-2	4.2E-4	2.1E-4	5.1E-4	5.8E-2	6.2E-5	5.4E-3	2.1E-3
45	6.9E-2	4.1E-4	2.0E-4	5.0E-4	5.8E-2	6.0E-5	5.3E-3	2.0E-3
46	6.8E-2	4.0E-4	2.0E-4	4.8E-4	5.7E-2	5.8E-5	5.3E-3	1.9E-3
47	6.7E-2	3.9E-4	1.9E-4	4.7E-4	5.6E-2	5.6E-5	5.2E-3	1.8E-3
48	6.6E-2	3.9E-4	1.9E-4	4.6E-4	5.6E-2	5.4E-5	5.2E-3	1.8E-3
49	6.5E-2	3.8E-4	1.8E-4	4.5E-4	5.5E-2	5.2E-5	5.1E-3	1.7E-3
50	6.4E-2	3.7E-4	1.8E-4	4.3E-4	5.4E-2	5.0E-5	5.1E-3	1.7E-3
51	6.4E-2	3.6E-4	1.7E-4	4.2E-4	5.4E-2	4.9E-5	5.0E-3	1.6E-3
52	6.3E-2	3.5E-4	1.7E-4	4.1E-4	5.3E-2	4.7E-5	5.0E-3	1.6E-3
53	6.2E-2	3.5E-4	1.7E-4	4.0E-4	5.3E-2	4.5E-5	4.9E-3	1.5E-3
54	6.1E-2	3.4E-4	1.6E-4	3.9E-4	5.2E-2	4.4E-5	4.9E-3	1.5E-3
55	6.0E-2	3.3E-4	1.6E-4	3.8E-4	5.1E-2	4.3E-5	4.8E-3	1.4E-3
56	6.0E-2	3.3E-4	1.5E-4	3.8E-4	5.1E-2	4.1E-5	4.8E-3	1.4E-3
57	5.9E-2	3.2E-4	1.5E-4	3.7E-4	5.0E-2	4.0E-5	4.7E-3	1.3E-3
58	5.8E-2	3.2E-4	1.5E-4	3.6E-4	5.0E-2	3.9E-5	4.7E-3	1.3E-3
59	5.7E-2	3.1E-4	1.5E-4	3.5E-4	4.9E-2	3.8E-5	4.6E-3	1.3E-3
60	5.7E-2	3.0E-4	1.4E-4	3.4E-4	4.9E-2	3.7E-5	4.6E-3	1.2E-3
61	5.6E-2	3.0E-4	1.4E-4	3.4E-4	4.8E-2	3.6E-5	4.5E-3	1.2E-3
62	5.5E-2	2.9E-4	1.4E-4	3.3E-4	4.7E-2	3.5E-5	4.5E-3	1.2E-3
63	5.5E-2	2.9E-4	1.3E-4	3.2E-4	4.7E-2	3.4E-5	4.4E-3	1.1E-3
64	5.4E-2	2.8E-4	1.3E-4	3.2E-4	4.6E-2	3.3E-5	4.4E-3	1.1E-3
65	5.3E-2	2.8E-4	1.3E-4	3.1E-4	4.6E-2	3.2E-5	4.3E-3	1.1E-3
66	5.3E-2	2.7E-4	1.3E-4	3.0E-4	4.5E-2	3.1E-5	4.3E-3	1.0E-3
67	5.2E-2	2.7E-4	1.3E-4	3.0E-4	4.5E-2	3.0E-5	4.2E-3	1.0E-3
68	5.1E-2	2.7E-4	1.2E-4	2.9E-4	4.4E-2	3.0E-5	4.2E-3	9.8E-4
69	5.1E-2	2.6E-4	1.2E-4	2.9E-4	4.4E-2	2.9E-5	4.2E-3	9.6E-4
70	5.0E-2	2.6E-4	1.2E-4	2.8E-4	4.3E-2	2.8E-5	4.1E-3	9.4E-4
71	5.0E-2	2.5E-4	1.2E-4	2.8E-4	4.3E-2	2.7E-5	4.1E-3	9.2E-4
72	4.9E-2	2.5E-4	1.1E-4	2.7E-4	4.2E-2	2.7E-5	4.0E-3	8.9E-4
73	4.8E-2	2.5E-4	1.1E-4	2.7E-4	4.2E-2	2.6E-5	4.0E-3	8.7E-4
74	4.8E-2	2.4E-4	1.1E-4	2.6E-4	4.1E-2	2.6E-5	3.9E-3	8.5E-4
75	4.7E-2	2.4E-4	1.1E-4	2.6E-4	4.1E-2	2.5E-5	3.9E-3	8.4E-4
76	4.7E-2	2.3E-4	1.1E-4	2.5E-4	4.0E-2	2.4E-5	3.9E-3	8.2E-4
77	4.6E-2	2.3E-4	1.1E-4	2.5E-4	4.0E-2	2.4E-5	3.8E-3	8.0E-4
78	4.6E-2	2.3E-4	1.0E-4	2.5E-4	4.0E-2	2.3E-5	3.8E-3	7.8E-4
79	4.5E-2	2.2E-4	1.0E-4	2.4E-4	3.9E-2	2.3E-5	3.7E-3	7.7E-4
80	4.5E-2	2.2E-4	1.0E-4	2.4E-4	3.9E-2	2.2E-5	3.7E-3	7.5E-4
81	4.4E-2	2.2E-4	1.0E-4	2.3E-4	3.8E-2	2.2E-5	3.7E-3	7.4E-4
82	4.4E-2	2.2E-4	9.8E-5	2.3E-4	3.8E-2	2.2E-5	3.6E-3	7.2E-4
83	4.3E-2	2.1E-4	9.7E-5	2.3E-4	3.7E-2	2.1E-5	3.6E-3	7.1E-4
84	4.3E-2	2.1E-4	9.5E-5	2.2E-4	3.7E-2	2.1E-5	3.5E-3	7.0E-4
85	4.2E-2	2.1E-4	9.4E-5	2.2E-4	3.6E-2	2.0E-5	3.5E-3	6.8E-4
86	4.2E-2	2.0E-4	9.2E-5	2.2E-4	3.6E-2	2.0E-5	3.5E-3	6.7E-4
87	4.1E-2	2.0E-4	9.1E-5	2.1E-4	3.6E-2	2.0E-5	3.4E-3	6.6E-4
88	4.1E-2	2.0E-4	9.0E-5	2.1E-4	3.5E-2	1.9E-5	3.4E-3	6.5E-4
89	4.0E-2	2.0E-4	8.8E-5	2.1E-4	3.5E-2	1.9E-5	3.4E-3	6.3E-4
90	4.0E-2	1.9E-4	8.7E-5	2.0E-4	3.4E-2	1.9E-5	3.3E-3	6.2E-4
91	3.9E-2	1.9E-4	8.6E-5	2.0E-4	3.4E-2	1.8E-5	3.3E-3	6.1E-4
92	3.9E-2	1.9E-4	8.5E-5	2.0E-4	3.4E-2	1.8E-5	3.3E-3	6.0E-4
93	3.8E-2	1.9E-4	8.4E-5	2.0E-4	3.3E-2	1.8E-5	3.2E-3	5.9E-4
94	3.8E-2	1.8E-4	8.2E-5	1.9E-4	3.3E-2	1.7E-5	3.2E-3	5.8E-4
95	3.8E-2	1.8E-4	8.1E-5	1.9E-4	3.3E-2	1.7E-5	3.2E-3	5.7E-4
96	3.7E-2	1.8E-4	8.0E-5	1.9E-4	3.2E-2	1.7E-5	3.1E-3	5.6E-4
97	3.7E-2	1.8E-4	7.9E-5	1.8E-4	3.2E-2	1.7E-5	3.1E-3	5.5E-4
98	3.6E-2	1.7E-4	7.8E-5	1.8E-4	3.1E-2	1.6E-5	3.1E-3	5.5E-4
99	3.6E-2	1.7E-4	7.7E-5	1.8E-4	3.1E-2	1.6E-5	3.0E-3	5.4E-4
100	3.5E-2	1.7E-4	7.6E-5	1.8E-4	3.1E-2	1.6E-5	3.0E-3	5.3E-4
110	3.2E-2	1.5E-4	6.6E-5	1.5E-4	2.8E-2	1.4E-5	2.7E-3	4.6E-4
120	2.8E-2	1.3E-4	5.8E-5	1.4E-4	2.5E-2	1.2E-5	2.4E-3	4.0E-4
130	2.5E-2	1.2E-4	5.1E-5	1.2E-4	2.2E-2	1.0E-5	2.2E-3	3.5E-4
140	2.3E-2	1.1E-4	4.5E-5	1.1E-4	2.0E-2	9.3E-6	2.0E-3	3.1E-4
150	2.0E-2	9.4E-5	4.0E-5	9.4E-5	1.8E-2	8.2E-6	1.8E-3	2.8E-4
160	1.8E-2	8.4E-5	3.6E-5	8.3E-5	1.6E-2	7.3E-6	1.6E-3	2.5E-4
170	1.6E-2	7.5E-5	3.1E-5	7.4E-5	1.4E-2	6.5E-6	1.5E-3	2.2E-4
180	1.5E-2	6.7E-5	2.8E-5	6.5E-5	1.3E-2	5.8E-6	1.3E-3	2.0E-4
190	1.3E-2	6.0E-5	2.5E-5	5.8E-5	1.1E-2	5.2E-6	1.2E-3	1.7E-4
200	1.2E-2	5.3E-5	2.2E-5	5.2E-5	1.0E-2	4.6E-6	1.1E-3	1.6E-4
210	1.0E-2	4.8E-5	1.9E-5	4.6E-5	9.0E-3	4.2E-6	9.8E-4	1.4E-4
220	9.4E-3	4.3E-5	1.7E-5	4.1E-5	8.1E-3	3.7E-6	9.0E-4	1.2E-4
230	8.4E-3	3.8E-5	1.5E-5	3.6E-5	7.2E-3	3.3E-6	8.2E-4	1.1E-4
240	7.5E-3	3.4E-5	1.3E-5	3.2E-5	6.5E-3	3.0E-6	7.4E-4	1.0E-4
250	6.8E-3	3.1E-5	1.2E-5	2.9E-5	5.8E-3	2.7E-6	6.8E-4	8.9E-5
260	6.1E-3	2.7E-5	1.1E-5	2.5E-5	5.2E-3	2.4E-6	6.2E-4	8.0E-5
270	5.5E-3	2.5E-5	9.4E-6	2.3E-5	4.7E-3	2.1E-6	5.7E-4	7.2E-5
280	4.9E-3	2.2E-5	8.3E-6	2.0E-5	4.2E-3	1.9E-6	5.2E-4	6.4E-5
290	4.4E-3	2.0E-5	7.4E-6	1.8E-5	3.8E-3	1.7E-6	4.8E-4	5.7E-5
300	4.0E-3	1.8E-5	6.5E-6	1.6E-5	3.4E-3	1.5E-6	4.4E-4	5.1E-5
310	3.6E-3	1.6E-5	5.8E-6	1.4E-5	3.0E-3	1.4E-6	4.0E-4	4.6E-5
320	3.2E-3	1.4E-5	5.2E-6	1.3E-5	2.7E-3	1.2E-6	3.7E-4	4.1E-5
330	2.9E-3	1.3E-5	4.6E-6	1.1E-5	2.4E-3	1.1E-6	3.4E-4	3.7E-5
340	2.6E-3	1.1E-5	4.1E-6	1.0E-5	2.2E-3	9.9E-7	3.2E-4	3.3E-5
350	2.4E-3	1.0E-5	3.6E-6	8.9E-6	2.0E-3	8.9E-7	2.9E-4	3.0E-5
360	2.1E-3	9.2E-6	3.2E-6	7.9E-6	1.8E-3	8.0E-7	2.7E-4	2.7E-5
365	2.0E-3	8.7E-6	3.0E-6	7.5E-6	1.7E-3	7.5E-7	2.6E-4	2.5E-5
370	1.9E-3	8.3E-6	2.8E-6	7.1E-6	1.6E-3	7.1E-7	2.5E-4	2.4E-5
380	1.7E-3	7.4E-6	2.5E-6	6.3E-6	1.4E-3	6.4E-7	2.3E-4	2.2E-5
390	1.6E-3	6.7E-6	2.2E-6	5.6E-6	1.3E-3	5.8E-7	2.2E-4	1.9E-5
400	1.4E-3	6.0E-6	2.0E-6	5.0E-6	1.2E-3	5.2E-7	2.0E-4	1.7E-5
410	1.3E-3	5.4E-6	1.8E-6	4.5E-6	1.0E-3	4.6E-7	1.9E-4	1.6E-5
420	1.1E-3	4.8E-6	1.6E-6	4.0E-6	9.3E-4	4.2E-7	1.7E-4	1.4E-5
430	1.0E-3	4.4E-6	1.4E-6	3.5E-6	8.4E-4	3.7E-7	1.6E-4	1.3E-5
440	9.4E-4	3.9E-6	1.2E-6	3.2E-6	7.5E-4	3.4E-7	1.5E-4	1.1E-5
450	8.5E-4	3.5E-6	1.1E-6	2.8E-6	6.8E-4	3.0E-7	1.4E-4	1.0E-5
460	7.7E-4	3.2E-6	9.8E-7	2.5E-6	6.1E-4	2.7E-7	1.3E-4	9.2E-6
470	7.0E-4	2.8E-6	8.7E-7	2.2E-6	5.5E-4	2.5E-7	1.2E-4	8.2E-6
480	6.3E-4	2.6E-6	7.8E-7	2.0E-6	4.9E-4	2.2E-7	1.2E-4	7.4E-6
490	5.8E-4	2.3E-6	6.9E-7	1.8E-6	4.5E-4	2.0E-7	1.1E-4	6.7E-6
500	5.2E-4	2.1E-6	6.1E-7	1.6E-6	4.0E-4	1.8E-7	1.0E-4	6.0E-6
510	4.7E-4	1.9E-6	5.5E-7	1.4E-6	3.6E-4	1.6E-7	9.5E-5	5.4E-6
520	4.3E-4	1.7E-6	4.9E-7	1.3E-6	3.3E-4	1.4E-7	9.0E-5	4.9E-6
530	3.9E-4	1.5E-6	4.3E-7	1.1E-6	2.9E-4	1.3E-7	8.4E-5	4.4E-6
540	3.6E-4	1.4E-6	3.9E-7	1.0E-6	2.6E-4	1.2E-7	7.9E-5	4.0E-6
550	3.3E-4	1.2E-6	3.4E-7	9.2E-7	2.4E-4	1.1E-7	7.5E-5	3.6E-6
560	3.0E-4	1.1E-6	3.1E-7	8.2E-7	2.2E-4	9.6E-8	7.0E-5	3.2E-6
570	2.7E-4	1.0E-6	2.7E-7	7.3E-7	1.9E-4	8.6E-8	6.6E-5	2.9E-6
580	2.5E-4	9.1E-7	2.4E-7	6.6E-7	1.8E-4	7.8E-8	6.2E-5	2.6E-6
590	2.2E-4	8.2E-7	2.2E-7	5.9E-7	1.6E-4	7.0E-8	5.9E-5	2.4E-6
600	2.1E-4	7.4E-7	1.9E-7	5.3E-7	1.4E-4	6.3E-8	5.6E-5	2.1E-6
610	1.9E-4	6.7E-7	1.7E-7	4.7E-7	1.3E-4	5.7E-8	5.2E-5	1.9E-6
620	1.7E-4	6.0E-7	1.5E-7	4.2E-7	1.2E-4	5.2E-8	5.0E-5	1.7E-6
630	1.6E-4	5.4E-7	1.4E-7	3.8E-7	1.1E-4	4.7E-8	4.7E-5	1.6E-6
640	1.4E-4	4.9E-7	1.2E-7	3.4E-7	9.5E-5	4.2E-8	4.4E-5	1.4E-6
650	1.3E-4	4.4E-7	1.1E-7	3.1E-7	8.6E-5	3.8E-8	4.2E-5	1.3E-6
660	1.2E-4	4.0E-7	9.8E-8	2.7E-7	7.7E-5	3.4E-8	4.0E-5	1.2E-6
670	1.1E-4	3.6E-7	8.7E-8	2.5E-7	7.0E-5	3.1E-8	3.8E-5	1.0E-6
680	1.0E-4	3.3E-7	7.8E-8	2.2E-7	6.3E-5	2.8E-8	3.6E-5	9.4E-7
690	9.4E-5	3.0E-7	7.0E-8	2.0E-7	5.7E-5	2.5E-8	3.4E-5	8.5E-7
700	8.6E-5	2.7E-7	6.2E-8	1.8E-7	5.2E-5	2.3E-8	3.2E-5	7.7E-7
710	7.9E-5	2.4E-7	5.6E-8	1.6E-7	4.7E-5	2.1E-8	3.0E-5	7.0E-7
720	7.3E-5	2.2E-7	5.0E-8	1.4E-7	4.2E-5	1.9E-8	2.9E-5	6.3E-7
730	6.7E-5	2.0E-7	4.5E-8	1.3E-7	3.8E-5	1.7E-8	2.7E-5	5.7E-7
740	6.2E-5	1.8E-7	4.0E-8	1.2E-7	3.5E-5	1.5E-8	2.6E-5	5.2E-7
750	5.7E-5	1.6E-7	3.6E-8	1.0E-7	3.1E-5	1.4E-8	2.5E-5	4.7E-7
760	5.3E-5	1.5E-7	3.2E-8	9.4E-8	2.8E-5	1.3E-8	2.3E-5	4.2E-7
770	4.9E-5	1.3E-7	2.9E-8	8.5E-8	2.6E-5	1.1E-8	2.2E-5	3.8E-7
780	4.5E-5	1.2E-7	2.6E-8	7.6E-8	2.3E-5	1.0E-8	2.1E-5	3.5E-7
790	4.2E-5	1.1E-7	2.3E-8	6.9E-8	2.1E-5	9.4E-9	2.0E-5	3.2E-7
800	3.9E-5	1.0E-7	2.1E-8	6.2E-8	1.9E-5	8.5E-9	1.9E-5	2.9E-7
810	3.6E-5	9.1E-8	1.9E-8	5.6E-8	1.7E-5	7.7E-9	1.8E-5	2.6E-7
820	3.3E-5	8.2E-8	1.7E-8	5.0E-8	1.6E-5	7.0E-9	1.7E-5	2.4E-7
830	3.1E-5	7.5E-8	1.5E-8	4.5E-8	1.4E-5	6.4E-9	1.6E-5	2.1E-7
840	2.9E-5	6.8E-8	1.3E-8	4.1E-8	1.3E-5	5.8E-9	1.5E-5	1.9E-7
850	2.7E-5	6.2E-8	1.2E-8	3.7E-8	1.2E-5	5.2E-9	1.5E-5	1.8E-7
860	2.5E-5	5.6E-8	1.1E-8	3.3E-8	1.0E-5	4.8E-9	1.4E-5	1.6E-7
870	2.3E-5	5.1E-8	9.7E-9	3.0E-8	9.5E-6	4.3E-9	1.3E-5	1.5E-7
880	2.2E-5	4.6E-8	8.8E-9	2.7E-8	8.6E-6	3.9E-9	1.3E-5	1.3E-7
890	2.0E-5	4.2E-8	7.9E-9	2.5E-8	7.8E-6	3.6E-9	1.2E-5	1.2E-7
900	1.9E-5	3.8E-8	7.1E-9	2.2E-8	7.0E-6	3.2E-9	1.1E-5	1.1E-7
910	1.8E-5	3.5E-8	6.4E-9	2.0E-8	6.4E-6	2.9E-9	1.1E-5	9.9E-8
920	1.6E-5	3.2E-8	5.7E-9	1.8E-8	5.8E-6	2.7E-9	1.0E-5	9.0E-8
930	1.5E-5	2.9E-8	5.2E-9	1.6E-8	5.2E-6	2.4E-9	9.8E-6	8.2E-8
940	1.4E-5	2.6E-8	4.7E-9	1.5E-8	4.8E-6	2.2E-9	9.3E-6	7.5E-8
950	1.3E-5	2.4E-8	4.2E-9	1.4E-8	4.3E-6	2.0E-9	8.9E-6	6.8E-8
960	1.3E-5	2.2E-8	3.8E-9	1.2E-8	3.9E-6	1.8E-9	8.5E-6	6.2E-8
970	1.2E-5	2.0E-8	3.4E-9	1.1E-8	3.5E-6	1.7E-9	8.1E-6	5.6E-8
980	1.1E-5	1.8E-8	3.1E-9	1.0E-8	3.2E-6	1.5E-9	7.7E-6	5.1E-8
990	1.0E-5	1.7E-8	2.8E-9	9.1E-9	2.9E-6	1.4E-9	7.3E-6	4.7E-8
1000	9.7E-6	1.5E-8	2.5E-9	8.3E-9	2.6E-6	1.3E-9	6.9E-6	4.3E-8
1010	9.1E-6	1.4E-8	2.3E-9	7.5E-9	2.4E-6	1.2E-9	6.6E-6	3.9E-8
1020	8.6E-6	1.3E-8	2.1E-9	6.8E-9	2.2E-6	1.1E-9	6.3E-6	3.6E-8
1030	8.1E-6	1.1E-8	1.9E-9	6.2E-9	2.0E-6	9.6E-10	6.0E-6	3.2E-8
1040	7.6E-6	1.0E-8	1.7E-9	5.6E-9	1.8E-6	8.8E-10	5.7E-6	3.0E-8
1050	7.1E-6	9.6E-9	1.5E-9	5.1E-9	1.6E-6	8.0E-10	5.4E-6	2.7E-8
1060	6.7E-6	8.7E-9	1.4E-9	4.7E-9	1.5E-6	7.3E-10	5.2E-6	2.5E-8
1070	6.3E-6	8.0E-9	1.3E-9	4.3E-9	1.3E-6	6.7E-10	4.9E-6	2.3E-8
1080	6.0E-6	7.3E-9	1.1E-9	3.9E-9	1.2E-6	6.1E-10	4.7E-6	2.1E-8
1090	5.6E-6	6.7E-9	1.0E-9	3.5E-9	1.1E-6	5.6E-10	4.5E-6	1.9E-8
1095	5.5E-6	6.4E-9	9.9E-10	3.4E-9	1.0E-6	5.4E-10	4.4E-6	1.8E-8
1100	5.3E-6	6.1E-9	9.4E-10	3.2E-9	1.0E-6	5.1E-10	4.3E-6	1.7E-8
1200	3.0E-6	2.6E-9	3.7E-10	1.3E-9	3.8E-7	2.2E-10	2.6E-6	7.3E-9
1300	1.8E-6	1.2E-9	1.5E-10	5.7E-10	1.4E-7	-	1.6E-6	3.2E-9
1400	1.1E-6	5.4E-10	-	2.6E-10	5.5E-8	-	1.0E-6	1.5E-9
1500	6.4E-7	2.7E-10	-	1.3E-10	2.1E-8	-	6.1E-7	7.4E-10
1600	3.9E-7	1.4E-10	-	-	8.2E-9	-	3.8E-7	3.9E-10
1700	2.4E-7	-	-	-	3.2E-9	-	2.4E-7	2.1E-10
1800	1.5E-7	-	-	-	1.2E-9	-	1.5E-7	1.2E-10
