Radionuclide	W-181
Route of Intake	Inhalation
Material	Aerosols Type M, fA=0.1
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	3.2E-1	-	-	2.6E-2	2.5E-1	4.3E-4	5.2E-4
0.083333	3.2E-1	-	-	3.1E-2	2.5E-1	8.0E-4	8.4E-4
0.125	3.2E-1	-	-	3.4E-2	2.4E-1	1.1E-3	1.1E-3
0.25	3.1E-1	-	-	4.1E-2	2.3E-1	1.9E-3	1.5E-3
0.375	3.0E-1	-	-	4.5E-2	2.2E-1	2.5E-3	1.7E-3
0.5	2.9E-1	-	-	4.8E-2	2.1E-1	2.9E-3	1.9E-3
0.625	2.8E-1	-	-	5.0E-2	2.1E-1	3.1E-3	1.9E-3
0.75	2.8E-1	-	-	5.1E-2	2.0E-1	3.2E-3	2.0E-3
0.875	2.7E-1	-	-	5.1E-2	2.0E-1	3.3E-3	2.0E-3
1	2.7E-1	4.0E-2	8.4E-3	5.0E-2	2.0E-1	3.2E-3	2.0E-3
1.125	2.6E-1	-	-	4.9E-2	2.0E-1	3.2E-3	2.0E-3
1.25	2.5E-1	-	-	4.7E-2	1.9E-1	3.1E-3	1.9E-3
1.375	2.5E-1	-	-	4.4E-2	1.9E-1	3.0E-3	1.9E-3
1.5	2.4E-1	-	-	4.2E-2	1.9E-1	2.9E-3	1.8E-3
1.625	2.4E-1	-	-	3.9E-2	1.9E-1	2.8E-3	1.8E-3
1.75	2.3E-1	-	-	3.6E-2	1.9E-1	2.7E-3	1.8E-3
1.875	2.3E-1	-	-	3.4E-2	1.9E-1	2.6E-3	1.7E-3
2	2.3E-1	8.9E-3	2.7E-2	3.1E-2	1.9E-1	2.4E-3	1.7E-3
2.25	2.2E-1	-	-	2.6E-2	1.9E-1	2.3E-3	1.6E-3
2.5	2.1E-1	-	-	2.2E-2	1.8E-1	2.1E-3	1.5E-3
2.75	2.1E-1	-	-	1.8E-2	1.8E-1	2.0E-3	1.4E-3
3	2.0E-1	3.0E-3	2.0E-2	1.6E-2	1.8E-1	1.8E-3	1.4E-3
3.25	2.0E-1	-	-	1.3E-2	1.8E-1	1.7E-3	1.3E-3
3.5	1.9E-1	-	-	1.1E-2	1.8E-1	1.6E-3	1.2E-3
3.75	1.9E-1	-	-	1.0E-2	1.8E-1	1.6E-3	1.2E-3
4	1.9E-1	2.0E-3	1.0E-2	8.9E-3	1.8E-1	1.5E-3	1.1E-3
4.25	1.9E-1	-	-	8.0E-3	1.7E-1	1.4E-3	1.1E-3
4.5	1.8E-1	-	-	7.2E-3	1.7E-1	1.4E-3	1.0E-3
4.75	1.8E-1	-	-	6.7E-3	1.7E-1	1.3E-3	9.7E-4
5	1.8E-1	1.6E-3	5.6E-3	6.2E-3	1.7E-1	1.3E-3	9.3E-4
5.5	1.8E-1	-	-	5.4E-3	1.7E-1	1.3E-3	8.5E-4
6	1.7E-1	1.3E-3	3.7E-3	4.8E-3	1.7E-1	1.2E-3	7.9E-4
6.5	1.7E-1	-	-	4.3E-3	1.6E-1	1.2E-3	7.4E-4
7	1.7E-1	1.2E-3	2.9E-3	3.9E-3	1.6E-1	1.2E-3	6.9E-4
7.5	1.7E-1	-	-	3.6E-3	1.6E-1	1.1E-3	6.5E-4
8	1.7E-1	1.1E-3	2.3E-3	3.3E-3	1.6E-1	1.1E-3	6.2E-4
8.5	1.6E-1	-	-	3.0E-3	1.6E-1	1.1E-3	5.9E-4
9	1.6E-1	9.9E-4	1.9E-3	2.8E-3	1.6E-1	1.1E-3	5.6E-4
9.5	1.6E-1	-	-	2.5E-3	1.5E-1	1.1E-3	5.4E-4
10	1.6E-1	9.3E-4	1.6E-3	2.3E-3	1.5E-1	1.1E-3	5.2E-4
11	1.5E-1	8.8E-4	1.4E-3	2.0E-3	1.5E-1	1.1E-3	4.9E-4
12	1.5E-1	8.4E-4	1.2E-3	1.7E-3	1.5E-1	1.1E-3	4.7E-4
13	1.5E-1	8.0E-4	9.9E-4	1.5E-3	1.4E-1	1.1E-3	4.5E-4
14	1.5E-1	7.8E-4	8.6E-4	1.3E-3	1.4E-1	1.1E-3	4.4E-4
15	1.4E-1	7.5E-4	7.5E-4	1.1E-3	1.4E-1	1.1E-3	4.3E-4
16	1.4E-1	7.3E-4	6.6E-4	1.0E-3	1.4E-1	1.1E-3	4.2E-4
17	1.4E-1	7.1E-4	5.8E-4	9.1E-4	1.4E-1	1.1E-3	4.2E-4
18	1.4E-1	6.9E-4	5.2E-4	8.2E-4	1.3E-1	1.1E-3	4.1E-4
19	1.4E-1	6.8E-4	4.7E-4	7.5E-4	1.3E-1	1.1E-3	4.1E-4
20	1.3E-1	6.6E-4	4.3E-4	7.0E-4	1.3E-1	1.1E-3	4.1E-4
21	1.3E-1	6.5E-4	4.0E-4	6.5E-4	1.3E-1	1.1E-3	4.1E-4
22	1.3E-1	6.4E-4	3.7E-4	6.1E-4	1.3E-1	1.1E-3	4.0E-4
23	1.3E-1	6.3E-4	3.5E-4	5.8E-4	1.3E-1	1.1E-3	4.0E-4
24	1.3E-1	6.2E-4	3.3E-4	5.5E-4	1.2E-1	1.1E-3	4.0E-4
25	1.3E-1	6.1E-4	3.1E-4	5.2E-4	1.2E-1	1.1E-3	4.0E-4
26	1.2E-1	6.0E-4	3.0E-4	5.0E-4	1.2E-1	1.1E-3	4.0E-4
27	1.2E-1	5.9E-4	2.9E-4	4.9E-4	1.2E-1	1.1E-3	4.0E-4
28	1.2E-1	5.8E-4	2.8E-4	4.7E-4	1.2E-1	1.1E-3	4.0E-4
29	1.2E-1	5.7E-4	2.7E-4	4.6E-4	1.2E-1	1.1E-3	4.0E-4
30	1.2E-1	5.6E-4	2.6E-4	4.4E-4	1.1E-1	1.1E-3	4.0E-4
31	1.2E-1	5.6E-4	2.5E-4	4.3E-4	1.1E-1	1.1E-3	4.0E-4
32	1.1E-1	5.5E-4	2.5E-4	4.2E-4	1.1E-1	1.1E-3	3.9E-4
33	1.1E-1	5.4E-4	2.4E-4	4.2E-4	1.1E-1	1.1E-3	3.9E-4
34	1.1E-1	5.3E-4	2.4E-4	4.1E-4	1.1E-1	1.1E-3	3.9E-4
35	1.1E-1	5.3E-4	2.3E-4	4.0E-4	1.1E-1	1.1E-3	3.9E-4
36	1.1E-1	5.2E-4	2.3E-4	3.9E-4	1.1E-1	1.1E-3	3.9E-4
37	1.1E-1	5.1E-4	2.2E-4	3.9E-4	1.0E-1	1.1E-3	3.9E-4
38	1.1E-1	5.1E-4	2.2E-4	3.8E-4	1.0E-1	1.1E-3	3.9E-4
39	1.1E-1	5.0E-4	2.2E-4	3.7E-4	1.0E-1	1.1E-3	3.9E-4
40	1.0E-1	4.9E-4	2.1E-4	3.7E-4	1.0E-1	1.1E-3	3.9E-4
41	1.0E-1	4.9E-4	2.1E-4	3.6E-4	1.0E-1	1.1E-3	3.9E-4
42	1.0E-1	4.8E-4	2.1E-4	3.6E-4	9.8E-2	1.1E-3	3.9E-4
43	1.0E-1	4.7E-4	2.0E-4	3.5E-4	9.7E-2	1.1E-3	3.8E-4
44	9.9E-2	4.7E-4	2.0E-4	3.5E-4	9.6E-2	1.1E-3	3.8E-4
45	9.8E-2	4.6E-4	2.0E-4	3.4E-4	9.5E-2	1.1E-3	3.8E-4
46	9.6E-2	4.5E-4	1.9E-4	3.4E-4	9.4E-2	1.1E-3	3.8E-4
47	9.5E-2	4.5E-4	1.9E-4	3.3E-4	9.2E-2	1.1E-3	3.8E-4
48	9.4E-2	4.4E-4	1.9E-4	3.3E-4	9.1E-2	1.1E-3	3.8E-4
49	9.3E-2	4.4E-4	1.9E-4	3.2E-4	9.0E-2	1.1E-3	3.8E-4
50	9.2E-2	4.3E-4	1.8E-4	3.2E-4	8.9E-2	1.1E-3	3.8E-4
51	9.1E-2	4.3E-4	1.8E-4	3.1E-4	8.8E-2	1.1E-3	3.8E-4
52	8.9E-2	4.2E-4	1.8E-4	3.1E-4	8.7E-2	1.1E-3	3.8E-4
53	8.8E-2	4.2E-4	1.8E-4	3.1E-4	8.6E-2	1.1E-3	3.7E-4
54	8.7E-2	4.1E-4	1.7E-4	3.0E-4	8.5E-2	1.1E-3	3.7E-4
55	8.6E-2	4.0E-4	1.7E-4	3.0E-4	8.4E-2	1.1E-3	3.7E-4
56	8.5E-2	4.0E-4	1.7E-4	2.9E-4	8.2E-2	1.1E-3	3.7E-4
57	8.4E-2	3.9E-4	1.7E-4	2.9E-4	8.1E-2	1.1E-3	3.7E-4
58	8.3E-2	3.9E-4	1.6E-4	2.9E-4	8.0E-2	1.1E-3	3.7E-4
59	8.2E-2	3.8E-4	1.6E-4	2.8E-4	7.9E-2	1.1E-3	3.7E-4
60	8.1E-2	3.8E-4	1.6E-4	2.8E-4	7.8E-2	1.1E-3	3.7E-4
61	8.0E-2	3.8E-4	1.6E-4	2.7E-4	7.7E-2	1.1E-3	3.7E-4
62	7.9E-2	3.7E-4	1.6E-4	2.7E-4	7.6E-2	1.1E-3	3.6E-4
63	7.8E-2	3.7E-4	1.5E-4	2.7E-4	7.5E-2	1.1E-3	3.6E-4
64	7.7E-2	3.6E-4	1.5E-4	2.6E-4	7.5E-2	1.1E-3	3.6E-4
65	7.6E-2	3.6E-4	1.5E-4	2.6E-4	7.4E-2	1.1E-3	3.6E-4
66	7.5E-2	3.5E-4	1.5E-4	2.6E-4	7.3E-2	1.1E-3	3.6E-4
67	7.4E-2	3.5E-4	1.5E-4	2.5E-4	7.2E-2	1.1E-3	3.6E-4
68	7.3E-2	3.4E-4	1.4E-4	2.5E-4	7.1E-2	1.1E-3	3.6E-4
69	7.2E-2	3.4E-4	1.4E-4	2.5E-4	7.0E-2	1.1E-3	3.6E-4
70	7.2E-2	3.3E-4	1.4E-4	2.4E-4	6.9E-2	1.1E-3	3.5E-4
71	7.1E-2	3.3E-4	1.4E-4	2.4E-4	6.8E-2	1.1E-3	3.5E-4
72	7.0E-2	3.3E-4	1.4E-4	2.4E-4	6.7E-2	1.1E-3	3.5E-4
73	6.9E-2	3.2E-4	1.3E-4	2.3E-4	6.7E-2	1.0E-3	3.5E-4
74	6.8E-2	3.2E-4	1.3E-4	2.3E-4	6.6E-2	1.0E-3	3.5E-4
75	6.7E-2	3.1E-4	1.3E-4	2.3E-4	6.5E-2	1.0E-3	3.5E-4
76	6.7E-2	3.1E-4	1.3E-4	2.2E-4	6.4E-2	1.0E-3	3.5E-4
77	6.6E-2	3.1E-4	1.3E-4	2.2E-4	6.3E-2	1.0E-3	3.5E-4
78	6.5E-2	3.0E-4	1.3E-4	2.2E-4	6.3E-2	1.0E-3	3.4E-4
79	6.4E-2	3.0E-4	1.2E-4	2.1E-4	6.2E-2	1.0E-3	3.4E-4
80	6.3E-2	2.9E-4	1.2E-4	2.1E-4	6.1E-2	1.0E-3	3.4E-4
81	6.3E-2	2.9E-4	1.2E-4	2.1E-4	6.0E-2	1.0E-3	3.4E-4
82	6.2E-2	2.9E-4	1.2E-4	2.1E-4	5.9E-2	1.0E-3	3.4E-4
83	6.1E-2	2.8E-4	1.2E-4	2.0E-4	5.9E-2	1.0E-3	3.4E-4
84	6.0E-2	2.8E-4	1.2E-4	2.0E-4	5.8E-2	1.0E-3	3.4E-4
85	6.0E-2	2.8E-4	1.1E-4	2.0E-4	5.7E-2	1.0E-3	3.4E-4
86	5.9E-2	2.7E-4	1.1E-4	2.0E-4	5.7E-2	1.0E-3	3.3E-4
87	5.8E-2	2.7E-4	1.1E-4	1.9E-4	5.6E-2	1.0E-3	3.3E-4
88	5.7E-2	2.7E-4	1.1E-4	1.9E-4	5.5E-2	1.0E-3	3.3E-4
89	5.7E-2	2.6E-4	1.1E-4	1.9E-4	5.4E-2	1.0E-3	3.3E-4
90	5.6E-2	2.6E-4	1.1E-4	1.9E-4	5.4E-2	1.0E-3	3.3E-4
91	5.5E-2	2.6E-4	1.0E-4	1.8E-4	5.3E-2	9.9E-4	3.3E-4
92	5.5E-2	2.5E-4	1.0E-4	1.8E-4	5.2E-2	9.9E-4	3.3E-4
93	5.4E-2	2.5E-4	1.0E-4	1.8E-4	5.2E-2	9.9E-4	3.2E-4
94	5.3E-2	2.5E-4	1.0E-4	1.8E-4	5.1E-2	9.8E-4	3.2E-4
95	5.3E-2	2.4E-4	9.9E-5	1.7E-4	5.1E-2	9.8E-4	3.2E-4
96	5.2E-2	2.4E-4	9.8E-5	1.7E-4	5.0E-2	9.8E-4	3.2E-4
97	5.1E-2	2.4E-4	9.7E-5	1.7E-4	4.9E-2	9.7E-4	3.2E-4
98	5.1E-2	2.4E-4	9.5E-5	1.7E-4	4.9E-2	9.7E-4	3.2E-4
99	5.0E-2	2.3E-4	9.4E-5	1.6E-4	4.8E-2	9.7E-4	3.2E-4
100	5.0E-2	2.3E-4	9.3E-5	1.6E-4	4.7E-2	9.6E-4	3.1E-4
110	4.4E-2	2.0E-4	8.1E-5	1.4E-4	4.2E-2	9.3E-4	3.0E-4
120	3.9E-2	1.8E-4	7.1E-5	1.2E-4	3.7E-2	8.9E-4	2.9E-4
130	3.4E-2	1.6E-4	6.2E-5	1.1E-4	3.3E-2	8.5E-4	2.7E-4
140	3.1E-2	1.4E-4	5.4E-5	9.5E-5	2.9E-2	8.2E-4	2.6E-4
150	2.7E-2	1.2E-4	4.7E-5	8.3E-5	2.5E-2	7.8E-4	2.5E-4
160	2.4E-2	1.1E-4	4.1E-5	7.3E-5	2.2E-2	7.4E-4	2.3E-4
170	2.1E-2	9.6E-5	3.6E-5	6.4E-5	2.0E-2	7.1E-4	2.2E-4
180	1.9E-2	8.5E-5	3.2E-5	5.6E-5	1.8E-2	6.7E-4	2.1E-4
190	1.7E-2	7.5E-5	2.8E-5	4.9E-5	1.6E-2	6.4E-4	2.0E-4
200	1.5E-2	6.7E-5	2.4E-5	4.3E-5	1.4E-2	6.1E-4	1.8E-4
210	1.3E-2	5.9E-5	2.1E-5	3.8E-5	1.2E-2	5.7E-4	1.7E-4
220	1.2E-2	5.2E-5	1.8E-5	3.3E-5	1.1E-2	5.4E-4	1.6E-4
230	1.0E-2	4.6E-5	1.6E-5	2.9E-5	9.5E-3	5.2E-4	1.5E-4
240	9.3E-3	4.1E-5	1.4E-5	2.6E-5	8.4E-3	4.9E-4	1.4E-4
250	8.3E-3	3.6E-5	1.2E-5	2.2E-5	7.4E-3	4.6E-4	1.3E-4
260	7.4E-3	3.2E-5	1.1E-5	2.0E-5	6.6E-3	4.4E-4	1.3E-4
270	6.6E-3	2.9E-5	9.4E-6	1.7E-5	5.8E-3	4.1E-4	1.2E-4
280	5.9E-3	2.5E-5	8.2E-6	1.5E-5	5.2E-3	3.9E-4	1.1E-4
290	5.3E-3	2.2E-5	7.2E-6	1.3E-5	4.6E-3	3.7E-4	1.0E-4
300	4.7E-3	2.0E-5	6.3E-6	1.2E-5	4.1E-3	3.5E-4	9.7E-5
310	4.2E-3	1.8E-5	5.5E-6	1.0E-5	3.6E-3	3.3E-4	9.1E-5
320	3.8E-3	1.6E-5	4.8E-6	9.1E-6	3.2E-3	3.1E-4	8.5E-5
330	3.4E-3	1.4E-5	4.2E-6	8.0E-6	2.8E-3	2.9E-4	7.9E-5
340	3.0E-3	1.2E-5	3.7E-6	7.1E-6	2.5E-3	2.7E-4	7.4E-5
350	2.7E-3	1.1E-5	3.2E-6	6.2E-6	2.2E-3	2.6E-4	6.9E-5
360	2.4E-3	9.8E-6	2.8E-6	5.5E-6	2.0E-3	2.4E-4	6.4E-5
365	2.3E-3	9.2E-6	2.6E-6	5.2E-6	1.9E-3	2.4E-4	6.2E-5
370	2.2E-3	8.7E-6	2.5E-6	4.9E-6	1.8E-3	2.3E-4	6.0E-5
380	1.9E-3	7.7E-6	2.2E-6	4.3E-6	1.6E-3	2.2E-4	5.6E-5
390	1.7E-3	6.9E-6	1.9E-6	3.8E-6	1.4E-3	2.0E-4	5.2E-5
400	1.6E-3	6.1E-6	1.7E-6	3.3E-6	1.2E-3	1.9E-4	4.9E-5
410	1.4E-3	5.4E-6	1.5E-6	3.0E-6	1.1E-3	1.8E-4	4.5E-5
420	1.3E-3	4.8E-6	1.3E-6	2.6E-6	9.7E-4	1.7E-4	4.2E-5
430	1.1E-3	4.3E-6	1.1E-6	2.3E-6	8.6E-4	1.6E-4	3.9E-5
440	1.0E-3	3.8E-6	9.8E-7	2.1E-6	7.6E-4	1.5E-4	3.7E-5
450	9.2E-4	3.4E-6	8.6E-7	1.8E-6	6.8E-4	1.4E-4	3.4E-5
460	8.3E-4	3.1E-6	7.5E-7	1.6E-6	6.0E-4	1.3E-4	3.2E-5
470	7.5E-4	2.7E-6	6.6E-7	1.4E-6	5.4E-4	1.3E-4	2.9E-5
480	6.8E-4	2.4E-6	5.8E-7	1.3E-6	4.8E-4	1.2E-4	2.7E-5
490	6.1E-4	2.2E-6	5.1E-7	1.1E-6	4.3E-4	1.1E-4	2.5E-5
500	5.5E-4	1.9E-6	4.5E-7	1.0E-6	3.8E-4	1.0E-4	2.4E-5
510	5.0E-4	1.7E-6	3.9E-7	8.9E-7	3.4E-4	9.8E-5	2.2E-5
520	4.5E-4	1.5E-6	3.4E-7	8.0E-7	3.0E-4	9.3E-5	2.1E-5
530	4.1E-4	1.4E-6	3.0E-7	7.1E-7	2.7E-4	8.7E-5	1.9E-5
540	3.7E-4	1.2E-6	2.6E-7	6.3E-7	2.4E-4	8.2E-5	1.8E-5
550	3.4E-4	1.1E-6	2.3E-7	5.6E-7	2.1E-4	7.7E-5	1.6E-5
560	3.1E-4	9.8E-7	2.0E-7	5.0E-7	1.9E-4	7.3E-5	1.5E-5
570	2.8E-4	8.8E-7	1.8E-7	4.5E-7	1.7E-4	6.8E-5	1.4E-5
580	2.5E-4	7.9E-7	1.6E-7	4.0E-7	1.5E-4	6.4E-5	1.3E-5
590	2.3E-4	7.0E-7	1.4E-7	3.6E-7	1.3E-4	6.1E-5	1.2E-5
600	2.1E-4	6.3E-7	1.2E-7	3.2E-7	1.2E-4	5.7E-5	1.1E-5
610	1.9E-4	5.6E-7	1.1E-7	2.9E-7	1.1E-4	5.4E-5	1.1E-5
620	1.7E-4	5.1E-7	9.4E-8	2.6E-7	9.5E-5	5.0E-5	9.8E-6
630	1.6E-4	4.5E-7	8.3E-8	2.3E-7	8.4E-5	4.8E-5	9.1E-6
640	1.4E-4	4.1E-7	7.3E-8	2.1E-7	7.5E-5	4.5E-5	8.5E-6
650	1.3E-4	3.6E-7	6.4E-8	1.9E-7	6.7E-5	4.2E-5	7.9E-6
660	1.2E-4	3.3E-7	5.7E-8	1.7E-7	6.0E-5	4.0E-5	7.3E-6
670	1.1E-4	2.9E-7	5.0E-8	1.5E-7	5.4E-5	3.7E-5	6.8E-6
680	1.0E-4	2.6E-7	4.4E-8	1.4E-7	4.8E-5	3.5E-5	6.3E-6
690	9.3E-5	2.4E-7	3.9E-8	1.3E-7	4.3E-5	3.3E-5	5.9E-6
700	8.5E-5	2.1E-7	3.4E-8	1.1E-7	3.8E-5	3.1E-5	5.4E-6
710	7.8E-5	1.9E-7	3.0E-8	1.0E-7	3.4E-5	2.9E-5	5.1E-6
720	7.2E-5	1.7E-7	2.7E-8	9.3E-8	3.0E-5	2.8E-5	4.7E-6
730	6.6E-5	1.5E-7	2.4E-8	8.4E-8	2.7E-5	2.6E-5	4.4E-6
740	6.0E-5	1.4E-7	2.1E-8	7.6E-8	2.4E-5	2.4E-5	4.0E-6
750	5.6E-5	1.2E-7	1.8E-8	6.9E-8	2.2E-5	2.3E-5	3.7E-6
760	5.1E-5	1.1E-7	1.6E-8	6.3E-8	1.9E-5	2.2E-5	3.5E-6
770	4.7E-5	1.0E-7	1.4E-8	5.7E-8	1.7E-5	2.0E-5	3.2E-6
780	4.3E-5	9.1E-8	1.3E-8	5.2E-8	1.5E-5	1.9E-5	3.0E-6
790	4.0E-5	8.2E-8	1.1E-8	4.7E-8	1.4E-5	1.8E-5	2.8E-6
800	3.7E-5	7.4E-8	1.0E-8	4.3E-8	1.2E-5	1.7E-5	2.6E-6
810	3.4E-5	6.7E-8	8.8E-9	3.9E-8	1.1E-5	1.6E-5	2.4E-6
820	3.1E-5	6.0E-8	7.8E-9	3.6E-8	9.9E-6	1.5E-5	2.2E-6
830	2.9E-5	5.4E-8	6.9E-9	3.3E-8	8.9E-6	1.4E-5	2.1E-6
840	2.7E-5	4.9E-8	6.2E-9	3.0E-8	7.9E-6	1.3E-5	1.9E-6
850	2.5E-5	4.4E-8	5.5E-9	2.7E-8	7.1E-6	1.3E-5	1.8E-6
860	2.3E-5	4.0E-8	4.8E-9	2.5E-8	6.3E-6	1.2E-5	1.6E-6
870	2.1E-5	3.6E-8	4.3E-9	2.3E-8	5.7E-6	1.1E-5	1.5E-6
880	2.0E-5	3.3E-8	3.8E-9	2.1E-8	5.1E-6	1.1E-5	1.4E-6
890	1.8E-5	3.0E-8	3.4E-9	1.9E-8	4.5E-6	9.9E-6	1.3E-6
900	1.7E-5	2.7E-8	3.0E-9	1.7E-8	4.1E-6	9.3E-6	1.2E-6
910	1.6E-5	2.4E-8	2.7E-9	1.6E-8	3.6E-6	8.8E-6	1.1E-6
920	1.5E-5	2.2E-8	2.4E-9	1.5E-8	3.3E-6	8.3E-6	1.0E-6
930	1.4E-5	2.0E-8	2.1E-9	1.3E-8	2.9E-6	7.8E-6	9.7E-7
940	1.3E-5	1.8E-8	1.9E-9	1.2E-8	2.6E-6	7.3E-6	9.0E-7
950	1.2E-5	1.6E-8	1.7E-9	1.1E-8	2.3E-6	6.9E-6	8.4E-7
960	1.1E-5	1.5E-8	1.5E-9	1.0E-8	2.1E-6	6.5E-6	7.8E-7
970	1.0E-5	1.3E-8	1.4E-9	9.5E-9	1.9E-6	6.1E-6	7.2E-7
980	9.4E-6	1.2E-8	1.2E-9	8.8E-9	1.7E-6	5.8E-6	6.7E-7
990	8.7E-6	1.1E-8	1.1E-9	8.1E-9	1.5E-6	5.4E-6	6.2E-7
1000	8.1E-6	1.0E-8	9.8E-10	7.4E-9	1.4E-6	5.1E-6	5.7E-7
1010	7.6E-6	9.2E-9	8.8E-10	6.8E-9	1.2E-6	4.8E-6	5.3E-7
1020	7.0E-6	8.3E-9	7.8E-10	6.3E-9	1.1E-6	4.5E-6	4.9E-7
1030	6.6E-6	7.6E-9	7.0E-10	5.8E-9	9.7E-7	4.3E-6	4.6E-7
1040	6.1E-6	6.9E-9	6.3E-10	5.3E-9	8.7E-7	4.0E-6	4.2E-7
1050	5.7E-6	6.3E-9	5.7E-10	4.9E-9	7.8E-7	3.8E-6	3.9E-7
1060	5.3E-6	5.7E-9	5.1E-10	4.5E-9	7.0E-7	3.6E-6	3.7E-7
1070	5.0E-6	5.2E-9	4.6E-10	4.2E-9	6.3E-7	3.4E-6	3.4E-7
1080	4.6E-6	4.8E-9	4.1E-10	3.8E-9	5.6E-7	3.2E-6	3.1E-7
1090	4.3E-6	4.3E-9	3.7E-10	3.5E-9	5.0E-7	3.0E-6	2.9E-7
1095	4.2E-6	4.1E-9	3.5E-10	3.4E-9	4.8E-7	2.9E-6	2.8E-7
1100	4.0E-6	4.0E-9	3.4E-10	3.3E-9	4.5E-7	2.8E-6	2.7E-7
1200	2.1E-6	1.6E-9	1.2E-10	1.5E-9	1.5E-7	1.5E-6	1.3E-7
1300	1.1E-6	7.0E-10	-	6.8E-10	5.1E-8	8.5E-7	6.0E-8
1400	5.6E-7	3.1E-10	-	3.1E-10	1.7E-8	4.7E-7	2.8E-8
1500	3.0E-7	1.4E-10	-	1.5E-10	5.9E-9	2.6E-7	1.3E-8
1600	1.6E-7	-	-	-	2.0E-9	1.4E-7	6.2E-9
1700	8.7E-8	-	-	-	7.0E-10	7.8E-8	2.9E-9
1800	4.7E-8	-	-	-	2.4E-10	4.3E-8	1.4E-9
1900	2.5E-8	-	-	-	-	2.4E-8	6.4E-10
2000	1.4E-8	-	-	-	-	1.3E-8	3.0E-10
2100	7.6E-9	-	-	-	-	7.2E-9	1.4E-10
2200	4.1E-9	-	-	-	-	4.0E-9	-
2300	2.3E-9	-	-	-	-	2.2E-9	-
2400	1.2E-9	-	-	-	-	1.2E-9	-
2500	6.8E-10	-	-	-	-	6.6E-10	-
2600	3.8E-10	-	-	-	-	3.7E-10	-
2700	2.1E-10	-	-	-	-	2.0E-10	-
2800	1.1E-10	-	-	-	-	1.1E-10	-
