Radionuclide	Te-132
Route of Intake	Inhalation
Material	Aerosols Type S, fA=3E-3
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
3.75	4.3E-2	-	-	1.6E-2	2.6E-2	3.6E-6	7.2E-5	1.2E-4
4	3.6E-2	4.7E-5	2.8E-2	1.1E-2	2.4E-2	3.4E-6	6.8E-5	1.1E-4
4.25	3.1E-2	-	-	7.8E-3	2.3E-2	3.2E-6	6.4E-5	1.1E-4
4.5	2.7E-2	-	-	5.4E-3	2.2E-2	3.0E-6	6.1E-5	1.0E-4
4.75	2.5E-2	-	-	3.7E-3	2.0E-2	2.8E-6	5.8E-5	9.4E-5
5	2.2E-2	1.9E-5	6.8E-3	2.6E-3	1.9E-2	2.7E-6	5.5E-5	8.8E-5
5.5	1.9E-2	-	-	1.4E-3	1.7E-2	2.3E-6	4.9E-5	7.7E-5
6	1.6E-2	1.0E-5	1.6E-3	7.8E-4	1.5E-2	2.1E-6	4.4E-5	6.7E-5
6.5	1.4E-2	-	-	5.0E-4	1.4E-2	1.8E-6	3.9E-5	5.9E-5
7	1.3E-2	6.8E-6	4.3E-4	3.5E-4	1.2E-2	1.6E-6	3.5E-5	5.2E-5
7.5	1.1E-2	-	-	2.7E-4	1.1E-2	1.4E-6	3.2E-5	4.5E-5
8	1.0E-2	4.9E-6	1.8E-4	2.1E-4	9.7E-3	1.2E-6	2.8E-5	4.0E-5
8.5	9.0E-3	-	-	1.7E-4	8.6E-3	1.1E-6	2.6E-5	3.5E-5
9	8.0E-3	3.7E-6	1.0E-4	1.4E-4	7.7E-3	9.3E-7	2.3E-5	3.0E-5
9.5	7.2E-3	-	-	1.1E-4	6.9E-3	8.2E-7	2.1E-5	2.7E-5
10	6.4E-3	2.9E-6	6.6E-5	9.5E-5	6.2E-3	7.1E-7	1.8E-5	2.3E-5
11	5.1E-3	2.2E-6	4.5E-5	6.6E-5	4.9E-3	5.5E-7	1.5E-5	1.8E-5
12	4.1E-3	1.7E-6	3.1E-5	4.6E-5	3.9E-3	4.2E-7	1.2E-5	1.4E-5
13	3.3E-3	1.3E-6	2.2E-5	3.3E-5	3.2E-3	3.2E-7	9.5E-6	1.1E-5
14	2.6E-3	1.0E-6	1.5E-5	2.3E-5	2.5E-3	2.5E-7	7.7E-6	8.1E-6
15	2.1E-3	7.8E-7	1.1E-5	1.7E-5	2.0E-3	1.9E-7	6.1E-6	6.2E-6
16	1.7E-3	6.1E-7	7.7E-6	1.2E-5	1.6E-3	1.5E-7	4.9E-6	4.8E-6
17	1.3E-3	4.7E-7	5.6E-6	8.8E-6	1.3E-3	1.1E-7	4.0E-6	3.7E-6
18	1.1E-3	3.6E-7	4.1E-6	6.5E-6	1.1E-3	8.6E-8	3.2E-6	2.8E-6
19	8.6E-4	2.8E-7	3.0E-6	4.8E-6	8.4E-4	6.6E-8	2.5E-6	2.2E-6
20	6.9E-4	2.2E-7	2.2E-6	3.6E-6	6.8E-4	5.1E-8	2.0E-6	1.7E-6
21	5.6E-4	1.7E-7	1.7E-6	2.8E-6	5.4E-4	3.9E-8	1.6E-6	1.3E-6
22	4.5E-4	1.3E-7	1.3E-6	2.1E-6	4.4E-4	3.0E-8	1.3E-6	9.9E-7
23	3.6E-4	1.0E-7	9.6E-7	1.6E-6	3.5E-4	2.3E-8	1.0E-6	7.6E-7
24	2.9E-4	8.1E-8	7.4E-7	1.2E-6	2.8E-4	1.8E-8	8.4E-7	5.9E-7
25	2.3E-4	6.3E-8	5.7E-7	9.7E-7	2.3E-4	1.4E-8	6.7E-7	4.5E-7
26	1.9E-4	4.9E-8	4.4E-7	7.6E-7	1.8E-4	1.1E-8	5.4E-7	3.5E-7
27	1.5E-4	3.8E-8	3.4E-7	5.9E-7	1.5E-4	8.2E-9	4.3E-7	2.7E-7
28	1.2E-4	3.0E-8	2.7E-7	4.7E-7	1.2E-4	6.3E-9	3.5E-7	2.1E-7
29	9.7E-5	2.3E-8	2.1E-7	3.7E-7	9.5E-5	4.9E-9	2.8E-7	1.6E-7
30	7.8E-5	1.8E-8	1.7E-7	2.9E-7	7.6E-5	3.7E-9	2.2E-7	1.2E-7
31	6.2E-5	1.4E-8	1.3E-7	2.3E-7	6.1E-5	2.9E-9	1.8E-7	9.5E-8
32	5.0E-5	1.1E-8	1.0E-7	1.8E-7	4.9E-5	2.2E-9	1.4E-7	7.3E-8
33	4.0E-5	8.8E-9	8.3E-8	1.5E-7	3.9E-5	1.7E-9	1.1E-7	5.7E-8
34	3.2E-5	6.9E-9	6.6E-8	1.2E-7	3.2E-5	1.3E-9	9.1E-8	4.4E-8
35	2.6E-5	5.4E-9	5.3E-8	9.2E-8	2.6E-5	1.0E-9	7.3E-8	3.4E-8
36	2.1E-5	4.3E-9	4.2E-8	7.4E-8	2.1E-5	8.0E-10	5.8E-8	2.6E-8
37	1.7E-5	3.4E-9	3.4E-8	5.9E-8	1.6E-5	6.2E-10	4.7E-8	2.0E-8
38	1.4E-5	2.6E-9	2.7E-8	4.7E-8	1.3E-5	4.8E-10	3.7E-8	1.6E-8
39	1.1E-5	2.1E-9	2.1E-8	3.8E-8	1.1E-5	3.7E-10	3.0E-8	1.2E-8
40	8.7E-6	1.6E-9	1.7E-8	3.0E-8	8.6E-6	2.9E-10	2.4E-8	9.4E-9
41	7.0E-6	1.3E-9	1.4E-8	2.4E-8	6.9E-6	2.2E-10	1.9E-8	7.3E-9
42	5.6E-6	1.0E-9	1.1E-8	1.9E-8	5.5E-6	1.7E-10	1.5E-8	5.7E-9
43	4.5E-6	8.0E-10	8.8E-9	1.5E-8	4.4E-6	1.3E-10	1.2E-8	4.4E-9
44	3.6E-6	6.3E-10	7.1E-9	1.2E-8	3.6E-6	1.0E-10	9.8E-9	3.4E-9
45	2.9E-6	5.0E-10	5.7E-9	9.9E-9	2.9E-6	-	7.9E-9	2.7E-9
46	2.4E-6	3.9E-10	4.6E-9	7.9E-9	2.3E-6	-	6.3E-9	2.1E-9
47	1.9E-6	3.1E-10	3.6E-9	6.4E-9	1.9E-6	-	5.0E-9	1.6E-9
48	1.5E-6	2.5E-10	2.9E-9	5.1E-9	1.5E-6	-	4.0E-9	1.3E-9
49	1.2E-6	2.0E-10	2.3E-9	4.1E-9	1.2E-6	-	3.2E-9	9.7E-10
50	9.8E-7	1.5E-10	1.9E-9	3.3E-9	9.6E-7	-	2.6E-9	7.6E-10
51	7.9E-7	1.2E-10	1.5E-9	2.6E-9	7.7E-7	-	2.1E-9	5.9E-10
52	6.3E-7	-	1.2E-9	2.1E-9	6.2E-7	-	1.7E-9	4.6E-10
53	5.1E-7	-	9.7E-10	1.7E-9	5.0E-7	-	1.3E-9	3.6E-10
54	4.1E-7	-	7.8E-10	1.4E-9	4.0E-7	-	1.1E-9	2.8E-10
55	3.3E-7	-	6.3E-10	1.1E-9	3.2E-7	-	8.5E-10	2.2E-10
56	2.6E-7	-	5.0E-10	8.7E-10	2.6E-7	-	6.8E-10	1.7E-10
57	2.1E-7	-	4.0E-10	7.0E-10	2.1E-7	-	5.4E-10	1.3E-10
58	1.7E-7	-	3.2E-10	5.6E-10	1.7E-7	-	4.3E-10	1.1E-10
59	1.4E-7	-	2.6E-10	4.5E-10	1.4E-7	-	3.5E-10	-
60	1.1E-7	-	2.1E-10	3.6E-10	1.1E-7	-	2.8E-10	-
61	8.9E-8	-	1.7E-10	2.9E-10	8.7E-8	-	2.2E-10	-
62	7.1E-8	-	1.3E-10	2.3E-10	7.0E-8	-	1.8E-10	-
63	5.7E-8	-	1.1E-10	1.9E-10	5.6E-8	-	1.4E-10	-
64	4.6E-8	-	-	1.5E-10	4.5E-8	-	1.1E-10	-
65	3.7E-8	-	-	1.2E-10	3.6E-8	-	-	-
66	3.0E-8	-	-	-	2.9E-8	-	-	-
67	2.4E-8	-	-	-	2.4E-8	-	-	-
68	1.9E-8	-	-	-	1.9E-8	-	-	-
69	1.5E-8	-	-	-	1.5E-8	-	-	-
70	1.2E-8	-	-	-	1.2E-8	-	-	-
71	1.0E-8	-	-	-	9.8E-9	-	-	-
72	8.1E-9	-	-	-	7.9E-9	-	-	-
73	6.5E-9	-	-	-	6.4E-9	-	-	-
74	5.2E-9	-	-	-	5.1E-9	-	-	-
75	4.2E-9	-	-	-	4.1E-9	-	-	-
76	3.4E-9	-	-	-	3.3E-9	-	-	-
77	2.7E-9	-	-	-	2.7E-9	-	-	-
78	2.2E-9	-	-	-	2.1E-9	-	-	-
79	1.7E-9	-	-	-	1.7E-9	-	-	-
80	1.4E-9	-	-	-	1.4E-9	-	-	-
81	1.1E-9	-	-	-	1.1E-9	-	-	-
82	9.1E-10	-	-	-	8.9E-10	-	-	-
83	7.3E-10	-	-	-	7.2E-10	-	-	-
84	5.9E-10	-	-	-	5.8E-10	-	-	-
85	4.7E-10	-	-	-	4.6E-10	-	-	-
86	3.8E-10	-	-	-	3.7E-10	-	-	-
87	3.0E-10	-	-	-	3.0E-10	-	-	-
88	2.4E-10	-	-	-	2.4E-10	-	-	-
89	2.0E-10	-	-	-	1.9E-10	-	-	-
90	1.6E-10	-	-	-	1.6E-10	-	-	-
91	1.3E-10	-	-	-	1.2E-10	-	-	-
92	1.0E-10	-	-	-	-	-	-	-
