Radionuclide	Re-186
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
47	3.5E-6	2.6E-10	6.9E-9	1.2E-8	3.4E-6	-	1.2E-9	1.6E-9
48	2.9E-6	2.1E-10	5.7E-9	1.0E-8	2.8E-6	-	9.9E-10	1.3E-9
49	2.4E-6	1.7E-10	4.7E-9	8.3E-9	2.3E-6	-	8.2E-10	1.0E-9
50	2.0E-6	1.4E-10	3.9E-9	6.8E-9	1.9E-6	-	6.8E-10	8.1E-10
51	1.6E-6	1.2E-10	3.2E-9	5.7E-9	1.6E-6	-	5.6E-10	6.6E-10
52	1.4E-6	-	2.7E-9	4.7E-9	1.3E-6	-	4.7E-10	5.3E-10
53	1.1E-6	-	2.2E-9	3.9E-9	1.1E-6	-	3.9E-10	4.3E-10
54	9.3E-7	-	1.8E-9	3.2E-9	9.0E-7	-	3.2E-10	3.4E-10
55	7.7E-7	-	1.5E-9	2.6E-9	7.5E-7	-	2.6E-10	2.8E-10
56	6.4E-7	-	1.2E-9	2.2E-9	6.2E-7	-	2.2E-10	2.2E-10
57	5.3E-7	-	1.0E-9	1.8E-9	5.1E-7	-	1.8E-10	1.8E-10
58	4.4E-7	-	8.5E-10	1.5E-9	4.2E-7	-	1.5E-10	1.4E-10
59	3.6E-7	-	7.0E-10	1.2E-9	3.5E-7	-	1.2E-10	1.2E-10
60	3.0E-7	-	5.8E-10	1.0E-9	2.9E-7	-	1.0E-10	-
61	2.5E-7	-	4.8E-10	8.4E-10	2.4E-7	-	-	-
62	2.1E-7	-	4.0E-10	6.9E-10	2.0E-7	-	-	-
63	1.7E-7	-	3.3E-10	5.7E-10	1.7E-7	-	-	-
64	1.4E-7	-	2.7E-10	4.7E-10	1.4E-7	-	-	-
65	1.2E-7	-	2.2E-10	3.9E-10	1.1E-7	-	-	-
66	9.7E-8	-	1.9E-10	3.2E-10	9.4E-8	-	-	-
67	8.0E-8	-	1.5E-10	2.7E-10	7.8E-8	-	-	-
68	6.6E-8	-	1.3E-10	2.2E-10	6.5E-8	-	-	-
69	5.5E-8	-	1.1E-10	1.8E-10	5.3E-8	-	-	-
70	4.6E-8	-	-	1.5E-10	4.4E-8	-	-	-
71	3.8E-8	-	-	1.3E-10	3.7E-8	-	-	-
72	3.1E-8	-	-	1.0E-10	3.0E-8	-	-	-
73	2.6E-8	-	-	-	2.5E-8	-	-	-
74	2.1E-8	-	-	-	2.1E-8	-	-	-
75	1.8E-8	-	-	-	1.7E-8	-	-	-
76	1.5E-8	-	-	-	1.4E-8	-	-	-
77	1.2E-8	-	-	-	1.2E-8	-	-	-
78	1.0E-8	-	-	-	9.8E-9	-	-	-
79	8.4E-9	-	-	-	8.1E-9	-	-	-
80	6.9E-9	-	-	-	6.7E-9	-	-	-
81	5.7E-9	-	-	-	5.6E-9	-	-	-
82	4.8E-9	-	-	-	4.6E-9	-	-	-
83	3.9E-9	-	-	-	3.8E-9	-	-	-
84	3.3E-9	-	-	-	3.2E-9	-	-	-
85	2.7E-9	-	-	-	2.6E-9	-	-	-
86	2.2E-9	-	-	-	2.2E-9	-	-	-
87	1.9E-9	-	-	-	1.8E-9	-	-	-
88	1.5E-9	-	-	-	1.5E-9	-	-	-
89	1.3E-9	-	-	-	1.2E-9	-	-	-
90	1.1E-9	-	-	-	1.0E-9	-	-	-
91	8.7E-10	-	-	-	8.5E-10	-	-	-
92	7.2E-10	-	-	-	7.0E-10	-	-	-
93	6.0E-10	-	-	-	5.8E-10	-	-	-
94	5.0E-10	-	-	-	4.8E-10	-	-	-
95	4.1E-10	-	-	-	4.0E-10	-	-	-
96	3.4E-10	-	-	-	3.3E-10	-	-	-
97	2.8E-10	-	-	-	2.7E-10	-	-	-
98	2.3E-10	-	-	-	2.3E-10	-	-	-
99	1.9E-10	-	-	-	1.9E-10	-	-	-
100	1.6E-10	-	-	-	1.6E-10	-	-	-
