Radionuclide	Re-186
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
24	2.3E-3	1.2E-7	5.9E-6	9.8E-6	2.3E-3	6.7E-9	1.3E-7	1.9E-7
25	1.9E-3	9.4E-8	4.7E-6	7.8E-6	1.9E-3	5.4E-9	1.0E-7	1.5E-7
26	1.6E-3	7.7E-8	3.8E-6	6.3E-6	1.5E-3	4.4E-9	8.6E-8	1.3E-7
27	1.3E-3	6.3E-8	3.0E-6	5.1E-6	1.3E-3	3.6E-9	7.1E-8	1.0E-7
28	1.1E-3	5.1E-8	2.4E-6	4.1E-6	1.1E-3	3.0E-9	5.8E-8	8.3E-8
29	8.8E-4	4.2E-8	2.0E-6	3.4E-6	8.8E-4	2.5E-9	4.8E-8	6.8E-8
30	7.3E-4	3.5E-8	1.6E-6	2.7E-6	7.3E-4	2.0E-9	4.0E-8	5.5E-8
31	6.0E-4	2.9E-8	1.3E-6	2.2E-6	6.0E-4	1.7E-9	3.3E-8	4.5E-8
32	5.0E-4	2.4E-8	1.1E-6	1.8E-6	5.0E-4	1.4E-9	2.7E-8	3.7E-8
33	4.1E-4	1.9E-8	8.7E-7	1.5E-6	4.1E-4	1.1E-9	2.2E-8	3.0E-8
34	3.4E-4	1.6E-8	7.2E-7	1.2E-6	3.4E-4	9.3E-10	1.9E-8	2.4E-8
35	2.8E-4	1.3E-8	5.9E-7	1.0E-6	2.8E-4	7.7E-10	1.5E-8	2.0E-8
36	2.4E-4	1.1E-8	4.8E-7	8.4E-7	2.3E-4	6.3E-10	1.3E-8	1.6E-8
37	2.0E-4	9.0E-9	4.0E-7	6.9E-7	1.9E-4	5.2E-10	1.1E-8	1.3E-8
38	1.6E-4	7.4E-9	3.3E-7	5.7E-7	1.6E-4	4.3E-10	8.8E-9	1.1E-8
39	1.3E-4	6.1E-9	2.7E-7	4.7E-7	1.3E-4	3.6E-10	7.3E-9	8.8E-9
40	1.1E-4	5.1E-9	2.2E-7	3.9E-7	1.1E-4	2.9E-10	6.0E-9	7.2E-9
41	9.2E-5	4.2E-9	1.8E-7	3.2E-7	9.1E-5	2.4E-10	5.0E-9	5.9E-9
42	7.6E-5	3.5E-9	1.5E-7	2.6E-7	7.6E-5	2.0E-10	4.2E-9	4.8E-9
43	6.3E-5	2.9E-9	1.3E-7	2.2E-7	6.3E-5	1.7E-10	3.4E-9	3.9E-9
44	5.2E-5	2.4E-9	1.0E-7	1.8E-7	5.2E-5	1.4E-10	2.9E-9	3.2E-9
45	4.3E-5	2.0E-9	8.6E-8	1.5E-7	4.3E-5	1.1E-10	2.4E-9	2.6E-9
46	3.6E-5	1.6E-9	7.1E-8	1.2E-7	3.6E-5	-	2.0E-9	2.2E-9
47	3.0E-5	1.3E-9	5.9E-8	1.0E-7	2.9E-5	-	1.6E-9	1.8E-9
48	2.5E-5	1.1E-9	4.9E-8	8.4E-8	2.4E-5	-	1.4E-9	1.4E-9
49	2.0E-5	9.2E-10	4.0E-8	7.0E-8	2.0E-5	-	1.1E-9	1.2E-9
50	1.7E-5	7.6E-10	3.3E-8	5.8E-8	1.7E-5	-	9.4E-10	9.7E-10
51	1.4E-5	6.3E-10	2.8E-8	4.8E-8	1.4E-5	-	7.8E-10	7.9E-10
52	1.2E-5	5.2E-10	2.3E-8	3.9E-8	1.1E-5	-	6.5E-10	6.5E-10
53	9.6E-6	4.3E-10	1.9E-8	3.3E-8	9.5E-6	-	5.4E-10	5.3E-10
54	7.9E-6	3.6E-10	1.6E-8	2.7E-8	7.9E-6	-	4.5E-10	4.4E-10
55	6.6E-6	2.9E-10	1.3E-8	2.2E-8	6.5E-6	-	3.7E-10	3.6E-10
56	5.4E-6	2.4E-10	1.1E-8	1.8E-8	5.4E-6	-	3.1E-10	2.9E-10
57	4.5E-6	2.0E-10	8.8E-9	1.5E-8	4.5E-6	-	2.5E-10	2.4E-10
58	3.7E-6	1.7E-10	7.3E-9	1.3E-8	3.7E-6	-	2.1E-10	2.0E-10
59	3.1E-6	1.4E-10	6.0E-9	1.0E-8	3.1E-6	-	1.8E-10	1.6E-10
60	2.6E-6	1.1E-10	5.0E-9	8.6E-9	2.5E-6	-	1.5E-10	1.3E-10
61	2.1E-6	-	4.1E-9	7.2E-9	2.1E-6	-	1.2E-10	1.1E-10
62	1.8E-6	-	3.4E-9	5.9E-9	1.7E-6	-	1.0E-10	-
63	1.5E-6	-	2.8E-9	4.9E-9	1.4E-6	-	-	-
64	1.2E-6	-	2.3E-9	4.1E-9	1.2E-6	-	-	-
65	1.0E-6	-	1.9E-9	3.4E-9	9.9E-7	-	-	-
66	8.3E-7	-	1.6E-9	2.8E-9	8.2E-7	-	-	-
67	6.8E-7	-	1.3E-9	2.3E-9	6.8E-7	-	-	-
68	5.7E-7	-	1.1E-9	1.9E-9	5.6E-7	-	-	-
69	4.7E-7	-	9.1E-10	1.6E-9	4.7E-7	-	-	-
70	3.9E-7	-	7.5E-10	1.3E-9	3.9E-7	-	-	-
71	3.2E-7	-	6.2E-10	1.1E-9	3.2E-7	-	-	-
72	2.7E-7	-	5.1E-10	8.9E-10	2.7E-7	-	-	-
73	2.2E-7	-	4.2E-10	7.4E-10	2.2E-7	-	-	-
74	1.8E-7	-	3.5E-10	6.1E-10	1.8E-7	-	-	-
75	1.5E-7	-	2.9E-10	5.0E-10	1.5E-7	-	-	-
76	1.3E-7	-	2.4E-10	4.2E-10	1.3E-7	-	-	-
77	1.0E-7	-	2.0E-10	3.4E-10	1.0E-7	-	-	-
78	8.6E-8	-	1.6E-10	2.9E-10	8.6E-8	-	-	-
79	7.1E-8	-	1.4E-10	2.4E-10	7.1E-8	-	-	-
80	5.9E-8	-	1.1E-10	2.0E-10	5.9E-8	-	-	-
81	4.9E-8	-	-	1.6E-10	4.9E-8	-	-	-
82	4.1E-8	-	-	1.3E-10	4.0E-8	-	-	-
83	3.4E-8	-	-	1.1E-10	3.3E-8	-	-	-
84	2.8E-8	-	-	-	2.8E-8	-	-	-
85	2.3E-8	-	-	-	2.3E-8	-	-	-
86	1.9E-8	-	-	-	1.9E-8	-	-	-
87	1.6E-8	-	-	-	1.6E-8	-	-	-
88	1.3E-8	-	-	-	1.3E-8	-	-	-
89	1.1E-8	-	-	-	1.1E-8	-	-	-
90	9.0E-9	-	-	-	8.9E-9	-	-	-
91	7.4E-9	-	-	-	7.4E-9	-	-	-
92	6.2E-9	-	-	-	6.1E-9	-	-	-
93	5.1E-9	-	-	-	5.1E-9	-	-	-
94	4.2E-9	-	-	-	4.2E-9	-	-	-
95	3.5E-9	-	-	-	3.5E-9	-	-	-
96	2.9E-9	-	-	-	2.9E-9	-	-	-
97	2.4E-9	-	-	-	2.4E-9	-	-	-
98	2.0E-9	-	-	-	2.0E-9	-	-	-
99	1.6E-9	-	-	-	1.6E-9	-	-	-
100	1.4E-9	-	-	-	1.4E-9	-	-	-
110	2.1E-10	-	-	-	2.1E-10	-	-	-
