Radionuclide	Po-210
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.1
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	6.6E-1	-	-	2.4E-1	1.3E-2	5.3E-4	2.7E-3
0.083333	6.5E-1	-	-	2.6E-1	1.0E-2	8.7E-4	4.6E-3
0.125	6.4E-1	-	-	2.8E-1	8.3E-3	1.2E-3	6.6E-3
0.25	6.2E-1	-	-	3.2E-1	5.4E-3	2.1E-3	1.2E-2
0.375	6.0E-1	-	-	3.5E-1	3.9E-3	2.8E-3	1.6E-2
0.5	5.8E-1	-	-	3.7E-1	3.0E-3	3.2E-3	1.8E-2
0.625	5.6E-1	-	-	3.8E-1	2.3E-3	3.5E-3	2.0E-2
0.75	5.4E-1	-	-	3.9E-1	1.9E-3	3.8E-3	2.1E-2
0.875	5.2E-1	-	-	3.8E-1	1.7E-3	4.0E-3	2.2E-2
1	4.9E-1	9.1E-4	6.6E-2	3.7E-1	1.5E-3	4.1E-3	2.3E-2
1.125	4.7E-1	-	-	3.6E-1	1.3E-3	4.2E-3	2.4E-2
1.25	4.4E-1	-	-	3.4E-1	1.3E-3	4.3E-3	2.4E-2
1.375	4.1E-1	-	-	3.1E-1	1.2E-3	4.3E-3	2.4E-2
1.5	3.8E-1	-	-	2.9E-1	1.2E-3	4.4E-3	2.4E-2
1.625	3.5E-1	-	-	2.7E-1	1.1E-3	4.4E-3	2.4E-2
1.75	3.2E-1	-	-	2.4E-1	1.1E-3	4.4E-3	2.4E-2
1.875	3.0E-1	-	-	2.2E-1	1.1E-3	4.4E-3	2.4E-2
2	2.7E-1	1.3E-3	2.0E-1	2.0E-1	1.1E-3	4.4E-3	2.4E-2
2.25	2.3E-1	-	-	1.5E-1	1.1E-3	4.4E-3	2.4E-2
2.5	1.9E-1	-	-	1.2E-1	1.1E-3	4.4E-3	2.4E-2
2.75	1.6E-1	-	-	9.2E-2	1.1E-3	4.4E-3	2.4E-2
3	1.4E-1	1.2E-3	1.3E-1	6.9E-2	1.0E-3	4.4E-3	2.3E-2
3.25	1.2E-1	-	-	5.1E-2	1.0E-3	4.4E-3	2.3E-2
3.5	1.1E-1	-	-	3.8E-2	1.0E-3	4.4E-3	2.3E-2
3.75	9.6E-2	-	-	2.8E-2	1.0E-3	4.4E-3	2.3E-2
4	8.8E-2	1.0E-3	4.9E-2	2.1E-2	1.0E-3	4.4E-3	2.2E-2
4.25	8.2E-2	-	-	1.6E-2	1.0E-3	4.3E-3	2.2E-2
4.5	7.8E-2	-	-	1.2E-2	1.0E-3	4.3E-3	2.2E-2
4.75	7.5E-2	-	-	9.1E-3	9.9E-4	4.3E-3	2.2E-2
5	7.2E-2	8.9E-4	1.5E-2	7.2E-3	9.8E-4	4.3E-3	2.1E-2
5.5	6.9E-2	-	-	4.9E-3	9.7E-4	4.3E-3	2.1E-2
6	6.6E-2	7.8E-4	4.6E-3	3.7E-3	9.5E-4	4.2E-3	2.1E-2
6.5	6.5E-2	-	-	3.2E-3	9.4E-4	4.2E-3	2.0E-2
7	6.3E-2	6.9E-4	1.9E-3	2.9E-3	9.3E-4	4.2E-3	2.0E-2
7.5	6.2E-2	-	-	2.7E-3	9.1E-4	4.2E-3	1.9E-2
8	6.1E-2	6.1E-4	1.3E-3	2.6E-3	9.0E-4	4.1E-3	1.9E-2
8.5	6.0E-2	-	-	2.5E-3	8.8E-4	4.1E-3	1.9E-2
9	5.9E-2	5.4E-4	1.1E-3	2.5E-3	8.7E-4	4.1E-3	1.8E-2
9.5	5.8E-2	-	-	2.4E-3	8.6E-4	4.0E-3	1.8E-2
10	5.7E-2	4.9E-4	1.0E-3	2.3E-3	8.4E-4	4.0E-3	1.8E-2
11	5.6E-2	4.4E-4	9.7E-4	2.2E-3	8.2E-4	3.9E-3	1.7E-2
12	5.4E-2	4.0E-4	9.2E-4	2.2E-3	7.9E-4	3.9E-3	1.6E-2
13	5.2E-2	3.6E-4	8.8E-4	2.1E-3	7.7E-4	3.8E-3	1.6E-2
14	5.1E-2	3.3E-4	8.4E-4	2.0E-3	7.5E-4	3.8E-3	1.5E-2
15	4.9E-2	3.1E-4	8.0E-4	1.9E-3	7.2E-4	3.7E-3	1.5E-2
16	4.8E-2	2.9E-4	7.7E-4	1.8E-3	7.0E-4	3.7E-3	1.4E-2
17	4.7E-2	2.7E-4	7.3E-4	1.8E-3	6.8E-4	3.6E-3	1.4E-2
18	4.6E-2	2.5E-4	7.0E-4	1.7E-3	6.6E-4	3.5E-3	1.3E-2
19	4.4E-2	2.3E-4	6.8E-4	1.6E-3	6.4E-4	3.5E-3	1.3E-2
20	4.3E-2	2.2E-4	6.5E-4	1.6E-3	6.2E-4	3.4E-3	1.2E-2
21	4.2E-2	2.1E-4	6.3E-4	1.5E-3	6.0E-4	3.4E-3	1.2E-2
22	4.1E-2	2.0E-4	6.0E-4	1.5E-3	5.9E-4	3.3E-3	1.2E-2
23	4.0E-2	1.9E-4	5.8E-4	1.4E-3	5.7E-4	3.3E-3	1.1E-2
24	3.9E-2	1.8E-4	5.6E-4	1.4E-3	5.5E-4	3.2E-3	1.1E-2
25	3.8E-2	1.7E-4	5.4E-4	1.3E-3	5.4E-4	3.2E-3	1.1E-2
26	3.7E-2	1.6E-4	5.2E-4	1.3E-3	5.2E-4	3.1E-3	1.0E-2
27	3.6E-2	1.6E-4	5.1E-4	1.3E-3	5.0E-4	3.1E-3	9.9E-3
28	3.6E-2	1.5E-4	4.9E-4	1.2E-3	4.9E-4	3.0E-3	9.6E-3
29	3.5E-2	1.4E-4	4.7E-4	1.2E-3	4.8E-4	2.9E-3	9.3E-3
30	3.4E-2	1.4E-4	4.6E-4	1.1E-3	4.6E-4	2.9E-3	9.0E-3
31	3.3E-2	1.3E-4	4.5E-4	1.1E-3	4.5E-4	2.8E-3	8.7E-3
32	3.2E-2	1.3E-4	4.3E-4	1.1E-3	4.3E-4	2.8E-3	8.5E-3
33	3.2E-2	1.2E-4	4.2E-4	1.0E-3	4.2E-4	2.8E-3	8.2E-3
34	3.1E-2	1.2E-4	4.1E-4	1.0E-3	4.1E-4	2.7E-3	8.0E-3
35	3.0E-2	1.2E-4	3.9E-4	9.8E-4	4.0E-4	2.7E-3	7.8E-3
36	2.9E-2	1.1E-4	3.8E-4	9.5E-4	3.9E-4	2.6E-3	7.5E-3
37	2.9E-2	1.1E-4	3.7E-4	9.3E-4	3.8E-4	2.6E-3	7.3E-3
38	2.8E-2	1.1E-4	3.6E-4	9.0E-4	3.6E-4	2.5E-3	7.1E-3
39	2.8E-2	1.0E-4	3.5E-4	8.7E-4	3.5E-4	2.5E-3	6.9E-3
40	2.7E-2	1.0E-4	3.4E-4	8.5E-4	3.4E-4	2.4E-3	6.7E-3
41	2.6E-2	9.7E-5	3.3E-4	8.2E-4	3.3E-4	2.4E-3	6.5E-3
42	2.6E-2	9.4E-5	3.2E-4	8.0E-4	3.2E-4	2.3E-3	6.3E-3
43	2.5E-2	9.1E-5	3.1E-4	7.8E-4	3.2E-4	2.3E-3	6.1E-3
44	2.5E-2	8.8E-5	3.0E-4	7.5E-4	3.1E-4	2.3E-3	6.0E-3
45	2.4E-2	8.6E-5	2.9E-4	7.3E-4	3.0E-4	2.2E-3	5.8E-3
46	2.4E-2	8.3E-5	2.8E-4	7.1E-4	2.9E-4	2.2E-3	5.6E-3
47	2.3E-2	8.1E-5	2.8E-4	6.9E-4	2.8E-4	2.1E-3	5.5E-3
48	2.3E-2	7.9E-5	2.7E-4	6.7E-4	2.7E-4	2.1E-3	5.3E-3
