Radionuclide	Sb-120m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-4
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
65	8.6E-6	1.1E-9	1.6E-8	2.9E-8	8.3E-6	2.8E-10	2.6E-9	3.1E-9
66	7.6E-6	9.7E-10	1.4E-8	2.5E-8	7.4E-6	2.4E-10	2.3E-9	2.7E-9
67	6.8E-6	8.6E-10	1.2E-8	2.2E-8	6.5E-6	2.1E-10	2.1E-9	2.4E-9
68	6.0E-6	7.6E-10	1.1E-8	2.0E-8	5.8E-6	1.9E-10	1.8E-9	2.1E-9
69	5.3E-6	6.7E-10	9.7E-9	1.7E-8	5.1E-6	1.7E-10	1.6E-9	1.9E-9
70	4.7E-6	5.9E-10	8.6E-9	1.5E-8	4.5E-6	1.5E-10	1.4E-9	1.7E-9
71	4.1E-6	5.2E-10	7.6E-9	1.4E-8	4.0E-6	1.3E-10	1.3E-9	1.5E-9
72	3.7E-6	4.6E-10	6.7E-9	1.2E-8	3.5E-6	1.1E-10	1.1E-9	1.3E-9
73	3.2E-6	4.1E-10	5.9E-9	1.1E-8	3.1E-6	1.0E-10	1.0E-9	1.2E-9
74	2.9E-6	3.6E-10	5.2E-9	9.4E-9	2.8E-6	-	8.9E-10	1.0E-9
75	2.5E-6	3.2E-10	4.6E-9	8.3E-9	2.5E-6	-	7.9E-10	9.3E-10
76	2.3E-6	2.8E-10	4.1E-9	7.4E-9	2.2E-6	-	7.0E-10	8.3E-10
77	2.0E-6	2.5E-10	3.6E-9	6.5E-9	1.9E-6	-	6.2E-10	7.4E-10
78	1.8E-6	2.2E-10	3.2E-9	5.7E-9	1.7E-6	-	5.5E-10	6.5E-10
79	1.6E-6	1.9E-10	2.8E-9	5.1E-9	1.5E-6	-	4.9E-10	5.8E-10
80	1.4E-6	1.7E-10	2.5E-9	4.5E-9	1.3E-6	-	4.3E-10	5.1E-10
81	1.2E-6	1.5E-10	2.2E-9	4.0E-9	1.2E-6	-	3.8E-10	4.6E-10
82	1.1E-6	1.3E-10	1.9E-9	3.5E-9	1.0E-6	-	3.4E-10	4.1E-10
83	9.6E-7	1.2E-10	1.7E-9	3.1E-9	9.2E-7	-	3.0E-10	3.6E-10
84	8.5E-7	1.0E-10	1.5E-9	2.7E-9	8.2E-7	-	2.7E-10	3.2E-10
85	7.5E-7	-	1.3E-9	2.4E-9	7.2E-7	-	2.4E-10	2.8E-10
86	6.6E-7	-	1.2E-9	2.1E-9	6.4E-7	-	2.1E-10	2.5E-10
87	5.9E-7	-	1.0E-9	1.9E-9	5.7E-7	-	1.8E-10	2.2E-10
88	5.2E-7	-	9.3E-10	1.7E-9	5.0E-7	-	1.6E-10	2.0E-10
89	4.6E-7	-	8.2E-10	1.5E-9	4.4E-7	-	1.5E-10	1.8E-10
90	4.1E-7	-	7.2E-10	1.3E-9	3.9E-7	-	1.3E-10	1.6E-10
91	3.6E-7	-	6.4E-10	1.2E-9	3.5E-7	-	1.1E-10	1.4E-10
92	3.2E-7	-	5.7E-10	1.0E-9	3.1E-7	-	1.0E-10	1.2E-10
93	2.8E-7	-	5.0E-10	9.0E-10	2.7E-7	-	-	1.1E-10
94	2.5E-7	-	4.4E-10	8.0E-10	2.4E-7	-	-	-
95	2.2E-7	-	3.9E-10	7.0E-10	2.1E-7	-	-	-
96	2.0E-7	-	3.5E-10	6.2E-10	1.9E-7	-	-	-
97	1.7E-7	-	3.1E-10	5.5E-10	1.7E-7	-	-	-
98	1.5E-7	-	2.7E-10	4.9E-10	1.5E-7	-	-	-
99	1.4E-7	-	2.4E-10	4.3E-10	1.3E-7	-	-	-
100	1.2E-7	-	2.1E-10	3.8E-10	1.2E-7	-	-	-
110	3.5E-8	-	-	1.1E-10	3.4E-8	-	-	-
120	1.0E-8	-	-	-	1.0E-8	-	-	-
130	3.1E-9	-	-	-	2.9E-9	-	-	-
140	9.0E-10	-	-	-	8.7E-10	-	-	-
150	2.7E-10	-	-	-	2.6E-10	-	-	-
