Radionuclide	Sb-120m
Route of Intake	Inhalation
Material	Aerosols Type F, Chloride, tartrate, fA=5E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
47	1.9E-4	1.5E-6	2.4E-7	4.0E-6	1.7E-6	4.8E-7	4.6E-6	6.0E-6
48	1.7E-4	1.3E-6	2.1E-7	3.5E-6	1.5E-6	4.1E-7	4.0E-6	5.3E-6
49	1.5E-4	1.2E-6	1.8E-7	3.1E-6	1.3E-6	3.5E-7	3.6E-6	4.7E-6
50	1.3E-4	1.0E-6	1.6E-7	2.7E-6	1.1E-6	3.0E-7	3.1E-6	4.2E-6
51	1.1E-4	9.0E-7	1.4E-7	2.4E-6	1.0E-6	2.6E-7	2.8E-6	3.7E-6
52	1.0E-4	7.8E-7	1.2E-7	2.1E-6	8.8E-7	2.3E-7	2.4E-6	3.3E-6
53	8.8E-5	6.9E-7	1.1E-7	1.8E-6	7.7E-7	2.0E-7	2.2E-6	2.9E-6
54	7.7E-5	6.0E-7	9.2E-8	1.6E-6	6.8E-7	1.7E-7	1.9E-6	2.6E-6
55	6.8E-5	5.3E-7	8.1E-8	1.4E-6	5.9E-7	1.5E-7	1.7E-6	2.3E-6
56	5.9E-5	4.6E-7	7.1E-8	1.2E-6	5.2E-7	1.3E-7	1.5E-6	2.0E-6
57	5.2E-5	4.1E-7	6.2E-8	1.1E-6	4.6E-7	1.1E-7	1.3E-6	1.8E-6
58	4.6E-5	3.6E-7	5.4E-8	9.6E-7	4.0E-7	9.7E-8	1.2E-6	1.6E-6
59	4.0E-5	3.1E-7	4.8E-8	8.4E-7	3.5E-7	8.5E-8	1.0E-6	1.4E-6
60	3.5E-5	2.7E-7	4.2E-8	7.4E-7	3.1E-7	7.4E-8	9.1E-7	1.2E-6
61	3.1E-5	2.4E-7	3.7E-8	6.5E-7	2.7E-7	6.5E-8	8.0E-7	1.1E-6
62	2.7E-5	2.1E-7	3.2E-8	5.7E-7	2.4E-7	5.6E-8	7.1E-7	9.8E-7
63	2.4E-5	1.9E-7	2.8E-8	5.0E-7	2.1E-7	4.9E-8	6.3E-7	8.7E-7
64	2.1E-5	1.6E-7	2.5E-8	4.4E-7	1.8E-7	4.3E-8	5.5E-7	7.7E-7
65	1.9E-5	1.4E-7	2.2E-8	3.9E-7	1.6E-7	3.8E-8	4.9E-7	6.8E-7
66	1.6E-5	1.3E-7	1.9E-8	3.4E-7	1.4E-7	3.3E-8	4.3E-7	6.0E-7
67	1.4E-5	1.1E-7	1.7E-8	3.0E-7	1.3E-7	2.9E-8	3.8E-7	5.4E-7
68	1.3E-5	9.7E-8	1.5E-8	2.6E-7	1.1E-7	2.5E-8	3.4E-7	4.8E-7
69	1.1E-5	8.5E-8	1.3E-8	2.3E-7	9.6E-8	2.2E-8	3.0E-7	4.2E-7
70	9.7E-6	7.5E-8	1.1E-8	2.0E-7	8.5E-8	1.9E-8	2.6E-7	3.7E-7
71	8.6E-6	6.5E-8	1.0E-8	1.8E-7	7.4E-8	1.7E-8	2.3E-7	3.3E-7
72	7.5E-6	5.8E-8	8.8E-9	1.6E-7	6.5E-8	1.5E-8	2.1E-7	2.9E-7
73	6.6E-6	5.1E-8	7.7E-9	1.4E-7	5.7E-8	1.3E-8	1.8E-7	2.6E-7
74	5.8E-6	4.4E-8	6.8E-9	1.2E-7	5.0E-8	1.1E-8	1.6E-7	2.3E-7
75	5.1E-6	3.9E-8	5.9E-9	1.1E-7	4.4E-8	1.0E-8	1.4E-7	2.0E-7
76	4.5E-6	3.4E-8	5.2E-9	9.3E-8	3.9E-8	8.8E-9	1.3E-7	1.8E-7
77	3.9E-6	3.0E-8	4.6E-9	8.1E-8	3.4E-8	7.8E-9	1.1E-7	1.6E-7
78	3.5E-6	2.6E-8	4.0E-9	7.1E-8	3.0E-8	6.8E-9	9.9E-8	1.4E-7
79	3.0E-6	2.3E-8	3.5E-9	6.3E-8	2.6E-8	6.0E-9	8.8E-8	1.3E-7
80	2.7E-6	2.0E-8	3.1E-9	5.5E-8	2.3E-8	5.2E-9	7.8E-8	1.1E-7
81	2.4E-6	1.8E-8	2.7E-9	4.8E-8	2.0E-8	4.6E-9	6.9E-8	9.9E-8
82	2.1E-6	1.6E-8	2.4E-9	4.3E-8	1.8E-8	4.0E-9	6.1E-8	8.8E-8
83	1.8E-6	1.4E-8	2.1E-9	3.7E-8	1.6E-8	3.5E-9	5.4E-8	7.8E-8
84	1.6E-6	1.2E-8	1.8E-9	3.3E-8	1.4E-8	3.1E-9	4.7E-8	6.9E-8
85	1.4E-6	1.1E-8	1.6E-9	2.9E-8	1.2E-8	2.7E-9	4.2E-8	6.1E-8
86	1.2E-6	9.3E-9	1.4E-9	2.5E-8	1.1E-8	2.4E-9	3.7E-8	5.4E-8
87	1.1E-6	8.2E-9	1.2E-9	2.2E-8	9.4E-9	2.1E-9	3.3E-8	4.8E-8
88	9.5E-7	7.2E-9	1.1E-9	2.0E-8	8.2E-9	1.8E-9	2.9E-8	4.3E-8
89	8.4E-7	6.3E-9	9.6E-10	1.7E-8	7.2E-9	1.6E-9	2.6E-8	3.8E-8
90	7.4E-7	5.6E-9	8.5E-10	1.5E-8	6.3E-9	1.4E-9	2.3E-8	3.4E-8
91	6.5E-7	4.9E-9	7.4E-10	1.3E-8	5.6E-9	1.3E-9	2.0E-8	3.0E-8
92	5.7E-7	4.3E-9	6.5E-10	1.2E-8	4.9E-9	1.1E-9	1.8E-8	2.6E-8
93	5.0E-7	3.8E-9	5.7E-10	1.0E-8	4.3E-9	9.7E-10	1.6E-8	2.3E-8
94	4.4E-7	3.3E-9	5.0E-10	9.0E-9	3.8E-9	8.5E-10	1.4E-8	2.1E-8
95	3.9E-7	2.9E-9	4.4E-10	7.9E-9	3.3E-9	7.4E-10	1.2E-8	1.8E-8
96	3.4E-7	2.5E-9	3.9E-10	6.9E-9	2.9E-9	6.5E-10	1.1E-8	1.6E-8
97	3.0E-7	2.2E-9	3.4E-10	6.1E-9	2.6E-9	5.7E-10	9.6E-9	1.4E-8
98	2.6E-7	2.0E-9	3.0E-10	5.3E-9	2.2E-9	5.0E-10	8.5E-9	1.3E-8
99	2.3E-7	1.7E-9	2.6E-10	4.7E-9	2.0E-9	4.4E-10	7.6E-9	1.1E-8
100	2.0E-7	1.5E-9	2.3E-10	4.1E-9	1.7E-9	3.9E-10	6.7E-9	1.0E-8
110	5.6E-8	4.1E-10	-	1.1E-9	4.7E-10	1.1E-10	2.0E-9	3.0E-9
120	1.5E-8	1.1E-10	-	3.1E-10	1.3E-10	-	5.8E-10	9.0E-10
130	4.3E-9	-	-	-	-	-	1.7E-10	2.7E-10
140	1.2E-9	-	-	-	-	-	-	-
150	3.3E-10	-	-	-	-	-	-	-
