Radionuclide	Tb-157
Route of Intake	Inhalation
Material	Aerosols Water soluble forms, including chloride and citrate, fA=2.5E-4
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	5.1E-1	-	-	1.4E-1	1.3E-1	7.3E-4	2.2E-4
0.083333	5.0E-1	-	-	1.6E-1	1.2E-1	1.7E-3	3.2E-4
0.125	5.0E-1	-	-	1.8E-1	1.2E-1	2.6E-3	4.0E-4
0.25	4.8E-1	-	-	2.1E-1	1.1E-1	5.3E-3	6.2E-4
0.375	4.7E-1	-	-	2.3E-1	1.0E-1	7.7E-3	8.3E-4
0.5	4.6E-1	-	-	2.5E-1	1.0E-1	9.9E-3	1.0E-3
0.625	4.5E-1	-	-	2.6E-1	9.5E-2	1.2E-2	1.2E-3
0.75	4.3E-1	-	-	2.6E-1	9.1E-2	1.4E-2	1.3E-3
0.875	4.2E-1	-	-	2.6E-1	8.8E-2	1.5E-2	1.5E-3
1	4.0E-1	5.8E-3	4.4E-2	2.5E-1	8.5E-2	1.7E-2	1.6E-3
1.125	3.8E-1	-	-	2.4E-1	8.2E-2	1.8E-2	1.7E-3
1.25	3.6E-1	-	-	2.3E-1	8.0E-2	2.0E-2	1.9E-3
1.375	3.4E-1	-	-	2.2E-1	7.8E-2	2.1E-2	2.0E-3
1.5	3.3E-1	-	-	2.0E-1	7.6E-2	2.2E-2	2.1E-3
1.625	3.1E-1	-	-	1.8E-1	7.4E-2	2.3E-2	2.1E-3
1.75	2.9E-1	-	-	1.7E-1	7.3E-2	2.4E-2	2.2E-3
1.875	2.7E-1	-	-	1.5E-1	7.1E-2	2.5E-2	2.3E-3
2	2.5E-1	3.4E-3	1.4E-1	1.4E-1	7.0E-2	2.6E-2	2.3E-3
2.25	2.2E-1	-	-	1.1E-1	6.8E-2	2.7E-2	2.5E-3
2.5	2.0E-1	-	-	8.4E-2	6.6E-2	2.8E-2	2.5E-3
2.75	1.7E-1	-	-	6.4E-2	6.5E-2	2.9E-2	2.6E-3
3	1.6E-1	1.6E-3	9.1E-2	4.9E-2	6.4E-2	3.0E-2	2.7E-3
3.25	1.5E-1	-	-	3.6E-2	6.3E-2	3.0E-2	2.7E-3
3.5	1.4E-1	-	-	2.7E-2	6.2E-2	3.1E-2	2.8E-3
3.75	1.3E-1	-	-	2.0E-2	6.2E-2	3.1E-2	2.8E-3
4	1.2E-1	7.9E-4	3.5E-2	1.5E-2	6.1E-2	3.1E-2	2.8E-3
4.25	1.2E-1	-	-	1.1E-2	6.1E-2	3.2E-2	2.9E-3
4.5	1.1E-1	-	-	8.2E-3	6.0E-2	3.2E-2	2.9E-3
4.75	1.1E-1	-	-	6.2E-3	6.0E-2	3.2E-2	2.9E-3
5	1.1E-1	4.0E-4	1.1E-2	4.7E-3	6.0E-2	3.2E-2	2.9E-3
5.5	1.1E-1	-	-	3.0E-3	5.9E-2	3.3E-2	2.9E-3
6	1.1E-1	2.3E-4	3.3E-3	2.1E-3	5.9E-2	3.3E-2	2.9E-3
6.5	1.1E-1	-	-	1.6E-3	5.8E-2	3.3E-2	2.9E-3
7	1.1E-1	1.5E-4	1.3E-3	1.4E-3	5.8E-2	3.3E-2	2.9E-3
7.5	1.1E-1	-	-	1.2E-3	5.8E-2	3.3E-2	3.0E-3
8	1.1E-1	1.1E-4	7.3E-4	1.1E-3	5.7E-2	3.3E-2	3.0E-3
8.5	1.0E-1	-	-	1.0E-3	5.7E-2	3.3E-2	3.0E-3
9	1.0E-1	9.5E-5	5.5E-4	9.7E-4	5.7E-2	3.3E-2	3.0E-3
9.5	1.0E-1	-	-	9.1E-4	5.7E-2	3.3E-2	3.0E-3
10	1.0E-1	8.5E-5	4.5E-4	8.6E-4	5.6E-2	3.3E-2	3.0E-3
11	1.0E-1	7.9E-5	3.9E-4	7.7E-4	5.6E-2	3.4E-2	3.0E-3
12	1.0E-1	7.5E-5	3.3E-4	7.0E-4	5.5E-2	3.4E-2	3.0E-3
13	1.0E-1	7.1E-5	2.9E-4	6.4E-4	5.5E-2	3.4E-2	3.0E-3
14	1.0E-1	6.8E-5	2.6E-4	6.0E-4	5.5E-2	3.4E-2	3.0E-3
15	1.0E-1	6.5E-5	2.3E-4	5.6E-4	5.4E-2	3.4E-2	3.0E-3
16	1.0E-1	6.3E-5	2.1E-4	5.3E-4	5.4E-2	3.4E-2	3.0E-3
17	1.0E-1	6.0E-5	1.9E-4	5.0E-4	5.4E-2	3.4E-2	3.0E-3
18	1.0E-1	5.8E-5	1.7E-4	4.8E-4	5.4E-2	3.4E-2	3.0E-3
19	1.0E-1	5.6E-5	1.6E-4	4.6E-4	5.3E-2	3.4E-2	3.0E-3
20	1.0E-1	5.5E-5	1.5E-4	4.5E-4	5.3E-2	3.4E-2	3.0E-3
21	1.0E-1	5.3E-5	1.4E-4	4.3E-4	5.3E-2	3.5E-2	3.0E-3
22	1.0E-1	5.1E-5	1.4E-4	4.2E-4	5.3E-2	3.5E-2	3.0E-3
23	1.0E-1	5.0E-5	1.3E-4	4.1E-4	5.2E-2	3.5E-2	3.0E-3
24	1.0E-1	4.9E-5	1.2E-4	4.1E-4	5.2E-2	3.5E-2	3.0E-3
25	1.0E-1	4.8E-5	1.2E-4	4.0E-4	5.2E-2	3.5E-2	3.0E-3
26	1.0E-1	4.7E-5	1.2E-4	3.9E-4	5.2E-2	3.5E-2	3.0E-3
27	1.0E-1	4.6E-5	1.1E-4	3.9E-4	5.1E-2	3.5E-2	3.0E-3
28	1.0E-1	4.5E-5	1.1E-4	3.9E-4	5.1E-2	3.5E-2	3.0E-3
29	9.9E-2	4.4E-5	1.1E-4	3.8E-4	5.1E-2	3.5E-2	3.0E-3
30	9.9E-2	4.3E-5	1.1E-4	3.8E-4	5.1E-2	3.5E-2	3.0E-3
31	9.9E-2	4.2E-5	1.1E-4	3.8E-4	5.1E-2	3.6E-2	3.0E-3
32	9.9E-2	4.2E-5	1.0E-4	3.7E-4	5.0E-2	3.6E-2	3.0E-3
33	9.9E-2	4.1E-5	1.0E-4	3.7E-4	5.0E-2	3.6E-2	3.0E-3
34	9.9E-2	4.0E-5	1.0E-4	3.7E-4	5.0E-2	3.6E-2	3.0E-3
35	9.9E-2	4.0E-5	1.0E-4	3.7E-4	5.0E-2	3.6E-2	3.0E-3
36	9.8E-2	3.9E-5	1.0E-4	3.6E-4	5.0E-2	3.6E-2	3.0E-3
37	9.8E-2	3.9E-5	9.9E-5	3.6E-4	4.9E-2	3.6E-2	3.0E-3
38	9.8E-2	3.8E-5	9.8E-5	3.6E-4	4.9E-2	3.6E-2	3.0E-3
39	9.8E-2	3.8E-5	9.8E-5	3.6E-4	4.9E-2	3.6E-2	3.0E-3
40	9.8E-2	3.7E-5	9.7E-5	3.6E-4	4.9E-2	3.6E-2	3.0E-3
41	9.8E-2	3.7E-5	9.6E-5	3.6E-4	4.9E-2	3.6E-2	3.0E-3
42	9.8E-2	3.7E-5	9.6E-5	3.5E-4	4.8E-2	3.6E-2	3.0E-3
43	9.7E-2	3.6E-5	9.5E-5	3.5E-4	4.8E-2	3.7E-2	3.0E-3
44	9.7E-2	3.6E-5	9.5E-5	3.5E-4	4.8E-2	3.7E-2	3.0E-3
45	9.7E-2	3.6E-5	9.4E-5	3.5E-4	4.8E-2	3.7E-2	3.0E-3
46	9.7E-2	3.5E-5	9.4E-5	3.5E-4	4.8E-2	3.7E-2	3.0E-3
47	9.7E-2	3.5E-5	9.3E-5	3.5E-4	4.7E-2	3.7E-2	3.0E-3
48	9.7E-2	3.5E-5	9.3E-5	3.5E-4	4.7E-2	3.7E-2	3.1E-3
49	9.7E-2	3.4E-5	9.2E-5	3.4E-4	4.7E-2	3.7E-2	3.1E-3
50	9.7E-2	3.4E-5	9.2E-5	3.4E-4	4.7E-2	3.7E-2	3.1E-3
51	9.6E-2	3.4E-5	9.1E-5	3.4E-4	4.7E-2	3.7E-2	3.1E-3
52	9.6E-2	3.4E-5	9.1E-5	3.4E-4	4.7E-2	3.7E-2	3.1E-3
53	9.6E-2	3.3E-5	9.0E-5	3.4E-4	4.6E-2	3.7E-2	3.1E-3
54	9.6E-2	3.3E-5	9.0E-5	3.4E-4	4.6E-2	3.7E-2	3.1E-3
55	9.6E-2	3.3E-5	8.9E-5	3.4E-4	4.6E-2	3.8E-2	3.1E-3
56	9.6E-2	3.3E-5	8.9E-5	3.4E-4	4.6E-2	3.8E-2	3.1E-3
57	9.6E-2	3.2E-5	8.9E-5	3.3E-4	4.6E-2	3.8E-2	3.1E-3
58	9.6E-2	3.2E-5	8.8E-5	3.3E-4	4.5E-2	3.8E-2	3.1E-3
59	9.5E-2	3.2E-5	8.8E-5	3.3E-4	4.5E-2	3.8E-2	3.1E-3
60	9.5E-2	3.2E-5	8.7E-5	3.3E-4	4.5E-2	3.8E-2	3.1E-3
61	9.5E-2	3.2E-5	8.7E-5	3.3E-4	4.5E-2	3.8E-2	3.1E-3
62	9.5E-2	3.1E-5	8.6E-5	3.3E-4	4.5E-2	3.8E-2	3.1E-3
63	9.5E-2	3.1E-5	8.6E-5	3.3E-4	4.5E-2	3.8E-2	3.1E-3
64	9.5E-2	3.1E-5	8.6E-5	3.3E-4	4.4E-2	3.8E-2	3.1E-3
65	9.5E-2	3.1E-5	8.5E-5	3.2E-4	4.4E-2	3.8E-2	3.1E-3
66	9.5E-2	3.1E-5	8.5E-5	3.2E-4	4.4E-2	3.8E-2	3.1E-3
67	9.4E-2	3.1E-5	8.4E-5	3.2E-4	4.4E-2	3.8E-2	3.1E-3
68	9.4E-2	3.0E-5	8.4E-5	3.2E-4	4.4E-2	3.9E-2	3.1E-3
69	9.4E-2	3.0E-5	8.4E-5	3.2E-4	4.4E-2	3.9E-2	3.1E-3
70	9.4E-2	3.0E-5	8.3E-5	3.2E-4	4.3E-2	3.9E-2	3.1E-3
71	9.4E-2	3.0E-5	8.3E-5	3.2E-4	4.3E-2	3.9E-2	3.1E-3
72	9.4E-2	3.0E-5	8.2E-5	3.2E-4	4.3E-2	3.9E-2	3.1E-3
73	9.4E-2	3.0E-5	8.2E-5	3.1E-4	4.3E-2	3.9E-2	3.1E-3
74	9.4E-2	3.0E-5	8.2E-5	3.1E-4	4.3E-2	3.9E-2	3.1E-3
75	9.4E-2	2.9E-5	8.1E-5	3.1E-4	4.3E-2	3.9E-2	3.1E-3
76	9.3E-2	2.9E-5	8.1E-5	3.1E-4	4.3E-2	3.9E-2	3.1E-3
77	9.3E-2	2.9E-5	8.0E-5	3.1E-4	4.2E-2	3.9E-2	3.1E-3
78	9.3E-2	2.9E-5	8.0E-5	3.1E-4	4.2E-2	3.9E-2	3.1E-3
79	9.3E-2	2.9E-5	8.0E-5	3.1E-4	4.2E-2	3.9E-2	3.1E-3
80	9.3E-2	2.9E-5	7.9E-5	3.1E-4	4.2E-2	3.9E-2	3.1E-3
81	9.3E-2	2.9E-5	7.9E-5	3.1E-4	4.2E-2	3.9E-2	3.1E-3
82	9.3E-2	2.8E-5	7.8E-5	3.0E-4	4.2E-2	3.9E-2	3.1E-3
83	9.3E-2	2.8E-5	7.8E-5	3.0E-4	4.1E-2	4.0E-2	3.1E-3
84	9.3E-2	2.8E-5	7.8E-5	3.0E-4	4.1E-2	4.0E-2	3.1E-3
85	9.2E-2	2.8E-5	7.7E-5	3.0E-4	4.1E-2	4.0E-2	3.1E-3
86	9.2E-2	2.8E-5	7.7E-5	3.0E-4	4.1E-2	4.0E-2	3.1E-3
87	9.2E-2	2.8E-5	7.7E-5	3.0E-4	4.1E-2	4.0E-2	3.1E-3
88	9.2E-2	2.8E-5	7.6E-5	3.0E-4	4.1E-2	4.0E-2	3.1E-3
89	9.2E-2	2.7E-5	7.6E-5	3.0E-4	4.1E-2	4.0E-2	3.1E-3
90	9.2E-2	2.7E-5	7.6E-5	2.9E-4	4.0E-2	4.0E-2	3.1E-3
91	9.2E-2	2.7E-5	7.5E-5	2.9E-4	4.0E-2	4.0E-2	3.1E-3
92	9.2E-2	2.7E-5	7.5E-5	2.9E-4	4.0E-2	4.0E-2	3.1E-3
93	9.2E-2	2.7E-5	7.5E-5	2.9E-4	4.0E-2	4.0E-2	3.1E-3
94	9.1E-2	2.7E-5	7.4E-5	2.9E-4	4.0E-2	4.0E-2	3.1E-3
