Radionuclide	Hf-175
Route of Intake	Ingestion
Material	All forms, fA=2E-3
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
55	9.9E-4	2.0E-7	8.3E-8	1.5E-6	9.0E-4	4.1E-5
56	9.8E-4	2.0E-7	7.9E-8	1.5E-6	9.0E-4	4.0E-5
57	9.7E-4	1.9E-7	7.6E-8	1.4E-6	8.9E-4	4.0E-5
58	9.6E-4	1.8E-7	7.2E-8	1.3E-6	8.8E-4	3.9E-5
59	9.5E-4	1.7E-7	6.9E-8	1.3E-6	8.7E-4	3.8E-5
60	9.4E-4	1.6E-7	6.6E-8	1.2E-6	8.6E-4	3.8E-5
61	9.3E-4	1.6E-7	6.3E-8	1.2E-6	8.6E-4	3.7E-5
62	9.2E-4	1.5E-7	6.1E-8	1.1E-6	8.5E-4	3.6E-5
63	9.2E-4	1.5E-7	5.8E-8	1.1E-6	8.4E-4	3.6E-5
64	9.1E-4	1.4E-7	5.6E-8	1.1E-6	8.3E-4	3.5E-5
65	9.0E-4	1.4E-7	5.4E-8	1.0E-6	8.3E-4	3.4E-5
66	8.9E-4	1.3E-7	5.2E-8	1.0E-6	8.2E-4	3.4E-5
67	8.8E-4	1.3E-7	5.0E-8	9.7E-7	8.1E-4	3.3E-5
68	8.7E-4	1.2E-7	4.8E-8	9.4E-7	8.1E-4	3.2E-5
69	8.6E-4	1.2E-7	4.7E-8	9.1E-7	8.0E-4	3.2E-5
70	8.5E-4	1.2E-7	4.5E-8	8.8E-7	7.9E-4	3.1E-5
71	8.4E-4	1.1E-7	4.4E-8	8.5E-7	7.8E-4	3.1E-5
72	8.4E-4	1.1E-7	4.2E-8	8.3E-7	7.8E-4	3.0E-5
73	8.3E-4	1.1E-7	4.1E-8	8.0E-7	7.7E-4	3.0E-5
74	8.2E-4	1.0E-7	4.0E-8	7.8E-7	7.6E-4	2.9E-5
75	8.1E-4	1.0E-7	3.9E-8	7.6E-7	7.6E-4	2.8E-5
76	8.0E-4	9.7E-8	3.8E-8	7.4E-7	7.5E-4	2.8E-5
77	7.9E-4	9.4E-8	3.7E-8	7.2E-7	7.4E-4	2.7E-5
78	7.9E-4	9.2E-8	3.6E-8	7.0E-7	7.3E-4	2.7E-5
79	7.8E-4	9.0E-8	3.5E-8	6.8E-7	7.3E-4	2.6E-5
80	7.7E-4	8.7E-8	3.4E-8	6.6E-7	7.2E-4	2.6E-5
81	7.6E-4	8.5E-8	3.3E-8	6.5E-7	7.1E-4	2.6E-5
82	7.6E-4	8.3E-8	3.2E-8	6.3E-7	7.1E-4	2.5E-5
83	7.5E-4	8.1E-8	3.1E-8	6.2E-7	7.0E-4	2.5E-5
84	7.4E-4	8.0E-8	3.1E-8	6.0E-7	6.9E-4	2.4E-5
85	7.3E-4	7.8E-8	3.0E-8	5.9E-7	6.9E-4	2.4E-5
86	7.3E-4	7.6E-8	2.9E-8	5.7E-7	6.8E-4	2.3E-5
87	7.2E-4	7.4E-8	2.9E-8	5.6E-7	6.8E-4	2.3E-5
88	7.1E-4	7.3E-8	2.8E-8	5.5E-7	6.7E-4	2.2E-5
89	7.0E-4	7.1E-8	2.7E-8	5.3E-7	6.6E-4	2.2E-5
90	7.0E-4	7.0E-8	2.7E-8	5.2E-7	6.6E-4	2.2E-5
91	6.9E-4	6.8E-8	2.6E-8	5.1E-7	6.5E-4	2.1E-5
92	6.8E-4	6.7E-8	2.6E-8	5.0E-7	6.4E-4	2.1E-5
93	6.8E-4	6.6E-8	2.5E-8	4.9E-7	6.4E-4	2.0E-5
94	6.7E-4	6.4E-8	2.5E-8	4.8E-7	6.3E-4	2.0E-5
95	6.6E-4	6.3E-8	2.4E-8	4.7E-7	6.3E-4	2.0E-5
96	6.6E-4	6.2E-8	2.4E-8	4.6E-7	6.2E-4	1.9E-5
97	6.5E-4	6.0E-8	2.3E-8	4.5E-7	6.1E-4	1.9E-5
98	6.4E-4	5.9E-8	2.3E-8	4.4E-7	6.1E-4	1.9E-5
99	6.4E-4	5.8E-8	2.2E-8	4.3E-7	6.0E-4	1.8E-5
100	6.3E-4	5.7E-8	2.2E-8	4.2E-7	6.0E-4	1.8E-5
110	5.7E-4	4.7E-8	1.8E-8	3.4E-7	5.4E-4	1.5E-5
120	5.2E-4	4.0E-8	1.5E-8	2.8E-7	4.9E-4	1.3E-5
130	4.7E-4	3.4E-8	1.3E-8	2.3E-7	4.5E-4	1.0E-5
140	4.2E-4	2.9E-8	1.1E-8	1.9E-7	4.1E-4	8.7E-6
150	3.8E-4	2.4E-8	9.2E-9	1.6E-7	3.7E-4	7.2E-6
160	3.5E-4	2.1E-8	7.9E-9	1.4E-7	3.4E-4	6.0E-6
170	3.1E-4	1.8E-8	6.8E-9	1.1E-7	3.0E-4	5.0E-6
180	2.8E-4	1.5E-8	5.8E-9	9.7E-8	2.8E-4	4.2E-6
190	2.6E-4	1.3E-8	5.1E-9	8.3E-8	2.5E-4	3.5E-6
200	2.3E-4	1.2E-8	4.4E-9	7.1E-8	2.3E-4	3.0E-6
210	2.1E-4	1.0E-8	3.8E-9	6.1E-8	2.1E-4	2.5E-6
220	1.9E-4	8.8E-9	3.3E-9	5.3E-8	1.9E-4	2.1E-6
230	1.7E-4	7.7E-9	2.9E-9	4.6E-8	1.7E-4	1.7E-6
240	1.6E-4	6.8E-9	2.6E-9	4.0E-8	1.5E-4	1.5E-6
250	1.4E-4	6.0E-9	2.3E-9	3.5E-8	1.4E-4	1.2E-6
260	1.3E-4	5.3E-9	2.0E-9	3.1E-8	1.3E-4	1.0E-6
270	1.2E-4	4.7E-9	1.8E-9	2.7E-8	1.1E-4	8.7E-7
280	1.0E-4	4.1E-9	1.6E-9	2.4E-8	1.0E-4	7.4E-7
290	9.5E-5	3.7E-9	1.4E-9	2.1E-8	9.4E-5	6.2E-7
300	8.6E-5	3.2E-9	1.2E-9	1.9E-8	8.5E-5	5.3E-7
310	7.8E-5	2.9E-9	1.1E-9	1.7E-8	7.7E-5	4.5E-7
320	7.0E-5	2.6E-9	9.7E-10	1.5E-8	7.0E-5	3.8E-7
330	6.4E-5	2.3E-9	8.6E-10	1.3E-8	6.3E-5	3.2E-7
340	5.8E-5	2.0E-9	7.7E-10	1.2E-8	5.7E-5	2.8E-7
350	5.2E-5	1.8E-9	6.9E-10	1.0E-8	5.2E-5	2.4E-7
360	4.7E-5	1.6E-9	6.1E-10	9.3E-9	4.7E-5	2.0E-7
365	4.5E-5	1.5E-9	5.8E-10	8.7E-9	4.5E-5	1.9E-7
370	4.3E-5	1.5E-9	5.5E-10	8.3E-9	4.2E-5	1.7E-7
380	3.9E-5	1.3E-9	4.9E-10	7.4E-9	3.8E-5	1.5E-7
390	3.5E-5	1.2E-9	4.4E-10	6.6E-9	3.5E-5	1.3E-7
400	3.2E-5	1.1E-9	4.0E-10	5.9E-9	3.1E-5	1.1E-7
410	2.9E-5	9.5E-10	3.5E-10	5.3E-9	2.8E-5	9.6E-8
420	2.6E-5	8.5E-10	3.2E-10	4.8E-9	2.6E-5	8.3E-8
430	2.4E-5	7.6E-10	2.9E-10	4.3E-9	2.3E-5	7.2E-8
440	2.1E-5	6.9E-10	2.6E-10	3.9E-9	2.1E-5	6.3E-8
450	1.9E-5	6.2E-10	2.3E-10	3.5E-9	1.9E-5	5.5E-8
460	1.7E-5	5.6E-10	2.1E-10	3.1E-9	1.7E-5	4.8E-8
470	1.6E-5	5.0E-10	1.9E-10	2.8E-9	1.6E-5	4.2E-8
480	1.4E-5	4.5E-10	1.7E-10	2.5E-9	1.4E-5	3.7E-8
490	1.3E-5	4.1E-10	1.5E-10	2.3E-9	1.3E-5	3.2E-8
500	1.2E-5	3.7E-10	1.4E-10	2.1E-9	1.2E-5	2.8E-8
510	1.1E-5	3.3E-10	1.2E-10	1.9E-9	1.1E-5	2.5E-8
520	9.6E-6	3.0E-10	1.1E-10	1.7E-9	9.6E-6	2.2E-8
530	8.7E-6	2.7E-10	1.0E-10	1.5E-9	8.7E-6	2.0E-8
540	7.9E-6	2.4E-10	-	1.4E-9	7.8E-6	1.7E-8
550	7.1E-6	2.2E-10	-	1.2E-9	7.1E-6	1.5E-8
560	6.5E-6	2.0E-10	-	1.1E-9	6.4E-6	1.4E-8
570	5.8E-6	1.8E-10	-	1.0E-9	5.8E-6	1.2E-8
580	5.3E-6	1.6E-10	-	9.0E-10	5.3E-6	1.1E-8
590	4.8E-6	1.5E-10	-	8.1E-10	4.8E-6	9.6E-9
600	4.3E-6	1.3E-10	-	7.3E-10	4.3E-6	8.6E-9
610	3.9E-6	1.2E-10	-	6.6E-10	3.9E-6	7.7E-9
620	3.6E-6	1.1E-10	-	6.0E-10	3.5E-6	6.9E-9
630	3.2E-6	-	-	5.4E-10	3.2E-6	6.1E-9
640	2.9E-6	-	-	4.9E-10	2.9E-6	5.5E-9
650	2.6E-6	-	-	4.4E-10	2.6E-6	4.9E-9
660	2.4E-6	-	-	4.0E-10	2.4E-6	4.4E-9
670	2.2E-6	-	-	3.6E-10	2.2E-6	4.0E-9
680	2.0E-6	-	-	3.3E-10	1.9E-6	3.6E-9
690	1.8E-6	-	-	2.9E-10	1.8E-6	3.2E-9
700	1.6E-6	-	-	2.7E-10	1.6E-6	2.9E-9
710	1.5E-6	-	-	2.4E-10	1.4E-6	2.6E-9
720	1.3E-6	-	-	2.2E-10	1.3E-6	2.3E-9
730	1.2E-6	-	-	2.0E-10	1.2E-6	2.1E-9
740	1.1E-6	-	-	1.8E-10	1.1E-6	1.9E-9
750	9.8E-7	-	-	1.6E-10	9.7E-7	1.7E-9
760	8.8E-7	-	-	1.4E-10	8.8E-7	1.5E-9
770	8.0E-7	-	-	1.3E-10	8.0E-7	1.4E-9
780	7.2E-7	-	-	1.2E-10	7.2E-7	1.2E-9
790	6.6E-7	-	-	1.1E-10	6.5E-7	1.1E-9
800	5.9E-7	-	-	-	5.9E-7	1.0E-9
810	5.4E-7	-	-	-	5.3E-7	9.1E-10
820	4.9E-7	-	-	-	4.8E-7	8.2E-10
830	4.4E-7	-	-	-	4.4E-7	7.4E-10
840	4.0E-7	-	-	-	4.0E-7	6.7E-10
850	3.6E-7	-	-	-	3.6E-7	6.1E-10
860	3.3E-7	-	-	-	3.3E-7	5.5E-10
870	3.0E-7	-	-	-	2.9E-7	4.9E-10
880	2.7E-7	-	-	-	2.7E-7	4.5E-10
890	2.4E-7	-	-	-	2.4E-7	4.0E-10
900	2.2E-7	-	-	-	2.2E-7	3.6E-10
910	2.0E-7	-	-	-	2.0E-7	3.3E-10
920	1.8E-7	-	-	-	1.8E-7	3.0E-10
930	1.6E-7	-	-	-	1.6E-7	2.7E-10
940	1.5E-7	-	-	-	1.5E-7	2.4E-10
950	1.3E-7	-	-	-	1.3E-7	2.2E-10
960	1.2E-7	-	-	-	1.2E-7	2.0E-10
970	1.1E-7	-	-	-	1.1E-7	1.8E-10
980	9.9E-8	-	-	-	9.9E-8	1.6E-10
990	9.0E-8	-	-	-	8.9E-8	1.5E-10
1000	8.1E-8	-	-	-	8.1E-8	1.3E-10
1010	7.4E-8	-	-	-	7.3E-8	1.2E-10
1020	6.7E-8	-	-	-	6.6E-8	1.1E-10
1030	6.0E-8	-	-	-	6.0E-8	-
1040	5.5E-8	-	-	-	5.4E-8	-
1050	4.9E-8	-	-	-	4.9E-8	-
1060	4.5E-8	-	-	-	4.5E-8	-
1070	4.1E-8	-	-	-	4.0E-8	-
1080	3.7E-8	-	-	-	3.7E-8	-
1090	3.3E-8	-	-	-	3.3E-8	-
1095	3.2E-8	-	-	-	3.1E-8	-
1100	3.0E-8	-	-	-	3.0E-8	-
1200	1.1E-8	-	-	-	1.1E-8	-
1300	4.1E-9	-	-	-	4.1E-9	-
1400	1.5E-9	-	-	-	1.5E-9	-
1500	5.6E-10	-	-	-	5.6E-10	-
1600	2.1E-10	-	-	-	2.1E-10	-
