Radionuclide	Ba-140
Route of Intake	Inhalation
Material	Aerosols Type F, Barium chloride, carbonate, fA=0.2
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
28	6.6E-3	4.1E-6	3.8E-5	6.3E-5	3.4E-6	6.2E-3
29	6.2E-3	3.8E-6	3.5E-5	5.9E-5	3.2E-6	5.8E-3
30	5.9E-3	3.6E-6	3.3E-5	5.5E-5	3.0E-6	5.5E-3
31	5.5E-3	3.3E-6	3.0E-5	5.1E-5	2.9E-6	5.2E-3
32	5.2E-3	3.1E-6	2.8E-5	4.8E-5	2.7E-6	4.8E-3
33	4.9E-3	2.9E-6	2.7E-5	4.5E-5	2.6E-6	4.6E-3
34	4.6E-3	2.7E-6	2.5E-5	4.2E-5	2.4E-6	4.3E-3
35	4.3E-3	2.5E-6	2.3E-5	4.0E-5	2.3E-6	4.0E-3
36	4.1E-3	2.4E-6	2.2E-5	3.7E-5	2.2E-6	3.8E-3
37	3.8E-3	2.2E-6	2.0E-5	3.5E-5	2.0E-6	3.6E-3
38	3.6E-3	2.1E-6	1.9E-5	3.3E-5	1.9E-6	3.4E-3
39	3.4E-3	2.0E-6	1.8E-5	3.1E-5	1.8E-6	3.2E-3
40	3.2E-3	1.8E-6	1.7E-5	2.9E-5	1.7E-6	3.0E-3
41	3.0E-3	1.7E-6	1.6E-5	2.7E-5	1.6E-6	2.8E-3
42	2.8E-3	1.6E-6	1.5E-5	2.5E-5	1.6E-6	2.6E-3
43	2.7E-3	1.5E-6	1.4E-5	2.4E-5	1.5E-6	2.5E-3
44	2.5E-3	1.4E-6	1.3E-5	2.2E-5	1.4E-6	2.3E-3
45	2.4E-3	1.3E-6	1.2E-5	2.1E-5	1.3E-6	2.2E-3
46	2.2E-3	1.2E-6	1.1E-5	2.0E-5	1.2E-6	2.1E-3
47	2.1E-3	1.2E-6	1.1E-5	1.8E-5	1.2E-6	2.0E-3
48	2.0E-3	1.1E-6	1.0E-5	1.7E-5	1.1E-6	1.8E-3
49	1.9E-3	1.0E-6	9.3E-6	1.6E-5	1.1E-6	1.7E-3
50	1.8E-3	9.6E-7	8.7E-6	1.5E-5	1.0E-6	1.6E-3
51	1.7E-3	9.0E-7	8.2E-6	1.4E-5	9.4E-7	1.5E-3
52	1.6E-3	8.4E-7	7.7E-6	1.3E-5	8.9E-7	1.4E-3
53	1.5E-3	7.9E-7	7.2E-6	1.2E-5	8.5E-7	1.4E-3
54	1.4E-3	7.4E-7	6.7E-6	1.2E-5	8.0E-7	1.3E-3
55	1.3E-3	6.9E-7	6.3E-6	1.1E-5	7.6E-7	1.2E-3
56	1.2E-3	6.5E-7	5.9E-6	1.0E-5	7.2E-7	1.1E-3
57	1.2E-3	6.0E-7	5.5E-6	9.7E-6	6.8E-7	1.1E-3
58	1.1E-3	5.7E-7	5.2E-6	9.1E-6	6.4E-7	1.0E-3
59	1.0E-3	5.3E-7	4.9E-6	8.5E-6	6.1E-7	9.5E-4
60	9.7E-4	5.0E-7	4.5E-6	8.0E-6	5.7E-7	9.0E-4
61	9.1E-4	4.7E-7	4.3E-6	7.5E-6	5.4E-7	8.5E-4
62	8.6E-4	4.4E-7	4.0E-6	7.0E-6	5.1E-7	8.0E-4
63	8.1E-4	4.1E-7	3.7E-6	6.6E-6	4.9E-7	7.5E-4
64	7.6E-4	3.8E-7	3.5E-6	6.2E-6	4.6E-7	7.1E-4
65	7.2E-4	3.6E-7	3.3E-6	5.8E-6	4.4E-7	6.7E-4
66	6.8E-4	3.4E-7	3.1E-6	5.5E-6	4.1E-7	6.3E-4
67	6.4E-4	3.1E-7	2.9E-6	5.1E-6	3.9E-7	5.9E-4
68	6.0E-4	2.9E-7	2.7E-6	4.8E-6	3.7E-7	5.6E-4
69	5.7E-4	2.8E-7	2.5E-6	4.5E-6	3.5E-7	5.2E-4
70	5.3E-4	2.6E-7	2.4E-6	4.2E-6	3.3E-7	4.9E-4
71	5.0E-4	2.4E-7	2.2E-6	4.0E-6	3.1E-7	4.7E-4
72	4.8E-4	2.3E-7	2.1E-6	3.7E-6	3.0E-7	4.4E-4
73	4.5E-4	2.1E-7	1.9E-6	3.5E-6	2.8E-7	4.1E-4
74	4.2E-4	2.0E-7	1.8E-6	3.3E-6	2.6E-7	3.9E-4
75	4.0E-4	1.9E-7	1.7E-6	3.1E-6	2.5E-7	3.7E-4
76	3.8E-4	1.8E-7	1.6E-6	2.9E-6	2.4E-7	3.5E-4
77	3.5E-4	1.6E-7	1.5E-6	2.7E-6	2.2E-7	3.3E-4
78	3.3E-4	1.5E-7	1.4E-6	2.6E-6	2.1E-7	3.1E-4
79	3.1E-4	1.4E-7	1.3E-6	2.4E-6	2.0E-7	2.9E-4
80	3.0E-4	1.3E-7	1.2E-6	2.2E-6	1.9E-7	2.7E-4
81	2.8E-4	1.3E-7	1.2E-6	2.1E-6	1.8E-7	2.6E-4
82	2.6E-4	1.2E-7	1.1E-6	2.0E-6	1.7E-7	2.4E-4
83	2.5E-4	1.1E-7	1.0E-6	1.9E-6	1.6E-7	2.3E-4
84	2.3E-4	1.0E-7	9.5E-7	1.7E-6	1.5E-7	2.2E-4
85	2.2E-4	9.7E-8	8.9E-7	1.6E-6	1.4E-7	2.0E-4
86	2.1E-4	9.1E-8	8.3E-7	1.5E-6	1.4E-7	1.9E-4
87	2.0E-4	8.5E-8	7.8E-7	1.4E-6	1.3E-7	1.8E-4
88	1.9E-4	8.0E-8	7.3E-7	1.4E-6	1.2E-7	1.7E-4
89	1.7E-4	7.5E-8	6.9E-7	1.3E-6	1.2E-7	1.6E-4
90	1.6E-4	7.0E-8	6.4E-7	1.2E-6	1.1E-7	1.5E-4
91	1.6E-4	6.6E-8	6.0E-7	1.1E-6	1.0E-7	1.4E-4
92	1.5E-4	6.2E-8	5.6E-7	1.1E-6	9.8E-8	1.3E-4
93	1.4E-4	5.8E-8	5.3E-7	9.9E-7	9.3E-8	1.3E-4
94	1.3E-4	5.4E-8	4.9E-7	9.3E-7	8.8E-8	1.2E-4
95	1.2E-4	5.1E-8	4.6E-7	8.7E-7	8.3E-8	1.1E-4
96	1.2E-4	4.8E-8	4.3E-7	8.2E-7	7.9E-8	1.1E-4
97	1.1E-4	4.5E-8	4.1E-7	7.7E-7	7.5E-8	1.0E-4
98	1.0E-4	4.2E-8	3.8E-7	7.2E-7	7.1E-8	9.4E-5
99	9.7E-5	3.9E-8	3.6E-7	6.8E-7	6.7E-8	8.9E-5
100	9.2E-5	3.7E-8	3.3E-7	6.4E-7	6.3E-8	8.4E-5
110	5.1E-5	1.9E-8	1.7E-7	3.4E-7	3.6E-8	4.7E-5
120	2.9E-5	1.0E-8	9.1E-8	1.8E-7	2.1E-8	2.6E-5
130	1.6E-5	5.2E-9	4.8E-8	9.8E-8	1.2E-8	1.5E-5
140	9.1E-6	2.7E-9	2.5E-8	5.3E-8	7.0E-9	8.2E-6
150	5.1E-6	1.4E-9	1.3E-8	2.8E-8	4.0E-9	4.6E-6
160	2.9E-6	7.5E-10	6.8E-9	1.5E-8	2.3E-9	2.6E-6
170	1.6E-6	3.9E-10	3.6E-9	8.3E-9	1.3E-9	1.5E-6
180	9.3E-7	2.1E-10	1.9E-9	4.5E-9	7.8E-10	8.3E-7
190	5.3E-7	1.1E-10	9.8E-10	2.5E-9	4.5E-10	4.7E-7
200	3.0E-7	-	5.2E-10	1.4E-9	2.6E-10	2.7E-7
210	1.7E-7	-	2.7E-10	7.4E-10	1.5E-10	1.5E-7
220	9.8E-8	-	1.4E-10	4.1E-10	-	8.7E-8
230	5.6E-8	-	-	2.3E-10	-	5.0E-8
240	3.2E-8	-	-	1.3E-10	-	2.8E-8
250	1.8E-8	-	-	-	-	1.6E-8
260	1.0E-8	-	-	-	-	9.3E-9
270	6.0E-9	-	-	-	-	5.4E-9
280	3.5E-9	-	-	-	-	3.1E-9
290	2.0E-9	-	-	-	-	1.8E-9
300	1.1E-9	-	-	-	-	1.0E-9
310	6.6E-10	-	-	-	-	5.8E-10
320	3.8E-10	-	-	-	-	3.4E-10
330	2.2E-10	-	-	-	-	1.9E-10
340	1.3E-10	-	-	-	-	1.1E-10
