Radionuclide	Ba-140
Route of Intake	Inhalation
Material	Aerosols Type F, Barium chloride, carbonate, fA=0.2
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
8	7.6E-2	5.4E-4	8.5E-3	9.0E-3	8.6E-5	6.0E-2
8.5	7.1E-2	-	-	7.4E-3	7.4E-5	5.7E-2
9	6.6E-2	3.7E-4	5.6E-3	6.1E-3	6.4E-5	5.5E-2
9.5	6.2E-2	-	-	5.0E-3	5.6E-5	5.2E-2
10	5.9E-2	2.5E-4	3.8E-3	4.1E-3	4.9E-5	5.0E-2
11	5.3E-2	1.7E-4	2.6E-3	2.8E-3	3.9E-5	4.6E-2
12	4.8E-2	1.2E-4	1.8E-3	2.0E-3	3.2E-5	4.3E-2
13	4.4E-2	8.9E-5	1.2E-3	1.4E-3	2.7E-5	4.0E-2
14	4.1E-2	6.6E-5	8.8E-4	1.1E-3	2.3E-5	3.8E-2
15	3.8E-2	5.0E-5	6.4E-4	8.0E-4	2.1E-5	3.5E-2
16	3.6E-2	4.0E-5	4.8E-4	6.3E-4	1.9E-5	3.3E-2
17	3.3E-2	3.2E-5	3.7E-4	5.1E-4	1.7E-5	3.1E-2
18	3.1E-2	2.7E-5	3.0E-4	4.2E-4	1.6E-5	2.9E-2
19	2.9E-2	2.3E-5	2.5E-4	3.6E-4	1.5E-5	2.7E-2
20	2.8E-2	2.1E-5	2.1E-4	3.2E-4	1.4E-5	2.6E-2
21	2.6E-2	1.8E-5	1.8E-4	2.8E-4	1.3E-5	2.4E-2
22	2.4E-2	1.7E-5	1.6E-4	2.5E-4	1.2E-5	2.3E-2
23	2.3E-2	1.5E-5	1.4E-4	2.3E-4	1.1E-5	2.1E-2
24	2.2E-2	1.4E-5	1.3E-4	2.1E-4	1.1E-5	2.0E-2
25	2.0E-2	1.3E-5	1.2E-4	2.0E-4	1.0E-5	1.9E-2
26	1.9E-2	1.2E-5	1.1E-4	1.8E-4	9.7E-6	1.8E-2
27	1.8E-2	1.1E-5	1.0E-4	1.7E-4	9.1E-6	1.7E-2
28	1.7E-2	1.0E-5	9.6E-5	1.6E-4	8.6E-6	1.6E-2
29	1.6E-2	9.7E-6	8.9E-5	1.5E-4	8.2E-6	1.5E-2
30	1.5E-2	9.0E-6	8.3E-5	1.4E-4	7.7E-6	1.4E-2
31	1.4E-2	8.5E-6	7.8E-5	1.3E-4	7.3E-6	1.3E-2
32	1.3E-2	7.9E-6	7.3E-5	1.2E-4	6.9E-6	1.2E-2
33	1.2E-2	7.4E-6	6.8E-5	1.1E-4	6.5E-6	1.2E-2
34	1.2E-2	6.9E-6	6.3E-5	1.1E-4	6.2E-6	1.1E-2
35	1.1E-2	6.5E-6	5.9E-5	1.0E-4	5.8E-6	1.0E-2
36	1.0E-2	6.1E-6	5.6E-5	9.4E-5	5.5E-6	9.7E-3
37	9.8E-3	5.7E-6	5.2E-5	8.9E-5	5.2E-6	9.1E-3
38	9.2E-3	5.3E-6	4.9E-5	8.3E-5	4.9E-6	8.6E-3
39	8.7E-3	5.0E-6	4.6E-5	7.8E-5	4.7E-6	8.1E-3
40	8.2E-3	4.7E-6	4.3E-5	7.3E-5	4.4E-6	7.6E-3
41	7.7E-3	4.4E-6	4.0E-5	6.9E-5	4.2E-6	7.2E-3
42	7.3E-3	4.1E-6	3.8E-5	6.4E-5	4.0E-6	6.8E-3
43	6.8E-3	3.8E-6	3.5E-5	6.0E-5	3.8E-6	6.4E-3
44	6.4E-3	3.6E-6	3.3E-5	5.7E-5	3.5E-6	6.0E-3
45	6.1E-3	3.4E-6	3.1E-5	5.3E-5	3.4E-6	5.6E-3
46	5.7E-3	3.2E-6	2.9E-5	5.0E-5	3.2E-6	5.3E-3
47	5.4E-3	3.0E-6	2.7E-5	4.7E-5	3.0E-6	5.0E-3
48	5.1E-3	2.8E-6	2.5E-5	4.4E-5	2.8E-6	4.7E-3
49	4.8E-3	2.6E-6	2.4E-5	4.1E-5	2.7E-6	4.4E-3
50	4.5E-3	2.4E-6	2.2E-5	3.9E-5	2.5E-6	4.2E-3
51	4.2E-3	2.3E-6	2.1E-5	3.6E-5	2.4E-6	3.9E-3
52	4.0E-3	2.1E-6	2.0E-5	3.4E-5	2.3E-6	3.7E-3
53	3.8E-3	2.0E-6	1.8E-5	3.2E-5	2.2E-6	3.5E-3
54	3.5E-3	1.9E-6	1.7E-5	3.0E-5	2.0E-6	3.3E-3
55	3.3E-3	1.8E-6	1.6E-5	2.8E-5	1.9E-6	3.1E-3
56	3.1E-3	1.6E-6	1.5E-5	2.6E-5	1.8E-6	2.9E-3
57	3.0E-3	1.5E-6	1.4E-5	2.5E-5	1.7E-6	2.7E-3
58	2.8E-3	1.4E-6	1.3E-5	2.3E-5	1.6E-6	2.6E-3
59	2.6E-3	1.4E-6	1.2E-5	2.2E-5	1.5E-6	2.4E-3
60	2.5E-3	1.3E-6	1.2E-5	2.0E-5	1.5E-6	2.3E-3
61	2.3E-3	1.2E-6	1.1E-5	1.9E-5	1.4E-6	2.2E-3
62	2.2E-3	1.1E-6	1.0E-5	1.8E-5	1.3E-6	2.0E-3
63	2.1E-3	1.0E-6	9.5E-6	1.7E-5	1.2E-6	1.9E-3
64	1.9E-3	9.8E-7	8.9E-6	1.6E-5	1.2E-6	1.8E-3
65	1.8E-3	9.1E-7	8.4E-6	1.5E-5	1.1E-6	1.7E-3
66	1.7E-3	8.6E-7	7.8E-6	1.4E-5	1.1E-6	1.6E-3
67	1.6E-3	8.0E-7	7.3E-6	1.3E-5	1.0E-6	1.5E-3
68	1.5E-3	7.5E-7	6.9E-6	1.2E-5	9.4E-7	1.4E-3
69	1.4E-3	7.0E-7	6.4E-6	1.2E-5	8.9E-7	1.3E-3
70	1.4E-3	6.6E-7	6.0E-6	1.1E-5	8.4E-7	1.3E-3
71	1.3E-3	6.2E-7	5.7E-6	1.0E-5	8.0E-7	1.2E-3
72	1.2E-3	5.8E-7	5.3E-6	9.5E-6	7.6E-7	1.1E-3
73	1.1E-3	5.4E-7	5.0E-6	8.9E-6	7.2E-7	1.1E-3
74	1.1E-3	5.1E-7	4.6E-6	8.4E-6	6.8E-7	9.9E-4
75	1.0E-3	4.8E-7	4.4E-6	7.9E-6	6.4E-7	9.4E-4
76	9.6E-4	4.5E-7	4.1E-6	7.4E-6	6.1E-7	8.8E-4
77	9.0E-4	4.2E-7	3.8E-6	6.9E-6	5.7E-7	8.3E-4
78	8.5E-4	3.9E-7	3.6E-6	6.5E-6	5.4E-7	7.8E-4
79	8.0E-4	3.7E-7	3.4E-6	6.1E-6	5.1E-7	7.4E-4
80	7.6E-4	3.4E-7	3.1E-6	5.7E-6	4.9E-7	7.0E-4
81	7.1E-4	3.2E-7	2.9E-6	5.4E-6	4.6E-7	6.6E-4
82	6.7E-4	3.0E-7	2.8E-6	5.1E-6	4.4E-7	6.2E-4
83	6.3E-4	2.8E-7	2.6E-6	4.7E-6	4.1E-7	5.8E-4
84	6.0E-4	2.6E-7	2.4E-6	4.5E-6	3.9E-7	5.5E-4
85	5.6E-4	2.5E-7	2.3E-6	4.2E-6	3.7E-7	5.2E-4
86	5.3E-4	2.3E-7	2.1E-6	3.9E-6	3.5E-7	4.9E-4
87	5.0E-4	2.2E-7	2.0E-6	3.7E-6	3.3E-7	4.6E-4
88	4.7E-4	2.0E-7	1.9E-6	3.5E-6	3.1E-7	4.3E-4
89	4.5E-4	1.9E-7	1.7E-6	3.2E-6	3.0E-7	4.1E-4
90	4.2E-4	1.8E-7	1.6E-6	3.0E-6	2.8E-7	3.9E-4
91	4.0E-4	1.7E-7	1.5E-6	2.9E-6	2.7E-7	3.6E-4
92	3.7E-4	1.6E-7	1.4E-6	2.7E-6	2.5E-7	3.4E-4
93	3.5E-4	1.5E-7	1.3E-6	2.5E-6	2.4E-7	3.2E-4
94	3.3E-4	1.4E-7	1.3E-6	2.4E-6	2.2E-7	3.0E-4
95	3.1E-4	1.3E-7	1.2E-6	2.2E-6	2.1E-7	2.9E-4
96	3.0E-4	1.2E-7	1.1E-6	2.1E-6	2.0E-7	2.7E-4
97	2.8E-4	1.1E-7	1.0E-6	2.0E-6	1.9E-7	2.6E-4
98	2.6E-4	1.1E-7	9.7E-7	1.8E-6	1.8E-7	2.4E-4
99	2.5E-4	1.0E-7	9.1E-7	1.7E-6	1.7E-7	2.3E-4
100	2.3E-4	9.3E-8	8.5E-7	1.6E-6	1.6E-7	2.1E-4
110	1.3E-4	4.9E-8	4.5E-7	8.7E-7	9.3E-8	1.2E-4
120	7.3E-5	2.5E-8	2.3E-7	4.6E-7	5.4E-8	6.7E-5
130	4.1E-5	1.3E-8	1.2E-7	2.5E-7	3.1E-8	3.7E-5
140	2.3E-5	6.9E-9	6.3E-8	1.3E-7	1.8E-8	2.1E-5
150	1.3E-5	3.6E-9	3.3E-8	7.2E-8	1.0E-8	1.2E-5
160	7.4E-6	1.9E-9	1.7E-8	3.9E-8	6.0E-9	6.6E-6
170	4.2E-6	1.0E-9	9.1E-9	2.1E-8	3.4E-9	3.8E-6
180	2.4E-6	5.2E-10	4.8E-9	1.2E-8	2.0E-9	2.1E-6
190	1.3E-6	2.7E-10	2.5E-9	6.3E-9	1.1E-9	1.2E-6
200	7.7E-7	1.4E-10	1.3E-9	3.5E-9	6.6E-10	6.9E-7
210	4.4E-7	-	6.9E-10	1.9E-9	3.8E-10	3.9E-7
220	2.5E-7	-	3.7E-10	1.0E-9	2.2E-10	2.2E-7
230	1.4E-7	-	1.9E-10	5.8E-10	1.3E-10	1.3E-7
240	8.2E-8	-	1.0E-10	3.2E-10	-	7.3E-8
250	4.7E-8	-	-	1.8E-10	-	4.2E-8
260	2.7E-8	-	-	-	-	2.4E-8
270	1.5E-8	-	-	-	-	1.4E-8
280	8.8E-9	-	-	-	-	7.9E-9
290	5.1E-9	-	-	-	-	4.5E-9
300	2.9E-9	-	-	-	-	2.6E-9
310	1.7E-9	-	-	-	-	1.5E-9
320	9.7E-10	-	-	-	-	8.6E-10
330	5.6E-10	-	-	-	-	4.9E-10
340	3.2E-10	-	-	-	-	2.9E-10
350	1.9E-10	-	-	-	-	1.6E-10
360	1.1E-10	-	-	-	-	-
