Radionuclide	Tc-96
Route of Intake	Inhalation
Material	Aerosols Type F, Pertechnetate, Tc-DTPA, fA=0.9
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
31	9.8E-5	1.1E-6	2.2E-6	5.4E-6	5.9E-7	6.6E-8	6.6E-6	1.4E-5
32	8.1E-5	9.4E-7	1.7E-6	4.4E-6	4.8E-7	5.4E-8	5.6E-6	1.2E-5
33	6.7E-5	7.7E-7	1.4E-6	3.6E-6	4.0E-7	4.4E-8	4.7E-6	9.7E-6
34	5.5E-5	6.3E-7	1.2E-6	3.0E-6	3.3E-7	3.6E-8	4.0E-6	8.0E-6
35	4.5E-5	5.1E-7	9.4E-7	2.4E-6	2.7E-7	3.0E-8	3.4E-6	6.6E-6
36	3.7E-5	4.2E-7	7.7E-7	2.0E-6	2.2E-7	2.4E-8	2.9E-6	5.4E-6
37	3.1E-5	3.4E-7	6.3E-7	1.6E-6	1.8E-7	2.0E-8	2.4E-6	4.4E-6
38	2.5E-5	2.8E-7	5.2E-7	1.3E-6	1.5E-7	1.6E-8	2.1E-6	3.6E-6
39	2.1E-5	2.3E-7	4.3E-7	1.1E-6	1.2E-7	1.3E-8	1.8E-6	3.0E-6
40	1.7E-5	1.9E-7	3.5E-7	9.0E-7	1.0E-7	1.1E-8	1.5E-6	2.5E-6
41	1.4E-5	1.6E-7	2.9E-7	7.4E-7	8.3E-8	9.1E-9	1.3E-6	2.0E-6
42	1.2E-5	1.3E-7	2.4E-7	6.1E-7	6.8E-8	7.5E-9	1.1E-6	1.7E-6
43	9.7E-6	1.1E-7	1.9E-7	5.0E-7	5.6E-8	6.1E-9	9.1E-7	1.4E-6
44	8.0E-6	8.7E-8	1.6E-7	4.1E-7	4.6E-8	5.0E-9	7.7E-7	1.1E-6
45	6.6E-6	7.2E-8	1.3E-7	3.4E-7	3.8E-8	4.1E-9	6.5E-7	9.3E-7
46	5.4E-6	5.9E-8	1.1E-7	2.8E-7	3.1E-8	3.4E-9	5.5E-7	7.7E-7
47	4.5E-6	4.9E-8	8.8E-8	2.3E-7	2.6E-8	2.8E-9	4.7E-7	6.3E-7
48	3.7E-6	4.0E-8	7.3E-8	1.9E-7	2.1E-8	2.3E-9	4.0E-7	5.2E-7
49	3.1E-6	3.3E-8	6.0E-8	1.6E-7	1.7E-8	1.9E-9	3.4E-7	4.3E-7
50	2.5E-6	2.7E-8	4.9E-8	1.3E-7	1.4E-8	1.6E-9	2.9E-7	3.5E-7
51	2.1E-6	2.2E-8	4.0E-8	1.0E-7	1.2E-8	1.3E-9	2.4E-7	2.9E-7
52	1.7E-6	1.8E-8	3.3E-8	8.6E-8	9.7E-9	1.1E-9	2.1E-7	2.4E-7
53	1.4E-6	1.5E-8	2.7E-8	7.1E-8	8.0E-9	8.7E-10	1.8E-7	2.0E-7
54	1.2E-6	1.2E-8	2.3E-8	5.8E-8	6.6E-9	7.2E-10	1.5E-7	1.6E-7
55	9.7E-7	1.0E-8	1.9E-8	4.8E-8	5.4E-9	5.9E-10	1.3E-7	1.3E-7
56	8.0E-7	8.4E-9	1.5E-8	4.0E-8	4.4E-9	4.8E-10	1.1E-7	1.1E-7
57	6.6E-7	6.9E-9	1.3E-8	3.3E-8	3.6E-9	4.0E-10	9.1E-8	8.9E-8
58	5.5E-7	5.7E-9	1.0E-8	2.7E-8	3.0E-9	3.3E-10	7.7E-8	7.4E-8
59	4.5E-7	4.7E-9	8.5E-9	2.2E-8	2.5E-9	2.7E-10	6.6E-8	6.1E-8
60	3.7E-7	3.8E-9	7.0E-9	1.8E-8	2.0E-9	2.2E-10	5.6E-8	5.0E-8
61	3.1E-7	3.2E-9	5.7E-9	1.5E-8	1.7E-9	1.8E-10	4.7E-8	4.1E-8
62	2.6E-7	2.6E-9	4.7E-9	1.2E-8	1.4E-9	1.5E-10	4.0E-8	3.4E-8
63	2.1E-7	2.1E-9	3.9E-9	1.0E-8	1.1E-9	1.2E-10	3.4E-8	2.8E-8
64	1.7E-7	1.8E-9	3.2E-9	8.2E-9	9.3E-10	1.0E-10	2.9E-8	2.3E-8
65	1.4E-7	1.4E-9	2.6E-9	6.7E-9	7.7E-10	-	2.5E-8	1.9E-8
66	1.2E-7	1.2E-9	2.2E-9	5.5E-9	6.3E-10	-	2.1E-8	1.5E-8
67	9.9E-8	9.8E-10	1.8E-9	4.5E-9	5.2E-10	-	1.8E-8	1.3E-8
68	8.2E-8	8.0E-10	1.5E-9	3.7E-9	4.3E-10	-	1.5E-8	1.0E-8
69	6.8E-8	6.6E-10	1.2E-9	3.0E-9	3.5E-10	-	1.3E-8	8.6E-9
70	5.6E-8	5.4E-10	9.9E-10	2.5E-9	2.9E-10	-	1.1E-8	7.1E-9
71	4.6E-8	4.5E-10	8.2E-10	2.0E-9	2.4E-10	-	9.2E-9	5.8E-9
72	3.8E-8	3.7E-10	6.7E-10	1.7E-9	2.0E-10	-	7.8E-9	4.8E-9
73	3.2E-8	3.0E-10	5.5E-10	1.4E-9	1.6E-10	-	6.7E-9	3.9E-9
74	2.6E-8	2.5E-10	4.5E-10	1.1E-9	1.3E-10	-	5.5E-9	3.2E-9
75	2.2E-8	2.1E-10	3.7E-10	9.2E-10	1.1E-10	-	4.7E-9	2.7E-9
76	1.8E-8	1.7E-10	3.1E-10	7.6E-10	-	-	4.0E-9	2.2E-9
77	1.5E-8	1.4E-10	2.5E-10	6.3E-10	-	-	3.4E-9	1.8E-9
78	1.2E-8	1.1E-10	2.1E-10	4.2E-10	-	-	2.9E-9	1.5E-9
79	1.0E-8	-	1.7E-10	-	-	-	2.4E-9	1.2E-9
80	8.5E-9	-	1.4E-10	-	-	-	2.1E-9	1.0E-9
81	7.1E-9	-	1.2E-10	-	-	-	1.8E-9	8.3E-10
82	5.9E-9	-	-	-	-	-	1.5E-9	6.8E-10
83	4.9E-9	-	-	-	-	-	1.3E-9	5.6E-10
84	4.0E-9	-	-	-	-	-	1.1E-9	4.6E-10
85	3.4E-9	-	-	-	-	-	9.2E-10	3.8E-10
86	2.8E-9	-	-	-	-	-	7.9E-10	3.1E-10
87	2.3E-9	-	-	-	-	-	6.7E-10	2.6E-10
88	1.9E-9	-	-	-	-	-	5.7E-10	2.1E-10
89	1.6E-9	-	-	-	-	-	4.8E-10	1.7E-10
90	1.3E-9	-	-	-	-	-	4.1E-10	1.4E-10
91	1.1E-9	-	-	-	-	-	3.5E-10	1.2E-10
92	9.2E-10	-	-	-	-	-	3.0E-10	-
93	7.6E-10	-	-	-	-	-	2.5E-10	-
94	6.3E-10	-	-	-	-	-	2.1E-10	-
95	5.3E-10	-	-	-	-	-	-	-
96	4.4E-10	-	-	-	-	-	-	-
97	3.7E-10	-	-	-	-	-	-	-
98	3.0E-10	-	-	-	-	-	-	-
99	2.5E-10	-	-	-	-	-	-	-
100	2.1E-10	-	-	-	-	-	-	-
