Radionuclide	Tc-96
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
10	1.7E-3	4.1E-6	3.7E-5	5.3E-5	1.5E-3	2.4E-7	6.3E-6	6.0E-6
11	1.4E-3	2.7E-6	2.5E-5	3.7E-5	1.2E-3	1.6E-7	4.3E-6	4.8E-6
12	1.2E-3	1.8E-6	1.7E-5	2.6E-5	1.0E-3	1.1E-7	3.0E-6	3.9E-6
13	9.7E-4	1.2E-6	1.2E-5	1.8E-5	8.7E-4	7.2E-8	2.1E-6	3.2E-6
14	8.2E-4	8.5E-7	8.6E-6	1.3E-5	7.4E-4	4.9E-8	1.5E-6	2.6E-6
15	6.9E-4	5.9E-7	6.1E-6	9.4E-6	6.2E-4	3.4E-8	1.1E-6	2.1E-6
16	5.8E-4	4.1E-7	4.4E-6	6.9E-6	5.3E-4	2.4E-8	8.5E-7	1.7E-6
17	4.9E-4	2.9E-7	3.2E-6	5.1E-6	4.5E-4	1.7E-8	6.5E-7	1.4E-6
18	4.2E-4	2.1E-7	2.4E-6	3.8E-6	3.8E-4	1.2E-8	5.1E-7	1.2E-6
19	3.5E-4	1.6E-7	1.8E-6	2.9E-6	3.2E-4	9.0E-9	4.0E-7	9.5E-7
20	3.0E-4	1.2E-7	1.3E-6	2.2E-6	2.7E-4	6.7E-9	3.2E-7	7.8E-7
21	2.5E-4	8.8E-8	1.0E-6	1.7E-6	2.3E-4	5.1E-9	2.6E-7	6.4E-7
22	2.1E-4	6.7E-8	7.9E-7	1.3E-6	2.0E-4	3.9E-9	2.1E-7	5.2E-7
23	1.8E-4	5.2E-8	6.2E-7	1.0E-6	1.7E-4	3.0E-9	1.7E-7	4.3E-7
24	1.5E-4	4.1E-8	4.9E-7	8.3E-7	1.4E-4	2.4E-9	1.4E-7	3.5E-7
25	1.3E-4	3.3E-8	3.9E-7	6.7E-7	1.2E-4	1.9E-9	1.2E-7	2.9E-7
26	1.1E-4	2.6E-8	3.1E-7	5.4E-7	1.0E-4	1.5E-9	1.0E-7	2.4E-7
27	9.3E-5	2.1E-8	2.5E-7	4.4E-7	8.6E-5	1.2E-9	8.4E-8	2.0E-7
28	7.9E-5	1.7E-8	2.0E-7	3.6E-7	7.3E-5	9.8E-10	7.1E-8	1.6E-7
29	6.7E-5	1.4E-8	1.7E-7	3.0E-7	6.2E-5	8.0E-10	6.0E-8	1.3E-7
30	5.7E-5	1.1E-8	1.4E-7	2.5E-7	5.2E-5	6.5E-10	5.0E-8	1.1E-7
31	4.8E-5	9.2E-9	1.1E-7	2.0E-7	4.5E-5	5.4E-10	4.2E-8	9.0E-8
32	4.1E-5	7.6E-9	9.4E-8	1.7E-7	3.8E-5	4.4E-10	3.6E-8	7.4E-8
33	3.5E-5	6.3E-9	7.8E-8	1.4E-7	3.2E-5	3.6E-10	3.0E-8	6.1E-8
34	3.0E-5	5.2E-9	6.5E-8	1.2E-7	2.7E-5	3.0E-10	2.6E-8	5.0E-8
35	2.5E-5	4.3E-9	5.5E-8	9.9E-8	2.3E-5	2.5E-10	2.2E-8	4.1E-8
36	2.1E-5	3.5E-9	4.6E-8	8.3E-8	2.0E-5	2.0E-10	1.8E-8	3.4E-8
37	1.8E-5	2.9E-9	3.8E-8	6.9E-8	1.7E-5	1.7E-10	1.6E-8	2.8E-8
38	1.5E-5	2.4E-9	3.2E-8	5.8E-8	1.4E-5	1.4E-10	1.3E-8	2.3E-8
39	1.3E-5	2.0E-9	2.7E-8	4.9E-8	1.2E-5	1.2E-10	1.1E-8	1.9E-8
40	1.1E-5	1.7E-9	2.3E-8	4.1E-8	1.0E-5	-	9.5E-9	1.6E-8
41	9.3E-6	1.4E-9	1.9E-8	3.5E-8	8.6E-6	-	8.1E-9	1.3E-8
42	7.9E-6	1.1E-9	1.6E-8	2.9E-8	7.3E-6	-	6.8E-9	1.1E-8
43	6.7E-6	9.4E-10	1.4E-8	2.5E-8	6.2E-6	-	5.8E-9	8.8E-9
44	5.7E-6	7.8E-10	1.2E-8	2.1E-8	5.3E-6	-	4.9E-9	7.2E-9
45	4.8E-6	6.5E-10	9.8E-9	1.8E-8	4.5E-6	-	4.2E-9	5.9E-9
46	4.1E-6	5.4E-10	8.3E-9	1.5E-8	3.8E-6	-	3.5E-9	4.9E-9
47	3.5E-6	4.5E-10	7.0E-9	1.3E-8	3.2E-6	-	3.0E-9	4.0E-9
48	3.0E-6	3.7E-10	5.9E-9	1.1E-8	2.7E-6	-	2.6E-9	3.3E-9
49	2.5E-6	3.1E-10	5.0E-9	9.0E-9	2.3E-6	-	2.2E-9	2.7E-9
50	2.1E-6	2.6E-10	4.2E-9	7.6E-9	2.0E-6	-	1.7E-9	2.2E-9
51	1.8E-6	2.1E-10	3.6E-9	6.4E-9	1.7E-6	-	1.4E-9	1.9E-9
52	1.5E-6	1.8E-10	3.0E-9	5.4E-9	1.4E-6	-	1.2E-9	1.5E-9
53	1.3E-6	1.5E-10	2.6E-9	4.6E-9	1.2E-6	-	1.0E-9	1.3E-9
54	1.1E-6	1.2E-10	2.2E-9	3.9E-9	1.0E-6	-	8.7E-10	1.0E-9
55	9.4E-7	1.0E-10	1.8E-9	3.2E-9	8.7E-7	-	7.4E-10	8.5E-10
56	8.0E-7	-	1.5E-9	2.6E-9	7.4E-7	-	6.3E-10	7.0E-10
57	6.8E-7	-	1.3E-9	2.2E-9	6.3E-7	-	5.4E-10	5.8E-10
58	5.7E-7	-	1.1E-9	1.9E-9	5.3E-7	-	4.6E-10	4.8E-10
59	4.9E-7	-	9.4E-10	1.6E-9	4.5E-7	-	3.9E-10	3.9E-10
60	4.1E-7	-	7.9E-10	1.3E-9	3.8E-7	-	3.3E-10	3.2E-10
61	3.5E-7	-	6.7E-10	1.1E-9	3.3E-7	-	2.8E-10	2.7E-10
62	3.0E-7	-	5.7E-10	8.6E-10	2.8E-7	-	2.4E-10	2.2E-10
63	2.5E-7	-	4.8E-10	7.3E-10	2.3E-7	-	2.0E-10	1.8E-10
64	2.1E-7	-	4.1E-10	6.2E-10	2.0E-7	-	-	1.5E-10
65	1.8E-7	-	3.5E-10	5.2E-10	1.7E-7	-	-	1.2E-10
66	1.5E-7	-	2.9E-10	4.4E-10	1.4E-7	-	-	1.0E-10
67	1.3E-7	-	2.5E-10	3.8E-10	1.2E-7	-	-	-
68	1.1E-7	-	2.1E-10	3.2E-10	1.0E-7	-	-	-
69	9.5E-8	-	1.8E-10	-	8.8E-8	-	-	-
70	8.0E-8	-	1.5E-10	-	7.4E-8	-	-	-
71	6.8E-8	-	1.3E-10	-	6.3E-8	-	-	-
72	5.8E-8	-	1.1E-10	-	5.4E-8	-	-	-
73	4.9E-8	-	-	-	4.5E-8	-	-	-
74	4.2E-8	-	-	-	3.9E-8	-	-	-
75	3.5E-8	-	-	-	3.3E-8	-	-	-
76	3.0E-8	-	-	-	2.8E-8	-	-	-
77	2.6E-8	-	-	-	2.4E-8	-	-	-
78	2.2E-8	-	-	-	2.0E-8	-	-	-
79	1.8E-8	-	-	-	1.7E-8	-	-	-
80	1.6E-8	-	-	-	1.4E-8	-	-	-
81	1.3E-8	-	-	-	1.2E-8	-	-	-
82	1.1E-8	-	-	-	1.0E-8	-	-	-
83	9.6E-9	-	-	-	8.7E-9	-	-	-
84	8.1E-9	-	-	-	7.4E-9	-	-	-
85	6.9E-9	-	-	-	6.3E-9	-	-	-
86	5.8E-9	-	-	-	5.3E-9	-	-	-
87	5.0E-9	-	-	-	4.5E-9	-	-	-
88	4.2E-9	-	-	-	3.8E-9	-	-	-
89	3.6E-9	-	-	-	3.3E-9	-	-	-
90	3.0E-9	-	-	-	2.8E-9	-	-	-
91	2.6E-9	-	-	-	2.4E-9	-	-	-
92	2.2E-9	-	-	-	2.0E-9	-	-	-
93	1.9E-9	-	-	-	1.7E-9	-	-	-
94	1.6E-9	-	-	-	1.4E-9	-	-	-
95	1.3E-9	-	-	-	1.2E-9	-	-	-
96	1.1E-9	-	-	-	1.0E-9	-	-	-
97	9.6E-10	-	-	-	7.9E-10	-	-	-
98	8.2E-10	-	-	-	6.7E-10	-	-	-
99	6.9E-10	-	-	-	5.7E-10	-	-	-
100	5.9E-10	-	-	-	4.8E-10	-	-	-
110	1.1E-10	-	-	-	-	-	-	-
